,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0005,Pause,42,42,42,19282,19282,19774,19774,19444,19435,19498,19511,980.0,980.0,61.224489795918366,61.224489795918366,54,76,108.0,152.0,,,44.0,44.0,28.947368421052634
GDN0005,Pause,44,44,44,20256,20256,20722,20722,20412,20403,20466,20471,920.0,920.0,65.21739130434783,65.21739130434783,54,68,108.0,136.0,,,28.0,28.0,20.588235294117645
GDN0005,Pause,45,45,45,20722,20722,21174,21174,20872,20863,20931,20929,894.0,894.0,67.11409395973155,67.11409395973155,59,66,118.0,132.0,,,14.0,14.0,10.606060606060606
GDN0005,Pause,46,46,46,21174,21174,21621,21621,21319,21310,21373,21379,896.0,896.0,66.96428571428571,66.96428571428571,54,69,108.0,138.0,,,30.0,30.0,21.73913043478261
GDN0005,Pause,47,47,47,21621,21621,22096,22096,21765,21759,21821,21830,980.0,980.0,61.224489795918366,61.224489795918366,56,71,112.0,142.0,,,30.0,30.0,21.12676056338028
GDN0005,Pause,48,48,48,22096,22096,22600,22600,22255,22249,22311,22323,1022.0,1022.0,58.708414872798436,58.708414872798436,56,74,112.0,148.0,,,36.0,36.0,24.324324324324326
GDN0005,Pause,49,49,49,22600,22600,23107,23107,22765,22759,22822,22816,1010.0,1010.0,59.40594059405941,59.40594059405941,57,57,114.0,114.0,,,0.0,0.0,0.0
GDN0005,Pause,50,50,50,23107,23107,23606,23606,23271,23264,23330,23308,990.0,990.0,60.60606060606061,60.60606060606061,59,44,118.0,88.0,,,-30.0,30.0,34.090909090909086
GDN0005,Pause,51,51,51,23606,23606,24100,24100,23767,23760,23822,23828,988.0,988.0,60.72874493927126,60.72874493927126,55,68,110.0,136.0,,,26.0,26.0,19.11764705882353
GDN0005,Pause,52,52,52,24100,24100,24577,24577,24261,24253,24316,24311,936.0,936.0,64.1025641025641,64.1025641025641,55,58,110.0,116.0,,,6.0,6.0,5.172413793103448
GDN0005,Pause,53,53,53,24577,24577,25024,25024,24729,24721,24784,24793,872.0,872.0,68.80733944954129,68.80733944954129,55,72,110.0,144.0,,,34.0,34.0,23.61111111111111
GDN0005,Pause,54,54,54,25024,25024,25455,25455,25166,25158,25220,25225,854.0,854.0,70.2576112412178,70.2576112412178,54,67,108.0,134.0,,,26.0,26.0,19.402985074626866
GDN0005,Pause,55,55,55,25455,25455,25880,25880,25592,25584,25647,25653,848.0,848.0,70.75471698113208,70.75471698113208,55,69,110.0,138.0,,,28.0,28.0,20.28985507246377
GDN0005,Pause,56,56,56,25880,25880,26338,26338,26015,26008,26071,26077,954.0,954.0,62.89308176100629,62.89308176100629,56,69,112.0,138.0,,,26.0,26.0,18.84057971014493
GDN0005,Pause,57,57,57,26338,26338,26827,26827,26491,26485,26548,26550,992.0,992.0,60.483870967741936,60.483870967741936,57,65,114.0,130.0,,,16.0,16.0,12.307692307692308
GDN0005,Pause,58,58,58,26827,26827,27289,27289,26988,26981,27044,27053,886.0,886.0,67.72009029345372,67.72009029345372,56,72,112.0,144.0,,,32.0,32.0,22.22222222222222
GDN0005,Pause,59,59,59,27289,27289,27731,27731,27431,27424,27487,27488,884.0,884.0,67.87330316742081,67.87330316742081,56,64,112.0,128.0,,,16.0,16.0,12.5
GDN0005,Pause,60,60,60,27731,27731,28188,28188,27872,27866,27929,27946,930.0,930.0,64.51612903225806,64.51612903225806,57,80,114.0,160.0,,,46.0,46.0,28.749999999999996
GDN0005,Pause,61,61,61,28188,28188,28672,28672,28339,28331,28394,28395,988.0,988.0,60.72874493927126,60.72874493927126,55,64,110.0,128.0,,,18.0,18.0,14.0625
GDN0005,Pause,62,62,62,28672,28672,29172,29172,28833,28825,28888,28905,1006.0,1006.0,59.642147117296226,59.642147117296226,55,80,110.0,160.0,,,50.0,50.0,31.25
GDN0005,Pause,63,63,63,29172,29172,29656,29656,29337,29329,29391,29389,948.0,948.0,63.29113924050633,63.29113924050633,54,60,108.0,120.0,,,12.0,12.0,10.0
GDN0005,Valsalva,0,0,0,403,403,859,859,551,543,606,619,912.0,912.0,65.78947368421052,65.78947368421052,55,76,110.0,152.0,,,42.0,42.0,27.631578947368425
GDN0005,Valsalva,1,1,1,859,859,1310,1310,1008,999,1062,1075,896.0,896.0,66.96428571428571,66.96428571428571,54,76,108.0,152.0,,,44.0,44.0,28.947368421052634
GDN0005,Valsalva,2,2,2,1310,1310,1770,1770,1455,1448,1510,1518,932.0,932.0,64.37768240343347,64.37768240343347,55,70,110.0,140.0,,,30.0,30.0,21.428571428571427
GDN0005,Valsalva,3,3,3,1770,1770,2256,2256,1920,1913,1976,1981,994.0,994.0,60.36217303822938,60.36217303822938,56,68,112.0,136.0,,,24.0,24.0,17.647058823529413
GDN0005,Valsalva,4,4,4,2256,2256,2754,2754,2417,2410,2473,2491,998.0,998.0,60.120240480961925,60.120240480961925,56,81,112.0,162.0,,,50.0,50.0,30.864197530864196
GDN0005,Valsalva,5,5,5,2754,2754,3244,3244,2917,2909,2972,2987,970.0,970.0,61.855670103092784,61.855670103092784,55,78,110.0,156.0,,,46.0,46.0,29.48717948717949
GDN0005,Valsalva,6,6,6,3244,3244,3722,3722,3402,3394,3457,3465,948.0,948.0,63.29113924050633,63.29113924050633,55,71,110.0,142.0,,,32.0,32.0,22.535211267605636
GDN0005,Valsalva,7,7,7,3722,3722,4174,4174,3876,3868,3931,3942,880.0,880.0,68.18181818181819,68.18181818181819,55,74,110.0,148.0,,,38.0,38.0,25.675675675675674
GDN0005,Valsalva,8,8,8,4174,4174,4606,4606,4318,4309,4371,4377,854.0,854.0,70.2576112412178,70.2576112412178,53,68,106.0,136.0,,,30.0,30.0,22.058823529411764
GDN0005,Valsalva,9,9,9,4606,4606,5036,5036,4743,4736,4798,4810,864.0,864.0,69.44444444444444,69.44444444444444,55,74,110.0,148.0,,,38.0,38.0,25.675675675675674
GDN0005,Valsalva,10,10,10,5036,5036,5495,5495,5174,5168,5230,5247,948.0,948.0,63.29113924050633,63.29113924050633,56,79,112.0,158.0,,,46.0,46.0,29.11392405063291
GDN0005,Valsalva,11,11,11,5495,5495,5980,5980,5648,5641,5704,5721,980.0,980.0,61.224489795918366,61.224489795918366,56,80,112.0,160.0,,,48.0,48.0,30.0
GDN0005,Valsalva,12,12,12,5980,5980,6479,6479,6138,6131,6194,6215,1008.0,1008.0,59.523809523809526,59.523809523809526,56,84,112.0,168.0,,,56.0,56.0,33.33333333333333
GDN0005,Valsalva,13,13,13,6479,6479,6977,6977,6643,6635,6698,6709,992.0,992.0,60.483870967741936,60.483870967741936,55,74,110.0,148.0,,,38.0,38.0,25.675675675675674
GDN0005,Valsalva,14,14,14,6977,6977,7456,7456,7140,7132,7194,7200,938.0,938.0,63.965884861407254,63.965884861407254,54,68,108.0,136.0,,,28.0,28.0,20.588235294117645
GDN0005,Valsalva,15,15,15,7456,7456,7921,7921,7608,7600,7663,7671,926.0,926.0,64.79481641468682,64.79481641468682,55,71,110.0,142.0,,,32.0,32.0,22.535211267605636
GDN0005,Valsalva,16,16,16,7921,7921,8402,8402,8070,8063,8126,8140,980.0,980.0,61.224489795918366,61.224489795918366,56,77,112.0,154.0,,,42.0,42.0,27.27272727272727
GDN0005,Valsalva,17,17,17,8402,8402,8893,8893,8560,8553,8616,8629,984.0,984.0,60.97560975609756,60.97560975609756,56,76,112.0,152.0,,,40.0,40.0,26.31578947368421
GDN0005,Valsalva,18,18,18,8893,8893,9378,9378,9053,9046,9108,9121,962.0,962.0,62.37006237006237,62.37006237006237,55,75,110.0,150.0,,,40.0,40.0,26.666666666666668
GDN0005,Valsalva,19,19,19,9378,9378,9838,9838,9534,9526,9589,9606,900.0,900.0,66.66666666666667,66.66666666666667,55,80,110.0,160.0,,,50.0,50.0,31.25
GDN0005,Valsalva,20,20,20,9838,9838,10275,10275,9985,9976,10039,10038,858.0,858.0,69.93006993006993,69.93006993006993,54,62,108.0,124.0,,,16.0,16.0,12.903225806451612
GDN0005,Valsalva,21,21,21,10275,10275,10707,10707,10414,10406,10468,10472,868.0,868.0,69.12442396313364,69.12442396313364,54,66,108.0,132.0,,,24.0,24.0,18.181818181818183
GDN0005,Valsalva,22,22,22,10707,10707,11163,11163,10846,10839,10902,10897,936.0,936.0,64.1025641025641,64.1025641025641,56,58,112.0,116.0,,,4.0,4.0,3.4482758620689653
GDN0005,Valsalva,23,23,23,11163,11163,11648,11648,11315,11308,11370,11376,988.0,988.0,60.72874493927126,60.72874493927126,55,68,110.0,136.0,,,26.0,26.0,19.11764705882353
GDN0005,Valsalva,24,24,24,11648,11648,12153,12153,11808,11801,11864,11879,1022.0,1022.0,58.708414872798436,58.708414872798436,56,78,112.0,156.0,,,44.0,44.0,28.205128205128204
GDN0005,Valsalva,25,25,25,12153,12153,12658,12658,12320,12312,12377,12386,1002.0,1002.0,59.880239520958085,59.880239520958085,57,74,114.0,148.0,,,34.0,34.0,22.972972972972975
GDN0005,Valsalva,26,26,26,12658,12658,13146,13146,12821,12813,12883,12881,964.0,964.0,62.24066390041494,62.24066390041494,62,68,124.0,136.0,,,12.0,12.0,8.823529411764707
GDN0005,Valsalva,27,27,27,13146,13146,13609,13609,13304,13295,13358,13353,906.0,906.0,66.2251655629139,66.2251655629139,54,58,108.0,116.0,,,8.0,8.0,6.896551724137931
GDN0005,Valsalva,28,28,28,13609,13609,14066,14066,13756,13749,13811,13810,918.0,918.0,65.359477124183,65.359477124183,55,61,110.0,122.0,,,12.0,12.0,9.836065573770492
GDN0005,Valsalva,29,29,29,14066,14066,14518,14518,14215,14207,14270,14276,894.0,894.0,67.11409395973155,67.11409395973155,55,69,110.0,138.0,,,28.0,28.0,20.28985507246377
GDN0005,Valsalva,30,30,30,14518,14518,14942,14942,14662,14654,14717,14735,824.0,824.0,72.81553398058253,72.81553398058253,55,81,110.0,162.0,,,52.0,52.0,32.098765432098766
GDN0005,Valsalva,31,31,31,14942,14942,15354,15354,15074,15066,15129,15149,826.0,826.0,72.63922518159806,72.63922518159806,55,83,110.0,166.0,,,56.0,56.0,33.734939759036145
GDN0005,Valsalva,32,32,32,15354,15354,15776,15776,15488,15479,15547,15566,852.0,852.0,70.4225352112676,70.4225352112676,59,87,118.0,174.0,,,56.0,56.0,32.18390804597701
GDN0005,Valsalva,33,33,33,15776,15776,16204,16204,15913,15905,15968,15975,858.0,858.0,69.93006993006993,69.93006993006993,55,70,110.0,140.0,,,30.0,30.0,21.428571428571427
GDN0005,Valsalva,34,34,34,16204,16204,16648,16648,16342,16334,16397,16394,906.0,906.0,66.2251655629139,66.2251655629139,55,60,110.0,120.0,,,10.0,10.0,8.333333333333332
GDN0005,Valsalva,35,35,35,16648,16648,17135,17135,16794,16787,16850,16856,1008.0,1008.0,59.523809523809526,59.523809523809526,56,69,112.0,138.0,,,26.0,26.0,18.84057971014493
GDN0005,Valsalva,36,36,36,17135,17135,17633,17633,17298,17291,17354,17368,990.0,990.0,60.60606060606061,60.60606060606061,56,77,112.0,154.0,,,42.0,42.0,27.27272727272727
GDN0005,Valsalva,37,37,37,17633,17633,18112,18112,17794,17787,17849,17867,942.0,942.0,63.69426751592357,63.69426751592357,55,80,110.0,160.0,,,50.0,50.0,31.25
GDN0005,Valsalva,38,38,38,18112,18112,18570,18570,18266,18257,18323,18323,900.0,900.0,66.66666666666667,66.66666666666667,57,66,114.0,132.0,,,18.0,18.0,13.636363636363635
GDN0005,Valsalva,39,39,39,18570,18570,19022,19022,18715,18707,18770,18781,908.0,908.0,66.07929515418502,66.07929515418502,55,74,110.0,148.0,,,38.0,38.0,25.675675675675674
GDN0005,Valsalva,40,40,40,19022,19022,19483,19483,19168,19161,19224,19224,930.0,930.0,64.51612903225806,64.51612903225806,56,63,112.0,126.0,,,14.0,14.0,11.11111111111111
GDN0005,Valsalva,41,41,41,19483,19483,19945,19945,19633,19626,19689,19697,920.0,920.0,65.21739130434783,65.21739130434783,56,71,112.0,142.0,,,30.0,30.0,21.12676056338028
GDN0005,Valsalva,42,42,42,19945,19945,20408,20408,20093,20086,20149,20171,930.0,930.0,64.51612903225806,64.51612903225806,56,85,112.0,170.0,,,58.0,58.0,34.11764705882353
GDN0005,Valsalva,43,43,43,20408,20408,20856,20856,20559,20551,20614,20629,876.0,876.0,68.4931506849315,68.4931506849315,55,78,110.0,156.0,,,46.0,46.0,29.48717948717949
GDN0005,Valsalva,44,44,44,20856,20856,21292,21292,20998,20990,21052,21053,872.0,872.0,68.80733944954129,68.80733944954129,54,63,108.0,126.0,,,18.0,18.0,14.285714285714285
GDN0005,Valsalva,45,45,45,21292,21292,21754,21754,21433,21426,21488,21492,952.0,952.0,63.02521008403362,63.02521008403362,55,66,110.0,132.0,,,22.0,22.0,16.666666666666664
GDN0005,Valsalva,46,46,46,21754,21754,22254,22254,21908,21901,21964,21970,1024.0,1024.0,58.59375,58.59375,56,69,112.0,138.0,,,26.0,26.0,18.84057971014493
GDN0005,Valsalva,47,47,47,22254,22254,22768,22768,22420,22413,22476,22482,1030.0,1030.0,58.252427184466015,58.252427184466015,56,69,112.0,138.0,,,26.0,26.0,18.84057971014493
GDN0005,Valsalva,48,48,48,22768,22768,23272,23272,22935,22927,22991,22995,996.0,996.0,60.24096385542169,60.24096385542169,56,68,112.0,136.0,,,24.0,24.0,17.647058823529413
GDN0005,Valsalva,49,49,49,23272,23272,23750,23750,23435,23426,23489,23486,936.0,936.0,64.1025641025641,64.1025641025641,54,60,108.0,120.0,,,12.0,12.0,10.0
GDN0005,Valsalva,50,50,50,23750,23750,24232,24232,23902,23894,23957,23965,980.0,980.0,61.224489795918366,61.224489795918366,55,71,110.0,142.0,,,32.0,32.0,22.535211267605636
GDN0005,Valsalva,51,51,51,24232,24232,24736,24736,24391,24384,24447,24455,1022.0,1022.0,58.708414872798436,58.708414872798436,56,71,112.0,142.0,,,30.0,30.0,21.12676056338028
GDN0005,Valsalva,52,52,52,24736,24736,25250,25250,24903,24895,24958,24970,1032.0,1032.0,58.13953488372093,58.13953488372093,55,75,110.0,150.0,,,40.0,40.0,26.666666666666668
GDN0005,Valsalva,53,53,53,25250,25250,25751,25751,25419,25411,25473,25471,986.0,986.0,60.851926977687626,60.851926977687626,54,60,108.0,120.0,,,12.0,12.0,10.0
GDN0005,Valsalva,54,54,54,25751,25751,26226,26226,25913,25905,25967,25971,928.0,928.0,64.6551724137931,64.6551724137931,54,66,108.0,132.0,,,24.0,24.0,18.181818181818183
GDN0005,Valsalva,55,55,55,26226,26226,26702,26702,26376,26368,26431,26441,966.0,966.0,62.11180124223603,62.11180124223603,55,73,110.0,146.0,,,36.0,36.0,24.65753424657534
GDN0005,Valsalva,56,56,56,26702,26702,27202,27202,26859,26851,26914,26916,1018.0,1018.0,58.93909626719057,58.93909626719057,55,65,110.0,130.0,,,20.0,20.0,15.384615384615385
GDN0005,Valsalva,57,57,57,27202,27202,27708,27708,27368,27360,27423,27441,1008.0,1008.0,59.523809523809526,59.523809523809526,55,81,110.0,162.0,,,52.0,52.0,32.098765432098766
GDN0005,Valsalva,58,58,58,27708,27708,28179,28179,27871,27864,27927,27932,908.0,908.0,66.07929515418502,66.07929515418502,56,68,112.0,136.0,,,24.0,24.0,17.647058823529413
GDN0005,Valsalva,59,59,59,28179,28179,28623,28623,28327,28318,28381,28397,876.0,876.0,68.4931506849315,68.4931506849315,54,79,108.0,158.0,,,50.0,50.0,31.645569620253166
GDN0005,Valsalva,60,60,60,28623,28623,29064,29064,28765,28756,28819,28833,886.0,886.0,67.72009029345372,67.72009029345372,54,77,108.0,154.0,,,46.0,46.0,29.87012987012987
GDN0005,Valsalva,61,61,61,29064,29064,29500,29500,29207,29199,29262,29282,866.0,866.0,69.28406466512702,69.28406466512702,55,83,110.0,166.0,,,56.0,56.0,33.734939759036145
GDN0005,Valsalva,62,62,62,29500,29500,29933,29933,29641,29633,29695,29692,,,,,54,59,108.0,118.0,,,10.0,10.0,8.47457627118644
GDN0005,HoldingBreath,0,0,0,346,346,771,771,484,476,538,540,850.0,850.0,70.58823529411765,70.58823529411765,54,64,108.0,128.0,,,20.0,20.0,15.625
GDN0005,HoldingBreath,1,1,1,771,771,1173,1173,910,901,963,973,778.0,778.0,77.12082262210797,77.12082262210797,53,72,106.0,144.0,,,38.0,38.0,26.38888888888889
GDN0005,HoldingBreath,3,3,3,1553,1553,1926,1926,1671,1664,1727,1741,746.0,746.0,80.4289544235925,80.4289544235925,56,77,112.0,154.0,,,42.0,42.0,27.27272727272727
GDN0005,HoldingBreath,4,4,4,1926,1926,2306,2306,2044,2036,2103,2121,766.0,766.0,78.32898172323759,78.32898172323759,59,85,118.0,170.0,,,52.0,52.0,30.58823529411765
GDN0005,HoldingBreath,5,5,5,2306,2306,2697,2697,2427,2420,2486,2499,790.0,790.0,75.94936708860759,75.94936708860759,59,79,118.0,158.0,,,40.0,40.0,25.31645569620253
GDN0005,HoldingBreath,6,6,6,2697,2697,3085,3085,2823,2815,2878,2892,768.0,768.0,78.125,78.125,55,77,110.0,154.0,,,44.0,44.0,28.57142857142857
GDN0005,HoldingBreath,7,7,7,3085,3085,3487,3487,3206,3198,3263,3279,826.0,826.0,72.63922518159806,72.63922518159806,57,81,114.0,162.0,,,48.0,48.0,29.629629629629626
GDN0005,HoldingBreath,9,9,9,3909,3909,4332,4332,4045,4038,4101,4117,844.0,844.0,71.09004739336493,71.09004739336493,56,79,112.0,158.0,,,46.0,46.0,29.11392405063291
GDN0005,HoldingBreath,10,10,10,4332,4332,4741,4741,4469,4460,4523,4521,802.0,802.0,74.81296758104737,74.81296758104737,54,61,108.0,122.0,,,14.0,14.0,11.475409836065573
GDN0005,HoldingBreath,11,11,11,4741,4741,5131,5131,4869,4862,4924,4920,770.0,770.0,77.92207792207792,77.92207792207792,55,58,110.0,116.0,,,6.0,6.0,5.172413793103448
GDN0005,HoldingBreath,12,12,12,5131,5131,5516,5516,5254,5247,5309,5307,770.0,770.0,77.92207792207792,77.92207792207792,55,60,110.0,120.0,,,10.0,10.0,8.333333333333332
GDN0005,HoldingBreath,13,13,13,5516,5516,5913,5913,5638,5632,5697,5703,806.0,806.0,74.44168734491315,74.44168734491315,59,71,118.0,142.0,,,24.0,24.0,16.901408450704224
GDN0005,HoldingBreath,15,15,15,6342,6342,6814,6814,6484,6478,6539,6538,974.0,974.0,61.601642710472284,61.601642710472284,55,60,110.0,120.0,,,10.0,10.0,8.333333333333332
GDN0005,HoldingBreath,16,16,16,6814,6814,7308,7308,6971,6964,7027,7035,996.0,996.0,60.24096385542169,60.24096385542169,56,71,112.0,142.0,,,30.0,30.0,21.12676056338028
GDN0005,HoldingBreath,17,17,17,7308,7308,7799,7799,7469,7462,7525,7528,974.0,974.0,61.601642710472284,61.601642710472284,56,66,112.0,132.0,,,20.0,20.0,15.151515151515152
GDN0005,HoldingBreath,18,18,18,7799,7799,8261,8261,7957,7949,8012,8004,898.0,898.0,66.81514476614699,66.81514476614699,55,55,110.0,110.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,19,19,19,8261,8261,8692,8692,8406,8398,8461,8472,844.0,844.0,71.09004739336493,71.09004739336493,55,74,110.0,148.0,,,38.0,38.0,25.675675675675674
