,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0005,Pause,42,42,42,19282,19282,19774,19774,19438,19435,19497,19511,980.0,980.0,61.224489795918366,61.224489795918366,59,76,118.0,152.0,,,34.0,34.0,22.36842105263158
GDN0005,Pause,44,44,44,20256,20256,20722,20722,20406,20403,20479,20471,920.0,920.0,65.21739130434783,65.21739130434783,73,68,146.0,136.0,,,-10.0,10.0,7.352941176470589
GDN0005,Pause,45,45,45,20722,20722,21174,21174,20866,20863,20936,20929,894.0,894.0,67.11409395973155,67.11409395973155,70,66,140.0,132.0,,,-8.0,8.0,6.0606060606060606
GDN0005,Pause,46,46,46,21174,21174,21621,21621,21313,21310,21395,21379,896.0,896.0,66.96428571428571,66.96428571428571,82,69,164.0,138.0,,,-26.0,26.0,18.84057971014493
GDN0005,Pause,47,47,47,21621,21621,22096,22096,21761,21759,21836,21830,980.0,980.0,61.224489795918366,61.224489795918366,75,71,150.0,142.0,,,-8.0,8.0,5.633802816901409
GDN0005,Pause,48,48,48,22096,22096,22600,22600,22251,22249,22328,22323,1022.0,1022.0,58.708414872798436,58.708414872798436,77,74,154.0,148.0,,,-6.0,6.0,4.054054054054054
GDN0005,Pause,49,49,49,22600,22600,23107,23107,22762,22759,22830,22816,1010.0,1010.0,59.40594059405941,59.40594059405941,68,57,136.0,114.0,,,-22.0,22.0,19.298245614035086
GDN0005,Pause,50,50,50,23107,23107,23606,23606,23267,23264,23331,23308,990.0,990.0,60.60606060606061,60.60606060606061,64,44,128.0,88.0,,,-40.0,40.0,45.45454545454545
GDN0005,Pause,51,51,51,23606,23606,24100,24100,23762,23760,23820,23828,988.0,988.0,60.72874493927126,60.72874493927126,58,68,116.0,136.0,,,20.0,20.0,14.705882352941178
GDN0005,Pause,52,52,52,24100,24100,24577,24577,24256,24253,24324,24311,936.0,936.0,64.1025641025641,64.1025641025641,68,58,136.0,116.0,,,-20.0,20.0,17.24137931034483
GDN0005,Pause,53,53,53,24577,24577,25024,25024,24724,24721,24791,24793,872.0,872.0,68.80733944954129,68.80733944954129,67,72,134.0,144.0,,,10.0,10.0,6.944444444444445
GDN0005,Pause,54,54,54,25024,25024,25455,25455,25160,25158,25232,25225,854.0,854.0,70.2576112412178,70.2576112412178,72,67,144.0,134.0,,,-10.0,10.0,7.462686567164178
GDN0005,Pause,55,55,55,25455,25455,25880,25880,25587,25584,25660,25653,848.0,848.0,70.75471698113208,70.75471698113208,73,69,146.0,138.0,,,-8.0,8.0,5.797101449275362
GDN0005,Pause,56,56,56,25880,25880,26338,26338,26011,26008,26083,26077,954.0,954.0,62.89308176100629,62.89308176100629,72,69,144.0,138.0,,,-6.0,6.0,4.3478260869565215
GDN0005,Pause,57,57,57,26338,26338,26827,26827,26488,26485,26560,26550,992.0,992.0,60.483870967741936,60.483870967741936,72,65,144.0,130.0,,,-14.0,14.0,10.76923076923077
GDN0005,Pause,58,58,58,26827,26827,27289,27289,26984,26981,27047,27053,886.0,886.0,67.72009029345372,67.72009029345372,63,72,126.0,144.0,,,18.0,18.0,12.5
GDN0005,Pause,59,59,59,27289,27289,27731,27731,27427,27424,27492,27488,884.0,884.0,67.87330316742081,67.87330316742081,65,64,130.0,128.0,,,-2.0,2.0,1.5625
GDN0005,Pause,60,60,60,27731,27731,28188,28188,27869,27866,27926,27946,930.0,930.0,64.51612903225806,64.51612903225806,57,80,114.0,160.0,,,46.0,46.0,28.749999999999996
GDN0005,Pause,61,61,61,28188,28188,28672,28672,28334,28331,28388,28395,988.0,988.0,60.72874493927126,60.72874493927126,54,64,108.0,128.0,,,20.0,20.0,15.625
GDN0005,Pause,62,62,62,28672,28672,29172,29172,28828,28825,28890,28905,1006.0,1006.0,59.642147117296226,59.642147117296226,62,80,124.0,160.0,,,36.0,36.0,22.5
GDN0005,Pause,63,63,63,29172,29172,29656,29656,29331,29329,29395,29389,948.0,948.0,63.29113924050633,63.29113924050633,64,60,128.0,120.0,,,-8.0,8.0,6.666666666666667
GDN0005,Valsalva,0,0,0,403,403,859,859,546,543,594,619,912.0,912.0,65.78947368421052,65.78947368421052,48,76,96.0,152.0,,,56.0,56.0,36.84210526315789
GDN0005,Valsalva,1,1,1,859,859,1310,1310,1002,999,1068,1075,896.0,896.0,66.96428571428571,66.96428571428571,66,76,132.0,152.0,,,20.0,20.0,13.157894736842104
GDN0005,Valsalva,2,2,2,1310,1310,1770,1770,1450,1448,1521,1518,932.0,932.0,64.37768240343347,64.37768240343347,71,70,142.0,140.0,,,-2.0,2.0,1.4285714285714286
GDN0005,Valsalva,3,3,3,1770,1770,2256,2256,1916,1913,1993,1981,994.0,994.0,60.36217303822938,60.36217303822938,77,68,154.0,136.0,,,-18.0,18.0,13.23529411764706
GDN0005,Valsalva,4,4,4,2256,2256,2754,2754,2413,2410,2488,2491,998.0,998.0,60.120240480961925,60.120240480961925,75,81,150.0,162.0,,,12.0,12.0,7.4074074074074066
GDN0005,Valsalva,5,5,5,2754,2754,3244,3244,2912,2909,2976,2987,970.0,970.0,61.855670103092784,61.855670103092784,64,78,128.0,156.0,,,28.0,28.0,17.94871794871795
GDN0005,Valsalva,6,6,6,3244,3244,3722,3722,3397,3394,3469,3465,948.0,948.0,63.29113924050633,63.29113924050633,72,71,144.0,142.0,,,-2.0,2.0,1.4084507042253522
GDN0005,Valsalva,7,7,7,3722,3722,4174,4174,3871,3868,3931,3942,880.0,880.0,68.18181818181819,68.18181818181819,60,74,120.0,148.0,,,28.0,28.0,18.91891891891892
GDN0005,Valsalva,8,8,8,4174,4174,4606,4606,4311,4309,4380,4377,854.0,854.0,70.2576112412178,70.2576112412178,69,68,138.0,136.0,,,-2.0,2.0,1.4705882352941175
GDN0005,Valsalva,9,9,9,4606,4606,5036,5036,4738,4736,4800,4810,864.0,864.0,69.44444444444444,69.44444444444444,62,74,124.0,148.0,,,24.0,24.0,16.216216216216218
GDN0005,Valsalva,10,10,10,5036,5036,5495,5495,5170,5168,5230,5247,948.0,948.0,63.29113924050633,63.29113924050633,60,79,120.0,158.0,,,38.0,38.0,24.050632911392405
GDN0005,Valsalva,11,11,11,5495,5495,5980,5980,5644,5641,5710,5721,980.0,980.0,61.224489795918366,61.224489795918366,66,80,132.0,160.0,,,28.0,28.0,17.5
GDN0005,Valsalva,12,12,12,5980,5980,6479,6479,6134,6131,6197,6215,1008.0,1008.0,59.523809523809526,59.523809523809526,63,84,126.0,168.0,,,42.0,42.0,25.0
GDN0005,Valsalva,13,13,13,6479,6479,6977,6977,6638,6635,6710,6709,992.0,992.0,60.483870967741936,60.483870967741936,72,74,144.0,148.0,,,4.0,4.0,2.7027027027027026
GDN0005,Valsalva,14,14,14,6977,6977,7456,7456,7134,7132,7207,7200,938.0,938.0,63.965884861407254,63.965884861407254,73,68,146.0,136.0,,,-10.0,10.0,7.352941176470589
GDN0005,Valsalva,15,15,15,7456,7456,7921,7921,7603,7600,7677,7671,926.0,926.0,64.79481641468682,64.79481641468682,74,71,148.0,142.0,,,-6.0,6.0,4.225352112676056
GDN0005,Valsalva,16,16,16,7921,7921,8402,8402,8066,8063,8126,8140,980.0,980.0,61.224489795918366,61.224489795918366,60,77,120.0,154.0,,,34.0,34.0,22.07792207792208
GDN0005,Valsalva,17,17,17,8402,8402,8893,8893,8556,8553,8620,8629,984.0,984.0,60.97560975609756,60.97560975609756,64,76,128.0,152.0,,,24.0,24.0,15.789473684210526
GDN0005,Valsalva,18,18,18,8893,8893,9378,9378,9048,9046,9112,9121,962.0,962.0,62.37006237006237,62.37006237006237,64,75,128.0,150.0,,,22.0,22.0,14.666666666666666
GDN0005,Valsalva,19,19,19,9378,9378,9838,9838,9529,9526,9585,9606,900.0,900.0,66.66666666666667,66.66666666666667,56,80,112.0,160.0,,,48.0,48.0,30.0
GDN0005,Valsalva,20,20,20,9838,9838,10275,10275,9979,9976,10044,10038,858.0,858.0,69.93006993006993,69.93006993006993,65,62,130.0,124.0,,,-6.0,6.0,4.838709677419355
GDN0005,Valsalva,21,21,21,10275,10275,10707,10707,10408,10406,10476,10472,868.0,868.0,69.12442396313364,69.12442396313364,68,66,136.0,132.0,,,-4.0,4.0,3.0303030303030303
GDN0005,Valsalva,22,22,22,10707,10707,11163,11163,10842,10839,10910,10897,936.0,936.0,64.1025641025641,64.1025641025641,68,58,136.0,116.0,,,-20.0,20.0,17.24137931034483
GDN0005,Valsalva,23,23,23,11163,11163,11648,11648,11310,11308,11383,11376,988.0,988.0,60.72874493927126,60.72874493927126,73,68,146.0,136.0,,,-10.0,10.0,7.352941176470589
GDN0005,Valsalva,24,24,24,11648,11648,12153,12153,11804,11801,11862,11879,1022.0,1022.0,58.708414872798436,58.708414872798436,58,78,116.0,156.0,,,40.0,40.0,25.64102564102564
GDN0005,Valsalva,25,25,25,12153,12153,12658,12658,12315,12312,12376,12386,1002.0,1002.0,59.880239520958085,59.880239520958085,61,74,122.0,148.0,,,26.0,26.0,17.56756756756757
GDN0005,Valsalva,26,26,26,12658,12658,13146,13146,12816,12813,12884,12881,964.0,964.0,62.24066390041494,62.24066390041494,68,68,136.0,136.0,,,0.0,0.0,0.0
GDN0005,Valsalva,27,27,27,13146,13146,13609,13609,13298,13295,13370,13353,906.0,906.0,66.2251655629139,66.2251655629139,72,58,144.0,116.0,,,-28.0,28.0,24.137931034482758
GDN0005,Valsalva,28,28,28,13609,13609,14066,14066,13751,13749,13818,13810,918.0,918.0,65.359477124183,65.359477124183,67,61,134.0,122.0,,,-12.0,12.0,9.836065573770492
GDN0005,Valsalva,29,29,29,14066,14066,14518,14518,14210,14207,14283,14276,894.0,894.0,67.11409395973155,67.11409395973155,73,69,146.0,138.0,,,-8.0,8.0,5.797101449275362
GDN0005,Valsalva,30,30,30,14518,14518,14942,14942,14657,14654,14705,14735,824.0,824.0,72.81553398058253,72.81553398058253,48,81,96.0,162.0,,,66.0,66.0,40.74074074074074
GDN0005,Valsalva,31,31,31,14942,14942,15354,15354,15069,15066,15131,15149,826.0,826.0,72.63922518159806,72.63922518159806,62,83,124.0,166.0,,,42.0,42.0,25.301204819277107
GDN0005,Valsalva,32,32,32,15354,15354,15776,15776,15482,15479,15552,15566,852.0,852.0,70.4225352112676,70.4225352112676,70,87,140.0,174.0,,,34.0,34.0,19.54022988505747
GDN0005,Valsalva,33,33,33,15776,15776,16204,16204,15908,15905,15961,15975,858.0,858.0,69.93006993006993,69.93006993006993,53,70,106.0,140.0,,,34.0,34.0,24.285714285714285
GDN0005,Valsalva,34,34,34,16204,16204,16648,16648,16337,16334,16384,16394,906.0,906.0,66.2251655629139,66.2251655629139,47,60,94.0,120.0,,,26.0,26.0,21.666666666666668
GDN0005,Valsalva,35,35,35,16648,16648,17135,17135,16790,16787,16863,16856,1008.0,1008.0,59.523809523809526,59.523809523809526,73,69,146.0,138.0,,,-8.0,8.0,5.797101449275362
GDN0005,Valsalva,36,36,36,17135,17135,17633,17633,17294,17291,17362,17368,990.0,990.0,60.60606060606061,60.60606060606061,68,77,136.0,154.0,,,18.0,18.0,11.688311688311687
GDN0005,Valsalva,37,37,37,17633,17633,18112,18112,17789,17787,17847,17867,942.0,942.0,63.69426751592357,63.69426751592357,58,80,116.0,160.0,,,44.0,44.0,27.500000000000004
GDN0005,Valsalva,38,38,38,18112,18112,18570,18570,18260,18257,18332,18323,900.0,900.0,66.66666666666667,66.66666666666667,72,66,144.0,132.0,,,-12.0,12.0,9.090909090909092
GDN0005,Valsalva,39,39,39,18570,18570,19022,19022,18710,18707,18768,18781,908.0,908.0,66.07929515418502,66.07929515418502,58,74,116.0,148.0,,,32.0,32.0,21.62162162162162
GDN0005,Valsalva,40,40,40,19022,19022,19483,19483,19164,19161,19239,19224,930.0,930.0,64.51612903225806,64.51612903225806,75,63,150.0,126.0,,,-24.0,24.0,19.047619047619047
GDN0005,Valsalva,41,41,41,19483,19483,19945,19945,19629,19626,19689,19697,920.0,920.0,65.21739130434783,65.21739130434783,60,71,120.0,142.0,,,22.0,22.0,15.492957746478872
GDN0005,Valsalva,42,42,42,19945,19945,20408,20408,20089,20086,20149,20171,930.0,930.0,64.51612903225806,64.51612903225806,60,85,120.0,170.0,,,50.0,50.0,29.411764705882355
GDN0005,Valsalva,43,43,43,20408,20408,20856,20856,20554,20551,20618,20629,876.0,876.0,68.4931506849315,68.4931506849315,64,78,128.0,156.0,,,28.0,28.0,17.94871794871795
GDN0005,Valsalva,44,44,44,20856,20856,21292,21292,20992,20990,21064,21053,872.0,872.0,68.80733944954129,68.80733944954129,72,63,144.0,126.0,,,-18.0,18.0,14.285714285714285
GDN0005,Valsalva,45,45,45,21292,21292,21754,21754,21428,21426,21497,21492,952.0,952.0,63.02521008403362,63.02521008403362,69,66,138.0,132.0,,,-6.0,6.0,4.545454545454546
GDN0005,Valsalva,46,46,46,21754,21754,22254,22254,21904,21901,21977,21970,1024.0,1024.0,58.59375,58.59375,73,69,146.0,138.0,,,-8.0,8.0,5.797101449275362
GDN0005,Valsalva,47,47,47,22254,22254,22768,22768,22416,22413,22487,22482,1030.0,1030.0,58.252427184466015,58.252427184466015,71,69,142.0,138.0,,,-4.0,4.0,2.898550724637681
GDN0005,Valsalva,48,48,48,22768,22768,23272,23272,22931,22927,22985,22995,996.0,996.0,60.24096385542169,60.24096385542169,54,68,108.0,136.0,,,28.0,28.0,20.588235294117645
GDN0005,Valsalva,49,49,49,23272,23272,23750,23750,23429,23426,23500,23486,936.0,936.0,64.1025641025641,64.1025641025641,71,60,142.0,120.0,,,-22.0,22.0,18.333333333333332
GDN0005,Valsalva,50,50,50,23750,23750,24232,24232,23897,23894,23949,23965,980.0,980.0,61.224489795918366,61.224489795918366,52,71,104.0,142.0,,,38.0,38.0,26.76056338028169
GDN0005,Valsalva,51,51,51,24232,24232,24736,24736,24387,24384,24461,24455,1022.0,1022.0,58.708414872798436,58.708414872798436,74,71,148.0,142.0,,,-6.0,6.0,4.225352112676056
GDN0005,Valsalva,52,52,52,24736,24736,25250,25250,24898,24895,24959,24970,1032.0,1032.0,58.13953488372093,58.13953488372093,61,75,122.0,150.0,,,28.0,28.0,18.666666666666668
GDN0005,Valsalva,53,53,53,25250,25250,25751,25751,25414,25411,25464,25471,986.0,986.0,60.851926977687626,60.851926977687626,50,60,100.0,120.0,,,20.0,20.0,16.666666666666664
GDN0005,Valsalva,54,54,54,25751,25751,26226,26226,25907,25905,25978,25971,928.0,928.0,64.6551724137931,64.6551724137931,71,66,142.0,132.0,,,-10.0,10.0,7.575757575757576
GDN0005,Valsalva,55,55,55,26226,26226,26702,26702,26371,26368,26434,26441,966.0,966.0,62.11180124223603,62.11180124223603,63,73,126.0,146.0,,,20.0,20.0,13.698630136986301
GDN0005,Valsalva,56,56,56,26702,26702,27202,27202,26854,26851,26926,26916,1018.0,1018.0,58.93909626719057,58.93909626719057,72,65,144.0,130.0,,,-14.0,14.0,10.76923076923077
GDN0005,Valsalva,57,57,57,27202,27202,27708,27708,27363,27360,27428,27441,1008.0,1008.0,59.523809523809526,59.523809523809526,65,81,130.0,162.0,,,32.0,32.0,19.753086419753085
GDN0005,Valsalva,58,58,58,27708,27708,28179,28179,27867,27864,27939,27932,908.0,908.0,66.07929515418502,66.07929515418502,72,68,144.0,136.0,,,-8.0,8.0,5.88235294117647
GDN0005,Valsalva,59,59,59,28179,28179,28623,28623,28321,28318,28377,28397,876.0,876.0,68.4931506849315,68.4931506849315,56,79,112.0,158.0,,,46.0,46.0,29.11392405063291
GDN0005,Valsalva,60,60,60,28623,28623,29064,29064,28759,28756,28819,28833,886.0,886.0,67.72009029345372,67.72009029345372,60,77,120.0,154.0,,,34.0,34.0,22.07792207792208
GDN0005,Valsalva,61,61,61,29064,29064,29500,29500,29202,29199,29268,29282,866.0,866.0,69.28406466512702,69.28406466512702,66,83,132.0,166.0,,,34.0,34.0,20.481927710843372
GDN0005,Valsalva,62,62,62,29500,29500,29933,29933,29635,29633,29705,29692,,,,,70,59,140.0,118.0,,,-22.0,22.0,18.64406779661017
GDN0005,HoldingBreath,0,0,0,346,346,771,771,478,476,567,540,850.0,850.0,70.58823529411765,70.58823529411765,89,64,178.0,128.0,,,-50.0,50.0,39.0625
GDN0005,HoldingBreath,1,1,1,771,771,1173,1173,903,901,982,973,778.0,778.0,77.12082262210797,77.12082262210797,79,72,158.0,144.0,,,-14.0,14.0,9.722222222222223
GDN0005,HoldingBreath,3,3,3,1553,1553,1926,1926,1667,1664,1744,1741,746.0,746.0,80.4289544235925,80.4289544235925,77,77,154.0,154.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,4,4,4,1926,1926,2306,2306,2040,2036,2123,2121,766.0,766.0,78.32898172323759,78.32898172323759,83,85,166.0,170.0,,,4.0,4.0,2.3529411764705883
GDN0005,HoldingBreath,5,5,5,2306,2306,2697,2697,2423,2420,2506,2499,790.0,790.0,75.94936708860759,75.94936708860759,83,79,166.0,158.0,,,-8.0,8.0,5.063291139240507
GDN0005,HoldingBreath,6,6,6,2697,2697,3085,3085,2818,2815,2888,2892,768.0,768.0,78.125,78.125,70,77,140.0,154.0,,,14.0,14.0,9.090909090909092
GDN0005,HoldingBreath,7,7,7,3085,3085,3487,3487,3202,3198,3285,3279,826.0,826.0,72.63922518159806,72.63922518159806,83,81,166.0,162.0,,,-4.0,4.0,2.4691358024691357
GDN0005,HoldingBreath,9,9,9,3909,3909,4332,4332,4041,4038,4109,4117,844.0,844.0,71.09004739336493,71.09004739336493,68,79,136.0,158.0,,,22.0,22.0,13.924050632911392
GDN0005,HoldingBreath,10,10,10,4332,4332,4741,4741,4463,4460,4528,4521,802.0,802.0,74.81296758104737,74.81296758104737,65,61,130.0,122.0,,,-8.0,8.0,6.557377049180328
GDN0005,HoldingBreath,11,11,11,4741,4741,5131,5131,4864,4862,4928,4920,770.0,770.0,77.92207792207792,77.92207792207792,64,58,128.0,116.0,,,-12.0,12.0,10.344827586206897
GDN0005,HoldingBreath,12,12,12,5131,5131,5516,5516,5249,5247,5323,5307,770.0,770.0,77.92207792207792,77.92207792207792,74,60,148.0,120.0,,,-28.0,28.0,23.333333333333332
GDN0005,HoldingBreath,13,13,13,5516,5516,5913,5913,5634,5632,5702,5703,806.0,806.0,74.44168734491315,74.44168734491315,68,71,136.0,142.0,,,6.0,6.0,4.225352112676056
GDN0005,HoldingBreath,15,15,15,6342,6342,6814,6814,6480,6478,6541,6538,974.0,974.0,61.601642710472284,61.601642710472284,61,60,122.0,120.0,,,-2.0,2.0,1.6666666666666667
GDN0005,HoldingBreath,16,16,16,6814,6814,7308,7308,6967,6964,7042,7035,996.0,996.0,60.24096385542169,60.24096385542169,75,71,150.0,142.0,,,-8.0,8.0,5.633802816901409
GDN0005,HoldingBreath,17,17,17,7308,7308,7799,7799,7465,7462,7536,7528,974.0,974.0,61.601642710472284,61.601642710472284,71,66,142.0,132.0,,,-10.0,10.0,7.575757575757576
GDN0005,HoldingBreath,18,18,18,7799,7799,8261,8261,7952,7949,8017,8004,898.0,898.0,66.81514476614699,66.81514476614699,65,55,130.0,110.0,,,-20.0,20.0,18.181818181818183
