participant,phase,label_period,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
04,Baseline,3,125.2,130.8,-5.6,7.2,5.907568283153084,0.569377990430622,10,10,0
04,CognitiveWorkload,0,126.8,124.8,2.0,2.0,1.5530303030303032,0.6246950475544243,10,10,0
04,CognitiveWorkload,1,123.2,119.6,3.6,6.0,4.840053763440861,0.12748806952014896,10,10,0
04,CognitiveWorkload,2,122.4,122.0,0.4,3.6,2.935483870967742,0.18257418583505539,10,10,0
04,CognitiveWorkload,3,122.4,115.6,6.8,8.4,6.957730812013347,0.3001303804248686,10,10,0
05,Baseline,0,104.0,71.6,32.4,36.4,34.01872043418206,-0.24014605321403706,10,10,0
05,Baseline,1,104.0,59.6,44.4,44.4,39.17383689952626,0.030064312465122114,10,10,0
05,Baseline,2,112.4,79.6,32.8,36.8,32.00317234508411,-0.42819335633274036,10,10,0
05,Baseline,3,110.0,70.8,39.2,39.2,36.492850889583366,0.752884691745233,10,10,0
05,Baseline,4,126.4,72.4,54.0,54.0,42.34041274541749,-0.4471800309850877,10,10,0
05,Baseline,5,124.0,80.66666666666667,43.333333333333336,44.666666666666664,36.53181308674749,0.6598248842437876,6,6,0
05,Baseline,6,104.8,57.6,47.2,47.2,43.35288367546432,0.7835881118863398,5,5,0
05,Baseline,7,115.6,64.8,50.8,50.8,44.01812888631576,0.5330278787373074,10,10,0
06,Baseline,0,118.66666666666667,109.33333333333333,9.333333333333334,11.11111111111111,9.791034391207424,0.8811342210628017,9,9,0
06,Baseline,1,109.6,108.0,1.6,11.2,10.246196651369065,-0.08877760302855438,10,10,0
06,Baseline,2,117.2,114.8,2.4,3.2,2.7034535727527933,0.5032265660855083,10,10,0
06,Baseline,3,114.0,116.0,-2.0,2.0,1.8130815544608645,0.6859943405700354,10,10,0
06,CognitiveWorkload,0,121.6,120.0,1.6,2.4,1.9483222098628104,0.7752170911825528,10,10,0
06,CognitiveWorkload,1,124.4,121.2,3.2,3.2,2.51197458455523,0.8189921488651447,10,10,0
06,CognitiveWorkload,2,122.4,120.4,2.0,8.4,7.2451292682104675,0.01927716439887466,10,10,0
06,CognitiveWorkload,3,123.2,121.6,1.6,4.0,3.2809838011450916,0.5144176108994513,10,10,0
07,Baseline,0,98.2,95.2,3.0,6.6,6.738655225611747,0.1686160030190441,20,20,0
07,Baseline,1,95.2,89.6,5.6,13.6,14.328571428571427,-0.049667410648660835,10,10,0
07,Baseline,2,90.8,86.8,4.0,8.8,10.483333333333333,0.6330436302374558,10,10,0
07,CognitiveWorkload,0,90.22222222222223,71.11111111111111,19.11111111111111,29.77777777777778,34.01792864708466,-0.513297634620748,9,9,0
07,CognitiveWorkload,1,80.0,52.0,28.0,29.6,37.86627310934082,0.3537064108950036,10,10,0
07,CognitiveWorkload,2,85.2,55.2,30.0,31.6,37.98830822114575,0.46460902409429033,10,10,0
07,CognitiveWorkload,3,82.0,73.6,8.4,11.6,14.84823573698254,0.48367569402163374,10,10,0
08,Baseline,0,112.0,76.8,35.2,35.2,29.338722557912963,0.07679058581304066,10,10,0
08,Baseline,1,107.6,78.8,28.8,32.8,30.333475592096285,-0.3275476561046016,10,10,0
08,Baseline,2,104.0,82.0,22.0,24.4,22.87016546671719,0.09638005021545298,10,10,0
08,Baseline,3,110.0,76.8,33.2,34.0,30.90674497915877,0.17450784566737124,10,10,0
08,CognitiveWorkload,0,99.6,107.6,-8.0,15.2,16.0153789849442,-0.7926138400253463,10,10,0
08,CognitiveWorkload,1,98.0,95.11111111111111,1.7777777777777777,12.444444444444445,13.139572803397753,0.2838125828904181,10,9,1
08,CognitiveWorkload,2,96.4,107.2,-10.8,12.4,14.678854745559551,-0.29873554549202563,10,10,0
08,CognitiveWorkload,3,98.0,94.4,3.6,15.6,19.61987182676838,-0.18838799189448216,10,10,0
09,Baseline,0,116.4,81.2,35.2,35.2,30.237565549022726,0.2202797981775493,10,10,0
09,Baseline,1,114.8,85.2,29.6,29.6,25.497363325505706,-0.28450224218426023,10,10,0
09,Baseline,2,106.8,91.2,15.6,18.0,16.865969792881337,0.3778172015350452,10,10,0
09,Baseline,3,117.2,91.6,25.6,25.6,21.74328913372295,0.06097793269018613,10,10,0
09,CognitiveWorkload,0,127.2,91.6,35.6,35.6,28.252871456500486,0.4773401222189039,10,10,0
09,CognitiveWorkload,1,125.2,73.6,51.6,51.6,41.25739247311829,0.3139814365321324,10,10,0
09,CognitiveWorkload,2,130.0,89.33333333333333,40.44444444444444,40.44444444444444,31.18686868686869,0.10684144485929904,10,9,1
09,CognitiveWorkload,3,128.8,90.8,38.0,38.0,29.54392717497556,0.21244390619320525,10,10,0
10,Baseline,0,125.2,104.4,20.8,21.6,17.56952169076752,0.5344281435632862,10,10,0
10,Baseline,1,126.0,84.0,42.0,42.8,34.08803763440861,0.2601368110334745,10,10,0
10,Baseline,2,128.0,71.2,56.8,56.8,44.495662267839684,0.38509269990552336,10,10,0
10,Baseline,3,126.4,79.2,47.2,48.0,38.08150048875855,0.2520964548220696,10,10,0
10,CognitiveWorkload,0,124.0,92.0,32.0,34.4,27.993151626612825,0.26172728356093744,10,10,0
10,CognitiveWorkload,1,128.8,87.6,41.2,43.6,34.246212121212125,0.49568532879974725,10,10,0
10,CognitiveWorkload,2,130.8,126.8,4.0,8.0,6.11090147202576,0.2840866088477532,10,10,0
10,CognitiveWorkload,3,129.2,87.6,41.6,42.4,33.244861333730505,0.44571464542133793,10,10,0
12,Baseline,0,90.22222222222223,60.888888888888886,29.333333333333332,30.22222222222222,32.735611047332384,-0.38554980047802995,9,9,0
12,Baseline,1,93.2,54.666666666666664,39.111111111111114,39.111111111111114,41.199071459941024,-0.4161950573851823,10,9,1
12,Baseline,2,119.2,48.8,70.4,70.4,50.63329491539805,-0.39269952577246436,10,10,0
12,Baseline,3,95.6,66.8,28.8,32.0,32.91085544889893,0.23619810344905112,10,10,0
13,Baseline,0,99.2,97.6,1.6,8.0,7.761952861952861,0.5426734375605599,10,10,0
13,Baseline,1,92.4,94.0,-1.6,4.0,4.155797101449275,0.6689092240383988,10,10,0
13,Baseline,2,101.2,98.0,3.2,8.0,8.142342842342842,0.4981610824055758,10,10,0
13,Baseline,3,97.6,90.8,6.8,10.0,10.144674488152749,0.5700546813369304,10,10,0
13,CognitiveWorkload,0,109.6,102.0,7.6,7.6,6.788384733546023,0.8320447577262559,10,10,0
13,CognitiveWorkload,1,103.6,98.8,4.8,6.4,6.096389520302564,0.7857513910094016,10,10,0
13,CognitiveWorkload,2,107.6,104.8,2.8,8.4,7.641883531538705,0.6479635819078139,10,10,0
13,CognitiveWorkload,3,110.0,100.0,10.0,12.4,11.677795705715619,0.7175537239411095,10,10,0
14,Baseline,0,126.8,122.4,4.4,4.4,3.382963889368064,0.7136803538428073,10,10,0
14,Baseline,1,126.8,123.2,3.6,5.2,4.12837706879698,0.18615441264319965,10,10,0
14,Baseline,2,129.2,128.4,0.8,4.8,3.724668753131751,0.579740963760748,10,10,0
14,Baseline,3,132.8,127.2,5.6,5.6,4.208498648726353,0.681622916547688,10,10,0
14,CognitiveWorkload,0,119.6,96.4,23.2,24.8,20.54529413393429,0.06325961245733769,10,10,0
14,CognitiveWorkload,1,128.8,117.2,11.6,11.6,9.018639992148138,0.6147598092163005,10,10,0
14,CognitiveWorkload,2,125.6,120.8,4.8,7.2,5.753115835777126,0.6721936196477039,10,10,0
14,CognitiveWorkload,3,128.4,124.0,4.4,7.6,5.883761202428185,0.47280542884465016,10,10,0
15,Baseline,0,128.4,136.8,-8.4,9.2,7.185818095566672,0.7327895630342677,10,10,0
15,Baseline,1,131.6,129.6,2.0,9.2,6.9019253595866505,-0.24655718044453637,10,10,0
15,Baseline,2,127.6,126.8,0.8,7.2,5.658968719452591,0.46022705294128124,10,10,0
15,Baseline,3,130.0,127.6,2.4,6.4,4.902291415099765,0.4650162046735604,10,10,0
15,CognitiveWorkload,0,125.2,124.0,1.2,7.6,6.098021370546399,-0.1691382744398297,10,10,0
15,CognitiveWorkload,1,122.4,124.44444444444444,-1.3333333333333333,7.555555555555555,6.15442054958184,-0.0645058558177675,10,9,1
15,CognitiveWorkload,2,129.6,132.0,-2.4,7.2,5.60850439882698,-0.337099931231621,10,10,0
15,CognitiveWorkload,3,125.2,125.6,-0.4,6.0,4.768817204301076,0.6674332147716325,10,10,0
17,Baseline,0,107.2,66.8,40.4,40.4,37.443986568986574,0.40029056573340493,10,10,0
17,Baseline,1,107.6,66.0,41.6,41.6,38.331332189521845,0.1527707561541765,10,10,0
17,Baseline,2,112.0,80.4,31.6,32.4,29.496161038833453,0.7611732413643827,10,10,0
17,Baseline,3,113.6,64.8,48.8,48.8,42.7791671929603,-0.3452380952380954,10,10,0
17,CognitiveWorkload,0,84.8,75.2,9.6,14.4,16.78985453830655,0.4737605096592134,10,10,0
17,CognitiveWorkload,1,73.6,76.88888888888889,-4.444444444444445,8.88888888888889,19.068322981366457,0.8434342747446203,10,9,1
17,CognitiveWorkload,2,73.2,75.55555555555556,-3.5555555555555554,10.666666666666666,16.286121286121286,0.38450153915673946,10,9,1
17,CognitiveWorkload,3,82.0,84.8,-2.8,9.2,10.949098070682401,0.42313720332558363,10,10,0
18,Baseline,0,132.4,131.2,1.2,7.6,5.958922205245735,0.2542984681379194,10,10,0
18,Baseline,1,135.6,122.8,12.8,15.2,11.494768777501225,0.6579625286243602,10,10,0
18,Baseline,2,129.4,104.2,25.2,27.6,21.112908094272193,-0.0011660648571772956,20,20,0
18,CognitiveWorkload,0,110.8,80.0,30.8,32.4,29.128558797524317,0.17722277506576323,10,10,0
18,CognitiveWorkload,1,115.2,89.6,25.6,27.2,23.83306024918928,0.346686631111758,10,10,0
18,CognitiveWorkload,2,120.4,83.6,36.8,36.8,30.293775491286613,0.12648812890320918,10,10,0
18,CognitiveWorkload,3,118.0,92.8,25.2,28.4,24.38368910782704,0.3048144642528303,10,10,0
19,Baseline,0,123.6,60.6,63.0,63.0,51.075310801082495,0.28803968856427353,20,20,0
19,Baseline,1,120.8,61.6,59.2,60.0,48.80567507668453,-0.3057478006101362,10,10,0
19,Baseline,2,122.8,69.6,53.2,53.2,43.35319005243922,0.3215989747790336,10,10,0
19,CognitiveWorkload,0,131.2,91.2,40.0,41.6,31.443717296302687,-0.238091020250295,10,10,0
19,CognitiveWorkload,1,129.6,92.8,36.8,37.6,29.51402107511019,0.5297812962646908,10,10,0
19,CognitiveWorkload,2,132.4,79.55555555555556,52.44444444444444,53.333333333333336,40.28121237271565,0.08614213227475306,10,9,1
19,CognitiveWorkload,3,125.2,80.4,44.8,44.8,35.69612784580805,0.20995070198975543,10,10,0
20,Baseline,0,136.0,131.2,4.8,5.6,4.093455564043799,0.3100868364730212,10,10,0
20,Baseline,1,131.6,132.44444444444446,0.8888888888888888,5.333333333333333,4.019948524912194,0.8642857142857143,10,9,1
20,Baseline,2,144.8,132.0,12.8,12.8,8.655696045788925,0.22511258444537408,10,10,0
20,Baseline,3,138.22222222222223,125.77777777777777,12.444444444444445,13.333333333333334,9.794422710039735,0.7246469462774343,9,9,0
20,CognitiveWorkload,0,136.4,130.8,5.6,6.4,4.584585349291231,0.08968930563633604,10,10,0
20,CognitiveWorkload,1,131.6,128.0,3.6,5.2,3.9121846685888437,0.7557602683535143,10,10,0
20,CognitiveWorkload,2,131.6,126.8,4.8,4.8,3.582438473923294,0.7986157900999227,10,10,0
20,CognitiveWorkload,3,137.6,129.6,8.0,11.2,8.132841015193957,0.04277207521456144,10,10,0
21,Baseline,0,138.8,127.2,11.6,11.6,8.21309935826065,0.24759378423606904,10,10,0
21,Baseline,1,137.2,122.0,15.2,16.0,11.279887850340012,-0.17246489107940127,10,10,0
21,Baseline,2,143.2,123.2,20.0,20.0,13.694917606682314,-0.5010443096562905,10,10,0
21,Baseline,3,143.2,129.6,13.6,13.6,9.24498979297741,-0.5104426297816809,10,10,0
21,CognitiveWorkload,0,134.8,121.2,13.6,13.6,9.982663446610315,0.25482805256139346,10,10,0
21,CognitiveWorkload,1,134.4,126.4,8.0,9.6,7.040377514642221,-0.2644551786455074,10,10,0
21,CognitiveWorkload,2,133.6,126.8,6.8,10.0,7.469795029448728,-0.26010276243744956,10,10,0
21,CognitiveWorkload,3,141.2,126.4,14.8,14.8,10.248335363466943,0.35807332209046433,10,10,0
22,Baseline,0,126.0,137.6,-11.6,11.6,9.213709677419356,0.4364357804719847,10,10,0
22,Baseline,1,123.6,132.4,-8.8,10.4,8.389112903225804,0.6519250902091787,10,10,0
22,Baseline,2,128.4,138.4,-10.0,10.0,7.788367546432061,0.6237234761564808,10,10,0
22,Baseline,3,126.8,137.2,-10.4,12.0,9.482893450635387,0.24020589779522364,10,10,0
22,CognitiveWorkload,0,129.2,142.8,-13.6,13.6,10.470358231269048,0.8461791206177071,10,10,0
22,CognitiveWorkload,1,128.8,144.4,-15.6,15.6,12.194621910347717,0.24405148745018082,10,10,0
22,CognitiveWorkload,2,127.2,141.6,-14.4,14.4,11.470559484790986,-0.021437323142813575,10,10,0
22,CognitiveWorkload,3,131.2,144.4,-13.2,14.8,11.192175550572134,0.5674250444370363,10,10,0
24,Baseline,0,104.0,113.6,-9.6,9.6,9.341880341880342,0.13975424859373686,10,10,0
24,Baseline,1,107.2,110.4,-3.2,8.8,8.68833188786337,0.47405049758077944,10,10,0
24,Baseline,2,105.4,114.2,-8.8,9.2,9.05438552507518,0.2600907251507106,20,20,0
24,CognitiveWorkload,0,97.0,103.8,-6.8,7.2,7.762681159420289,-0.17212296021515802,20,20,0
24,CognitiveWorkload,1,102.4,108.4,-6.0,6.0,6.002948098600273,0.564473806369864,10,10,0
24,CognitiveWorkload,2,103.6,102.4,1.2,9.2,8.928652828652828,-0.14036962395903968,10,10,0
