participant,phase,label_period,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
09,CognitiveWorkload,1,125.2,73.0,52.0,52.0,41.76159274193549,0.6758823472404377,10,8,2
09,CognitiveWorkload,2,130.0,75.0,54.5,54.5,41.998106060606055,-0.46706539933935903,10,8,2
09,CognitiveWorkload,3,128.8,85.77777777777777,43.111111111111114,43.111111111111114,33.32959976105137,-0.32986956237702114,10,9,1
10,Baseline,0,125.2,61.2,64.0,64.0,51.05742491657397,-0.1359886211290643,10,10,0
10,Baseline,1,126.0,62.4,63.6,63.6,50.43175708699902,-0.04609714607573978,10,10,0
10,Baseline,2,128.0,65.77777777777777,62.22222222222222,62.22222222222222,48.58870967741936,0.1380861926847485,10,9,1
10,Baseline,3,126.4,68.8,57.6,57.6,45.539833822091886,0.23543547789870936,10,10,0
10,CognitiveWorkload,0,124.0,71.2,52.8,52.8,42.43737205672035,0.0,10,10,0
10,CognitiveWorkload,1,128.8,62.0,66.8,66.8,51.80637254901961,-0.06503936072346048,10,10,0
10,CognitiveWorkload,2,130.8,68.4,62.4,62.4,47.668115486663865,0.17128082500478173,10,10,0
10,CognitiveWorkload,3,129.2,71.2,58.0,58.0,44.62353780431874,0.330611682673376,10,10,0
12,Baseline,0,90.22222222222223,76.0,14.222222222222221,15.11111111111111,16.261693124139093,-0.12087344460380703,9,9,0
12,Baseline,1,93.2,75.11111111111111,18.666666666666668,18.666666666666668,18.947048120961163,-0.8344065777125912,10,9,1
12,Baseline,2,119.2,71.11111111111111,51.55555555555556,51.55555555555556,30.32640878950282,-0.11206759262859267,10,9,1
12,Baseline,3,95.6,61.6,34.0,34.0,33.03968463098898,0.02598741380942728,10,10,0
13,Baseline,0,99.2,105.6,-6.4,8.0,8.335444507183636,0.7069022672903863,10,10,0
13,Baseline,1,92.4,98.8,-6.4,10.4,11.453623188405796,0.2741359802586897,10,10,0
13,Baseline,2,101.2,93.2,8.0,15.2,15.301000770565988,0.22255228471755142,10,10,0
13,Baseline,3,97.6,94.0,2.0,16.0,17.88917644352427,0.7988634624647021,10,8,2
13,CognitiveWorkload,0,109.6,95.2,14.4,16.8,15.262011107172395,0.16168548026128923,10,10,0
13,CognitiveWorkload,1,103.6,108.0,-4.4,5.2,5.171712345625389,0.8366774393570904,10,10,0
13,CognitiveWorkload,2,107.6,111.55555555555556,-4.444444444444445,7.111111111111111,6.791723105899351,0.7059398825700511,10,9,1
13,CognitiveWorkload,3,110.0,110.22222222222223,0.4444444444444444,5.777777777777778,5.451147299991694,0.851164516091224,10,9,1
14,Baseline,0,126.8,67.5,59.0,60.0,47.54693767485759,0.16891431027637435,10,8,2
14,Baseline,1,126.8,81.71428571428571,44.0,44.0,35.00417130144605,0.07001400420140053,10,7,3
14,Baseline,2,129.2,47.55555555555556,80.88888888888889,80.88888888888889,62.86553127278934,-0.13829787234042554,10,9,1
14,Baseline,3,132.8,58.0,74.8,74.8,56.30182278189868,0.0,10,10,0
14,CognitiveWorkload,0,119.6,108.0,11.6,12.4,10.308047903153575,0.33333333333333326,10,10,0
14,CognitiveWorkload,1,128.8,126.0,2.8,4.4,3.4063788196034808,0.5227437861361842,10,10,0
14,CognitiveWorkload,2,125.6,121.2,4.4,10.0,7.9909579667644195,0.2531323987165591,10,10,0
14,CognitiveWorkload,3,128.4,129.6,-1.2,3.6,2.778634474317587,0.7435443364784381,10,10,0
15,Baseline,0,128.4,138.0,-9.6,9.6,7.540656805244092,0.6961061401749461,10,10,0
15,Baseline,1,131.6,136.4,-4.8,4.8,3.7322825024437924,0.7500964692267157,10,10,0
15,Baseline,2,127.6,133.6,-6.0,6.0,4.751160801564027,0.7252166414954693,10,10,0
15,Baseline,3,130.0,135.6,-5.6,8.0,6.284310131677304,-0.2694804037482195,10,10,0
15,CognitiveWorkload,0,125.2,131.2,-6.0,6.0,4.885900158425186,0.33402132856134253,10,10,0
15,CognitiveWorkload,1,122.4,132.0,-8.88888888888889,8.88888888888889,7.276732377538829,-0.15309310892394865,10,9,1
15,CognitiveWorkload,2,129.6,134.0,-4.4,11.6,8.941837732160312,-0.22473328748774735,10,10,0
15,CognitiveWorkload,3,125.2,136.4,-11.2,11.2,8.973790322580646,0.3196188964277517,10,10,0
17,Baseline,0,107.2,83.2,24.0,24.0,21.848977411477414,-0.21332115874049495,10,10,0
17,Baseline,1,107.6,89.33333333333333,18.666666666666668,18.666666666666668,17.35375859418005,0.7925005143325723,10,9,1
17,Baseline,2,112.0,86.4,25.6,25.6,22.287489123264983,-0.2699125057054532,10,10,0
17,Baseline,3,113.6,82.8,30.8,30.8,26.938648197268883,-0.10867416766094523,10,10,0
17,CognitiveWorkload,0,84.8,98.4,-13.6,18.4,23.904454764361887,0.26446011661943347,10,10,0
17,CognitiveWorkload,1,73.6,80.44444444444444,-8.0,16.0,27.927018633540374,0.6514618316882623,10,9,1
17,CognitiveWorkload,2,73.2,85.6,-12.4,16.4,24.540212238741653,0.5619233642507511,10,10,0
17,CognitiveWorkload,3,82.0,87.2,-5.2,11.6,13.750814929674803,0.42790080069215397,10,10,0
18,Baseline,0,132.4,130.0,2.4,8.8,6.732031448943213,0.2624838641228812,10,10,0
18,Baseline,1,135.6,124.8,10.8,14.8,11.17070268967802,0.6962991804289773,10,10,0
18,Baseline,2,129.4,117.6842105263158,11.157894736842104,14.526315789473685,11.666433278475555,0.5427199746124073,20,19,1
18,CognitiveWorkload,0,110.8,106.8,4.0,11.2,9.978123026398887,-0.13227203466548726,10,10,0
18,CognitiveWorkload,1,115.2,107.2,8.0,13.6,11.727546185944407,-0.4494482482620182,10,10,0
18,CognitiveWorkload,2,120.4,117.6,2.8,4.4,3.7284946236559136,0.7879931728597557,10,10,0
18,CognitiveWorkload,3,118.0,114.8,3.2,6.4,5.5946907498631635,0.41368808943170016,10,10,0
19,Baseline,0,123.6,77.6,46.0,46.0,37.17909103549398,0.2430108312943836,20,20,0
19,Baseline,1,120.8,79.55555555555556,43.55555555555556,43.55555555555556,35.40343179664648,0.5502071948672428,10,9,1
19,Baseline,2,122.8,78.28571428571429,41.142857142857146,41.142857142857146,34.25121828486679,-0.5285941398709243,10,7,3
19,CognitiveWorkload,0,131.2,90.28571428571429,40.57142857142857,42.857142857142854,32.59811329223772,-0.09781888211195247,10,7,3
19,CognitiveWorkload,1,129.6,93.0,35.5,35.5,27.552800701760123,0.17538407320066007,10,8,2
19,CognitiveWorkload,2,132.4,83.0,48.5,49.5,36.1920213161022,-0.6040547355189041,10,8,2
19,CognitiveWorkload,3,125.2,86.4,38.8,38.8,30.776094175774375,0.12126948998528685,10,10,0
20,Baseline,0,136.0,128.0,8.0,9.6,7.043035395976572,0.05083285677753489,10,10,0
20,Baseline,1,131.6,116.44444444444444,16.88888888888889,19.555555555555557,13.647519065323479,-0.30083523597022527,10,9,1
20,Baseline,2,144.8,140.88888888888889,3.5555555555555554,5.333333333333333,3.5772730509572614,0.5351546809515719,10,9,1
20,Baseline,3,138.22222222222223,122.5,17.0,19.0,14.03803414504643,0.6707571332861589,9,8,1
20,CognitiveWorkload,0,136.4,114.8,21.6,26.4,19.498243994567524,0.18880613094514678,10,10,0
20,CognitiveWorkload,1,131.6,122.0,8.5,14.5,10.589364778169331,-0.4530941219001619,10,8,2
20,CognitiveWorkload,2,131.6,100.0,31.6,35.6,27.28157404212907,0.2795581121935569,10,10,0
20,CognitiveWorkload,3,137.6,118.0,19.6,23.6,17.5787284610814,0.40113980145555733,10,10,0
21,Baseline,0,138.8,133.2,5.6,7.2,5.036192036192036,0.24419381020867317,10,10,0
21,Baseline,1,137.2,133.2,4.0,7.2,5.094303568780499,0.4100846795633047,10,10,0
21,Baseline,2,143.2,137.2,6.0,6.8,4.651700794115655,0.4007430863418094,10,10,0
21,Baseline,3,143.2,134.8,8.4,9.2,6.259955665528421,-0.02754845327811881,10,10,0
21,CognitiveWorkload,0,134.8,132.4,2.4,6.4,4.76188696397425,0.1673403033788408,10,10,0
21,CognitiveWorkload,1,134.4,132.4,2.0,4.4,3.2368220015278837,0.25040451791770885,10,10,0
21,CognitiveWorkload,2,133.6,136.4,-2.8,3.6,2.7602521213764097,0.4335742748772956,10,10,0
21,CognitiveWorkload,3,141.2,132.0,9.2,11.6,8.05502063725748,0.1882308131052607,10,10,0
22,Baseline,0,126.0,137.6,-11.6,11.6,9.213709677419356,0.4364357804719847,10,10,0
22,Baseline,1,123.6,135.2,-11.6,11.6,9.367607526881718,0.8275862068965518,10,10,0
22,Baseline,2,128.4,140.0,-11.6,11.6,9.078690127077223,0.46625240412015684,10,10,0
22,Baseline,3,126.8,138.4,-11.6,11.6,9.160312805474096,0.761453635949396,10,10,0
22,CognitiveWorkload,0,129.2,140.8,-11.6,11.6,8.99976999597493,0.6462208449906515,10,10,0
22,CognitiveWorkload,1,128.8,144.4,-15.6,15.6,12.194621910347717,0.24405148745018082,10,10,0
22,CognitiveWorkload,2,127.2,141.6,-14.4,14.4,11.470559484790986,-0.021437323142813575,10,10,0
22,CognitiveWorkload,3,131.2,142.8,-11.6,11.6,8.839234374101547,0.7593806943171536,10,10,0
24,Baseline,0,104.0,113.6,-9.6,9.6,9.314407814407815,0.3659625273556999,10,10,0
24,Baseline,1,107.2,110.4,-3.2,8.8,8.68833188786337,0.47405049758077944,10,10,0
24,Baseline,2,105.4,113.6,-8.2,9.0,8.841614132993445,0.17843831881254943,20,20,0
24,CognitiveWorkload,0,97.0,103.2,-6.2,7.8,8.38768115942029,-0.08973834549063096,20,20,0
24,CognitiveWorkload,1,102.4,108.0,-5.6,5.6,5.602948098600272,0.5796736197002105,10,10,0
24,CognitiveWorkload,2,103.6,106.0,-2.4,5.6,5.526373626373626,0.16278788038556188,10,10,0
