participant,phase,label_period,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
14,CognitiveWorkload,0,119.6,108.8,10.8,10.8,8.808850863633955,0.6078431372549019,10,10,0
14,CognitiveWorkload,1,128.8,112.0,16.8,16.8,12.90561817051626,0.2875273163926476,10,10,0
14,CognitiveWorkload,2,125.6,113.6,12.0,12.0,9.463692221756737,0.5731732003194171,10,10,0
14,CognitiveWorkload,3,128.4,114.4,14.0,14.0,10.89026600376221,0.6894263136661589,10,10,0
15,Baseline,0,128.4,117.6,10.8,10.8,8.311267322178137,0.3686543642335682,10,10,0
15,Baseline,1,131.6,115.2,16.4,16.4,12.407772493161488,0.6285072984454063,10,10,0
15,Baseline,2,127.6,113.2,14.4,14.4,11.28356980622161,0.9044632037708683,10,10,0
15,Baseline,3,130.0,117.2,12.8,12.8,9.70543312632971,0.049838287920747605,10,10,0
15,CognitiveWorkload,0,125.2,114.8,10.4,10.4,8.222699042707386,0.2929292929292928,10,10,0
15,CognitiveWorkload,1,122.4,128.44444444444446,-5.333333333333333,16.88888888888889,13.682048984468338,0.09629929014058622,10,9,1
15,CognitiveWorkload,2,129.6,117.6,12.0,12.0,9.243646138807431,0.39477101697586137,10,10,0
15,CognitiveWorkload,3,125.2,117.2,8.0,8.0,6.361559139784946,0.26829268292682934,10,10,0
17,Baseline,0,107.2,108.8,-1.6,7.2,6.6752747252747255,0.15359390551474142,10,10,0
17,Baseline,1,107.6,108.0,-0.4,6.0,5.48639916915779,0.5110714527839979,10,10,0
17,Baseline,2,112.0,110.0,2.0,6.0,5.2155658358244565,0.10259783520851538,10,10,0
17,Baseline,3,113.6,110.0,3.6,6.0,5.244691451588002,-0.33333333333333337,10,10,0
17,CognitiveWorkload,0,84.8,109.6,-24.8,26.4,34.16174013465035,0.44170367392828597,10,10,0
17,CognitiveWorkload,1,73.6,113.77777777777777,-41.333333333333336,41.333333333333336,78.46704623878537,0.22148286238201875,10,9,1
17,CognitiveWorkload,2,73.2,107.2,-34.0,34.0,51.932352941176475,0.2554798301116467,10,10,0
17,CognitiveWorkload,3,82.0,109.2,-27.2,27.2,35.19214880668306,0.03228495184275249,10,10,0
18,Baseline,0,132.4,112.0,20.4,20.4,15.187229437229439,0.5820252464746485,10,10,0
18,Baseline,1,135.6,113.6,22.0,22.0,16.19533913272054,0.7551236107599231,10,10,0
18,Baseline,2,129.4,111.8,17.6,17.6,13.352951763170632,0.5062975060381507,20,20,0
18,CognitiveWorkload,0,110.8,101.6,9.2,9.2,7.9802324112668925,0.37649664426800944,10,10,0
18,CognitiveWorkload,1,115.2,103.2,12.0,12.8,10.849135135453265,-0.3487429162314578,10,10,0
18,CognitiveWorkload,2,120.4,103.2,17.2,18.0,14.626089173155355,0.5217391304347826,10,10,0
18,CognitiveWorkload,3,118.0,103.6,14.4,14.4,12.032329425405065,0.20478889182363452,10,10,0
19,Baseline,0,123.6,109.0,14.6,14.6,11.64617748075062,0.15294713531140539,20,20,0
19,Baseline,1,120.8,108.0,12.8,14.4,11.710293845012979,0.40160966445124946,10,10,0
19,Baseline,2,122.8,107.6,15.2,15.2,12.1452822761221,0.5368949876447042,10,10,0
19,CognitiveWorkload,0,131.2,112.8,18.4,18.4,13.900660850850604,0.6071428571428571,10,10,0
19,CognitiveWorkload,1,129.6,113.6,16.0,16.0,12.153952783459426,0.23162743094465485,10,10,0
19,CognitiveWorkload,2,132.4,112.8,19.6,20.4,15.126609229550407,0.4202898550724639,10,10,0
19,CognitiveWorkload,3,125.2,112.0,13.2,14.8,11.556975951581068,-0.6538757100401594,10,10,0
20,Baseline,0,136.0,116.8,19.2,19.2,14.081232492997199,0.17251638983558856,10,10,0
20,Baseline,1,131.6,128.44444444444446,4.888888888888889,23.555555555555557,17.24151711563199,0.2814014218032628,10,9,1
20,Baseline,2,144.8,121.2,23.6,23.6,16.159222809377606,0.4133249377558019,10,10,0
20,Baseline,3,138.22222222222223,122.66666666666667,15.555555555555555,20.0,14.473400720361566,0.9422914778728325,9,9,0
20,CognitiveWorkload,0,136.4,119.2,17.2,17.2,12.551242466683643,0.6787417155258798,10,10,0
20,CognitiveWorkload,1,131.6,116.8,14.8,14.8,11.051403332594035,0.10162195813511542,10,10,0
20,CognitiveWorkload,2,131.6,116.0,15.6,15.6,11.658844133939013,-0.32810897944485534,10,10,0
20,CognitiveWorkload,3,137.6,121.2,16.4,16.4,11.785544520838638,-0.2962962962962962,10,10,0
21,Baseline,0,138.8,120.4,18.4,18.4,13.131098335083156,0.7339387175569192,10,10,0
21,Baseline,1,137.2,119.2,18.0,18.0,12.905372312530506,0.7725025707143128,10,10,0
21,Baseline,2,143.2,123.2,20.0,20.0,13.865269958149213,0.6350528962771201,10,10,0
21,Baseline,3,143.2,123.2,20.0,20.0,13.82894770046473,0.4231139606876775,10,10,0
21,CognitiveWorkload,0,134.8,121.2,13.6,13.6,9.842767605575954,-0.2819818098244121,10,10,0
21,CognitiveWorkload,1,134.4,122.4,12.0,12.0,8.814505347593585,-0.29329423004270666,10,10,0
21,CognitiveWorkload,2,133.6,121.6,12.0,12.0,8.909787595390062,0.38166126680689677,10,10,0
21,CognitiveWorkload,3,141.2,121.6,19.6,19.6,13.590347517979097,0.17496355305594125,10,10,0
22,Baseline,0,126.0,118.8,7.2,7.2,5.685483870967742,-0.15617376188860604,10,10,0
22,Baseline,1,123.6,116.0,7.6,7.6,6.131048387096774,0.16951587590520262,10,10,0
22,Baseline,2,128.4,118.4,10.0,10.0,7.720246823069404,-0.14744195615489716,10,10,0
22,Baseline,3,126.8,116.4,10.4,10.4,8.192509775171064,0.8754319690845609,10,10,0
22,CognitiveWorkload,0,129.2,124.4,4.8,7.2,5.607893450635387,0.12382398142327133,10,10,0
22,CognitiveWorkload,1,128.8,122.8,6.0,6.0,4.608364753526044,0.6657238481116635,10,10,0
22,CognitiveWorkload,2,127.2,122.8,4.4,4.4,3.354554798458973,0.4490887131390719,10,10,0
22,CognitiveWorkload,3,131.2,124.8,6.4,12.8,9.724480334655857,0.6599205028858768,10,10,0
24,Baseline,0,104.0,106.0,-2.0,3.6,3.468131868131868,0.0,10,10,0
24,Baseline,1,107.2,107.6,-0.4,9.2,8.908284349195144,0.40324096741322324,10,10,0
24,Baseline,2,105.4,105.2,0.2,5.0,4.7975215716595025,0.0933224420421194,20,20,0
24,CognitiveWorkload,0,97.0,98.4,-1.4,3.4,3.6784559643255292,0.32401678450416727,20,20,0
24,CognitiveWorkload,1,102.4,99.2,3.2,4.8,4.674123621949709,0.044901325506693714,10,10,0
24,CognitiveWorkload,2,103.6,100.8,2.8,4.4,4.138542938542939,-0.39661488976905135,10,10,0
