participant,phase,label_period,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
05,Baseline,4,126.4,72.4,54.0,54.0,42.34041274541749,-0.4010686319965872,10,10,0
05,Baseline,5,124.0,82.0,42.0,43.333333333333336,35.38238779939117,0.620900169036926,6,6,0
05,Baseline,6,104.8,57.6,47.2,47.2,43.35288367546432,0.7835881118863398,5,5,0
05,Baseline,7,115.6,65.2,50.4,50.4,43.63351350170037,0.501841310090264,10,10,0
06,Baseline,0,118.66666666666667,109.33333333333333,9.333333333333334,11.11111111111111,9.791034391207424,0.8811342210628017,9,9,0
06,Baseline,1,109.6,106.4,3.2,10.4,9.473404628577041,0.010719482641657481,10,10,0
06,Baseline,2,117.2,115.6,1.6,2.4,2.0137984003390006,0.47455475311913264,10,10,0
06,Baseline,3,114.0,116.4,-2.4,2.4,2.157909140667761,0.6972764715599663,10,10,0
06,CognitiveWorkload,0,121.6,120.0,1.6,2.4,1.9483222098628104,0.7752170911825528,10,10,0
06,CognitiveWorkload,1,124.4,121.2,3.2,3.2,2.51197458455523,0.8189921488651447,10,10,0
06,CognitiveWorkload,2,122.4,120.0,2.4,8.0,6.828462601543802,0.31330025739225187,10,10,0
06,CognitiveWorkload,3,123.2,121.6,1.6,4.0,3.2809838011450916,0.5144176108994513,10,10,0
07,Baseline,0,98.2,95.2,3.0,6.6,6.730321892278414,0.15208502233090251,20,20,0
07,Baseline,1,95.2,91.2,4.0,15.2,15.995238095238097,-0.03566881875032109,10,10,0
07,Baseline,2,90.8,89.2,1.6,8.8,10.483333333333333,0.6328961542752777,10,10,0
07,CognitiveWorkload,0,90.22222222222223,71.11111111111111,19.11111111111111,29.77777777777778,34.01792864708466,-0.513297634620748,9,9,0
07,CognitiveWorkload,1,80.0,52.0,28.0,29.6,37.86627310934082,0.3537064108950036,10,10,0
07,CognitiveWorkload,2,85.2,55.2,30.0,31.6,37.98830822114575,0.46460902409429033,10,10,0
07,CognitiveWorkload,3,82.0,73.2,8.8,12.0,15.302781191527993,0.46991617833936344,10,10,0
08,Baseline,0,112.0,76.8,35.2,35.2,29.338722557912963,0.07679058581304066,10,10,0
08,Baseline,1,107.6,78.8,28.8,32.8,30.333475592096285,-0.3275476561046016,10,10,0
08,Baseline,2,104.0,84.8,19.2,23.2,21.63939623594796,0.05144352371946019,10,10,0
08,Baseline,3,110.0,76.8,33.2,34.0,30.90674497915877,0.17450784566737124,10,10,0
08,CognitiveWorkload,0,99.6,107.6,-8.0,15.2,16.0153789849442,-0.7926138400253463,10,10,0
08,CognitiveWorkload,1,98.0,95.11111111111111,1.7777777777777777,12.444444444444445,13.139572803397753,0.2838125828904181,10,9,1
08,CognitiveWorkload,2,96.4,107.2,-10.8,12.4,14.644072136863898,-0.2748028741957038,10,10,0
08,CognitiveWorkload,3,98.0,94.4,3.6,16.4,20.411797292606888,-0.23074905643548155,10,10,0
09,Baseline,0,116.4,81.2,35.2,35.2,30.237565549022726,0.2202797981775493,10,10,0
09,Baseline,1,114.8,85.2,29.6,29.6,25.497363325505706,-0.28450224218426023,10,10,0
09,Baseline,2,106.8,96.4,10.4,12.8,11.982280685054297,0.519734708722426,10,10,0
09,Baseline,3,117.2,90.8,26.4,26.4,22.343135523891924,-0.1430863562301494,10,10,0
09,CognitiveWorkload,0,127.2,94.0,33.2,33.2,26.434689638318666,0.5420503007320967,10,10,0
09,CognitiveWorkload,1,125.2,72.4,52.8,52.8,42.214381720430104,0.3009329371362878,10,10,0
09,CognitiveWorkload,2,130.0,89.33333333333333,40.44444444444444,40.44444444444444,31.18686868686869,0.10684144485929904,10,9,1
09,CognitiveWorkload,3,128.8,90.4,38.4,38.4,29.84695747800587,0.18255248052845377,10,10,0
10,Baseline,0,125.2,105.6,19.6,20.4,16.601779755283648,0.5230959880573094,10,10,0
10,Baseline,1,126.0,91.2,34.8,35.6,28.4005376344086,0.3388861161324307,10,10,0
10,Baseline,2,128.0,71.2,56.8,56.8,44.495662267839684,0.38509269990552336,10,10,0
10,Baseline,3,126.4,80.4,46.0,46.8,37.14400048875855,0.2686958975703538,10,10,0
10,CognitiveWorkload,0,124.0,92.0,32.0,34.4,27.993151626612825,0.26172728356093744,10,10,0
10,CognitiveWorkload,1,128.8,87.6,41.2,43.6,34.246212121212125,0.49568532879974725,10,10,0
10,CognitiveWorkload,2,130.8,128.0,2.8,8.4,6.413931775056062,0.21697476443333832,10,10,0
10,CognitiveWorkload,3,129.2,87.6,41.6,42.4,33.244861333730505,0.44571464542133793,10,10,0
12,Baseline,0,90.22222222222223,60.888888888888886,29.333333333333332,30.22222222222222,32.735611047332384,-0.38554980047802995,9,9,0
12,Baseline,1,93.2,54.666666666666664,39.111111111111114,39.111111111111114,41.199071459941024,-0.4161950573851823,10,9,1
12,Baseline,2,119.2,50.0,69.2,69.2,49.56186634396948,-0.37769078346807944,10,10,0
12,Baseline,3,95.6,66.8,28.8,30.4,30.827522115565596,0.30481141569149117,10,10,0
13,Baseline,0,99.2,99.2,0.0,9.6,9.502730200556288,0.44096797071462246,10,10,0
13,Baseline,1,92.4,93.6,-1.2,4.4,4.590579710144928,0.6574858145187635,10,10,0
13,Baseline,2,101.2,97.2,4.0,8.0,8.017467717467717,0.42932360282499693,10,10,0
13,Baseline,3,97.6,92.8,4.8,9.6,9.98594432942259,0.6310590392495513,10,10,0
13,CognitiveWorkload,0,109.6,101.6,8.0,8.0,7.188384733546023,0.8443316916411713,10,10,0
13,CognitiveWorkload,1,103.6,98.8,4.8,6.4,6.096389520302564,0.7857513910094016,10,10,0
13,CognitiveWorkload,2,107.6,104.8,2.8,8.4,7.641883531538705,0.6479635819078139,10,10,0
13,CognitiveWorkload,3,110.0,99.6,10.4,12.8,12.077795705715618,0.7318717720079954,10,10,0
14,Baseline,0,126.8,122.4,4.4,4.4,3.382963889368064,0.7136803538428073,10,10,0
14,Baseline,1,126.8,123.2,3.6,5.2,4.12837706879698,0.18615441264319965,10,10,0
14,Baseline,2,129.2,126.8,2.4,4.0,3.037168753131751,0.8165104658613789,10,10,0
14,Baseline,3,132.8,127.2,5.6,5.6,4.208498648726353,0.681622916547688,10,10,0
14,CognitiveWorkload,0,119.6,96.4,23.2,24.8,20.54529413393429,0.06325961245733769,10,10,0
14,CognitiveWorkload,1,128.8,117.2,11.6,11.6,9.018639992148138,0.6147598092163005,10,10,0
14,CognitiveWorkload,2,125.6,120.8,4.8,7.2,5.753115835777126,0.6721936196477039,10,10,0
14,CognitiveWorkload,3,128.4,124.0,4.4,7.6,5.883761202428185,0.47280542884465016,10,10,0
15,Baseline,0,128.4,136.8,-8.4,9.2,7.157355097464206,0.8160691418519557,10,10,0
15,Baseline,1,131.6,129.6,2.0,9.2,6.9019253595866505,-0.24655718044453637,10,10,0
15,Baseline,2,127.6,126.8,0.8,7.2,5.658968719452591,0.46022705294128124,10,10,0
15,Baseline,3,130.0,127.6,2.4,6.4,4.902291415099765,0.4650162046735604,10,10,0
15,CognitiveWorkload,0,125.2,124.0,1.2,7.6,6.098021370546399,-0.1691382744398297,10,10,0
15,CognitiveWorkload,1,122.4,124.44444444444444,-1.3333333333333333,7.555555555555555,6.15442054958184,-0.0645058558177675,10,9,1
15,CognitiveWorkload,2,129.6,132.0,-2.4,7.2,5.60850439882698,-0.337099931231621,10,10,0
15,CognitiveWorkload,3,125.2,125.2,0.0,5.6,4.446236559139786,0.7097040403070662,10,10,0
17,Baseline,0,107.2,66.8,40.4,40.4,37.443986568986574,0.40029056573340493,10,10,0
17,Baseline,1,107.6,66.0,41.6,41.6,38.331332189521845,0.1527707561541765,10,10,0
17,Baseline,2,112.0,80.8,31.2,32.0,29.16282770550012,0.7786442850646258,10,10,0
17,Baseline,3,113.6,65.2,48.4,48.4,42.42202433581744,-0.40719037655686857,10,10,0
17,CognitiveWorkload,0,84.8,75.2,9.6,14.4,16.78985453830655,0.4737605096592134,10,10,0
17,CognitiveWorkload,1,73.6,76.88888888888889,-4.444444444444445,8.88888888888889,19.068322981366457,0.8434342747446203,10,9,1
17,CognitiveWorkload,2,73.2,75.55555555555556,-3.5555555555555554,10.666666666666666,16.286121286121286,0.38450153915673946,10,9,1
17,CognitiveWorkload,3,82.0,83.2,-1.2,10.0,11.901479023063356,0.37104895687628325,10,10,0
18,Baseline,0,132.4,129.6,2.8,6.0,4.530350776674306,0.6707623713328409,10,10,0
18,Baseline,1,135.6,123.2,12.4,14.8,11.2006511304424,0.6559848174025477,10,10,0
18,Baseline,2,129.4,103.2,26.2,28.6,21.8271938085579,-0.04483841805323854,20,20,0
18,CognitiveWorkload,0,110.8,80.0,30.8,32.4,29.128558797524317,0.17722277506576323,10,10,0
18,CognitiveWorkload,1,115.2,89.6,25.6,27.2,23.83306024918928,0.346686631111758,10,10,0
18,CognitiveWorkload,2,120.4,84.0,36.4,36.4,29.96044215795328,0.12747727643660295,10,10,0
18,CognitiveWorkload,3,118.0,92.8,25.2,28.4,24.38368910782704,0.3048144642528303,10,10,0
19,Baseline,0,123.6,60.6,63.0,63.0,51.075310801082495,0.28803968856427353,20,20,0
19,Baseline,1,120.8,61.6,59.2,60.0,48.80567507668453,-0.3057478006101362,10,10,0
19,Baseline,2,122.8,69.6,53.2,53.2,43.35319005243922,0.3215989747790336,10,10,0
19,CognitiveWorkload,0,131.2,91.2,40.0,41.6,31.443717296302687,-0.238091020250295,10,10,0
19,CognitiveWorkload,1,129.6,92.8,36.8,37.6,29.51402107511019,0.5297812962646908,10,10,0
19,CognitiveWorkload,2,132.4,79.55555555555556,52.44444444444444,53.333333333333336,40.28121237271565,0.08614213227475306,10,9,1
19,CognitiveWorkload,3,125.2,80.8,44.4,44.4,35.373547200646755,0.20659501685842435,10,10,0
20,Baseline,0,136.0,130.8,5.2,6.0,4.379169849758085,0.23472626340651012,10,10,0
20,Baseline,1,131.6,135.55555555555554,-2.2222222222222223,7.555555555555555,5.625924248534976,0.7887784618619832,10,9,1
20,Baseline,2,144.8,132.0,12.8,12.8,8.655696045788925,0.22511258444537408,10,10,0
20,Baseline,3,138.22222222222223,125.77777777777777,12.444444444444445,13.333333333333334,9.794422710039735,0.7246469462774343,9,9,0
20,CognitiveWorkload,0,136.4,130.8,5.6,6.4,4.584585349291231,0.08968930563633604,10,10,0
20,CognitiveWorkload,1,131.6,128.0,3.6,5.2,3.9121846685888437,0.7557602683535143,10,10,0
20,CognitiveWorkload,2,131.6,126.8,4.8,4.8,3.582438473923294,0.7986157900999227,10,10,0
20,CognitiveWorkload,3,137.6,129.6,8.0,11.2,8.132841015193957,0.04277207521456144,10,10,0
21,Baseline,0,138.8,127.6,11.2,11.2,7.958273103434394,0.43766899609719184,10,10,0
21,Baseline,1,137.2,122.0,15.2,16.0,11.279887850340012,-0.17246489107940127,10,10,0
21,Baseline,2,143.2,123.2,20.0,20.0,13.694917606682314,-0.5010443096562905,10,10,0
21,Baseline,3,143.2,128.8,14.4,14.4,9.833225087095055,-0.33661286885339803,10,10,0
21,CognitiveWorkload,0,134.8,119.2,15.6,15.6,11.462164337875913,0.2636877507787794,10,10,0
21,CognitiveWorkload,1,134.4,126.0,8.4,9.2,6.727877514642221,-0.17960530202677485,10,10,0
21,CognitiveWorkload,2,133.6,126.8,6.8,10.0,7.469795029448728,-0.26010276243744956,10,10,0
21,CognitiveWorkload,3,141.2,124.8,16.4,16.4,11.367382982514561,0.26037782196164766,10,10,0
22,Baseline,0,126.0,137.6,-11.6,11.6,9.213709677419356,0.4364357804719847,10,10,0
22,Baseline,1,123.6,132.4,-8.8,10.4,8.389112903225804,0.6519250902091787,10,10,0
22,Baseline,2,128.4,139.2,-10.8,10.8,8.413367546432063,0.6191272444410987,10,10,0
22,Baseline,3,126.8,137.2,-10.4,12.0,9.482893450635387,0.24020589779522364,10,10,0
22,CognitiveWorkload,0,129.2,142.8,-13.6,13.6,10.470358231269048,0.8461791206177071,10,10,0
22,CognitiveWorkload,1,128.8,144.4,-15.6,15.6,12.194621910347717,0.24405148745018082,10,10,0
22,CognitiveWorkload,2,127.2,141.6,-14.4,14.4,11.470559484790986,-0.021437323142813575,10,10,0
22,CognitiveWorkload,3,131.2,146.8,-15.6,15.6,11.780410844689783,0.6438311166085521,10,10,0
24,Baseline,0,104.0,113.6,-9.6,9.6,9.341880341880342,0.13975424859373686,10,10,0
24,Baseline,1,107.2,110.4,-3.2,8.8,8.68833188786337,0.47405049758077944,10,10,0
24,Baseline,2,105.4,114.4,-9.0,9.4,9.246693217382873,0.2673273220820366,20,20,0
24,CognitiveWorkload,0,97.0,104.4,-7.4,7.4,7.971014492753622,-0.15886229874214777,20,20,0
24,CognitiveWorkload,1,102.4,109.2,-6.8,6.8,6.802948098600271,0.4487941707625716,10,10,0
24,CognitiveWorkload,2,103.6,102.8,0.8,9.6,9.313268213268213,-0.13493686938504215,10,10,0
