,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
01,CognitiveWorkload,1,0,0,0,120,125,371,372,201,201,229,235,1004.0,1004.0,59.7609561752988,59.7609561752988,28,34,112.0,136.0,,,24.0,24.0,17.647058823529413
01,CognitiveWorkload,1,1,1,1,371,372,620,620,451,451,480,489,988.0,988.0,60.72874493927126,60.72874493927126,29,38,116.0,152.0,,,36.0,36.0,23.684210526315788
01,CognitiveWorkload,1,2,2,2,620,620,872,872,698,698,727,735,1020.0,1020.0,58.8235294117647,58.8235294117647,29,37,116.0,148.0,,,32.0,32.0,21.62162162162162
01,CognitiveWorkload,1,3,3,3,872,872,1132,1132,954,954,982,988,1052.0,1052.0,57.03422053231939,57.03422053231939,28,34,112.0,136.0,,,24.0,24.0,17.647058823529413
01,CognitiveWorkload,1,4,4,4,1132,1132,1390,1390,1216,1216,1245,1254,1024.0,1024.0,58.59375,58.59375,29,38,116.0,152.0,,,36.0,36.0,23.684210526315788
01,CognitiveWorkload,1,5,5,5,1390,1390,1643,1643,1472,1472,1501,1510,1004.0,1004.0,59.7609561752988,59.7609561752988,29,38,116.0,152.0,,,36.0,36.0,23.684210526315788
01,CognitiveWorkload,1,6,6,6,1643,1643,1895,1895,1723,1723,1752,1760,1012.0,1012.0,59.28853754940712,59.28853754940712,29,37,116.0,148.0,,,32.0,32.0,21.62162162162162
01,CognitiveWorkload,1,7,7,7,1895,1895,2142,2143,1976,1976,2005,2010,972.0,972.0,61.7283950617284,61.7283950617284,29,34,116.0,136.0,,,20.0,20.0,14.705882352941178
01,CognitiveWorkload,1,8,8,8,2142,2143,2382,2383,2220,2220,2248,2258,956.0,956.0,62.761506276150634,62.761506276150634,28,38,112.0,152.0,,,40.0,40.0,26.31578947368421
01,CognitiveWorkload,1,9,9,9,2382,2383,2627,2628,2458,2458,2487,2495,992.0,992.0,60.483870967741936,60.483870967741936,29,37,116.0,148.0,,,32.0,32.0,21.62162162162162
01,CognitiveWorkload,2,0,0,0,129,125,364,364,203,203,232,238,940.0,940.0,63.829787234042556,63.829787234042556,29,35,116.0,140.0,,,24.0,24.0,17.142857142857142
01,CognitiveWorkload,2,1,1,1,364,364,595,595,438,438,467,476,916.0,916.0,65.50218340611353,65.50218340611353,29,38,116.0,152.0,,,36.0,36.0,23.684210526315788
01,CognitiveWorkload,2,2,2,2,595,595,826,826,667,667,696,703,928.0,928.0,64.6551724137931,64.6551724137931,29,36,116.0,144.0,,,28.0,28.0,19.444444444444446
01,CognitiveWorkload,2,3,3,3,826,826,1062,1062,900,900,928,936,952.0,952.0,63.02521008403362,63.02521008403362,28,36,112.0,144.0,,,32.0,32.0,22.22222222222222
01,CognitiveWorkload,2,4,4,4,1062,1062,1293,1293,1137,1137,1166,1174,908.0,908.0,66.07929515418502,66.07929515418502,29,37,116.0,148.0,,,32.0,32.0,21.62162162162162
01,CognitiveWorkload,2,5,5,5,1293,1293,1520,1521,1365,1365,1393,1403,912.0,912.0,65.78947368421052,65.78947368421052,28,38,112.0,152.0,,,40.0,40.0,26.31578947368421
01,CognitiveWorkload,2,6,6,6,1520,1521,1755,1755,1592,1592,1621,1630,952.0,952.0,63.02521008403362,63.02521008403362,29,38,116.0,152.0,,,36.0,36.0,23.684210526315788
01,CognitiveWorkload,2,7,7,7,1755,1755,1991,1992,1831,1831,1859,1869,944.0,944.0,63.55932203389831,63.55932203389831,28,38,112.0,152.0,,,40.0,40.0,26.31578947368421
01,CognitiveWorkload,2,8,8,8,1991,1992,2229,2229,2066,2066,2095,2107,952.0,952.0,63.02521008403362,63.02521008403362,29,41,116.0,164.0,,,48.0,48.0,29.268292682926827
01,CognitiveWorkload,2,9,9,9,2229,2229,2476,2476,2305,2305,2333,2342,1008.0,1008.0,59.523809523809526,59.523809523809526,28,37,112.0,148.0,,,36.0,36.0,24.324324324324326
01,CognitiveWorkload,3,0,0,0,129,125,366,367,205,205,233,240,948.0,948.0,63.29113924050633,63.29113924050633,28,35,112.0,140.0,,,28.0,28.0,20.0
01,CognitiveWorkload,3,1,1,1,366,367,602,603,442,442,470,479,944.0,944.0,63.55932203389831,63.55932203389831,28,37,112.0,148.0,,,36.0,36.0,24.324324324324326
01,CognitiveWorkload,3,2,2,2,602,603,835,835,677,677,706,716,924.0,924.0,64.93506493506493,64.93506493506493,29,39,116.0,156.0,,,40.0,40.0,25.64102564102564
01,CognitiveWorkload,3,3,3,3,835,835,1064,1065,908,908,941,949,912.0,912.0,65.78947368421052,65.78947368421052,33,41,132.0,164.0,,,32.0,32.0,19.51219512195122
01,CognitiveWorkload,3,4,4,4,1064,1065,1302,1302,1137,1137,1165,1174,972.0,972.0,61.7283950617284,61.7283950617284,28,37,112.0,148.0,,,36.0,36.0,24.324324324324326
01,CognitiveWorkload,3,5,5,5,1302,1302,1551,1551,1379,1379,1408,1415,1008.0,1008.0,59.523809523809526,59.523809523809526,29,36,116.0,144.0,,,28.0,28.0,19.444444444444446
01,CognitiveWorkload,3,6,6,6,1551,1551,1791,1792,1631,1631,1661,1668,936.0,936.0,64.1025641025641,64.1025641025641,30,37,120.0,148.0,,,28.0,28.0,18.91891891891892
01,CognitiveWorkload,3,7,7,7,1791,1792,2030,2031,1866,1866,1894,1903,964.0,964.0,62.24066390041494,62.24066390041494,28,37,112.0,148.0,,,36.0,36.0,24.324324324324326
01,CognitiveWorkload,3,8,8,8,2030,2031,2275,2276,2107,2107,2135,2142,992.0,992.0,60.483870967741936,60.483870967741936,28,35,112.0,140.0,,,28.0,28.0,20.0
01,CognitiveWorkload,3,9,9,9,2275,2276,2516,2516,2355,2355,2383,2391,948.0,948.0,63.29113924050633,63.29113924050633,28,36,112.0,144.0,,,32.0,32.0,22.22222222222222
02,Baseline,0,0,0,0,122,125,350,351,195,195,222,227,912.0,912.0,65.78947368421052,65.78947368421052,27,32,108.0,128.0,,,20.0,20.0,15.625
02,Baseline,0,1,1,1,350,351,581,581,422,422,450,454,932.0,932.0,64.37768240343347,64.37768240343347,28,32,112.0,128.0,,,16.0,16.0,12.5
02,Baseline,0,2,2,2,581,581,822,822,655,655,683,687,980.0,980.0,61.224489795918366,61.224489795918366,28,32,112.0,128.0,,,16.0,16.0,12.5
02,Baseline,0,3,3,3,822,822,1079,1079,900,900,928,932,1052.0,1052.0,57.03422053231939,57.03422053231939,28,32,112.0,128.0,,,16.0,16.0,12.5
02,Baseline,0,4,4,4,1079,1079,1336,1337,1163,1163,1190,1194,1016.0,1016.0,59.05511811023622,59.05511811023622,27,31,108.0,124.0,,,16.0,16.0,12.903225806451612
02,Baseline,0,5,5,5,1336,1337,1588,1588,1418,1418,1444,1449,1000.0,1000.0,60.0,60.0,26,31,104.0,124.0,,,20.0,20.0,16.129032258064516
02,Baseline,0,6,6,6,1588,1588,1834,1834,1667,1667,1694,1697,976.0,976.0,61.47540983606557,61.47540983606557,27,30,108.0,120.0,,,12.0,12.0,10.0
02,Baseline,0,7,7,7,1834,1834,2075,2075,1911,1911,1938,1943,960.0,960.0,62.5,62.5,27,32,108.0,128.0,,,20.0,20.0,15.625
02,Baseline,0,8,8,8,2075,2075,2308,2308,2151,2151,2178,2182,916.0,916.0,65.50218340611353,65.50218340611353,27,31,108.0,124.0,,,16.0,16.0,12.903225806451612
02,Baseline,0,9,9,9,2308,2308,2531,2531,2380,2380,2407,2410,880.0,880.0,68.18181818181819,68.18181818181819,27,30,108.0,120.0,,,12.0,12.0,10.0
02,Baseline,1,0,0,0,123,125,367,367,200,200,228,233,976.0,976.0,61.47540983606557,61.47540983606557,28,33,112.0,132.0,,,20.0,20.0,15.151515151515152
02,Baseline,1,1,1,1,367,367,621,621,444,444,471,476,1040.0,1040.0,57.69230769230769,57.69230769230769,27,32,108.0,128.0,,,20.0,20.0,15.625
02,Baseline,1,2,2,2,621,621,881,882,704,704,731,734,1040.0,1040.0,57.69230769230769,57.69230769230769,27,30,108.0,120.0,,,12.0,12.0,10.0
02,Baseline,1,3,3,3,881,882,1129,1130,965,965,992,994,968.0,968.0,61.98347107438017,61.98347107438017,27,29,108.0,116.0,,,8.0,8.0,6.896551724137931
02,Baseline,1,4,4,4,1129,1130,1376,1376,1206,1206,1234,1239,996.0,996.0,60.24096385542169,60.24096385542169,28,33,112.0,132.0,,,20.0,20.0,15.151515151515152
02,Baseline,1,5,5,5,1376,1376,1626,1626,1455,1455,1483,1488,1000.0,1000.0,60.0,60.0,28,33,112.0,132.0,,,20.0,20.0,15.151515151515152
02,Baseline,1,6,6,6,1626,1626,1875,1875,1705,1705,1732,1737,996.0,996.0,60.24096385542169,60.24096385542169,27,32,108.0,128.0,,,20.0,20.0,15.625
02,Baseline,1,7,7,7,1875,1875,2124,2124,1954,1954,1983,1985,996.0,996.0,60.24096385542169,60.24096385542169,29,31,116.0,124.0,,,8.0,8.0,6.451612903225806
02,Baseline,1,8,8,8,2124,2124,2381,2382,2204,2204,2231,2236,1044.0,1044.0,57.47126436781609,57.47126436781609,27,32,108.0,128.0,,,20.0,20.0,15.625
02,Baseline,1,9,9,9,2381,2382,2642,2642,2465,2465,2492,2496,1044.0,1044.0,57.47126436781609,57.47126436781609,27,31,108.0,124.0,,,16.0,16.0,12.903225806451612
02,Baseline,2,0,0,0,124,125,362,362,199,199,226,228,952.0,952.0,63.02521008403362,63.02521008403362,27,29,108.0,116.0,,,8.0,8.0,6.896551724137931
02,Baseline,2,1,1,1,362,362,602,603,437,437,464,467,968.0,968.0,61.98347107438017,61.98347107438017,27,30,108.0,120.0,,,12.0,12.0,10.0
02,Baseline,2,2,2,2,602,603,847,847,680,680,706,710,984.0,984.0,60.97560975609756,60.97560975609756,26,30,104.0,120.0,,,16.0,16.0,13.333333333333334
02,Baseline,2,3,3,3,847,847,1087,1088,925,925,952,955,948.0,948.0,63.29113924050633,63.29113924050633,27,30,108.0,120.0,,,12.0,12.0,10.0
02,Baseline,2,4,4,4,1087,1088,1329,1330,1163,1163,1190,1194,980.0,980.0,61.224489795918366,61.224489795918366,27,31,108.0,124.0,,,16.0,16.0,12.903225806451612
02,Baseline,2,5,5,5,1329,1330,1574,1574,1407,1407,1434,1439,976.0,976.0,61.47540983606557,61.47540983606557,27,32,108.0,128.0,,,20.0,20.0,15.625
02,Baseline,2,6,6,6,1574,1574,1814,1815,1652,1652,1679,1682,956.0,956.0,62.761506276150634,62.761506276150634,27,30,108.0,120.0,,,12.0,12.0,10.0
02,Baseline,2,7,7,7,1814,1815,2053,2053,1890,1890,1917,1921,956.0,956.0,62.761506276150634,62.761506276150634,27,31,108.0,124.0,,,16.0,16.0,12.903225806451612
02,Baseline,2,8,8,8,2053,2053,2288,2288,2129,2129,2156,2162,928.0,928.0,64.6551724137931,64.6551724137931,27,33,108.0,132.0,,,24.0,24.0,18.181818181818183
02,Baseline,2,9,9,9,2288,2288,2511,2511,2361,2361,2388,2392,872.0,872.0,68.80733944954129,68.80733944954129,27,31,108.0,124.0,,,16.0,16.0,12.903225806451612
02,Baseline,3,0,0,0,127,125,318,318,186,186,213,218,764.0,764.0,78.53403141361257,78.53403141361257,27,32,108.0,128.0,,,20.0,20.0,15.625
02,Baseline,3,1,1,1,318,318,507,508,377,377,404,409,752.0,752.0,79.7872340425532,79.7872340425532,27,32,108.0,128.0,,,20.0,20.0,15.625
02,Baseline,3,2,2,2,507,508,693,694,566,566,592,597,740.0,740.0,81.08108108108108,81.08108108108108,26,31,104.0,124.0,,,20.0,20.0,16.129032258064516
02,Baseline,3,3,3,3,693,694,882,882,750,750,777,781,760.0,760.0,78.94736842105263,78.94736842105263,27,31,108.0,124.0,,,16.0,16.0,12.903225806451612
02,Baseline,3,4,4,4,882,882,1073,1074,940,940,967,973,772.0,772.0,77.720207253886,77.720207253886,27,33,108.0,132.0,,,24.0,24.0,18.181818181818183
02,Baseline,3,5,5,5,1073,1074,1275,1276,1134,1134,1161,1166,824.0,824.0,72.81553398058253,72.81553398058253,27,32,108.0,128.0,,,20.0,20.0,15.625
02,Baseline,3,6,6,6,1275,1276,1484,1484,1340,1340,1366,1371,840.0,840.0,71.42857142857143,71.42857142857143,26,31,104.0,124.0,,,20.0,20.0,16.129032258064516
02,Baseline,3,7,7,7,1484,1484,1699,1699,1549,1549,1576,1578,876.0,876.0,68.4931506849315,68.4931506849315,27,29,108.0,116.0,,,8.0,8.0,6.896551724137931
02,Baseline,3,8,8,8,1699,1699,1924,1924,1768,1768,1795,1799,908.0,908.0,66.07929515418502,66.07929515418502,27,31,108.0,124.0,,,16.0,16.0,12.903225806451612
02,Baseline,3,9,9,9,1924,1924,2151,2151,1995,1995,2022,2026,912.0,912.0,65.78947368421052,65.78947368421052,27,31,108.0,124.0,,,16.0,16.0,12.903225806451612
02,CognitiveWorkload,0,0,0,0,123,125,384,384,207,207,233,235,1044.0,1044.0,57.47126436781609,57.47126436781609,26,28,104.0,112.0,,,8.0,8.0,7.142857142857142
02,CognitiveWorkload,0,1,1,1,384,384,639,639,467,467,494,497,1008.0,1008.0,59.523809523809526,59.523809523809526,27,30,108.0,120.0,,,12.0,12.0,10.0
02,CognitiveWorkload,0,2,2,2,639,639,889,889,720,720,746,752,996.0,996.0,60.24096385542169,60.24096385542169,26,32,104.0,128.0,,,24.0,24.0,18.75
02,CognitiveWorkload,0,3,3,3,889,889,1141,1141,968,968,995,999,1016.0,1016.0,59.05511811023622,59.05511811023622,27,31,108.0,124.0,,,16.0,16.0,12.903225806451612
02,CognitiveWorkload,0,4,4,4,1141,1141,1393,1393,1222,1222,1249,1252,1004.0,1004.0,59.7609561752988,59.7609561752988,27,30,108.0,120.0,,,12.0,12.0,10.0
02,CognitiveWorkload,0,5,5,5,1393,1393,1645,1645,1473,1473,1500,1504,1008.0,1008.0,59.523809523809526,59.523809523809526,27,31,108.0,124.0,,,16.0,16.0,12.903225806451612
02,CognitiveWorkload,0,6,6,6,1645,1645,1905,1905,1725,1725,1752,1753,1056.0,1056.0,56.81818181818181,56.81818181818181,27,28,108.0,112.0,,,4.0,4.0,3.571428571428571
02,CognitiveWorkload,0,7,7,7,1905,1905,2171,2171,1989,1989,2015,2015,1072.0,1072.0,55.97014925373134,55.97014925373134,26,26,104.0,104.0,,,0.0,0.0,0.0
02,CognitiveWorkload,0,8,8,8,2171,2171,2430,2430,2257,2257,2284,2287,1016.0,1016.0,59.05511811023622,59.05511811023622,27,30,108.0,120.0,,,12.0,12.0,10.0
02,CognitiveWorkload,0,9,9,9,2430,2430,2693,2693,2511,2511,2538,2541,1068.0,1068.0,56.17977528089887,56.17977528089887,27,30,108.0,120.0,,,12.0,12.0,10.0
02,CognitiveWorkload,1,0,0,0,124,125,369,370,203,203,229,232,980.0,980.0,61.224489795918366,61.224489795918366,26,29,104.0,116.0,,,12.0,12.0,10.344827586206897
02,CognitiveWorkload,1,1,1,1,369,370,608,608,447,447,475,476,940.0,940.0,63.829787234042556,63.829787234042556,28,29,112.0,116.0,,,4.0,4.0,3.4482758620689653
02,CognitiveWorkload,1,2,2,2,608,608,847,847,682,682,708,711,964.0,964.0,62.24066390041494,62.24066390041494,26,29,104.0,116.0,,,12.0,12.0,10.344827586206897
02,CognitiveWorkload,1,3,3,3,847,847,1086,1086,923,923,949,953,956.0,956.0,62.761506276150634,62.761506276150634,26,30,104.0,120.0,,,16.0,16.0,13.333333333333334
02,CognitiveWorkload,1,4,4,4,1086,1086,1323,1323,1162,1162,1191,1191,944.0,944.0,63.55932203389831,63.55932203389831,29,29,116.0,116.0,,,0.0,0.0,0.0
02,CognitiveWorkload,1,5,5,5,1323,1323,1563,1563,1398,1398,1424,1428,964.0,964.0,62.24066390041494,62.24066390041494,26,30,104.0,120.0,,,16.0,16.0,13.333333333333334
02,CognitiveWorkload,1,6,7,6,1808,1808,2046,2046,1886,1886,1913,1916,936.0,936.0,64.1025641025641,64.1025641025641,27,30,108.0,120.0,,,12.0,12.0,10.0
02,CognitiveWorkload,1,7,8,7,2046,2046,2284,2285,2120,2120,2147,2148,960.0,960.0,62.5,62.5,27,28,108.0,112.0,,,4.0,4.0,3.571428571428571
02,CognitiveWorkload,1,8,9,8,2284,2285,2531,2531,2361,2361,2387,2389,1004.0,1004.0,59.7609561752988,59.7609561752988,26,28,104.0,112.0,,,8.0,8.0,7.142857142857142
02,CognitiveWorkload,2,0,0,0,128,125,374,374,206,206,233,234,984.0,984.0,60.97560975609756,60.97560975609756,27,28,108.0,112.0,,,4.0,4.0,3.571428571428571
02,CognitiveWorkload,2,1,1,1,374,374,617,617,452,452,479,482,964.0,964.0,62.24066390041494,62.24066390041494,27,30,108.0,120.0,,,12.0,12.0,10.0
02,CognitiveWorkload,2,2,2,2,617,617,850,851,694,694,720,723,920.0,920.0,65.21739130434783,65.21739130434783,26,29,104.0,116.0,,,12.0,12.0,10.344827586206897
02,CognitiveWorkload,2,3,3,3,850,851,1080,1080,923,923,950,953,920.0,920.0,65.21739130434783,65.21739130434783,27,30,108.0,120.0,,,12.0,12.0,10.0
02,CognitiveWorkload,2,4,4,4,1080,1080,1311,1311,1153,1153,1180,1183,924.0,924.0,64.93506493506493,64.93506493506493,27,30,108.0,120.0,,,12.0,12.0,10.0
02,CognitiveWorkload,2,5,5,5,1311,1311,1535,1535,1384,1384,1411,1414,880.0,880.0,68.18181818181819,68.18181818181819,27,30,108.0,120.0,,,12.0,12.0,10.0
02,CognitiveWorkload,2,6,6,6,1535,1535,1764,1764,1604,1604,1631,1634,936.0,936.0,64.1025641025641,64.1025641025641,27,30,108.0,120.0,,,12.0,12.0,10.0
02,CognitiveWorkload,2,7,7,7,1764,1764,1994,1994,1838,1838,1865,1867,912.0,912.0,65.78947368421052,65.78947368421052,27,29,108.0,116.0,,,8.0,8.0,6.896551724137931
