participant,phase,label_period,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
06,CognitiveWorkload,2,122.4,102.8,19.6,22.0,17.818990797856202,0.296945622795293,10,10,0
06,CognitiveWorkload,3,123.2,94.4,28.8,31.2,24.760613042871107,-0.41100944100253983,10,10,0
07,Baseline,0,98.2,105.4,-7.2,7.2,7.645968604664256,0.3079878590670951,20,20,0
07,Baseline,1,95.2,101.2,-6.0,7.6,8.18095238095238,-0.028795614186045326,10,10,0
07,Baseline,2,90.8,101.2,-10.4,10.4,13.488888888888889,0.6760709921084549,10,10,0
07,CognitiveWorkload,0,90.22222222222223,86.22222222222223,4.0,18.22222222222222,22.3152238497507,-0.86730093702506,9,9,0
07,CognitiveWorkload,1,80.0,78.0,2.0,12.4,16.67870045181931,0.1983538814721859,10,10,0
07,CognitiveWorkload,2,85.2,81.6,3.6,7.6,8.69920601900007,0.5848926467127992,10,10,0
07,CognitiveWorkload,3,82.0,79.6,2.4,11.2,14.591733926772289,0.381131217527162,10,10,0
08,Baseline,0,112.0,106.8,5.2,10.8,8.789233665995285,0.8994290417450355,10,10,0
08,Baseline,1,107.6,107.6,0.0,7.2,7.017825724722276,0.06536160028072222,10,10,0
08,Baseline,2,104.0,105.6,-1.6,12.0,11.74836427939876,-0.3508426455269501,10,10,0
08,Baseline,3,110.0,107.6,2.4,8.0,7.273483221759082,0.2717097516433637,10,10,0
08,CognitiveWorkload,0,99.6,114.4,-14.8,15.6,16.363929709581882,-0.7122156027127079,10,10,0
08,CognitiveWorkload,1,98.0,114.8,-16.8,16.8,18.028563257335634,0.6303868180964598,10,10,0
08,CognitiveWorkload,2,96.4,104.8,-8.4,22.0,22.996591727271124,-0.6178711843073009,10,10,0
08,CognitiveWorkload,3,98.0,110.8,-12.8,12.8,16.64222251178773,0.5419749538706361,10,10,0
09,Baseline,0,116.4,87.2,29.2,29.2,25.255045288415698,0.414158922909984,10,10,0
09,Baseline,1,114.8,92.0,22.8,22.8,19.767348788483382,0.2908598417001084,10,10,0
09,Baseline,2,106.8,99.2,7.6,11.6,10.801458397785234,0.35078670736296447,10,10,0
09,Baseline,3,117.2,95.55555555555556,21.77777777777778,21.77777777777778,18.31095233517678,-0.22239096477075657,10,9,1
09,CognitiveWorkload,0,127.2,80.4,46.8,46.8,36.84127565982404,0.22195566007264328,10,10,0
09,CognitiveWorkload,1,125.2,75.6,49.6,49.6,39.67540322580645,0.44486917948956656,10,10,0
09,CognitiveWorkload,2,130.0,61.2,68.8,68.8,52.85037878787879,-0.1933419519240744,10,10,0
09,CognitiveWorkload,3,128.8,85.77777777777777,43.111111111111114,43.111111111111114,33.413774845226456,-0.08574929257125442,10,9,1
10,Baseline,0,125.2,64.4,60.8,60.8,48.55742491657397,0.43577690622483684,10,10,0
10,Baseline,1,126.0,66.8,59.2,59.2,46.914222873900286,-0.34213572772701034,10,10,0
10,Baseline,2,128.0,65.6,62.4,62.4,48.7594696969697,0.32061823502661063,10,10,0
10,Baseline,3,126.4,69.2,57.2,57.2,45.237414467253174,0.3744035307183513,10,10,0
10,CognitiveWorkload,0,124.0,68.4,55.6,55.6,44.654135235851854,-0.15125062479635187,10,10,0
10,CognitiveWorkload,1,128.8,67.6,61.2,61.2,47.48217468805704,0.07204381596421115,10,10,0
10,CognitiveWorkload,2,130.8,68.4,62.4,62.4,47.64016178318835,0.06816528045115891,10,10,0
10,CognitiveWorkload,3,129.2,75.6,53.6,53.6,41.080661014104216,0.060872070936920895,10,10,0
12,Baseline,0,90.22222222222223,77.77777777777777,12.444444444444445,13.333333333333334,14.241491103937072,-0.4841648318657442,9,9,0
12,Baseline,1,93.2,76.0,17.2,17.2,18.013664596273294,0.0,10,10,0
12,Baseline,2,119.2,63.2,56.0,56.0,36.086499445953436,-0.3189183862533489,10,10,0
12,Baseline,3,95.6,63.2,32.4,32.4,31.569699061003405,0.016544257409771775,10,10,0
13,Baseline,0,99.2,107.2,-8.0,8.8,9.185444507183636,0.700738007585047,10,10,0
13,Baseline,1,92.4,102.0,-9.6,9.6,10.542650103519668,0.4961614405197298,10,10,0
13,Baseline,2,101.2,101.2,0.0,7.2,7.273552373552374,0.5084484114973205,10,10,0
13,Baseline,3,97.6,105.2,-7.6,10.8,11.706682769726248,0.4057914480606938,10,10,0
13,CognitiveWorkload,0,109.6,108.4,1.2,4.4,3.920252865414156,0.8043367946914217,10,10,0
13,CognitiveWorkload,1,103.6,110.4,-6.8,7.6,7.821580593319723,0.5491774212924074,10,10,0
13,CognitiveWorkload,2,107.6,104.4,3.2,14.4,13.267723209102519,0.093279330167297,10,10,0
13,CognitiveWorkload,3,110.0,106.8,3.2,8.0,7.627969891929848,0.7936274550613562,10,10,0
14,Baseline,0,126.8,70.0,56.8,56.8,44.48999804694857,-0.1834613861954967,10,10,0
14,Baseline,1,126.8,64.0,62.8,62.8,49.247238092830415,-0.21820806922785327,10,10,0
14,Baseline,2,129.2,47.2,82.0,82.0,63.39079378085545,0.020484139751307872,10,10,0
14,Baseline,3,132.8,59.6,73.2,73.2,55.048875855327466,-0.09514300574324173,10,10,0
14,CognitiveWorkload,0,119.6,108.0,11.6,12.4,10.287214569820243,0.3119588740528886,10,10,0
14,CognitiveWorkload,1,128.8,125.6,3.2,4.8,3.7004964666623046,0.438274162030856,10,10,0
14,CognitiveWorkload,2,125.6,125.6,0.0,8.0,6.429863147605083,0.2680511484080856,10,10,0
14,CognitiveWorkload,3,128.4,128.8,-0.4,2.8,2.1547008099427454,0.7018151412904203,10,10,0
15,Baseline,0,128.4,138.4,-10.0,10.0,7.843687108274395,0.7651196618769449,10,10,0
15,Baseline,1,131.6,137.6,-6.0,6.0,4.633527091188382,0.7090352578072807,10,10,0
15,Baseline,2,127.6,134.4,-6.8,6.8,5.348308751653154,0.8511025427814364,10,10,0
15,Baseline,3,130.0,135.6,-5.6,7.2,5.666939796446437,-0.12378108455976058,10,10,0
15,CognitiveWorkload,0,125.2,131.6,-6.4,6.4,5.198400158425186,0.4143628076388497,10,10,0
15,CognitiveWorkload,1,122.4,132.44444444444446,-9.333333333333334,9.333333333333334,7.647102747909198,-0.3162277660168379,10,9,1
15,CognitiveWorkload,2,129.6,138.0,-8.4,8.4,6.508125610948193,0.23472626340651012,10,10,0
15,CognitiveWorkload,3,125.2,136.4,-11.2,11.2,8.983870967741936,0.15617376188860602,10,10,0
17,Baseline,0,107.2,82.8,24.4,24.4,22.392562067562068,0.2573296494000461,10,10,0
17,Baseline,1,107.6,86.8,20.8,20.8,19.32158786296717,0.6493907331736193,10,10,0
17,Baseline,2,112.0,90.4,21.6,21.6,19.12860125187711,0.3241065738945139,10,10,0
17,Baseline,3,113.6,86.0,27.6,27.6,24.142365935469385,-0.06487491201346027,10,10,0
17,CognitiveWorkload,0,84.8,99.6,-14.8,18.8,24.37428129146395,0.27121349498695463,10,10,0
17,CognitiveWorkload,1,73.6,84.44444444444444,-12.0,12.88888888888889,25.094030365769495,0.8098728423649755,10,9,1
17,CognitiveWorkload,2,73.2,91.2,-18.0,21.2,33.74694570135747,-0.03464672314050908,10,10,0
17,CognitiveWorkload,3,82.0,90.0,-8.0,12.8,15.526585514588609,0.38743251038593823,10,10,0
18,Baseline,0,132.4,135.6,-3.2,4.8,3.881254774637128,0.5545967651363914,10,10,0
18,Baseline,1,135.6,132.0,3.6,7.6,5.819659046414264,0.8955751511022699,10,10,0
18,Baseline,2,129.4,116.4,13.0,14.6,11.407872040008236,0.4071713207272506,20,20,0
18,CognitiveWorkload,0,110.8,111.6,-0.8,5.6,5.0449665277251485,0.41081176311221274,10,10,0
18,CognitiveWorkload,1,115.2,106.8,8.4,14.8,12.721572470293271,-0.6670745585971609,10,10,0
18,CognitiveWorkload,2,120.4,118.4,2.0,3.6,3.0840748980348534,0.9296590847301577,10,10,0
18,CognitiveWorkload,3,118.0,119.2,-1.2,2.8,2.4780149607735815,0.7063713605183175,10,10,0
19,Baseline,0,123.6,77.4,46.2,46.2,37.335506713808996,0.22059787475344336,20,20,0
19,Baseline,1,120.8,79.55555555555556,43.55555555555556,43.55555555555556,35.437101830316514,0.6619033923214952,10,9,1
19,Baseline,2,122.8,74.8,48.0,48.0,38.82507921259312,-0.24555160142348753,10,10,0
19,CognitiveWorkload,0,131.2,76.0,55.2,56.8,43.039309125409694,-0.1917412472118426,10,10,0
19,CognitiveWorkload,1,129.6,88.0,41.77777777777778,41.77777777777778,31.95949124922494,-0.098883189065036,10,9,1
19,CognitiveWorkload,2,132.4,76.0,56.4,56.4,41.583764819058935,-0.4987197296429996,10,10,0
19,CognitiveWorkload,3,125.2,87.2,38.0,38.8,30.45667838938139,-0.3223672193487544,10,10,0
20,Baseline,0,136.0,133.6,2.4,2.4,1.7484084542908072,0.563436169819011,10,10,0
20,Baseline,1,131.6,132.0,1.3333333333333333,8.444444444444445,5.989457873367024,0.5363227064506456,10,9,1
20,Baseline,2,144.8,140.8,4.0,5.6,3.7600862864020757,0.47847133369733996,10,10,0
20,Baseline,3,138.22222222222223,122.66666666666667,15.555555555555555,18.22222222222222,12.735571167667631,0.5992251954268563,9,9,0
20,CognitiveWorkload,0,136.4,133.6,2.8,10.0,7.561736058059587,0.5590875681837338,10,10,0
20,CognitiveWorkload,1,131.6,88.0,43.6,46.0,34.588629586732054,-0.1553376424628871,10,10,0
20,CognitiveWorkload,2,131.6,108.0,23.6,26.8,20.783690797922297,0.45955007658824515,10,10,0
20,CognitiveWorkload,3,137.6,128.0,9.6,13.6,9.99554367201426,0.16674079016006502,10,10,0
21,Baseline,0,138.8,136.0,2.8,5.2,3.6973503728721946,0.5754510855264825,10,10,0
21,Baseline,1,137.2,134.0,3.2,5.6,3.9933962201951316,0.7207423766670222,10,10,0
21,Baseline,2,143.2,138.0,5.2,6.0,4.125385004641971,0.6642111641550714,10,10,0
21,Baseline,3,143.2,133.6,9.6,11.2,7.667333410367466,-0.13335185571076985,10,10,0
21,CognitiveWorkload,0,134.8,132.4,2.4,5.6,4.153592033098674,0.43280209814259346,10,10,0
21,CognitiveWorkload,1,134.4,132.4,2.0,4.4,3.220015278838809,0.1897603811404336,10,10,0
21,CognitiveWorkload,2,133.6,138.4,-4.8,5.6,4.267605062552881,0.21661214442955296,10,10,0
21,CognitiveWorkload,3,141.2,133.6,7.6,10.0,6.918657000893842,0.22413272587221028,10,10,0
22,Baseline,0,126.0,137.6,-11.6,11.6,9.213709677419356,0.4364357804719847,10,10,0
22,Baseline,1,123.6,136.0,-12.4,12.4,10.0127688172043,0.7340252743933796,10,10,0
22,Baseline,2,128.4,140.8,-12.4,12.4,9.694220430107528,0.6113149794833975,10,10,0
22,Baseline,3,126.8,138.4,-11.6,11.6,9.160312805474096,0.761453635949396,10,10,0
22,CognitiveWorkload,0,129.2,142.8,-13.6,13.6,10.470358231269048,0.8461791206177071,10,10,0
22,CognitiveWorkload,1,128.8,143.6,-14.8,14.8,11.579091607317412,0.22854810852560234,10,10,0
22,CognitiveWorkload,2,127.2,142.0,-14.8,14.8,11.773589787821289,0.12782749814122843,10,10,0
22,CognitiveWorkload,3,131.2,147.2,-16.0,16.0,12.083441147720086,0.6370172710939401,10,10,0
24,Baseline,0,104.0,113.6,-9.6,9.6,9.314407814407813,0.3659625273556999,10,10,0
24,Baseline,1,107.2,111.6,-4.4,9.2,9.139613939145423,0.6219997274704,10,10,0
24,Baseline,2,105.4,115.2,-9.8,10.2,10.002248772938428,0.2260493222758597,20,20,0
24,CognitiveWorkload,0,97.0,103.6,-6.6,7.0,7.546014492753622,-0.11943417133578543,20,20,0
24,CognitiveWorkload,1,102.4,108.0,-5.6,5.6,5.6325777282299025,0.42597137568529864,10,10,0
24,CognitiveWorkload,2,103.6,108.8,-5.2,6.0,5.865974765974766,0.02832963498350365,10,10,0
