participant,phase,label_period,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
03,Baseline,2,131.2,43.6,87.6,87.6,66.61171726755218,-0.2853535503921403,10,10,0
03,Baseline,3,121.6,38.4,83.2,83.2,68.5650813313494,0.3135875570925969,10,10,0
03,CognitiveWorkload,0,137.2,78.8,58.4,58.4,42.45311613481118,0.221503157002169,10,10,0
03,CognitiveWorkload,1,134.0,64.8,69.2,69.2,51.80252330252331,0.3797420582804697,10,10,0
03,CognitiveWorkload,2,128.4,56.4,72.0,72.0,56.21531559838011,0.289813442282591,10,10,0
03,CognitiveWorkload,3,130.8,75.6,55.2,55.2,42.09489343146838,-0.022429945724456807,10,10,0
04,Baseline,0,124.8,54.0,70.8,70.8,56.6505376344086,-0.24361276856704794,10,10,0
04,Baseline,1,124.4,58.8,65.6,65.6,52.610810452370515,0.14803853698076339,10,10,0
04,Baseline,2,128.8,71.2,57.6,57.6,44.658515160377455,0.6894565371074138,10,10,0
04,Baseline,3,125.2,69.6,55.6,55.6,44.58295185806146,0.6025452364368412,10,10,0
04,CognitiveWorkload,0,126.8,45.6,81.2,81.2,63.997128543499514,-0.10353058737468891,10,10,0
04,CognitiveWorkload,1,123.2,48.4,74.8,74.8,60.70564516129032,0.06291263316065154,10,10,0
04,CognitiveWorkload,2,122.4,54.4,68.0,68.0,55.559139784946225,0.06320944383519238,10,10,0
04,CognitiveWorkload,3,122.4,25.6,96.8,96.8,79.09635706340379,0.14772727272727273,10,10,0
05,Baseline,0,104.0,31.6,72.4,72.4,70.23458299209133,0.4670932906888645,10,10,0
05,Baseline,1,104.0,31.6,72.4,72.4,68.52620047438852,0.22178451986475012,10,10,0
05,Baseline,2,112.4,19.6,92.8,92.8,82.92322777984542,0.3390573987583715,10,10,0
05,Baseline,3,110.0,26.8,83.2,83.2,76.7828126931158,0.6216981377374761,10,10,0
05,Baseline,4,126.4,38.4,88.0,88.0,69.3213743219673,-0.20914930826914419,10,10,0
05,Baseline,5,124.0,34.666666666666664,89.33333333333333,89.33333333333333,71.69183858192889,-0.2860387767736776,6,6,0
05,Baseline,6,104.8,24.0,80.8,80.8,74.69568961504446,-0.39496341615078423,5,5,0
05,Baseline,7,115.6,46.8,68.8,68.8,59.621352136925,0.47597683129806007,10,10,0
06,Baseline,0,118.66666666666667,75.11111111111111,43.55555555555556,43.55555555555556,36.60326746224658,0.1889822365046136,9,9,0
06,Baseline,1,109.6,74.8,34.8,34.8,31.516550180343284,0.008612692575903124,10,10,0
06,Baseline,2,117.2,76.8,40.4,40.4,34.42605540547699,0.2078698548207744,10,10,0
06,Baseline,3,114.0,76.4,37.6,37.6,32.968801313628894,0.5875955600576714,10,10,0
06,CognitiveWorkload,0,121.6,75.2,46.4,46.4,38.18305061179088,0.8011927448021526,10,10,0
06,CognitiveWorkload,1,124.4,80.4,44.0,44.0,35.265899400006745,0.0733844686158249,10,10,0
06,CognitiveWorkload,2,122.4,76.8,45.6,45.6,36.93116931270435,0.563833888522279,10,10,0
06,CognitiveWorkload,3,123.2,78.4,44.8,44.8,36.18116931270435,-0.14646252485342684,10,10,0
07,Baseline,0,98.2,32.4,65.8,65.8,66.88138463790638,-0.0016473078651435828,20,20,0
07,Baseline,1,95.2,33.2,62.0,62.0,64.96428571428572,-0.2686068571452768,10,10,0
07,Baseline,2,90.8,28.8,62.0,62.0,66.94999999999999,-0.22918512971407684,10,10,0
07,CognitiveWorkload,0,90.22222222222223,34.666666666666664,55.55555555555556,60.888888888888886,66.22028038268446,-0.8908634491264243,9,9,0
07,CognitiveWorkload,1,80.0,21.0,58.0,58.0,71.201704842883,-0.1967629799901843,10,8,2
07,CognitiveWorkload,2,85.2,21.6,63.6,63.6,73.92721675730829,-0.027152549113170596,10,10,0
07,CognitiveWorkload,3,82.0,18.8,63.2,63.2,77.67728435247616,0.5657142791844981,10,10,0
08,Baseline,0,112.0,53.6,58.4,58.4,53.102231712426615,0.7587759609817618,10,10,0
08,Baseline,1,107.6,34.8,72.8,72.8,67.76845121672707,0.27103265267554233,10,10,0
08,Baseline,2,104.0,38.0,66.0,66.0,63.45515978274599,0.16405415021236067,10,10,0
08,Baseline,3,110.0,38.8,71.2,71.2,64.46171108584902,-0.2450155307461822,10,10,0
08,CognitiveWorkload,0,99.6,52.0,47.6,47.6,47.92844273279056,0.30139332041619143,10,10,0
08,CognitiveWorkload,1,98.0,50.0,48.0,48.0,50.17968573531233,0.6178050142741432,10,10,0
08,CognitiveWorkload,2,96.4,70.0,26.4,26.4,26.555221117029692,0.13205666824248005,10,10,0
08,CognitiveWorkload,3,98.0,55.6,42.4,46.4,46.733076188623414,-0.21115298257721785,10,10,0
09,Baseline,0,116.4,36.0,80.4,80.4,69.01835372636262,-0.04850141929354842,10,10,0
09,Baseline,1,114.8,24.0,90.8,90.8,79.08368204530608,0.17628768552085067,10,10,0
09,Baseline,2,106.8,26.0,80.8,80.8,75.14623045620047,-0.343836345999335,10,10,0
09,Baseline,3,117.2,26.4,90.8,90.8,77.46765659668885,0.08601102717839562,10,10,0
09,CognitiveWorkload,0,127.2,35.2,92.0,92.0,72.44519794721407,0.4297406516532285,10,10,0
09,CognitiveWorkload,1,125.2,48.4,76.8,76.8,61.32392473118281,-0.028566246955758313,10,10,0
09,CognitiveWorkload,2,130.0,52.0,78.0,78.0,60.0094696969697,0.09035079029052512,10,10,0
09,CognitiveWorkload,3,128.8,42.8,86.0,86.0,66.85361681329422,0.29809064964264403,10,10,0
10,Baseline,0,125.2,69.2,56.0,56.0,44.78934927697442,0.6263633643420077,10,10,0
10,Baseline,1,126.0,64.0,62.0,62.0,49.21199902248289,0.1289651760438322,10,10,0
10,Baseline,2,128.0,59.6,68.4,68.4,53.458272238514176,0.17999280043197122,10,10,0
10,Baseline,3,126.4,68.0,58.4,58.4,46.25568181818181,0.7272180923534245,10,10,0
10,CognitiveWorkload,0,124.0,76.8,47.2,47.2,38.06647247330523,0.7479575920067656,10,10,0
10,CognitiveWorkload,1,128.8,71.6,57.2,57.2,44.383132798573975,0.15531518604934896,10,10,0
10,CognitiveWorkload,2,130.8,82.4,48.4,48.4,36.9832779886148,0.3254263402637778,10,10,0
10,CognitiveWorkload,3,129.2,76.8,52.4,52.4,40.28936285148252,0.5716446533313326,10,10,0
12,Baseline,0,90.22222222222223,28.444444444444443,61.77777777777778,61.77777777777778,67.81690966791399,-0.176229932994399,9,9,0
12,Baseline,1,93.2,27.6,65.6,65.6,71.04172783738002,0.5935758120558267,10,10,0
12,Baseline,2,119.2,30.8,88.4,88.4,71.41150053182409,0.265107342233257,10,10,0
12,Baseline,3,95.6,41.6,54.0,54.0,54.825784239914675,0.04665154280085808,10,10,0
13,Baseline,0,99.2,38.4,60.8,60.8,61.00989397076353,0.019576507669382227,10,10,0
13,Baseline,1,92.4,39.6,52.8,52.8,56.80279503105591,-0.3578466644278374,10,10,0
13,Baseline,2,101.2,50.0,51.2,51.2,50.61871075784119,0.36596561579041514,10,10,0
13,Baseline,3,97.6,47.2,50.4,50.4,51.12513227513227,-0.03952174993751021,10,10,0
13,CognitiveWorkload,0,109.6,38.0,71.6,71.6,65.14745362164717,0.1691382744398297,10,10,0
13,CognitiveWorkload,1,103.6,42.4,61.2,61.2,58.84227085314042,0.18924236358783017,10,10,0
13,CognitiveWorkload,2,107.6,40.4,67.2,67.2,62.52571196364299,0.29980182159605034,10,10,0
13,CognitiveWorkload,3,110.0,36.8,73.2,73.2,66.7731759285291,0.3913021136319013,10,10,0
14,Baseline,0,126.8,44.8,82.0,82.0,64.69508133418196,0.16310360342799624,10,10,0
14,Baseline,1,126.8,55.6,71.2,71.2,56.14931995146122,0.12039059231311876,10,10,0
14,Baseline,2,129.2,46.0,83.2,83.2,64.08402077839933,-0.45845676746008723,10,10,0
14,Baseline,3,132.8,44.4,88.4,88.4,66.61549077108849,0.23186780869965598,10,10,0
14,CognitiveWorkload,0,119.6,29.2,90.4,90.4,75.72635179058983,0.4062401750710325,10,10,0
14,CognitiveWorkload,1,128.8,34.8,94.0,94.0,72.9271903422103,-0.0063431681107037115,10,10,0
14,CognitiveWorkload,2,125.6,36.0,89.6,89.6,71.72886119257088,0.7477300472409443,10,10,0
14,CognitiveWorkload,3,128.4,49.2,79.2,79.2,62.031506957621765,0.6899257300012946,10,10,0
15,Baseline,0,128.4,78.4,50.0,50.0,38.92063423609913,0.5444120671047492,10,10,0
15,Baseline,1,131.6,72.4,59.2,59.2,45.03062441985591,0.5499218295802965,10,10,0
15,Baseline,2,127.6,70.8,56.8,56.8,44.597180294405156,0.8246157724481548,10,10,0
15,Baseline,3,130.0,76.4,53.6,53.6,41.1000230004025,-0.2232199148016214,10,10,0
15,CognitiveWorkload,0,125.2,72.4,52.8,52.8,42.1496001449422,0.40925304913994665,10,10,0
15,CognitiveWorkload,1,122.4,75.55555555555556,47.55555555555556,47.55555555555556,38.58796296296296,-0.14913968975032613,10,9,1
15,CognitiveWorkload,2,129.6,72.8,56.8,56.8,43.84561339198435,0.18308693836286588,10,10,0
15,CognitiveWorkload,3,125.2,73.2,52.0,52.0,41.44892473118279,-0.2883680975269162,10,10,0
17,Baseline,0,107.2,23.2,84.0,84.0,78.44830077330077,0.43674006486985667,10,10,0
17,Baseline,1,107.6,25.6,82.0,82.0,76.46832028125132,0.4049279487144312,10,10,0
17,Baseline,2,112.0,44.0,68.0,68.0,60.06796292787673,-0.5325242619376499,10,10,0
17,Baseline,3,113.6,34.4,79.2,79.2,69.5807404600508,-0.13661747188761597,10,10,0
17,CognitiveWorkload,0,84.8,31.6,53.2,53.2,62.65180107130571,0.24528518509181604,10,10,0
17,CognitiveWorkload,1,73.6,37.77777777777778,34.666666666666664,40.888888888888886,55.13802622498275,-0.4244402662453771,10,9,1
17,CognitiveWorkload,2,73.2,33.6,39.6,40.4,53.195227321697914,-0.054645434916492625,10,10,0
17,CognitiveWorkload,3,82.0,56.4,25.6,25.6,30.680893191476713,0.28751866270063,10,10,0
18,Baseline,0,132.4,38.4,94.0,94.0,70.92327158135981,0.10411584125907072,10,10,0
18,Baseline,1,135.6,46.8,88.8,88.8,65.58762195005079,0.3681514350171819,10,10,0
18,Baseline,2,129.4,41.6,87.8,87.8,67.70421562926921,-0.04027809571600618,20,20,0
18,CognitiveWorkload,0,110.8,30.0,80.8,80.8,72.6714538335228,-0.22173176544579784,10,10,0
18,CognitiveWorkload,1,115.2,33.6,81.6,81.6,70.95046171230821,0.5027518660613216,10,10,0
18,CognitiveWorkload,2,120.4,31.6,88.8,88.8,73.33066833518726,-0.25869520859540335,10,10,0
18,CognitiveWorkload,3,118.0,30.0,88.0,88.0,74.54486834283833,0.12837404149077422,10,10,0
19,Baseline,0,123.6,37.6,86.0,86.0,69.81226765911138,0.4240478308513571,20,20,0
19,Baseline,1,120.8,52.8,68.0,68.0,56.750684261974584,0.7171017349683637,10,10,0
19,Baseline,2,122.8,50.4,72.4,72.4,58.884765540355076,0.15008503318931873,10,10,0
19,CognitiveWorkload,0,131.2,50.4,80.8,80.8,61.42282235474835,-0.3482630165734963,10,10,0
19,CognitiveWorkload,1,129.6,50.4,79.2,79.2,61.344730482444774,0.5049852019518809,10,10,0
19,CognitiveWorkload,2,132.4,57.6,74.8,74.8,56.084484551396315,-0.2107804284982272,10,10,0
19,CognitiveWorkload,3,125.2,46.8,78.4,78.4,62.37637956582616,-0.0712507436601808,10,10,0
20,Baseline,0,136.0,70.4,65.6,65.6,48.18945760122231,-0.07770873402002615,10,10,0
20,Baseline,1,131.6,67.55555555555556,65.77777777777777,65.77777777777777,49.52612404783576,0.5588758997249527,10,9,1
20,Baseline,2,144.8,76.8,68.0,68.0,46.843422914630345,0.012683657235796007,10,10,0
20,Baseline,3,138.22222222222223,66.22222222222223,72.0,75.55555555555556,57.848199155837584,0.9386888144256192,9,9,0
20,CognitiveWorkload,0,136.4,68.0,68.4,68.4,50.14341418385536,0.23811727782851635,10,10,0
20,CognitiveWorkload,1,131.6,70.0,61.6,61.6,46.64632106508292,-0.08237574730849916,10,10,0
20,CognitiveWorkload,2,131.6,53.6,78.0,78.0,58.78285942920669,-0.7033300639697588,10,10,0
20,CognitiveWorkload,3,137.6,68.0,69.6,69.6,50.42059247941601,-0.24544034683690796,10,10,0
21,Baseline,0,138.8,58.8,80.0,80.0,57.96708859232579,0.6153527075845702,10,10,0
21,Baseline,1,137.2,62.4,74.8,74.8,54.567707921260805,0.2932907966931402,10,10,0
21,Baseline,2,143.2,78.0,65.2,65.2,45.4128843571568,-0.09466030570784413,10,10,0
21,Baseline,3,143.2,80.0,63.2,63.2,43.99669815768887,-0.16273613872602982,10,10,0
21,CognitiveWorkload,0,134.8,57.2,77.6,77.6,57.574224215590434,0.161469562149172,10,10,0
21,CognitiveWorkload,1,134.4,62.0,72.4,72.4,53.901674306086065,0.19023615684532869,10,10,0
21,CognitiveWorkload,2,133.6,64.4,69.2,69.2,51.50740479476248,-0.5166744126943141,10,10,0
21,CognitiveWorkload,3,141.2,68.8,72.4,72.4,50.79076259997312,-0.5590377675673657,10,10,0
22,Baseline,0,126.0,57.2,68.8,68.8,54.65725806451612,0.25296425149244184,10,10,0
22,Baseline,1,123.6,57.6,66.0,66.0,53.3635752688172,-0.0627205065830334,10,10,0
22,Baseline,2,128.4,54.4,74.0,74.0,57.591031280547405,-0.0366375494768704,10,10,0
22,Baseline,3,126.8,77.6,49.2,49.2,38.842558651026394,0.8457816116784906,10,10,0
22,CognitiveWorkload,0,129.2,69.6,59.6,59.6,46.20658674026796,0.31340002584087306,10,10,0
22,CognitiveWorkload,1,128.8,76.8,52.0,52.0,40.22941977377461,-0.31423889241260744,10,10,0
22,CognitiveWorkload,2,127.2,79.2,48.0,48.0,37.68051362773848,0.2979270115341687,10,10,0
22,CognitiveWorkload,3,131.2,82.4,48.8,48.8,37.560394025645444,0.8077038319658196,10,10,0
24,Baseline,0,104.0,20.8,83.2,83.2,80.04485144485145,0.38036288715636535,10,10,0
24,Baseline,1,107.2,22.4,84.8,84.8,78.91439247007088,0.0848325481577387,10,10,0
24,Baseline,2,105.4,23.0,82.4,82.4,78.16468333709713,0.18606232536937603,20,20,0
24,CognitiveWorkload,0,97.0,11.368421052631579,85.6842105263158,85.6842105263158,88.56199025993075,0.46266038751601846,20,19,1
24,CognitiveWorkload,1,102.4,23.2,79.2,79.2,76.95704199182461,-0.5438049422477352,10,10,0
24,CognitiveWorkload,2,103.6,18.0,85.6,85.6,82.42507122507122,-0.5386880262954286,10,10,0
