,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
01,CognitiveWorkload,1,1,1,1,371,372,620,620,451,451,486,489,988.0,988.0,60.72874493927126,60.72874493927126,35,38,140.0,152.0,,,12.0,12.0,7.894736842105263
01,CognitiveWorkload,1,2,2,2,620,620,872,872,698,698,733,735,1020.0,1020.0,58.8235294117647,58.8235294117647,35,37,140.0,148.0,,,8.0,8.0,5.405405405405405
01,CognitiveWorkload,1,3,3,3,872,872,1132,1132,954,954,988,988,1052.0,1052.0,57.03422053231939,57.03422053231939,34,34,136.0,136.0,,,0.0,0.0,0.0
01,CognitiveWorkload,1,4,4,4,1132,1132,1390,1390,1216,1216,1250,1254,1024.0,1024.0,58.59375,58.59375,34,38,136.0,152.0,,,16.0,16.0,10.526315789473683
01,CognitiveWorkload,1,5,5,5,1390,1390,1643,1643,1472,1472,1507,1510,1004.0,1004.0,59.7609561752988,59.7609561752988,35,38,140.0,152.0,,,12.0,12.0,7.894736842105263
01,CognitiveWorkload,1,6,6,6,1643,1643,1895,1895,1723,1723,1757,1760,1012.0,1012.0,59.28853754940712,59.28853754940712,34,37,136.0,148.0,,,12.0,12.0,8.108108108108109
01,CognitiveWorkload,1,7,7,7,1895,1895,2142,2143,1976,1976,2010,2010,972.0,972.0,61.7283950617284,61.7283950617284,34,34,136.0,136.0,,,0.0,0.0,0.0
01,CognitiveWorkload,1,8,8,8,2142,2143,2382,2383,2220,2220,2256,2258,956.0,956.0,62.761506276150634,62.761506276150634,36,38,144.0,152.0,,,8.0,8.0,5.263157894736842
01,CognitiveWorkload,1,9,9,9,2382,2383,2627,2628,2458,2458,2493,2495,992.0,992.0,60.483870967741936,60.483870967741936,35,37,140.0,148.0,,,8.0,8.0,5.405405405405405
01,CognitiveWorkload,2,0,0,0,129,125,364,364,203,203,237,238,940.0,940.0,63.829787234042556,63.829787234042556,34,35,136.0,140.0,,,4.0,4.0,2.857142857142857
01,CognitiveWorkload,2,1,1,1,364,364,595,595,438,438,473,476,916.0,916.0,65.50218340611353,65.50218340611353,35,38,140.0,152.0,,,12.0,12.0,7.894736842105263
01,CognitiveWorkload,2,2,2,2,595,595,826,826,667,667,701,703,928.0,928.0,64.6551724137931,64.6551724137931,34,36,136.0,144.0,,,8.0,8.0,5.555555555555555
01,CognitiveWorkload,2,3,3,3,826,826,1062,1062,900,900,934,936,952.0,952.0,63.02521008403362,63.02521008403362,34,36,136.0,144.0,,,8.0,8.0,5.555555555555555
01,CognitiveWorkload,2,4,4,4,1062,1062,1293,1293,1137,1137,1172,1174,908.0,908.0,66.07929515418502,66.07929515418502,35,37,140.0,148.0,,,8.0,8.0,5.405405405405405
01,CognitiveWorkload,2,5,5,5,1293,1293,1520,1521,1365,1365,1398,1403,912.0,912.0,65.78947368421052,65.78947368421052,33,38,132.0,152.0,,,20.0,20.0,13.157894736842104
01,CognitiveWorkload,2,6,6,6,1520,1521,1755,1755,1592,1592,1627,1630,952.0,952.0,63.02521008403362,63.02521008403362,35,38,140.0,152.0,,,12.0,12.0,7.894736842105263
01,CognitiveWorkload,2,7,7,7,1755,1755,1991,1992,1831,1831,1865,1869,944.0,944.0,63.55932203389831,63.55932203389831,34,38,136.0,152.0,,,16.0,16.0,10.526315789473683
01,CognitiveWorkload,2,8,8,8,1991,1992,2229,2229,2066,2066,2101,2107,952.0,952.0,63.02521008403362,63.02521008403362,35,41,140.0,164.0,,,24.0,24.0,14.634146341463413
01,CognitiveWorkload,2,9,9,9,2229,2229,2476,2476,2305,2305,2339,2342,1008.0,1008.0,59.523809523809526,59.523809523809526,34,37,136.0,148.0,,,12.0,12.0,8.108108108108109
01,CognitiveWorkload,3,0,0,0,129,125,366,367,205,205,239,240,948.0,948.0,63.29113924050633,63.29113924050633,34,35,136.0,140.0,,,4.0,4.0,2.857142857142857
01,CognitiveWorkload,3,1,1,1,366,367,602,603,442,442,475,479,944.0,944.0,63.55932203389831,63.55932203389831,33,37,132.0,148.0,,,16.0,16.0,10.81081081081081
01,CognitiveWorkload,3,2,2,2,602,603,835,835,677,677,711,716,924.0,924.0,64.93506493506493,64.93506493506493,34,39,136.0,156.0,,,20.0,20.0,12.82051282051282
01,CognitiveWorkload,3,3,3,3,835,835,1064,1065,908,908,943,949,912.0,912.0,65.78947368421052,65.78947368421052,35,41,140.0,164.0,,,24.0,24.0,14.634146341463413
01,CognitiveWorkload,3,4,4,4,1064,1065,1302,1302,1137,1137,1170,1174,972.0,972.0,61.7283950617284,61.7283950617284,33,37,132.0,148.0,,,16.0,16.0,10.81081081081081
01,CognitiveWorkload,3,5,5,5,1302,1302,1551,1551,1379,1379,1413,1415,1008.0,1008.0,59.523809523809526,59.523809523809526,34,36,136.0,144.0,,,8.0,8.0,5.555555555555555
01,CognitiveWorkload,3,6,6,6,1551,1551,1791,1792,1631,1631,1665,1668,936.0,936.0,64.1025641025641,64.1025641025641,34,37,136.0,148.0,,,12.0,12.0,8.108108108108109
01,CognitiveWorkload,3,7,7,7,1791,1792,2030,2031,1866,1866,1901,1903,964.0,964.0,62.24066390041494,62.24066390041494,35,37,140.0,148.0,,,8.0,8.0,5.405405405405405
01,CognitiveWorkload,3,8,8,8,2030,2031,2275,2276,2107,2107,2140,2142,992.0,992.0,60.483870967741936,60.483870967741936,33,35,132.0,140.0,,,8.0,8.0,5.714285714285714
01,CognitiveWorkload,3,9,9,9,2275,2276,2516,2516,2355,2355,2389,2391,948.0,948.0,63.29113924050633,63.29113924050633,34,36,136.0,144.0,,,8.0,8.0,5.555555555555555
02,Baseline,0,0,0,0,122,125,350,351,195,195,227,227,912.0,912.0,65.78947368421052,65.78947368421052,32,32,128.0,128.0,,,0.0,0.0,0.0
02,Baseline,0,1,1,1,350,351,581,581,422,422,454,454,932.0,932.0,64.37768240343347,64.37768240343347,32,32,128.0,128.0,,,0.0,0.0,0.0
02,Baseline,0,2,2,2,581,581,822,822,655,655,687,687,980.0,980.0,61.224489795918366,61.224489795918366,32,32,128.0,128.0,,,0.0,0.0,0.0
02,Baseline,0,3,3,3,822,822,1079,1079,900,900,932,932,1052.0,1052.0,57.03422053231939,57.03422053231939,32,32,128.0,128.0,,,0.0,0.0,0.0
02,Baseline,0,4,4,4,1079,1079,1336,1337,1163,1163,1195,1194,1016.0,1016.0,59.05511811023622,59.05511811023622,32,31,128.0,124.0,,,-4.0,4.0,3.225806451612903
02,Baseline,0,5,5,5,1336,1337,1588,1588,1418,1418,1449,1449,1000.0,1000.0,60.0,60.0,31,31,124.0,124.0,,,0.0,0.0,0.0
02,Baseline,0,6,6,6,1588,1588,1834,1834,1667,1667,1698,1697,976.0,976.0,61.47540983606557,61.47540983606557,31,30,124.0,120.0,,,-4.0,4.0,3.3333333333333335
02,Baseline,0,7,7,7,1834,1834,2075,2075,1911,1911,1943,1943,960.0,960.0,62.5,62.5,32,32,128.0,128.0,,,0.0,0.0,0.0
02,Baseline,0,8,8,8,2075,2075,2308,2308,2151,2151,2182,2182,916.0,916.0,65.50218340611353,65.50218340611353,31,31,124.0,124.0,,,0.0,0.0,0.0
02,Baseline,0,9,9,9,2308,2308,2531,2531,2380,2380,2410,2410,880.0,880.0,68.18181818181819,68.18181818181819,30,30,120.0,120.0,,,0.0,0.0,0.0
02,Baseline,1,0,0,0,123,125,367,367,200,200,233,233,976.0,976.0,61.47540983606557,61.47540983606557,33,33,132.0,132.0,,,0.0,0.0,0.0
02,Baseline,1,1,1,1,367,367,621,621,444,444,476,476,1040.0,1040.0,57.69230769230769,57.69230769230769,32,32,128.0,128.0,,,0.0,0.0,0.0
02,Baseline,1,2,2,2,621,621,881,882,704,704,735,734,1040.0,1040.0,57.69230769230769,57.69230769230769,31,30,124.0,120.0,,,-4.0,4.0,3.3333333333333335
02,Baseline,1,3,3,3,881,882,1129,1130,965,965,997,994,968.0,968.0,61.98347107438017,61.98347107438017,32,29,128.0,116.0,,,-12.0,12.0,10.344827586206897
02,Baseline,1,4,4,4,1129,1130,1376,1376,1206,1206,1239,1239,996.0,996.0,60.24096385542169,60.24096385542169,33,33,132.0,132.0,,,0.0,0.0,0.0
02,Baseline,1,5,5,5,1376,1376,1626,1626,1455,1455,1488,1488,1000.0,1000.0,60.0,60.0,33,33,132.0,132.0,,,0.0,0.0,0.0
02,Baseline,1,6,6,6,1626,1626,1875,1875,1705,1705,1737,1737,996.0,996.0,60.24096385542169,60.24096385542169,32,32,128.0,128.0,,,0.0,0.0,0.0
02,Baseline,1,7,7,7,1875,1875,2124,2124,1954,1954,1987,1985,996.0,996.0,60.24096385542169,60.24096385542169,33,31,132.0,124.0,,,-8.0,8.0,6.451612903225806
02,Baseline,1,8,8,8,2124,2124,2381,2382,2204,2204,2236,2236,1044.0,1044.0,57.47126436781609,57.47126436781609,32,32,128.0,128.0,,,0.0,0.0,0.0
02,Baseline,1,9,9,9,2381,2382,2642,2642,2465,2465,2496,2496,1044.0,1044.0,57.47126436781609,57.47126436781609,31,31,124.0,124.0,,,0.0,0.0,0.0
02,Baseline,2,0,0,0,124,125,362,362,199,199,230,228,952.0,952.0,63.02521008403362,63.02521008403362,31,29,124.0,116.0,,,-8.0,8.0,6.896551724137931
02,Baseline,2,1,1,1,362,362,602,603,437,437,468,467,968.0,968.0,61.98347107438017,61.98347107438017,31,30,124.0,120.0,,,-4.0,4.0,3.3333333333333335
02,Baseline,2,2,2,2,602,603,847,847,680,680,710,710,984.0,984.0,60.97560975609756,60.97560975609756,30,30,120.0,120.0,,,0.0,0.0,0.0
02,Baseline,2,3,3,3,847,847,1087,1088,925,925,956,955,948.0,948.0,63.29113924050633,63.29113924050633,31,30,124.0,120.0,,,-4.0,4.0,3.3333333333333335
02,Baseline,2,4,4,4,1087,1088,1329,1330,1163,1163,1194,1194,980.0,980.0,61.224489795918366,61.224489795918366,31,31,124.0,124.0,,,0.0,0.0,0.0
02,Baseline,2,5,5,5,1329,1330,1574,1574,1407,1407,1438,1439,976.0,976.0,61.47540983606557,61.47540983606557,31,32,124.0,128.0,,,4.0,4.0,3.125
02,Baseline,2,6,6,6,1574,1574,1814,1815,1652,1652,1683,1682,956.0,956.0,62.761506276150634,62.761506276150634,31,30,124.0,120.0,,,-4.0,4.0,3.3333333333333335
02,Baseline,2,7,7,7,1814,1815,2053,2053,1890,1890,1922,1921,956.0,956.0,62.761506276150634,62.761506276150634,32,31,128.0,124.0,,,-4.0,4.0,3.225806451612903
02,Baseline,2,8,8,8,2053,2053,2288,2288,2129,2129,2161,2162,928.0,928.0,64.6551724137931,64.6551724137931,32,33,128.0,132.0,,,4.0,4.0,3.0303030303030303
02,Baseline,2,9,9,9,2288,2288,2511,2511,2361,2361,2393,2392,872.0,872.0,68.80733944954129,68.80733944954129,32,31,128.0,124.0,,,-4.0,4.0,3.225806451612903
02,Baseline,3,0,0,0,127,125,318,318,186,186,218,218,764.0,764.0,78.53403141361257,78.53403141361257,32,32,128.0,128.0,,,0.0,0.0,0.0
02,Baseline,3,1,1,1,318,318,507,508,377,377,409,409,752.0,752.0,79.7872340425532,79.7872340425532,32,32,128.0,128.0,,,0.0,0.0,0.0
02,Baseline,3,2,2,2,507,508,693,694,566,566,597,597,740.0,740.0,81.08108108108108,81.08108108108108,31,31,124.0,124.0,,,0.0,0.0,0.0
02,Baseline,3,3,3,3,693,694,882,882,750,750,781,781,760.0,760.0,78.94736842105263,78.94736842105263,31,31,124.0,124.0,,,0.0,0.0,0.0
02,Baseline,3,4,4,4,882,882,1073,1074,940,940,972,973,772.0,772.0,77.720207253886,77.720207253886,32,33,128.0,132.0,,,4.0,4.0,3.0303030303030303
02,Baseline,3,5,5,5,1073,1074,1275,1276,1134,1134,1165,1166,824.0,824.0,72.81553398058253,72.81553398058253,31,32,124.0,128.0,,,4.0,4.0,3.125
02,Baseline,3,6,6,6,1275,1276,1484,1484,1340,1340,1370,1371,840.0,840.0,71.42857142857143,71.42857142857143,30,31,120.0,124.0,,,4.0,4.0,3.225806451612903
02,Baseline,3,7,7,7,1484,1484,1699,1699,1549,1549,1579,1578,876.0,876.0,68.4931506849315,68.4931506849315,30,29,120.0,116.0,,,-4.0,4.0,3.4482758620689653
02,Baseline,3,8,8,8,1699,1699,1924,1924,1768,1768,1799,1799,908.0,908.0,66.07929515418502,66.07929515418502,31,31,124.0,124.0,,,0.0,0.0,0.0
02,Baseline,3,9,9,9,1924,1924,2151,2151,1995,1995,2026,2026,912.0,912.0,65.78947368421052,65.78947368421052,31,31,124.0,124.0,,,0.0,0.0,0.0
02,CognitiveWorkload,0,0,0,0,123,125,384,384,207,207,237,235,1044.0,1044.0,57.47126436781609,57.47126436781609,30,28,120.0,112.0,,,-8.0,8.0,7.142857142857142
02,CognitiveWorkload,0,1,1,1,384,384,639,639,467,467,497,497,1008.0,1008.0,59.523809523809526,59.523809523809526,30,30,120.0,120.0,,,0.0,0.0,0.0
02,CognitiveWorkload,0,2,2,2,639,639,889,889,720,720,752,752,996.0,996.0,60.24096385542169,60.24096385542169,32,32,128.0,128.0,,,0.0,0.0,0.0
02,CognitiveWorkload,0,3,3,3,889,889,1141,1141,968,968,999,999,1016.0,1016.0,59.05511811023622,59.05511811023622,31,31,124.0,124.0,,,0.0,0.0,0.0
02,CognitiveWorkload,0,4,4,4,1141,1141,1393,1393,1222,1222,1252,1252,1004.0,1004.0,59.7609561752988,59.7609561752988,30,30,120.0,120.0,,,0.0,0.0,0.0
02,CognitiveWorkload,0,5,5,5,1393,1393,1645,1645,1473,1473,1504,1504,1008.0,1008.0,59.523809523809526,59.523809523809526,31,31,124.0,124.0,,,0.0,0.0,0.0
02,CognitiveWorkload,0,6,6,6,1645,1645,1905,1905,1725,1725,1754,1753,1056.0,1056.0,56.81818181818181,56.81818181818181,29,28,116.0,112.0,,,-4.0,4.0,3.571428571428571
02,CognitiveWorkload,0,7,7,7,1905,1905,2171,2171,1989,1989,2017,2015,1072.0,1072.0,55.97014925373134,55.97014925373134,28,26,112.0,104.0,,,-8.0,8.0,7.6923076923076925
02,CognitiveWorkload,0,8,8,8,2171,2171,2430,2430,2257,2257,2287,2287,1016.0,1016.0,59.05511811023622,59.05511811023622,30,30,120.0,120.0,,,0.0,0.0,0.0
02,CognitiveWorkload,0,9,9,9,2430,2430,2693,2693,2511,2511,2541,2541,1068.0,1068.0,56.17977528089887,56.17977528089887,30,30,120.0,120.0,,,0.0,0.0,0.0
02,CognitiveWorkload,1,0,0,0,124,125,369,370,203,203,231,232,980.0,980.0,61.224489795918366,61.224489795918366,28,29,112.0,116.0,,,4.0,4.0,3.4482758620689653
02,CognitiveWorkload,1,1,1,1,369,370,608,608,447,447,476,476,940.0,940.0,63.829787234042556,63.829787234042556,29,29,116.0,116.0,,,0.0,0.0,0.0
02,CognitiveWorkload,1,2,2,2,608,608,847,847,682,682,711,711,964.0,964.0,62.24066390041494,62.24066390041494,29,29,116.0,116.0,,,0.0,0.0,0.0
02,CognitiveWorkload,1,3,3,3,847,847,1086,1086,923,923,952,953,956.0,956.0,62.761506276150634,62.761506276150634,29,30,116.0,120.0,,,4.0,4.0,3.3333333333333335
02,CognitiveWorkload,1,4,4,4,1086,1086,1323,1323,1162,1162,1192,1191,944.0,944.0,63.55932203389831,63.55932203389831,30,29,120.0,116.0,,,-4.0,4.0,3.4482758620689653
02,CognitiveWorkload,1,5,5,5,1323,1323,1563,1563,1398,1398,1427,1428,964.0,964.0,62.24066390041494,62.24066390041494,29,30,116.0,120.0,,,4.0,4.0,3.3333333333333335
02,CognitiveWorkload,1,6,7,6,1808,1808,2046,2046,1886,1886,1916,1916,936.0,936.0,64.1025641025641,64.1025641025641,30,30,120.0,120.0,,,0.0,0.0,0.0
02,CognitiveWorkload,1,7,8,7,2046,2046,2284,2285,2120,2120,2150,2148,960.0,960.0,62.5,62.5,30,28,120.0,112.0,,,-8.0,8.0,7.142857142857142
02,CognitiveWorkload,1,8,9,8,2284,2285,2531,2531,2361,2361,2391,2389,1004.0,1004.0,59.7609561752988,59.7609561752988,30,28,120.0,112.0,,,-8.0,8.0,7.142857142857142
02,CognitiveWorkload,2,0,0,0,128,125,374,374,206,206,235,234,984.0,984.0,60.97560975609756,60.97560975609756,29,28,116.0,112.0,,,-4.0,4.0,3.571428571428571
02,CognitiveWorkload,2,1,1,1,374,374,617,617,452,452,482,482,964.0,964.0,62.24066390041494,62.24066390041494,30,30,120.0,120.0,,,0.0,0.0,0.0
02,CognitiveWorkload,2,2,2,2,617,617,850,851,694,694,723,723,920.0,920.0,65.21739130434783,65.21739130434783,29,29,116.0,116.0,,,0.0,0.0,0.0
02,CognitiveWorkload,2,3,3,3,850,851,1080,1080,923,923,954,953,920.0,920.0,65.21739130434783,65.21739130434783,31,30,124.0,120.0,,,-4.0,4.0,3.3333333333333335
02,CognitiveWorkload,2,4,4,4,1080,1080,1311,1311,1153,1153,1183,1183,924.0,924.0,64.93506493506493,64.93506493506493,30,30,120.0,120.0,,,0.0,0.0,0.0
02,CognitiveWorkload,2,5,5,5,1311,1311,1535,1535,1384,1384,1415,1414,880.0,880.0,68.18181818181819,68.18181818181819,31,30,124.0,120.0,,,-4.0,4.0,3.3333333333333335
02,CognitiveWorkload,2,6,6,6,1535,1535,1764,1764,1604,1604,1634,1634,936.0,936.0,64.1025641025641,64.1025641025641,30,30,120.0,120.0,,,0.0,0.0,0.0
02,CognitiveWorkload,2,7,7,7,1764,1764,1994,1994,1838,1838,1868,1867,912.0,912.0,65.78947368421052,65.78947368421052,30,29,120.0,116.0,,,-4.0,4.0,3.4482758620689653
