,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_001,tsst,Prep,13,13,13,7595,7595,8171,8171,7756,7757,7858,7826,580.0,580.0,103.44827586206897,103.44827586206897,102,69,102.0,69.0,,,-33.0,33.0,47.82608695652174
VP_001,tsst,Prep,14,14,14,8171,8171,8738,8738,8336,8351,8439,8406,560.0,560.0,107.14285714285714,107.14285714285714,103,55,103.0,55.0,,,-48.0,48.0,87.27272727272727
VP_001,tsst,Prep,15,15,15,8738,8738,9295,9295,8896,8897,9003,8975,556.0,556.0,107.91366906474819,107.91366906474819,107,78,107.0,78.0,,,-29.0,29.0,37.17948717948718
VP_001,tsst,Prep,16,16,16,9295,9295,9854,9854,9452,9453,9557,9537,560.0,560.0,107.14285714285714,107.14285714285714,105,84,105.0,84.0,,,-21.0,21.0,25.0
VP_001,tsst,Prep,17,17,17,9854,9854,10417,10417,10012,10013,10114,10096,565.0,565.0,106.19469026548674,106.19469026548674,102,83,102.0,83.0,,,-19.0,19.0,22.89156626506024
VP_001,tsst,Prep,18,18,18,10417,10417,10988,10988,10577,10590,10679,10651,574.0,574.0,104.52961672473869,104.52961672473869,102,61,102.0,61.0,,,-41.0,41.0,67.21311475409836
VP_001,tsst,Prep,19,19,19,10988,10988,11567,11567,11151,11160,11252,11228,582.0,582.0,103.09278350515464,103.09278350515464,101,68,101.0,68.0,,,-33.0,33.0,48.529411764705884
VP_001,tsst,Prep,20,20,20,11567,11567,12135,12135,11733,11742,11836,11808,560.0,560.0,107.14285714285714,107.14285714285714,103,66,103.0,66.0,,,-37.0,37.0,56.060606060606055
VP_001,tsst,Prep,21,21,21,12135,12135,12689,12689,12293,12296,12397,12387,551.0,551.0,108.89292196007258,108.89292196007258,104,91,104.0,91.0,,,-13.0,13.0,14.285714285714285
VP_001,tsst,Prep,22,22,22,12689,12689,13239,13239,12844,12858,12949,12935,549.0,549.0,109.28961748633878,109.28961748633878,105,77,105.0,77.0,,,-28.0,28.0,36.36363636363637
VP_001,tsst,Prep,23,23,23,13239,13239,13788,13789,13393,13393,13495,13469,550.0,550.0,109.09090909090908,109.09090909090908,102,76,102.0,76.0,,,-26.0,26.0,34.21052631578947
VP_001,tsst,Prep,24,24,24,13788,13789,14338,14339,13943,13945,14044,14015,550.0,550.0,109.09090909090908,109.09090909090908,101,70,101.0,70.0,,,-31.0,31.0,44.285714285714285
VP_001,tsst,Prep,25,25,25,14338,14339,14892,14892,14493,14507,14595,14567,555.0,555.0,108.1081081081081,108.1081081081081,102,60,102.0,60.0,,,-42.0,42.0,70.0
VP_001,tsst,Prep,26,26,26,14892,14892,15451,15451,15048,15049,15150,15125,562.0,562.0,106.76156583629893,106.76156583629893,102,76,102.0,76.0,,,-26.0,26.0,34.21052631578947
VP_001,tsst,Prep,27,27,27,15451,15451,16007,16007,15610,15596,15714,15690,553.0,553.0,108.49909584086798,108.49909584086798,104,94,104.0,94.0,,,-10.0,10.0,10.638297872340425
VP_001,tsst,Prep,28,28,28,16007,16007,16560,16560,16163,16164,16267,16256,552.0,552.0,108.69565217391303,108.69565217391303,104,92,104.0,92.0,,,-12.0,12.0,13.043478260869565
VP_001,tsst,Prep,29,29,29,16560,16560,17115,17115,16715,16715,16820,16790,557.0,557.0,107.71992818671453,107.71992818671453,105,75,105.0,75.0,,,-30.0,30.0,40.0
VP_001,tsst,Prep,30,30,30,17115,17115,17682,17682,17272,17288,17375,17345,573.0,573.0,104.71204188481676,104.71204188481676,103,57,103.0,57.0,,,-46.0,46.0,80.7017543859649
VP_001,tsst,Prep,31,31,31,17682,17682,18266,18267,17845,17848,17947,17912,590.0,590.0,101.69491525423729,101.69491525423729,102,64,102.0,64.0,,,-38.0,38.0,59.375
VP_001,tsst,Prep,32,32,32,18266,18267,18847,18847,18435,18440,18537,18508,576.0,576.0,104.16666666666667,104.16666666666667,102,68,102.0,68.0,,,-34.0,34.0,50.0
VP_001,tsst,Prep,33,33,33,18847,18847,19418,19418,19011,19012,19115,19097,568.0,568.0,105.63380281690142,105.63380281690142,104,85,104.0,85.0,,,-19.0,19.0,22.35294117647059
VP_001,tsst,Prep,34,34,34,19418,19418,19988,19988,19579,19579,19684,19658,571.0,571.0,105.07880910683014,105.07880910683014,105,79,105.0,79.0,,,-26.0,26.0,32.91139240506329
VP_001,tsst,Prep,35,35,35,19988,19988,20566,20566,20150,20151,20253,20225,582.0,582.0,103.09278350515464,103.09278350515464,103,74,103.0,74.0,,,-29.0,29.0,39.189189189189186
VP_001,tsst,Prep,36,36,36,20566,20566,21156,21156,20732,20737,20833,20801,594.0,594.0,101.01010101010101,101.01010101010101,101,64,101.0,64.0,,,-37.0,37.0,57.8125
VP_001,tsst,Prep,37,37,37,21156,21156,21757,21757,21326,21338,21426,21400,605.0,605.0,99.17355371900827,99.17355371900827,100,62,100.0,62.0,,,-38.0,38.0,61.29032258064516
VP_001,tsst,Prep,38,38,38,21757,21757,22345,22345,21931,21943,22032,21998,579.0,579.0,103.62694300518136,103.62694300518136,101,55,101.0,55.0,,,-46.0,46.0,83.63636363636363
VP_001,tsst,Prep,39,39,39,22345,22345,22915,22915,22510,22508,22614,22608,564.0,564.0,106.38297872340426,106.38297872340426,104,100,104.0,100.0,,,-4.0,4.0,4.0
VP_001,tsst,Prep,40,40,40,22915,22915,23474,23474,23074,23077,23178,23156,557.0,557.0,107.71992818671453,107.71992818671453,104,79,104.0,79.0,,,-25.0,25.0,31.645569620253166
VP_001,tsst,Prep,41,41,41,23474,23474,24026,24027,23631,23632,23733,23704,550.0,550.0,109.09090909090908,109.09090909090908,102,72,102.0,72.0,,,-30.0,30.0,41.66666666666667
VP_001,tsst,Prep,42,42,42,24026,24027,24580,24580,24181,24183,24283,24253,555.0,555.0,108.1081081081081,108.1081081081081,102,70,102.0,70.0,,,-32.0,32.0,45.714285714285715
VP_001,tsst,Prep,43,43,43,24580,24580,25137,25137,24736,24737,24838,24808,559.0,559.0,107.3345259391771,107.3345259391771,102,71,102.0,71.0,,,-31.0,31.0,43.66197183098591
VP_001,tsst,Prep,44,44,44,25137,25137,25692,25692,25295,25309,25398,25365,552.0,552.0,108.69565217391303,108.69565217391303,103,56,103.0,56.0,,,-47.0,47.0,83.92857142857143
VP_001,tsst,Prep,45,45,45,25692,25692,26248,26248,25847,25850,25951,25930,559.0,559.0,107.3345259391771,107.3345259391771,104,80,104.0,80.0,,,-24.0,24.0,30.0
VP_001,tsst,Prep,46,46,46,26248,26248,26811,26811,26406,26406,26511,26486,565.0,565.0,106.19469026548674,106.19469026548674,105,80,105.0,80.0,,,-25.0,25.0,31.25
VP_001,tsst,Prep,47,47,47,26811,26811,27392,27392,26971,26973,27075,27045,589.0,589.0,101.86757215619694,101.86757215619694,104,72,104.0,72.0,,,-32.0,32.0,44.44444444444444
VP_001,tsst,Prep,48,48,48,27392,27392,27993,27993,27560,27562,27662,27616,607.0,607.0,98.84678747940693,98.84678747940693,102,54,102.0,54.0,,,-48.0,48.0,88.88888888888889
VP_001,tsst,Prep,49,49,49,27993,27993,28592,28592,28167,28168,28269,28237,595.0,595.0,100.84033613445379,100.84033613445379,102,69,102.0,69.0,,,-33.0,33.0,47.82608695652174
VP_001,tsst,Prep,50,50,50,28592,28592,29180,29180,28762,28764,28867,28850,584.0,584.0,102.73972602739727,102.73972602739727,105,86,105.0,86.0,,,-19.0,19.0,22.093023255813954
VP_001,tsst,Prep,51,51,51,29180,29180,29764,29766,29346,29348,29451,29422,,,,,105,74,105.0,74.0,,,-31.0,31.0,41.891891891891895
VP_001,tsst,Pause_1,0,0,0,273,273,857,857,439,442,544,516,584.0,584.0,102.73972602739727,102.73972602739727,105,74,105.0,74.0,,,-31.0,31.0,41.891891891891895
VP_001,tsst,Pause_1,1,1,1,857,857,1461,1461,1023,1025,1128,1097,616.0,616.0,97.40259740259741,97.40259740259741,105,72,105.0,72.0,,,-33.0,33.0,45.83333333333333
VP_001,tsst,Pause_1,2,2,2,1461,1461,2114,2114,1639,1642,1755,1695,672.0,672.0,89.28571428571428,89.28571428571428,116,53,116.0,53.0,,,-63.0,63.0,118.86792452830188
VP_001,tsst,Pause_1,5,5,5,3499,3499,4172,4172,3702,3704,3808,3780,665.0,665.0,90.22556390977444,90.22556390977444,106,76,106.0,76.0,,,-30.0,30.0,39.473684210526315
VP_001,tsst,Pause_1,6,6,6,4172,4172,4840,4840,4367,4368,4473,4444,669.0,669.0,89.68609865470852,89.68609865470852,106,76,106.0,76.0,,,-30.0,30.0,39.473684210526315
VP_001,tsst,Pause_1,8,8,8,5521,5521,6228,6228,5724,5727,5825,5765,717.0,717.0,83.68200836820084,83.68200836820084,101,38,101.0,38.0,,,-63.0,63.0,165.78947368421052
VP_001,tsst,Pause_1,9,9,9,6228,6228,6942,6942,6441,6443,6542,6517,712.0,712.0,84.26966292134831,84.26966292134831,101,74,101.0,74.0,,,-27.0,27.0,36.486486486486484
VP_001,tsst,Pause_1,10,10,10,6942,6942,7639,7639,7153,7155,7256,7237,689.0,689.0,87.08272859216257,87.08272859216257,103,82,103.0,82.0,,,-21.0,21.0,25.609756097560975
VP_001,tsst,Pause_1,11,11,11,7639,7639,8275,8275,7842,7855,7947,7923,607.0,607.0,98.84678747940693,98.84678747940693,105,68,105.0,68.0,,,-37.0,37.0,54.41176470588235
VP_001,tsst,Pause_1,12,12,12,8275,8275,8865,8865,8449,8448,8556,8555,581.0,581.0,103.27022375215147,103.27022375215147,107,107,107.0,107.0,,,0.0,0.0,0.0
VP_001,tsst,Pause_1,13,13,13,8865,8865,9426,9426,9030,9031,9131,9103,551.0,551.0,108.89292196007258,108.89292196007258,101,72,101.0,72.0,,,-29.0,29.0,40.27777777777778
VP_001,tsst,Pause_1,14,14,14,9426,9426,9977,9976,9581,9583,9684,9664,,,,,103,81,103.0,81.0,,,-22.0,22.0,27.160493827160494
VP_001,tsst,Talk,0,0,0,230,229,769,769,381,382,490,480,539.0,539.0,111.31725417439702,111.31725417439702,109,98,109.0,98.0,,,-11.0,11.0,11.224489795918368
VP_001,tsst,Talk,1,1,1,769,769,1316,1316,920,922,1027,1019,551.0,551.0,108.89292196007258,108.89292196007258,107,97,107.0,97.0,,,-10.0,10.0,10.309278350515463
VP_001,tsst,Talk,2,2,2,1316,1316,1900,1900,1471,1473,1569,1549,602.0,602.0,99.66777408637874,99.66777408637874,98,76,98.0,76.0,,,-22.0,22.0,28.947368421052634
VP_001,tsst,Talk,3,3,3,1900,1900,2548,2548,2073,2074,2178,2158,673.0,673.0,89.15304606240713,89.15304606240713,105,84,105.0,84.0,,,-21.0,21.0,25.0
VP_001,tsst,Talk,4,4,4,2548,2548,3248,3248,2746,2746,2863,2819,714.0,714.0,84.03361344537815,84.03361344537815,117,73,117.0,73.0,,,-44.0,44.0,60.273972602739725
VP_001,tsst,Talk,5,5,5,3248,3248,3960,3959,3460,3461,3564,3520,710.0,710.0,84.50704225352113,84.50704225352113,104,59,104.0,59.0,,,-45.0,45.0,76.27118644067797
VP_001,tsst,Talk,6,6,6,3960,3959,4658,4658,4170,4171,4285,4269,692.0,692.0,86.70520231213874,86.70520231213874,115,98,115.0,98.0,,,-17.0,17.0,17.346938775510203
VP_001,tsst,Talk,7,7,7,4658,4658,5334,5334,4862,4863,4972,4927,668.0,668.0,89.82035928143712,89.82035928143712,110,64,110.0,64.0,,,-46.0,46.0,71.875
VP_001,tsst,Talk,8,8,8,5334,5334,5968,5968,5530,5530,5635,5624,616.0,616.0,97.40259740259741,97.40259740259741,105,94,105.0,94.0,,,-11.0,11.0,11.702127659574469
VP_001,tsst,Talk,9,9,9,5968,5968,6573,6573,6146,6146,6251,6234,599.0,599.0,100.1669449081803,100.1669449081803,105,88,105.0,88.0,,,-17.0,17.0,19.318181818181817
VP_001,tsst,Talk,10,10,10,6573,6573,7161,7161,6745,6746,6855,6845,582.0,582.0,103.09278350515464,103.09278350515464,110,99,110.0,99.0,,,-11.0,11.0,11.11111111111111
VP_001,tsst,Talk,11,11,11,7161,7161,7742,7742,7327,7328,7431,7431,580.0,580.0,103.44827586206897,103.44827586206897,104,103,104.0,103.0,,,-1.0,1.0,0.9708737864077669
VP_001,tsst,Talk,12,12,12,7742,7742,8321,8321,7907,7909,8005,7969,579.0,579.0,103.62694300518136,103.62694300518136,98,60,98.0,60.0,,,-38.0,38.0,63.33333333333333
VP_001,tsst,Talk,13,13,13,8321,8321,8915,8915,8486,8485,8605,8553,601.0,601.0,99.83361064891847,99.83361064891847,119,68,119.0,68.0,,,-51.0,51.0,75.0
VP_001,tsst,Talk,14,14,14,8915,8915,9531,9531,9087,9087,9193,9153,624.0,624.0,96.15384615384616,96.15384615384616,106,66,106.0,66.0,,,-40.0,40.0,60.60606060606061
VP_001,tsst,Talk,15,15,15,9531,9531,10168,10168,9711,9710,9832,9781,644.0,644.0,93.16770186335404,93.16770186335404,121,71,121.0,71.0,,,-50.0,50.0,70.4225352112676
VP_001,tsst,Talk,16,16,16,10168,10168,10784,10784,10355,10355,10464,10464,601.0,601.0,99.83361064891847,99.83361064891847,109,109,109.0,109.0,,,0.0,0.0,0.0
VP_001,tsst,Talk,17,17,17,10784,10784,11377,11377,10956,10958,11065,11057,589.0,589.0,101.86757215619694,101.86757215619694,109,99,109.0,99.0,,,-10.0,10.0,10.1010101010101
VP_001,tsst,Talk,18,18,18,11377,11377,11965,11965,11545,11547,11664,11641,587.0,587.0,102.21465076660989,102.21465076660989,119,94,119.0,94.0,,,-25.0,25.0,26.595744680851062
VP_001,tsst,Talk,19,19,19,11965,11965,12569,12569,12132,12133,12243,12228,614.0,614.0,97.7198697068404,97.7198697068404,111,95,111.0,95.0,,,-16.0,16.0,16.842105263157894
VP_001,tsst,Talk,20,20,20,12569,12569,13184,13184,12746,12747,12852,12857,616.0,616.0,97.40259740259741,97.40259740259741,106,110,106.0,110.0,,,4.0,4.0,3.6363636363636362
VP_001,tsst,Talk,21,21,21,13184,13184,13789,13789,13362,13373,13469,13436,599.0,599.0,100.1669449081803,100.1669449081803,107,63,107.0,63.0,,,-44.0,44.0,69.84126984126983
VP_001,tsst,Talk,22,22,22,13789,13789,14401,14401,13961,13963,14065,14053,618.0,618.0,97.0873786407767,97.0873786407767,104,90,104.0,90.0,,,-14.0,14.0,15.555555555555555
VP_001,tsst,Talk,23,23,23,14401,14401,15023,15023,14579,14580,14682,14660,625.0,625.0,96.0,96.0,103,80,103.0,80.0,,,-23.0,23.0,28.749999999999996
VP_001,tsst,Talk,24,24,24,15023,15023,15670,15670,15204,15206,15304,15295,659.0,659.0,91.04704097116843,91.04704097116843,100,89,100.0,89.0,,,-11.0,11.0,12.359550561797752
VP_001,tsst,Talk,25,25,25,15670,15670,16341,16341,15863,15864,15966,15939,677.0,677.0,88.62629246676514,88.62629246676514,103,75,103.0,75.0,,,-28.0,28.0,37.333333333333336
VP_001,tsst,Talk,26,26,26,16341,16341,17002,17002,16540,16543,16661,16603,653.0,653.0,91.88361408882082,91.88361408882082,121,60,121.0,60.0,,,-61.0,61.0,101.66666666666666
VP_001,tsst,Talk,27,27,27,17002,17002,17654,17653,17193,17194,17316,17300,650.0,650.0,92.3076923076923,92.3076923076923,123,106,123.0,106.0,,,-17.0,17.0,16.037735849056602
VP_001,tsst,Talk,28,28,28,17654,17653,18300,18300,17843,17844,17946,17896,645.0,645.0,93.02325581395348,93.02325581395348,103,52,103.0,52.0,,,-51.0,51.0,98.07692307692307
VP_001,tsst,Talk,29,29,29,18300,18300,18938,18938,18488,18491,18584,18567,634.0,634.0,94.6372239747634,94.6372239747634,96,76,96.0,76.0,,,-20.0,20.0,26.31578947368421
VP_001,tsst,Talk,30,30,30,18938,18938,19551,19551,19122,19137,19242,19229,601.0,601.0,99.83361064891847,99.83361064891847,120,92,120.0,92.0,,,-28.0,28.0,30.434782608695656
VP_001,tsst,Talk,31,31,31,19551,19551,20124,20124,19723,19723,19820,19788,558.0,558.0,107.5268817204301,107.5268817204301,97,65,97.0,65.0,,,-32.0,32.0,49.23076923076923
VP_001,tsst,Talk,32,32,32,20124,20124,20669,20669,20281,20282,20389,20381,538.0,538.0,111.52416356877323,111.52416356877323,108,99,108.0,99.0,,,-9.0,9.0,9.090909090909092
VP_001,tsst,Talk,33,33,33,20669,20669,21200,21200,20819,20823,20922,20921,527.0,527.0,113.85199240986717,113.85199240986717,103,98,103.0,98.0,,,-5.0,5.0,5.1020408163265305
VP_001,tsst,Talk,34,34,34,21200,21200,21728,21728,21346,21358,21466,21465,529.0,529.0,113.42155009451795,113.42155009451795,120,107,120.0,107.0,,,-13.0,13.0,12.149532710280374
VP_001,tsst,Talk,35,35,35,21728,21728,22272,22272,21875,21885,21977,21961,552.0,552.0,108.69565217391303,108.69565217391303,102,76,102.0,76.0,,,-26.0,26.0,34.21052631578947
VP_001,tsst,Talk,36,36,36,22272,22272,22871,22871,22427,22437,22548,22563,624.0,624.0,96.15384615384616,96.15384615384616,121,126,121.0,126.0,,,5.0,5.0,3.968253968253968
VP_001,tsst,Talk,37,37,37,22871,22871,23542,23542,23051,23052,23157,23121,697.0,697.0,86.08321377331421,86.08321377331421,106,69,106.0,69.0,,,-37.0,37.0,53.62318840579711
VP_001,tsst,Talk,38,38,38,23542,23542,24245,24245,23748,23748,23861,23827,706.0,706.0,84.98583569405099,84.98583569405099,113,79,113.0,79.0,,,-34.0,34.0,43.037974683544306
VP_001,tsst,Talk,39,39,39,24245,24245,24944,24944,24454,24456,24564,24563,695.0,695.0,86.33093525179856,86.33093525179856,110,107,110.0,107.0,,,-3.0,3.0,2.803738317757009
VP_001,tsst,Talk,40,40,40,24944,24944,25643,25643,25149,25149,25259,25250,702.0,702.0,85.47008547008548,85.47008547008548,110,101,110.0,101.0,,,-9.0,9.0,8.91089108910891
VP_001,tsst,Talk,41,41,41,25643,25643,26341,26341,25851,25853,25960,25928,695.0,695.0,86.33093525179856,86.33093525179856,109,75,109.0,75.0,,,-34.0,34.0,45.33333333333333
VP_001,tsst,Talk,42,42,42,26341,26341,27040,27040,26546,26547,26658,26657,702.0,702.0,85.47008547008548,85.47008547008548,112,110,112.0,110.0,,,-2.0,2.0,1.8181818181818181
VP_001,tsst,Talk,43,43,43,27040,27040,27705,27705,27248,27249,27357,27325,644.0,644.0,93.16770186335404,93.16770186335404,109,76,109.0,76.0,,,-33.0,33.0,43.42105263157895
VP_001,tsst,Talk,44,44,44,27705,27705,28346,28346,27892,27894,28000,27979,640.0,640.0,93.75,93.75,108,85,108.0,85.0,,,-23.0,23.0,27.058823529411764
VP_001,tsst,Talk,45,45,45,28346,28346,28980,28980,28532,28534,28636,28605,631.0,631.0,95.08716323296355,95.08716323296355,104,71,104.0,71.0,,,-33.0,33.0,46.478873239436616
VP_001,tsst,Talk,46,46,46,28980,28980,29620,29620,29163,29166,29273,29264,645.0,645.0,93.02325581395348,93.02325581395348,110,98,110.0,98.0,,,-12.0,12.0,12.244897959183673
VP_001,tsst,Math,0,0,0,135,131,659,659,280,282,382,365,524.0,524.0,114.50381679389312,114.50381679389312,102,83,102.0,83.0,,,-19.0,19.0,22.89156626506024
VP_001,tsst,Math,1,1,1,659,659,1177,1177,804,808,907,884,516.0,516.0,116.27906976744185,116.27906976744185,103,76,103.0,76.0,,,-27.0,27.0,35.526315789473685
VP_001,tsst,Math,2,2,2,1177,1177,1691,1691,1320,1320,1422,1391,513.0,513.0,116.95906432748538,116.95906432748538,102,71,102.0,71.0,,,-31.0,31.0,43.66197183098591
VP_001,tsst,Math,3,3,3,1691,1691,2204,2204,1833,1837,1934,1905,513.0,513.0,116.95906432748538,116.95906432748538,101,68,101.0,68.0,,,-33.0,33.0,48.529411764705884
VP_001,tsst,Math,4,4,4,2204,2204,2720,2720,2346,2351,2446,2416,517.0,517.0,116.05415860735009,116.05415860735009,100,65,100.0,65.0,,,-35.0,35.0,53.84615384615385
VP_001,tsst,Math,5,5,5,2720,2720,3234,3234,2863,2871,2964,2942,513.0,513.0,116.95906432748538,116.95906432748538,101,71,101.0,71.0,,,-30.0,30.0,42.25352112676056
VP_001,tsst,Math,6,6,6,3234,3234,3746,3746,3376,3379,3480,3451,511.0,511.0,117.41682974559687,117.41682974559687,104,72,104.0,72.0,,,-32.0,32.0,44.44444444444444
VP_001,tsst,Math,7,7,7,3746,3746,4255,4255,3887,3888,3991,3985,507.0,507.0,118.34319526627219,118.34319526627219,104,97,104.0,97.0,,,-7.0,7.0,7.216494845360824
VP_001,tsst,Math,8,8,8,4255,4255,4764,4764,4394,4396,4499,4470,511.0,511.0,117.41682974559687,117.41682974559687,105,74,105.0,74.0,,,-31.0,31.0,41.891891891891895
VP_001,tsst,Math,9,9,9,4764,4764,5280,5280,4905,4909,5013,4990,518.0,518.0,115.83011583011583,115.83011583011583,108,81,108.0,81.0,,,-27.0,27.0,33.33333333333333
VP_001,tsst,Math,10,10,10,5280,5280,5808,5808,5423,5427,5527,5505,534.0,534.0,112.35955056179775,112.35955056179775,104,78,104.0,78.0,,,-26.0,26.0,33.33333333333333
VP_001,tsst,Math,11,11,11,5808,5808,6352,6352,5957,5963,6057,6034,550.0,550.0,109.09090909090908,109.09090909090908,100,71,100.0,71.0,,,-29.0,29.0,40.845070422535215
VP_001,tsst,Math,12,12,12,6352,6352,6917,6917,6507,6509,6623,6581,573.0,573.0,104.71204188481676,104.71204188481676,116,72,116.0,72.0,,,-44.0,44.0,61.111111111111114
VP_001,tsst,Math,13,13,13,6917,6917,7500,7500,7080,7084,7178,7149,587.0,587.0,102.21465076660989,102.21465076660989,98,65,98.0,65.0,,,-33.0,33.0,50.76923076923077
VP_001,tsst,Math,14,14,14,7500,7500,8083,8083,7667,7672,7768,7737,581.0,581.0,103.27022375215147,103.27022375215147,101,65,101.0,65.0,,,-36.0,36.0,55.38461538461539
VP_001,tsst,Math,15,15,15,8083,8083,8646,8646,8248,8252,8350,8319,554.0,554.0,108.30324909747291,108.30324909747291,102,67,102.0,67.0,,,-35.0,35.0,52.23880597014925
VP_001,tsst,Math,16,16,16,8646,8646,9196,9196,8802,8802,8904,8891,548.0,548.0,109.4890510948905,109.4890510948905,102,89,102.0,89.0,,,-13.0,13.0,14.606741573033707
VP_001,tsst,Math,17,17,17,9196,9196,9738,9738,9350,9352,9453,9427,539.0,539.0,111.31725417439702,111.31725417439702,103,75,103.0,75.0,,,-28.0,28.0,37.333333333333336
VP_001,tsst,Math,18,18,18,9738,9738,10280,10280,9889,9892,9990,9959,543.0,543.0,110.49723756906077,110.49723756906077,101,67,101.0,67.0,,,-34.0,34.0,50.74626865671642
VP_001,tsst,Math,19,19,19,10280,10280,10833,10833,10432,10435,10532,10494,558.0,558.0,107.5268817204301,107.5268817204301,100,59,100.0,59.0,,,-41.0,41.0,69.49152542372882
VP_001,tsst,Math,20,20,20,10833,10833,11407,11407,10990,10993,11088,11056,583.0,583.0,102.91595197255575,102.91595197255575,98,63,98.0,63.0,,,-35.0,35.0,55.55555555555556
VP_001,tsst,Math,21,21,21,11407,11407,11987,11987,11573,11576,11671,11637,578.0,578.0,103.80622837370242,103.80622837370242,98,61,98.0,61.0,,,-37.0,37.0,60.65573770491803
VP_001,tsst,Math,22,22,22,11987,11987,12563,12563,12151,12153,12248,12205,575.0,575.0,104.34782608695653,104.34782608695653,97,52,97.0,52.0,,,-45.0,45.0,86.53846153846155
VP_001,tsst,Math,23,23,23,12563,12563,13131,13131,12726,12729,12839,12795,565.0,565.0,106.19469026548674,106.19469026548674,113,66,113.0,66.0,,,-47.0,47.0,71.21212121212122
VP_001,tsst,Math,24,24,24,13131,13131,13687,13687,13291,13289,13388,13356,551.0,551.0,108.89292196007258,108.89292196007258,97,67,97.0,67.0,,,-30.0,30.0,44.776119402985074
VP_001,tsst,Math,25,25,25,13687,13687,14224,14224,13842,13843,13940,13912,530.0,530.0,113.20754716981132,113.20754716981132,98,69,98.0,69.0,,,-29.0,29.0,42.028985507246375
VP_001,tsst,Math,26,26,26,14224,14224,14740,14740,14372,14376,14473,14448,508.0,508.0,118.11023622047244,118.11023622047244,101,72,101.0,72.0,,,-29.0,29.0,40.27777777777778
VP_001,tsst,Math,27,27,27,14740,14740,15242,15242,14880,14885,14980,14952,498.0,498.0,120.48192771084338,120.48192771084338,100,67,100.0,67.0,,,-33.0,33.0,49.25373134328358
