,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_001,tsst,Prep,13,13,13,7595,7595,8171,8171,7754,7757,7817,7826,580.0,580.0,103.44827586206897,103.44827586206897,63,69,63.0,69.0,,,6.0,6.0,8.695652173913043
VP_001,tsst,Prep,14,14,14,8171,8171,8738,8738,8334,8351,8393,8406,560.0,560.0,107.14285714285714,107.14285714285714,59,55,59.0,55.0,,,-4.0,4.0,7.2727272727272725
VP_001,tsst,Prep,15,15,15,8738,8738,9295,9295,8894,8897,8963,8975,556.0,556.0,107.91366906474819,107.91366906474819,69,78,69.0,78.0,,,9.0,9.0,11.538461538461538
VP_001,tsst,Prep,16,16,16,9295,9295,9854,9854,9450,9453,9537,9537,560.0,560.0,107.14285714285714,107.14285714285714,87,84,87.0,84.0,,,-3.0,3.0,3.571428571428571
VP_001,tsst,Prep,17,17,17,9854,9854,10417,10417,10010,10013,10072,10096,565.0,565.0,106.19469026548674,106.19469026548674,62,83,62.0,83.0,,,21.0,21.0,25.301204819277107
VP_001,tsst,Prep,18,18,18,10417,10417,10988,10988,10575,10590,10638,10651,574.0,574.0,104.52961672473869,104.52961672473869,63,61,63.0,61.0,,,-2.0,2.0,3.278688524590164
VP_001,tsst,Prep,19,19,19,10988,10988,11567,11567,11149,11160,11202,11228,582.0,582.0,103.09278350515464,103.09278350515464,53,68,53.0,68.0,,,15.0,15.0,22.058823529411764
VP_001,tsst,Prep,20,20,20,11567,11567,12135,12135,11731,11742,11794,11808,560.0,560.0,107.14285714285714,107.14285714285714,63,66,63.0,66.0,,,3.0,3.0,4.545454545454546
VP_001,tsst,Prep,21,21,21,12135,12135,12689,12689,12291,12296,12378,12387,551.0,551.0,108.89292196007258,108.89292196007258,87,91,87.0,91.0,,,4.0,4.0,4.395604395604396
VP_001,tsst,Prep,22,22,22,12689,12689,13239,13239,12842,12858,12935,12935,549.0,549.0,109.28961748633878,109.28961748633878,93,77,93.0,77.0,,,-16.0,16.0,20.77922077922078
VP_001,tsst,Prep,23,23,23,13239,13239,13788,13789,13391,13393,13457,13469,550.0,550.0,109.09090909090908,109.09090909090908,66,76,66.0,76.0,,,10.0,10.0,13.157894736842104
VP_001,tsst,Prep,24,24,24,13788,13789,14338,14339,13941,13945,14011,14015,550.0,550.0,109.09090909090908,109.09090909090908,70,70,70.0,70.0,,,0.0,0.0,0.0
VP_001,tsst,Prep,25,25,25,14338,14339,14892,14892,14491,14507,14564,14567,555.0,555.0,108.1081081081081,108.1081081081081,73,60,73.0,60.0,,,-13.0,13.0,21.666666666666668
VP_001,tsst,Prep,26,26,26,14892,14892,15451,15451,15046,15049,15120,15125,562.0,562.0,106.76156583629893,106.76156583629893,74,76,74.0,76.0,,,2.0,2.0,2.631578947368421
VP_001,tsst,Prep,27,27,27,15451,15451,16007,16007,15608,15596,15686,15690,553.0,553.0,108.49909584086798,108.49909584086798,78,94,78.0,94.0,,,16.0,16.0,17.02127659574468
VP_001,tsst,Prep,28,28,28,16007,16007,16560,16560,16161,16164,16241,16256,552.0,552.0,108.69565217391303,108.69565217391303,80,92,80.0,92.0,,,12.0,12.0,13.043478260869565
VP_001,tsst,Prep,29,29,29,16560,16560,17115,17115,16713,16715,16785,16790,557.0,557.0,107.71992818671453,107.71992818671453,72,75,72.0,75.0,,,3.0,3.0,4.0
VP_001,tsst,Prep,30,30,30,17115,17115,17682,17682,17270,17288,17341,17345,573.0,573.0,104.71204188481676,104.71204188481676,71,57,71.0,57.0,,,-14.0,14.0,24.561403508771928
VP_001,tsst,Prep,31,31,31,17682,17682,18266,18267,17843,17848,17905,17912,590.0,590.0,101.69491525423729,101.69491525423729,62,64,62.0,64.0,,,2.0,2.0,3.125
VP_001,tsst,Prep,32,32,32,18266,18267,18847,18847,18433,18440,18486,18508,576.0,576.0,104.16666666666667,104.16666666666667,53,68,53.0,68.0,,,15.0,15.0,22.058823529411764
VP_001,tsst,Prep,33,33,33,18847,18847,19418,19418,19009,19012,19090,19097,568.0,568.0,105.63380281690142,105.63380281690142,81,85,81.0,85.0,,,4.0,4.0,4.705882352941177
VP_001,tsst,Prep,34,34,34,19418,19418,19988,19988,19577,19579,19647,19658,571.0,571.0,105.07880910683014,105.07880910683014,70,79,70.0,79.0,,,9.0,9.0,11.39240506329114
VP_001,tsst,Prep,35,35,35,19988,19988,20566,20566,20148,20151,20194,20225,582.0,582.0,103.09278350515464,103.09278350515464,46,74,46.0,74.0,,,28.0,28.0,37.83783783783784
VP_001,tsst,Prep,36,36,36,20566,20566,21156,21156,20730,20737,20782,20801,594.0,594.0,101.01010101010101,101.01010101010101,52,64,52.0,64.0,,,12.0,12.0,18.75
VP_001,tsst,Prep,37,37,37,21156,21156,21757,21757,21324,21338,21373,21400,605.0,605.0,99.17355371900827,99.17355371900827,49,62,49.0,62.0,,,13.0,13.0,20.967741935483872
VP_001,tsst,Prep,38,38,38,21757,21757,22345,22345,21929,21943,21978,21998,579.0,579.0,103.62694300518136,103.62694300518136,49,55,49.0,55.0,,,6.0,6.0,10.909090909090908
VP_001,tsst,Prep,39,39,39,22345,22345,22915,22915,22508,22508,22582,22608,564.0,564.0,106.38297872340426,106.38297872340426,74,100,74.0,100.0,,,26.0,26.0,26.0
VP_001,tsst,Prep,40,40,40,22915,22915,23474,23474,23072,23077,23159,23156,557.0,557.0,107.71992818671453,107.71992818671453,87,79,87.0,79.0,,,-8.0,8.0,10.126582278481013
VP_001,tsst,Prep,41,41,41,23474,23474,24026,24027,23629,23632,23699,23704,550.0,550.0,109.09090909090908,109.09090909090908,70,72,70.0,72.0,,,2.0,2.0,2.7777777777777777
VP_001,tsst,Prep,42,42,42,24026,24027,24580,24580,24179,24183,24250,24253,555.0,555.0,108.1081081081081,108.1081081081081,71,70,71.0,70.0,,,-1.0,1.0,1.4285714285714286
VP_001,tsst,Prep,43,43,43,24580,24580,25137,25137,24734,24737,24796,24808,559.0,559.0,107.3345259391771,107.3345259391771,62,71,62.0,71.0,,,9.0,9.0,12.676056338028168
VP_001,tsst,Prep,44,44,44,25137,25137,25692,25692,25293,25309,25350,25365,552.0,552.0,108.69565217391303,108.69565217391303,57,56,57.0,56.0,,,-1.0,1.0,1.7857142857142856
VP_001,tsst,Prep,45,45,45,25692,25692,26248,26248,25845,25850,25929,25930,559.0,559.0,107.3345259391771,107.3345259391771,84,80,84.0,80.0,,,-4.0,4.0,5.0
VP_001,tsst,Prep,46,46,46,26248,26248,26811,26811,26404,26406,26489,26486,565.0,565.0,106.19469026548674,106.19469026548674,85,80,85.0,80.0,,,-5.0,5.0,6.25
VP_001,tsst,Prep,47,47,47,26811,26811,27392,27392,26969,26973,27022,27045,589.0,589.0,101.86757215619694,101.86757215619694,53,72,53.0,72.0,,,19.0,19.0,26.38888888888889
VP_001,tsst,Prep,48,48,48,27392,27392,27993,27993,27558,27562,27613,27616,607.0,607.0,98.84678747940693,98.84678747940693,55,54,55.0,54.0,,,-1.0,1.0,1.8518518518518516
VP_001,tsst,Prep,49,49,49,27993,27993,28592,28592,28165,28168,28196,28237,595.0,595.0,100.84033613445379,100.84033613445379,31,69,31.0,69.0,,,38.0,38.0,55.072463768115945
VP_001,tsst,Prep,50,50,50,28592,28592,29180,29180,28760,28764,28850,28850,584.0,584.0,102.73972602739727,102.73972602739727,90,86,90.0,86.0,,,-4.0,4.0,4.651162790697675
VP_001,tsst,Prep,51,51,51,29180,29180,29764,29766,29344,29348,29387,29422,,,,,43,74,43.0,74.0,,,31.0,31.0,41.891891891891895
VP_001,tsst,Pause_1,0,0,0,273,273,857,857,437,442,464,516,584.0,584.0,102.73972602739727,102.73972602739727,27,74,27.0,74.0,,,47.0,47.0,63.51351351351351
VP_001,tsst,Pause_1,1,1,1,857,857,1461,1461,1021,1025,1087,1097,616.0,616.0,97.40259740259741,97.40259740259741,66,72,66.0,72.0,,,6.0,6.0,8.333333333333332
VP_001,tsst,Pause_1,2,2,2,1461,1461,2114,2114,1637,1642,1797,1695,672.0,672.0,89.28571428571428,89.28571428571428,160,53,160.0,53.0,,,-107.0,107.0,201.8867924528302
VP_001,tsst,Pause_1,5,5,5,3499,3499,4172,4172,3700,3704,3835,3780,665.0,665.0,90.22556390977444,90.22556390977444,135,76,135.0,76.0,,,-59.0,59.0,77.63157894736842
VP_001,tsst,Pause_1,6,6,6,4172,4172,4840,4840,4365,4368,4488,4444,669.0,669.0,89.68609865470852,89.68609865470852,123,76,123.0,76.0,,,-47.0,47.0,61.8421052631579
VP_001,tsst,Pause_1,8,8,8,5521,5521,6228,6228,5722,5727,5791,5765,717.0,717.0,83.68200836820084,83.68200836820084,69,38,69.0,38.0,,,-31.0,31.0,81.57894736842105
VP_001,tsst,Pause_1,9,9,9,6228,6228,6942,6942,6439,6443,6488,6517,712.0,712.0,84.26966292134831,84.26966292134831,49,74,49.0,74.0,,,25.0,25.0,33.78378378378378
VP_001,tsst,Pause_1,10,10,10,6942,6942,7639,7639,7151,7155,7196,7237,689.0,689.0,87.08272859216257,87.08272859216257,45,82,45.0,82.0,,,37.0,37.0,45.1219512195122
VP_001,tsst,Pause_1,11,11,11,7639,7639,8275,8275,7840,7855,7880,7923,607.0,607.0,98.84678747940693,98.84678747940693,40,68,40.0,68.0,,,28.0,28.0,41.17647058823529
VP_001,tsst,Pause_1,12,12,12,8275,8275,8865,8865,8447,8448,8511,8555,581.0,581.0,103.27022375215147,103.27022375215147,64,107,64.0,107.0,,,43.0,43.0,40.18691588785047
VP_001,tsst,Pause_1,13,13,13,8865,8865,9426,9426,9028,9031,9099,9103,551.0,551.0,108.89292196007258,108.89292196007258,71,72,71.0,72.0,,,1.0,1.0,1.3888888888888888
VP_001,tsst,Pause_1,14,14,14,9426,9426,9977,9976,9579,9583,9662,9664,,,,,83,81,83.0,81.0,,,-2.0,2.0,2.4691358024691357
VP_001,tsst,Talk,0,0,0,230,229,769,769,379,382,369,480,539.0,539.0,111.31725417439702,111.31725417439702,,98,,98.0,negative_pep,,,,
VP_001,tsst,Talk,1,1,1,769,769,1316,1316,918,922,917,1019,551.0,551.0,108.89292196007258,108.89292196007258,,97,,97.0,negative_pep,,,,
VP_001,tsst,Talk,2,2,2,1316,1316,1900,1900,1469,1473,1548,1549,602.0,602.0,99.66777408637874,99.66777408637874,79,76,79.0,76.0,,,-3.0,3.0,3.9473684210526314
VP_001,tsst,Talk,3,3,3,1900,1900,2548,2548,2071,2074,2156,2158,673.0,673.0,89.15304606240713,89.15304606240713,85,84,85.0,84.0,,,-1.0,1.0,1.1904761904761905
VP_001,tsst,Talk,4,4,4,2548,2548,3248,3248,2744,2746,2810,2819,714.0,714.0,84.03361344537815,84.03361344537815,66,73,66.0,73.0,,,7.0,7.0,9.58904109589041
VP_001,tsst,Talk,5,5,5,3248,3248,3960,3959,3458,3461,3508,3520,710.0,710.0,84.50704225352113,84.50704225352113,50,59,50.0,59.0,,,9.0,9.0,15.254237288135593
VP_001,tsst,Talk,6,6,6,3960,3959,4658,4658,4168,4171,4268,4269,692.0,692.0,86.70520231213874,86.70520231213874,100,98,100.0,98.0,,,-2.0,2.0,2.0408163265306123
VP_001,tsst,Talk,7,7,7,4658,4658,5334,5334,4860,4863,4925,4927,668.0,668.0,89.82035928143712,89.82035928143712,65,64,65.0,64.0,,,-1.0,1.0,1.5625
VP_001,tsst,Talk,8,8,8,5334,5334,5968,5968,5528,5530,5624,5624,616.0,616.0,97.40259740259741,97.40259740259741,96,94,96.0,94.0,,,-2.0,2.0,2.127659574468085
VP_001,tsst,Talk,9,9,9,5968,5968,6573,6573,6144,6146,6234,6234,599.0,599.0,100.1669449081803,100.1669449081803,90,88,90.0,88.0,,,-2.0,2.0,2.272727272727273
VP_001,tsst,Talk,10,10,10,6573,6573,7161,7161,6743,6746,6786,6845,582.0,582.0,103.09278350515464,103.09278350515464,43,99,43.0,99.0,,,56.0,56.0,56.56565656565656
VP_001,tsst,Talk,11,11,11,7161,7161,7742,7742,7325,7328,7359,7431,580.0,580.0,103.44827586206897,103.44827586206897,34,103,34.0,103.0,,,69.0,69.0,66.99029126213593
VP_001,tsst,Talk,12,12,12,7742,7742,8321,8321,7905,7909,7966,7969,579.0,579.0,103.62694300518136,103.62694300518136,61,60,61.0,60.0,,,-1.0,1.0,1.6666666666666667
VP_001,tsst,Talk,13,13,13,8321,8321,8915,8915,8484,8485,8649,8553,601.0,601.0,99.83361064891847,99.83361064891847,165,68,165.0,68.0,,,-97.0,97.0,142.64705882352942
VP_001,tsst,Talk,14,14,14,8915,8915,9531,9531,9085,9087,9150,9153,624.0,624.0,96.15384615384616,96.15384615384616,65,66,65.0,66.0,,,1.0,1.0,1.5151515151515151
VP_001,tsst,Talk,15,15,15,9531,9531,10168,10168,9709,9710,9879,9781,644.0,644.0,93.16770186335404,93.16770186335404,170,71,170.0,71.0,,,-99.0,99.0,139.43661971830986
VP_001,tsst,Talk,16,16,16,10168,10168,10784,10784,10353,10355,10388,10464,601.0,601.0,99.83361064891847,99.83361064891847,35,109,35.0,109.0,,,74.0,74.0,67.88990825688074
VP_001,tsst,Talk,17,17,17,10784,10784,11377,11377,10954,10958,10967,11057,589.0,589.0,101.86757215619694,101.86757215619694,13,99,13.0,99.0,,,86.0,86.0,86.86868686868688
VP_001,tsst,Talk,18,18,18,11377,11377,11965,11965,11543,11547,11603,11641,587.0,587.0,102.21465076660989,102.21465076660989,60,94,60.0,94.0,,,34.0,34.0,36.17021276595745
VP_001,tsst,Talk,19,19,19,11965,11965,12569,12569,12130,12133,12145,12228,614.0,614.0,97.7198697068404,97.7198697068404,15,95,15.0,95.0,,,80.0,80.0,84.21052631578947
VP_001,tsst,Talk,20,20,20,12569,12569,13184,13184,12744,12747,12798,12857,616.0,616.0,97.40259740259741,97.40259740259741,54,110,54.0,110.0,,,56.0,56.0,50.90909090909091
VP_001,tsst,Talk,21,21,21,13184,13184,13789,13789,13360,13373,13377,13436,599.0,599.0,100.1669449081803,100.1669449081803,17,63,17.0,63.0,,,46.0,46.0,73.01587301587301
VP_001,tsst,Talk,22,22,22,13789,13789,14401,14401,13959,13963,14051,14053,618.0,618.0,97.0873786407767,97.0873786407767,92,90,92.0,90.0,,,-2.0,2.0,2.2222222222222223
VP_001,tsst,Talk,23,23,23,14401,14401,15023,15023,14577,14580,14604,14660,625.0,625.0,96.0,96.0,27,80,27.0,80.0,,,53.0,53.0,66.25
VP_001,tsst,Talk,24,24,24,15023,15023,15670,15670,15202,15206,15294,15295,659.0,659.0,91.04704097116843,91.04704097116843,92,89,92.0,89.0,,,-3.0,3.0,3.3707865168539324
VP_001,tsst,Talk,25,25,25,15670,15670,16341,16341,15861,15864,15937,15939,677.0,677.0,88.62629246676514,88.62629246676514,76,75,76.0,75.0,,,-1.0,1.0,1.3333333333333335
VP_001,tsst,Talk,26,26,26,16341,16341,17002,17002,16538,16543,16602,16603,653.0,653.0,91.88361408882082,91.88361408882082,64,60,64.0,60.0,,,-4.0,4.0,6.666666666666667
VP_001,tsst,Talk,27,27,27,17002,17002,17654,17653,17191,17194,17359,17300,650.0,650.0,92.3076923076923,92.3076923076923,168,106,168.0,106.0,,,-62.0,62.0,58.490566037735846
VP_001,tsst,Talk,28,28,28,17654,17653,18300,18300,17841,17844,17892,17896,645.0,645.0,93.02325581395348,93.02325581395348,51,52,51.0,52.0,,,1.0,1.0,1.9230769230769231
VP_001,tsst,Talk,29,29,29,18300,18300,18938,18938,18486,18491,18488,18567,634.0,634.0,94.6372239747634,94.6372239747634,2,76,2.0,76.0,,,74.0,74.0,97.36842105263158
VP_001,tsst,Talk,30,30,30,18938,18938,19551,19551,19120,19137,19169,19229,601.0,601.0,99.83361064891847,99.83361064891847,49,92,49.0,92.0,,,43.0,43.0,46.73913043478261
VP_001,tsst,Talk,31,31,31,19551,19551,20124,20124,19721,19723,19786,19788,558.0,558.0,107.5268817204301,107.5268817204301,65,65,65.0,65.0,,,0.0,0.0,0.0
VP_001,tsst,Talk,32,32,32,20124,20124,20669,20669,20279,20282,20378,20381,538.0,538.0,111.52416356877323,111.52416356877323,99,99,99.0,99.0,,,0.0,0.0,0.0
VP_001,tsst,Talk,33,33,33,20669,20669,21200,21200,20817,20823,20920,20921,527.0,527.0,113.85199240986717,113.85199240986717,103,98,103.0,98.0,,,-5.0,5.0,5.1020408163265305
VP_001,tsst,Talk,34,34,34,21200,21200,21728,21728,21344,21358,21463,21465,529.0,529.0,113.42155009451795,113.42155009451795,119,107,119.0,107.0,,,-12.0,12.0,11.214953271028037
VP_001,tsst,Talk,35,35,35,21728,21728,22272,22272,21873,21885,21959,21961,552.0,552.0,108.69565217391303,108.69565217391303,86,76,86.0,76.0,,,-10.0,10.0,13.157894736842104
VP_001,tsst,Talk,36,36,36,22272,22272,22871,22871,22425,22437,22563,22563,624.0,624.0,96.15384615384616,96.15384615384616,138,126,138.0,126.0,,,-12.0,12.0,9.523809523809524
VP_001,tsst,Talk,37,37,37,22871,22871,23542,23542,23049,23052,23118,23121,697.0,697.0,86.08321377331421,86.08321377331421,69,69,69.0,69.0,,,0.0,0.0,0.0
VP_001,tsst,Talk,38,38,38,23542,23542,24245,24245,23746,23748,23783,23827,706.0,706.0,84.98583569405099,84.98583569405099,37,79,37.0,79.0,,,42.0,42.0,53.16455696202531
VP_001,tsst,Talk,39,39,39,24245,24245,24944,24944,24452,24456,24494,24563,695.0,695.0,86.33093525179856,86.33093525179856,42,107,42.0,107.0,,,65.0,65.0,60.747663551401864
VP_001,tsst,Talk,40,40,40,24944,24944,25643,25643,25147,25149,25248,25250,702.0,702.0,85.47008547008548,85.47008547008548,101,101,101.0,101.0,,,0.0,0.0,0.0
VP_001,tsst,Talk,41,41,41,25643,25643,26341,26341,25849,25853,25922,25928,695.0,695.0,86.33093525179856,86.33093525179856,73,75,73.0,75.0,,,2.0,2.0,2.666666666666667
VP_001,tsst,Talk,42,42,42,26341,26341,27040,27040,26544,26547,26571,26657,702.0,702.0,85.47008547008548,85.47008547008548,27,110,27.0,110.0,,,83.0,83.0,75.45454545454545
VP_001,tsst,Talk,43,43,43,27040,27040,27705,27705,27246,27249,27262,27325,644.0,644.0,93.16770186335404,93.16770186335404,16,76,16.0,76.0,,,60.0,60.0,78.94736842105263
VP_001,tsst,Talk,44,44,44,27705,27705,28346,28346,27890,27894,27907,27979,640.0,640.0,93.75,93.75,17,85,17.0,85.0,,,68.0,68.0,80.0
VP_001,tsst,Talk,45,45,45,28346,28346,28980,28980,28530,28534,28575,28605,631.0,631.0,95.08716323296355,95.08716323296355,45,71,45.0,71.0,,,26.0,26.0,36.61971830985916
VP_001,tsst,Talk,46,46,46,28980,28980,29620,29620,29161,29166,29191,29264,645.0,645.0,93.02325581395348,93.02325581395348,30,98,30.0,98.0,,,68.0,68.0,69.38775510204081
VP_001,tsst,Math,0,0,0,135,131,659,659,278,282,289,365,524.0,524.0,114.50381679389312,114.50381679389312,11,83,11.0,83.0,,,72.0,72.0,86.74698795180723
VP_001,tsst,Math,1,1,1,659,659,1177,1177,802,808,807,884,516.0,516.0,116.27906976744185,116.27906976744185,5,76,5.0,76.0,,,71.0,71.0,93.42105263157895
VP_001,tsst,Math,2,2,2,1177,1177,1691,1691,1318,1320,1323,1391,513.0,513.0,116.95906432748538,116.95906432748538,5,71,5.0,71.0,,,66.0,66.0,92.95774647887323
VP_001,tsst,Math,3,3,3,1691,1691,2204,2204,1831,1837,1899,1905,513.0,513.0,116.95906432748538,116.95906432748538,68,68,68.0,68.0,,,0.0,0.0,0.0
VP_001,tsst,Math,4,4,4,2204,2204,2720,2720,2344,2351,2362,2416,517.0,517.0,116.05415860735009,116.05415860735009,18,65,18.0,65.0,,,47.0,47.0,72.3076923076923
VP_001,tsst,Math,5,5,5,2720,2720,3234,3234,2861,2871,2877,2942,513.0,513.0,116.95906432748538,116.95906432748538,16,71,16.0,71.0,,,55.0,55.0,77.46478873239437
VP_001,tsst,Math,6,6,6,3234,3234,3746,3746,3374,3379,3391,3451,511.0,511.0,117.41682974559687,117.41682974559687,17,72,17.0,72.0,,,55.0,55.0,76.38888888888889
VP_001,tsst,Math,7,7,7,3746,3746,4255,4255,3885,3888,3928,3985,507.0,507.0,118.34319526627219,118.34319526627219,43,97,43.0,97.0,,,54.0,54.0,55.670103092783506
VP_001,tsst,Math,8,8,8,4255,4255,4764,4764,4392,4396,4471,4470,511.0,511.0,117.41682974559687,117.41682974559687,79,74,79.0,74.0,,,-5.0,5.0,6.756756756756757
VP_001,tsst,Math,9,9,9,4764,4764,5280,5280,4903,4909,4991,4990,518.0,518.0,115.83011583011583,115.83011583011583,88,81,88.0,81.0,,,-7.0,7.0,8.641975308641975
VP_001,tsst,Math,10,10,10,5280,5280,5808,5808,5421,5427,5504,5505,534.0,534.0,112.35955056179775,112.35955056179775,83,78,83.0,78.0,,,-5.0,5.0,6.41025641025641
VP_001,tsst,Math,11,11,11,5808,5808,6352,6352,5955,5963,6036,6034,550.0,550.0,109.09090909090908,109.09090909090908,81,71,81.0,71.0,,,-10.0,10.0,14.084507042253522
VP_001,tsst,Math,12,12,12,6352,6352,6917,6917,6505,6509,6575,6581,573.0,573.0,104.71204188481676,104.71204188481676,70,72,70.0,72.0,,,2.0,2.0,2.7777777777777777
VP_001,tsst,Math,13,13,13,6917,6917,7500,7500,7078,7084,7146,7149,587.0,587.0,102.21465076660989,102.21465076660989,68,65,68.0,65.0,,,-3.0,3.0,4.615384615384616
VP_001,tsst,Math,14,14,14,7500,7500,8083,8083,7665,7672,7718,7737,581.0,581.0,103.27022375215147,103.27022375215147,53,65,53.0,65.0,,,12.0,12.0,18.461538461538463
VP_001,tsst,Math,15,15,15,8083,8083,8646,8646,8246,8252,8279,8319,554.0,554.0,108.30324909747291,108.30324909747291,33,67,33.0,67.0,,,34.0,34.0,50.74626865671642
VP_001,tsst,Math,16,16,16,8646,8646,9196,9196,8800,8802,8829,8891,548.0,548.0,109.4890510948905,109.4890510948905,29,89,29.0,89.0,,,60.0,60.0,67.41573033707866
VP_001,tsst,Math,17,17,17,9196,9196,9738,9738,9348,9352,9374,9427,539.0,539.0,111.31725417439702,111.31725417439702,26,75,26.0,75.0,,,49.0,49.0,65.33333333333333
VP_001,tsst,Math,18,18,18,9738,9738,10280,10280,9887,9892,9947,9959,543.0,543.0,110.49723756906077,110.49723756906077,60,67,60.0,67.0,,,7.0,7.0,10.44776119402985
VP_001,tsst,Math,19,19,19,10280,10280,10833,10833,10430,10435,10489,10494,558.0,558.0,107.5268817204301,107.5268817204301,59,59,59.0,59.0,,,0.0,0.0,0.0
VP_001,tsst,Math,20,20,20,10833,10833,11407,11407,10988,10993,11037,11056,583.0,583.0,102.91595197255575,102.91595197255575,49,63,49.0,63.0,,,14.0,14.0,22.22222222222222
VP_001,tsst,Math,21,21,21,11407,11407,11987,11987,11571,11576,11630,11637,578.0,578.0,103.80622837370242,103.80622837370242,59,61,59.0,61.0,,,2.0,2.0,3.278688524590164
VP_001,tsst,Math,22,22,22,11987,11987,12563,12563,12149,12153,12205,12205,575.0,575.0,104.34782608695653,104.34782608695653,56,52,56.0,52.0,,,-4.0,4.0,7.6923076923076925
VP_001,tsst,Math,23,23,23,12563,12563,13131,13131,12724,12729,12880,12795,565.0,565.0,106.19469026548674,106.19469026548674,156,66,156.0,66.0,,,-90.0,90.0,136.36363636363635
VP_001,tsst,Math,24,24,24,13131,13131,13687,13687,13289,13289,13354,13356,551.0,551.0,108.89292196007258,108.89292196007258,65,67,65.0,67.0,,,2.0,2.0,2.9850746268656714
VP_001,tsst,Math,25,25,25,13687,13687,14224,14224,13840,13843,13907,13912,530.0,530.0,113.20754716981132,113.20754716981132,67,69,67.0,69.0,,,2.0,2.0,2.898550724637681
VP_001,tsst,Math,26,26,26,14224,14224,14740,14740,14370,14376,14433,14448,508.0,508.0,118.11023622047244,118.11023622047244,63,72,63.0,72.0,,,9.0,9.0,12.5
VP_001,tsst,Math,27,27,27,14740,14740,15242,15242,14878,14885,14933,14952,498.0,498.0,120.48192771084338,120.48192771084338,55,67,55.0,67.0,,,12.0,12.0,17.91044776119403
VP_001,tsst,Math,28,28,28,15242,15242,15740,15740,15376,15383,15427,15455,498.0,498.0,120.48192771084338,120.48192771084338,51,72,51.0,72.0,,,21.0,21.0,29.166666666666668
