,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_001,tsst,Prep,25,25,25,14338,14339,14892,14892,14491,14507,14564,14567,555.0,73,60,73.0,60,,,-13.0,13.0,21.666666666666668
VP_001,tsst,Prep,26,26,26,14892,14892,15451,15451,15046,15049,15120,15125,562.0,74,76,74.0,76,,,2.0,2.0,2.631578947368421
VP_001,tsst,Prep,27,27,27,15451,15451,16007,16007,15608,15596,15686,15690,553.0,78,94,78.0,94,,,16.0,16.0,17.02127659574468
VP_001,tsst,Prep,28,28,28,16007,16007,16560,16560,16161,16164,16234,16256,552.0,73,92,73.0,92,,,19.0,19.0,20.652173913043477
VP_001,tsst,Prep,29,29,29,16560,16560,17115,17115,16713,16715,16785,16790,557.0,72,75,72.0,75,,,3.0,3.0,4.0
VP_001,tsst,Prep,30,30,30,17115,17115,17682,17682,17270,17288,17341,17345,573.0,71,57,71.0,57,,,-14.0,14.0,24.561403508771928
VP_001,tsst,Prep,31,31,31,17682,17682,18266,18267,17843,17848,17905,17912,590.0,62,64,62.0,64,,,2.0,2.0,3.125
VP_001,tsst,Prep,32,32,32,18266,18267,18847,18847,18433,18440,18486,18508,576.0,53,68,53.0,68,,,15.0,15.0,22.058823529411764
VP_001,tsst,Prep,33,33,33,18847,18847,19418,19418,19009,19012,19090,19097,568.0,81,85,81.0,85,,,4.0,4.0,4.705882352941177
VP_001,tsst,Prep,34,34,34,19418,19418,19988,19988,19577,19579,19642,19658,571.0,65,79,65.0,79,,,14.0,14.0,17.72151898734177
VP_001,tsst,Prep,35,35,35,19988,19988,20566,20566,20148,20151,20194,20225,582.0,46,74,46.0,74,,,28.0,28.0,37.83783783783784
VP_001,tsst,Prep,36,36,36,20566,20566,21156,21156,20730,20737,20782,20801,594.0,52,64,52.0,64,,,12.0,12.0,18.75
VP_001,tsst,Prep,37,37,37,21156,21156,21757,21757,21324,21338,21373,21400,605.0,49,62,49.0,62,,,13.0,13.0,20.967741935483872
VP_001,tsst,Prep,38,38,38,21757,21757,22345,22345,21929,21943,21978,21998,579.0,49,55,49.0,55,,,6.0,6.0,10.909090909090908
VP_001,tsst,Prep,39,39,39,22345,22345,22915,22915,22508,22508,22579,22608,564.0,71,100,71.0,100,,,29.0,29.0,28.999999999999996
VP_001,tsst,Prep,40,40,40,22915,22915,23474,23474,23072,23077,23159,23156,557.0,87,79,87.0,79,,,-8.0,8.0,10.126582278481013
VP_001,tsst,Prep,41,41,41,23474,23474,24026,24027,23629,23632,23699,23704,550.0,70,72,70.0,72,,,2.0,2.0,2.7777777777777777
VP_001,tsst,Prep,42,42,42,24026,24027,24580,24580,24179,24183,24250,24253,555.0,71,70,71.0,70,,,-1.0,1.0,1.4285714285714286
VP_001,tsst,Prep,43,43,43,24580,24580,25137,25137,24734,24737,24796,24808,559.0,62,71,62.0,71,,,9.0,9.0,12.676056338028168
VP_001,tsst,Prep,44,44,44,25137,25137,25692,25692,25293,25309,25365,25365,552.0,72,56,72.0,56,,,-16.0,16.0,28.57142857142857
VP_001,tsst,Prep,45,45,45,25692,25692,26248,26248,25845,25850,25929,25930,559.0,84,80,84.0,80,,,-4.0,4.0,5.0
VP_001,tsst,Prep,46,46,46,26248,26248,26811,26811,26404,26406,26489,26486,565.0,85,80,85.0,80,,,-5.0,5.0,6.25
VP_001,tsst,Prep,47,47,47,26811,26811,27392,27392,26969,26973,27041,27045,589.0,72,72,72.0,72,,,0.0,0.0,0.0
VP_001,tsst,Prep,48,48,48,27392,27392,27993,27993,27558,27562,27613,27616,607.0,55,54,55.0,54,,,-1.0,1.0,1.8518518518518516
VP_001,tsst,Prep,49,49,49,27993,27993,28592,28592,28165,28168,28235,28237,595.0,70,69,70.0,69,,,-1.0,1.0,1.4492753623188406
VP_001,tsst,Prep,50,50,50,28592,28592,29180,29180,28760,28764,28850,28850,584.0,90,86,90.0,86,,,-4.0,4.0,4.651162790697675
VP_001,tsst,Prep,51,51,51,29180,29180,29764,29766,29344,29348,29387,29422,,43,74,43.0,74,,,31.0,31.0,41.891891891891895
VP_001,tsst,Pause_1,0,0,0,273,273,857,857,437,442,464,516,584.0,27,74,27.0,74,,,47.0,47.0,63.51351351351351
VP_001,tsst,Pause_1,1,1,1,857,857,1461,1461,1021,1025,1068,1097,616.0,47,72,47.0,72,,,25.0,25.0,34.72222222222222
VP_001,tsst,Pause_1,2,2,2,1461,1461,2114,2114,1637,1642,1797,1695,672.0,160,53,160.0,53,,,-107.0,107.0,201.8867924528302
VP_001,tsst,Pause_1,5,5,5,3499,3499,4172,4172,3700,3704,3811,3780,665.0,111,76,111.0,76,,,-35.0,35.0,46.05263157894737
VP_001,tsst,Pause_1,6,6,6,4172,4172,4840,4840,4365,4368,4443,4444,669.0,78,76,78.0,76,,,-2.0,2.0,2.631578947368421
VP_001,tsst,Pause_1,8,8,8,5521,5521,6228,6228,5722,5727,5745,5765,717.0,23,38,23.0,38,,,15.0,15.0,39.473684210526315
VP_001,tsst,Pause_1,9,9,9,6228,6228,6942,6942,6439,6443,6458,6517,712.0,19,74,19.0,74,,,55.0,55.0,74.32432432432432
VP_001,tsst,Pause_1,10,10,10,6942,6942,7639,7639,7151,7155,7176,7237,689.0,25,82,25.0,82,,,57.0,57.0,69.51219512195121
VP_001,tsst,Pause_1,11,11,11,7639,7639,8275,8275,7840,7855,7880,7923,607.0,40,68,40.0,68,,,28.0,28.0,41.17647058823529
VP_001,tsst,Pause_1,12,12,12,8275,8275,8865,8865,8447,8448,8490,8555,581.0,43,107,43.0,107,,,64.0,64.0,59.813084112149525
VP_001,tsst,Pause_1,13,13,13,8865,8865,9426,9426,9028,9031,9099,9103,551.0,71,72,71.0,72,,,1.0,1.0,1.3888888888888888
VP_001,tsst,Pause_1,14,14,14,9426,9426,9977,9976,9579,9583,9662,9664,,83,81,83.0,81,,,-2.0,2.0,2.4691358024691357
VP_001,tsst,Talk,0,0,0,230,229,769,769,379,382,369,480,539.0,,98,,98,negative_pep,,,,
VP_001,tsst,Talk,1,1,1,769,769,1316,1316,918,922,917,1019,551.0,,97,,97,negative_pep,,,,
VP_001,tsst,Talk,2,2,2,1316,1316,1900,1900,1469,1473,1548,1549,602.0,79,76,79.0,76,,,-3.0,3.0,3.9473684210526314
VP_001,tsst,Talk,3,3,3,1900,1900,2548,2548,2071,2074,2156,2158,673.0,85,84,85.0,84,,,-1.0,1.0,1.1904761904761905
VP_001,tsst,Talk,4,4,4,2548,2548,3248,3248,2744,2746,2810,2819,714.0,66,73,66.0,73,,,7.0,7.0,9.58904109589041
VP_001,tsst,Talk,5,5,5,3248,3248,3960,3959,3458,3461,3508,3520,710.0,50,59,50.0,59,,,9.0,9.0,15.254237288135593
VP_001,tsst,Talk,6,6,6,3960,3959,4658,4658,4168,4171,4268,4269,692.0,100,98,100.0,98,,,-2.0,2.0,2.0408163265306123
VP_001,tsst,Talk,7,7,7,4658,4658,5334,5334,4860,4863,4925,4927,668.0,65,64,65.0,64,,,-1.0,1.0,1.5625
VP_001,tsst,Talk,8,8,8,5334,5334,5968,5968,5528,5530,5624,5624,616.0,96,94,96.0,94,,,-2.0,2.0,2.127659574468085
VP_001,tsst,Talk,9,9,9,5968,5968,6573,6573,6144,6146,6234,6234,599.0,90,88,90.0,88,,,-2.0,2.0,2.272727272727273
VP_001,tsst,Talk,10,10,10,6573,6573,7161,7161,6743,6746,6786,6845,582.0,43,99,43.0,99,,,56.0,56.0,56.56565656565656
VP_001,tsst,Talk,11,11,11,7161,7161,7742,7742,7325,7328,7359,7431,580.0,34,103,34.0,103,,,69.0,69.0,66.99029126213593
VP_001,tsst,Talk,12,12,12,7742,7742,8321,8321,7905,7909,7966,7969,579.0,61,60,61.0,60,,,-1.0,1.0,1.6666666666666667
VP_001,tsst,Talk,13,13,13,8321,8321,8915,8915,8484,8485,8649,8553,601.0,165,68,165.0,68,,,-97.0,97.0,142.64705882352942
VP_001,tsst,Talk,14,14,14,8915,8915,9531,9531,9085,9087,9150,9153,624.0,65,66,65.0,66,,,1.0,1.0,1.5151515151515151
VP_001,tsst,Talk,15,15,15,9531,9531,10168,10168,9709,9710,9879,9781,644.0,170,71,170.0,71,,,-99.0,99.0,139.43661971830986
VP_001,tsst,Talk,16,16,16,10168,10168,10784,10784,10353,10355,10388,10464,601.0,35,109,35.0,109,,,74.0,74.0,67.88990825688074
VP_001,tsst,Talk,17,17,17,10784,10784,11377,11377,10954,10958,10967,11057,589.0,13,99,13.0,99,,,86.0,86.0,86.86868686868688
VP_001,tsst,Talk,18,18,18,11377,11377,11965,11965,11543,11547,11603,11641,587.0,60,94,60.0,94,,,34.0,34.0,36.17021276595745
VP_001,tsst,Talk,19,19,19,11965,11965,12569,12569,12130,12133,12145,12228,614.0,15,95,15.0,95,,,80.0,80.0,84.21052631578947
VP_001,tsst,Talk,20,20,20,12569,12569,13184,13184,12744,12747,12798,12857,616.0,54,110,54.0,110,,,56.0,56.0,50.90909090909091
VP_001,tsst,Talk,21,21,21,13184,13184,13789,13789,13360,13373,13377,13436,599.0,17,63,17.0,63,,,46.0,46.0,73.01587301587301
VP_001,tsst,Talk,22,22,22,13789,13789,14401,14401,13959,13963,14051,14053,618.0,92,90,92.0,90,,,-2.0,2.0,2.2222222222222223
VP_001,tsst,Talk,23,23,23,14401,14401,15023,15023,14577,14580,14604,14660,625.0,27,80,27.0,80,,,53.0,53.0,66.25
VP_001,tsst,Talk,24,24,24,15023,15023,15670,15670,15202,15206,15294,15295,659.0,92,89,92.0,89,,,-3.0,3.0,3.3707865168539324
VP_001,tsst,Talk,25,25,25,15670,15670,16341,16341,15861,15864,15937,15939,677.0,76,75,76.0,75,,,-1.0,1.0,1.3333333333333335
VP_001,tsst,Talk,26,26,26,16341,16341,17002,17002,16538,16543,16602,16603,653.0,64,60,64.0,60,,,-4.0,4.0,6.666666666666667
VP_001,tsst,Talk,27,27,27,17002,17002,17654,17653,17191,17194,17359,17300,650.0,168,106,168.0,106,,,-62.0,62.0,58.490566037735846
VP_001,tsst,Talk,28,28,28,17654,17653,18300,18300,17841,17844,17892,17896,645.0,51,52,51.0,52,,,1.0,1.0,1.9230769230769231
VP_001,tsst,Talk,29,29,29,18300,18300,18938,18938,18486,18491,18488,18567,634.0,2,76,2.0,76,,,74.0,74.0,97.36842105263158
VP_001,tsst,Talk,30,30,30,18938,18938,19551,19551,19120,19137,19169,19229,601.0,49,92,49.0,92,,,43.0,43.0,46.73913043478261
VP_001,tsst,Talk,31,31,31,19551,19551,20124,20124,19721,19723,19786,19788,558.0,65,65,65.0,65,,,0.0,0.0,0.0
VP_001,tsst,Talk,32,32,32,20124,20124,20669,20669,20279,20282,20378,20381,538.0,99,99,99.0,99,,,0.0,0.0,0.0
VP_001,tsst,Talk,33,33,33,20669,20669,21200,21200,20817,20823,20920,20921,527.0,103,98,103.0,98,,,-5.0,5.0,5.1020408163265305
VP_001,tsst,Talk,34,34,34,21200,21200,21728,21728,21344,21358,21463,21465,529.0,119,107,119.0,107,,,-12.0,12.0,11.214953271028037
VP_001,tsst,Talk,35,35,35,21728,21728,22272,22272,21873,21885,21959,21961,552.0,86,76,86.0,76,,,-10.0,10.0,13.157894736842104
VP_001,tsst,Talk,36,36,36,22272,22272,22871,22871,22425,22437,22563,22563,624.0,138,126,138.0,126,,,-12.0,12.0,9.523809523809524
VP_001,tsst,Talk,37,37,37,22871,22871,23542,23542,23049,23052,23118,23121,697.0,69,69,69.0,69,,,0.0,0.0,0.0
VP_001,tsst,Talk,38,38,38,23542,23542,24245,24245,23746,23748,23783,23827,706.0,37,79,37.0,79,,,42.0,42.0,53.16455696202531
VP_001,tsst,Talk,39,39,39,24245,24245,24944,24944,24452,24456,24494,24563,695.0,42,107,42.0,107,,,65.0,65.0,60.747663551401864
VP_001,tsst,Talk,40,40,40,24944,24944,25643,25643,25147,25149,25248,25250,702.0,101,101,101.0,101,,,0.0,0.0,0.0
VP_001,tsst,Talk,41,41,41,25643,25643,26341,26341,25849,25853,25922,25928,695.0,73,75,73.0,75,,,2.0,2.0,2.666666666666667
VP_001,tsst,Talk,42,42,42,26341,26341,27040,27040,26544,26547,26571,26657,702.0,27,110,27.0,110,,,83.0,83.0,75.45454545454545
VP_001,tsst,Talk,43,43,43,27040,27040,27705,27705,27246,27249,27262,27325,644.0,16,76,16.0,76,,,60.0,60.0,78.94736842105263
VP_001,tsst,Talk,44,44,44,27705,27705,28346,28346,27890,27894,27907,27979,640.0,17,85,17.0,85,,,68.0,68.0,80.0
VP_001,tsst,Talk,45,45,45,28346,28346,28980,28980,28530,28534,28575,28605,631.0,45,71,45.0,71,,,26.0,26.0,36.61971830985916
VP_001,tsst,Talk,46,46,46,28980,28980,29620,29620,29161,29166,29191,29264,645.0,30,98,30.0,98,,,68.0,68.0,69.38775510204081
VP_001,tsst,Math,0,0,0,135,131,659,659,278,282,289,365,524.0,11,83,11.0,83,,,72.0,72.0,86.74698795180723
VP_001,tsst,Math,1,1,1,659,659,1177,1177,802,808,807,884,516.0,5,76,5.0,76,,,71.0,71.0,93.42105263157895
VP_001,tsst,Math,2,2,2,1177,1177,1691,1691,1318,1320,1323,1391,513.0,5,71,5.0,71,,,66.0,66.0,92.95774647887323
VP_001,tsst,Math,3,3,3,1691,1691,2204,2204,1831,1837,1899,1905,513.0,68,68,68.0,68,,,0.0,0.0,0.0
VP_001,tsst,Math,4,4,4,2204,2204,2720,2720,2344,2351,2362,2416,517.0,18,65,18.0,65,,,47.0,47.0,72.3076923076923
VP_001,tsst,Math,5,5,5,2720,2720,3234,3234,2861,2871,2877,2942,513.0,16,71,16.0,71,,,55.0,55.0,77.46478873239437
VP_001,tsst,Math,6,6,6,3234,3234,3746,3746,3374,3379,3391,3451,511.0,17,72,17.0,72,,,55.0,55.0,76.38888888888889
VP_001,tsst,Math,7,7,7,3746,3746,4255,4255,3885,3888,3928,3985,507.0,43,97,43.0,97,,,54.0,54.0,55.670103092783506
VP_001,tsst,Math,8,8,8,4255,4255,4764,4764,4392,4396,4471,4470,511.0,79,74,79.0,74,,,-5.0,5.0,6.756756756756757
VP_001,tsst,Math,9,9,9,4764,4764,5280,5280,4903,4909,4991,4990,518.0,88,81,88.0,81,,,-7.0,7.0,8.641975308641975
VP_001,tsst,Math,10,10,10,5280,5280,5808,5808,5421,5427,5504,5505,534.0,83,78,83.0,78,,,-5.0,5.0,6.41025641025641
VP_001,tsst,Math,11,11,11,5808,5808,6352,6352,5955,5963,6036,6034,550.0,81,71,81.0,71,,,-10.0,10.0,14.084507042253522
VP_001,tsst,Math,12,12,12,6352,6352,6917,6917,6505,6509,6575,6581,573.0,70,72,70.0,72,,,2.0,2.0,2.7777777777777777
VP_001,tsst,Math,13,13,13,6917,6917,7500,7500,7078,7084,7146,7149,587.0,68,65,68.0,65,,,-3.0,3.0,4.615384615384616
VP_001,tsst,Math,14,14,14,7500,7500,8083,8083,7665,7672,7718,7737,581.0,53,65,53.0,65,,,12.0,12.0,18.461538461538463
VP_001,tsst,Math,15,15,15,8083,8083,8646,8646,8246,8252,8279,8319,554.0,33,67,33.0,67,,,34.0,34.0,50.74626865671642
VP_001,tsst,Math,16,16,16,8646,8646,9196,9196,8800,8802,8829,8891,548.0,29,89,29.0,89,,,60.0,60.0,67.41573033707866
VP_001,tsst,Math,17,17,17,9196,9196,9738,9738,9348,9352,9374,9427,539.0,26,75,26.0,75,,,49.0,49.0,65.33333333333333
VP_001,tsst,Math,18,18,18,9738,9738,10280,10280,9887,9892,9947,9959,543.0,60,67,60.0,67,,,7.0,7.0,10.44776119402985
VP_001,tsst,Math,19,19,19,10280,10280,10833,10833,10430,10435,10489,10494,558.0,59,59,59.0,59,,,0.0,0.0,0.0
VP_001,tsst,Math,20,20,20,10833,10833,11407,11407,10988,10993,11037,11056,583.0,49,63,49.0,63,,,14.0,14.0,22.22222222222222
VP_001,tsst,Math,21,21,21,11407,11407,11987,11987,11571,11576,11630,11637,578.0,59,61,59.0,61,,,2.0,2.0,3.278688524590164
VP_001,tsst,Math,22,22,22,11987,11987,12563,12563,12149,12153,12205,12205,575.0,56,52,56.0,52,,,-4.0,4.0,7.6923076923076925
VP_001,tsst,Math,23,23,23,12563,12563,13131,13131,12724,12729,12880,12795,565.0,156,66,156.0,66,,,-90.0,90.0,136.36363636363635
VP_001,tsst,Math,24,24,24,13131,13131,13687,13687,13289,13289,13354,13356,551.0,65,67,65.0,67,,,2.0,2.0,2.9850746268656714
VP_001,tsst,Math,25,25,25,13687,13687,14224,14224,13840,13843,13907,13912,530.0,67,69,67.0,69,,,2.0,2.0,2.898550724637681
VP_001,tsst,Math,26,26,26,14224,14224,14740,14740,14370,14376,14433,14448,508.0,63,72,63.0,72,,,9.0,9.0,12.5
VP_001,tsst,Math,27,27,27,14740,14740,15242,15242,14878,14885,14933,14952,498.0,55,67,55.0,67,,,12.0,12.0,17.91044776119403
VP_001,tsst,Math,28,28,28,15242,15242,15740,15740,15376,15383,15437,15455,498.0,61,72,61.0,72,,,11.0,11.0,15.277777777777779
VP_001,tsst,Math,29,29,29,15740,15740,16236,16236,15874,15880,15948,15950,496.0,74,70,74.0,70,,,-4.0,4.0,5.714285714285714
VP_001,tsst,Math,30,30,30,16236,16236,16734,16734,16370,16375,16455,16441,499.0,85,66,85.0,66,,,-19.0,19.0,28.78787878787879
VP_001,tsst,Math,31,31,31,16734,16734,17240,17240,16869,16876,16955,16956,510.0,86,80,86.0,80,,,-6.0,6.0,7.5
VP_001,tsst,Math,32,32,32,17240,17240,17759,17759,17379,17384,17461,17462,523.0,82,78,82.0,78,,,-4.0,4.0,5.128205128205128
VP_001,tsst,Math,33,33,33,17759,17759,18300,18300,17902,17910,17975,17976,550.0,73,66,73.0,66,,,-7.0,7.0,10.606060606060606
VP_001,tsst,Math,34,34,34,18300,18300,18865,18865,18452,18457,18561,18522,574.0,109,65,109.0,65,,,-44.0,44.0,67.6923076923077
VP_001,tsst,Math,35,35,35,18865,18865,19444,19444,19026,19028,19081,19093,582.0,55,65,55.0,65,,,10.0,10.0,15.384615384615385
VP_001,tsst,Math,36,36,36,19444,19444,20009,20009,19608,19621,19665,19677,555.0,57,56,57.0,56,,,-1.0,1.0,1.7857142857142856
VP_001,tsst,Math,37,37,37,20009,20009,20559,20559,20163,20168,20223,20237,547.0,60,69,60.0,69,,,9.0,9.0,13.043478260869565
VP_001,tsst,Math,38,38,38,20559,20559,21103,21103,20710,20713,20767,20803,543.0,57,90,57.0,90,,,33.0,33.0,36.666666666666664
VP_001,tsst,Math,39,39,39,21103,21103,21648,21648,21253,21257,21309,21328,546.0,56,71,56.0,71,,,15.0,15.0,21.12676056338028
VP_001,tsst,Math,40,40,40,21648,21648,22196,22196,21799,21803,21852,21876,550.0,53,73,53.0,73,,,20.0,20.0,27.397260273972602
VP_001,tsst,Math,41,41,41,22196,22196,22756,22756,22349,22358,22407,22408,565.0,58,50,58.0,50,,,-8.0,8.0,16.0
VP_001,tsst,Math,42,42,42,22756,22756,23326,23326,22914,22920,23073,22980,572.0,159,60,159.0,60,,,-99.0,99.0,165.0
VP_001,tsst,Math,43,43,43,23326,23326,23895,23895,23486,23491,23540,23550,568.0,54,59,54.0,59,,,5.0,5.0,8.47457627118644
VP_001,tsst,Math,44,44,44,23895,23895,24450,24450,24054,24062,24115,24126,547.0,61,64,61.0,64,,,3.0,3.0,4.6875
VP_001,tsst,Math,45,45,45,24450,24450,24984,24984,24601,24605,24642,24673,528.0,41,68,41.0,68,,,27.0,27.0,39.705882352941174
VP_001,tsst,Math,46,46,46,24984,24984,25508,25508,25129,25132,25172,25202,521.0,43,70,43.0,70,,,27.0,27.0,38.57142857142858
VP_001,tsst,Math,47,47,47,25508,25508,26027,26027,25650,25653,25697,25720,518.0,47,67,47.0,67,,,20.0,20.0,29.850746268656714
VP_001,tsst,Math,48,48,48,26027,26027,26546,26546,26168,26172,26239,26241,520.0,71,69,71.0,69,,,-2.0,2.0,2.898550724637681
VP_001,tsst,Math,49,49,49,26546,26546,27069,27069,26688,26693,26760,26762,525.0,72,69,72.0,69,,,-3.0,3.0,4.3478260869565215
VP_001,tsst,Math,50,50,50,27069,27069,27596,27596,27213,27220,27279,27285,527.0,66,65,66.0,65,,,-1.0,1.0,1.5384615384615385
VP_001,tsst,Math,51,51,51,27596,27596,28127,28127,27740,27745,27792,27813,534.0,52,68,52.0,68,,,16.0,16.0,23.52941176470588
VP_001,tsst,Math,52,52,52,28127,28127,28655,28655,28274,28279,28317,28347,524.0,43,68,43.0,68,,,25.0,25.0,36.76470588235294
VP_001,tsst,Math,53,53,53,28655,28655,29181,29181,28798,28803,28856,28882,528.0,58,79,58.0,79,,,21.0,21.0,26.582278481012654
VP_001,tsst,Math,54,54,54,29181,29181,29710,29710,29326,29334,29394,29398,529.0,68,64,68.0,64,,,-4.0,4.0,6.25
VP_001,tsst,Pause_5,0,0,0,615,609,1211,1211,784,788,817,881,596.0,33,93,33.0,93,,,60.0,60.0,64.51612903225806
VP_001,tsst,Pause_5,1,1,1,1211,1211,1802,1802,1380,1386,1399,1478,588.0,19,92,19.0,92,,,73.0,73.0,79.34782608695652
VP_001,tsst,Pause_5,2,2,2,1802,1802,2409,2409,1968,1976,1975,2036,617.0,7,60,7.0,60,,,53.0,53.0,88.33333333333333
VP_001,tsst,Pause_5,4,4,4,3046,3046,3730,3730,3232,3238,3286,3292,704.0,54,54,54.0,54,,,0.0,0.0,0.0
VP_001,tsst,Pause_5,5,5,5,3730,3730,4449,4449,3936,3941,3964,4007,727.0,28,66,28.0,66,,,38.0,38.0,57.57575757575758
VP_001,tsst,Pause_5,6,6,6,4449,4449,5165,5165,4663,4669,4714,4730,711.0,51,61,51.0,61,,,10.0,10.0,16.39344262295082
VP_001,tsst,Pause_5,7,7,7,5165,5165,5825,5825,5374,5380,5385,5448,632.0,11,68,11.0,68,,,57.0,57.0,83.82352941176471
VP_001,tsst,Pause_5,8,8,8,5825,5825,6435,6435,6006,6011,6025,6084,598.0,19,73,19.0,73,,,54.0,54.0,73.97260273972603
VP_001,tsst,Pause_5,9,9,9,6435,6435,7030,7030,6604,6609,6616,6686,594.0,12,77,12.0,77,,,65.0,65.0,84.4155844155844
VP_001,tsst,Pause_5,10,10,10,7030,7030,7627,7627,7198,7202,7208,7274,598.0,10,72,10.0,72,,,62.0,62.0,86.11111111111111
VP_001,tsst,Pause_5,11,11,11,7627,7627,8228,8228,7796,7800,7827,7876,603.0,31,76,31.0,76,,,45.0,45.0,59.210526315789465
VP_001,tsst,Pause_5,12,12,12,8228,8228,8850,8850,8399,8404,8456,8472,633.0,57,68,57.0,68,,,11.0,11.0,16.176470588235293
VP_001,tsst,Pause_5,13,13,13,8850,8850,9504,9504,9032,9037,9063,9089,664.0,31,52,31.0,52,,,21.0,21.0,40.38461538461539
VP_001,ftsst,Prep,0,0,0,346,344,907,907,502,504,545,581,561.0,43,77,43.0,77,,,34.0,34.0,44.15584415584416
VP_001,ftsst,Prep,1,1,1,907,907,1465,1465,1063,1067,1134,1165,557.0,71,98,71.0,98,,,27.0,27.0,27.55102040816326
