,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_001,tsst,Prep,25,25,25,14338,14339,14892,14892,14499,14507,14582,14567,555.0,83,60,83.0,60,,,-23.0,23.0,38.333333333333336
VP_001,tsst,Prep,26,26,26,14892,14892,15451,15451,15054,15049,15135,15125,562.0,81,76,81.0,76,,,-5.0,5.0,6.578947368421052
VP_001,tsst,Prep,27,27,27,15451,15451,16007,16007,15616,15596,15710,15690,553.0,94,94,94.0,94,,,0.0,0.0,0.0
VP_001,tsst,Prep,28,28,28,16007,16007,16560,16560,16169,16164,16262,16256,552.0,93,92,93.0,92,,,-1.0,1.0,1.0869565217391304
VP_001,tsst,Prep,29,29,29,16560,16560,17115,17115,16721,16715,16808,16790,557.0,87,75,87.0,75,,,-12.0,12.0,16.0
VP_001,tsst,Prep,30,30,30,17115,17115,17682,17682,17278,17288,17361,17345,573.0,83,57,83.0,57,,,-26.0,26.0,45.614035087719294
VP_001,tsst,Prep,31,31,31,17682,17682,18266,18267,17851,17848,17932,17912,590.0,81,64,81.0,64,,,-17.0,17.0,26.5625
VP_001,tsst,Prep,32,32,32,18266,18267,18847,18847,18441,18440,18527,18508,576.0,86,68,86.0,68,,,-18.0,18.0,26.47058823529412
VP_001,tsst,Prep,33,33,33,18847,18847,19418,19418,19017,19012,19108,19097,568.0,91,85,91.0,85,,,-6.0,6.0,7.0588235294117645
VP_001,tsst,Prep,34,34,34,19418,19418,19988,19988,19585,19579,19677,19658,571.0,92,79,92.0,79,,,-13.0,13.0,16.455696202531644
VP_001,tsst,Prep,35,35,35,19988,19988,20566,20566,20156,20151,20245,20225,582.0,89,74,89.0,74,,,-15.0,15.0,20.27027027027027
VP_001,tsst,Prep,36,36,36,20566,20566,21156,21156,20738,20737,20825,20801,594.0,87,64,87.0,64,,,-23.0,23.0,35.9375
VP_001,tsst,Prep,37,37,37,21156,21156,21757,21757,21332,21338,21415,21400,605.0,83,62,83.0,62,,,-21.0,21.0,33.87096774193548
VP_001,tsst,Prep,38,38,38,21757,21757,22345,22345,21937,21943,22016,21998,579.0,79,55,79.0,55,,,-24.0,24.0,43.63636363636363
VP_001,tsst,Prep,39,39,39,22345,22345,22915,22915,22516,22508,22611,22608,564.0,95,100,95.0,100,,,5.0,5.0,5.0
VP_001,tsst,Prep,40,40,40,22915,22915,23474,23474,23080,23077,23173,23156,557.0,93,79,93.0,79,,,-14.0,14.0,17.72151898734177
VP_001,tsst,Prep,41,41,41,23474,23474,24026,24027,23637,23632,23725,23704,550.0,88,72,88.0,72,,,-16.0,16.0,22.22222222222222
VP_001,tsst,Prep,42,42,42,24026,24027,24580,24580,24187,24183,24272,24253,555.0,85,70,85.0,70,,,-15.0,15.0,21.428571428571427
VP_001,tsst,Prep,43,43,43,24580,24580,25137,25137,24742,24737,24823,24808,559.0,81,71,81.0,71,,,-10.0,10.0,14.084507042253522
VP_001,tsst,Prep,44,44,44,25137,25137,25692,25692,25301,25309,25385,25365,552.0,84,56,84.0,56,,,-28.0,28.0,50.0
VP_001,tsst,Prep,45,45,45,25692,25692,26248,26248,25853,25850,25948,25930,559.0,95,80,95.0,80,,,-15.0,15.0,18.75
VP_001,tsst,Prep,46,46,46,26248,26248,26811,26811,26412,26406,26505,26486,565.0,93,80,93.0,80,,,-13.0,13.0,16.25
VP_001,tsst,Prep,47,47,47,26811,26811,27392,27392,26977,26973,27066,27045,589.0,89,72,89.0,72,,,-17.0,17.0,23.61111111111111
VP_001,tsst,Prep,48,48,48,27392,27392,27993,27993,27566,27562,27649,27616,607.0,83,54,83.0,54,,,-29.0,29.0,53.70370370370371
VP_001,tsst,Prep,49,49,49,27993,27993,28592,28592,28173,28168,28257,28237,595.0,84,69,84.0,69,,,-15.0,15.0,21.73913043478261
VP_001,tsst,Prep,50,50,50,28592,28592,29180,29180,28768,28764,28862,28850,584.0,94,86,94.0,86,,,-8.0,8.0,9.30232558139535
VP_001,tsst,Prep,51,51,51,29180,29180,29764,29766,29352,29348,29444,29422,,92,74,92.0,74,,,-18.0,18.0,24.324324324324326
VP_001,tsst,Pause_1,0,0,0,273,273,857,857,445,442,534,516,584.0,89,74,89.0,74,,,-15.0,15.0,20.27027027027027
VP_001,tsst,Pause_1,1,1,1,857,857,1461,1461,1029,1025,1113,1097,616.0,84,72,84.0,72,,,-12.0,12.0,16.666666666666664
VP_001,tsst,Pause_1,2,2,2,1461,1461,2114,2114,1645,1642,1749,1695,672.0,104,53,104.0,53,,,-51.0,51.0,96.22641509433963
VP_001,tsst,Pause_1,5,5,5,3499,3499,4172,4172,3708,3704,3801,3780,665.0,93,76,93.0,76,,,-17.0,17.0,22.36842105263158
VP_001,tsst,Pause_1,6,6,6,4172,4172,4840,4840,4373,4368,4467,4444,669.0,94,76,94.0,76,,,-18.0,18.0,23.684210526315788
VP_001,tsst,Pause_1,8,8,8,5521,5521,6228,6228,5730,5727,5801,5765,717.0,71,38,71.0,38,,,-33.0,33.0,86.8421052631579
VP_001,tsst,Pause_1,9,9,9,6228,6228,6942,6942,6447,6443,6521,6517,712.0,74,74,74.0,74,,,0.0,0.0,0.0
VP_001,tsst,Pause_1,10,10,10,6942,6942,7639,7639,7159,7155,7240,7237,689.0,81,82,81.0,82,,,1.0,1.0,1.2195121951219512
VP_001,tsst,Pause_1,11,11,11,7639,7639,8275,8275,7848,7855,7937,7923,607.0,89,68,89.0,68,,,-21.0,21.0,30.88235294117647
VP_001,tsst,Pause_1,12,12,12,8275,8275,8865,8865,8455,8448,8547,8555,581.0,92,107,92.0,107,,,15.0,15.0,14.018691588785046
VP_001,tsst,Pause_1,13,13,13,8865,8865,9426,9426,9036,9031,9112,9103,551.0,76,72,76.0,72,,,-4.0,4.0,5.555555555555555
VP_001,tsst,Pause_1,14,14,14,9426,9426,9977,9976,9587,9583,9671,9664,,84,81,84.0,81,,,-3.0,3.0,3.7037037037037033
VP_001,tsst,Talk,0,0,0,230,229,769,769,387,382,484,480,539.0,97,98,97.0,98,,,1.0,1.0,1.0204081632653061
VP_001,tsst,Talk,1,1,1,769,769,1316,1316,926,922,1026,1019,551.0,100,97,100.0,97,,,-3.0,3.0,3.0927835051546393
VP_001,tsst,Talk,2,2,2,1316,1316,1900,1900,1477,1473,1552,1549,602.0,75,76,75.0,76,,,1.0,1.0,1.3157894736842104
VP_001,tsst,Talk,3,3,3,1900,1900,2548,2548,2079,2074,2166,2158,673.0,87,84,87.0,84,,,-3.0,3.0,3.571428571428571
VP_001,tsst,Talk,4,4,4,2548,2548,3248,3248,2752,2746,2833,2819,714.0,81,73,81.0,73,,,-8.0,8.0,10.95890410958904
VP_001,tsst,Talk,5,5,5,3248,3248,3960,3959,3466,3461,3534,3520,710.0,68,59,68.0,59,,,-9.0,9.0,15.254237288135593
VP_001,tsst,Talk,6,6,6,3960,3959,4658,4658,4176,4171,4279,4269,692.0,103,98,103.0,98,,,-5.0,5.0,5.1020408163265305
VP_001,tsst,Talk,7,7,7,4658,4658,5334,5334,4868,4863,4942,4927,668.0,74,64,74.0,64,,,-10.0,10.0,15.625
VP_001,tsst,Talk,8,8,8,5334,5334,5968,5968,5536,5530,5629,5624,616.0,93,94,93.0,94,,,1.0,1.0,1.0638297872340425
VP_001,tsst,Talk,9,9,9,5968,5968,6573,6573,6152,6146,6236,6234,599.0,84,88,84.0,88,,,4.0,4.0,4.545454545454546
VP_001,tsst,Talk,10,10,10,6573,6573,7161,7161,6751,6746,6808,6845,582.0,57,99,57.0,99,,,42.0,42.0,42.42424242424242
VP_001,tsst,Talk,11,11,11,7161,7161,7742,7742,7333,7328,7376,7431,580.0,43,103,43.0,103,,,60.0,60.0,58.252427184466015
VP_001,tsst,Talk,12,12,12,7742,7742,8321,8321,7913,7909,7985,7969,579.0,72,60,72.0,60,,,-12.0,12.0,20.0
VP_001,tsst,Talk,13,13,13,8321,8321,8915,8915,8492,8485,8575,8553,601.0,83,68,83.0,68,,,-15.0,15.0,22.058823529411764
VP_001,tsst,Talk,14,14,14,8915,8915,9531,9531,9093,9087,9161,9153,624.0,68,66,68.0,66,,,-2.0,2.0,3.0303030303030303
VP_001,tsst,Talk,15,15,15,9531,9531,10168,10168,9717,9710,9815,9781,644.0,98,71,98.0,71,,,-27.0,27.0,38.028169014084504
VP_001,tsst,Talk,16,16,16,10168,10168,10784,10784,10361,10355,10405,10464,601.0,44,109,44.0,109,,,65.0,65.0,59.63302752293578
VP_001,tsst,Talk,17,17,17,10784,10784,11377,11377,10962,10958,11069,11057,589.0,107,99,107.0,99,,,-8.0,8.0,8.080808080808081
VP_001,tsst,Talk,18,18,18,11377,11377,11965,11965,11551,11547,11649,11641,587.0,98,94,98.0,94,,,-4.0,4.0,4.25531914893617
VP_001,tsst,Talk,19,19,19,11965,11965,12569,12569,12138,12133,12240,12228,614.0,102,95,102.0,95,,,-7.0,7.0,7.368421052631578
VP_001,tsst,Talk,20,20,20,12569,12569,13184,13184,12752,12747,12853,12857,616.0,101,110,101.0,110,,,9.0,9.0,8.181818181818182
VP_001,tsst,Talk,21,21,21,13184,13184,13789,13789,13368,13373,13465,13436,599.0,97,63,97.0,63,,,-34.0,34.0,53.96825396825397
VP_001,tsst,Talk,22,22,22,13789,13789,14401,14401,13967,13963,14062,14053,618.0,95,90,95.0,90,,,-5.0,5.0,5.555555555555555
VP_001,tsst,Talk,23,23,23,14401,14401,15023,15023,14585,14580,14677,14660,625.0,92,80,92.0,80,,,-12.0,12.0,15.0
VP_001,tsst,Talk,24,24,24,15023,15023,15670,15670,15210,15206,15299,15295,659.0,89,89,89.0,89,,,0.0,0.0,0.0
VP_001,tsst,Talk,25,25,25,15670,15670,16341,16341,15869,15864,15946,15939,677.0,77,75,77.0,75,,,-2.0,2.0,2.666666666666667
VP_001,tsst,Talk,26,26,26,16341,16341,17002,17002,16546,16543,16650,16603,653.0,104,60,104.0,60,,,-44.0,44.0,73.33333333333333
VP_001,tsst,Talk,27,27,27,17002,17002,17654,17653,17199,17194,17309,17300,650.0,110,106,110.0,106,,,-4.0,4.0,3.7735849056603774
VP_001,tsst,Talk,28,28,28,17654,17653,18300,18300,17849,17844,17906,17896,645.0,57,52,57.0,52,,,-5.0,5.0,9.615384615384617
VP_001,tsst,Talk,29,29,29,18300,18300,18938,18938,18494,18491,18578,18567,634.0,84,76,84.0,76,,,-8.0,8.0,10.526315789473683
VP_001,tsst,Talk,30,30,30,18938,18938,19551,19551,19128,19137,19232,19229,601.0,104,92,104.0,92,,,-12.0,12.0,13.043478260869565
VP_001,tsst,Talk,31,31,31,19551,19551,20124,20124,19729,19723,19792,19788,558.0,63,65,63.0,65,,,2.0,2.0,3.076923076923077
VP_001,tsst,Talk,32,32,32,20124,20124,20669,20669,20287,20282,20388,20381,538.0,101,99,101.0,99,,,-2.0,2.0,2.0202020202020203
VP_001,tsst,Talk,33,33,33,20669,20669,21200,21200,20825,20823,20925,20921,527.0,100,98,100.0,98,,,-2.0,2.0,2.0408163265306123
VP_001,tsst,Talk,34,34,34,21200,21200,21728,21728,21352,21358,21471,21465,529.0,119,107,119.0,107,,,-12.0,12.0,11.214953271028037
VP_001,tsst,Talk,35,35,35,21728,21728,22272,22272,21881,21885,21973,21961,552.0,92,76,92.0,76,,,-16.0,16.0,21.052631578947366
VP_001,tsst,Talk,36,36,36,22272,22272,22871,22871,22433,22437,22566,22563,624.0,133,126,133.0,126,,,-7.0,7.0,5.555555555555555
VP_001,tsst,Talk,37,37,37,22871,22871,23542,23542,23057,23052,23128,23121,697.0,71,69,71.0,69,,,-2.0,2.0,2.898550724637681
VP_001,tsst,Talk,38,38,38,23542,23542,24245,24245,23754,23748,23853,23827,706.0,99,79,99.0,79,,,-20.0,20.0,25.31645569620253
VP_001,tsst,Talk,39,39,39,24245,24245,24944,24944,24460,24456,24515,24563,695.0,55,107,55.0,107,,,52.0,52.0,48.598130841121495
VP_001,tsst,Talk,40,40,40,24944,24944,25643,25643,25155,25149,25259,25250,702.0,104,101,104.0,101,,,-3.0,3.0,2.9702970297029703
VP_001,tsst,Talk,41,41,41,25643,25643,26341,26341,25857,25853,25932,25928,695.0,75,75,75.0,75,,,0.0,0.0,0.0
VP_001,tsst,Talk,42,42,42,26341,26341,27040,27040,26552,26547,26625,26657,702.0,73,110,73.0,110,,,37.0,37.0,33.63636363636363
VP_001,tsst,Talk,43,43,43,27040,27040,27705,27705,27254,27249,27353,27325,644.0,99,76,99.0,76,,,-23.0,23.0,30.263157894736842
VP_001,tsst,Talk,44,44,44,27705,27705,28346,28346,27898,27894,27997,27979,640.0,99,85,99.0,85,,,-14.0,14.0,16.470588235294116
VP_001,tsst,Talk,45,45,45,28346,28346,28980,28980,28538,28534,28618,28605,631.0,80,71,80.0,71,,,-9.0,9.0,12.676056338028168
VP_001,tsst,Talk,46,46,46,28980,28980,29620,29620,29169,29166,29212,29264,645.0,43,98,43.0,98,,,55.0,55.0,56.12244897959183
VP_001,tsst,Math,0,0,0,135,131,659,659,286,282,375,365,524.0,89,83,89.0,83,,,-6.0,6.0,7.228915662650602
VP_001,tsst,Math,1,1,1,659,659,1177,1177,810,808,899,884,516.0,89,76,89.0,76,,,-13.0,13.0,17.105263157894736
VP_001,tsst,Math,2,2,2,1177,1177,1691,1691,1326,1320,1408,1391,513.0,82,71,82.0,71,,,-11.0,11.0,15.492957746478872
VP_001,tsst,Math,3,3,3,1691,1691,2204,2204,1839,1837,1919,1905,513.0,80,68,80.0,68,,,-12.0,12.0,17.647058823529413
VP_001,tsst,Math,4,4,4,2204,2204,2720,2720,2352,2351,2431,2416,517.0,79,65,79.0,65,,,-14.0,14.0,21.53846153846154
VP_001,tsst,Math,5,5,5,2720,2720,3234,3234,2869,2871,2949,2942,513.0,80,71,80.0,71,,,-9.0,9.0,12.676056338028168
VP_001,tsst,Math,6,6,6,3234,3234,3746,3746,3382,3379,3472,3451,511.0,90,72,90.0,72,,,-18.0,18.0,25.0
VP_001,tsst,Math,7,7,7,3746,3746,4255,4255,3893,3888,3983,3985,507.0,90,97,90.0,97,,,7.0,7.0,7.216494845360824
VP_001,tsst,Math,8,8,8,4255,4255,4764,4764,4400,4396,4490,4470,511.0,90,74,90.0,74,,,-16.0,16.0,21.62162162162162
VP_001,tsst,Math,9,9,9,4764,4764,5280,5280,4911,4909,5001,4990,518.0,90,81,90.0,81,,,-9.0,9.0,11.11111111111111
VP_001,tsst,Math,10,10,10,5280,5280,5808,5808,5429,5427,5515,5505,534.0,86,78,86.0,78,,,-8.0,8.0,10.256410256410255
VP_001,tsst,Math,11,11,11,5808,5808,6352,6352,5963,5963,6050,6034,550.0,87,71,87.0,71,,,-16.0,16.0,22.535211267605636
VP_001,tsst,Math,12,12,12,6352,6352,6917,6917,6513,6509,6631,6581,573.0,118,72,118.0,72,,,-46.0,46.0,63.888888888888886
VP_001,tsst,Math,13,13,13,6917,6917,7500,7500,7086,7084,7155,7149,587.0,69,65,69.0,65,,,-4.0,4.0,6.153846153846154
VP_001,tsst,Math,14,14,14,7500,7500,8083,8083,7673,7672,7745,7737,581.0,72,65,72.0,65,,,-7.0,7.0,10.76923076923077
VP_001,tsst,Math,15,15,15,8083,8083,8646,8646,8254,8252,8334,8319,554.0,80,67,80.0,67,,,-13.0,13.0,19.402985074626866
VP_001,tsst,Math,16,16,16,8646,8646,9196,9196,8808,8802,8896,8891,548.0,88,89,88.0,89,,,1.0,1.0,1.1235955056179776
VP_001,tsst,Math,17,17,17,9196,9196,9738,9738,9356,9352,9441,9427,539.0,85,75,85.0,75,,,-10.0,10.0,13.333333333333334
VP_001,tsst,Math,18,18,18,9738,9738,10280,10280,9895,9892,9976,9959,543.0,81,67,81.0,67,,,-14.0,14.0,20.8955223880597
VP_001,tsst,Math,19,19,19,10280,10280,10833,10833,10438,10435,10517,10494,558.0,79,59,79.0,59,,,-20.0,20.0,33.89830508474576
VP_001,tsst,Math,20,20,20,10833,10833,11407,11407,10996,10993,11070,11056,583.0,74,63,74.0,63,,,-11.0,11.0,17.46031746031746
VP_001,tsst,Math,21,21,21,11407,11407,11987,11987,11579,11576,11652,11637,578.0,73,61,73.0,61,,,-12.0,12.0,19.672131147540984
VP_001,tsst,Math,22,22,22,11987,11987,12563,12563,12157,12153,12223,12205,575.0,66,52,66.0,52,,,-14.0,14.0,26.923076923076923
VP_001,tsst,Math,23,23,23,12563,12563,13131,13131,12732,12729,12832,12795,565.0,100,66,100.0,66,,,-34.0,34.0,51.515151515151516
VP_001,tsst,Math,24,24,24,13131,13131,13687,13687,13297,13289,13366,13356,551.0,69,67,69.0,67,,,-2.0,2.0,2.9850746268656714
VP_001,tsst,Math,25,25,25,13687,13687,14224,14224,13848,13843,13926,13912,530.0,78,69,78.0,69,,,-9.0,9.0,13.043478260869565
VP_001,tsst,Math,26,26,26,14224,14224,14740,14740,14378,14376,14466,14448,508.0,88,72,88.0,72,,,-16.0,16.0,22.22222222222222
VP_001,tsst,Math,27,27,27,14740,14740,15242,15242,14886,14885,14972,14952,498.0,86,67,86.0,67,,,-19.0,19.0,28.35820895522388
VP_001,tsst,Math,28,28,28,15242,15242,15740,15740,15384,15383,15472,15455,498.0,88,72,88.0,72,,,-16.0,16.0,22.22222222222222
VP_001,tsst,Math,29,29,29,15740,15740,16236,16236,15882,15880,15966,15950,496.0,84,70,84.0,70,,,-14.0,14.0,20.0
VP_001,tsst,Math,30,30,30,16236,16236,16734,16734,16378,16375,16464,16441,499.0,86,66,86.0,66,,,-20.0,20.0,30.303030303030305
VP_001,tsst,Math,31,31,31,16734,16734,17240,17240,16877,16876,16964,16956,510.0,87,80,87.0,80,,,-7.0,7.0,8.75
VP_001,tsst,Math,32,32,32,17240,17240,17759,17759,17387,17384,17468,17462,523.0,81,78,81.0,78,,,-3.0,3.0,3.8461538461538463
VP_001,tsst,Math,33,33,33,17759,17759,18300,18300,17910,17910,17988,17976,550.0,78,66,78.0,66,,,-12.0,12.0,18.181818181818183
VP_001,tsst,Math,34,34,34,18300,18300,18865,18865,18460,18457,18573,18522,574.0,113,65,113.0,65,,,-48.0,48.0,73.84615384615385
VP_001,tsst,Math,35,35,35,18865,18865,19444,19444,19034,19028,19101,19093,582.0,67,65,67.0,65,,,-2.0,2.0,3.076923076923077
VP_001,tsst,Math,36,36,36,19444,19444,20009,20009,19616,19621,19687,19677,555.0,71,56,71.0,56,,,-15.0,15.0,26.785714285714285
VP_001,tsst,Math,37,37,37,20009,20009,20559,20559,20171,20168,20253,20237,547.0,82,69,82.0,69,,,-13.0,13.0,18.84057971014493
VP_001,tsst,Math,38,38,38,20559,20559,21103,21103,20718,20713,20806,20803,543.0,88,90,88.0,90,,,2.0,2.0,2.2222222222222223
VP_001,tsst,Math,39,39,39,21103,21103,21648,21648,21261,21257,21342,21328,546.0,81,71,81.0,71,,,-10.0,10.0,14.084507042253522
VP_001,tsst,Math,40,40,40,21648,21648,22196,22196,21807,21803,21890,21876,550.0,83,73,83.0,73,,,-10.0,10.0,13.698630136986301
VP_001,tsst,Math,41,41,41,22196,22196,22756,22756,22357,22358,22422,22408,565.0,65,50,65.0,50,,,-15.0,15.0,30.0
VP_001,tsst,Math,42,42,42,22756,22756,23326,23326,22922,22920,23025,22980,572.0,103,60,103.0,60,,,-43.0,43.0,71.66666666666667
VP_001,tsst,Math,43,43,43,23326,23326,23895,23895,23494,23491,23562,23550,568.0,68,59,68.0,59,,,-9.0,9.0,15.254237288135593
VP_001,tsst,Math,44,44,44,23895,23895,24450,24450,24062,24062,24137,24126,547.0,75,64,75.0,64,,,-11.0,11.0,17.1875
VP_001,tsst,Math,45,45,45,24450,24450,24984,24984,24609,24605,24695,24673,528.0,86,68,86.0,68,,,-18.0,18.0,26.47058823529412
VP_001,tsst,Math,46,46,46,24984,24984,25508,25508,25137,25132,25222,25202,521.0,85,70,85.0,70,,,-15.0,15.0,21.428571428571427
VP_001,tsst,Math,47,47,47,25508,25508,26027,26027,25658,25653,25740,25720,518.0,82,67,82.0,67,,,-15.0,15.0,22.388059701492537
VP_001,tsst,Math,48,48,48,26027,26027,26546,26546,26176,26172,26253,26241,520.0,77,69,77.0,69,,,-8.0,8.0,11.594202898550725
VP_001,tsst,Math,49,49,49,26546,26546,27069,27069,26696,26693,26772,26762,525.0,76,69,76.0,69,,,-7.0,7.0,10.144927536231885
VP_001,tsst,Math,50,50,50,27069,27069,27596,27596,27221,27220,27296,27285,527.0,75,65,75.0,65,,,-10.0,10.0,15.384615384615385
VP_001,tsst,Math,51,51,51,27596,27596,28127,28127,27748,27745,27823,27813,534.0,75,68,75.0,68,,,-7.0,7.0,10.294117647058822
VP_001,tsst,Math,52,52,52,28127,28127,28655,28655,28282,28279,28363,28347,524.0,81,68,81.0,68,,,-13.0,13.0,19.11764705882353
VP_001,tsst,Math,53,53,53,28655,28655,29181,29181,28806,28803,28894,28882,528.0,88,79,88.0,79,,,-9.0,9.0,11.39240506329114
VP_001,tsst,Math,54,54,54,29181,29181,29710,29710,29334,29334,29411,29398,529.0,77,64,77.0,64,,,-13.0,13.0,20.3125
VP_001,tsst,Pause_5,0,0,0,615,609,1211,1211,792,788,884,881,596.0,92,93,92.0,93,,,1.0,1.0,1.0752688172043012
VP_001,tsst,Pause_5,1,1,1,1211,1211,1802,1802,1388,1386,1481,1478,588.0,93,92,93.0,92,,,-1.0,1.0,1.0869565217391304
VP_001,tsst,Pause_5,2,2,2,1802,1802,2409,2409,1976,1976,2070,2036,617.0,94,60,94.0,60,,,-34.0,34.0,56.666666666666664
VP_001,tsst,Pause_5,4,4,4,3046,3046,3730,3730,3240,3238,3320,3292,704.0,80,54,80.0,54,,,-26.0,26.0,48.148148148148145
VP_001,tsst,Pause_5,5,5,5,3730,3730,4449,4449,3944,3941,4022,4007,727.0,78,66,78.0,66,,,-12.0,12.0,18.181818181818183
VP_001,tsst,Pause_5,6,6,6,4449,4449,5165,5165,4671,4669,4746,4730,711.0,75,61,75.0,61,,,-14.0,14.0,22.950819672131146
VP_001,tsst,Pause_5,7,7,7,5165,5165,5825,5825,5382,5380,5459,5448,632.0,77,68,77.0,68,,,-9.0,9.0,13.23529411764706
VP_001,tsst,Pause_5,8,8,8,5825,5825,6435,6435,6014,6011,6100,6084,598.0,86,73,86.0,73,,,-13.0,13.0,17.80821917808219
VP_001,tsst,Pause_5,9,9,9,6435,6435,7030,7030,6612,6609,6698,6686,594.0,86,77,86.0,77,,,-9.0,9.0,11.688311688311687
VP_001,tsst,Pause_5,10,10,10,7030,7030,7627,7627,7206,7202,7292,7274,598.0,86,72,86.0,72,,,-14.0,14.0,19.444444444444446
VP_001,tsst,Pause_5,11,11,11,7627,7627,8228,8228,7804,7800,7891,7876,603.0,87,76,87.0,76,,,-11.0,11.0,14.473684210526317
VP_001,tsst,Pause_5,12,12,12,8228,8228,8850,8850,8407,8404,8487,8472,633.0,80,68,80.0,68,,,-12.0,12.0,17.647058823529413
VP_001,tsst,Pause_5,13,13,13,8850,8850,9504,9504,9040,9037,9109,9089,664.0,69,52,69.0,52,,,-17.0,17.0,32.69230769230769
VP_001,ftsst,Prep,0,0,0,346,344,907,907,510,504,609,581,561.0,99,77,99.0,77,,,-22.0,22.0,28.57142857142857
