,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_001,tsst,Prep,13,13,13,7595,7595,8171,8171,7736,7757,7856,7826,580.0,580.0,103.44827586206897,103.44827586206897,120,69,120.0,69.0,,,-51.0,51.0,73.91304347826086
VP_001,tsst,Prep,14,14,14,8171,8171,8738,8738,8318,8351,8437,8406,560.0,560.0,107.14285714285714,107.14285714285714,119,55,119.0,55.0,,,-64.0,64.0,116.36363636363636
VP_001,tsst,Prep,15,15,15,8738,8738,9295,9295,8872,8897,8999,8975,556.0,556.0,107.91366906474819,107.91366906474819,127,78,127.0,78.0,,,-49.0,49.0,62.82051282051282
VP_001,tsst,Prep,16,16,16,9295,9295,9854,9854,9433,9453,9559,9537,560.0,560.0,107.14285714285714,107.14285714285714,126,84,126.0,84.0,,,-42.0,42.0,50.0
VP_001,tsst,Prep,17,17,17,9854,9854,10417,10417,9993,10013,10116,10096,565.0,565.0,106.19469026548674,106.19469026548674,123,83,123.0,83.0,,,-40.0,40.0,48.19277108433735
VP_001,tsst,Prep,18,18,18,10417,10417,10988,10988,10560,10590,10676,10651,574.0,574.0,104.52961672473869,104.52961672473869,116,61,116.0,61.0,,,-55.0,55.0,90.1639344262295
VP_001,tsst,Prep,19,19,19,10988,10988,11567,11567,11131,11160,11246,11228,582.0,582.0,103.09278350515464,103.09278350515464,115,68,115.0,68.0,,,-47.0,47.0,69.11764705882352
VP_001,tsst,Prep,20,20,20,11567,11567,12135,12135,11714,11742,11834,11808,560.0,560.0,107.14285714285714,107.14285714285714,120,66,120.0,66.0,,,-54.0,54.0,81.81818181818183
VP_001,tsst,Prep,21,21,21,12135,12135,12689,12689,12274,12296,12401,12387,551.0,551.0,108.89292196007258,108.89292196007258,127,91,127.0,91.0,,,-36.0,36.0,39.56043956043956
VP_001,tsst,Prep,22,22,22,12689,12689,13239,13239,12823,12858,12953,12935,549.0,549.0,109.28961748633878,109.28961748633878,130,77,130.0,77.0,,,-53.0,53.0,68.83116883116884
VP_001,tsst,Prep,23,23,23,13239,13239,13788,13789,13375,13393,13496,13469,550.0,550.0,109.09090909090908,109.09090909090908,121,76,121.0,76.0,,,-45.0,45.0,59.210526315789465
VP_001,tsst,Prep,24,24,24,13788,13789,14338,14339,13923,13945,14042,14015,550.0,550.0,109.09090909090908,109.09090909090908,119,70,119.0,70.0,,,-49.0,49.0,70.0
VP_001,tsst,Prep,25,25,25,14338,14339,14892,14892,14473,14507,14591,14567,555.0,555.0,108.1081081081081,108.1081081081081,118,60,118.0,60.0,,,-58.0,58.0,96.66666666666667
VP_001,tsst,Prep,26,26,26,14892,14892,15451,15451,15028,15049,15147,15125,562.0,562.0,106.76156583629893,106.76156583629893,119,76,119.0,76.0,,,-43.0,43.0,56.57894736842105
VP_001,tsst,Prep,27,27,27,15451,15451,16007,16007,15594,15596,15717,15690,553.0,553.0,108.49909584086798,108.49909584086798,123,94,123.0,94.0,,,-29.0,29.0,30.851063829787233
VP_001,tsst,Prep,28,28,28,16007,16007,16560,16560,16165,16164,16269,16256,552.0,552.0,108.69565217391303,108.69565217391303,104,92,104.0,92.0,,,-12.0,12.0,13.043478260869565
VP_001,tsst,Prep,29,29,29,16560,16560,17115,17115,16715,16715,16820,16790,557.0,557.0,107.71992818671453,107.71992818671453,105,75,105.0,75.0,,,-30.0,30.0,40.0
VP_001,tsst,Prep,30,30,30,17115,17115,17682,17682,17256,17288,17377,17345,573.0,573.0,104.71204188481676,104.71204188481676,121,57,121.0,57.0,,,-64.0,64.0,112.28070175438596
VP_001,tsst,Prep,31,31,31,17682,17682,18266,18267,17826,17848,17947,17912,590.0,590.0,101.69491525423729,101.69491525423729,121,64,121.0,64.0,,,-57.0,57.0,89.0625
VP_001,tsst,Prep,32,32,32,18266,18267,18847,18847,18412,18440,18533,18508,576.0,576.0,104.16666666666667,104.16666666666667,121,68,121.0,68.0,,,-53.0,53.0,77.94117647058823
VP_001,tsst,Prep,33,33,33,18847,18847,19418,19418,18992,19012,19120,19097,568.0,568.0,105.63380281690142,105.63380281690142,128,85,128.0,85.0,,,-43.0,43.0,50.588235294117645
VP_001,tsst,Prep,34,34,34,19418,19418,19988,19988,19560,19579,19682,19658,571.0,571.0,105.07880910683014,105.07880910683014,122,79,122.0,79.0,,,-43.0,43.0,54.43037974683544
VP_001,tsst,Prep,35,35,35,19988,19988,20566,20566,20130,20151,20255,20225,582.0,582.0,103.09278350515464,103.09278350515464,125,74,125.0,74.0,,,-51.0,51.0,68.91891891891892
VP_001,tsst,Prep,36,36,36,20566,20566,21156,21156,20711,20737,20834,20801,594.0,594.0,101.01010101010101,101.01010101010101,123,64,123.0,64.0,,,-59.0,59.0,92.1875
VP_001,tsst,Prep,37,37,37,21156,21156,21757,21757,21308,21338,21427,21400,605.0,605.0,99.17355371900827,99.17355371900827,119,62,119.0,62.0,,,-57.0,57.0,91.93548387096774
VP_001,tsst,Prep,38,38,38,21757,21757,22345,22345,21911,21943,22030,21998,579.0,579.0,103.62694300518136,103.62694300518136,119,55,119.0,55.0,,,-64.0,64.0,116.36363636363636
VP_001,tsst,Prep,39,39,39,22345,22345,22915,22915,22508,22508,22616,22608,564.0,564.0,106.38297872340426,106.38297872340426,108,100,108.0,100.0,,,-8.0,8.0,8.0
VP_001,tsst,Prep,40,40,40,22915,22915,23474,23474,23077,23077,23180,23156,557.0,557.0,107.71992818671453,107.71992818671453,103,79,103.0,79.0,,,-24.0,24.0,30.37974683544304
VP_001,tsst,Prep,41,41,41,23474,23474,24026,24027,23611,23632,23739,23704,550.0,550.0,109.09090909090908,109.09090909090908,128,72,128.0,72.0,,,-56.0,56.0,77.77777777777779
VP_001,tsst,Prep,42,42,42,24026,24027,24580,24580,24161,24183,24286,24253,555.0,555.0,108.1081081081081,108.1081081081081,125,70,125.0,70.0,,,-55.0,55.0,78.57142857142857
VP_001,tsst,Prep,43,43,43,24580,24580,25137,25137,24715,24737,24835,24808,559.0,559.0,107.3345259391771,107.3345259391771,120,71,120.0,71.0,,,-49.0,49.0,69.01408450704226
VP_001,tsst,Prep,44,44,44,25137,25137,25692,25692,25275,25309,25393,25365,552.0,552.0,108.69565217391303,108.69565217391303,118,56,118.0,56.0,,,-62.0,62.0,110.71428571428572
VP_001,tsst,Prep,45,45,45,25692,25692,26248,26248,25829,25850,25949,25930,559.0,559.0,107.3345259391771,107.3345259391771,120,80,120.0,80.0,,,-40.0,40.0,50.0
VP_001,tsst,Prep,46,46,46,26248,26248,26811,26811,26386,26406,26516,26486,565.0,565.0,106.19469026548674,106.19469026548674,130,80,130.0,80.0,,,-50.0,50.0,62.5
VP_001,tsst,Prep,47,47,47,26811,26811,27392,27392,26952,26973,27079,27045,589.0,589.0,101.86757215619694,101.86757215619694,127,72,127.0,72.0,,,-55.0,55.0,76.38888888888889
VP_001,tsst,Prep,48,48,48,27392,27392,27993,27993,27541,27562,27645,27616,607.0,607.0,98.84678747940693,98.84678747940693,104,54,104.0,54.0,,,-50.0,50.0,92.5925925925926
VP_001,tsst,Prep,49,49,49,27993,27993,28592,28592,28169,28168,28256,28237,595.0,595.0,100.84033613445379,100.84033613445379,87,69,87.0,69.0,,,-18.0,18.0,26.08695652173913
VP_001,tsst,Prep,50,50,50,28592,28592,29180,29180,28764,28764,28873,28850,584.0,584.0,102.73972602739727,102.73972602739727,109,86,109.0,86.0,,,-23.0,23.0,26.744186046511626
VP_001,tsst,Prep,51,51,51,29180,29180,29764,29766,,29348,29456,29422,,,,,,74,,74.0,no_q_peak,,,,
VP_001,tsst,Pause_1,0,0,0,273,273,857,857,420,442,538,516,584.0,584.0,102.73972602739727,102.73972602739727,118,74,118.0,74.0,,,-44.0,44.0,59.45945945945946
VP_001,tsst,Pause_1,1,1,1,857,857,1461,1461,1004,1025,1126,1097,616.0,616.0,97.40259740259741,97.40259740259741,122,72,122.0,72.0,,,-50.0,50.0,69.44444444444444
VP_001,tsst,Pause_1,2,2,2,1461,1461,2114,2114,1620,1642,1738,1695,672.0,672.0,89.28571428571428,89.28571428571428,118,53,118.0,53.0,,,-65.0,65.0,122.64150943396226
VP_001,tsst,Pause_1,5,5,5,3499,3499,4172,4172,3681,3704,3804,3780,665.0,665.0,90.22556390977444,90.22556390977444,123,76,123.0,76.0,,,-47.0,47.0,61.8421052631579
VP_001,tsst,Pause_1,6,6,6,4172,4172,4840,4840,4347,4368,4469,4444,669.0,669.0,89.68609865470852,89.68609865470852,122,76,122.0,76.0,,,-46.0,46.0,60.526315789473685
VP_001,tsst,Pause_1,8,8,8,5521,5521,6228,6228,5704,5727,5814,5765,717.0,717.0,83.68200836820084,83.68200836820084,110,38,110.0,38.0,,,-72.0,72.0,189.4736842105263
VP_001,tsst,Pause_1,9,9,9,6228,6228,6942,6942,6421,6443,6530,6517,712.0,712.0,84.26966292134831,84.26966292134831,109,74,109.0,74.0,,,-35.0,35.0,47.2972972972973
VP_001,tsst,Pause_1,10,10,10,6942,6942,7639,7639,7134,7155,7248,7237,689.0,689.0,87.08272859216257,87.08272859216257,114,82,114.0,82.0,,,-32.0,32.0,39.02439024390244
VP_001,tsst,Pause_1,11,11,11,7639,7639,8275,8275,7824,7855,7811,7923,607.0,607.0,98.84678747940693,98.84678747940693,,68,,68.0,negative_pep,,,,
VP_001,tsst,Pause_1,12,12,12,8275,8275,8865,8865,8432,8448,8538,8555,581.0,581.0,103.27022375215147,103.27022375215147,106,107,106.0,107.0,,,1.0,1.0,0.9345794392523363
VP_001,tsst,Pause_1,13,13,13,8865,8865,9426,9426,9011,9031,9135,9103,551.0,551.0,108.89292196007258,108.89292196007258,124,72,124.0,72.0,,,-52.0,52.0,72.22222222222221
VP_001,tsst,Pause_1,14,14,14,9426,9426,9977,9976,,9583,9689,9664,,,,,,81,,81.0,no_q_peak,,,,
VP_001,tsst,Talk,0,0,0,230,229,769,769,360,382,476,480,539.0,539.0,111.31725417439702,111.31725417439702,116,98,116.0,98.0,,,-18.0,18.0,18.367346938775512
VP_001,tsst,Talk,1,1,1,769,769,1316,1316,902,922,1029,1019,551.0,551.0,108.89292196007258,108.89292196007258,127,97,127.0,97.0,,,-30.0,30.0,30.927835051546392
VP_001,tsst,Talk,2,2,2,1316,1316,1900,1900,1451,1473,1568,1549,602.0,602.0,99.66777408637874,99.66777408637874,117,76,117.0,76.0,,,-41.0,41.0,53.94736842105263
VP_001,tsst,Talk,3,3,3,1900,1900,2548,2548,2054,2074,2193,2158,673.0,673.0,89.15304606240713,89.15304606240713,139,84,139.0,84.0,,,-55.0,55.0,65.47619047619048
VP_001,tsst,Talk,4,4,4,2548,2548,3248,3248,2727,2746,2858,2819,714.0,714.0,84.03361344537815,84.03361344537815,131,73,131.0,73.0,,,-58.0,58.0,79.45205479452055
VP_001,tsst,Talk,5,5,5,3248,3248,3960,3959,3461,3461,3557,3520,710.0,710.0,84.50704225352113,84.50704225352113,96,59,96.0,59.0,,,-37.0,37.0,62.71186440677966
VP_001,tsst,Talk,6,6,6,3960,3959,4658,4658,4151,4171,4291,4269,692.0,692.0,86.70520231213874,86.70520231213874,140,98,140.0,98.0,,,-42.0,42.0,42.857142857142854
VP_001,tsst,Talk,7,7,7,4658,4658,5334,5334,4843,4863,4965,4927,668.0,668.0,89.82035928143712,89.82035928143712,122,64,122.0,64.0,,,-58.0,58.0,90.625
VP_001,tsst,Talk,8,8,8,5334,5334,5968,5968,5510,5530,5651,5624,616.0,616.0,97.40259740259741,97.40259740259741,141,94,141.0,94.0,,,-47.0,47.0,50.0
VP_001,tsst,Talk,9,9,9,5968,5968,6573,6573,6125,6146,6262,6234,599.0,599.0,100.1669449081803,100.1669449081803,137,88,137.0,88.0,,,-49.0,49.0,55.68181818181818
VP_001,tsst,Talk,10,10,10,6573,6573,7161,7161,6725,6746,6847,6845,582.0,582.0,103.09278350515464,103.09278350515464,122,99,122.0,99.0,,,-23.0,23.0,23.232323232323232
VP_001,tsst,Talk,11,11,11,7161,7161,7742,7742,7307,7328,7406,7431,580.0,580.0,103.44827586206897,103.44827586206897,99,103,99.0,103.0,,,4.0,4.0,3.8834951456310676
VP_001,tsst,Talk,12,12,12,7742,7742,8321,8321,7886,7909,7999,7969,579.0,579.0,103.62694300518136,103.62694300518136,113,60,113.0,60.0,,,-53.0,53.0,88.33333333333333
VP_001,tsst,Talk,13,13,13,8321,8321,8915,8915,8466,8485,8577,8553,601.0,601.0,99.83361064891847,99.83361064891847,111,68,111.0,68.0,,,-43.0,43.0,63.23529411764706
VP_001,tsst,Talk,14,14,14,8915,8915,9531,9531,9068,9087,9173,9153,624.0,624.0,96.15384615384616,96.15384615384616,105,66,105.0,66.0,,,-39.0,39.0,59.09090909090909
VP_001,tsst,Talk,15,15,15,9531,9531,10168,10168,9691,9710,9795,9781,644.0,644.0,93.16770186335404,93.16770186335404,104,71,104.0,71.0,,,-33.0,33.0,46.478873239436616
VP_001,tsst,Talk,16,16,16,10168,10168,10784,10784,10355,10355,10439,10464,601.0,601.0,99.83361064891847,99.83361064891847,84,109,84.0,109.0,,,25.0,25.0,22.93577981651376
VP_001,tsst,Talk,17,17,17,10784,10784,11377,11377,10934,10958,11011,11057,589.0,589.0,101.86757215619694,101.86757215619694,77,99,77.0,99.0,,,22.0,22.0,22.22222222222222
VP_001,tsst,Talk,18,18,18,11377,11377,11965,11965,11525,11547,11669,11641,587.0,587.0,102.21465076660989,102.21465076660989,144,94,144.0,94.0,,,-50.0,50.0,53.191489361702125
VP_001,tsst,Talk,19,19,19,11965,11965,12569,12569,12112,12133,12249,12228,614.0,614.0,97.7198697068404,97.7198697068404,137,95,137.0,95.0,,,-42.0,42.0,44.21052631578947
VP_001,tsst,Talk,20,20,20,12569,12569,13184,13184,12727,12747,12838,12857,616.0,616.0,97.40259740259741,97.40259740259741,111,110,111.0,110.0,,,-1.0,1.0,0.9090909090909091
VP_001,tsst,Talk,21,21,21,13184,13184,13789,13789,13343,13373,13456,13436,599.0,599.0,100.1669449081803,100.1669449081803,113,63,113.0,63.0,,,-50.0,50.0,79.36507936507937
VP_001,tsst,Talk,22,22,22,13789,13789,14401,14401,13940,13963,14016,14053,618.0,618.0,97.0873786407767,97.0873786407767,76,90,76.0,90.0,,,14.0,14.0,15.555555555555555
VP_001,tsst,Talk,23,23,23,14401,14401,15023,15023,14558,14580,14684,14660,625.0,625.0,96.0,96.0,126,80,126.0,80.0,,,-46.0,46.0,57.49999999999999
VP_001,tsst,Talk,24,24,24,15023,15023,15670,15670,15182,15206,15309,15295,659.0,659.0,91.04704097116843,91.04704097116843,127,89,127.0,89.0,,,-38.0,38.0,42.69662921348314
VP_001,tsst,Talk,25,25,25,15670,15670,16341,16341,15841,15864,15961,15939,677.0,677.0,88.62629246676514,88.62629246676514,120,75,120.0,75.0,,,-45.0,45.0,60.0
VP_001,tsst,Talk,26,26,26,16341,16341,17002,17002,16521,16543,16656,16603,653.0,653.0,91.88361408882082,91.88361408882082,135,60,135.0,60.0,,,-75.0,75.0,125.0
VP_001,tsst,Talk,27,27,27,17002,17002,17654,17653,17174,17194,17275,17300,650.0,650.0,92.3076923076923,92.3076923076923,101,106,101.0,106.0,,,5.0,5.0,4.716981132075472
VP_001,tsst,Talk,28,28,28,17654,17653,18300,18300,17823,17844,17939,17896,645.0,645.0,93.02325581395348,93.02325581395348,116,52,116.0,52.0,,,-64.0,64.0,123.07692307692308
VP_001,tsst,Talk,29,29,29,18300,18300,18938,18938,18468,18491,18528,18567,634.0,634.0,94.6372239747634,94.6372239747634,60,76,60.0,76.0,,,16.0,16.0,21.052631578947366
VP_001,tsst,Talk,30,30,30,18938,18938,19551,19551,19124,19137,19251,19229,601.0,601.0,99.83361064891847,99.83361064891847,127,92,127.0,92.0,,,-35.0,35.0,38.04347826086957
VP_001,tsst,Talk,31,31,31,19551,19551,20124,20124,19702,19723,19815,19788,558.0,558.0,107.5268817204301,107.5268817204301,113,65,113.0,65.0,,,-48.0,48.0,73.84615384615385
VP_001,tsst,Talk,32,32,32,20124,20124,20669,20669,20263,20282,20401,20381,538.0,538.0,111.52416356877323,111.52416356877323,138,99,138.0,99.0,,,-39.0,39.0,39.39393939393939
VP_001,tsst,Talk,33,33,33,20669,20669,21200,21200,20823,20823,20937,20921,527.0,527.0,113.85199240986717,113.85199240986717,114,98,114.0,98.0,,,-16.0,16.0,16.3265306122449
VP_001,tsst,Talk,34,34,34,21200,21200,21728,21728,21327,21358,21425,21465,529.0,529.0,113.42155009451795,113.42155009451795,98,107,98.0,107.0,,,9.0,9.0,8.411214953271028
VP_001,tsst,Talk,35,35,35,21728,21728,22272,22272,21879,21885,21980,21961,552.0,552.0,108.69565217391303,108.69565217391303,101,76,101.0,76.0,,,-25.0,25.0,32.89473684210527
VP_001,tsst,Talk,36,36,36,22272,22272,22871,22871,22408,22437,22596,22563,624.0,624.0,96.15384615384616,96.15384615384616,188,126,188.0,126.0,,,-62.0,62.0,49.2063492063492
VP_001,tsst,Talk,37,37,37,22871,22871,23542,23542,23052,23052,23156,23121,697.0,697.0,86.08321377331421,86.08321377331421,104,69,104.0,69.0,,,-35.0,35.0,50.72463768115942
VP_001,tsst,Talk,38,38,38,23542,23542,24245,24245,23729,23748,23861,23827,706.0,706.0,84.98583569405099,84.98583569405099,132,79,132.0,79.0,,,-53.0,53.0,67.08860759493672
VP_001,tsst,Talk,39,39,39,24245,24245,24944,24944,24435,24456,24542,24563,695.0,695.0,86.33093525179856,86.33093525179856,107,107,107.0,107.0,,,0.0,0.0,0.0
VP_001,tsst,Talk,40,40,40,24944,24944,25643,25643,25129,25149,25265,25250,702.0,702.0,85.47008547008548,85.47008547008548,136,101,136.0,101.0,,,-35.0,35.0,34.65346534653465
VP_001,tsst,Talk,41,41,41,25643,25643,26341,26341,25832,25853,25965,25928,695.0,695.0,86.33093525179856,86.33093525179856,133,75,133.0,75.0,,,-58.0,58.0,77.33333333333333
VP_001,tsst,Talk,42,42,42,26341,26341,27040,27040,26527,26547,26643,26657,702.0,702.0,85.47008547008548,85.47008547008548,116,110,116.0,110.0,,,-6.0,6.0,5.454545454545454
VP_001,tsst,Talk,43,43,43,27040,27040,27705,27705,27230,27249,27347,27325,644.0,644.0,93.16770186335404,93.16770186335404,117,76,117.0,76.0,,,-41.0,41.0,53.94736842105263
VP_001,tsst,Talk,44,44,44,27705,27705,28346,28346,27872,27894,27982,27979,640.0,640.0,93.75,93.75,110,85,110.0,85.0,,,-25.0,25.0,29.411764705882355
VP_001,tsst,Talk,45,45,45,28346,28346,28980,28980,28512,28534,28637,28605,631.0,631.0,95.08716323296355,95.08716323296355,125,71,125.0,71.0,,,-54.0,54.0,76.05633802816901
VP_001,tsst,Talk,46,46,46,28980,28980,29620,29620,,29166,29262,29264,645.0,645.0,93.02325581395348,93.02325581395348,,98,,98.0,no_q_peak,,,,
VP_001,tsst,Math,0,0,0,135,131,659,659,261,282,381,365,524.0,524.0,114.50381679389312,114.50381679389312,120,83,120.0,83.0,,,-37.0,37.0,44.57831325301205
VP_001,tsst,Math,1,1,1,659,659,1177,1177,785,808,902,884,516.0,516.0,116.27906976744185,116.27906976744185,117,76,117.0,76.0,,,-41.0,41.0,53.94736842105263
VP_001,tsst,Math,2,2,2,1177,1177,1691,1691,1320,1320,1419,1391,513.0,513.0,116.95906432748538,116.95906432748538,99,71,99.0,71.0,,,-28.0,28.0,39.436619718309856
VP_001,tsst,Math,3,3,3,1691,1691,2204,2204,1816,1837,1932,1905,513.0,513.0,116.95906432748538,116.95906432748538,116,68,116.0,68.0,,,-48.0,48.0,70.58823529411765
VP_001,tsst,Math,4,4,4,2204,2204,2720,2720,2327,2351,2443,2416,517.0,517.0,116.05415860735009,116.05415860735009,116,65,116.0,65.0,,,-51.0,51.0,78.46153846153847
VP_001,tsst,Math,5,5,5,2720,2720,3234,3234,2869,2871,2959,2942,513.0,513.0,116.95906432748538,116.95906432748538,90,71,90.0,71.0,,,-19.0,19.0,26.76056338028169
VP_001,tsst,Math,6,6,6,3234,3234,3746,3746,3379,3379,3478,3451,511.0,511.0,117.41682974559687,117.41682974559687,99,72,99.0,72.0,,,-27.0,27.0,37.5
VP_001,tsst,Math,7,7,7,3746,3746,4255,4255,3888,3888,3988,3985,507.0,507.0,118.34319526627219,118.34319526627219,100,97,100.0,97.0,,,-3.0,3.0,3.0927835051546393
VP_001,tsst,Math,8,8,8,4255,4255,4764,4764,4396,4396,4497,4470,511.0,511.0,117.41682974559687,117.41682974559687,101,74,101.0,74.0,,,-27.0,27.0,36.486486486486484
VP_001,tsst,Math,9,9,9,4764,4764,5280,5280,4909,4909,5011,4990,518.0,518.0,115.83011583011583,115.83011583011583,102,81,102.0,81.0,,,-21.0,21.0,25.925925925925924
VP_001,tsst,Math,10,10,10,5280,5280,5808,5808,5404,5427,5524,5505,534.0,534.0,112.35955056179775,112.35955056179775,120,78,120.0,78.0,,,-42.0,42.0,53.84615384615385
VP_001,tsst,Math,11,11,11,5808,5808,6352,6352,5963,5963,6051,6034,550.0,550.0,109.09090909090908,109.09090909090908,88,71,88.0,71.0,,,-17.0,17.0,23.943661971830984
VP_001,tsst,Math,12,12,12,6352,6352,6917,6917,6489,6509,6617,6581,573.0,573.0,104.71204188481676,104.71204188481676,128,72,128.0,72.0,,,-56.0,56.0,77.77777777777779
VP_001,tsst,Math,13,13,13,6917,6917,7500,7500,7063,7084,7184,7149,587.0,587.0,102.21465076660989,102.21465076660989,121,65,121.0,65.0,,,-56.0,56.0,86.15384615384616
VP_001,tsst,Math,14,14,14,7500,7500,8083,8083,7648,7672,7764,7737,581.0,581.0,103.27022375215147,103.27022375215147,116,65,116.0,65.0,,,-51.0,51.0,78.46153846153847
VP_001,tsst,Math,15,15,15,8083,8083,8646,8646,8227,8252,8346,8319,554.0,554.0,108.30324909747291,108.30324909747291,119,67,119.0,67.0,,,-52.0,52.0,77.61194029850746
VP_001,tsst,Math,16,16,16,8646,8646,9196,9196,8801,8802,8900,8891,548.0,548.0,109.4890510948905,109.4890510948905,99,89,99.0,89.0,,,-10.0,10.0,11.235955056179774
VP_001,tsst,Math,17,17,17,9196,9196,9738,9738,9332,9352,9449,9427,539.0,539.0,111.31725417439702,111.31725417439702,117,75,117.0,75.0,,,-42.0,42.0,56.00000000000001
VP_001,tsst,Math,18,18,18,9738,9738,10280,10280,9892,9892,9989,9959,543.0,543.0,110.49723756906077,110.49723756906077,97,67,97.0,67.0,,,-30.0,30.0,44.776119402985074
VP_001,tsst,Math,19,19,19,10280,10280,10833,10833,10415,10435,10531,10494,558.0,558.0,107.5268817204301,107.5268817204301,116,59,116.0,59.0,,,-57.0,57.0,96.61016949152543
VP_001,tsst,Math,20,20,20,10833,10833,11407,11407,10993,10993,11087,11056,583.0,583.0,102.91595197255575,102.91595197255575,94,63,94.0,63.0,,,-31.0,31.0,49.2063492063492
VP_001,tsst,Math,21,21,21,11407,11407,11987,11987,11555,11576,11670,11637,578.0,578.0,103.80622837370242,103.80622837370242,115,61,115.0,61.0,,,-54.0,54.0,88.52459016393442
VP_001,tsst,Math,22,22,22,11987,11987,12563,12563,12153,12153,12250,12205,575.0,575.0,104.34782608695653,104.34782608695653,97,52,97.0,52.0,,,-45.0,45.0,86.53846153846155
VP_001,tsst,Math,23,23,23,12563,12563,13131,13131,12708,12729,12833,12795,565.0,565.0,106.19469026548674,106.19469026548674,125,66,125.0,66.0,,,-59.0,59.0,89.39393939393939
VP_001,tsst,Math,24,24,24,13131,13131,13687,13687,13276,13289,13387,13356,551.0,551.0,108.89292196007258,108.89292196007258,111,67,111.0,67.0,,,-44.0,44.0,65.67164179104478
VP_001,tsst,Math,25,25,25,13687,13687,14224,14224,13822,13843,13938,13912,530.0,530.0,113.20754716981132,113.20754716981132,116,69,116.0,69.0,,,-47.0,47.0,68.11594202898551
VP_001,tsst,Math,26,26,26,14224,14224,14740,14740,14353,14376,14471,14448,508.0,508.0,118.11023622047244,118.11023622047244,118,72,118.0,72.0,,,-46.0,46.0,63.888888888888886
VP_001,tsst,Math,27,27,27,14740,14740,15242,15242,14861,14885,14975,14952,498.0,498.0,120.48192771084338,120.48192771084338,114,67,114.0,67.0,,,-47.0,47.0,70.1492537313433
