,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0005,Pause,42,42,42,19282,19282,19774,19774,19436,19436,19480,19515,980.0,980.0,61.224489795918366,61.224489795918366,44,79,88.0,158.0,,,70.0,70.0,44.303797468354425
GDN0005,Pause,44,44,44,20256,20256,20722,20722,20400,20400,20471,20473,920.0,920.0,65.21739130434783,65.21739130434783,71,73,142.0,146.0,,,4.0,4.0,2.73972602739726
GDN0005,Pause,45,45,45,20722,20722,21174,21174,20863,20863,20928,20936,894.0,894.0,67.11409395973155,67.11409395973155,65,73,130.0,146.0,,,16.0,16.0,10.95890410958904
GDN0005,Pause,46,46,46,21174,21174,21621,21621,21310,21310,21378,21379,896.0,896.0,66.96428571428571,66.96428571428571,68,69,136.0,138.0,,,2.0,2.0,1.4492753623188406
GDN0005,Pause,47,47,47,21621,21621,22096,22096,21758,21758,21829,21834,980.0,980.0,61.224489795918366,61.224489795918366,71,76,142.0,152.0,,,10.0,10.0,6.578947368421052
GDN0005,Pause,48,48,48,22096,22096,22600,22600,22248,22248,22307,22318,1022.0,1022.0,58.708414872798436,58.708414872798436,59,70,118.0,140.0,,,22.0,22.0,15.714285714285714
GDN0005,Pause,49,49,49,22600,22600,23107,23107,22759,22759,22815,22819,1010.0,1010.0,59.40594059405941,59.40594059405941,56,60,112.0,120.0,,,8.0,8.0,6.666666666666667
GDN0005,Pause,50,50,50,23107,23107,23606,23606,23264,23264,23307,23304,990.0,990.0,60.60606060606061,60.60606060606061,43,40,86.0,80.0,,,-6.0,6.0,7.5
GDN0005,Pause,51,51,51,23606,23606,24100,24100,23759,23759,23797,23828,988.0,988.0,60.72874493927126,60.72874493927126,38,69,76.0,138.0,,,62.0,62.0,44.927536231884055
GDN0005,Pause,52,52,52,24100,24100,24577,24577,24254,24254,24310,24311,936.0,936.0,64.1025641025641,64.1025641025641,56,57,112.0,114.0,,,2.0,2.0,1.7543859649122806
GDN0005,Pause,53,53,53,24577,24577,25024,25024,24721,24721,24755,24795,872.0,872.0,68.80733944954129,68.80733944954129,34,74,68.0,148.0,,,80.0,80.0,54.054054054054056
GDN0005,Pause,54,54,54,25024,25024,25455,25455,25157,25157,25207,25221,854.0,854.0,70.2576112412178,70.2576112412178,50,64,100.0,128.0,,,28.0,28.0,21.875
GDN0005,Pause,55,55,55,25455,25455,25880,25880,25583,25583,25633,25653,848.0,848.0,70.75471698113208,70.75471698113208,50,70,100.0,140.0,,,40.0,40.0,28.57142857142857
GDN0005,Pause,56,56,56,25880,25880,26338,26338,26009,26009,26061,26078,954.0,954.0,62.89308176100629,62.89308176100629,52,69,104.0,138.0,,,34.0,34.0,24.637681159420293
GDN0005,Pause,57,57,57,26338,26338,26827,26827,26484,26484,26550,26551,992.0,992.0,60.483870967741936,60.483870967741936,66,67,132.0,134.0,,,2.0,2.0,1.4925373134328357
GDN0005,Pause,58,58,58,26827,26827,27289,27289,26982,26982,27031,27054,886.0,886.0,67.72009029345372,67.72009029345372,49,72,98.0,144.0,,,46.0,46.0,31.944444444444443
GDN0005,Pause,59,59,59,27289,27289,27731,27731,27425,27425,27465,27488,884.0,884.0,67.87330316742081,67.87330316742081,40,63,80.0,126.0,,,46.0,46.0,36.507936507936506
GDN0005,Pause,60,60,60,27731,27731,28188,28188,27867,27867,27943,27946,930.0,930.0,64.51612903225806,64.51612903225806,76,79,152.0,158.0,,,6.0,6.0,3.79746835443038
GDN0005,Pause,61,61,61,28188,28188,28672,28672,28332,28332,28372,28398,988.0,988.0,60.72874493927126,60.72874493927126,40,66,80.0,132.0,,,52.0,52.0,39.39393939393939
GDN0005,Pause,62,62,62,28672,28672,29172,29172,28825,28825,28855,28903,1006.0,1006.0,59.642147117296226,59.642147117296226,30,78,60.0,156.0,,,96.0,96.0,61.53846153846154
GDN0005,Pause,63,63,63,29172,29172,29656,29656,29329,29329,29386,29389,948.0,948.0,63.29113924050633,63.29113924050633,57,60,114.0,120.0,,,6.0,6.0,5.0
GDN0005,Valsalva,0,0,0,403,403,859,859,543,543,618,619,912.0,912.0,65.78947368421052,65.78947368421052,75,76,150.0,152.0,,,2.0,2.0,1.3157894736842104
GDN0005,Valsalva,1,1,1,859,859,1310,1310,999,999,1073,1056,896.0,896.0,66.96428571428571,66.96428571428571,74,57,148.0,114.0,,,-34.0,34.0,29.82456140350877
GDN0005,Valsalva,2,2,2,1310,1310,1770,1770,1448,1448,1517,1517,932.0,932.0,64.37768240343347,64.37768240343347,69,69,138.0,138.0,,,0.0,0.0,0.0
GDN0005,Valsalva,3,3,3,1770,1770,2256,2256,1913,1913,1980,1982,994.0,994.0,60.36217303822938,60.36217303822938,67,69,134.0,138.0,,,4.0,4.0,2.898550724637681
GDN0005,Valsalva,4,4,4,2256,2256,2754,2754,2411,2411,2476,2477,998.0,998.0,60.120240480961925,60.120240480961925,65,66,130.0,132.0,,,2.0,2.0,1.5151515151515151
GDN0005,Valsalva,5,5,5,2754,2754,3244,3244,2910,2910,2976,2986,970.0,970.0,61.855670103092784,61.855670103092784,66,76,132.0,152.0,,,20.0,20.0,13.157894736842104
GDN0005,Valsalva,6,6,6,3244,3244,3722,3722,3394,3394,3465,3464,948.0,948.0,63.29113924050633,63.29113924050633,71,70,142.0,140.0,,,-2.0,2.0,1.4285714285714286
GDN0005,Valsalva,7,7,7,3722,3722,4174,4174,3868,3868,3920,3942,880.0,880.0,68.18181818181819,68.18181818181819,52,74,104.0,148.0,,,44.0,44.0,29.72972972972973
GDN0005,Valsalva,8,8,8,4174,4174,4606,4606,4309,4309,4377,4378,854.0,854.0,70.2576112412178,70.2576112412178,68,69,136.0,138.0,,,2.0,2.0,1.4492753623188406
GDN0005,Valsalva,9,9,9,4606,4606,5036,5036,4736,4736,4790,4790,864.0,864.0,69.44444444444444,69.44444444444444,54,54,108.0,108.0,,,0.0,0.0,0.0
GDN0005,Valsalva,10,10,10,5036,5036,5495,5495,5168,5168,5224,5224,948.0,948.0,63.29113924050633,63.29113924050633,56,56,112.0,112.0,,,0.0,0.0,0.0
GDN0005,Valsalva,11,11,11,5495,5495,5980,5980,5641,5641,5703,5703,980.0,980.0,61.224489795918366,61.224489795918366,62,62,124.0,124.0,,,0.0,0.0,0.0
GDN0005,Valsalva,12,12,12,5980,5980,6479,6479,6132,6132,6199,6214,1008.0,1008.0,59.523809523809526,59.523809523809526,67,82,134.0,164.0,,,30.0,30.0,18.29268292682927
GDN0005,Valsalva,13,13,13,6479,6479,6977,6977,6635,6635,6708,6707,992.0,992.0,60.483870967741936,60.483870967741936,73,72,146.0,144.0,,,-2.0,2.0,1.3888888888888888
GDN0005,Valsalva,14,14,14,6977,6977,7456,7456,7132,7132,7199,7198,938.0,938.0,63.965884861407254,63.965884861407254,67,66,134.0,132.0,,,-2.0,2.0,1.5151515151515151
GDN0005,Valsalva,15,15,15,7456,7456,7921,7921,7601,7601,7670,7670,926.0,926.0,64.79481641468682,64.79481641468682,69,69,138.0,138.0,,,0.0,0.0,0.0
GDN0005,Valsalva,16,16,16,7921,7921,8402,8402,8064,8064,8134,8138,980.0,980.0,61.224489795918366,61.224489795918366,70,74,140.0,148.0,,,8.0,8.0,5.405405405405405
GDN0005,Valsalva,17,17,17,8402,8402,8893,8893,8553,8553,8628,8628,984.0,984.0,60.97560975609756,60.97560975609756,75,75,150.0,150.0,,,0.0,0.0,0.0
GDN0005,Valsalva,18,18,18,8893,8893,9378,9378,9046,9046,9119,9120,962.0,962.0,62.37006237006237,62.37006237006237,73,74,146.0,148.0,,,2.0,2.0,1.3513513513513513
GDN0005,Valsalva,19,19,19,9378,9378,9838,9838,9527,9527,9583,9585,900.0,900.0,66.66666666666667,66.66666666666667,56,58,112.0,116.0,,,4.0,4.0,3.4482758620689653
GDN0005,Valsalva,20,20,20,9838,9838,10275,10275,9976,9976,10037,10038,858.0,858.0,69.93006993006993,69.93006993006993,61,62,122.0,124.0,,,2.0,2.0,1.6129032258064515
GDN0005,Valsalva,21,21,21,10275,10275,10707,10707,10406,10406,10471,10471,868.0,868.0,69.12442396313364,69.12442396313364,65,65,130.0,130.0,,,0.0,0.0,0.0
GDN0005,Valsalva,22,22,22,10707,10707,11163,11163,10839,10839,10895,10900,936.0,936.0,64.1025641025641,64.1025641025641,56,61,112.0,122.0,,,10.0,10.0,8.19672131147541
GDN0005,Valsalva,23,23,23,11163,11163,11648,11648,11307,11307,11354,11377,988.0,988.0,60.72874493927126,60.72874493927126,47,70,94.0,140.0,,,46.0,46.0,32.857142857142854
GDN0005,Valsalva,24,24,24,11648,11648,12153,12153,11801,11801,11878,11877,1022.0,1022.0,58.708414872798436,58.708414872798436,77,76,154.0,152.0,,,-2.0,2.0,1.3157894736842104
GDN0005,Valsalva,25,25,25,12153,12153,12658,12658,12312,12312,12363,12362,1002.0,1002.0,59.880239520958085,59.880239520958085,51,50,102.0,100.0,,,-2.0,2.0,2.0
GDN0005,Valsalva,26,26,26,12658,12658,13146,13146,12814,12814,12875,12881,964.0,964.0,62.24066390041494,62.24066390041494,61,67,122.0,134.0,,,12.0,12.0,8.955223880597014
GDN0005,Valsalva,27,27,27,13146,13146,13609,13609,13295,13295,13353,13356,906.0,906.0,66.2251655629139,66.2251655629139,58,61,116.0,122.0,,,6.0,6.0,4.918032786885246
GDN0005,Valsalva,28,28,28,13609,13609,14066,14066,13749,13749,13810,13810,918.0,918.0,65.359477124183,65.359477124183,61,61,122.0,122.0,,,0.0,0.0,0.0
GDN0005,Valsalva,29,29,29,14066,14066,14518,14518,14208,14208,14277,14276,894.0,894.0,67.11409395973155,67.11409395973155,69,68,138.0,136.0,,,-2.0,2.0,1.4705882352941175
GDN0005,Valsalva,30,30,30,14518,14518,14942,14942,14655,14655,14735,14734,824.0,824.0,72.81553398058253,72.81553398058253,80,79,160.0,158.0,,,-2.0,2.0,1.2658227848101267
GDN0005,Valsalva,31,31,31,14942,14942,15354,15354,15067,15067,15148,15148,826.0,826.0,72.63922518159806,72.63922518159806,81,81,162.0,162.0,,,0.0,0.0,0.0
GDN0005,Valsalva,32,32,32,15354,15354,15776,15776,15479,15479,15551,15553,852.0,852.0,70.4225352112676,70.4225352112676,72,74,144.0,148.0,,,4.0,4.0,2.7027027027027026
GDN0005,Valsalva,33,33,33,15776,15776,16204,16204,15905,15905,15974,15975,858.0,858.0,69.93006993006993,69.93006993006993,69,70,138.0,140.0,,,2.0,2.0,1.4285714285714286
GDN0005,Valsalva,34,34,34,16204,16204,16648,16648,16335,16335,16401,16395,906.0,906.0,66.2251655629139,66.2251655629139,66,60,132.0,120.0,,,-12.0,12.0,10.0
GDN0005,Valsalva,35,35,35,16648,16648,17135,17135,16788,16788,16855,16855,1008.0,1008.0,59.523809523809526,59.523809523809526,67,67,134.0,134.0,,,0.0,0.0,0.0
GDN0005,Valsalva,36,36,36,17135,17135,17633,17633,17291,17291,17354,17355,990.0,990.0,60.60606060606061,60.60606060606061,63,64,126.0,128.0,,,2.0,2.0,1.5625
GDN0005,Valsalva,37,37,37,17633,17633,18112,18112,17786,17786,17866,17864,942.0,942.0,63.69426751592357,63.69426751592357,80,78,160.0,156.0,,,-4.0,4.0,2.564102564102564
GDN0005,Valsalva,38,38,38,18112,18112,18570,18570,18257,18257,18321,18321,900.0,900.0,66.66666666666667,66.66666666666667,64,64,128.0,128.0,,,0.0,0.0,0.0
GDN0005,Valsalva,39,39,39,18570,18570,19022,19022,18707,18707,18779,18779,908.0,908.0,66.07929515418502,66.07929515418502,72,72,144.0,144.0,,,0.0,0.0,0.0
GDN0005,Valsalva,40,40,40,19022,19022,19483,19483,19160,19160,19221,19222,930.0,930.0,64.51612903225806,64.51612903225806,61,62,122.0,124.0,,,2.0,2.0,1.6129032258064515
GDN0005,Valsalva,41,41,41,19483,19483,19945,19945,19626,19626,19678,19696,920.0,920.0,65.21739130434783,65.21739130434783,52,70,104.0,140.0,,,36.0,36.0,25.71428571428571
GDN0005,Valsalva,42,42,42,19945,19945,20408,20408,20085,20085,20135,20169,930.0,930.0,64.51612903225806,64.51612903225806,50,84,100.0,168.0,,,68.0,68.0,40.476190476190474
GDN0005,Valsalva,43,43,43,20408,20408,20856,20856,20551,20551,20605,20589,876.0,876.0,68.4931506849315,68.4931506849315,54,38,108.0,76.0,,,-32.0,32.0,42.10526315789473
GDN0005,Valsalva,44,44,44,20856,20856,21292,21292,20990,20990,21052,21052,872.0,872.0,68.80733944954129,68.80733944954129,62,62,124.0,124.0,,,0.0,0.0,0.0
GDN0005,Valsalva,45,45,45,21292,21292,21754,21754,21426,21426,21491,21491,952.0,952.0,63.02521008403362,63.02521008403362,65,65,130.0,130.0,,,0.0,0.0,0.0
GDN0005,Valsalva,46,46,46,21754,21754,22254,22254,21901,21901,21969,21968,1024.0,1024.0,58.59375,58.59375,68,67,136.0,134.0,,,-2.0,2.0,1.4925373134328357
GDN0005,Valsalva,47,47,47,22254,22254,22768,22768,22413,22413,22481,22480,1030.0,1030.0,58.252427184466015,58.252427184466015,68,67,136.0,134.0,,,-2.0,2.0,1.4925373134328357
GDN0005,Valsalva,48,48,48,22768,22768,23272,23272,22927,22927,22994,22994,996.0,996.0,60.24096385542169,60.24096385542169,67,67,134.0,134.0,,,0.0,0.0,0.0
GDN0005,Valsalva,49,49,49,23272,23272,23750,23750,23426,23426,23485,23485,936.0,936.0,64.1025641025641,64.1025641025641,59,59,118.0,118.0,,,0.0,0.0,0.0
GDN0005,Valsalva,50,50,50,23750,23750,24232,24232,23893,23893,23965,23965,980.0,980.0,61.224489795918366,61.224489795918366,72,72,144.0,144.0,,,0.0,0.0,0.0
GDN0005,Valsalva,51,51,51,24232,24232,24736,24736,24384,24384,24438,24437,1022.0,1022.0,58.708414872798436,58.708414872798436,54,53,108.0,106.0,,,-2.0,2.0,1.8867924528301887
GDN0005,Valsalva,52,52,52,24736,24736,25250,25250,24896,24896,24947,24969,1032.0,1032.0,58.13953488372093,58.13953488372093,51,73,102.0,146.0,,,44.0,44.0,30.136986301369863
GDN0005,Valsalva,53,53,53,25250,25250,25751,25751,25412,25412,25447,25472,986.0,986.0,60.851926977687626,60.851926977687626,35,60,70.0,120.0,,,50.0,50.0,41.66666666666667
GDN0005,Valsalva,54,54,54,25751,25751,26226,26226,25904,25904,25970,25969,928.0,928.0,64.6551724137931,64.6551724137931,66,65,132.0,130.0,,,-2.0,2.0,1.5384615384615385
GDN0005,Valsalva,55,55,55,26226,26226,26702,26702,26366,26366,26423,26423,966.0,966.0,62.11180124223603,62.11180124223603,57,57,114.0,114.0,,,0.0,0.0,0.0
GDN0005,Valsalva,56,56,56,26702,26702,27202,27202,26852,26852,26915,26915,1018.0,1018.0,58.93909626719057,58.93909626719057,63,63,126.0,126.0,,,0.0,0.0,0.0
GDN0005,Valsalva,57,57,57,27202,27202,27708,27708,27360,27360,27421,27420,1008.0,1008.0,59.523809523809526,59.523809523809526,61,60,122.0,120.0,,,-2.0,2.0,1.6666666666666667
GDN0005,Valsalva,58,58,58,27708,27708,28179,28179,27864,27864,27933,27932,908.0,908.0,66.07929515418502,66.07929515418502,69,68,138.0,136.0,,,-2.0,2.0,1.4705882352941175
GDN0005,Valsalva,59,59,59,28179,28179,28623,28623,28318,28318,28396,28395,876.0,876.0,68.4931506849315,68.4931506849315,78,77,156.0,154.0,,,-2.0,2.0,1.2987012987012987
GDN0005,Valsalva,60,60,60,28623,28623,29064,29064,28757,28757,28832,28830,886.0,886.0,67.72009029345372,67.72009029345372,75,73,150.0,146.0,,,-4.0,4.0,2.73972602739726
GDN0005,Valsalva,61,61,61,29064,29064,29500,29500,29199,29199,29266,29266,866.0,866.0,69.28406466512702,69.28406466512702,67,67,134.0,134.0,,,0.0,0.0,0.0
GDN0005,Valsalva,62,62,62,29500,29500,29933,29933,29633,29633,29668,29668,,,,,35,35,70.0,70.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,0,0,0,346,346,771,771,484,484,540,540,850.0,850.0,70.58823529411765,70.58823529411765,56,56,112.0,112.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,1,1,1,771,771,1173,1173,908,908,972,974,778.0,778.0,77.12082262210797,77.12082262210797,64,66,128.0,132.0,,,4.0,4.0,3.0303030303030303
GDN0005,HoldingBreath,2,2,2,1173,1173,1553,1553,1290,1290,1358,1330,750.0,750.0,80.0,80.0,68,40,136.0,80.0,,,-56.0,56.0,70.0
GDN0005,HoldingBreath,3,3,3,1553,1553,1926,1926,1664,1664,1740,1740,746.0,746.0,80.4289544235925,80.4289544235925,76,76,152.0,152.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,4,4,4,1926,1926,2306,2306,2037,2037,2120,2121,766.0,766.0,78.32898172323759,78.32898172323759,83,84,166.0,168.0,,,2.0,2.0,1.1904761904761905
GDN0005,HoldingBreath,5,5,5,2306,2306,2697,2697,2421,2421,2498,2498,790.0,790.0,75.94936708860759,75.94936708860759,77,77,154.0,154.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,6,6,6,2697,2697,3085,3085,2816,2816,2891,2892,768.0,768.0,78.125,78.125,75,76,150.0,152.0,,,2.0,2.0,1.3157894736842104
GDN0005,HoldingBreath,7,7,7,3085,3085,3487,3487,3199,3199,3279,3279,826.0,826.0,72.63922518159806,72.63922518159806,80,80,160.0,160.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,9,9,9,3909,3909,4332,4332,4038,4038,4115,4110,844.0,844.0,71.09004739336493,71.09004739336493,77,72,154.0,144.0,,,-10.0,10.0,6.944444444444445
GDN0005,HoldingBreath,10,10,10,4332,4332,4741,4741,4461,4461,4520,4522,802.0,802.0,74.81296758104737,74.81296758104737,59,61,118.0,122.0,,,4.0,4.0,3.278688524590164
GDN0005,HoldingBreath,11,11,11,4741,4741,5131,5131,4862,4862,4916,4922,770.0,770.0,77.92207792207792,77.92207792207792,54,60,108.0,120.0,,,12.0,12.0,10.0
GDN0005,HoldingBreath,12,12,12,5131,5131,5516,5516,5248,5248,5306,5308,770.0,770.0,77.92207792207792,77.92207792207792,58,60,116.0,120.0,,,4.0,4.0,3.3333333333333335
GDN0005,HoldingBreath,13,13,13,5516,5516,5913,5913,5632,5632,5681,5701,806.0,806.0,74.44168734491315,74.44168734491315,49,69,98.0,138.0,,,40.0,40.0,28.985507246376812
GDN0005,HoldingBreath,14,14,14,5913,5913,6342,6342,6035,6035,6090,6091,886.0,886.0,67.72009029345372,67.72009029345372,55,56,110.0,112.0,,,2.0,2.0,1.7857142857142856
GDN0005,HoldingBreath,15,15,15,6342,6342,6814,6814,6478,6478,6537,6538,974.0,974.0,61.601642710472284,61.601642710472284,59,60,118.0,120.0,,,2.0,2.0,1.6666666666666667
GDN0005,HoldingBreath,16,16,16,6814,6814,7308,7308,6964,6964,7023,7034,996.0,996.0,60.24096385542169,60.24096385542169,59,70,118.0,140.0,,,22.0,22.0,15.714285714285714
GDN0005,HoldingBreath,17,17,17,7308,7308,7799,7799,7462,7462,7514,7532,974.0,974.0,61.601642710472284,61.601642710472284,52,70,104.0,140.0,,,36.0,36.0,25.71428571428571
