,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0005,Pause,42,42,42,19282,19282,19774,19774,19436,19435,19517,19511,980.0,980.0,61.224489795918366,61.224489795918366,81,76,162.0,152.0,,,-10.0,10.0,6.578947368421052
GDN0005,Pause,44,44,44,20256,20256,20722,20722,20404,20403,20480,20471,920.0,920.0,65.21739130434783,65.21739130434783,76,68,152.0,136.0,,,-16.0,16.0,11.76470588235294
GDN0005,Pause,45,45,45,20722,20722,21174,21174,20864,20863,20945,20929,894.0,894.0,67.11409395973155,67.11409395973155,81,66,162.0,132.0,,,-30.0,30.0,22.727272727272727
GDN0005,Pause,46,46,46,21174,21174,21621,21621,21311,21310,21388,21379,896.0,896.0,66.96428571428571,66.96428571428571,77,69,154.0,138.0,,,-16.0,16.0,11.594202898550725
GDN0005,Pause,47,47,47,21621,21621,22096,22096,21759,21759,21835,21830,980.0,980.0,61.224489795918366,61.224489795918366,76,71,152.0,142.0,,,-10.0,10.0,7.042253521126761
GDN0005,Pause,48,48,48,22096,22096,22600,22600,22249,22249,22328,22323,1022.0,1022.0,58.708414872798436,58.708414872798436,79,74,158.0,148.0,,,-10.0,10.0,6.756756756756757
GDN0005,Pause,49,49,49,22600,22600,23107,23107,22760,22759,22834,22816,1010.0,1010.0,59.40594059405941,59.40594059405941,74,57,148.0,114.0,,,-34.0,34.0,29.82456140350877
GDN0005,Pause,50,50,50,23107,23107,23606,23606,23265,23264,23343,23308,990.0,990.0,60.60606060606061,60.60606060606061,78,44,156.0,88.0,,,-68.0,68.0,77.27272727272727
GDN0005,Pause,51,51,51,23606,23606,24100,24100,23760,23760,23841,23828,988.0,988.0,60.72874493927126,60.72874493927126,81,68,162.0,136.0,,,-26.0,26.0,19.11764705882353
GDN0005,Pause,52,52,52,24100,24100,24577,24577,24254,24253,24325,24311,936.0,936.0,64.1025641025641,64.1025641025641,71,58,142.0,116.0,,,-26.0,26.0,22.413793103448278
GDN0005,Pause,53,53,53,24577,24577,25024,25024,24722,24721,24799,24793,872.0,872.0,68.80733944954129,68.80733944954129,77,72,154.0,144.0,,,-10.0,10.0,6.944444444444445
GDN0005,Pause,54,54,54,25024,25024,25455,25455,25158,25158,25231,25225,854.0,854.0,70.2576112412178,70.2576112412178,73,67,146.0,134.0,,,-12.0,12.0,8.955223880597014
GDN0005,Pause,55,55,55,25455,25455,25880,25880,25585,25584,25659,25653,848.0,848.0,70.75471698113208,70.75471698113208,74,69,148.0,138.0,,,-10.0,10.0,7.246376811594203
GDN0005,Pause,56,56,56,25880,25880,26338,26338,26009,26008,26084,26077,954.0,954.0,62.89308176100629,62.89308176100629,75,69,150.0,138.0,,,-12.0,12.0,8.695652173913043
GDN0005,Pause,57,57,57,26338,26338,26827,26827,26486,26485,26561,26550,992.0,992.0,60.483870967741936,60.483870967741936,75,65,150.0,130.0,,,-20.0,20.0,15.384615384615385
GDN0005,Pause,58,58,58,26827,26827,27289,27289,26982,26981,27060,27053,886.0,886.0,67.72009029345372,67.72009029345372,78,72,156.0,144.0,,,-12.0,12.0,8.333333333333332
GDN0005,Pause,59,59,59,27289,27289,27731,27731,27425,27424,27514,27488,884.0,884.0,67.87330316742081,67.87330316742081,89,64,178.0,128.0,,,-50.0,50.0,39.0625
GDN0005,Pause,60,60,60,27731,27731,28188,28188,27867,27866,27951,27946,930.0,930.0,64.51612903225806,64.51612903225806,84,80,168.0,160.0,,,-8.0,8.0,5.0
GDN0005,Pause,61,61,61,28188,28188,28672,28672,28332,28331,28411,28395,988.0,988.0,60.72874493927126,60.72874493927126,79,64,158.0,128.0,,,-30.0,30.0,23.4375
GDN0005,Pause,62,62,62,28672,28672,29172,29172,28826,28825,28909,28905,1006.0,1006.0,59.642147117296226,59.642147117296226,83,80,166.0,160.0,,,-6.0,6.0,3.75
GDN0005,Pause,63,63,63,29172,29172,29656,29656,29329,29329,29404,29389,948.0,948.0,63.29113924050633,63.29113924050633,75,60,150.0,120.0,,,-30.0,30.0,25.0
GDN0005,Valsalva,0,0,0,403,403,859,859,544,543,624,619,912.0,912.0,65.78947368421052,65.78947368421052,80,76,160.0,152.0,,,-8.0,8.0,5.263157894736842
GDN0005,Valsalva,1,1,1,859,859,1310,1310,1000,999,1077,1075,896.0,896.0,66.96428571428571,66.96428571428571,77,76,154.0,152.0,,,-2.0,2.0,1.3157894736842104
GDN0005,Valsalva,2,2,2,1310,1310,1770,1770,1448,1448,1522,1518,932.0,932.0,64.37768240343347,64.37768240343347,74,70,148.0,140.0,,,-8.0,8.0,5.714285714285714
GDN0005,Valsalva,3,3,3,1770,1770,2256,2256,1914,1913,1986,1981,994.0,994.0,60.36217303822938,60.36217303822938,72,68,144.0,136.0,,,-8.0,8.0,5.88235294117647
GDN0005,Valsalva,4,4,4,2256,2256,2754,2754,2411,2410,2480,2491,998.0,998.0,60.120240480961925,60.120240480961925,69,81,138.0,162.0,,,24.0,24.0,14.814814814814813
GDN0005,Valsalva,5,5,5,2754,2754,3244,3244,2910,2909,2991,2987,970.0,970.0,61.855670103092784,61.855670103092784,81,78,162.0,156.0,,,-6.0,6.0,3.8461538461538463
GDN0005,Valsalva,6,6,6,3244,3244,3722,3722,3395,3394,3469,3465,948.0,948.0,63.29113924050633,63.29113924050633,74,71,148.0,142.0,,,-6.0,6.0,4.225352112676056
GDN0005,Valsalva,7,7,7,3722,3722,4174,4174,3869,3868,3946,3942,880.0,880.0,68.18181818181819,68.18181818181819,77,74,154.0,148.0,,,-6.0,6.0,4.054054054054054
GDN0005,Valsalva,8,8,8,4174,4174,4606,4606,4309,4309,4382,4377,854.0,854.0,70.2576112412178,70.2576112412178,73,68,146.0,136.0,,,-10.0,10.0,7.352941176470589
GDN0005,Valsalva,9,9,9,4606,4606,5036,5036,4736,4736,4813,4810,864.0,864.0,69.44444444444444,69.44444444444444,77,74,154.0,148.0,,,-6.0,6.0,4.054054054054054
GDN0005,Valsalva,10,10,10,5036,5036,5495,5495,5168,5168,5251,5247,948.0,948.0,63.29113924050633,63.29113924050633,83,79,166.0,158.0,,,-8.0,8.0,5.063291139240507
GDN0005,Valsalva,11,11,11,5495,5495,5980,5980,5642,5641,5724,5721,980.0,980.0,61.224489795918366,61.224489795918366,82,80,164.0,160.0,,,-4.0,4.0,2.5
GDN0005,Valsalva,12,12,12,5980,5980,6479,6479,6132,6131,6210,6215,1008.0,1008.0,59.523809523809526,59.523809523809526,78,84,156.0,168.0,,,12.0,12.0,7.142857142857142
GDN0005,Valsalva,13,13,13,6479,6479,6977,6977,6636,6635,6712,6709,992.0,992.0,60.483870967741936,60.483870967741936,76,74,152.0,148.0,,,-4.0,4.0,2.7027027027027026
GDN0005,Valsalva,14,14,14,6977,6977,7456,7456,7132,7132,7205,7200,938.0,938.0,63.965884861407254,63.965884861407254,73,68,146.0,136.0,,,-10.0,10.0,7.352941176470589
GDN0005,Valsalva,15,15,15,7456,7456,7921,7921,7601,7600,7675,7671,926.0,926.0,64.79481641468682,64.79481641468682,74,71,148.0,142.0,,,-6.0,6.0,4.225352112676056
GDN0005,Valsalva,16,16,16,7921,7921,8402,8402,8064,8063,8143,8140,980.0,980.0,61.224489795918366,61.224489795918366,79,77,158.0,154.0,,,-4.0,4.0,2.5974025974025974
GDN0005,Valsalva,17,17,17,8402,8402,8893,8893,8554,8553,8633,8629,984.0,984.0,60.97560975609756,60.97560975609756,79,76,158.0,152.0,,,-6.0,6.0,3.9473684210526314
GDN0005,Valsalva,18,18,18,8893,8893,9378,9378,9046,9046,9125,9121,962.0,962.0,62.37006237006237,62.37006237006237,79,75,158.0,150.0,,,-8.0,8.0,5.333333333333334
GDN0005,Valsalva,19,19,19,9378,9378,9838,9838,9527,9526,9608,9606,900.0,900.0,66.66666666666667,66.66666666666667,81,80,162.0,160.0,,,-2.0,2.0,1.25
GDN0005,Valsalva,20,20,20,9838,9838,10275,10275,9977,9976,10055,10038,858.0,858.0,69.93006993006993,69.93006993006993,78,62,156.0,124.0,,,-32.0,32.0,25.806451612903224
GDN0005,Valsalva,21,21,21,10275,10275,10707,10707,10406,10406,10481,10472,868.0,868.0,69.12442396313364,69.12442396313364,75,66,150.0,132.0,,,-18.0,18.0,13.636363636363635
GDN0005,Valsalva,22,22,22,10707,10707,11163,11163,10840,10839,10915,10897,936.0,936.0,64.1025641025641,64.1025641025641,75,58,150.0,116.0,,,-34.0,34.0,29.310344827586203
GDN0005,Valsalva,23,23,23,11163,11163,11648,11648,11308,11308,11383,11376,988.0,988.0,60.72874493927126,60.72874493927126,75,68,150.0,136.0,,,-14.0,14.0,10.294117647058822
GDN0005,Valsalva,24,24,24,11648,11648,12153,12153,11802,11801,11883,11879,1022.0,1022.0,58.708414872798436,58.708414872798436,81,78,162.0,156.0,,,-6.0,6.0,3.8461538461538463
GDN0005,Valsalva,25,25,25,12153,12153,12658,12658,12313,12312,12392,12386,1002.0,1002.0,59.880239520958085,59.880239520958085,79,74,158.0,148.0,,,-10.0,10.0,6.756756756756757
GDN0005,Valsalva,26,26,26,12658,12658,13146,13146,12814,12813,12898,12881,964.0,964.0,62.24066390041494,62.24066390041494,84,68,168.0,136.0,,,-32.0,32.0,23.52941176470588
GDN0005,Valsalva,27,27,27,13146,13146,13609,13609,13296,13295,13366,13353,906.0,906.0,66.2251655629139,66.2251655629139,70,58,140.0,116.0,,,-24.0,24.0,20.689655172413794
GDN0005,Valsalva,28,28,28,13609,13609,14066,14066,13749,13749,13816,13810,918.0,918.0,65.359477124183,65.359477124183,67,61,134.0,122.0,,,-12.0,12.0,9.836065573770492
GDN0005,Valsalva,29,29,29,14066,14066,14518,14518,14208,14207,14283,14276,894.0,894.0,67.11409395973155,67.11409395973155,75,69,150.0,138.0,,,-12.0,12.0,8.695652173913043
GDN0005,Valsalva,30,30,30,14518,14518,14942,14942,14655,14654,14740,14735,824.0,824.0,72.81553398058253,72.81553398058253,85,81,170.0,162.0,,,-8.0,8.0,4.938271604938271
GDN0005,Valsalva,31,31,31,14942,14942,15354,15354,15067,15066,15153,15149,826.0,826.0,72.63922518159806,72.63922518159806,86,83,172.0,166.0,,,-6.0,6.0,3.614457831325301
GDN0005,Valsalva,32,32,32,15354,15354,15776,15776,15480,15479,15568,15566,852.0,852.0,70.4225352112676,70.4225352112676,88,87,176.0,174.0,,,-2.0,2.0,1.1494252873563218
GDN0005,Valsalva,33,33,33,15776,15776,16204,16204,15906,15905,15982,15975,858.0,858.0,69.93006993006993,69.93006993006993,76,70,152.0,140.0,,,-12.0,12.0,8.571428571428571
GDN0005,Valsalva,34,34,34,16204,16204,16648,16648,16335,16334,16408,16394,906.0,906.0,66.2251655629139,66.2251655629139,73,60,146.0,120.0,,,-26.0,26.0,21.666666666666668
GDN0005,Valsalva,35,35,35,16648,16648,17135,17135,16788,16787,16860,16856,1008.0,1008.0,59.523809523809526,59.523809523809526,72,69,144.0,138.0,,,-6.0,6.0,4.3478260869565215
GDN0005,Valsalva,36,36,36,17135,17135,17633,17633,17292,17291,17371,17368,990.0,990.0,60.60606060606061,60.60606060606061,79,77,158.0,154.0,,,-4.0,4.0,2.5974025974025974
GDN0005,Valsalva,37,37,37,17633,17633,18112,18112,17787,17787,17870,17867,942.0,942.0,63.69426751592357,63.69426751592357,83,80,166.0,160.0,,,-6.0,6.0,3.75
GDN0005,Valsalva,38,38,38,18112,18112,18570,18570,18258,18257,18342,18323,900.0,900.0,66.66666666666667,66.66666666666667,84,66,168.0,132.0,,,-36.0,36.0,27.27272727272727
GDN0005,Valsalva,39,39,39,18570,18570,19022,19022,18708,18707,18785,18781,908.0,908.0,66.07929515418502,66.07929515418502,77,74,154.0,148.0,,,-6.0,6.0,4.054054054054054
GDN0005,Valsalva,40,40,40,19022,19022,19483,19483,19162,19161,19240,19224,930.0,930.0,64.51612903225806,64.51612903225806,78,63,156.0,126.0,,,-30.0,30.0,23.809523809523807
GDN0005,Valsalva,41,41,41,19483,19483,19945,19945,19627,19626,19702,19697,920.0,920.0,65.21739130434783,65.21739130434783,75,71,150.0,142.0,,,-8.0,8.0,5.633802816901409
GDN0005,Valsalva,42,42,42,19945,19945,20408,20408,20087,20086,20174,20171,930.0,930.0,64.51612903225806,64.51612903225806,87,85,174.0,170.0,,,-4.0,4.0,2.3529411764705883
GDN0005,Valsalva,43,43,43,20408,20408,20856,20856,20552,20551,20633,20629,876.0,876.0,68.4931506849315,68.4931506849315,81,78,162.0,156.0,,,-6.0,6.0,3.8461538461538463
GDN0005,Valsalva,44,44,44,20856,20856,21292,21292,20990,20990,21067,21053,872.0,872.0,68.80733944954129,68.80733944954129,77,63,154.0,126.0,,,-28.0,28.0,22.22222222222222
GDN0005,Valsalva,45,45,45,21292,21292,21754,21754,21426,21426,21499,21492,952.0,952.0,63.02521008403362,63.02521008403362,73,66,146.0,132.0,,,-14.0,14.0,10.606060606060606
GDN0005,Valsalva,46,46,46,21754,21754,22254,22254,21902,21901,21973,21970,1024.0,1024.0,58.59375,58.59375,71,69,142.0,138.0,,,-4.0,4.0,2.898550724637681
GDN0005,Valsalva,47,47,47,22254,22254,22768,22768,22414,22413,22487,22482,1030.0,1030.0,58.252427184466015,58.252427184466015,73,69,146.0,138.0,,,-8.0,8.0,5.797101449275362
GDN0005,Valsalva,48,48,48,22768,22768,23272,23272,22929,22927,23002,22995,996.0,996.0,60.24096385542169,60.24096385542169,73,68,146.0,136.0,,,-10.0,10.0,7.352941176470589
GDN0005,Valsalva,49,49,49,23272,23272,23750,23750,23427,23426,23503,23486,936.0,936.0,64.1025641025641,64.1025641025641,76,60,152.0,120.0,,,-32.0,32.0,26.666666666666668
GDN0005,Valsalva,50,50,50,23750,23750,24232,24232,23895,23894,23968,23965,980.0,980.0,61.224489795918366,61.224489795918366,73,71,146.0,142.0,,,-4.0,4.0,2.8169014084507045
GDN0005,Valsalva,51,51,51,24232,24232,24736,24736,24385,24384,24460,24455,1022.0,1022.0,58.708414872798436,58.708414872798436,75,71,150.0,142.0,,,-8.0,8.0,5.633802816901409
GDN0005,Valsalva,52,52,52,24736,24736,25250,25250,24896,24895,24975,24970,1032.0,1032.0,58.13953488372093,58.13953488372093,79,75,158.0,150.0,,,-8.0,8.0,5.333333333333334
GDN0005,Valsalva,53,53,53,25250,25250,25751,25751,25412,25411,25492,25471,986.0,986.0,60.851926977687626,60.851926977687626,80,60,160.0,120.0,,,-40.0,40.0,33.33333333333333
GDN0005,Valsalva,54,54,54,25751,25751,26226,26226,25905,25905,25987,25971,928.0,928.0,64.6551724137931,64.6551724137931,82,66,164.0,132.0,,,-32.0,32.0,24.242424242424242
GDN0005,Valsalva,55,55,55,26226,26226,26702,26702,26369,26368,26446,26441,966.0,966.0,62.11180124223603,62.11180124223603,77,73,154.0,146.0,,,-8.0,8.0,5.47945205479452
GDN0005,Valsalva,56,56,56,26702,26702,27202,27202,26852,26851,26925,26916,1018.0,1018.0,58.93909626719057,58.93909626719057,73,65,146.0,130.0,,,-16.0,16.0,12.307692307692308
GDN0005,Valsalva,57,57,57,27202,27202,27708,27708,27361,27360,27434,27441,1008.0,1008.0,59.523809523809526,59.523809523809526,73,81,146.0,162.0,,,16.0,16.0,9.876543209876543
GDN0005,Valsalva,58,58,58,27708,27708,28179,28179,27865,27864,27939,27932,908.0,908.0,66.07929515418502,66.07929515418502,74,68,148.0,136.0,,,-12.0,12.0,8.823529411764707
GDN0005,Valsalva,59,59,59,28179,28179,28623,28623,28319,28318,28401,28397,876.0,876.0,68.4931506849315,68.4931506849315,82,79,164.0,158.0,,,-6.0,6.0,3.79746835443038
GDN0005,Valsalva,60,60,60,28623,28623,29064,29064,28757,28756,28837,28833,886.0,886.0,67.72009029345372,67.72009029345372,80,77,160.0,154.0,,,-6.0,6.0,3.896103896103896
GDN0005,Valsalva,61,61,61,29064,29064,29500,29500,29200,29199,29284,29282,866.0,866.0,69.28406466512702,69.28406466512702,84,83,168.0,166.0,,,-2.0,2.0,1.2048192771084338
GDN0005,Valsalva,62,62,62,29500,29500,29933,29933,29633,29633,29711,29692,,,,,78,59,156.0,118.0,,,-38.0,38.0,32.20338983050847
GDN0005,HoldingBreath,0,0,0,346,346,771,771,476,476,546,540,850.0,850.0,70.58823529411765,70.58823529411765,70,64,140.0,128.0,,,-12.0,12.0,9.375
GDN0005,HoldingBreath,1,1,1,771,771,1173,1173,901,901,981,973,778.0,778.0,77.12082262210797,77.12082262210797,80,72,160.0,144.0,,,-16.0,16.0,11.11111111111111
GDN0005,HoldingBreath,3,3,3,1553,1553,1926,1926,1665,1664,1746,1741,746.0,746.0,80.4289544235925,80.4289544235925,81,77,162.0,154.0,,,-8.0,8.0,5.194805194805195
GDN0005,HoldingBreath,4,4,4,1926,1926,2306,2306,2038,2036,2124,2121,766.0,766.0,78.32898172323759,78.32898172323759,86,85,172.0,170.0,,,-2.0,2.0,1.1764705882352942
GDN0005,HoldingBreath,5,5,5,2306,2306,2697,2697,2421,2420,2502,2499,790.0,790.0,75.94936708860759,75.94936708860759,81,79,162.0,158.0,,,-4.0,4.0,2.5316455696202533
GDN0005,HoldingBreath,6,6,6,2697,2697,3085,3085,2816,2815,2899,2892,768.0,768.0,78.125,78.125,83,77,166.0,154.0,,,-12.0,12.0,7.792207792207792
GDN0005,HoldingBreath,7,7,7,3085,3085,3487,3487,3200,3198,3284,3279,826.0,826.0,72.63922518159806,72.63922518159806,84,81,168.0,162.0,,,-6.0,6.0,3.7037037037037033
GDN0005,HoldingBreath,9,9,9,3909,3909,4332,4332,4039,4038,4122,4117,844.0,844.0,71.09004739336493,71.09004739336493,83,79,166.0,158.0,,,-8.0,8.0,5.063291139240507
GDN0005,HoldingBreath,10,10,10,4332,4332,4741,4741,4461,4460,4533,4521,802.0,802.0,74.81296758104737,74.81296758104737,72,61,144.0,122.0,,,-22.0,22.0,18.0327868852459
GDN0005,HoldingBreath,11,11,11,4741,4741,5131,5131,4862,4862,4932,4920,770.0,770.0,77.92207792207792,77.92207792207792,70,58,140.0,116.0,,,-24.0,24.0,20.689655172413794
GDN0005,HoldingBreath,12,12,12,5131,5131,5516,5516,5247,5247,5317,5307,770.0,770.0,77.92207792207792,77.92207792207792,70,60,140.0,120.0,,,-20.0,20.0,16.666666666666664
GDN0005,HoldingBreath,13,13,13,5516,5516,5913,5913,5632,5632,5708,5703,806.0,806.0,74.44168734491315,74.44168734491315,76,71,152.0,142.0,,,-10.0,10.0,7.042253521126761
GDN0005,HoldingBreath,15,15,15,6342,6342,6814,6814,6478,6478,6554,6538,974.0,974.0,61.601642710472284,61.601642710472284,76,60,152.0,120.0,,,-32.0,32.0,26.666666666666668
GDN0005,HoldingBreath,16,16,16,6814,6814,7308,7308,6965,6964,7041,7035,996.0,996.0,60.24096385542169,60.24096385542169,76,71,152.0,142.0,,,-10.0,10.0,7.042253521126761
GDN0005,HoldingBreath,17,17,17,7308,7308,7799,7799,7463,7462,7537,7528,974.0,974.0,61.601642710472284,61.601642710472284,74,66,148.0,132.0,,,-16.0,16.0,12.121212121212121
