,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0005,Pause,47,47,47,21621,21621,22096,22096,21761,21759,21850,21830,980.0,980.0,61.224489795918366,61.224489795918366,89,71,178.0,142.0,,,-36.0,36.0,25.352112676056336
GDN0005,Pause,48,48,48,22096,22096,22600,22600,22251,22249,22342,22323,1022.0,1022.0,58.708414872798436,58.708414872798436,91,74,182.0,148.0,,,-34.0,34.0,22.972972972972975
GDN0005,Pause,49,49,49,22600,22600,23107,23107,22762,22759,22744,22816,1010.0,1010.0,59.40594059405941,59.40594059405941,,57,,114.0,negative_pep,,,,
GDN0005,Pause,50,50,50,23107,23107,23606,23606,23267,23264,23181,23308,990.0,990.0,60.60606060606061,60.60606060606061,,44,,88.0,negative_pep,,,,
GDN0005,Pause,51,51,51,23606,23606,24100,24100,23762,23760,23680,23828,988.0,988.0,60.72874493927126,60.72874493927126,,68,,136.0,negative_pep,,,,
GDN0005,Pause,52,52,52,24100,24100,24577,24577,24256,24253,24179,24311,936.0,936.0,64.1025641025641,64.1025641025641,,58,,116.0,negative_pep,,,,
GDN0005,Pause,53,53,53,24577,24577,25024,25024,24724,24721,24709,24793,872.0,872.0,68.80733944954129,68.80733944954129,,72,,144.0,negative_pep,,,,
GDN0005,Pause,54,54,54,25024,25024,25455,25455,25160,25158,25150,25225,854.0,854.0,70.2576112412178,70.2576112412178,,67,,134.0,negative_pep,,,,
GDN0005,Pause,55,55,55,25455,25455,25880,25880,25587,25584,25674,25653,848.0,848.0,70.75471698113208,70.75471698113208,87,69,174.0,138.0,,,-36.0,36.0,26.08695652173913
GDN0005,Pause,56,56,56,25880,25880,26338,26338,26011,26008,26098,26077,954.0,954.0,62.89308176100629,62.89308176100629,87,69,174.0,138.0,,,-36.0,36.0,26.08695652173913
GDN0005,Pause,57,57,57,26338,26338,26827,26827,26488,26485,26473,26550,992.0,992.0,60.483870967741936,60.483870967741936,,65,,130.0,negative_pep,,,,
GDN0005,Pause,58,58,58,26827,26827,27289,27289,26984,26981,26926,27053,886.0,886.0,67.72009029345372,67.72009029345372,,72,,144.0,negative_pep,,,,
GDN0005,Pause,59,59,59,27289,27289,27731,27731,27427,27424,27425,27488,884.0,884.0,67.87330316742081,67.87330316742081,,64,,128.0,negative_pep,,,,
GDN0005,Pause,60,60,60,27731,27731,28188,28188,27869,27866,27835,27946,930.0,930.0,64.51612903225806,64.51612903225806,,80,,160.0,negative_pep,,,,
GDN0005,Pause,61,61,61,28188,28188,28672,28672,28334,28331,28319,28395,988.0,988.0,60.72874493927126,60.72874493927126,,64,,128.0,negative_pep,,,,
GDN0005,Pause,62,62,62,28672,28672,29172,29172,28828,28825,28758,28905,1006.0,1006.0,59.642147117296226,59.642147117296226,,80,,160.0,negative_pep,,,,
GDN0005,Pause,63,63,63,29172,29172,29656,29656,29331,29329,29238,29389,948.0,948.0,63.29113924050633,63.29113924050633,,60,,120.0,negative_pep,,,,
GDN0005,Valsalva,0,0,0,403,403,859,859,546,543,618,619,912.0,912.0,65.78947368421052,65.78947368421052,72,76,144.0,152.0,,,8.0,8.0,5.263157894736842
GDN0005,Valsalva,1,1,1,859,859,1310,1310,1002,999,983,1075,896.0,896.0,66.96428571428571,66.96428571428571,,76,,152.0,negative_pep,,,,
GDN0005,Valsalva,2,2,2,1310,1310,1770,1770,1450,1448,1517,1518,932.0,932.0,64.37768240343347,64.37768240343347,67,70,134.0,140.0,,,6.0,6.0,4.285714285714286
GDN0005,Valsalva,3,3,3,1770,1770,2256,2256,1916,1913,2002,1981,994.0,994.0,60.36217303822938,60.36217303822938,86,68,172.0,136.0,,,-36.0,36.0,26.47058823529412
GDN0005,Valsalva,4,4,4,2256,2256,2754,2754,2413,2410,2501,2491,998.0,998.0,60.120240480961925,60.120240480961925,88,81,176.0,162.0,,,-14.0,14.0,8.641975308641975
GDN0005,Valsalva,5,5,5,2754,2754,3244,3244,2912,2909,2938,2987,970.0,970.0,61.855670103092784,61.855670103092784,26,78,52.0,156.0,,,104.0,104.0,66.66666666666666
GDN0005,Valsalva,6,6,6,3244,3244,3722,3722,3397,3394,3331,3465,948.0,948.0,63.29113924050633,63.29113924050633,,71,,142.0,negative_pep,,,,
GDN0005,Valsalva,7,7,7,3722,3722,4174,4174,3871,3868,3787,3942,880.0,880.0,68.18181818181819,68.18181818181819,,74,,148.0,negative_pep,,,,
GDN0005,Valsalva,8,8,8,4174,4174,4606,4606,4311,4309,4301,4377,854.0,854.0,70.2576112412178,70.2576112412178,,68,,136.0,negative_pep,,,,
GDN0005,Valsalva,9,9,9,4606,4606,5036,5036,4738,4736,4739,4810,864.0,864.0,69.44444444444444,69.44444444444444,1,74,2.0,148.0,,,146.0,146.0,98.64864864864865
GDN0005,Valsalva,10,10,10,5036,5036,5495,5495,5170,5168,5170,5247,948.0,948.0,63.29113924050633,63.29113924050633,0,79,0.0,158.0,,,158.0,158.0,100.0
GDN0005,Valsalva,11,11,11,5495,5495,5980,5980,5644,5641,5644,5721,980.0,980.0,61.224489795918366,61.224489795918366,0,80,0.0,160.0,,,160.0,160.0,100.0
GDN0005,Valsalva,12,12,12,5980,5980,6479,6479,6134,6131,6121,6215,1008.0,1008.0,59.523809523809526,59.523809523809526,,84,,168.0,negative_pep,,,,
GDN0005,Valsalva,13,13,13,6479,6479,6977,6977,6638,6635,6708,6709,992.0,992.0,60.483870967741936,60.483870967741936,70,74,140.0,148.0,,,8.0,8.0,5.405405405405405
GDN0005,Valsalva,14,14,14,6977,6977,7456,7456,7134,7132,7067,7200,938.0,938.0,63.965884861407254,63.965884861407254,,68,,136.0,negative_pep,,,,
GDN0005,Valsalva,15,15,15,7456,7456,7921,7921,7603,7600,7557,7671,926.0,926.0,64.79481641468682,64.79481641468682,,71,,142.0,negative_pep,,,,
GDN0005,Valsalva,16,16,16,7921,7921,8402,8402,8066,8063,8153,8140,980.0,980.0,61.224489795918366,61.224489795918366,87,77,174.0,154.0,,,-20.0,20.0,12.987012987012985
GDN0005,Valsalva,17,17,17,8402,8402,8893,8893,8556,8553,8628,8629,984.0,984.0,60.97560975609756,60.97560975609756,72,76,144.0,152.0,,,8.0,8.0,5.263157894736842
GDN0005,Valsalva,18,18,18,8893,8893,9378,9378,9048,9046,9119,9121,962.0,962.0,62.37006237006237,62.37006237006237,71,75,142.0,150.0,,,8.0,8.0,5.333333333333334
GDN0005,Valsalva,19,19,19,9378,9378,9838,9838,9529,9526,9439,9606,900.0,900.0,66.66666666666667,66.66666666666667,,80,,160.0,negative_pep,,,,
GDN0005,Valsalva,20,20,20,9838,9838,10275,10275,9979,9976,9926,10038,858.0,858.0,69.93006993006993,69.93006993006993,,62,,124.0,negative_pep,,,,
GDN0005,Valsalva,21,21,21,10275,10275,10707,10707,10408,10406,10391,10472,868.0,868.0,69.12442396313364,69.12442396313364,,66,,132.0,negative_pep,,,,
GDN0005,Valsalva,22,22,22,10707,10707,11163,11163,10842,10839,10926,10897,936.0,936.0,64.1025641025641,64.1025641025641,84,58,168.0,116.0,,,-52.0,52.0,44.827586206896555
GDN0005,Valsalva,23,23,23,11163,11163,11648,11648,11310,11308,11293,11376,988.0,988.0,60.72874493927126,60.72874493927126,,68,,136.0,negative_pep,,,,
GDN0005,Valsalva,24,24,24,11648,11648,12153,12153,11804,11801,11878,11879,1022.0,1022.0,58.708414872798436,58.708414872798436,74,78,148.0,156.0,,,8.0,8.0,5.128205128205128
GDN0005,Valsalva,25,25,25,12153,12153,12658,12658,12315,12312,12194,12386,1002.0,1002.0,59.880239520958085,59.880239520958085,,74,,148.0,negative_pep,,,,
GDN0005,Valsalva,26,26,26,12658,12658,13146,13146,12816,12813,12790,12881,964.0,964.0,62.24066390041494,62.24066390041494,,68,,136.0,negative_pep,,,,
GDN0005,Valsalva,27,27,27,13146,13146,13609,13609,13298,13295,13233,13353,906.0,906.0,66.2251655629139,66.2251655629139,,58,,116.0,negative_pep,,,,
GDN0005,Valsalva,28,28,28,13609,13609,14066,14066,13751,13749,13735,13810,918.0,918.0,65.359477124183,65.359477124183,,61,,122.0,negative_pep,,,,
GDN0005,Valsalva,29,29,29,14066,14066,14518,14518,14210,14207,14203,14276,894.0,894.0,67.11409395973155,67.11409395973155,,69,,138.0,negative_pep,,,,
GDN0005,Valsalva,30,30,30,14518,14518,14942,14942,14657,14654,14735,14735,824.0,824.0,72.81553398058253,72.81553398058253,78,81,156.0,162.0,,,6.0,6.0,3.7037037037037033
GDN0005,Valsalva,31,31,31,14942,14942,15354,15354,15069,15066,15148,15149,826.0,826.0,72.63922518159806,72.63922518159806,79,83,158.0,166.0,,,8.0,8.0,4.819277108433735
GDN0005,Valsalva,32,32,32,15354,15354,15776,15776,15482,15479,15509,15566,852.0,852.0,70.4225352112676,70.4225352112676,27,87,54.0,174.0,,,120.0,120.0,68.96551724137932
GDN0005,Valsalva,33,33,33,15776,15776,16204,16204,15908,15905,15902,15975,858.0,858.0,69.93006993006993,69.93006993006993,,70,,140.0,negative_pep,,,,
GDN0005,Valsalva,34,34,34,16204,16204,16648,16648,16337,16334,16322,16394,906.0,906.0,66.2251655629139,66.2251655629139,,60,,120.0,negative_pep,,,,
GDN0005,Valsalva,35,35,35,16648,16648,17135,17135,16790,16787,16780,16856,1008.0,1008.0,59.523809523809526,59.523809523809526,,69,,138.0,negative_pep,,,,
GDN0005,Valsalva,36,36,36,17135,17135,17633,17633,17294,17291,17180,17368,990.0,990.0,60.60606060606061,60.60606060606061,,77,,154.0,negative_pep,,,,
GDN0005,Valsalva,37,37,37,17633,17633,18112,18112,17789,17787,17866,17867,942.0,942.0,63.69426751592357,63.69426751592357,77,80,154.0,160.0,,,6.0,6.0,3.75
GDN0005,Valsalva,38,38,38,18112,18112,18570,18570,18260,18257,18230,18323,900.0,900.0,66.66666666666667,66.66666666666667,,66,,132.0,negative_pep,,,,
GDN0005,Valsalva,39,39,39,18570,18570,19022,19022,18710,18707,18795,18781,908.0,908.0,66.07929515418502,66.07929515418502,85,74,170.0,148.0,,,-22.0,22.0,14.864864864864865
GDN0005,Valsalva,40,40,40,19022,19022,19483,19483,19164,19161,19155,19224,930.0,930.0,64.51612903225806,64.51612903225806,,63,,126.0,negative_pep,,,,
GDN0005,Valsalva,41,41,41,19483,19483,19945,19945,19629,19626,19628,19697,920.0,920.0,65.21739130434783,65.21739130434783,,71,,142.0,negative_pep,,,,
GDN0005,Valsalva,42,42,42,19945,19945,20408,20408,20089,20086,20082,20171,930.0,930.0,64.51612903225806,64.51612903225806,,85,,170.0,negative_pep,,,,
GDN0005,Valsalva,43,43,43,20408,20408,20856,20856,20554,20551,20641,20629,876.0,876.0,68.4931506849315,68.4931506849315,87,78,174.0,156.0,,,-18.0,18.0,11.538461538461538
GDN0005,Valsalva,44,44,44,20856,20856,21292,21292,20992,20990,20979,21053,872.0,872.0,68.80733944954129,68.80733944954129,,63,,126.0,negative_pep,,,,
GDN0005,Valsalva,45,45,45,21292,21292,21754,21754,21428,21426,21416,21492,952.0,952.0,63.02521008403362,63.02521008403362,,66,,132.0,negative_pep,,,,
GDN0005,Valsalva,46,46,46,21754,21754,22254,22254,21904,21901,21895,21970,1024.0,1024.0,58.59375,58.59375,,69,,138.0,negative_pep,,,,
GDN0005,Valsalva,47,47,47,22254,22254,22768,22768,22416,22413,22301,22482,1030.0,1030.0,58.252427184466015,58.252427184466015,,69,,138.0,negative_pep,,,,
GDN0005,Valsalva,48,48,48,22768,22768,23272,23272,22931,22927,22827,22995,996.0,996.0,60.24096385542169,60.24096385542169,,68,,136.0,negative_pep,,,,
GDN0005,Valsalva,49,49,49,23272,23272,23750,23750,23429,23426,23358,23486,936.0,936.0,64.1025641025641,64.1025641025641,,60,,120.0,negative_pep,,,,
GDN0005,Valsalva,50,50,50,23750,23750,24232,24232,23897,23894,23965,23965,980.0,980.0,61.224489795918366,61.224489795918366,68,71,136.0,142.0,,,6.0,6.0,4.225352112676056
GDN0005,Valsalva,51,51,51,24232,24232,24736,24736,24387,24384,24384,24455,1022.0,1022.0,58.708414872798436,58.708414872798436,,71,,142.0,negative_pep,,,,
GDN0005,Valsalva,52,52,52,24736,24736,25250,25250,24898,24895,24786,24970,1032.0,1032.0,58.13953488372093,58.13953488372093,,75,,150.0,negative_pep,,,,
GDN0005,Valsalva,53,53,53,25250,25250,25751,25751,25414,25411,25280,25471,986.0,986.0,60.851926977687626,60.851926977687626,,60,,120.0,negative_pep,,,,
GDN0005,Valsalva,54,54,54,25751,25751,26226,26226,25907,25905,25844,25971,928.0,928.0,64.6551724137931,64.6551724137931,,66,,132.0,negative_pep,,,,
GDN0005,Valsalva,55,55,55,26226,26226,26702,26702,26371,26368,26457,26441,966.0,966.0,62.11180124223603,62.11180124223603,86,73,172.0,146.0,,,-26.0,26.0,17.80821917808219
GDN0005,Valsalva,56,56,56,26702,26702,27202,27202,26854,26851,26784,26916,1018.0,1018.0,58.93909626719057,58.93909626719057,,65,,130.0,negative_pep,,,,
GDN0005,Valsalva,57,57,57,27202,27202,27708,27708,27363,27360,27255,27441,1008.0,1008.0,59.523809523809526,59.523809523809526,,81,,162.0,negative_pep,,,,
GDN0005,Valsalva,58,58,58,27708,27708,28179,28179,27867,27864,27858,27932,908.0,908.0,66.07929515418502,66.07929515418502,,68,,136.0,negative_pep,,,,
GDN0005,Valsalva,59,59,59,28179,28179,28623,28623,28321,28318,28396,28397,876.0,876.0,68.4931506849315,68.4931506849315,75,79,150.0,158.0,,,8.0,8.0,5.063291139240507
GDN0005,Valsalva,60,60,60,28623,28623,29064,29064,28759,28756,28832,28833,886.0,886.0,67.72009029345372,67.72009029345372,73,77,146.0,154.0,,,8.0,8.0,5.194805194805195
GDN0005,Valsalva,61,61,61,29064,29064,29500,29500,29202,29199,29196,29282,866.0,866.0,69.28406466512702,69.28406466512702,,83,,166.0,negative_pep,,,,
GDN0005,Valsalva,62,62,62,29500,29500,29933,29933,29635,29633,29627,29692,,,,,,59,,118.0,negative_pep,,,,
GDN0005,HoldingBreath,0,0,0,346,346,771,771,478,476,540,540,850.0,850.0,70.58823529411765,70.58823529411765,62,64,124.0,128.0,,,4.0,4.0,3.125
GDN0005,HoldingBreath,1,1,1,771,771,1173,1173,903,901,969,973,778.0,778.0,77.12082262210797,77.12082262210797,66,72,132.0,144.0,,,12.0,12.0,8.333333333333332
GDN0005,HoldingBreath,3,3,3,1553,1553,1926,1926,1667,1664,1740,1741,746.0,746.0,80.4289544235925,80.4289544235925,73,77,146.0,154.0,,,8.0,8.0,5.194805194805195
GDN0005,HoldingBreath,4,4,4,1926,1926,2306,2306,2040,2036,2120,2121,766.0,766.0,78.32898172323759,78.32898172323759,80,85,160.0,170.0,,,10.0,10.0,5.88235294117647
GDN0005,HoldingBreath,5,5,5,2306,2306,2697,2697,2423,2420,2498,2499,790.0,790.0,75.94936708860759,75.94936708860759,75,79,150.0,158.0,,,8.0,8.0,5.063291139240507
GDN0005,HoldingBreath,6,6,6,2697,2697,3085,3085,2818,2815,2891,2892,768.0,768.0,78.125,78.125,73,77,146.0,154.0,,,8.0,8.0,5.194805194805195
GDN0005,HoldingBreath,7,7,7,3085,3085,3487,3487,3202,3198,3279,3279,826.0,826.0,72.63922518159806,72.63922518159806,77,81,154.0,162.0,,,8.0,8.0,4.938271604938271
GDN0005,HoldingBreath,9,9,9,3909,3909,4332,4332,4041,4038,4115,4117,844.0,844.0,71.09004739336493,71.09004739336493,74,79,148.0,158.0,,,10.0,10.0,6.329113924050633
GDN0005,HoldingBreath,10,10,10,4332,4332,4741,4741,4463,4460,4526,4521,802.0,802.0,74.81296758104737,74.81296758104737,63,61,126.0,122.0,,,-4.0,4.0,3.278688524590164
GDN0005,HoldingBreath,11,11,11,4741,4741,5131,5131,4864,4862,4934,4920,770.0,770.0,77.92207792207792,77.92207792207792,70,58,140.0,116.0,,,-24.0,24.0,20.689655172413794
GDN0005,HoldingBreath,12,12,12,5131,5131,5516,5516,5249,5247,5335,5307,770.0,770.0,77.92207792207792,77.92207792207792,86,60,172.0,120.0,,,-52.0,52.0,43.333333333333336
GDN0005,HoldingBreath,13,13,13,5516,5516,5913,5913,5634,5632,5724,5703,806.0,806.0,74.44168734491315,74.44168734491315,90,71,180.0,142.0,,,-38.0,38.0,26.76056338028169
GDN0005,HoldingBreath,15,15,15,6342,6342,6814,6814,6480,6478,6564,6538,974.0,974.0,61.601642710472284,61.601642710472284,84,60,168.0,120.0,,,-48.0,48.0,40.0
GDN0005,HoldingBreath,16,16,16,6814,6814,7308,7308,6967,6964,7054,7035,996.0,996.0,60.24096385542169,60.24096385542169,87,71,174.0,142.0,,,-32.0,32.0,22.535211267605636
GDN0005,HoldingBreath,17,17,17,7308,7308,7799,7799,7465,7462,7511,7528,974.0,974.0,61.601642710472284,61.601642710472284,46,66,92.0,132.0,,,40.0,40.0,30.303030303030305
GDN0005,HoldingBreath,18,18,18,7799,7799,8261,8261,7952,7949,7991,8004,898.0,898.0,66.81514476614699,66.81514476614699,39,55,78.0,110.0,,,32.0,32.0,29.09090909090909
GDN0005,HoldingBreath,19,19,19,8261,8261,8692,8692,8401,8398,8436,8472,844.0,844.0,71.09004739336493,71.09004739336493,35,74,70.0,148.0,,,78.0,78.0,52.702702702702695
GDN0005,HoldingBreath,20,20,20,8692,8692,9119,9119,8823,8820,8826,8894,858.0,858.0,69.93006993006993,69.93006993006993,3,74,6.0,148.0,,,142.0,142.0,95.94594594594594
GDN0005,HoldingBreath,21,21,21,9119,9119,9542,9542,9252,9249,9249,9305,840.0,840.0,71.42857142857143,71.42857142857143,,56,,112.0,negative_pep,,,,
GDN0005,HoldingBreath,22,22,22,9542,9542,9955,9955,9672,9669,9674,9739,818.0,818.0,73.34963325183375,73.34963325183375,2,70,4.0,140.0,,,136.0,136.0,97.14285714285714
GDN0005,HoldingBreath,23,23,23,9955,9955,10372,10372,10081,10079,10096,10143,844.0,844.0,71.09004739336493,71.09004739336493,15,64,30.0,128.0,,,98.0,98.0,76.5625
GDN0005,HoldingBreath,24,24,24,10372,10372,10800,10800,10503,10499,10535,10577,862.0,862.0,69.60556844547564,69.60556844547564,32,78,64.0,156.0,,,92.0,92.0,58.97435897435898
GDN0005,HoldingBreath,25,25,25,10800,10800,11243,11243,10934,10931,11008,11009,898.0,898.0,66.81514476614699,66.81514476614699,74,78,148.0,156.0,,,8.0,8.0,5.128205128205128
GDN0005,HoldingBreath,26,26,26,11243,11243,11695,11695,11383,11380,11449,11439,908.0,908.0,66.07929515418502,66.07929515418502,66,59,132.0,118.0,,,-14.0,14.0,11.864406779661017
GDN0005,HoldingBreath,27,27,27,11695,11695,12141,12141,11837,11834,11908,11901,882.0,882.0,68.02721088435374,68.02721088435374,71,67,142.0,134.0,,,-8.0,8.0,5.970149253731343
GDN0005,HoldingBreath,28,28,28,12141,12141,12567,12567,12278,12276,12352,12336,838.0,838.0,71.59904534606206,71.59904534606206,74,60,148.0,120.0,,,-28.0,28.0,23.333333333333332
