,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0005,Pause,42,42,42,19282,19282,19774,19774,19436,19436,19517,19515,980.0,980.0,61.224489795918366,61.224489795918366,81,79,162.0,158.0,,,-4.0,4.0,2.5316455696202533
GDN0005,Pause,44,44,44,20256,20256,20722,20722,20393,20400,20480,20473,920.0,920.0,65.21739130434783,65.21739130434783,87,73,174.0,146.0,,,-28.0,28.0,19.17808219178082
GDN0005,Pause,45,45,45,20722,20722,21174,21174,20864,20863,20945,20936,894.0,894.0,67.11409395973155,67.11409395973155,81,73,162.0,146.0,,,-16.0,16.0,10.95890410958904
GDN0005,Pause,46,46,46,21174,21174,21621,21621,21311,21310,21388,21379,896.0,896.0,66.96428571428571,66.96428571428571,77,69,154.0,138.0,,,-16.0,16.0,11.594202898550725
GDN0005,Pause,47,47,47,21621,21621,22096,22096,21759,21758,21835,21834,980.0,980.0,61.224489795918366,61.224489795918366,76,76,152.0,152.0,,,0.0,0.0,0.0
GDN0005,Pause,48,48,48,22096,22096,22600,22600,22250,22248,22328,22318,1022.0,1022.0,58.708414872798436,58.708414872798436,78,70,156.0,140.0,,,-16.0,16.0,11.428571428571429
GDN0005,Pause,49,49,49,22600,22600,23107,23107,22760,22759,22834,22819,1010.0,1010.0,59.40594059405941,59.40594059405941,74,60,148.0,120.0,,,-28.0,28.0,23.333333333333332
GDN0005,Pause,50,50,50,23107,23107,23606,23606,23265,23264,23343,23304,990.0,990.0,60.60606060606061,60.60606060606061,78,40,156.0,80.0,,,-76.0,76.0,95.0
GDN0005,Pause,51,51,51,23606,23606,24100,24100,23761,23759,23841,23828,988.0,988.0,60.72874493927126,60.72874493927126,80,69,160.0,138.0,,,-22.0,22.0,15.942028985507244
GDN0005,Pause,52,52,52,24100,24100,24577,24577,24254,24254,24325,24311,936.0,936.0,64.1025641025641,64.1025641025641,71,57,142.0,114.0,,,-28.0,28.0,24.561403508771928
GDN0005,Pause,53,53,53,24577,24577,25024,25024,24722,24721,24799,24795,872.0,872.0,68.80733944954129,68.80733944954129,77,74,154.0,148.0,,,-6.0,6.0,4.054054054054054
GDN0005,Pause,54,54,54,25024,25024,25455,25455,25159,25157,25231,25221,854.0,854.0,70.2576112412178,70.2576112412178,72,64,144.0,128.0,,,-16.0,16.0,12.5
GDN0005,Pause,55,55,55,25455,25455,25880,25880,25585,25583,25659,25653,848.0,848.0,70.75471698113208,70.75471698113208,74,70,148.0,140.0,,,-8.0,8.0,5.714285714285714
GDN0005,Pause,56,56,56,25880,25880,26338,26338,26009,26009,26084,26078,954.0,954.0,62.89308176100629,62.89308176100629,75,69,150.0,138.0,,,-12.0,12.0,8.695652173913043
GDN0005,Pause,57,57,57,26338,26338,26827,26827,26486,26484,26561,26551,992.0,992.0,60.483870967741936,60.483870967741936,75,67,150.0,134.0,,,-16.0,16.0,11.940298507462686
GDN0005,Pause,58,58,58,26827,26827,27289,27289,26982,26982,27060,27054,886.0,886.0,67.72009029345372,67.72009029345372,78,72,156.0,144.0,,,-12.0,12.0,8.333333333333332
GDN0005,Pause,59,59,59,27289,27289,27731,27731,27425,27425,27514,27488,884.0,884.0,67.87330316742081,67.87330316742081,89,63,178.0,126.0,,,-52.0,52.0,41.269841269841265
GDN0005,Pause,60,60,60,27731,27731,28188,28188,27856,27867,27951,27946,930.0,930.0,64.51612903225806,64.51612903225806,95,79,190.0,158.0,,,-32.0,32.0,20.253164556962027
GDN0005,Pause,61,61,61,28188,28188,28672,28672,28332,28332,28411,28398,988.0,988.0,60.72874493927126,60.72874493927126,79,66,158.0,132.0,,,-26.0,26.0,19.696969696969695
GDN0005,Pause,62,62,62,28672,28672,29172,29172,28826,28825,28909,28903,1006.0,1006.0,59.642147117296226,59.642147117296226,83,78,166.0,156.0,,,-10.0,10.0,6.41025641025641
GDN0005,Pause,63,63,63,29172,29172,29656,29656,,29329,29404,29389,948.0,948.0,63.29113924050633,63.29113924050633,,60,,120.0,no_q_peak,,,,
GDN0005,Valsalva,0,0,0,403,403,859,859,544,543,624,619,912.0,912.0,65.78947368421052,65.78947368421052,80,76,160.0,152.0,,,-8.0,8.0,5.263157894736842
GDN0005,Valsalva,1,1,1,859,859,1310,1310,1000,999,1077,1056,896.0,896.0,66.96428571428571,66.96428571428571,77,57,154.0,114.0,,,-40.0,40.0,35.08771929824561
GDN0005,Valsalva,2,2,2,1310,1310,1770,1770,1448,1448,1522,1517,932.0,932.0,64.37768240343347,64.37768240343347,74,69,148.0,138.0,,,-10.0,10.0,7.246376811594203
GDN0005,Valsalva,3,3,3,1770,1770,2256,2256,1914,1913,1986,1982,994.0,994.0,60.36217303822938,60.36217303822938,72,69,144.0,138.0,,,-6.0,6.0,4.3478260869565215
GDN0005,Valsalva,4,4,4,2256,2256,2754,2754,2411,2411,2480,2477,998.0,998.0,60.120240480961925,60.120240480961925,69,66,138.0,132.0,,,-6.0,6.0,4.545454545454546
GDN0005,Valsalva,5,5,5,2754,2754,3244,3244,2910,2910,2991,2986,970.0,970.0,61.855670103092784,61.855670103092784,81,76,162.0,152.0,,,-10.0,10.0,6.578947368421052
GDN0005,Valsalva,6,6,6,3244,3244,3722,3722,3395,3394,3469,3464,948.0,948.0,63.29113924050633,63.29113924050633,74,70,148.0,140.0,,,-8.0,8.0,5.714285714285714
GDN0005,Valsalva,7,7,7,3722,3722,4174,4174,3869,3868,3946,3942,880.0,880.0,68.18181818181819,68.18181818181819,77,74,154.0,148.0,,,-6.0,6.0,4.054054054054054
GDN0005,Valsalva,8,8,8,4174,4174,4606,4606,4310,4309,4382,4378,854.0,854.0,70.2576112412178,70.2576112412178,72,69,144.0,138.0,,,-6.0,6.0,4.3478260869565215
GDN0005,Valsalva,9,9,9,4606,4606,5036,5036,4737,4736,4813,4790,864.0,864.0,69.44444444444444,69.44444444444444,76,54,152.0,108.0,,,-44.0,44.0,40.74074074074074
GDN0005,Valsalva,10,10,10,5036,5036,5495,5495,5169,5168,5251,5224,948.0,948.0,63.29113924050633,63.29113924050633,82,56,164.0,112.0,,,-52.0,52.0,46.42857142857143
GDN0005,Valsalva,11,11,11,5495,5495,5980,5980,5642,5641,5724,5703,980.0,980.0,61.224489795918366,61.224489795918366,82,62,164.0,124.0,,,-40.0,40.0,32.25806451612903
GDN0005,Valsalva,12,12,12,5980,5980,6479,6479,6132,6132,6210,6214,1008.0,1008.0,59.523809523809526,59.523809523809526,78,82,156.0,164.0,,,8.0,8.0,4.878048780487805
GDN0005,Valsalva,13,13,13,6479,6479,6977,6977,6636,6635,6712,6707,992.0,992.0,60.483870967741936,60.483870967741936,76,72,152.0,144.0,,,-8.0,8.0,5.555555555555555
GDN0005,Valsalva,14,14,14,6977,6977,7456,7456,7132,7132,7205,7198,938.0,938.0,63.965884861407254,63.965884861407254,73,66,146.0,132.0,,,-14.0,14.0,10.606060606060606
GDN0005,Valsalva,15,15,15,7456,7456,7921,7921,7601,7601,7675,7670,926.0,926.0,64.79481641468682,64.79481641468682,74,69,148.0,138.0,,,-10.0,10.0,7.246376811594203
GDN0005,Valsalva,16,16,16,7921,7921,8402,8402,8064,8064,8143,8138,980.0,980.0,61.224489795918366,61.224489795918366,79,74,158.0,148.0,,,-10.0,10.0,6.756756756756757
GDN0005,Valsalva,17,17,17,8402,8402,8893,8893,8554,8553,8633,8628,984.0,984.0,60.97560975609756,60.97560975609756,79,75,158.0,150.0,,,-8.0,8.0,5.333333333333334
GDN0005,Valsalva,18,18,18,8893,8893,9378,9378,9046,9046,9125,9120,962.0,962.0,62.37006237006237,62.37006237006237,79,74,158.0,148.0,,,-10.0,10.0,6.756756756756757
GDN0005,Valsalva,19,19,19,9378,9378,9838,9838,9527,9527,9608,9585,900.0,900.0,66.66666666666667,66.66666666666667,81,58,162.0,116.0,,,-46.0,46.0,39.6551724137931
GDN0005,Valsalva,20,20,20,9838,9838,10275,10275,9977,9976,10055,10038,858.0,858.0,69.93006993006993,69.93006993006993,78,62,156.0,124.0,,,-32.0,32.0,25.806451612903224
GDN0005,Valsalva,21,21,21,10275,10275,10707,10707,10407,10406,10481,10471,868.0,868.0,69.12442396313364,69.12442396313364,74,65,148.0,130.0,,,-18.0,18.0,13.846153846153847
GDN0005,Valsalva,22,22,22,10707,10707,11163,11163,10840,10839,10915,10900,936.0,936.0,64.1025641025641,64.1025641025641,75,61,150.0,122.0,,,-28.0,28.0,22.950819672131146
GDN0005,Valsalva,23,23,23,11163,11163,11648,11648,11308,11307,11383,11377,988.0,988.0,60.72874493927126,60.72874493927126,75,70,150.0,140.0,,,-10.0,10.0,7.142857142857142
GDN0005,Valsalva,24,24,24,11648,11648,12153,12153,11802,11801,11883,11877,1022.0,1022.0,58.708414872798436,58.708414872798436,81,76,162.0,152.0,,,-10.0,10.0,6.578947368421052
GDN0005,Valsalva,25,25,25,12153,12153,12658,12658,12313,12312,12392,12362,1002.0,1002.0,59.880239520958085,59.880239520958085,79,50,158.0,100.0,,,-58.0,58.0,57.99999999999999
GDN0005,Valsalva,26,26,26,12658,12658,13146,13146,12814,12814,12898,12881,964.0,964.0,62.24066390041494,62.24066390041494,84,67,168.0,134.0,,,-34.0,34.0,25.37313432835821
GDN0005,Valsalva,27,27,27,13146,13146,13609,13609,13296,13295,13366,13356,906.0,906.0,66.2251655629139,66.2251655629139,70,61,140.0,122.0,,,-18.0,18.0,14.754098360655737
GDN0005,Valsalva,28,28,28,13609,13609,14066,14066,13750,13749,13816,13810,918.0,918.0,65.359477124183,65.359477124183,66,61,132.0,122.0,,,-10.0,10.0,8.19672131147541
GDN0005,Valsalva,29,29,29,14066,14066,14518,14518,14208,14208,14283,14276,894.0,894.0,67.11409395973155,67.11409395973155,75,68,150.0,136.0,,,-14.0,14.0,10.294117647058822
GDN0005,Valsalva,30,30,30,14518,14518,14942,14942,14655,14655,14740,14734,824.0,824.0,72.81553398058253,72.81553398058253,85,79,170.0,158.0,,,-12.0,12.0,7.59493670886076
GDN0005,Valsalva,31,31,31,14942,14942,15354,15354,15067,15067,15153,15148,826.0,826.0,72.63922518159806,72.63922518159806,86,81,172.0,162.0,,,-10.0,10.0,6.172839506172839
GDN0005,Valsalva,32,32,32,15354,15354,15776,15776,15480,15479,15568,15553,852.0,852.0,70.4225352112676,70.4225352112676,88,74,176.0,148.0,,,-28.0,28.0,18.91891891891892
GDN0005,Valsalva,33,33,33,15776,15776,16204,16204,15906,15905,15982,15975,858.0,858.0,69.93006993006993,69.93006993006993,76,70,152.0,140.0,,,-12.0,12.0,8.571428571428571
GDN0005,Valsalva,34,34,34,16204,16204,16648,16648,16335,16335,16408,16395,906.0,906.0,66.2251655629139,66.2251655629139,73,60,146.0,120.0,,,-26.0,26.0,21.666666666666668
GDN0005,Valsalva,35,35,35,16648,16648,17135,17135,16788,16788,16860,16855,1008.0,1008.0,59.523809523809526,59.523809523809526,72,67,144.0,134.0,,,-10.0,10.0,7.462686567164178
GDN0005,Valsalva,36,36,36,17135,17135,17633,17633,17292,17291,17371,17355,990.0,990.0,60.60606060606061,60.60606060606061,79,64,158.0,128.0,,,-30.0,30.0,23.4375
GDN0005,Valsalva,37,37,37,17633,17633,18112,18112,17788,17786,17870,17864,942.0,942.0,63.69426751592357,63.69426751592357,82,78,164.0,156.0,,,-8.0,8.0,5.128205128205128
GDN0005,Valsalva,38,38,38,18112,18112,18570,18570,18259,18257,18342,18321,900.0,900.0,66.66666666666667,66.66666666666667,83,64,166.0,128.0,,,-38.0,38.0,29.6875
GDN0005,Valsalva,39,39,39,18570,18570,19022,19022,18708,18707,18785,18779,908.0,908.0,66.07929515418502,66.07929515418502,77,72,154.0,144.0,,,-10.0,10.0,6.944444444444445
GDN0005,Valsalva,40,40,40,19022,19022,19483,19483,19162,19160,19240,19222,930.0,930.0,64.51612903225806,64.51612903225806,78,62,156.0,124.0,,,-32.0,32.0,25.806451612903224
GDN0005,Valsalva,41,41,41,19483,19483,19945,19945,19627,19626,19702,19696,920.0,920.0,65.21739130434783,65.21739130434783,75,70,150.0,140.0,,,-10.0,10.0,7.142857142857142
GDN0005,Valsalva,42,42,42,19945,19945,20408,20408,20087,20085,20174,20169,930.0,930.0,64.51612903225806,64.51612903225806,87,84,174.0,168.0,,,-6.0,6.0,3.571428571428571
GDN0005,Valsalva,43,43,43,20408,20408,20856,20856,20552,20551,20633,20589,876.0,876.0,68.4931506849315,68.4931506849315,81,38,162.0,76.0,,,-86.0,86.0,113.1578947368421
GDN0005,Valsalva,44,44,44,20856,20856,21292,21292,20991,20990,21067,21052,872.0,872.0,68.80733944954129,68.80733944954129,76,62,152.0,124.0,,,-28.0,28.0,22.58064516129032
GDN0005,Valsalva,45,45,45,21292,21292,21754,21754,21427,21426,21499,21491,952.0,952.0,63.02521008403362,63.02521008403362,72,65,144.0,130.0,,,-14.0,14.0,10.76923076923077
GDN0005,Valsalva,46,46,46,21754,21754,22254,22254,21902,21901,21973,21968,1024.0,1024.0,58.59375,58.59375,71,67,142.0,134.0,,,-8.0,8.0,5.970149253731343
GDN0005,Valsalva,47,47,47,22254,22254,22768,22768,22414,22413,22487,22480,1030.0,1030.0,58.252427184466015,58.252427184466015,73,67,146.0,134.0,,,-12.0,12.0,8.955223880597014
GDN0005,Valsalva,48,48,48,22768,22768,23272,23272,22928,22927,23002,22994,996.0,996.0,60.24096385542169,60.24096385542169,74,67,148.0,134.0,,,-14.0,14.0,10.44776119402985
GDN0005,Valsalva,49,49,49,23272,23272,23750,23750,23427,23426,23503,23485,936.0,936.0,64.1025641025641,64.1025641025641,76,59,152.0,118.0,,,-34.0,34.0,28.8135593220339
GDN0005,Valsalva,50,50,50,23750,23750,24232,24232,23895,23893,23968,23965,980.0,980.0,61.224489795918366,61.224489795918366,73,72,146.0,144.0,,,-2.0,2.0,1.3888888888888888
GDN0005,Valsalva,51,51,51,24232,24232,24736,24736,24385,24384,24460,24437,1022.0,1022.0,58.708414872798436,58.708414872798436,75,53,150.0,106.0,,,-44.0,44.0,41.509433962264154
GDN0005,Valsalva,52,52,52,24736,24736,25250,25250,24896,24896,24975,24969,1032.0,1032.0,58.13953488372093,58.13953488372093,79,73,158.0,146.0,,,-12.0,12.0,8.21917808219178
GDN0005,Valsalva,53,53,53,25250,25250,25751,25751,25412,25412,25492,25472,986.0,986.0,60.851926977687626,60.851926977687626,80,60,160.0,120.0,,,-40.0,40.0,33.33333333333333
GDN0005,Valsalva,54,54,54,25751,25751,26226,26226,25906,25904,25987,25969,928.0,928.0,64.6551724137931,64.6551724137931,81,65,162.0,130.0,,,-32.0,32.0,24.615384615384617
GDN0005,Valsalva,55,55,55,26226,26226,26702,26702,26369,26366,26446,26423,966.0,966.0,62.11180124223603,62.11180124223603,77,57,154.0,114.0,,,-40.0,40.0,35.08771929824561
GDN0005,Valsalva,56,56,56,26702,26702,27202,27202,26852,26852,26925,26915,1018.0,1018.0,58.93909626719057,58.93909626719057,73,63,146.0,126.0,,,-20.0,20.0,15.873015873015872
GDN0005,Valsalva,57,57,57,27202,27202,27708,27708,27361,27360,27434,27420,1008.0,1008.0,59.523809523809526,59.523809523809526,73,60,146.0,120.0,,,-26.0,26.0,21.666666666666668
GDN0005,Valsalva,58,58,58,27708,27708,28179,28179,27864,27864,27939,27932,908.0,908.0,66.07929515418502,66.07929515418502,75,68,150.0,136.0,,,-14.0,14.0,10.294117647058822
GDN0005,Valsalva,59,59,59,28179,28179,28623,28623,28319,28318,28401,28395,876.0,876.0,68.4931506849315,68.4931506849315,82,77,164.0,154.0,,,-10.0,10.0,6.493506493506493
GDN0005,Valsalva,60,60,60,28623,28623,29064,29064,28757,28757,28837,28830,886.0,886.0,67.72009029345372,67.72009029345372,80,73,160.0,146.0,,,-14.0,14.0,9.58904109589041
GDN0005,Valsalva,61,61,61,29064,29064,29500,29500,29200,29199,29284,29266,866.0,866.0,69.28406466512702,69.28406466512702,84,67,168.0,134.0,,,-34.0,34.0,25.37313432835821
GDN0005,Valsalva,62,62,62,29500,29500,29933,29933,,29633,29711,29668,,,,,,35,,70.0,no_q_peak,,,,
GDN0005,HoldingBreath,0,0,0,346,346,771,771,477,484,546,540,850.0,850.0,70.58823529411765,70.58823529411765,69,56,138.0,112.0,,,-26.0,26.0,23.214285714285715
GDN0005,HoldingBreath,1,1,1,771,771,1173,1173,902,908,981,974,778.0,778.0,77.12082262210797,77.12082262210797,79,66,158.0,132.0,,,-26.0,26.0,19.696969696969695
GDN0005,HoldingBreath,2,2,2,1173,1173,1553,1553,1290,1290,1362,1330,750.0,750.0,80.0,80.0,72,40,144.0,80.0,,,-64.0,64.0,80.0
GDN0005,HoldingBreath,3,3,3,1553,1553,1926,1926,1665,1664,1746,1740,746.0,746.0,80.4289544235925,80.4289544235925,81,76,162.0,152.0,,,-10.0,10.0,6.578947368421052
GDN0005,HoldingBreath,4,4,4,1926,1926,2306,2306,2037,2037,2124,2121,766.0,766.0,78.32898172323759,78.32898172323759,87,84,174.0,168.0,,,-6.0,6.0,3.571428571428571
GDN0005,HoldingBreath,5,5,5,2306,2306,2697,2697,2421,2421,2502,2498,790.0,790.0,75.94936708860759,75.94936708860759,81,77,162.0,154.0,,,-8.0,8.0,5.194805194805195
GDN0005,HoldingBreath,6,6,6,2697,2697,3085,3085,2816,2816,2899,2892,768.0,768.0,78.125,78.125,83,76,166.0,152.0,,,-14.0,14.0,9.210526315789473
GDN0005,HoldingBreath,7,7,7,3085,3085,3487,3487,3199,3199,3284,3279,826.0,826.0,72.63922518159806,72.63922518159806,85,80,170.0,160.0,,,-10.0,10.0,6.25
GDN0005,HoldingBreath,9,9,9,3909,3909,4332,4332,4039,4038,4122,4110,844.0,844.0,71.09004739336493,71.09004739336493,83,72,166.0,144.0,,,-22.0,22.0,15.277777777777779
GDN0005,HoldingBreath,10,10,10,4332,4332,4741,4741,4461,4461,4533,4522,802.0,802.0,74.81296758104737,74.81296758104737,72,61,144.0,122.0,,,-22.0,22.0,18.0327868852459
GDN0005,HoldingBreath,11,11,11,4741,4741,5131,5131,4862,4862,4932,4922,770.0,770.0,77.92207792207792,77.92207792207792,70,60,140.0,120.0,,,-20.0,20.0,16.666666666666664
GDN0005,HoldingBreath,12,12,12,5131,5131,5516,5516,5248,5248,5317,5308,770.0,770.0,77.92207792207792,77.92207792207792,69,60,138.0,120.0,,,-18.0,18.0,15.0
GDN0005,HoldingBreath,13,13,13,5516,5516,5913,5913,5633,5632,5708,5701,806.0,806.0,74.44168734491315,74.44168734491315,75,69,150.0,138.0,,,-12.0,12.0,8.695652173913043
GDN0005,HoldingBreath,14,14,14,5913,5913,6342,6342,6025,6035,6109,6091,886.0,886.0,67.72009029345372,67.72009029345372,84,56,168.0,112.0,,,-56.0,56.0,50.0
GDN0005,HoldingBreath,15,15,15,6342,6342,6814,6814,6479,6478,6554,6538,974.0,974.0,61.601642710472284,61.601642710472284,75,60,150.0,120.0,,,-30.0,30.0,25.0
GDN0005,HoldingBreath,16,16,16,6814,6814,7308,7308,6965,6964,7041,7034,996.0,996.0,60.24096385542169,60.24096385542169,76,70,152.0,140.0,,,-12.0,12.0,8.571428571428571
