,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0005,Pause,42,42,42,19282,19282,19774,19774,19434,19436,19480,19515,980.0,980.0,61.224489795918366,61.224489795918366,46,79,92.0,158.0,,,66.0,66.0,41.77215189873418
GDN0005,Pause,44,44,44,20256,20256,20722,20722,20402,20400,20471,20473,920.0,920.0,65.21739130434783,65.21739130434783,69,73,138.0,146.0,,,8.0,8.0,5.47945205479452
GDN0005,Pause,45,45,45,20722,20722,21174,21174,20862,20863,20928,20936,894.0,894.0,67.11409395973155,67.11409395973155,66,73,132.0,146.0,,,14.0,14.0,9.58904109589041
GDN0005,Pause,46,46,46,21174,21174,21621,21621,21309,21310,21378,21379,896.0,896.0,66.96428571428571,66.96428571428571,69,69,138.0,138.0,,,0.0,0.0,0.0
GDN0005,Pause,47,47,47,21621,21621,22096,22096,21757,21758,21829,21834,980.0,980.0,61.224489795918366,61.224489795918366,72,76,144.0,152.0,,,8.0,8.0,5.263157894736842
GDN0005,Pause,48,48,48,22096,22096,22600,22600,22247,22248,22307,22318,1022.0,1022.0,58.708414872798436,58.708414872798436,60,70,120.0,140.0,,,20.0,20.0,14.285714285714285
GDN0005,Pause,49,49,49,22600,22600,23107,23107,22758,22759,22815,22819,1010.0,1010.0,59.40594059405941,59.40594059405941,57,60,114.0,120.0,,,6.0,6.0,5.0
GDN0005,Pause,50,50,50,23107,23107,23606,23606,23263,23264,23307,23304,990.0,990.0,60.60606060606061,60.60606060606061,44,40,88.0,80.0,,,-8.0,8.0,10.0
GDN0005,Pause,51,51,51,23606,23606,24100,24100,23758,23759,23797,23828,988.0,988.0,60.72874493927126,60.72874493927126,39,69,78.0,138.0,,,60.0,60.0,43.47826086956522
GDN0005,Pause,52,52,52,24100,24100,24577,24577,24252,24254,24310,24311,936.0,936.0,64.1025641025641,64.1025641025641,58,57,116.0,114.0,,,-2.0,2.0,1.7543859649122806
GDN0005,Pause,53,53,53,24577,24577,25024,25024,24720,24721,24755,24795,872.0,872.0,68.80733944954129,68.80733944954129,35,74,70.0,148.0,,,78.0,78.0,52.702702702702695
GDN0005,Pause,54,54,54,25024,25024,25455,25455,25156,25157,25207,25221,854.0,854.0,70.2576112412178,70.2576112412178,51,64,102.0,128.0,,,26.0,26.0,20.3125
GDN0005,Pause,55,55,55,25455,25455,25880,25880,25583,25583,25633,25653,848.0,848.0,70.75471698113208,70.75471698113208,50,70,100.0,140.0,,,40.0,40.0,28.57142857142857
GDN0005,Pause,56,56,56,25880,25880,26338,26338,26007,26009,26061,26078,954.0,954.0,62.89308176100629,62.89308176100629,54,69,108.0,138.0,,,30.0,30.0,21.73913043478261
GDN0005,Pause,57,57,57,26338,26338,26827,26827,26484,26484,26550,26551,992.0,992.0,60.483870967741936,60.483870967741936,66,67,132.0,134.0,,,2.0,2.0,1.4925373134328357
GDN0005,Pause,58,58,58,26827,26827,27289,27289,26980,26982,27031,27054,886.0,886.0,67.72009029345372,67.72009029345372,51,72,102.0,144.0,,,42.0,42.0,29.166666666666668
GDN0005,Pause,59,59,59,27289,27289,27731,27731,27423,27425,27465,27488,884.0,884.0,67.87330316742081,67.87330316742081,42,63,84.0,126.0,,,42.0,42.0,33.33333333333333
GDN0005,Pause,60,60,60,27731,27731,28188,28188,27865,27867,27943,27946,930.0,930.0,64.51612903225806,64.51612903225806,78,79,156.0,158.0,,,2.0,2.0,1.2658227848101267
GDN0005,Pause,61,61,61,28188,28188,28672,28672,28330,28332,28372,28398,988.0,988.0,60.72874493927126,60.72874493927126,42,66,84.0,132.0,,,48.0,48.0,36.36363636363637
GDN0005,Pause,62,62,62,28672,28672,29172,29172,28824,28825,28855,28903,1006.0,1006.0,59.642147117296226,59.642147117296226,31,78,62.0,156.0,,,94.0,94.0,60.256410256410255
GDN0005,Pause,63,63,63,29172,29172,29656,29656,29327,29329,29386,29389,948.0,948.0,63.29113924050633,63.29113924050633,59,60,118.0,120.0,,,2.0,2.0,1.6666666666666667
GDN0005,Valsalva,0,0,0,403,403,859,859,542,543,618,619,912.0,912.0,65.78947368421052,65.78947368421052,76,76,152.0,152.0,,,0.0,0.0,0.0
GDN0005,Valsalva,1,1,1,859,859,1310,1310,998,999,1073,1056,896.0,896.0,66.96428571428571,66.96428571428571,75,57,150.0,114.0,,,-36.0,36.0,31.57894736842105
GDN0005,Valsalva,2,2,2,1310,1310,1770,1770,1446,1448,1517,1517,932.0,932.0,64.37768240343347,64.37768240343347,71,69,142.0,138.0,,,-4.0,4.0,2.898550724637681
GDN0005,Valsalva,3,3,3,1770,1770,2256,2256,1912,1913,1980,1982,994.0,994.0,60.36217303822938,60.36217303822938,68,69,136.0,138.0,,,2.0,2.0,1.4492753623188406
GDN0005,Valsalva,4,4,4,2256,2256,2754,2754,2409,2411,2476,2477,998.0,998.0,60.120240480961925,60.120240480961925,67,66,134.0,132.0,,,-2.0,2.0,1.5151515151515151
GDN0005,Valsalva,5,5,5,2754,2754,3244,3244,2908,2910,2976,2986,970.0,970.0,61.855670103092784,61.855670103092784,68,76,136.0,152.0,,,16.0,16.0,10.526315789473683
GDN0005,Valsalva,6,6,6,3244,3244,3722,3722,3393,3394,3465,3464,948.0,948.0,63.29113924050633,63.29113924050633,72,70,144.0,140.0,,,-4.0,4.0,2.857142857142857
GDN0005,Valsalva,7,7,7,3722,3722,4174,4174,3867,3868,3920,3942,880.0,880.0,68.18181818181819,68.18181818181819,53,74,106.0,148.0,,,42.0,42.0,28.37837837837838
GDN0005,Valsalva,8,8,8,4174,4174,4606,4606,4307,4309,4377,4378,854.0,854.0,70.2576112412178,70.2576112412178,70,69,140.0,138.0,,,-2.0,2.0,1.4492753623188406
GDN0005,Valsalva,9,9,9,4606,4606,5036,5036,4734,4736,4790,4790,864.0,864.0,69.44444444444444,69.44444444444444,56,54,112.0,108.0,,,-4.0,4.0,3.7037037037037033
GDN0005,Valsalva,10,10,10,5036,5036,5495,5495,5166,5168,5224,5224,948.0,948.0,63.29113924050633,63.29113924050633,58,56,116.0,112.0,,,-4.0,4.0,3.571428571428571
GDN0005,Valsalva,11,11,11,5495,5495,5980,5980,5640,5641,5703,5703,980.0,980.0,61.224489795918366,61.224489795918366,63,62,126.0,124.0,,,-2.0,2.0,1.6129032258064515
GDN0005,Valsalva,12,12,12,5980,5980,6479,6479,6130,6132,6199,6214,1008.0,1008.0,59.523809523809526,59.523809523809526,69,82,138.0,164.0,,,26.0,26.0,15.853658536585366
GDN0005,Valsalva,13,13,13,6479,6479,6977,6977,6634,6635,6708,6707,992.0,992.0,60.483870967741936,60.483870967741936,74,72,148.0,144.0,,,-4.0,4.0,2.7777777777777777
GDN0005,Valsalva,14,14,14,6977,6977,7456,7456,7130,7132,7199,7198,938.0,938.0,63.965884861407254,63.965884861407254,69,66,138.0,132.0,,,-6.0,6.0,4.545454545454546
GDN0005,Valsalva,15,15,15,7456,7456,7921,7921,7599,7601,7670,7670,926.0,926.0,64.79481641468682,64.79481641468682,71,69,142.0,138.0,,,-4.0,4.0,2.898550724637681
GDN0005,Valsalva,16,16,16,7921,7921,8402,8402,8062,8064,8134,8138,980.0,980.0,61.224489795918366,61.224489795918366,72,74,144.0,148.0,,,4.0,4.0,2.7027027027027026
GDN0005,Valsalva,17,17,17,8402,8402,8893,8893,8552,8553,8628,8628,984.0,984.0,60.97560975609756,60.97560975609756,76,75,152.0,150.0,,,-2.0,2.0,1.3333333333333335
GDN0005,Valsalva,18,18,18,8893,8893,9378,9378,9044,9046,9119,9120,962.0,962.0,62.37006237006237,62.37006237006237,75,74,150.0,148.0,,,-2.0,2.0,1.3513513513513513
GDN0005,Valsalva,19,19,19,9378,9378,9838,9838,9525,9527,9583,9585,900.0,900.0,66.66666666666667,66.66666666666667,58,58,116.0,116.0,,,0.0,0.0,0.0
GDN0005,Valsalva,20,20,20,9838,9838,10275,10275,9975,9976,10037,10038,858.0,858.0,69.93006993006993,69.93006993006993,62,62,124.0,124.0,,,0.0,0.0,0.0
GDN0005,Valsalva,21,21,21,10275,10275,10707,10707,10404,10406,10471,10471,868.0,868.0,69.12442396313364,69.12442396313364,67,65,134.0,130.0,,,-4.0,4.0,3.076923076923077
GDN0005,Valsalva,22,22,22,10707,10707,11163,11163,10838,10839,10895,10900,936.0,936.0,64.1025641025641,64.1025641025641,57,61,114.0,122.0,,,8.0,8.0,6.557377049180328
GDN0005,Valsalva,23,23,23,11163,11163,11648,11648,11306,11307,11354,11377,988.0,988.0,60.72874493927126,60.72874493927126,48,70,96.0,140.0,,,44.0,44.0,31.428571428571427
GDN0005,Valsalva,24,24,24,11648,11648,12153,12153,11800,11801,11878,11877,1022.0,1022.0,58.708414872798436,58.708414872798436,78,76,156.0,152.0,,,-4.0,4.0,2.631578947368421
GDN0005,Valsalva,25,25,25,12153,12153,12658,12658,12311,12312,12363,12362,1002.0,1002.0,59.880239520958085,59.880239520958085,52,50,104.0,100.0,,,-4.0,4.0,4.0
GDN0005,Valsalva,26,26,26,12658,12658,13146,13146,12812,12814,12875,12881,964.0,964.0,62.24066390041494,62.24066390041494,63,67,126.0,134.0,,,8.0,8.0,5.970149253731343
GDN0005,Valsalva,27,27,27,13146,13146,13609,13609,13294,13295,13353,13356,906.0,906.0,66.2251655629139,66.2251655629139,59,61,118.0,122.0,,,4.0,4.0,3.278688524590164
GDN0005,Valsalva,28,28,28,13609,13609,14066,14066,13747,13749,13810,13810,918.0,918.0,65.359477124183,65.359477124183,63,61,126.0,122.0,,,-4.0,4.0,3.278688524590164
GDN0005,Valsalva,29,29,29,14066,14066,14518,14518,14206,14208,14277,14276,894.0,894.0,67.11409395973155,67.11409395973155,71,68,142.0,136.0,,,-6.0,6.0,4.411764705882353
GDN0005,Valsalva,30,30,30,14518,14518,14942,14942,14653,14655,14735,14734,824.0,824.0,72.81553398058253,72.81553398058253,82,79,164.0,158.0,,,-6.0,6.0,3.79746835443038
GDN0005,Valsalva,31,31,31,14942,14942,15354,15354,15065,15067,15148,15148,826.0,826.0,72.63922518159806,72.63922518159806,83,81,166.0,162.0,,,-4.0,4.0,2.4691358024691357
GDN0005,Valsalva,32,32,32,15354,15354,15776,15776,15478,15479,15551,15553,852.0,852.0,70.4225352112676,70.4225352112676,73,74,146.0,148.0,,,2.0,2.0,1.3513513513513513
GDN0005,Valsalva,33,33,33,15776,15776,16204,16204,15904,15905,15974,15975,858.0,858.0,69.93006993006993,69.93006993006993,70,70,140.0,140.0,,,0.0,0.0,0.0
GDN0005,Valsalva,34,34,34,16204,16204,16648,16648,16333,16335,16401,16395,906.0,906.0,66.2251655629139,66.2251655629139,68,60,136.0,120.0,,,-16.0,16.0,13.333333333333334
GDN0005,Valsalva,35,35,35,16648,16648,17135,17135,16786,16788,16855,16855,1008.0,1008.0,59.523809523809526,59.523809523809526,69,67,138.0,134.0,,,-4.0,4.0,2.9850746268656714
GDN0005,Valsalva,36,36,36,17135,17135,17633,17633,17290,17291,17354,17355,990.0,990.0,60.60606060606061,60.60606060606061,64,64,128.0,128.0,,,0.0,0.0,0.0
GDN0005,Valsalva,37,37,37,17633,17633,18112,18112,17785,17786,17866,17864,942.0,942.0,63.69426751592357,63.69426751592357,81,78,162.0,156.0,,,-6.0,6.0,3.8461538461538463
GDN0005,Valsalva,38,38,38,18112,18112,18570,18570,18256,18257,18321,18321,900.0,900.0,66.66666666666667,66.66666666666667,65,64,130.0,128.0,,,-2.0,2.0,1.5625
GDN0005,Valsalva,39,39,39,18570,18570,19022,19022,18706,18707,18779,18779,908.0,908.0,66.07929515418502,66.07929515418502,73,72,146.0,144.0,,,-2.0,2.0,1.3888888888888888
GDN0005,Valsalva,40,40,40,19022,19022,19483,19483,19160,19160,19221,19222,930.0,930.0,64.51612903225806,64.51612903225806,61,62,122.0,124.0,,,2.0,2.0,1.6129032258064515
GDN0005,Valsalva,41,41,41,19483,19483,19945,19945,19625,19626,19678,19696,920.0,920.0,65.21739130434783,65.21739130434783,53,70,106.0,140.0,,,34.0,34.0,24.285714285714285
GDN0005,Valsalva,42,42,42,19945,19945,20408,20408,20085,20085,20135,20169,930.0,930.0,64.51612903225806,64.51612903225806,50,84,100.0,168.0,,,68.0,68.0,40.476190476190474
GDN0005,Valsalva,43,43,43,20408,20408,20856,20856,20550,20551,20605,20589,876.0,876.0,68.4931506849315,68.4931506849315,55,38,110.0,76.0,,,-34.0,34.0,44.73684210526316
GDN0005,Valsalva,44,44,44,20856,20856,21292,21292,20988,20990,21052,21052,872.0,872.0,68.80733944954129,68.80733944954129,64,62,128.0,124.0,,,-4.0,4.0,3.225806451612903
GDN0005,Valsalva,45,45,45,21292,21292,21754,21754,21424,21426,21491,21491,952.0,952.0,63.02521008403362,63.02521008403362,67,65,134.0,130.0,,,-4.0,4.0,3.076923076923077
GDN0005,Valsalva,46,46,46,21754,21754,22254,22254,21900,21901,21969,21968,1024.0,1024.0,58.59375,58.59375,69,67,138.0,134.0,,,-4.0,4.0,2.9850746268656714
GDN0005,Valsalva,47,47,47,22254,22254,22768,22768,22412,22413,22481,22480,1030.0,1030.0,58.252427184466015,58.252427184466015,69,67,138.0,134.0,,,-4.0,4.0,2.9850746268656714
GDN0005,Valsalva,48,48,48,22768,22768,23272,23272,22927,22927,22994,22994,996.0,996.0,60.24096385542169,60.24096385542169,67,67,134.0,134.0,,,0.0,0.0,0.0
GDN0005,Valsalva,49,49,49,23272,23272,23750,23750,23425,23426,23485,23485,936.0,936.0,64.1025641025641,64.1025641025641,60,59,120.0,118.0,,,-2.0,2.0,1.694915254237288
GDN0005,Valsalva,50,50,50,23750,23750,24232,24232,23893,23893,23965,23965,980.0,980.0,61.224489795918366,61.224489795918366,72,72,144.0,144.0,,,0.0,0.0,0.0
GDN0005,Valsalva,51,51,51,24232,24232,24736,24736,24383,24384,24438,24437,1022.0,1022.0,58.708414872798436,58.708414872798436,55,53,110.0,106.0,,,-4.0,4.0,3.7735849056603774
GDN0005,Valsalva,52,52,52,24736,24736,25250,25250,24894,24896,24947,24969,1032.0,1032.0,58.13953488372093,58.13953488372093,53,73,106.0,146.0,,,40.0,40.0,27.397260273972602
GDN0005,Valsalva,53,53,53,25250,25250,25751,25751,25410,25412,25447,25472,986.0,986.0,60.851926977687626,60.851926977687626,37,60,74.0,120.0,,,46.0,46.0,38.333333333333336
GDN0005,Valsalva,54,54,54,25751,25751,26226,26226,25903,25904,25970,25969,928.0,928.0,64.6551724137931,64.6551724137931,67,65,134.0,130.0,,,-4.0,4.0,3.076923076923077
GDN0005,Valsalva,55,55,55,26226,26226,26702,26702,26367,26366,26423,26423,966.0,966.0,62.11180124223603,62.11180124223603,56,57,112.0,114.0,,,2.0,2.0,1.7543859649122806
GDN0005,Valsalva,56,56,56,26702,26702,27202,27202,26850,26852,26915,26915,1018.0,1018.0,58.93909626719057,58.93909626719057,65,63,130.0,126.0,,,-4.0,4.0,3.1746031746031744
GDN0005,Valsalva,57,57,57,27202,27202,27708,27708,27359,27360,27421,27420,1008.0,1008.0,59.523809523809526,59.523809523809526,62,60,124.0,120.0,,,-4.0,4.0,3.3333333333333335
GDN0005,Valsalva,58,58,58,27708,27708,28179,28179,27863,27864,27933,27932,908.0,908.0,66.07929515418502,66.07929515418502,70,68,140.0,136.0,,,-4.0,4.0,2.941176470588235
GDN0005,Valsalva,59,59,59,28179,28179,28623,28623,28317,28318,28396,28395,876.0,876.0,68.4931506849315,68.4931506849315,79,77,158.0,154.0,,,-4.0,4.0,2.5974025974025974
GDN0005,Valsalva,60,60,60,28623,28623,29064,29064,28755,28757,28832,28830,886.0,886.0,67.72009029345372,67.72009029345372,77,73,154.0,146.0,,,-8.0,8.0,5.47945205479452
GDN0005,Valsalva,61,61,61,29064,29064,29500,29500,29198,29199,29266,29266,866.0,866.0,69.28406466512702,69.28406466512702,68,67,136.0,134.0,,,-2.0,2.0,1.4925373134328357
GDN0005,Valsalva,62,62,62,29500,29500,29933,29933,29631,29633,29668,29668,,,,,37,35,74.0,70.0,,,-4.0,4.0,5.714285714285714
GDN0005,HoldingBreath,0,0,0,346,346,771,771,474,484,540,540,850.0,850.0,70.58823529411765,70.58823529411765,66,56,132.0,112.0,,,-20.0,20.0,17.857142857142858
GDN0005,HoldingBreath,1,1,1,771,771,1173,1173,899,908,972,974,778.0,778.0,77.12082262210797,77.12082262210797,73,66,146.0,132.0,,,-14.0,14.0,10.606060606060606
GDN0005,HoldingBreath,2,2,2,1173,1173,1553,1553,1288,1290,1358,1330,750.0,750.0,80.0,80.0,70,40,140.0,80.0,,,-60.0,60.0,75.0
GDN0005,HoldingBreath,3,3,3,1553,1553,1926,1926,1663,1664,1740,1740,746.0,746.0,80.4289544235925,80.4289544235925,77,76,154.0,152.0,,,-2.0,2.0,1.3157894736842104
GDN0005,HoldingBreath,4,4,4,1926,1926,2306,2306,2036,2037,2120,2121,766.0,766.0,78.32898172323759,78.32898172323759,84,84,168.0,168.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,5,5,5,2306,2306,2697,2697,2419,2421,2498,2498,790.0,790.0,75.94936708860759,75.94936708860759,79,77,158.0,154.0,,,-4.0,4.0,2.5974025974025974
GDN0005,HoldingBreath,6,6,6,2697,2697,3085,3085,2814,2816,2891,2892,768.0,768.0,78.125,78.125,77,76,154.0,152.0,,,-2.0,2.0,1.3157894736842104
GDN0005,HoldingBreath,7,7,7,3085,3085,3487,3487,3198,3199,3279,3279,826.0,826.0,72.63922518159806,72.63922518159806,81,80,162.0,160.0,,,-2.0,2.0,1.25
GDN0005,HoldingBreath,9,9,9,3909,3909,4332,4332,4037,4038,4115,4110,844.0,844.0,71.09004739336493,71.09004739336493,78,72,156.0,144.0,,,-12.0,12.0,8.333333333333332
GDN0005,HoldingBreath,10,10,10,4332,4332,4741,4741,4459,4461,4520,4522,802.0,802.0,74.81296758104737,74.81296758104737,61,61,122.0,122.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,11,11,11,4741,4741,5131,5131,4860,4862,4916,4922,770.0,770.0,77.92207792207792,77.92207792207792,56,60,112.0,120.0,,,8.0,8.0,6.666666666666667
GDN0005,HoldingBreath,12,12,12,5131,5131,5516,5516,5245,5248,5306,5308,770.0,770.0,77.92207792207792,77.92207792207792,61,60,122.0,120.0,,,-2.0,2.0,1.6666666666666667
GDN0005,HoldingBreath,13,13,13,5516,5516,5913,5913,5630,5632,5681,5701,806.0,806.0,74.44168734491315,74.44168734491315,51,69,102.0,138.0,,,36.0,36.0,26.08695652173913
GDN0005,HoldingBreath,14,14,14,5913,5913,6342,6342,6033,6035,6090,6091,886.0,886.0,67.72009029345372,67.72009029345372,57,56,114.0,112.0,,,-2.0,2.0,1.7857142857142856
GDN0005,HoldingBreath,15,15,15,6342,6342,6814,6814,6476,6478,6537,6538,974.0,974.0,61.601642710472284,61.601642710472284,61,60,122.0,120.0,,,-2.0,2.0,1.6666666666666667
GDN0005,HoldingBreath,16,16,16,6814,6814,7308,7308,6963,6964,7023,7034,996.0,996.0,60.24096385542169,60.24096385542169,60,70,120.0,140.0,,,20.0,20.0,14.285714285714285
