,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0005,Pause,42,42,42,19282,19282,19774,19774,19444,19436,19497,19515,980.0,980.0,61.224489795918366,61.224489795918366,53,79,106.0,158.0,,,52.0,52.0,32.91139240506329
GDN0005,Pause,44,44,44,20256,20256,20722,20722,20412,20400,20479,20473,920.0,920.0,65.21739130434783,65.21739130434783,67,73,134.0,146.0,,,12.0,12.0,8.21917808219178
GDN0005,Pause,45,45,45,20722,20722,21174,21174,20872,20863,20936,20936,894.0,894.0,67.11409395973155,67.11409395973155,64,73,128.0,146.0,,,18.0,18.0,12.32876712328767
GDN0005,Pause,46,46,46,21174,21174,21621,21621,21319,21310,21395,21379,896.0,896.0,66.96428571428571,66.96428571428571,76,69,152.0,138.0,,,-14.0,14.0,10.144927536231885
GDN0005,Pause,47,47,47,21621,21621,22096,22096,21765,21758,21836,21834,980.0,980.0,61.224489795918366,61.224489795918366,71,76,142.0,152.0,,,10.0,10.0,6.578947368421052
GDN0005,Pause,48,48,48,22096,22096,22600,22600,22255,22248,22328,22318,1022.0,1022.0,58.708414872798436,58.708414872798436,73,70,146.0,140.0,,,-6.0,6.0,4.285714285714286
GDN0005,Pause,49,49,49,22600,22600,23107,23107,22765,22759,22830,22819,1010.0,1010.0,59.40594059405941,59.40594059405941,65,60,130.0,120.0,,,-10.0,10.0,8.333333333333332
GDN0005,Pause,50,50,50,23107,23107,23606,23606,23271,23264,23331,23304,990.0,990.0,60.60606060606061,60.60606060606061,60,40,120.0,80.0,,,-40.0,40.0,50.0
GDN0005,Pause,51,51,51,23606,23606,24100,24100,23767,23759,23820,23828,988.0,988.0,60.72874493927126,60.72874493927126,53,69,106.0,138.0,,,32.0,32.0,23.18840579710145
GDN0005,Pause,52,52,52,24100,24100,24577,24577,24261,24254,24324,24311,936.0,936.0,64.1025641025641,64.1025641025641,63,57,126.0,114.0,,,-12.0,12.0,10.526315789473683
GDN0005,Pause,53,53,53,24577,24577,25024,25024,24729,24721,24791,24795,872.0,872.0,68.80733944954129,68.80733944954129,62,74,124.0,148.0,,,24.0,24.0,16.216216216216218
GDN0005,Pause,54,54,54,25024,25024,25455,25455,25166,25157,25232,25221,854.0,854.0,70.2576112412178,70.2576112412178,66,64,132.0,128.0,,,-4.0,4.0,3.125
GDN0005,Pause,55,55,55,25455,25455,25880,25880,25592,25583,25660,25653,848.0,848.0,70.75471698113208,70.75471698113208,68,70,136.0,140.0,,,4.0,4.0,2.857142857142857
GDN0005,Pause,56,56,56,25880,25880,26338,26338,26015,26009,26083,26078,954.0,954.0,62.89308176100629,62.89308176100629,68,69,136.0,138.0,,,2.0,2.0,1.4492753623188406
GDN0005,Pause,57,57,57,26338,26338,26827,26827,26491,26484,26560,26551,992.0,992.0,60.483870967741936,60.483870967741936,69,67,138.0,134.0,,,-4.0,4.0,2.9850746268656714
GDN0005,Pause,58,58,58,26827,26827,27289,27289,26988,26982,27047,27054,886.0,886.0,67.72009029345372,67.72009029345372,59,72,118.0,144.0,,,26.0,26.0,18.055555555555554
GDN0005,Pause,59,59,59,27289,27289,27731,27731,27431,27425,27492,27488,884.0,884.0,67.87330316742081,67.87330316742081,61,63,122.0,126.0,,,4.0,4.0,3.1746031746031744
GDN0005,Pause,60,60,60,27731,27731,28188,28188,27872,27867,27926,27946,930.0,930.0,64.51612903225806,64.51612903225806,54,79,108.0,158.0,,,50.0,50.0,31.645569620253166
GDN0005,Pause,61,61,61,28188,28188,28672,28672,28339,28332,28388,28398,988.0,988.0,60.72874493927126,60.72874493927126,49,66,98.0,132.0,,,34.0,34.0,25.757575757575758
GDN0005,Pause,62,62,62,28672,28672,29172,29172,28833,28825,28890,28903,1006.0,1006.0,59.642147117296226,59.642147117296226,57,78,114.0,156.0,,,42.0,42.0,26.923076923076923
GDN0005,Pause,63,63,63,29172,29172,29656,29656,29337,29329,29395,29389,948.0,948.0,63.29113924050633,63.29113924050633,58,60,116.0,120.0,,,4.0,4.0,3.3333333333333335
GDN0005,Valsalva,0,0,0,403,403,859,859,551,543,594,619,912.0,912.0,65.78947368421052,65.78947368421052,43,76,86.0,152.0,,,66.0,66.0,43.42105263157895
GDN0005,Valsalva,1,1,1,859,859,1310,1310,1008,999,1068,1056,896.0,896.0,66.96428571428571,66.96428571428571,60,57,120.0,114.0,,,-6.0,6.0,5.263157894736842
GDN0005,Valsalva,2,2,2,1310,1310,1770,1770,1455,1448,1521,1517,932.0,932.0,64.37768240343347,64.37768240343347,66,69,132.0,138.0,,,6.0,6.0,4.3478260869565215
GDN0005,Valsalva,3,3,3,1770,1770,2256,2256,1920,1913,1993,1982,994.0,994.0,60.36217303822938,60.36217303822938,73,69,146.0,138.0,,,-8.0,8.0,5.797101449275362
GDN0005,Valsalva,4,4,4,2256,2256,2754,2754,2417,2411,2488,2477,998.0,998.0,60.120240480961925,60.120240480961925,71,66,142.0,132.0,,,-10.0,10.0,7.575757575757576
GDN0005,Valsalva,5,5,5,2754,2754,3244,3244,2917,2910,2976,2986,970.0,970.0,61.855670103092784,61.855670103092784,59,76,118.0,152.0,,,34.0,34.0,22.36842105263158
GDN0005,Valsalva,6,6,6,3244,3244,3722,3722,3402,3394,3469,3464,948.0,948.0,63.29113924050633,63.29113924050633,67,70,134.0,140.0,,,6.0,6.0,4.285714285714286
GDN0005,Valsalva,7,7,7,3722,3722,4174,4174,3876,3868,3931,3942,880.0,880.0,68.18181818181819,68.18181818181819,55,74,110.0,148.0,,,38.0,38.0,25.675675675675674
GDN0005,Valsalva,8,8,8,4174,4174,4606,4606,4318,4309,4380,4378,854.0,854.0,70.2576112412178,70.2576112412178,62,69,124.0,138.0,,,14.0,14.0,10.144927536231885
GDN0005,Valsalva,9,9,9,4606,4606,5036,5036,4743,4736,4800,4790,864.0,864.0,69.44444444444444,69.44444444444444,57,54,114.0,108.0,,,-6.0,6.0,5.555555555555555
GDN0005,Valsalva,10,10,10,5036,5036,5495,5495,5174,5168,5230,5224,948.0,948.0,63.29113924050633,63.29113924050633,56,56,112.0,112.0,,,0.0,0.0,0.0
GDN0005,Valsalva,11,11,11,5495,5495,5980,5980,5648,5641,5710,5703,980.0,980.0,61.224489795918366,61.224489795918366,62,62,124.0,124.0,,,0.0,0.0,0.0
GDN0005,Valsalva,12,12,12,5980,5980,6479,6479,6138,6132,6197,6214,1008.0,1008.0,59.523809523809526,59.523809523809526,59,82,118.0,164.0,,,46.0,46.0,28.04878048780488
GDN0005,Valsalva,13,13,13,6479,6479,6977,6977,6643,6635,6710,6707,992.0,992.0,60.483870967741936,60.483870967741936,67,72,134.0,144.0,,,10.0,10.0,6.944444444444445
GDN0005,Valsalva,14,14,14,6977,6977,7456,7456,7140,7132,7207,7198,938.0,938.0,63.965884861407254,63.965884861407254,67,66,134.0,132.0,,,-2.0,2.0,1.5151515151515151
GDN0005,Valsalva,15,15,15,7456,7456,7921,7921,7608,7601,7677,7670,926.0,926.0,64.79481641468682,64.79481641468682,69,69,138.0,138.0,,,0.0,0.0,0.0
GDN0005,Valsalva,16,16,16,7921,7921,8402,8402,8070,8064,8126,8138,980.0,980.0,61.224489795918366,61.224489795918366,56,74,112.0,148.0,,,36.0,36.0,24.324324324324326
GDN0005,Valsalva,17,17,17,8402,8402,8893,8893,8560,8553,8620,8628,984.0,984.0,60.97560975609756,60.97560975609756,60,75,120.0,150.0,,,30.0,30.0,20.0
GDN0005,Valsalva,18,18,18,8893,8893,9378,9378,9053,9046,9112,9120,962.0,962.0,62.37006237006237,62.37006237006237,59,74,118.0,148.0,,,30.0,30.0,20.27027027027027
GDN0005,Valsalva,19,19,19,9378,9378,9838,9838,9534,9527,9585,9585,900.0,900.0,66.66666666666667,66.66666666666667,51,58,102.0,116.0,,,14.0,14.0,12.068965517241379
GDN0005,Valsalva,20,20,20,9838,9838,10275,10275,9985,9976,10044,10038,858.0,858.0,69.93006993006993,69.93006993006993,59,62,118.0,124.0,,,6.0,6.0,4.838709677419355
GDN0005,Valsalva,21,21,21,10275,10275,10707,10707,10414,10406,10476,10471,868.0,868.0,69.12442396313364,69.12442396313364,62,65,124.0,130.0,,,6.0,6.0,4.615384615384616
GDN0005,Valsalva,22,22,22,10707,10707,11163,11163,10846,10839,10910,10900,936.0,936.0,64.1025641025641,64.1025641025641,64,61,128.0,122.0,,,-6.0,6.0,4.918032786885246
GDN0005,Valsalva,23,23,23,11163,11163,11648,11648,11315,11307,11383,11377,988.0,988.0,60.72874493927126,60.72874493927126,68,70,136.0,140.0,,,4.0,4.0,2.857142857142857
GDN0005,Valsalva,24,24,24,11648,11648,12153,12153,11808,11801,11862,11877,1022.0,1022.0,58.708414872798436,58.708414872798436,54,76,108.0,152.0,,,44.0,44.0,28.947368421052634
GDN0005,Valsalva,25,25,25,12153,12153,12658,12658,12320,12312,12376,12362,1002.0,1002.0,59.880239520958085,59.880239520958085,56,50,112.0,100.0,,,-12.0,12.0,12.0
GDN0005,Valsalva,26,26,26,12658,12658,13146,13146,12821,12814,12869,12881,964.0,964.0,62.24066390041494,62.24066390041494,48,67,96.0,134.0,,,38.0,38.0,28.35820895522388
GDN0005,Valsalva,27,27,27,13146,13146,13609,13609,13304,13295,13370,13356,906.0,906.0,66.2251655629139,66.2251655629139,66,61,132.0,122.0,,,-10.0,10.0,8.19672131147541
GDN0005,Valsalva,28,28,28,13609,13609,14066,14066,13756,13749,13818,13810,918.0,918.0,65.359477124183,65.359477124183,62,61,124.0,122.0,,,-2.0,2.0,1.639344262295082
GDN0005,Valsalva,29,29,29,14066,14066,14518,14518,14215,14208,14283,14276,894.0,894.0,67.11409395973155,67.11409395973155,68,68,136.0,136.0,,,0.0,0.0,0.0
GDN0005,Valsalva,30,30,30,14518,14518,14942,14942,14662,14655,14705,14734,824.0,824.0,72.81553398058253,72.81553398058253,43,79,86.0,158.0,,,72.0,72.0,45.56962025316456
GDN0005,Valsalva,31,31,31,14942,14942,15354,15354,15074,15067,15131,15148,826.0,826.0,72.63922518159806,72.63922518159806,57,81,114.0,162.0,,,48.0,48.0,29.629629629629626
GDN0005,Valsalva,32,32,32,15354,15354,15776,15776,15488,15479,15552,15553,852.0,852.0,70.4225352112676,70.4225352112676,64,74,128.0,148.0,,,20.0,20.0,13.513513513513514
GDN0005,Valsalva,33,33,33,15776,15776,16204,16204,15913,15905,15961,15975,858.0,858.0,69.93006993006993,69.93006993006993,48,70,96.0,140.0,,,44.0,44.0,31.428571428571427
GDN0005,Valsalva,34,34,34,16204,16204,16648,16648,16342,16335,16384,16395,906.0,906.0,66.2251655629139,66.2251655629139,42,60,84.0,120.0,,,36.0,36.0,30.0
GDN0005,Valsalva,35,35,35,16648,16648,17135,17135,16794,16788,16863,16855,1008.0,1008.0,59.523809523809526,59.523809523809526,69,67,138.0,134.0,,,-4.0,4.0,2.9850746268656714
GDN0005,Valsalva,36,36,36,17135,17135,17633,17633,17298,17291,17362,17355,990.0,990.0,60.60606060606061,60.60606060606061,64,64,128.0,128.0,,,0.0,0.0,0.0
GDN0005,Valsalva,37,37,37,17633,17633,18112,18112,17794,17786,17847,17864,942.0,942.0,63.69426751592357,63.69426751592357,53,78,106.0,156.0,,,50.0,50.0,32.05128205128205
GDN0005,Valsalva,38,38,38,18112,18112,18570,18570,18266,18257,18332,18321,900.0,900.0,66.66666666666667,66.66666666666667,66,64,132.0,128.0,,,-4.0,4.0,3.125
GDN0005,Valsalva,39,39,39,18570,18570,19022,19022,18715,18707,18768,18779,908.0,908.0,66.07929515418502,66.07929515418502,53,72,106.0,144.0,,,38.0,38.0,26.38888888888889
GDN0005,Valsalva,40,40,40,19022,19022,19483,19483,19168,19160,19239,19222,930.0,930.0,64.51612903225806,64.51612903225806,71,62,142.0,124.0,,,-18.0,18.0,14.516129032258066
GDN0005,Valsalva,41,41,41,19483,19483,19945,19945,19633,19626,19689,19696,920.0,920.0,65.21739130434783,65.21739130434783,56,70,112.0,140.0,,,28.0,28.0,20.0
GDN0005,Valsalva,42,42,42,19945,19945,20408,20408,20093,20085,20149,20169,930.0,930.0,64.51612903225806,64.51612903225806,56,84,112.0,168.0,,,56.0,56.0,33.33333333333333
GDN0005,Valsalva,43,43,43,20408,20408,20856,20856,20559,20551,20618,20589,876.0,876.0,68.4931506849315,68.4931506849315,59,38,118.0,76.0,,,-42.0,42.0,55.26315789473685
GDN0005,Valsalva,44,44,44,20856,20856,21292,21292,20998,20990,21064,21052,872.0,872.0,68.80733944954129,68.80733944954129,66,62,132.0,124.0,,,-8.0,8.0,6.451612903225806
GDN0005,Valsalva,45,45,45,21292,21292,21754,21754,21433,21426,21497,21491,952.0,952.0,63.02521008403362,63.02521008403362,64,65,128.0,130.0,,,2.0,2.0,1.5384615384615385
GDN0005,Valsalva,46,46,46,21754,21754,22254,22254,21908,21901,21977,21968,1024.0,1024.0,58.59375,58.59375,69,67,138.0,134.0,,,-4.0,4.0,2.9850746268656714
GDN0005,Valsalva,47,47,47,22254,22254,22768,22768,22420,22413,22487,22480,1030.0,1030.0,58.252427184466015,58.252427184466015,67,67,134.0,134.0,,,0.0,0.0,0.0
GDN0005,Valsalva,48,48,48,22768,22768,23272,23272,22935,22927,22985,22994,996.0,996.0,60.24096385542169,60.24096385542169,50,67,100.0,134.0,,,34.0,34.0,25.37313432835821
GDN0005,Valsalva,49,49,49,23272,23272,23750,23750,23435,23426,23500,23485,936.0,936.0,64.1025641025641,64.1025641025641,65,59,130.0,118.0,,,-12.0,12.0,10.16949152542373
GDN0005,Valsalva,50,50,50,23750,23750,24232,24232,23902,23893,23949,23965,980.0,980.0,61.224489795918366,61.224489795918366,47,72,94.0,144.0,,,50.0,50.0,34.72222222222222
GDN0005,Valsalva,51,51,51,24232,24232,24736,24736,24391,24384,24461,24437,1022.0,1022.0,58.708414872798436,58.708414872798436,70,53,140.0,106.0,,,-34.0,34.0,32.075471698113205
GDN0005,Valsalva,52,52,52,24736,24736,25250,25250,24903,24896,24959,24969,1032.0,1032.0,58.13953488372093,58.13953488372093,56,73,112.0,146.0,,,34.0,34.0,23.28767123287671
GDN0005,Valsalva,53,53,53,25250,25250,25751,25751,25419,25412,25464,25472,986.0,986.0,60.851926977687626,60.851926977687626,45,60,90.0,120.0,,,30.0,30.0,25.0
GDN0005,Valsalva,54,54,54,25751,25751,26226,26226,25913,25904,25978,25969,928.0,928.0,64.6551724137931,64.6551724137931,65,65,130.0,130.0,,,0.0,0.0,0.0
GDN0005,Valsalva,55,55,55,26226,26226,26702,26702,26376,26366,26434,26423,966.0,966.0,62.11180124223603,62.11180124223603,58,57,116.0,114.0,,,-2.0,2.0,1.7543859649122806
GDN0005,Valsalva,56,56,56,26702,26702,27202,27202,26859,26852,26926,26915,1018.0,1018.0,58.93909626719057,58.93909626719057,67,63,134.0,126.0,,,-8.0,8.0,6.349206349206349
GDN0005,Valsalva,57,57,57,27202,27202,27708,27708,27368,27360,27428,27420,1008.0,1008.0,59.523809523809526,59.523809523809526,60,60,120.0,120.0,,,0.0,0.0,0.0
GDN0005,Valsalva,58,58,58,27708,27708,28179,28179,27871,27864,27939,27932,908.0,908.0,66.07929515418502,66.07929515418502,68,68,136.0,136.0,,,0.0,0.0,0.0
GDN0005,Valsalva,59,59,59,28179,28179,28623,28623,28327,28318,28377,28395,876.0,876.0,68.4931506849315,68.4931506849315,50,77,100.0,154.0,,,54.0,54.0,35.064935064935064
GDN0005,Valsalva,60,60,60,28623,28623,29064,29064,28765,28757,28819,28830,886.0,886.0,67.72009029345372,67.72009029345372,54,73,108.0,146.0,,,38.0,38.0,26.027397260273972
GDN0005,Valsalva,61,61,61,29064,29064,29500,29500,29207,29199,29244,29266,866.0,866.0,69.28406466512702,69.28406466512702,37,67,74.0,134.0,,,60.0,60.0,44.776119402985074
GDN0005,Valsalva,62,62,62,29500,29500,29933,29933,29641,29633,29705,29668,,,,,64,35,128.0,70.0,,,-58.0,58.0,82.85714285714286
GDN0005,HoldingBreath,0,0,0,346,346,771,771,484,484,567,540,850.0,850.0,70.58823529411765,70.58823529411765,83,56,166.0,112.0,,,-54.0,54.0,48.214285714285715
GDN0005,HoldingBreath,1,1,1,771,771,1173,1173,910,908,936,974,778.0,778.0,77.12082262210797,77.12082262210797,26,66,52.0,132.0,,,80.0,80.0,60.60606060606061
GDN0005,HoldingBreath,2,2,2,1173,1173,1553,1553,1297,1290,1352,1330,750.0,750.0,80.0,80.0,55,40,110.0,80.0,,,-30.0,30.0,37.5
GDN0005,HoldingBreath,3,3,3,1553,1553,1926,1926,1671,1664,1744,1740,746.0,746.0,80.4289544235925,80.4289544235925,73,76,146.0,152.0,,,6.0,6.0,3.9473684210526314
GDN0005,HoldingBreath,4,4,4,1926,1926,2306,2306,2044,2037,2123,2121,766.0,766.0,78.32898172323759,78.32898172323759,79,84,158.0,168.0,,,10.0,10.0,5.952380952380952
GDN0005,HoldingBreath,5,5,5,2306,2306,2697,2697,2427,2421,2506,2498,790.0,790.0,75.94936708860759,75.94936708860759,79,77,158.0,154.0,,,-4.0,4.0,2.5974025974025974
GDN0005,HoldingBreath,6,6,6,2697,2697,3085,3085,2823,2816,2864,2892,768.0,768.0,78.125,78.125,41,76,82.0,152.0,,,70.0,70.0,46.05263157894737
GDN0005,HoldingBreath,7,7,7,3085,3085,3487,3487,3206,3199,3285,3279,826.0,826.0,72.63922518159806,72.63922518159806,79,80,158.0,160.0,,,2.0,2.0,1.25
GDN0005,HoldingBreath,9,9,9,3909,3909,4332,4332,4045,4038,4084,4110,844.0,844.0,71.09004739336493,71.09004739336493,39,72,78.0,144.0,,,66.0,66.0,45.83333333333333
GDN0005,HoldingBreath,10,10,10,4332,4332,4741,4741,4469,4461,4528,4522,802.0,802.0,74.81296758104737,74.81296758104737,59,61,118.0,122.0,,,4.0,4.0,3.278688524590164
GDN0005,HoldingBreath,11,11,11,4741,4741,5131,5131,4869,4862,4928,4922,770.0,770.0,77.92207792207792,77.92207792207792,59,60,118.0,120.0,,,2.0,2.0,1.6666666666666667
GDN0005,HoldingBreath,12,12,12,5131,5131,5516,5516,5254,5248,5323,5308,770.0,770.0,77.92207792207792,77.92207792207792,69,60,138.0,120.0,,,-18.0,18.0,15.0
GDN0005,HoldingBreath,13,13,13,5516,5516,5913,5913,5638,5632,5702,5701,806.0,806.0,74.44168734491315,74.44168734491315,64,69,128.0,138.0,,,10.0,10.0,7.246376811594203
GDN0005,HoldingBreath,14,14,14,5913,5913,6342,6342,6041,6035,6104,6091,886.0,886.0,67.72009029345372,67.72009029345372,63,56,126.0,112.0,,,-14.0,14.0,12.5
GDN0005,HoldingBreath,15,15,15,6342,6342,6814,6814,6484,6478,6541,6538,974.0,974.0,61.601642710472284,61.601642710472284,57,60,114.0,120.0,,,6.0,6.0,5.0
GDN0005,HoldingBreath,16,16,16,6814,6814,7308,7308,6971,6964,7042,7034,996.0,996.0,60.24096385542169,60.24096385542169,71,70,142.0,140.0,,,-2.0,2.0,1.4285714285714286
GDN0005,HoldingBreath,17,17,17,7308,7308,7799,7799,7469,7462,7536,7532,974.0,974.0,61.601642710472284,61.601642710472284,67,70,134.0,140.0,,,6.0,6.0,4.285714285714286
