,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0005,Pause,42,42,42,19282,19282,19774,19774,19437,19436,19517,19515,980.0,980.0,61.224489795918366,61.224489795918366,80,79,160.0,158.0,,,-2.0,2.0,1.2658227848101267
GDN0005,Pause,44,44,44,20256,20256,20722,20722,20405,20400,20480,20473,920.0,920.0,65.21739130434783,65.21739130434783,75,73,150.0,146.0,,,-4.0,4.0,2.73972602739726
GDN0005,Pause,45,45,45,20722,20722,21174,21174,20865,20863,20934,20936,894.0,894.0,67.11409395973155,67.11409395973155,69,73,138.0,146.0,,,8.0,8.0,5.47945205479452
GDN0005,Pause,46,46,46,21174,21174,21621,21621,21312,21310,21388,21379,896.0,896.0,66.96428571428571,66.96428571428571,76,69,152.0,138.0,,,-14.0,14.0,10.144927536231885
GDN0005,Pause,47,47,47,21621,21621,22096,22096,21760,21758,21835,21834,980.0,980.0,61.224489795918366,61.224489795918366,75,76,150.0,152.0,,,2.0,2.0,1.3157894736842104
GDN0005,Pause,48,48,48,22096,22096,22600,22600,22250,22248,22328,22318,1022.0,1022.0,58.708414872798436,58.708414872798436,78,70,156.0,140.0,,,-16.0,16.0,11.428571428571429
GDN0005,Pause,49,49,49,22600,22600,23107,23107,22761,22759,22826,22819,1010.0,1010.0,59.40594059405941,59.40594059405941,65,60,130.0,120.0,,,-10.0,10.0,8.333333333333332
GDN0005,Pause,50,50,50,23107,23107,23606,23606,23266,23264,23343,23304,990.0,990.0,60.60606060606061,60.60606060606061,77,40,154.0,80.0,,,-74.0,74.0,92.5
GDN0005,Pause,51,51,51,23606,23606,24100,24100,23761,23759,23841,23828,988.0,988.0,60.72874493927126,60.72874493927126,80,69,160.0,138.0,,,-22.0,22.0,15.942028985507244
GDN0005,Pause,52,52,52,24100,24100,24577,24577,24255,24254,24325,24311,936.0,936.0,64.1025641025641,64.1025641025641,70,57,140.0,114.0,,,-26.0,26.0,22.807017543859647
GDN0005,Pause,53,53,53,24577,24577,25024,25024,24723,24721,24799,24795,872.0,872.0,68.80733944954129,68.80733944954129,76,74,152.0,148.0,,,-4.0,4.0,2.7027027027027026
GDN0005,Pause,54,54,54,25024,25024,25455,25455,25159,25157,25231,25221,854.0,854.0,70.2576112412178,70.2576112412178,72,64,144.0,128.0,,,-16.0,16.0,12.5
GDN0005,Pause,55,55,55,25455,25455,25880,25880,25586,25583,25659,25653,848.0,848.0,70.75471698113208,70.75471698113208,73,70,146.0,140.0,,,-6.0,6.0,4.285714285714286
GDN0005,Pause,56,56,56,25880,25880,26338,26338,26010,26009,26084,26078,954.0,954.0,62.89308176100629,62.89308176100629,74,69,148.0,138.0,,,-10.0,10.0,7.246376811594203
GDN0005,Pause,57,57,57,26338,26338,26827,26827,26487,26484,26561,26551,992.0,992.0,60.483870967741936,60.483870967741936,74,67,148.0,134.0,,,-14.0,14.0,10.44776119402985
GDN0005,Pause,58,58,58,26827,26827,27289,27289,26983,26982,27060,27054,886.0,886.0,67.72009029345372,67.72009029345372,77,72,154.0,144.0,,,-10.0,10.0,6.944444444444445
GDN0005,Pause,59,59,59,27289,27289,27731,27731,27426,27425,27514,27488,884.0,884.0,67.87330316742081,67.87330316742081,88,63,176.0,126.0,,,-50.0,50.0,39.682539682539684
GDN0005,Pause,60,60,60,27731,27731,28188,28188,27868,27867,27951,27946,930.0,930.0,64.51612903225806,64.51612903225806,83,79,166.0,158.0,,,-8.0,8.0,5.063291139240507
GDN0005,Pause,61,61,61,28188,28188,28672,28672,28333,28332,28411,28398,988.0,988.0,60.72874493927126,60.72874493927126,78,66,156.0,132.0,,,-24.0,24.0,18.181818181818183
GDN0005,Pause,62,62,62,28672,28672,29172,29172,28827,28825,28909,28903,1006.0,1006.0,59.642147117296226,59.642147117296226,82,78,164.0,156.0,,,-8.0,8.0,5.128205128205128
GDN0005,Pause,63,63,63,29172,29172,29656,29656,29330,29329,29404,29389,948.0,948.0,63.29113924050633,63.29113924050633,74,60,148.0,120.0,,,-28.0,28.0,23.333333333333332
GDN0005,Valsalva,0,0,0,403,403,859,859,545,543,624,619,912.0,912.0,65.78947368421052,65.78947368421052,79,76,158.0,152.0,,,-6.0,6.0,3.9473684210526314
GDN0005,Valsalva,1,1,1,859,859,1310,1310,1001,999,1077,1056,896.0,896.0,66.96428571428571,66.96428571428571,76,57,152.0,114.0,,,-38.0,38.0,33.33333333333333
GDN0005,Valsalva,2,2,2,1310,1310,1770,1770,1449,1448,1522,1517,932.0,932.0,64.37768240343347,64.37768240343347,73,69,146.0,138.0,,,-8.0,8.0,5.797101449275362
GDN0005,Valsalva,3,3,3,1770,1770,2256,2256,1915,1913,1986,1982,994.0,994.0,60.36217303822938,60.36217303822938,71,69,142.0,138.0,,,-4.0,4.0,2.898550724637681
GDN0005,Valsalva,4,4,4,2256,2256,2754,2754,2412,2411,2480,2477,998.0,998.0,60.120240480961925,60.120240480961925,68,66,136.0,132.0,,,-4.0,4.0,3.0303030303030303
GDN0005,Valsalva,5,5,5,2754,2754,3244,3244,2911,2910,2991,2986,970.0,970.0,61.855670103092784,61.855670103092784,80,76,160.0,152.0,,,-8.0,8.0,5.263157894736842
GDN0005,Valsalva,6,6,6,3244,3244,3722,3722,3396,3394,3469,3464,948.0,948.0,63.29113924050633,63.29113924050633,73,70,146.0,140.0,,,-6.0,6.0,4.285714285714286
GDN0005,Valsalva,7,7,7,3722,3722,4174,4174,3870,3868,3946,3942,880.0,880.0,68.18181818181819,68.18181818181819,76,74,152.0,148.0,,,-4.0,4.0,2.7027027027027026
GDN0005,Valsalva,8,8,8,4174,4174,4606,4606,4310,4309,4382,4378,854.0,854.0,70.2576112412178,70.2576112412178,72,69,144.0,138.0,,,-6.0,6.0,4.3478260869565215
GDN0005,Valsalva,9,9,9,4606,4606,5036,5036,4737,4736,4813,4790,864.0,864.0,69.44444444444444,69.44444444444444,76,54,152.0,108.0,,,-44.0,44.0,40.74074074074074
GDN0005,Valsalva,10,10,10,5036,5036,5495,5495,5169,5168,5251,5224,948.0,948.0,63.29113924050633,63.29113924050633,82,56,164.0,112.0,,,-52.0,52.0,46.42857142857143
GDN0005,Valsalva,11,11,11,5495,5495,5980,5980,5643,5641,5724,5703,980.0,980.0,61.224489795918366,61.224489795918366,81,62,162.0,124.0,,,-38.0,38.0,30.64516129032258
GDN0005,Valsalva,12,12,12,5980,5980,6479,6479,6133,6132,6195,6214,1008.0,1008.0,59.523809523809526,59.523809523809526,62,82,124.0,164.0,,,40.0,40.0,24.390243902439025
GDN0005,Valsalva,13,13,13,6479,6479,6977,6977,6637,6635,6712,6707,992.0,992.0,60.483870967741936,60.483870967741936,75,72,150.0,144.0,,,-6.0,6.0,4.166666666666666
GDN0005,Valsalva,14,14,14,6977,6977,7456,7456,7133,7132,7205,7198,938.0,938.0,63.965884861407254,63.965884861407254,72,66,144.0,132.0,,,-12.0,12.0,9.090909090909092
GDN0005,Valsalva,15,15,15,7456,7456,7921,7921,7602,7601,7675,7670,926.0,926.0,64.79481641468682,64.79481641468682,73,69,146.0,138.0,,,-8.0,8.0,5.797101449275362
GDN0005,Valsalva,16,16,16,7921,7921,8402,8402,8065,8064,8143,8138,980.0,980.0,61.224489795918366,61.224489795918366,78,74,156.0,148.0,,,-8.0,8.0,5.405405405405405
GDN0005,Valsalva,17,17,17,8402,8402,8893,8893,8555,8553,8633,8628,984.0,984.0,60.97560975609756,60.97560975609756,78,75,156.0,150.0,,,-6.0,6.0,4.0
GDN0005,Valsalva,18,18,18,8893,8893,9378,9378,9047,9046,9125,9120,962.0,962.0,62.37006237006237,62.37006237006237,78,74,156.0,148.0,,,-8.0,8.0,5.405405405405405
GDN0005,Valsalva,19,19,19,9378,9378,9838,9838,9528,9527,9608,9585,900.0,900.0,66.66666666666667,66.66666666666667,80,58,160.0,116.0,,,-44.0,44.0,37.93103448275862
GDN0005,Valsalva,20,20,20,9838,9838,10275,10275,9978,9976,10045,10038,858.0,858.0,69.93006993006993,69.93006993006993,67,62,134.0,124.0,,,-10.0,10.0,8.064516129032258
GDN0005,Valsalva,21,21,21,10275,10275,10707,10707,10407,10406,10476,10471,868.0,868.0,69.12442396313364,69.12442396313364,69,65,138.0,130.0,,,-8.0,8.0,6.153846153846154
GDN0005,Valsalva,22,22,22,10707,10707,11163,11163,10841,10839,10915,10900,936.0,936.0,64.1025641025641,64.1025641025641,74,61,148.0,122.0,,,-26.0,26.0,21.311475409836063
GDN0005,Valsalva,23,23,23,11163,11163,11648,11648,11309,11307,11383,11377,988.0,988.0,60.72874493927126,60.72874493927126,74,70,148.0,140.0,,,-8.0,8.0,5.714285714285714
GDN0005,Valsalva,24,24,24,11648,11648,12153,12153,11803,11801,11883,11877,1022.0,1022.0,58.708414872798436,58.708414872798436,80,76,160.0,152.0,,,-8.0,8.0,5.263157894736842
GDN0005,Valsalva,25,25,25,12153,12153,12658,12658,12314,12312,12392,12362,1002.0,1002.0,59.880239520958085,59.880239520958085,78,50,156.0,100.0,,,-56.0,56.0,56.00000000000001
GDN0005,Valsalva,26,26,26,12658,12658,13146,13146,12815,12814,12888,12881,964.0,964.0,62.24066390041494,62.24066390041494,73,67,146.0,134.0,,,-12.0,12.0,8.955223880597014
GDN0005,Valsalva,27,27,27,13146,13146,13609,13609,13297,13295,13366,13356,906.0,906.0,66.2251655629139,66.2251655629139,69,61,138.0,122.0,,,-16.0,16.0,13.114754098360656
GDN0005,Valsalva,28,28,28,13609,13609,14066,14066,13750,13749,13816,13810,918.0,918.0,65.359477124183,65.359477124183,66,61,132.0,122.0,,,-10.0,10.0,8.19672131147541
GDN0005,Valsalva,29,29,29,14066,14066,14518,14518,14209,14208,14283,14276,894.0,894.0,67.11409395973155,67.11409395973155,74,68,148.0,136.0,,,-12.0,12.0,8.823529411764707
GDN0005,Valsalva,30,30,30,14518,14518,14942,14942,14656,14655,14740,14734,824.0,824.0,72.81553398058253,72.81553398058253,84,79,168.0,158.0,,,-10.0,10.0,6.329113924050633
GDN0005,Valsalva,31,31,31,14942,14942,15354,15354,15068,15067,15153,15148,826.0,826.0,72.63922518159806,72.63922518159806,85,81,170.0,162.0,,,-8.0,8.0,4.938271604938271
GDN0005,Valsalva,32,32,32,15354,15354,15776,15776,15481,15479,15568,15553,852.0,852.0,70.4225352112676,70.4225352112676,87,74,174.0,148.0,,,-26.0,26.0,17.56756756756757
GDN0005,Valsalva,33,33,33,15776,15776,16204,16204,15907,15905,15982,15975,858.0,858.0,69.93006993006993,69.93006993006993,75,70,150.0,140.0,,,-10.0,10.0,7.142857142857142
GDN0005,Valsalva,34,34,34,16204,16204,16648,16648,16336,16335,16402,16395,906.0,906.0,66.2251655629139,66.2251655629139,66,60,132.0,120.0,,,-12.0,12.0,10.0
GDN0005,Valsalva,35,35,35,16648,16648,17135,17135,16789,16788,16860,16855,1008.0,1008.0,59.523809523809526,59.523809523809526,71,67,142.0,134.0,,,-8.0,8.0,5.970149253731343
GDN0005,Valsalva,36,36,36,17135,17135,17633,17633,17293,17291,17371,17355,990.0,990.0,60.60606060606061,60.60606060606061,78,64,156.0,128.0,,,-28.0,28.0,21.875
GDN0005,Valsalva,37,37,37,17633,17633,18112,18112,17788,17786,17870,17864,942.0,942.0,63.69426751592357,63.69426751592357,82,78,164.0,156.0,,,-8.0,8.0,5.128205128205128
GDN0005,Valsalva,38,38,38,18112,18112,18570,18570,18259,18257,18328,18321,900.0,900.0,66.66666666666667,66.66666666666667,69,64,138.0,128.0,,,-10.0,10.0,7.8125
GDN0005,Valsalva,39,39,39,18570,18570,19022,19022,18709,18707,18785,18779,908.0,908.0,66.07929515418502,66.07929515418502,76,72,152.0,144.0,,,-8.0,8.0,5.555555555555555
GDN0005,Valsalva,40,40,40,19022,19022,19483,19483,19163,19160,19240,19222,930.0,930.0,64.51612903225806,64.51612903225806,77,62,154.0,124.0,,,-30.0,30.0,24.193548387096776
GDN0005,Valsalva,41,41,41,19483,19483,19945,19945,19628,19626,19702,19696,920.0,920.0,65.21739130434783,65.21739130434783,74,70,148.0,140.0,,,-8.0,8.0,5.714285714285714
GDN0005,Valsalva,42,42,42,19945,19945,20408,20408,20088,20085,20174,20169,930.0,930.0,64.51612903225806,64.51612903225806,86,84,172.0,168.0,,,-4.0,4.0,2.380952380952381
GDN0005,Valsalva,43,43,43,20408,20408,20856,20856,20553,20551,20633,20589,876.0,876.0,68.4931506849315,68.4931506849315,80,38,160.0,76.0,,,-84.0,84.0,110.5263157894737
GDN0005,Valsalva,44,44,44,20856,20856,21292,21292,20991,20990,21056,21052,872.0,872.0,68.80733944954129,68.80733944954129,65,62,130.0,124.0,,,-6.0,6.0,4.838709677419355
GDN0005,Valsalva,45,45,45,21292,21292,21754,21754,21427,21426,21499,21491,952.0,952.0,63.02521008403362,63.02521008403362,72,65,144.0,130.0,,,-14.0,14.0,10.76923076923077
GDN0005,Valsalva,46,46,46,21754,21754,22254,22254,21903,21901,21973,21968,1024.0,1024.0,58.59375,58.59375,70,67,140.0,134.0,,,-6.0,6.0,4.477611940298507
GDN0005,Valsalva,47,47,47,22254,22254,22768,22768,22415,22413,22487,22480,1030.0,1030.0,58.252427184466015,58.252427184466015,72,67,144.0,134.0,,,-10.0,10.0,7.462686567164178
GDN0005,Valsalva,48,48,48,22768,22768,23272,23272,22930,22927,23002,22994,996.0,996.0,60.24096385542169,60.24096385542169,72,67,144.0,134.0,,,-10.0,10.0,7.462686567164178
GDN0005,Valsalva,49,49,49,23272,23272,23750,23750,23428,23426,23492,23485,936.0,936.0,64.1025641025641,64.1025641025641,64,59,128.0,118.0,,,-10.0,10.0,8.47457627118644
GDN0005,Valsalva,50,50,50,23750,23750,24232,24232,23896,23893,23968,23965,980.0,980.0,61.224489795918366,61.224489795918366,72,72,144.0,144.0,,,0.0,0.0,0.0
GDN0005,Valsalva,51,51,51,24232,24232,24736,24736,24386,24384,24460,24437,1022.0,1022.0,58.708414872798436,58.708414872798436,74,53,148.0,106.0,,,-42.0,42.0,39.62264150943396
GDN0005,Valsalva,52,52,52,24736,24736,25250,25250,24897,24896,24975,24969,1032.0,1032.0,58.13953488372093,58.13953488372093,78,73,156.0,146.0,,,-10.0,10.0,6.8493150684931505
GDN0005,Valsalva,53,53,53,25250,25250,25751,25751,25413,25412,25492,25472,986.0,986.0,60.851926977687626,60.851926977687626,79,60,158.0,120.0,,,-38.0,38.0,31.666666666666664
GDN0005,Valsalva,54,54,54,25751,25751,26226,26226,25906,25904,25974,25969,928.0,928.0,64.6551724137931,64.6551724137931,68,65,136.0,130.0,,,-6.0,6.0,4.615384615384616
GDN0005,Valsalva,55,55,55,26226,26226,26702,26702,26370,26366,26446,26423,966.0,966.0,62.11180124223603,62.11180124223603,76,57,152.0,114.0,,,-38.0,38.0,33.33333333333333
GDN0005,Valsalva,56,56,56,26702,26702,27202,27202,26853,26852,26925,26915,1018.0,1018.0,58.93909626719057,58.93909626719057,72,63,144.0,126.0,,,-18.0,18.0,14.285714285714285
GDN0005,Valsalva,57,57,57,27202,27202,27708,27708,27362,27360,27426,27420,1008.0,1008.0,59.523809523809526,59.523809523809526,64,60,128.0,120.0,,,-8.0,8.0,6.666666666666667
GDN0005,Valsalva,58,58,58,27708,27708,28179,28179,27866,27864,27939,27932,908.0,908.0,66.07929515418502,66.07929515418502,73,68,146.0,136.0,,,-10.0,10.0,7.352941176470589
GDN0005,Valsalva,59,59,59,28179,28179,28623,28623,28320,28318,28401,28395,876.0,876.0,68.4931506849315,68.4931506849315,81,77,162.0,154.0,,,-8.0,8.0,5.194805194805195
GDN0005,Valsalva,60,60,60,28623,28623,29064,29064,28758,28757,28837,28830,886.0,886.0,67.72009029345372,67.72009029345372,79,73,158.0,146.0,,,-12.0,12.0,8.21917808219178
GDN0005,Valsalva,61,61,61,29064,29064,29500,29500,29201,29199,29284,29266,866.0,866.0,69.28406466512702,69.28406466512702,83,67,166.0,134.0,,,-32.0,32.0,23.88059701492537
GDN0005,Valsalva,62,62,62,29500,29500,29933,29933,29634,29633,29711,29668,,,,,77,35,154.0,70.0,,,-84.0,84.0,120.0
GDN0005,HoldingBreath,0,0,0,346,346,771,771,477,484,546,540,850.0,850.0,70.58823529411765,70.58823529411765,69,56,138.0,112.0,,,-26.0,26.0,23.214285714285715
GDN0005,HoldingBreath,1,1,1,771,771,1173,1173,902,908,981,974,778.0,778.0,77.12082262210797,77.12082262210797,79,66,158.0,132.0,,,-26.0,26.0,19.696969696969695
GDN0005,HoldingBreath,2,2,2,1173,1173,1553,1553,1291,1290,1346,1330,750.0,750.0,80.0,80.0,55,40,110.0,80.0,,,-30.0,30.0,37.5
GDN0005,HoldingBreath,3,3,3,1553,1553,1926,1926,1666,1664,1746,1740,746.0,746.0,80.4289544235925,80.4289544235925,80,76,160.0,152.0,,,-8.0,8.0,5.263157894736842
GDN0005,HoldingBreath,4,4,4,1926,1926,2306,2306,2039,2037,2124,2121,766.0,766.0,78.32898172323759,78.32898172323759,85,84,170.0,168.0,,,-2.0,2.0,1.1904761904761905
GDN0005,HoldingBreath,5,5,5,2306,2306,2697,2697,2422,2421,2502,2498,790.0,790.0,75.94936708860759,75.94936708860759,80,77,160.0,154.0,,,-6.0,6.0,3.896103896103896
GDN0005,HoldingBreath,6,6,6,2697,2697,3085,3085,2817,2816,2899,2892,768.0,768.0,78.125,78.125,82,76,164.0,152.0,,,-12.0,12.0,7.894736842105263
GDN0005,HoldingBreath,7,7,7,3085,3085,3487,3487,3201,3199,3284,3279,826.0,826.0,72.63922518159806,72.63922518159806,83,80,166.0,160.0,,,-6.0,6.0,3.75
GDN0005,HoldingBreath,9,9,9,3909,3909,4332,4332,4040,4038,4122,4110,844.0,844.0,71.09004739336493,71.09004739336493,82,72,164.0,144.0,,,-20.0,20.0,13.88888888888889
GDN0005,HoldingBreath,10,10,10,4332,4332,4741,4741,4462,4461,4525,4522,802.0,802.0,74.81296758104737,74.81296758104737,63,61,126.0,122.0,,,-4.0,4.0,3.278688524590164
GDN0005,HoldingBreath,11,11,11,4741,4741,5131,5131,4863,4862,4932,4922,770.0,770.0,77.92207792207792,77.92207792207792,69,60,138.0,120.0,,,-18.0,18.0,15.0
GDN0005,HoldingBreath,12,12,12,5131,5131,5516,5516,5248,5248,5317,5308,770.0,770.0,77.92207792207792,77.92207792207792,69,60,138.0,120.0,,,-18.0,18.0,15.0
GDN0005,HoldingBreath,13,13,13,5516,5516,5913,5913,5633,5632,5708,5701,806.0,806.0,74.44168734491315,74.44168734491315,75,69,150.0,138.0,,,-12.0,12.0,8.695652173913043
GDN0005,HoldingBreath,14,14,14,5913,5913,6342,6342,6036,6035,6109,6091,886.0,886.0,67.72009029345372,67.72009029345372,73,56,146.0,112.0,,,-34.0,34.0,30.357142857142854
GDN0005,HoldingBreath,15,15,15,6342,6342,6814,6814,6479,6478,6554,6538,974.0,974.0,61.601642710472284,61.601642710472284,75,60,150.0,120.0,,,-30.0,30.0,25.0
