,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0005,Pause,42,42,42,19282,19282,19774,19774,19439,19436,19480,19515,980.0,980.0,61.224489795918366,61.224489795918366,41,79,82.0,158.0,,,76.0,76.0,48.10126582278481
GDN0005,Pause,44,44,44,20256,20256,20722,20722,20407,20400,20471,20473,920.0,920.0,65.21739130434783,65.21739130434783,64,73,128.0,146.0,,,18.0,18.0,12.32876712328767
GDN0005,Pause,45,45,45,20722,20722,21174,21174,20867,20863,20935,20936,894.0,894.0,67.11409395973155,67.11409395973155,68,73,136.0,146.0,,,10.0,10.0,6.8493150684931505
GDN0005,Pause,46,46,46,21174,21174,21621,21621,21314,21310,21378,21379,896.0,896.0,66.96428571428571,66.96428571428571,64,69,128.0,138.0,,,10.0,10.0,7.246376811594203
GDN0005,Pause,47,47,47,21621,21621,22096,22096,21762,21758,21837,21834,980.0,980.0,61.224489795918366,61.224489795918366,75,76,150.0,152.0,,,2.0,2.0,1.3157894736842104
GDN0005,Pause,48,48,48,22096,22096,22600,22600,22252,22248,22320,22318,1022.0,1022.0,58.708414872798436,58.708414872798436,68,70,136.0,140.0,,,4.0,4.0,2.857142857142857
GDN0005,Pause,49,49,49,22600,22600,23107,23107,22763,22759,22815,22819,1010.0,1010.0,59.40594059405941,59.40594059405941,52,60,104.0,120.0,,,16.0,16.0,13.333333333333334
GDN0005,Pause,50,50,50,23107,23107,23606,23606,23268,23264,23307,23304,990.0,990.0,60.60606060606061,60.60606060606061,39,40,78.0,80.0,,,2.0,2.0,2.5
GDN0005,Pause,51,51,51,23606,23606,24100,24100,23763,23759,23820,23828,988.0,988.0,60.72874493927126,60.72874493927126,57,69,114.0,138.0,,,24.0,24.0,17.391304347826086
GDN0005,Pause,52,52,52,24100,24100,24577,24577,24257,24254,24310,24311,936.0,936.0,64.1025641025641,64.1025641025641,53,57,106.0,114.0,,,8.0,8.0,7.017543859649122
GDN0005,Pause,53,53,53,24577,24577,25024,25024,24725,24721,24772,24795,872.0,872.0,68.80733944954129,68.80733944954129,47,74,94.0,148.0,,,54.0,54.0,36.486486486486484
GDN0005,Pause,54,54,54,25024,25024,25455,25455,25161,25157,25224,25221,854.0,854.0,70.2576112412178,70.2576112412178,63,64,126.0,128.0,,,2.0,2.0,1.5625
GDN0005,Pause,55,55,55,25455,25455,25880,25880,25588,25583,25649,25653,848.0,848.0,70.75471698113208,70.75471698113208,61,70,122.0,140.0,,,18.0,18.0,12.857142857142856
GDN0005,Pause,56,56,56,25880,25880,26338,26338,26012,26009,26076,26078,954.0,954.0,62.89308176100629,62.89308176100629,64,69,128.0,138.0,,,10.0,10.0,7.246376811594203
GDN0005,Pause,57,57,57,26338,26338,26827,26827,26489,26484,26550,26551,992.0,992.0,60.483870967741936,60.483870967741936,61,67,122.0,134.0,,,12.0,12.0,8.955223880597014
GDN0005,Pause,58,58,58,26827,26827,27289,27289,26985,26982,27031,27054,886.0,886.0,67.72009029345372,67.72009029345372,46,72,92.0,144.0,,,52.0,52.0,36.11111111111111
GDN0005,Pause,59,59,59,27289,27289,27731,27731,27428,27425,27487,27488,884.0,884.0,67.87330316742081,67.87330316742081,59,63,118.0,126.0,,,8.0,8.0,6.349206349206349
GDN0005,Pause,60,60,60,27731,27731,28188,28188,27870,27867,27951,27946,930.0,930.0,64.51612903225806,64.51612903225806,81,79,162.0,158.0,,,-4.0,4.0,2.5316455696202533
GDN0005,Pause,61,61,61,28188,28188,28672,28672,28335,28332,28394,28398,988.0,988.0,60.72874493927126,60.72874493927126,59,66,118.0,132.0,,,14.0,14.0,10.606060606060606
GDN0005,Pause,62,62,62,28672,28672,29172,29172,28829,28825,28886,28903,1006.0,1006.0,59.642147117296226,59.642147117296226,57,78,114.0,156.0,,,42.0,42.0,26.923076923076923
GDN0005,Pause,63,63,63,29172,29172,29656,29656,29332,29329,29386,29389,948.0,948.0,63.29113924050633,63.29113924050633,54,60,108.0,120.0,,,12.0,12.0,10.0
GDN0005,Valsalva,0,0,0,403,403,859,859,547,543,592,619,912.0,912.0,65.78947368421052,65.78947368421052,45,76,90.0,152.0,,,62.0,62.0,40.78947368421053
GDN0005,Valsalva,1,1,1,859,859,1310,1310,1003,999,1057,1056,896.0,896.0,66.96428571428571,66.96428571428571,54,57,108.0,114.0,,,6.0,6.0,5.263157894736842
GDN0005,Valsalva,2,2,2,1310,1310,1770,1770,1451,1448,1522,1517,932.0,932.0,64.37768240343347,64.37768240343347,71,69,142.0,138.0,,,-4.0,4.0,2.898550724637681
GDN0005,Valsalva,3,3,3,1770,1770,2256,2256,1917,1913,1981,1982,994.0,994.0,60.36217303822938,60.36217303822938,64,69,128.0,138.0,,,10.0,10.0,7.246376811594203
GDN0005,Valsalva,4,4,4,2256,2256,2754,2754,2414,2411,2477,2477,998.0,998.0,60.120240480961925,60.120240480961925,63,66,126.0,132.0,,,6.0,6.0,4.545454545454546
GDN0005,Valsalva,5,5,5,2754,2754,3244,3244,2913,2910,2980,2986,970.0,970.0,61.855670103092784,61.855670103092784,67,76,134.0,152.0,,,18.0,18.0,11.842105263157894
GDN0005,Valsalva,6,6,6,3244,3244,3722,3722,3398,3394,3470,3464,948.0,948.0,63.29113924050633,63.29113924050633,72,70,144.0,140.0,,,-4.0,4.0,2.857142857142857
GDN0005,Valsalva,7,7,7,3722,3722,4174,4174,3872,3868,3925,3942,880.0,880.0,68.18181818181819,68.18181818181819,53,74,106.0,148.0,,,42.0,42.0,28.37837837837838
GDN0005,Valsalva,8,8,8,4174,4174,4606,4606,4312,4309,4383,4378,854.0,854.0,70.2576112412178,70.2576112412178,71,69,142.0,138.0,,,-4.0,4.0,2.898550724637681
GDN0005,Valsalva,9,9,9,4606,4606,5036,5036,4739,4736,4794,4790,864.0,864.0,69.44444444444444,69.44444444444444,55,54,110.0,108.0,,,-2.0,2.0,1.8518518518518516
GDN0005,Valsalva,10,10,10,5036,5036,5495,5495,5171,5168,5224,5224,948.0,948.0,63.29113924050633,63.29113924050633,53,56,106.0,112.0,,,6.0,6.0,5.357142857142857
GDN0005,Valsalva,11,11,11,5495,5495,5980,5980,5645,5641,5707,5703,980.0,980.0,61.224489795918366,61.224489795918366,62,62,124.0,124.0,,,0.0,0.0,0.0
GDN0005,Valsalva,12,12,12,5980,5980,6479,6479,6135,6132,6180,6214,1008.0,1008.0,59.523809523809526,59.523809523809526,45,82,90.0,164.0,,,74.0,74.0,45.1219512195122
GDN0005,Valsalva,13,13,13,6479,6479,6977,6977,6639,6635,6713,6707,992.0,992.0,60.483870967741936,60.483870967741936,74,72,148.0,144.0,,,-4.0,4.0,2.7777777777777777
GDN0005,Valsalva,14,14,14,6977,6977,7456,7456,7135,7132,7205,7198,938.0,938.0,63.965884861407254,63.965884861407254,70,66,140.0,132.0,,,-8.0,8.0,6.0606060606060606
GDN0005,Valsalva,15,15,15,7456,7456,7921,7921,7604,7601,7676,7670,926.0,926.0,64.79481641468682,64.79481641468682,72,69,144.0,138.0,,,-6.0,6.0,4.3478260869565215
GDN0005,Valsalva,16,16,16,7921,7921,8402,8402,8067,8064,8118,8138,980.0,980.0,61.224489795918366,61.224489795918366,51,74,102.0,148.0,,,46.0,46.0,31.08108108108108
GDN0005,Valsalva,17,17,17,8402,8402,8893,8893,8557,8553,8634,8628,984.0,984.0,60.97560975609756,60.97560975609756,77,75,154.0,150.0,,,-4.0,4.0,2.666666666666667
GDN0005,Valsalva,18,18,18,8893,8893,9378,9378,9049,9046,9127,9120,962.0,962.0,62.37006237006237,62.37006237006237,78,74,156.0,148.0,,,-8.0,8.0,5.405405405405405
GDN0005,Valsalva,19,19,19,9378,9378,9838,9838,9530,9527,9583,9585,900.0,900.0,66.66666666666667,66.66666666666667,53,58,106.0,116.0,,,10.0,10.0,8.620689655172415
GDN0005,Valsalva,20,20,20,9838,9838,10275,10275,9980,9976,10037,10038,858.0,858.0,69.93006993006993,69.93006993006993,57,62,114.0,124.0,,,10.0,10.0,8.064516129032258
GDN0005,Valsalva,21,21,21,10275,10275,10707,10707,10409,10406,10475,10471,868.0,868.0,69.12442396313364,69.12442396313364,66,65,132.0,130.0,,,-2.0,2.0,1.5384615384615385
GDN0005,Valsalva,22,22,22,10707,10707,11163,11163,10843,10839,10876,10900,936.0,936.0,64.1025641025641,64.1025641025641,33,61,66.0,122.0,,,56.0,56.0,45.90163934426229
GDN0005,Valsalva,23,23,23,11163,11163,11648,11648,11311,11307,11354,11377,988.0,988.0,60.72874493927126,60.72874493927126,43,70,86.0,140.0,,,54.0,54.0,38.57142857142858
GDN0005,Valsalva,24,24,24,11648,11648,12153,12153,11805,11801,11884,11877,1022.0,1022.0,58.708414872798436,58.708414872798436,79,76,158.0,152.0,,,-6.0,6.0,3.9473684210526314
GDN0005,Valsalva,25,25,25,12153,12153,12658,12658,12316,12312,12365,12362,1002.0,1002.0,59.880239520958085,59.880239520958085,49,50,98.0,100.0,,,2.0,2.0,2.0
GDN0005,Valsalva,26,26,26,12658,12658,13146,13146,12817,12814,12876,12881,964.0,964.0,62.24066390041494,62.24066390041494,59,67,118.0,134.0,,,16.0,16.0,11.940298507462686
GDN0005,Valsalva,27,27,27,13146,13146,13609,13609,13299,13295,13353,13356,906.0,906.0,66.2251655629139,66.2251655629139,54,61,108.0,122.0,,,14.0,14.0,11.475409836065573
GDN0005,Valsalva,28,28,28,13609,13609,14066,14066,13752,13749,13814,13810,918.0,918.0,65.359477124183,65.359477124183,62,61,124.0,122.0,,,-2.0,2.0,1.639344262295082
GDN0005,Valsalva,29,29,29,14066,14066,14518,14518,14211,14208,14281,14276,894.0,894.0,67.11409395973155,67.11409395973155,70,68,140.0,136.0,,,-4.0,4.0,2.941176470588235
GDN0005,Valsalva,30,30,30,14518,14518,14942,14942,14658,14655,14741,14734,824.0,824.0,72.81553398058253,72.81553398058253,83,79,166.0,158.0,,,-8.0,8.0,5.063291139240507
GDN0005,Valsalva,31,31,31,14942,14942,15354,15354,15070,15067,15150,15148,826.0,826.0,72.63922518159806,72.63922518159806,80,81,160.0,162.0,,,2.0,2.0,1.2345679012345678
GDN0005,Valsalva,32,32,32,15354,15354,15776,15776,15483,15479,15564,15553,852.0,852.0,70.4225352112676,70.4225352112676,81,74,162.0,148.0,,,-14.0,14.0,9.45945945945946
GDN0005,Valsalva,33,33,33,15776,15776,16204,16204,15909,15905,15974,15975,858.0,858.0,69.93006993006993,69.93006993006993,65,70,130.0,140.0,,,10.0,10.0,7.142857142857142
GDN0005,Valsalva,34,34,34,16204,16204,16648,16648,16338,16335,16403,16395,906.0,906.0,66.2251655629139,66.2251655629139,65,60,130.0,120.0,,,-10.0,10.0,8.333333333333332
GDN0005,Valsalva,35,35,35,16648,16648,17135,17135,16791,16788,16858,16855,1008.0,1008.0,59.523809523809526,59.523809523809526,67,67,134.0,134.0,,,0.0,0.0,0.0
GDN0005,Valsalva,36,36,36,17135,17135,17633,17633,17295,17291,17355,17355,990.0,990.0,60.60606060606061,60.60606060606061,60,64,120.0,128.0,,,8.0,8.0,6.25
GDN0005,Valsalva,37,37,37,17633,17633,18112,18112,17790,17786,17871,17864,942.0,942.0,63.69426751592357,63.69426751592357,81,78,162.0,156.0,,,-6.0,6.0,3.8461538461538463
GDN0005,Valsalva,38,38,38,18112,18112,18570,18570,18261,18257,18328,18321,900.0,900.0,66.66666666666667,66.66666666666667,67,64,134.0,128.0,,,-6.0,6.0,4.6875
GDN0005,Valsalva,39,39,39,18570,18570,19022,19022,18711,18707,18786,18779,908.0,908.0,66.07929515418502,66.07929515418502,75,72,150.0,144.0,,,-6.0,6.0,4.166666666666666
GDN0005,Valsalva,40,40,40,19022,19022,19483,19483,19165,19160,19221,19222,930.0,930.0,64.51612903225806,64.51612903225806,56,62,112.0,124.0,,,12.0,12.0,9.67741935483871
GDN0005,Valsalva,41,41,41,19483,19483,19945,19945,19630,19626,19696,19696,920.0,920.0,65.21739130434783,65.21739130434783,66,70,132.0,140.0,,,8.0,8.0,5.714285714285714
GDN0005,Valsalva,42,42,42,19945,19945,20408,20408,20090,20085,20139,20169,930.0,930.0,64.51612903225806,64.51612903225806,49,84,98.0,168.0,,,70.0,70.0,41.66666666666667
GDN0005,Valsalva,43,43,43,20408,20408,20856,20856,20555,20551,20609,20589,876.0,876.0,68.4931506849315,68.4931506849315,54,38,108.0,76.0,,,-32.0,32.0,42.10526315789473
GDN0005,Valsalva,44,44,44,20856,20856,21292,21292,20993,20990,21055,21052,872.0,872.0,68.80733944954129,68.80733944954129,62,62,124.0,124.0,,,0.0,0.0,0.0
GDN0005,Valsalva,45,45,45,21292,21292,21754,21754,21429,21426,21491,21491,952.0,952.0,63.02521008403362,63.02521008403362,62,65,124.0,130.0,,,6.0,6.0,4.615384615384616
GDN0005,Valsalva,46,46,46,21754,21754,22254,22254,21905,21901,21974,21968,1024.0,1024.0,58.59375,58.59375,69,67,138.0,134.0,,,-4.0,4.0,2.9850746268656714
GDN0005,Valsalva,47,47,47,22254,22254,22768,22768,22417,22413,22487,22480,1030.0,1030.0,58.252427184466015,58.252427184466015,70,67,140.0,134.0,,,-6.0,6.0,4.477611940298507
GDN0005,Valsalva,48,48,48,22768,22768,23272,23272,22932,22927,22994,22994,996.0,996.0,60.24096385542169,60.24096385542169,62,67,124.0,134.0,,,10.0,10.0,7.462686567164178
GDN0005,Valsalva,49,49,49,23272,23272,23750,23750,23430,23426,23485,23485,936.0,936.0,64.1025641025641,64.1025641025641,55,59,110.0,118.0,,,8.0,8.0,6.779661016949152
GDN0005,Valsalva,50,50,50,23750,23750,24232,24232,23898,23893,23968,23965,980.0,980.0,61.224489795918366,61.224489795918366,70,72,140.0,144.0,,,4.0,4.0,2.7777777777777777
GDN0005,Valsalva,51,51,51,24232,24232,24736,24736,24388,24384,24454,24437,1022.0,1022.0,58.708414872798436,58.708414872798436,66,53,132.0,106.0,,,-26.0,26.0,24.528301886792452
GDN0005,Valsalva,52,52,52,24736,24736,25250,25250,24899,24896,24952,24969,1032.0,1032.0,58.13953488372093,58.13953488372093,53,73,106.0,146.0,,,40.0,40.0,27.397260273972602
GDN0005,Valsalva,53,53,53,25250,25250,25751,25751,25415,25412,25447,25472,986.0,986.0,60.851926977687626,60.851926977687626,32,60,64.0,120.0,,,56.0,56.0,46.666666666666664
GDN0005,Valsalva,54,54,54,25751,25751,26226,26226,25908,25904,25975,25969,928.0,928.0,64.6551724137931,64.6551724137931,67,65,134.0,130.0,,,-4.0,4.0,3.076923076923077
GDN0005,Valsalva,55,55,55,26226,26226,26702,26702,26372,26366,26440,26423,966.0,966.0,62.11180124223603,62.11180124223603,68,57,136.0,114.0,,,-22.0,22.0,19.298245614035086
GDN0005,Valsalva,56,56,56,26702,26702,27202,27202,26855,26852,26915,26915,1018.0,1018.0,58.93909626719057,58.93909626719057,60,63,120.0,126.0,,,6.0,6.0,4.761904761904762
GDN0005,Valsalva,57,57,57,27202,27202,27708,27708,27364,27360,27425,27420,1008.0,1008.0,59.523809523809526,59.523809523809526,61,60,122.0,120.0,,,-2.0,2.0,1.6666666666666667
GDN0005,Valsalva,58,58,58,27708,27708,28179,28179,27868,27864,27938,27932,908.0,908.0,66.07929515418502,66.07929515418502,70,68,140.0,136.0,,,-4.0,4.0,2.941176470588235
GDN0005,Valsalva,59,59,59,28179,28179,28623,28623,28322,28318,28403,28395,876.0,876.0,68.4931506849315,68.4931506849315,81,77,162.0,154.0,,,-8.0,8.0,5.194805194805195
GDN0005,Valsalva,60,60,60,28623,28623,29064,29064,28760,28757,28835,28830,886.0,886.0,67.72009029345372,67.72009029345372,75,73,150.0,146.0,,,-4.0,4.0,2.73972602739726
GDN0005,Valsalva,61,61,61,29064,29064,29500,29500,29203,29199,29268,29266,866.0,866.0,69.28406466512702,69.28406466512702,65,67,130.0,134.0,,,4.0,4.0,2.9850746268656714
GDN0005,Valsalva,62,62,62,29500,29500,29933,29933,29636,29633,29691,29668,,,,,55,35,110.0,70.0,,,-40.0,40.0,57.14285714285714
GDN0005,HoldingBreath,0,0,0,346,346,771,771,479,484,621,540,850.0,850.0,70.58823529411765,70.58823529411765,142,56,284.0,112.0,,,-172.0,172.0,153.57142857142858
GDN0005,HoldingBreath,1,1,1,771,771,1173,1173,904,908,1016,974,778.0,778.0,77.12082262210797,77.12082262210797,112,66,224.0,132.0,,,-92.0,92.0,69.6969696969697
GDN0005,HoldingBreath,2,2,2,1173,1173,1553,1553,1293,1290,1381,1330,750.0,750.0,80.0,80.0,88,40,176.0,80.0,,,-96.0,96.0,120.0
GDN0005,HoldingBreath,3,3,3,1553,1553,1926,1926,1668,1664,1747,1740,746.0,746.0,80.4289544235925,80.4289544235925,79,76,158.0,152.0,,,-6.0,6.0,3.9473684210526314
GDN0005,HoldingBreath,4,4,4,1926,1926,2306,2306,2041,2037,2125,2121,766.0,766.0,78.32898172323759,78.32898172323759,84,84,168.0,168.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,5,5,5,2306,2306,2697,2697,2424,2421,2501,2498,790.0,790.0,75.94936708860759,75.94936708860759,77,77,154.0,154.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,6,6,6,2697,2697,3085,3085,2819,2816,2900,2892,768.0,768.0,78.125,78.125,81,76,162.0,152.0,,,-10.0,10.0,6.578947368421052
GDN0005,HoldingBreath,7,7,7,3085,3085,3487,3487,3203,3199,3284,3279,826.0,826.0,72.63922518159806,72.63922518159806,81,80,162.0,160.0,,,-2.0,2.0,1.25
GDN0005,HoldingBreath,9,9,9,3909,3909,4332,4332,4042,4038,4115,4110,844.0,844.0,71.09004739336493,71.09004739336493,73,72,146.0,144.0,,,-2.0,2.0,1.3888888888888888
GDN0005,HoldingBreath,10,10,10,4332,4332,4741,4741,4464,4461,4525,4522,802.0,802.0,74.81296758104737,74.81296758104737,61,61,122.0,122.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,11,11,11,4741,4741,5131,5131,4865,4862,4918,4922,770.0,770.0,77.92207792207792,77.92207792207792,53,60,106.0,120.0,,,14.0,14.0,11.666666666666666
GDN0005,HoldingBreath,12,12,12,5131,5131,5516,5516,5250,5248,5306,5308,770.0,770.0,77.92207792207792,77.92207792207792,56,60,112.0,120.0,,,8.0,8.0,6.666666666666667
GDN0005,HoldingBreath,13,13,13,5516,5516,5913,5913,5635,5632,5676,5701,806.0,806.0,74.44168734491315,74.44168734491315,41,69,82.0,138.0,,,56.0,56.0,40.57971014492754
GDN0005,HoldingBreath,14,14,14,5913,5913,6342,6342,6038,6035,6087,6091,886.0,886.0,67.72009029345372,67.72009029345372,49,56,98.0,112.0,,,14.0,14.0,12.5
GDN0005,HoldingBreath,15,15,15,6342,6342,6814,6814,6481,6478,6537,6538,974.0,974.0,61.601642710472284,61.601642710472284,56,60,112.0,120.0,,,8.0,8.0,6.666666666666667
GDN0005,HoldingBreath,16,16,16,6814,6814,7308,7308,6968,6964,7032,7034,996.0,996.0,60.24096385542169,60.24096385542169,64,70,128.0,140.0,,,12.0,12.0,8.571428571428571
