,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0005,Pause,47,47,47,21621,21621,22096,22096,21765,21758,21850,21834,980.0,980.0,61.224489795918366,61.224489795918366,85,76,170.0,152.0,,,-18.0,18.0,11.842105263157894
GDN0005,Pause,48,48,48,22096,22096,22600,22600,22255,22248,22342,22318,1022.0,1022.0,58.708414872798436,58.708414872798436,87,70,174.0,140.0,,,-34.0,34.0,24.285714285714285
GDN0005,Pause,49,49,49,22600,22600,23107,23107,22765,22759,22744,22819,1010.0,1010.0,59.40594059405941,59.40594059405941,,60,,120.0,negative_pep,,,,
GDN0005,Pause,50,50,50,23107,23107,23606,23606,23271,23264,23181,23304,990.0,990.0,60.60606060606061,60.60606060606061,,40,,80.0,negative_pep,,,,
GDN0005,Pause,51,51,51,23606,23606,24100,24100,23767,23759,23680,23828,988.0,988.0,60.72874493927126,60.72874493927126,,69,,138.0,negative_pep,,,,
GDN0005,Pause,52,52,52,24100,24100,24577,24577,24261,24254,24179,24311,936.0,936.0,64.1025641025641,64.1025641025641,,57,,114.0,negative_pep,,,,
GDN0005,Pause,53,53,53,24577,24577,25024,25024,24729,24721,24709,24795,872.0,872.0,68.80733944954129,68.80733944954129,,74,,148.0,negative_pep,,,,
GDN0005,Pause,54,54,54,25024,25024,25455,25455,25166,25157,25150,25221,854.0,854.0,70.2576112412178,70.2576112412178,,64,,128.0,negative_pep,,,,
GDN0005,Pause,55,55,55,25455,25455,25880,25880,25592,25583,25674,25653,848.0,848.0,70.75471698113208,70.75471698113208,82,70,164.0,140.0,,,-24.0,24.0,17.142857142857142
GDN0005,Pause,56,56,56,25880,25880,26338,26338,26015,26009,26098,26078,954.0,954.0,62.89308176100629,62.89308176100629,83,69,166.0,138.0,,,-28.0,28.0,20.28985507246377
GDN0005,Pause,57,57,57,26338,26338,26827,26827,26491,26484,26473,26551,992.0,992.0,60.483870967741936,60.483870967741936,,67,,134.0,negative_pep,,,,
GDN0005,Pause,58,58,58,26827,26827,27289,27289,26988,26982,26926,27054,886.0,886.0,67.72009029345372,67.72009029345372,,72,,144.0,negative_pep,,,,
GDN0005,Pause,59,59,59,27289,27289,27731,27731,27431,27425,27425,27488,884.0,884.0,67.87330316742081,67.87330316742081,,63,,126.0,negative_pep,,,,
GDN0005,Pause,60,60,60,27731,27731,28188,28188,27872,27867,27835,27946,930.0,930.0,64.51612903225806,64.51612903225806,,79,,158.0,negative_pep,,,,
GDN0005,Pause,61,61,61,28188,28188,28672,28672,28339,28332,28319,28398,988.0,988.0,60.72874493927126,60.72874493927126,,66,,132.0,negative_pep,,,,
GDN0005,Pause,62,62,62,28672,28672,29172,29172,28833,28825,28758,28903,1006.0,1006.0,59.642147117296226,59.642147117296226,,78,,156.0,negative_pep,,,,
GDN0005,Pause,63,63,63,29172,29172,29656,29656,29337,29329,29238,29389,948.0,948.0,63.29113924050633,63.29113924050633,,60,,120.0,negative_pep,,,,
GDN0005,Valsalva,0,0,0,403,403,859,859,551,543,618,619,912.0,912.0,65.78947368421052,65.78947368421052,67,76,134.0,152.0,,,18.0,18.0,11.842105263157894
GDN0005,Valsalva,1,1,1,859,859,1310,1310,1008,999,983,1056,896.0,896.0,66.96428571428571,66.96428571428571,,57,,114.0,negative_pep,,,,
GDN0005,Valsalva,2,2,2,1310,1310,1770,1770,1455,1448,1517,1517,932.0,932.0,64.37768240343347,64.37768240343347,62,69,124.0,138.0,,,14.0,14.0,10.144927536231885
GDN0005,Valsalva,3,3,3,1770,1770,2256,2256,1920,1913,2002,1982,994.0,994.0,60.36217303822938,60.36217303822938,82,69,164.0,138.0,,,-26.0,26.0,18.84057971014493
GDN0005,Valsalva,4,4,4,2256,2256,2754,2754,2417,2411,2501,2477,998.0,998.0,60.120240480961925,60.120240480961925,84,66,168.0,132.0,,,-36.0,36.0,27.27272727272727
GDN0005,Valsalva,5,5,5,2754,2754,3244,3244,2917,2910,2938,2986,970.0,970.0,61.855670103092784,61.855670103092784,21,76,42.0,152.0,,,110.0,110.0,72.36842105263158
GDN0005,Valsalva,6,6,6,3244,3244,3722,3722,3402,3394,3331,3464,948.0,948.0,63.29113924050633,63.29113924050633,,70,,140.0,negative_pep,,,,
GDN0005,Valsalva,7,7,7,3722,3722,4174,4174,3876,3868,3787,3942,880.0,880.0,68.18181818181819,68.18181818181819,,74,,148.0,negative_pep,,,,
GDN0005,Valsalva,8,8,8,4174,4174,4606,4606,4318,4309,4301,4378,854.0,854.0,70.2576112412178,70.2576112412178,,69,,138.0,negative_pep,,,,
GDN0005,Valsalva,9,9,9,4606,4606,5036,5036,4743,4736,4739,4790,864.0,864.0,69.44444444444444,69.44444444444444,,54,,108.0,negative_pep,,,,
GDN0005,Valsalva,10,10,10,5036,5036,5495,5495,5174,5168,5170,5224,948.0,948.0,63.29113924050633,63.29113924050633,,56,,112.0,negative_pep,,,,
GDN0005,Valsalva,11,11,11,5495,5495,5980,5980,5648,5641,5644,5703,980.0,980.0,61.224489795918366,61.224489795918366,,62,,124.0,negative_pep,,,,
GDN0005,Valsalva,12,12,12,5980,5980,6479,6479,6138,6132,6121,6214,1008.0,1008.0,59.523809523809526,59.523809523809526,,82,,164.0,negative_pep,,,,
GDN0005,Valsalva,13,13,13,6479,6479,6977,6977,6643,6635,6708,6707,992.0,992.0,60.483870967741936,60.483870967741936,65,72,130.0,144.0,,,14.0,14.0,9.722222222222223
GDN0005,Valsalva,14,14,14,6977,6977,7456,7456,7140,7132,7067,7198,938.0,938.0,63.965884861407254,63.965884861407254,,66,,132.0,negative_pep,,,,
GDN0005,Valsalva,15,15,15,7456,7456,7921,7921,7608,7601,7557,7670,926.0,926.0,64.79481641468682,64.79481641468682,,69,,138.0,negative_pep,,,,
GDN0005,Valsalva,16,16,16,7921,7921,8402,8402,8070,8064,8153,8138,980.0,980.0,61.224489795918366,61.224489795918366,83,74,166.0,148.0,,,-18.0,18.0,12.162162162162163
GDN0005,Valsalva,17,17,17,8402,8402,8893,8893,8560,8553,8628,8628,984.0,984.0,60.97560975609756,60.97560975609756,68,75,136.0,150.0,,,14.0,14.0,9.333333333333334
GDN0005,Valsalva,18,18,18,8893,8893,9378,9378,9053,9046,9119,9120,962.0,962.0,62.37006237006237,62.37006237006237,66,74,132.0,148.0,,,16.0,16.0,10.81081081081081
GDN0005,Valsalva,19,19,19,9378,9378,9838,9838,9534,9527,9439,9585,900.0,900.0,66.66666666666667,66.66666666666667,,58,,116.0,negative_pep,,,,
GDN0005,Valsalva,20,20,20,9838,9838,10275,10275,9985,9976,9926,10038,858.0,858.0,69.93006993006993,69.93006993006993,,62,,124.0,negative_pep,,,,
GDN0005,Valsalva,21,21,21,10275,10275,10707,10707,10414,10406,10391,10471,868.0,868.0,69.12442396313364,69.12442396313364,,65,,130.0,negative_pep,,,,
GDN0005,Valsalva,22,22,22,10707,10707,11163,11163,10846,10839,10926,10900,936.0,936.0,64.1025641025641,64.1025641025641,80,61,160.0,122.0,,,-38.0,38.0,31.147540983606557
GDN0005,Valsalva,23,23,23,11163,11163,11648,11648,11315,11307,11293,11377,988.0,988.0,60.72874493927126,60.72874493927126,,70,,140.0,negative_pep,,,,
GDN0005,Valsalva,24,24,24,11648,11648,12153,12153,11808,11801,11878,11877,1022.0,1022.0,58.708414872798436,58.708414872798436,70,76,140.0,152.0,,,12.0,12.0,7.894736842105263
GDN0005,Valsalva,25,25,25,12153,12153,12658,12658,12320,12312,12194,12362,1002.0,1002.0,59.880239520958085,59.880239520958085,,50,,100.0,negative_pep,,,,
GDN0005,Valsalva,26,26,26,12658,12658,13146,13146,12821,12814,12790,12881,964.0,964.0,62.24066390041494,62.24066390041494,,67,,134.0,negative_pep,,,,
GDN0005,Valsalva,27,27,27,13146,13146,13609,13609,13304,13295,13233,13356,906.0,906.0,66.2251655629139,66.2251655629139,,61,,122.0,negative_pep,,,,
GDN0005,Valsalva,28,28,28,13609,13609,14066,14066,13756,13749,13735,13810,918.0,918.0,65.359477124183,65.359477124183,,61,,122.0,negative_pep,,,,
GDN0005,Valsalva,29,29,29,14066,14066,14518,14518,14215,14208,14203,14276,894.0,894.0,67.11409395973155,67.11409395973155,,68,,136.0,negative_pep,,,,
GDN0005,Valsalva,30,30,30,14518,14518,14942,14942,14662,14655,14735,14734,824.0,824.0,72.81553398058253,72.81553398058253,73,79,146.0,158.0,,,12.0,12.0,7.59493670886076
GDN0005,Valsalva,31,31,31,14942,14942,15354,15354,15074,15067,15148,15148,826.0,826.0,72.63922518159806,72.63922518159806,74,81,148.0,162.0,,,14.0,14.0,8.641975308641975
GDN0005,Valsalva,32,32,32,15354,15354,15776,15776,15488,15479,15509,15553,852.0,852.0,70.4225352112676,70.4225352112676,21,74,42.0,148.0,,,106.0,106.0,71.62162162162163
GDN0005,Valsalva,33,33,33,15776,15776,16204,16204,15913,15905,15902,15975,858.0,858.0,69.93006993006993,69.93006993006993,,70,,140.0,negative_pep,,,,
GDN0005,Valsalva,34,34,34,16204,16204,16648,16648,16342,16335,16322,16395,906.0,906.0,66.2251655629139,66.2251655629139,,60,,120.0,negative_pep,,,,
GDN0005,Valsalva,35,35,35,16648,16648,17135,17135,16794,16788,16780,16855,1008.0,1008.0,59.523809523809526,59.523809523809526,,67,,134.0,negative_pep,,,,
GDN0005,Valsalva,36,36,36,17135,17135,17633,17633,17298,17291,17180,17355,990.0,990.0,60.60606060606061,60.60606060606061,,64,,128.0,negative_pep,,,,
GDN0005,Valsalva,37,37,37,17633,17633,18112,18112,17794,17786,17866,17864,942.0,942.0,63.69426751592357,63.69426751592357,72,78,144.0,156.0,,,12.0,12.0,7.6923076923076925
GDN0005,Valsalva,38,38,38,18112,18112,18570,18570,18266,18257,18230,18321,900.0,900.0,66.66666666666667,66.66666666666667,,64,,128.0,negative_pep,,,,
GDN0005,Valsalva,39,39,39,18570,18570,19022,19022,18715,18707,18795,18779,908.0,908.0,66.07929515418502,66.07929515418502,80,72,160.0,144.0,,,-16.0,16.0,11.11111111111111
GDN0005,Valsalva,40,40,40,19022,19022,19483,19483,19168,19160,19155,19222,930.0,930.0,64.51612903225806,64.51612903225806,,62,,124.0,negative_pep,,,,
GDN0005,Valsalva,41,41,41,19483,19483,19945,19945,19633,19626,19628,19696,920.0,920.0,65.21739130434783,65.21739130434783,,70,,140.0,negative_pep,,,,
GDN0005,Valsalva,42,42,42,19945,19945,20408,20408,20093,20085,20082,20169,930.0,930.0,64.51612903225806,64.51612903225806,,84,,168.0,negative_pep,,,,
GDN0005,Valsalva,43,43,43,20408,20408,20856,20856,20559,20551,20641,20589,876.0,876.0,68.4931506849315,68.4931506849315,82,38,164.0,76.0,,,-88.0,88.0,115.78947368421053
GDN0005,Valsalva,44,44,44,20856,20856,21292,21292,20998,20990,20979,21052,872.0,872.0,68.80733944954129,68.80733944954129,,62,,124.0,negative_pep,,,,
GDN0005,Valsalva,45,45,45,21292,21292,21754,21754,21433,21426,21416,21491,952.0,952.0,63.02521008403362,63.02521008403362,,65,,130.0,negative_pep,,,,
GDN0005,Valsalva,46,46,46,21754,21754,22254,22254,21908,21901,21895,21968,1024.0,1024.0,58.59375,58.59375,,67,,134.0,negative_pep,,,,
GDN0005,Valsalva,47,47,47,22254,22254,22768,22768,22420,22413,22301,22480,1030.0,1030.0,58.252427184466015,58.252427184466015,,67,,134.0,negative_pep,,,,
GDN0005,Valsalva,48,48,48,22768,22768,23272,23272,22935,22927,22827,22994,996.0,996.0,60.24096385542169,60.24096385542169,,67,,134.0,negative_pep,,,,
GDN0005,Valsalva,49,49,49,23272,23272,23750,23750,23435,23426,23358,23485,936.0,936.0,64.1025641025641,64.1025641025641,,59,,118.0,negative_pep,,,,
GDN0005,Valsalva,50,50,50,23750,23750,24232,24232,23902,23893,23965,23965,980.0,980.0,61.224489795918366,61.224489795918366,63,72,126.0,144.0,,,18.0,18.0,12.5
GDN0005,Valsalva,51,51,51,24232,24232,24736,24736,24391,24384,24384,24437,1022.0,1022.0,58.708414872798436,58.708414872798436,,53,,106.0,negative_pep,,,,
GDN0005,Valsalva,52,52,52,24736,24736,25250,25250,24903,24896,24786,24969,1032.0,1032.0,58.13953488372093,58.13953488372093,,73,,146.0,negative_pep,,,,
GDN0005,Valsalva,53,53,53,25250,25250,25751,25751,25419,25412,25280,25472,986.0,986.0,60.851926977687626,60.851926977687626,,60,,120.0,negative_pep,,,,
GDN0005,Valsalva,54,54,54,25751,25751,26226,26226,25913,25904,25844,25969,928.0,928.0,64.6551724137931,64.6551724137931,,65,,130.0,negative_pep,,,,
GDN0005,Valsalva,55,55,55,26226,26226,26702,26702,26376,26366,26457,26423,966.0,966.0,62.11180124223603,62.11180124223603,81,57,162.0,114.0,,,-48.0,48.0,42.10526315789473
GDN0005,Valsalva,56,56,56,26702,26702,27202,27202,26859,26852,26784,26915,1018.0,1018.0,58.93909626719057,58.93909626719057,,63,,126.0,negative_pep,,,,
GDN0005,Valsalva,57,57,57,27202,27202,27708,27708,27368,27360,27255,27420,1008.0,1008.0,59.523809523809526,59.523809523809526,,60,,120.0,negative_pep,,,,
GDN0005,Valsalva,58,58,58,27708,27708,28179,28179,27871,27864,27858,27932,908.0,908.0,66.07929515418502,66.07929515418502,,68,,136.0,negative_pep,,,,
GDN0005,Valsalva,59,59,59,28179,28179,28623,28623,28327,28318,28396,28395,876.0,876.0,68.4931506849315,68.4931506849315,69,77,138.0,154.0,,,16.0,16.0,10.38961038961039
GDN0005,Valsalva,60,60,60,28623,28623,29064,29064,28765,28757,28832,28830,886.0,886.0,67.72009029345372,67.72009029345372,67,73,134.0,146.0,,,12.0,12.0,8.21917808219178
GDN0005,Valsalva,61,61,61,29064,29064,29500,29500,29207,29199,29196,29266,866.0,866.0,69.28406466512702,69.28406466512702,,67,,134.0,negative_pep,,,,
GDN0005,Valsalva,62,62,62,29500,29500,29933,29933,29641,29633,29627,29668,,,,,,35,,70.0,negative_pep,,,,
GDN0005,HoldingBreath,0,0,0,346,346,771,771,484,484,540,540,850.0,850.0,70.58823529411765,70.58823529411765,56,56,112.0,112.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,1,1,1,771,771,1173,1173,910,908,894,974,778.0,778.0,77.12082262210797,77.12082262210797,,66,,132.0,negative_pep,,,,
GDN0005,HoldingBreath,2,2,2,1173,1173,1553,1553,1297,1290,1364,1330,750.0,750.0,80.0,80.0,67,40,134.0,80.0,,,-54.0,54.0,67.5
GDN0005,HoldingBreath,3,3,3,1553,1553,1926,1926,1671,1664,1740,1740,746.0,746.0,80.4289544235925,80.4289544235925,69,76,138.0,152.0,,,14.0,14.0,9.210526315789473
GDN0005,HoldingBreath,4,4,4,1926,1926,2306,2306,2044,2037,2120,2121,766.0,766.0,78.32898172323759,78.32898172323759,76,84,152.0,168.0,,,16.0,16.0,9.523809523809524
GDN0005,HoldingBreath,5,5,5,2306,2306,2697,2697,2427,2421,2498,2498,790.0,790.0,75.94936708860759,75.94936708860759,71,77,142.0,154.0,,,12.0,12.0,7.792207792207792
GDN0005,HoldingBreath,6,6,6,2697,2697,3085,3085,2823,2816,2891,2892,768.0,768.0,78.125,78.125,68,76,136.0,152.0,,,16.0,16.0,10.526315789473683
GDN0005,HoldingBreath,7,7,7,3085,3085,3487,3487,3206,3199,3279,3279,826.0,826.0,72.63922518159806,72.63922518159806,73,80,146.0,160.0,,,14.0,14.0,8.75
GDN0005,HoldingBreath,9,9,9,3909,3909,4332,4332,4045,4038,4115,4110,844.0,844.0,71.09004739336493,71.09004739336493,70,72,140.0,144.0,,,4.0,4.0,2.7777777777777777
GDN0005,HoldingBreath,10,10,10,4332,4332,4741,4741,4469,4461,4453,4522,802.0,802.0,74.81296758104737,74.81296758104737,,61,,122.0,negative_pep,,,,
GDN0005,HoldingBreath,11,11,11,4741,4741,5131,5131,4869,4862,4860,4922,770.0,770.0,77.92207792207792,77.92207792207792,,60,,120.0,negative_pep,,,,
GDN0005,HoldingBreath,12,12,12,5131,5131,5516,5516,5254,5248,5335,5308,770.0,770.0,77.92207792207792,77.92207792207792,81,60,162.0,120.0,,,-42.0,42.0,35.0
GDN0005,HoldingBreath,13,13,13,5516,5516,5913,5913,5638,5632,5649,5701,806.0,806.0,74.44168734491315,74.44168734491315,11,69,22.0,138.0,,,116.0,116.0,84.05797101449275
GDN0005,HoldingBreath,14,14,14,5913,5913,6342,6342,6041,6035,6039,6091,886.0,886.0,67.72009029345372,67.72009029345372,,56,,112.0,negative_pep,,,,
GDN0005,HoldingBreath,15,15,15,6342,6342,6814,6814,6484,6478,6564,6538,974.0,974.0,61.601642710472284,61.601642710472284,80,60,160.0,120.0,,,-40.0,40.0,33.33333333333333
GDN0005,HoldingBreath,16,16,16,6814,6814,7308,7308,6971,6964,7054,7034,996.0,996.0,60.24096385542169,60.24096385542169,83,70,166.0,140.0,,,-26.0,26.0,18.571428571428573
GDN0005,HoldingBreath,17,17,17,7308,7308,7799,7799,7469,7462,7442,7532,974.0,974.0,61.601642710472284,61.601642710472284,,70,,140.0,negative_pep,,,,
GDN0005,HoldingBreath,18,18,18,7799,7799,8261,8261,7957,7949,7849,8005,898.0,898.0,66.81514476614699,66.81514476614699,,56,,112.0,negative_pep,,,,
GDN0005,HoldingBreath,19,19,19,8261,8261,8692,8692,8406,8399,8436,8474,844.0,844.0,71.09004739336493,71.09004739336493,30,75,60.0,150.0,,,90.0,90.0,60.0
GDN0005,HoldingBreath,20,20,20,8692,8692,9119,9119,8828,8821,8826,8896,858.0,858.0,69.93006993006993,69.93006993006993,,75,,150.0,negative_pep,,,,
GDN0005,HoldingBreath,21,21,21,9119,9119,9542,9542,9258,9250,9234,9313,840.0,840.0,71.42857142857143,71.42857142857143,,63,,126.0,negative_pep,,,,
GDN0005,HoldingBreath,22,22,22,9542,9542,9955,9955,9677,9670,9674,9721,818.0,818.0,73.34963325183375,73.34963325183375,,51,,102.0,negative_pep,,,,
GDN0005,HoldingBreath,23,23,23,9955,9955,10372,10372,10086,10079,10077,10143,844.0,844.0,71.09004739336493,71.09004739336493,,64,,128.0,negative_pep,,,,
GDN0005,HoldingBreath,24,24,24,10372,10372,10800,10800,10507,10500,10500,10576,862.0,862.0,69.60556844547564,69.60556844547564,,76,,152.0,negative_pep,,,,
GDN0005,HoldingBreath,25,25,25,10800,10800,11243,11243,10939,10932,11008,11010,898.0,898.0,66.81514476614699,66.81514476614699,69,78,138.0,156.0,,,18.0,18.0,11.538461538461538
GDN0005,HoldingBreath,26,26,26,11243,11243,11695,11695,11388,11381,11378,11441,908.0,908.0,66.07929515418502,66.07929515418502,,60,,120.0,negative_pep,,,,
GDN0005,HoldingBreath,27,27,27,11695,11695,12141,12141,11842,11835,11847,11901,882.0,882.0,68.02721088435374,68.02721088435374,5,66,10.0,132.0,,,122.0,122.0,92.42424242424242
GDN0005,HoldingBreath,28,28,28,12141,12141,12567,12567,12284,12276,12275,12337,838.0,838.0,71.59904534606206,71.59904534606206,,61,,122.0,negative_pep,,,,
