,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0005,Pause,42,42,42,19282,19282,19774,19774,19444,19436,19480,19515,980.0,980.0,61.224489795918366,61.224489795918366,36,79,72.0,158.0,,,86.0,86.0,54.43037974683544
GDN0005,Pause,44,44,44,20256,20256,20722,20722,20412,20400,20473,20473,920.0,920.0,65.21739130434783,65.21739130434783,61,73,122.0,146.0,,,24.0,24.0,16.43835616438356
GDN0005,Pause,45,45,45,20722,20722,21174,21174,20872,20863,20929,20936,894.0,894.0,67.11409395973155,67.11409395973155,57,73,114.0,146.0,,,32.0,32.0,21.91780821917808
GDN0005,Pause,46,46,46,21174,21174,21621,21621,21319,21310,21380,21379,896.0,896.0,66.96428571428571,66.96428571428571,61,69,122.0,138.0,,,16.0,16.0,11.594202898550725
GDN0005,Pause,47,47,47,21621,21621,22096,22096,21765,21758,21832,21834,980.0,980.0,61.224489795918366,61.224489795918366,67,76,134.0,152.0,,,18.0,18.0,11.842105263157894
GDN0005,Pause,48,48,48,22096,22096,22600,22600,22255,22248,22309,22318,1022.0,1022.0,58.708414872798436,58.708414872798436,54,70,108.0,140.0,,,32.0,32.0,22.857142857142858
GDN0005,Pause,49,49,49,22600,22600,23107,23107,22765,22759,22818,22819,1010.0,1010.0,59.40594059405941,59.40594059405941,53,60,106.0,120.0,,,14.0,14.0,11.666666666666666
GDN0005,Pause,50,50,50,23107,23107,23606,23606,23271,23264,23309,23304,990.0,990.0,60.60606060606061,60.60606060606061,38,40,76.0,80.0,,,4.0,4.0,5.0
GDN0005,Pause,51,51,51,23606,23606,24100,24100,23767,23759,23798,23828,988.0,988.0,60.72874493927126,60.72874493927126,31,69,62.0,138.0,,,76.0,76.0,55.072463768115945
GDN0005,Pause,52,52,52,24100,24100,24577,24577,24261,24254,24312,24311,936.0,936.0,64.1025641025641,64.1025641025641,51,57,102.0,114.0,,,12.0,12.0,10.526315789473683
GDN0005,Pause,53,53,53,24577,24577,25024,25024,24729,24721,24797,24795,872.0,872.0,68.80733944954129,68.80733944954129,68,74,136.0,148.0,,,12.0,12.0,8.108108108108109
GDN0005,Pause,54,54,54,25024,25024,25455,25455,25166,25157,25230,25221,854.0,854.0,70.2576112412178,70.2576112412178,64,64,128.0,128.0,,,0.0,0.0,0.0
GDN0005,Pause,55,55,55,25455,25455,25880,25880,25592,25583,25656,25653,848.0,848.0,70.75471698113208,70.75471698113208,64,70,128.0,140.0,,,12.0,12.0,8.571428571428571
GDN0005,Pause,56,56,56,25880,25880,26338,26338,26015,26009,26064,26078,954.0,954.0,62.89308176100629,62.89308176100629,49,69,98.0,138.0,,,40.0,40.0,28.985507246376812
GDN0005,Pause,57,57,57,26338,26338,26827,26827,26491,26484,26552,26551,992.0,992.0,60.483870967741936,60.483870967741936,61,67,122.0,134.0,,,12.0,12.0,8.955223880597014
GDN0005,Pause,58,58,58,26827,26827,27289,27289,26988,26982,27032,27054,886.0,886.0,67.72009029345372,67.72009029345372,44,72,88.0,144.0,,,56.0,56.0,38.88888888888889
GDN0005,Pause,59,59,59,27289,27289,27731,27731,27431,27425,27466,27488,884.0,884.0,67.87330316742081,67.87330316742081,35,63,70.0,126.0,,,56.0,56.0,44.44444444444444
GDN0005,Pause,60,60,60,27731,27731,28188,28188,27872,27867,27950,27946,930.0,930.0,64.51612903225806,64.51612903225806,78,79,156.0,158.0,,,2.0,2.0,1.2658227848101267
GDN0005,Pause,61,61,61,28188,28188,28672,28672,28339,28332,28403,28398,988.0,988.0,60.72874493927126,60.72874493927126,64,66,128.0,132.0,,,4.0,4.0,3.0303030303030303
GDN0005,Pause,62,62,62,28672,28672,29172,29172,28833,28825,28856,28903,1006.0,1006.0,59.642147117296226,59.642147117296226,23,78,46.0,156.0,,,110.0,110.0,70.51282051282051
GDN0005,Pause,63,63,63,29172,29172,29656,29656,29337,29329,29390,29389,948.0,948.0,63.29113924050633,63.29113924050633,53,60,106.0,120.0,,,14.0,14.0,11.666666666666666
GDN0005,Valsalva,0,0,0,403,403,859,859,551,543,572,619,912.0,912.0,65.78947368421052,65.78947368421052,21,76,42.0,152.0,,,110.0,110.0,72.36842105263158
GDN0005,Valsalva,1,1,1,859,859,1310,1310,1008,999,1058,1056,896.0,896.0,66.96428571428571,66.96428571428571,50,57,100.0,114.0,,,14.0,14.0,12.280701754385964
GDN0005,Valsalva,2,2,2,1310,1310,1770,1770,1455,1448,1520,1517,932.0,932.0,64.37768240343347,64.37768240343347,65,69,130.0,138.0,,,8.0,8.0,5.797101449275362
GDN0005,Valsalva,3,3,3,1770,1770,2256,2256,1920,1913,1981,1982,994.0,994.0,60.36217303822938,60.36217303822938,61,69,122.0,138.0,,,16.0,16.0,11.594202898550725
GDN0005,Valsalva,4,4,4,2256,2256,2754,2754,2417,2411,2477,2477,998.0,998.0,60.120240480961925,60.120240480961925,60,66,120.0,132.0,,,12.0,12.0,9.090909090909092
GDN0005,Valsalva,5,5,5,2754,2754,3244,3244,2917,2910,2970,2986,970.0,970.0,61.855670103092784,61.855670103092784,53,76,106.0,152.0,,,46.0,46.0,30.263157894736842
GDN0005,Valsalva,6,6,6,3244,3244,3722,3722,3402,3394,3467,3464,948.0,948.0,63.29113924050633,63.29113924050633,65,70,130.0,140.0,,,10.0,10.0,7.142857142857142
GDN0005,Valsalva,7,7,7,3722,3722,4174,4174,3876,3868,3921,3942,880.0,880.0,68.18181818181819,68.18181818181819,45,74,90.0,148.0,,,58.0,58.0,39.189189189189186
GDN0005,Valsalva,8,8,8,4174,4174,4606,4606,4318,4309,4357,4378,854.0,854.0,70.2576112412178,70.2576112412178,39,69,78.0,138.0,,,60.0,60.0,43.47826086956522
GDN0005,Valsalva,9,9,9,4606,4606,5036,5036,4743,4736,4792,4790,864.0,864.0,69.44444444444444,69.44444444444444,49,54,98.0,108.0,,,10.0,10.0,9.25925925925926
GDN0005,Valsalva,10,10,10,5036,5036,5495,5495,5174,5168,5228,5224,948.0,948.0,63.29113924050633,63.29113924050633,54,56,108.0,112.0,,,4.0,4.0,3.571428571428571
GDN0005,Valsalva,11,11,11,5495,5495,5980,5980,5648,5641,5705,5703,980.0,980.0,61.224489795918366,61.224489795918366,57,62,114.0,124.0,,,10.0,10.0,8.064516129032258
GDN0005,Valsalva,12,12,12,5980,5980,6479,6479,6138,6132,6182,6214,1008.0,1008.0,59.523809523809526,59.523809523809526,44,82,88.0,164.0,,,76.0,76.0,46.34146341463415
GDN0005,Valsalva,13,13,13,6479,6479,6977,6977,6643,6635,6674,6707,992.0,992.0,60.483870967741936,60.483870967741936,31,72,62.0,144.0,,,82.0,82.0,56.94444444444444
GDN0005,Valsalva,14,14,14,6977,6977,7456,7456,7140,7132,7200,7198,938.0,938.0,63.965884861407254,63.965884861407254,60,66,120.0,132.0,,,12.0,12.0,9.090909090909092
GDN0005,Valsalva,15,15,15,7456,7456,7921,7921,7608,7601,7672,7670,926.0,926.0,64.79481641468682,64.79481641468682,64,69,128.0,138.0,,,10.0,10.0,7.246376811594203
GDN0005,Valsalva,16,16,16,7921,7921,8402,8402,8070,8064,8122,8138,980.0,980.0,61.224489795918366,61.224489795918366,52,74,104.0,148.0,,,44.0,44.0,29.72972972972973
GDN0005,Valsalva,17,17,17,8402,8402,8893,8893,8560,8553,8609,8628,984.0,984.0,60.97560975609756,60.97560975609756,49,75,98.0,150.0,,,52.0,52.0,34.66666666666667
GDN0005,Valsalva,18,18,18,8893,8893,9378,9378,9053,9046,9086,9120,962.0,962.0,62.37006237006237,62.37006237006237,33,74,66.0,148.0,,,82.0,82.0,55.4054054054054
GDN0005,Valsalva,19,19,19,9378,9378,9838,9838,9534,9527,9588,9585,900.0,900.0,66.66666666666667,66.66666666666667,54,58,108.0,116.0,,,8.0,8.0,6.896551724137931
GDN0005,Valsalva,20,20,20,9838,9838,10275,10275,9985,9976,10040,10038,858.0,858.0,69.93006993006993,69.93006993006993,55,62,110.0,124.0,,,14.0,14.0,11.29032258064516
GDN0005,Valsalva,21,21,21,10275,10275,10707,10707,10414,10406,10474,10471,868.0,868.0,69.12442396313364,69.12442396313364,60,65,120.0,130.0,,,10.0,10.0,7.6923076923076925
GDN0005,Valsalva,22,22,22,10707,10707,11163,11163,10846,10839,10900,10900,936.0,936.0,64.1025641025641,64.1025641025641,54,61,108.0,122.0,,,14.0,14.0,11.475409836065573
GDN0005,Valsalva,23,23,23,11163,11163,11648,11648,11315,11307,11357,11377,988.0,988.0,60.72874493927126,60.72874493927126,42,70,84.0,140.0,,,56.0,56.0,40.0
GDN0005,Valsalva,24,24,24,11648,11648,12153,12153,11808,11801,11842,11877,1022.0,1022.0,58.708414872798436,58.708414872798436,34,76,68.0,152.0,,,84.0,84.0,55.26315789473685
GDN0005,Valsalva,25,25,25,12153,12153,12658,12658,12320,12312,12363,12362,1002.0,1002.0,59.880239520958085,59.880239520958085,43,50,86.0,100.0,,,14.0,14.0,14.000000000000002
GDN0005,Valsalva,26,26,26,12658,12658,13146,13146,12821,12814,12884,12881,964.0,964.0,62.24066390041494,62.24066390041494,63,67,126.0,134.0,,,8.0,8.0,5.970149253731343
GDN0005,Valsalva,27,27,27,13146,13146,13609,13609,13304,13295,13354,13356,906.0,906.0,66.2251655629139,66.2251655629139,50,61,100.0,122.0,,,22.0,22.0,18.0327868852459
GDN0005,Valsalva,28,28,28,13609,13609,14066,14066,13756,13749,13811,13810,918.0,918.0,65.359477124183,65.359477124183,55,61,110.0,122.0,,,12.0,12.0,9.836065573770492
GDN0005,Valsalva,29,29,29,14066,14066,14518,14518,14215,14208,14281,14276,894.0,894.0,67.11409395973155,67.11409395973155,66,68,132.0,136.0,,,4.0,4.0,2.941176470588235
GDN0005,Valsalva,30,30,30,14518,14518,14942,14942,14662,14655,14740,14734,824.0,824.0,72.81553398058253,72.81553398058253,78,79,156.0,158.0,,,2.0,2.0,1.2658227848101267
GDN0005,Valsalva,31,31,31,14942,14942,15354,15354,15074,15067,15131,15148,826.0,826.0,72.63922518159806,72.63922518159806,57,81,114.0,162.0,,,48.0,48.0,29.629629629629626
GDN0005,Valsalva,32,32,32,15354,15354,15776,15776,15488,15479,15569,15553,852.0,852.0,70.4225352112676,70.4225352112676,81,74,162.0,148.0,,,-14.0,14.0,9.45945945945946
GDN0005,Valsalva,33,33,33,15776,15776,16204,16204,15913,15905,15979,15975,858.0,858.0,69.93006993006993,69.93006993006993,66,70,132.0,140.0,,,8.0,8.0,5.714285714285714
GDN0005,Valsalva,34,34,34,16204,16204,16648,16648,16342,16335,16340,16395,906.0,906.0,66.2251655629139,66.2251655629139,,60,,120.0,negative_pep,,,,
GDN0005,Valsalva,35,35,35,16648,16648,17135,17135,16794,16788,16857,16855,1008.0,1008.0,59.523809523809526,59.523809523809526,63,67,126.0,134.0,,,8.0,8.0,5.970149253731343
GDN0005,Valsalva,36,36,36,17135,17135,17633,17633,17298,17291,17356,17355,990.0,990.0,60.60606060606061,60.60606060606061,58,64,116.0,128.0,,,12.0,12.0,9.375
GDN0005,Valsalva,37,37,37,17633,17633,18112,18112,17794,17786,17814,17864,942.0,942.0,63.69426751592357,63.69426751592357,20,78,40.0,156.0,,,116.0,116.0,74.35897435897436
GDN0005,Valsalva,38,38,38,18112,18112,18570,18570,18266,18257,18323,18321,900.0,900.0,66.66666666666667,66.66666666666667,57,64,114.0,128.0,,,14.0,14.0,10.9375
GDN0005,Valsalva,39,39,39,18570,18570,19022,19022,18715,18707,18761,18779,908.0,908.0,66.07929515418502,66.07929515418502,46,72,92.0,144.0,,,52.0,52.0,36.11111111111111
GDN0005,Valsalva,40,40,40,19022,19022,19483,19483,19168,19160,19224,19222,930.0,930.0,64.51612903225806,64.51612903225806,56,62,112.0,124.0,,,12.0,12.0,9.67741935483871
GDN0005,Valsalva,41,41,41,19483,19483,19945,19945,19633,19626,19680,19696,920.0,920.0,65.21739130434783,65.21739130434783,47,70,94.0,140.0,,,46.0,46.0,32.857142857142854
GDN0005,Valsalva,42,42,42,19945,19945,20408,20408,20093,20085,20137,20169,930.0,930.0,64.51612903225806,64.51612903225806,44,84,88.0,168.0,,,80.0,80.0,47.61904761904761
GDN0005,Valsalva,43,43,43,20408,20408,20856,20856,20559,20551,20591,20589,876.0,876.0,68.4931506849315,68.4931506849315,32,38,64.0,76.0,,,12.0,12.0,15.789473684210526
GDN0005,Valsalva,44,44,44,20856,20856,21292,21292,20998,20990,21054,21052,872.0,872.0,68.80733944954129,68.80733944954129,56,62,112.0,124.0,,,12.0,12.0,9.67741935483871
GDN0005,Valsalva,45,45,45,21292,21292,21754,21754,21433,21426,21494,21491,952.0,952.0,63.02521008403362,63.02521008403362,61,65,122.0,130.0,,,8.0,8.0,6.153846153846154
GDN0005,Valsalva,46,46,46,21754,21754,22254,22254,21908,21901,21971,21968,1024.0,1024.0,58.59375,58.59375,63,67,126.0,134.0,,,8.0,8.0,5.970149253731343
GDN0005,Valsalva,47,47,47,22254,22254,22768,22768,22420,22413,22484,22480,1030.0,1030.0,58.252427184466015,58.252427184466015,64,67,128.0,134.0,,,6.0,6.0,4.477611940298507
GDN0005,Valsalva,48,48,48,22768,22768,23272,23272,22935,22927,22998,22994,996.0,996.0,60.24096385542169,60.24096385542169,63,67,126.0,134.0,,,8.0,8.0,5.970149253731343
GDN0005,Valsalva,49,49,49,23272,23272,23750,23750,23435,23426,23500,23485,936.0,936.0,64.1025641025641,64.1025641025641,65,59,130.0,118.0,,,-12.0,12.0,10.16949152542373
GDN0005,Valsalva,50,50,50,23750,23750,24232,24232,23902,23893,23966,23965,980.0,980.0,61.224489795918366,61.224489795918366,64,72,128.0,144.0,,,16.0,16.0,11.11111111111111
GDN0005,Valsalva,51,51,51,24232,24232,24736,24736,24391,24384,24440,24437,1022.0,1022.0,58.708414872798436,58.708414872798436,49,53,98.0,106.0,,,8.0,8.0,7.547169811320755
GDN0005,Valsalva,52,52,52,24736,24736,25250,25250,24903,24896,24948,24969,1032.0,1032.0,58.13953488372093,58.13953488372093,45,73,90.0,146.0,,,56.0,56.0,38.35616438356164
GDN0005,Valsalva,53,53,53,25250,25250,25751,25751,25419,25412,25478,25472,986.0,986.0,60.851926977687626,60.851926977687626,59,60,118.0,120.0,,,2.0,2.0,1.6666666666666667
GDN0005,Valsalva,54,54,54,25751,25751,26226,26226,25913,25904,25971,25969,928.0,928.0,64.6551724137931,64.6551724137931,58,65,116.0,130.0,,,14.0,14.0,10.76923076923077
GDN0005,Valsalva,55,55,55,26226,26226,26702,26702,26376,26366,26425,26423,966.0,966.0,62.11180124223603,62.11180124223603,49,57,98.0,114.0,,,16.0,16.0,14.035087719298245
GDN0005,Valsalva,56,56,56,26702,26702,27202,27202,26859,26852,26917,26915,1018.0,1018.0,58.93909626719057,58.93909626719057,58,63,116.0,126.0,,,10.0,10.0,7.936507936507936
GDN0005,Valsalva,57,57,57,27202,27202,27708,27708,27368,27360,27422,27420,1008.0,1008.0,59.523809523809526,59.523809523809526,54,60,108.0,120.0,,,12.0,12.0,10.0
GDN0005,Valsalva,58,58,58,27708,27708,28179,28179,27871,27864,27936,27932,908.0,908.0,66.07929515418502,66.07929515418502,65,68,130.0,136.0,,,6.0,6.0,4.411764705882353
GDN0005,Valsalva,59,59,59,28179,28179,28623,28623,28327,28318,28400,28395,876.0,876.0,68.4931506849315,68.4931506849315,73,77,146.0,154.0,,,8.0,8.0,5.194805194805195
GDN0005,Valsalva,60,60,60,28623,28623,29064,29064,28765,28757,28782,28830,886.0,886.0,67.72009029345372,67.72009029345372,17,73,34.0,146.0,,,112.0,112.0,76.71232876712328
GDN0005,Valsalva,61,61,61,29064,29064,29500,29500,29207,29199,29269,29266,866.0,866.0,69.28406466512702,69.28406466512702,62,67,124.0,134.0,,,10.0,10.0,7.462686567164178
GDN0005,Valsalva,62,62,62,29500,29500,29933,29933,29641,29633,29693,29668,,,,,52,35,104.0,70.0,,,-34.0,34.0,48.57142857142857
GDN0005,HoldingBreath,0,0,0,346,346,771,771,484,484,567,540,850.0,850.0,70.58823529411765,70.58823529411765,83,56,166.0,112.0,,,-54.0,54.0,48.214285714285715
GDN0005,HoldingBreath,1,1,1,771,771,1173,1173,910,908,915,974,778.0,778.0,77.12082262210797,77.12082262210797,5,66,10.0,132.0,,,122.0,122.0,92.42424242424242
GDN0005,HoldingBreath,2,2,2,1173,1173,1553,1553,1297,1290,1352,1330,750.0,750.0,80.0,80.0,55,40,110.0,80.0,,,-30.0,30.0,37.5
GDN0005,HoldingBreath,3,3,3,1553,1553,1926,1926,1671,1664,1746,1740,746.0,746.0,80.4289544235925,80.4289544235925,75,76,150.0,152.0,,,2.0,2.0,1.3157894736842104
GDN0005,HoldingBreath,4,4,4,1926,1926,2306,2306,2044,2037,2125,2121,766.0,766.0,78.32898172323759,78.32898172323759,81,84,162.0,168.0,,,6.0,6.0,3.571428571428571
GDN0005,HoldingBreath,5,5,5,2306,2306,2697,2697,2427,2421,2502,2498,790.0,790.0,75.94936708860759,75.94936708860759,75,77,150.0,154.0,,,4.0,4.0,2.5974025974025974
GDN0005,HoldingBreath,6,6,6,2697,2697,3085,3085,2823,2816,2901,2892,768.0,768.0,78.125,78.125,78,76,156.0,152.0,,,-4.0,4.0,2.631578947368421
GDN0005,HoldingBreath,7,7,7,3085,3085,3487,3487,3206,3199,3286,3279,826.0,826.0,72.63922518159806,72.63922518159806,80,80,160.0,160.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,9,9,9,3909,3909,4332,4332,4045,4038,4084,4110,844.0,844.0,71.09004739336493,71.09004739336493,39,72,78.0,144.0,,,66.0,66.0,45.83333333333333
GDN0005,HoldingBreath,10,10,10,4332,4332,4741,4741,4469,4461,4522,4522,802.0,802.0,74.81296758104737,74.81296758104737,53,61,106.0,122.0,,,16.0,16.0,13.114754098360656
GDN0005,HoldingBreath,11,11,11,4741,4741,5131,5131,4869,4862,4930,4922,770.0,770.0,77.92207792207792,77.92207792207792,61,60,122.0,120.0,,,-2.0,2.0,1.6666666666666667
GDN0005,HoldingBreath,12,12,12,5131,5131,5516,5516,5254,5248,5311,5308,770.0,770.0,77.92207792207792,77.92207792207792,57,60,114.0,120.0,,,6.0,6.0,5.0
GDN0005,HoldingBreath,13,13,13,5516,5516,5913,5913,5638,5632,5706,5701,806.0,806.0,74.44168734491315,74.44168734491315,68,69,136.0,138.0,,,2.0,2.0,1.4492753623188406
GDN0005,HoldingBreath,14,14,14,5913,5913,6342,6342,6041,6035,6104,6091,886.0,886.0,67.72009029345372,67.72009029345372,63,56,126.0,112.0,,,-14.0,14.0,12.5
GDN0005,HoldingBreath,15,15,15,6342,6342,6814,6814,6484,6478,6540,6538,974.0,974.0,61.601642710472284,61.601642710472284,56,60,112.0,120.0,,,8.0,8.0,6.666666666666667
GDN0005,HoldingBreath,16,16,16,6814,6814,7308,7308,6971,6964,7037,7034,996.0,996.0,60.24096385542169,60.24096385542169,66,70,132.0,140.0,,,8.0,8.0,5.714285714285714
GDN0005,HoldingBreath,17,17,17,7308,7308,7799,7799,7469,7462,7532,7532,974.0,974.0,61.601642710472284,61.601642710472284,63,70,126.0,140.0,,,14.0,14.0,10.0
