,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0005,Pause,42,42,42,19282,19282,19774,19774,19435,19436,19510,19515,980.0,980.0,61.224489795918366,61.224489795918366,75,79,150.0,158.0,,,8.0,8.0,5.063291139240507
GDN0005,Pause,44,44,44,20256,20256,20722,20722,20403,20400,20466,20473,920.0,920.0,65.21739130434783,65.21739130434783,63,73,126.0,146.0,,,20.0,20.0,13.698630136986301
GDN0005,Pause,45,45,45,20722,20722,21174,21174,20863,20863,20967,20936,894.0,894.0,67.11409395973155,67.11409395973155,104,73,208.0,146.0,,,-62.0,62.0,42.465753424657535
GDN0005,Pause,46,46,46,21174,21174,21621,21621,21310,21310,21371,21379,896.0,896.0,66.96428571428571,66.96428571428571,61,69,122.0,138.0,,,16.0,16.0,11.594202898550725
GDN0005,Pause,47,47,47,21621,21621,22096,22096,21758,21758,21826,21834,980.0,980.0,61.224489795918366,61.224489795918366,68,76,136.0,152.0,,,16.0,16.0,10.526315789473683
GDN0005,Pause,48,48,48,22096,22096,22600,22600,22248,22248,22321,22318,1022.0,1022.0,58.708414872798436,58.708414872798436,73,70,146.0,140.0,,,-6.0,6.0,4.285714285714286
GDN0005,Pause,49,49,49,22600,22600,23107,23107,22759,22759,22822,22819,1010.0,1010.0,59.40594059405941,59.40594059405941,63,60,126.0,120.0,,,-6.0,6.0,5.0
GDN0005,Pause,50,50,50,23107,23107,23606,23606,23264,23264,23336,23304,990.0,990.0,60.60606060606061,60.60606060606061,72,40,144.0,80.0,,,-64.0,64.0,80.0
GDN0005,Pause,51,51,51,23606,23606,24100,24100,23759,23759,23832,23828,988.0,988.0,60.72874493927126,60.72874493927126,73,69,146.0,138.0,,,-8.0,8.0,5.797101449275362
GDN0005,Pause,52,52,52,24100,24100,24577,24577,24253,24254,24339,24311,936.0,936.0,64.1025641025641,64.1025641025641,86,57,172.0,114.0,,,-58.0,58.0,50.877192982456144
GDN0005,Pause,53,53,53,24577,24577,25024,25024,24721,24721,24791,24795,872.0,872.0,68.80733944954129,68.80733944954129,70,74,140.0,148.0,,,8.0,8.0,5.405405405405405
GDN0005,Pause,54,54,54,25024,25024,25455,25455,25157,25157,25251,25221,854.0,854.0,70.2576112412178,70.2576112412178,94,64,188.0,128.0,,,-60.0,60.0,46.875
GDN0005,Pause,55,55,55,25455,25455,25880,25880,25584,25583,25650,25653,848.0,848.0,70.75471698113208,70.75471698113208,66,70,132.0,140.0,,,8.0,8.0,5.714285714285714
GDN0005,Pause,56,56,56,25880,25880,26338,26338,26008,26009,26076,26078,954.0,954.0,62.89308176100629,62.89308176100629,68,69,136.0,138.0,,,2.0,2.0,1.4492753623188406
GDN0005,Pause,57,57,57,26338,26338,26827,26827,26485,26484,26557,26551,992.0,992.0,60.483870967741936,60.483870967741936,72,67,144.0,134.0,,,-10.0,10.0,7.462686567164178
GDN0005,Pause,58,58,58,26827,26827,27289,27289,26981,26982,27053,27054,886.0,886.0,67.72009029345372,67.72009029345372,72,72,144.0,144.0,,,0.0,0.0,0.0
GDN0005,Pause,59,59,59,27289,27289,27731,27731,27424,27425,27504,27488,884.0,884.0,67.87330316742081,67.87330316742081,80,63,160.0,126.0,,,-34.0,34.0,26.984126984126984
GDN0005,Pause,60,60,60,27731,27731,28188,28188,27866,27867,27942,27946,930.0,930.0,64.51612903225806,64.51612903225806,76,79,152.0,158.0,,,6.0,6.0,3.79746835443038
GDN0005,Pause,61,61,61,28188,28188,28672,28672,28331,28332,28394,28398,988.0,988.0,60.72874493927126,60.72874493927126,63,66,126.0,132.0,,,6.0,6.0,4.545454545454546
GDN0005,Pause,62,62,62,28672,28672,29172,29172,28825,28825,28903,28903,1006.0,1006.0,59.642147117296226,59.642147117296226,78,78,156.0,156.0,,,0.0,0.0,0.0
GDN0005,Pause,63,63,63,29172,29172,29656,29656,29328,29329,29385,29389,948.0,948.0,63.29113924050633,63.29113924050633,57,60,114.0,120.0,,,6.0,6.0,5.0
GDN0005,Valsalva,0,0,0,403,403,859,859,543,543,616,619,912.0,912.0,65.78947368421052,65.78947368421052,73,76,146.0,152.0,,,6.0,6.0,3.9473684210526314
GDN0005,Valsalva,1,1,1,859,859,1310,1310,999,999,1103,1056,896.0,896.0,66.96428571428571,66.96428571428571,104,57,208.0,114.0,,,-94.0,94.0,82.45614035087719
GDN0005,Valsalva,2,2,2,1310,1310,1770,1770,1447,1448,1536,1517,932.0,932.0,64.37768240343347,64.37768240343347,89,69,178.0,138.0,,,-40.0,40.0,28.985507246376812
GDN0005,Valsalva,3,3,3,1770,1770,2256,2256,1913,1913,1974,1982,994.0,994.0,60.36217303822938,60.36217303822938,61,69,122.0,138.0,,,16.0,16.0,11.594202898550725
GDN0005,Valsalva,4,4,4,2256,2256,2754,2754,2410,2411,2489,2477,998.0,998.0,60.120240480961925,60.120240480961925,79,66,158.0,132.0,,,-26.0,26.0,19.696969696969695
GDN0005,Valsalva,5,5,5,2754,2754,3244,3244,2909,2910,2986,2986,970.0,970.0,61.855670103092784,61.855670103092784,77,76,154.0,152.0,,,-2.0,2.0,1.3157894736842104
GDN0005,Valsalva,6,6,6,3244,3244,3722,3722,3394,3394,3487,3464,948.0,948.0,63.29113924050633,63.29113924050633,93,70,186.0,140.0,,,-46.0,46.0,32.857142857142854
GDN0005,Valsalva,7,7,7,3722,3722,4174,4174,3868,3868,3961,3942,880.0,880.0,68.18181818181819,68.18181818181819,93,74,186.0,148.0,,,-38.0,38.0,25.675675675675674
GDN0005,Valsalva,8,8,8,4174,4174,4606,4606,4308,4309,4400,4378,854.0,854.0,70.2576112412178,70.2576112412178,92,69,184.0,138.0,,,-46.0,46.0,33.33333333333333
GDN0005,Valsalva,9,9,9,4606,4606,5036,5036,4735,4736,4831,4790,864.0,864.0,69.44444444444444,69.44444444444444,96,54,192.0,108.0,,,-84.0,84.0,77.77777777777779
GDN0005,Valsalva,10,10,10,5036,5036,5495,5495,5167,5168,5246,5224,948.0,948.0,63.29113924050633,63.29113924050633,79,56,158.0,112.0,,,-46.0,46.0,41.07142857142857
GDN0005,Valsalva,11,11,11,5495,5495,5980,5980,5641,5641,5720,5703,980.0,980.0,61.224489795918366,61.224489795918366,79,62,158.0,124.0,,,-34.0,34.0,27.419354838709676
GDN0005,Valsalva,12,12,12,5980,5980,6479,6479,6131,6132,6213,6214,1008.0,1008.0,59.523809523809526,59.523809523809526,82,82,164.0,164.0,,,0.0,0.0,0.0
GDN0005,Valsalva,13,13,13,6479,6479,6977,6977,6635,6635,6727,6707,992.0,992.0,60.483870967741936,60.483870967741936,92,72,184.0,144.0,,,-40.0,40.0,27.77777777777778
GDN0005,Valsalva,14,14,14,6977,6977,7456,7456,7131,7132,7217,7198,938.0,938.0,63.965884861407254,63.965884861407254,86,66,172.0,132.0,,,-40.0,40.0,30.303030303030305
GDN0005,Valsalva,15,15,15,7456,7456,7921,7921,7600,7601,7692,7670,926.0,926.0,64.79481641468682,64.79481641468682,92,69,184.0,138.0,,,-46.0,46.0,33.33333333333333
GDN0005,Valsalva,16,16,16,7921,7921,8402,8402,8063,8064,8138,8138,980.0,980.0,61.224489795918366,61.224489795918366,75,74,150.0,148.0,,,-2.0,2.0,1.3513513513513513
GDN0005,Valsalva,17,17,17,8402,8402,8893,8893,8553,8553,8652,8628,984.0,984.0,60.97560975609756,60.97560975609756,99,75,198.0,150.0,,,-48.0,48.0,32.0
GDN0005,Valsalva,18,18,18,8893,8893,9378,9378,9045,9046,9119,9120,962.0,962.0,62.37006237006237,62.37006237006237,74,74,148.0,148.0,,,0.0,0.0,0.0
GDN0005,Valsalva,19,19,19,9378,9378,9838,9838,9526,9527,9605,9585,900.0,900.0,66.66666666666667,66.66666666666667,79,58,158.0,116.0,,,-42.0,42.0,36.206896551724135
GDN0005,Valsalva,20,20,20,9838,9838,10275,10275,9976,9976,10076,10038,858.0,858.0,69.93006993006993,69.93006993006993,100,62,200.0,124.0,,,-76.0,76.0,61.29032258064516
GDN0005,Valsalva,21,21,21,10275,10275,10707,10707,10405,10406,10488,10471,868.0,868.0,69.12442396313364,69.12442396313364,83,65,166.0,130.0,,,-36.0,36.0,27.692307692307693
GDN0005,Valsalva,22,22,22,10707,10707,11163,11163,10839,10839,10911,10900,936.0,936.0,64.1025641025641,64.1025641025641,72,61,144.0,122.0,,,-22.0,22.0,18.0327868852459
GDN0005,Valsalva,23,23,23,11163,11163,11648,11648,11307,11307,11375,11377,988.0,988.0,60.72874493927126,60.72874493927126,68,70,136.0,140.0,,,4.0,4.0,2.857142857142857
GDN0005,Valsalva,24,24,24,11648,11648,12153,12153,11801,11801,11876,11877,1022.0,1022.0,58.708414872798436,58.708414872798436,75,76,150.0,152.0,,,2.0,2.0,1.3157894736842104
GDN0005,Valsalva,25,25,25,12153,12153,12658,12658,12312,12312,12382,12362,1002.0,1002.0,59.880239520958085,59.880239520958085,70,50,140.0,100.0,,,-40.0,40.0,40.0
GDN0005,Valsalva,26,26,26,12658,12658,13146,13146,12813,12814,12921,12881,964.0,964.0,62.24066390041494,62.24066390041494,108,67,216.0,134.0,,,-82.0,82.0,61.19402985074627
GDN0005,Valsalva,27,27,27,13146,13146,13609,13609,13295,13295,13384,13356,906.0,906.0,66.2251655629139,66.2251655629139,89,61,178.0,122.0,,,-56.0,56.0,45.90163934426229
GDN0005,Valsalva,28,28,28,13609,13609,14066,14066,13748,13749,13826,13810,918.0,918.0,65.359477124183,65.359477124183,78,61,156.0,122.0,,,-34.0,34.0,27.86885245901639
GDN0005,Valsalva,29,29,29,14066,14066,14518,14518,14207,14208,14275,14276,894.0,894.0,67.11409395973155,67.11409395973155,68,68,136.0,136.0,,,0.0,0.0,0.0
GDN0005,Valsalva,30,30,30,14518,14518,14942,14942,14654,14655,14732,14734,824.0,824.0,72.81553398058253,72.81553398058253,78,79,156.0,158.0,,,2.0,2.0,1.2658227848101267
GDN0005,Valsalva,31,31,31,14942,14942,15354,15354,15066,15067,15144,15148,826.0,826.0,72.63922518159806,72.63922518159806,78,81,156.0,162.0,,,6.0,6.0,3.7037037037037033
GDN0005,Valsalva,32,32,32,15354,15354,15776,15776,15479,15479,15564,15553,852.0,852.0,70.4225352112676,70.4225352112676,85,74,170.0,148.0,,,-22.0,22.0,14.864864864864865
GDN0005,Valsalva,33,33,33,15776,15776,16204,16204,15905,15905,16011,15975,858.0,858.0,69.93006993006993,69.93006993006993,106,70,212.0,140.0,,,-72.0,72.0,51.42857142857142
GDN0005,Valsalva,34,34,34,16204,16204,16648,16648,16334,16335,16412,16395,906.0,906.0,66.2251655629139,66.2251655629139,78,60,156.0,120.0,,,-36.0,36.0,30.0
GDN0005,Valsalva,35,35,35,16648,16648,17135,17135,16787,16788,16872,16855,1008.0,1008.0,59.523809523809526,59.523809523809526,85,67,170.0,134.0,,,-36.0,36.0,26.865671641791046
GDN0005,Valsalva,36,36,36,17135,17135,17633,17633,17291,17291,17367,17355,990.0,990.0,60.60606060606061,60.60606060606061,76,64,152.0,128.0,,,-24.0,24.0,18.75
GDN0005,Valsalva,37,37,37,17633,17633,18112,18112,17786,17786,17864,17864,942.0,942.0,63.69426751592357,63.69426751592357,78,78,156.0,156.0,,,0.0,0.0,0.0
GDN0005,Valsalva,38,38,38,18112,18112,18570,18570,18257,18257,18318,18321,900.0,900.0,66.66666666666667,66.66666666666667,61,64,122.0,128.0,,,6.0,6.0,4.6875
GDN0005,Valsalva,39,39,39,18570,18570,19022,19022,18707,18707,18778,18779,908.0,908.0,66.07929515418502,66.07929515418502,71,72,142.0,144.0,,,2.0,2.0,1.3888888888888888
GDN0005,Valsalva,40,40,40,19022,19022,19483,19483,19161,19160,19219,19222,930.0,930.0,64.51612903225806,64.51612903225806,58,62,116.0,124.0,,,8.0,8.0,6.451612903225806
GDN0005,Valsalva,41,41,41,19483,19483,19945,19945,19626,19626,19717,19696,920.0,920.0,65.21739130434783,65.21739130434783,91,70,182.0,140.0,,,-42.0,42.0,30.0
GDN0005,Valsalva,42,42,42,19945,19945,20408,20408,20086,20085,20169,20169,930.0,930.0,64.51612903225806,64.51612903225806,83,84,166.0,168.0,,,2.0,2.0,1.1904761904761905
GDN0005,Valsalva,43,43,43,20408,20408,20856,20856,20551,20551,20629,20589,876.0,876.0,68.4931506849315,68.4931506849315,78,38,156.0,76.0,,,-80.0,80.0,105.26315789473684
GDN0005,Valsalva,44,44,44,20856,20856,21292,21292,20989,20990,21091,21052,872.0,872.0,68.80733944954129,68.80733944954129,102,62,204.0,124.0,,,-80.0,80.0,64.51612903225806
GDN0005,Valsalva,45,45,45,21292,21292,21754,21754,21425,21426,21508,21491,952.0,952.0,63.02521008403362,63.02521008403362,83,65,166.0,130.0,,,-36.0,36.0,27.692307692307693
GDN0005,Valsalva,46,46,46,21754,21754,22254,22254,21901,21901,21988,21968,1024.0,1024.0,58.59375,58.59375,87,67,174.0,134.0,,,-40.0,40.0,29.850746268656714
GDN0005,Valsalva,47,47,47,22254,22254,22768,22768,22413,22413,22499,22480,1030.0,1030.0,58.252427184466015,58.252427184466015,86,67,172.0,134.0,,,-38.0,38.0,28.35820895522388
GDN0005,Valsalva,48,48,48,22768,22768,23272,23272,22928,22927,23010,22994,996.0,996.0,60.24096385542169,60.24096385542169,82,67,164.0,134.0,,,-30.0,30.0,22.388059701492537
GDN0005,Valsalva,49,49,49,23272,23272,23750,23750,23426,23426,23503,23485,936.0,936.0,64.1025641025641,64.1025641025641,77,59,154.0,118.0,,,-36.0,36.0,30.508474576271187
GDN0005,Valsalva,50,50,50,23750,23750,24232,24232,23894,23893,23982,23965,980.0,980.0,61.224489795918366,61.224489795918366,88,72,176.0,144.0,,,-32.0,32.0,22.22222222222222
GDN0005,Valsalva,51,51,51,24232,24232,24736,24736,24384,24384,24454,24437,1022.0,1022.0,58.708414872798436,58.708414872798436,70,53,140.0,106.0,,,-34.0,34.0,32.075471698113205
GDN0005,Valsalva,52,52,52,24736,24736,25250,25250,24895,24896,24986,24969,1032.0,1032.0,58.13953488372093,58.13953488372093,91,73,182.0,146.0,,,-36.0,36.0,24.65753424657534
GDN0005,Valsalva,53,53,53,25250,25250,25751,25751,25411,25412,25470,25472,986.0,986.0,60.851926977687626,60.851926977687626,59,60,118.0,120.0,,,2.0,2.0,1.6666666666666667
GDN0005,Valsalva,54,54,54,25751,25751,26226,26226,25904,25904,25993,25969,928.0,928.0,64.6551724137931,64.6551724137931,89,65,178.0,130.0,,,-48.0,48.0,36.92307692307693
GDN0005,Valsalva,55,55,55,26226,26226,26702,26702,26368,26366,26441,26423,966.0,966.0,62.11180124223603,62.11180124223603,73,57,146.0,114.0,,,-32.0,32.0,28.07017543859649
GDN0005,Valsalva,56,56,56,26702,26702,27202,27202,26851,26852,26912,26915,1018.0,1018.0,58.93909626719057,58.93909626719057,61,63,122.0,126.0,,,4.0,4.0,3.1746031746031744
GDN0005,Valsalva,57,57,57,27202,27202,27708,27708,27360,27360,27440,27420,1008.0,1008.0,59.523809523809526,59.523809523809526,80,60,160.0,120.0,,,-40.0,40.0,33.33333333333333
GDN0005,Valsalva,58,58,58,27708,27708,28179,28179,27864,27864,27932,27932,908.0,908.0,66.07929515418502,66.07929515418502,68,68,136.0,136.0,,,0.0,0.0,0.0
GDN0005,Valsalva,59,59,59,28179,28179,28623,28623,28318,28318,28421,28395,876.0,876.0,68.4931506849315,68.4931506849315,103,77,206.0,154.0,,,-52.0,52.0,33.76623376623377
GDN0005,Valsalva,60,60,60,28623,28623,29064,29064,28756,28757,28847,28830,886.0,886.0,67.72009029345372,67.72009029345372,91,73,182.0,146.0,,,-36.0,36.0,24.65753424657534
GDN0005,Valsalva,61,61,61,29064,29064,29500,29500,29199,29199,29280,29266,866.0,866.0,69.28406466512702,69.28406466512702,81,67,162.0,134.0,,,-28.0,28.0,20.8955223880597
GDN0005,Valsalva,62,62,62,29500,29500,29933,29933,29632,29633,29708,29668,,,,,76,35,152.0,70.0,,,-82.0,82.0,117.14285714285715
GDN0005,HoldingBreath,0,0,0,346,346,771,771,475,484,572,540,850.0,850.0,70.58823529411765,70.58823529411765,97,56,194.0,112.0,,,-82.0,82.0,73.21428571428571
GDN0005,HoldingBreath,1,1,1,771,771,1173,1173,900,908,984,974,778.0,778.0,77.12082262210797,77.12082262210797,84,66,168.0,132.0,,,-36.0,36.0,27.27272727272727
GDN0005,HoldingBreath,2,2,2,1173,1173,1553,1553,1289,1290,1382,1330,750.0,750.0,80.0,80.0,93,40,186.0,80.0,,,-106.0,106.0,132.5
GDN0005,HoldingBreath,3,3,3,1553,1553,1926,1926,1664,1664,1736,1740,746.0,746.0,80.4289544235925,80.4289544235925,72,76,144.0,152.0,,,8.0,8.0,5.263157894736842
GDN0005,HoldingBreath,4,4,4,1926,1926,2306,2306,2037,2037,2114,2121,766.0,766.0,78.32898172323759,78.32898172323759,77,84,154.0,168.0,,,14.0,14.0,8.333333333333332
GDN0005,HoldingBreath,5,5,5,2306,2306,2697,2697,2420,2421,2515,2498,790.0,790.0,75.94936708860759,75.94936708860759,95,77,190.0,154.0,,,-36.0,36.0,23.376623376623375
GDN0005,HoldingBreath,6,6,6,2697,2697,3085,3085,2815,2816,2878,2892,768.0,768.0,78.125,78.125,63,76,126.0,152.0,,,26.0,26.0,17.105263157894736
GDN0005,HoldingBreath,7,7,7,3085,3085,3487,3487,3199,3199,3275,3279,826.0,826.0,72.63922518159806,72.63922518159806,76,80,152.0,160.0,,,8.0,8.0,5.0
GDN0005,HoldingBreath,9,9,9,3909,3909,4332,4332,4038,4038,4114,4110,844.0,844.0,71.09004739336493,71.09004739336493,76,72,152.0,144.0,,,-8.0,8.0,5.555555555555555
GDN0005,HoldingBreath,10,10,10,4332,4332,4741,4741,4460,4461,4516,4522,802.0,802.0,74.81296758104737,74.81296758104737,56,61,112.0,122.0,,,10.0,10.0,8.19672131147541
GDN0005,HoldingBreath,11,11,11,4741,4741,5131,5131,4861,4862,4913,4922,770.0,770.0,77.92207792207792,77.92207792207792,52,60,104.0,120.0,,,16.0,16.0,13.333333333333334
GDN0005,HoldingBreath,12,12,12,5131,5131,5516,5516,5246,5248,5301,5308,770.0,770.0,77.92207792207792,77.92207792207792,55,60,110.0,120.0,,,10.0,10.0,8.333333333333332
GDN0005,HoldingBreath,13,13,13,5516,5516,5913,5913,5631,5632,5700,5701,806.0,806.0,74.44168734491315,74.44168734491315,69,69,138.0,138.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,14,14,14,5913,5913,6342,6342,6034,6035,6085,6091,886.0,886.0,67.72009029345372,67.72009029345372,51,56,102.0,112.0,,,10.0,10.0,8.928571428571429
GDN0005,HoldingBreath,15,15,15,6342,6342,6814,6814,6477,6478,6548,6538,974.0,974.0,61.601642710472284,61.601642710472284,71,60,142.0,120.0,,,-22.0,22.0,18.333333333333332
GDN0005,HoldingBreath,16,16,16,6814,6814,7308,7308,6964,6964,7032,7034,996.0,996.0,60.24096385542169,60.24096385542169,68,70,136.0,140.0,,,4.0,4.0,2.857142857142857
