,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_001,tsst,Prep,13,13,13,7595,7595,8171,8171,7762,7757,7855,7826,580.0,580.0,103.44827586206897,103.44827586206897,93,69,93.0,69.0,,,-24.0,24.0,34.78260869565217
VP_001,tsst,Prep,14,14,14,8171,8171,8738,8738,8342,8351,8438,8406,560.0,560.0,107.14285714285714,107.14285714285714,96,55,96.0,55.0,,,-41.0,41.0,74.54545454545455
VP_001,tsst,Prep,15,15,15,8738,8738,9295,9295,8902,8897,8999,8975,556.0,556.0,107.91366906474819,107.91366906474819,97,78,97.0,78.0,,,-19.0,19.0,24.358974358974358
VP_001,tsst,Prep,16,16,16,9295,9295,9854,9854,9458,9453,9540,9537,560.0,560.0,107.14285714285714,107.14285714285714,82,84,82.0,84.0,,,2.0,2.0,2.380952380952381
VP_001,tsst,Prep,17,17,17,9854,9854,10417,10417,10018,10013,10116,10096,565.0,565.0,106.19469026548674,106.19469026548674,98,83,98.0,83.0,,,-15.0,15.0,18.072289156626507
VP_001,tsst,Prep,18,18,18,10417,10417,10988,10988,10583,10590,10673,10651,574.0,574.0,104.52961672473869,104.52961672473869,90,61,90.0,61.0,,,-29.0,29.0,47.540983606557376
VP_001,tsst,Prep,19,19,19,10988,10988,11567,11567,11157,11160,11233,11228,582.0,582.0,103.09278350515464,103.09278350515464,76,68,76.0,68.0,,,-8.0,8.0,11.76470588235294
VP_001,tsst,Prep,20,20,20,11567,11567,12135,12135,11739,11742,11836,11808,560.0,560.0,107.14285714285714,107.14285714285714,97,66,97.0,66.0,,,-31.0,31.0,46.96969696969697
VP_001,tsst,Prep,21,21,21,12135,12135,12689,12689,12299,12296,12402,12387,551.0,551.0,108.89292196007258,108.89292196007258,103,91,103.0,91.0,,,-12.0,12.0,13.186813186813188
VP_001,tsst,Prep,22,22,22,12689,12689,13239,13239,12850,12858,12937,12935,549.0,549.0,109.28961748633878,109.28961748633878,87,77,87.0,77.0,,,-10.0,10.0,12.987012987012985
VP_001,tsst,Prep,23,23,23,13239,13239,13788,13789,13399,13393,13466,13469,550.0,550.0,109.09090909090908,109.09090909090908,67,76,67.0,76.0,,,9.0,9.0,11.842105263157894
VP_001,tsst,Prep,24,24,24,13788,13789,14338,14339,13949,13945,14014,14015,550.0,550.0,109.09090909090908,109.09090909090908,65,70,65.0,70.0,,,5.0,5.0,7.142857142857142
VP_001,tsst,Prep,25,25,25,14338,14339,14892,14892,14499,14507,14571,14567,555.0,555.0,108.1081081081081,108.1081081081081,72,60,72.0,60.0,,,-12.0,12.0,20.0
VP_001,tsst,Prep,26,26,26,14892,14892,15451,15451,15054,15049,15121,15125,562.0,562.0,106.76156583629893,106.76156583629893,67,76,67.0,76.0,,,9.0,9.0,11.842105263157894
VP_001,tsst,Prep,27,27,27,15451,15451,16007,16007,15616,15596,15696,15690,553.0,553.0,108.49909584086798,108.49909584086798,80,94,80.0,94.0,,,14.0,14.0,14.893617021276595
VP_001,tsst,Prep,28,28,28,16007,16007,16560,16560,16169,16164,16268,16256,552.0,552.0,108.69565217391303,108.69565217391303,99,92,99.0,92.0,,,-7.0,7.0,7.608695652173914
VP_001,tsst,Prep,29,29,29,16560,16560,17115,17115,16721,16715,16814,16790,557.0,557.0,107.71992818671453,107.71992818671453,93,75,93.0,75.0,,,-18.0,18.0,24.0
VP_001,tsst,Prep,30,30,30,17115,17115,17682,17682,17278,17288,17377,17345,573.0,573.0,104.71204188481676,104.71204188481676,99,57,99.0,57.0,,,-42.0,42.0,73.68421052631578
VP_001,tsst,Prep,31,31,31,17682,17682,18266,18267,17851,17848,17946,17912,590.0,590.0,101.69491525423729,101.69491525423729,95,64,95.0,64.0,,,-31.0,31.0,48.4375
VP_001,tsst,Prep,32,32,32,18266,18267,18847,18847,18441,18440,18524,18508,576.0,576.0,104.16666666666667,104.16666666666667,83,68,83.0,68.0,,,-15.0,15.0,22.058823529411764
VP_001,tsst,Prep,33,33,33,18847,18847,19418,19418,19017,19012,19122,19097,568.0,568.0,105.63380281690142,105.63380281690142,105,85,105.0,85.0,,,-20.0,20.0,23.52941176470588
VP_001,tsst,Prep,34,34,34,19418,19418,19988,19988,19585,19579,19692,19658,571.0,571.0,105.07880910683014,105.07880910683014,107,79,107.0,79.0,,,-28.0,28.0,35.44303797468354
VP_001,tsst,Prep,35,35,35,19988,19988,20566,20566,20156,20151,20256,20225,582.0,582.0,103.09278350515464,103.09278350515464,100,74,100.0,74.0,,,-26.0,26.0,35.13513513513514
VP_001,tsst,Prep,36,36,36,20566,20566,21156,21156,20738,20737,20835,20801,594.0,594.0,101.01010101010101,101.01010101010101,97,64,97.0,64.0,,,-33.0,33.0,51.5625
VP_001,tsst,Prep,37,37,37,21156,21156,21757,21757,21332,21338,21426,21400,605.0,605.0,99.17355371900827,99.17355371900827,94,62,94.0,62.0,,,-32.0,32.0,51.61290322580645
VP_001,tsst,Prep,38,38,38,21757,21757,22345,22345,21937,21943,22031,21998,579.0,579.0,103.62694300518136,103.62694300518136,94,55,94.0,55.0,,,-39.0,39.0,70.9090909090909
VP_001,tsst,Prep,39,39,39,22345,22345,22915,22915,22516,22508,22602,22608,564.0,564.0,106.38297872340426,106.38297872340426,86,100,86.0,100.0,,,14.0,14.0,14.000000000000002
VP_001,tsst,Prep,40,40,40,22915,22915,23474,23474,23080,23077,23164,23156,557.0,557.0,107.71992818671453,107.71992818671453,84,79,84.0,79.0,,,-5.0,5.0,6.329113924050633
VP_001,tsst,Prep,41,41,41,23474,23474,24026,24027,23637,23632,23740,23704,550.0,550.0,109.09090909090908,109.09090909090908,103,72,103.0,72.0,,,-31.0,31.0,43.05555555555556
VP_001,tsst,Prep,42,42,42,24026,24027,24580,24580,24187,24183,24286,24253,555.0,555.0,108.1081081081081,108.1081081081081,99,70,99.0,70.0,,,-29.0,29.0,41.42857142857143
VP_001,tsst,Prep,43,43,43,24580,24580,25137,25137,24742,24737,24827,24808,559.0,559.0,107.3345259391771,107.3345259391771,85,71,85.0,71.0,,,-14.0,14.0,19.718309859154928
VP_001,tsst,Prep,44,44,44,25137,25137,25692,25692,25301,25309,25393,25365,552.0,552.0,108.69565217391303,108.69565217391303,92,56,92.0,56.0,,,-36.0,36.0,64.28571428571429
VP_001,tsst,Prep,45,45,45,25692,25692,26248,26248,25853,25850,25939,25930,559.0,559.0,107.3345259391771,107.3345259391771,86,80,86.0,80.0,,,-6.0,6.0,7.5
VP_001,tsst,Prep,46,46,46,26248,26248,26811,26811,26412,26406,26491,26486,565.0,565.0,106.19469026548674,106.19469026548674,79,80,79.0,80.0,,,1.0,1.0,1.25
VP_001,tsst,Prep,47,47,47,26811,26811,27392,27392,26977,26973,27075,27045,589.0,589.0,101.86757215619694,101.86757215619694,98,72,98.0,72.0,,,-26.0,26.0,36.11111111111111
VP_001,tsst,Prep,48,48,48,27392,27392,27993,27993,27566,27562,27658,27616,607.0,607.0,98.84678747940693,98.84678747940693,92,54,92.0,54.0,,,-38.0,38.0,70.37037037037037
VP_001,tsst,Prep,49,49,49,27993,27993,28592,28592,28173,28168,28259,28237,595.0,595.0,100.84033613445379,100.84033613445379,86,69,86.0,69.0,,,-17.0,17.0,24.637681159420293
VP_001,tsst,Prep,50,50,50,28592,28592,29180,29180,28768,28764,28875,28850,584.0,584.0,102.73972602739727,102.73972602739727,107,86,107.0,86.0,,,-21.0,21.0,24.418604651162788
VP_001,tsst,Prep,51,51,51,29180,29180,29764,29766,29352,29348,29455,29422,,,,,103,74,103.0,74.0,,,-29.0,29.0,39.189189189189186
VP_001,tsst,Pause_1,0,0,0,273,273,857,857,445,442,540,516,584.0,584.0,102.73972602739727,102.73972602739727,95,74,95.0,74.0,,,-21.0,21.0,28.37837837837838
VP_001,tsst,Pause_1,1,1,1,857,857,1461,1461,1029,1025,1122,1097,616.0,616.0,97.40259740259741,97.40259740259741,93,72,93.0,72.0,,,-21.0,21.0,29.166666666666668
VP_001,tsst,Pause_1,2,2,2,1461,1461,2114,2114,1645,1642,1760,1695,672.0,672.0,89.28571428571428,89.28571428571428,115,53,115.0,53.0,,,-62.0,62.0,116.98113207547169
VP_001,tsst,Pause_1,5,5,5,3499,3499,4172,4172,3708,3704,3788,3780,665.0,665.0,90.22556390977444,90.22556390977444,80,76,80.0,76.0,,,-4.0,4.0,5.263157894736842
VP_001,tsst,Pause_1,6,6,6,4172,4172,4840,4840,4373,4368,4457,4444,669.0,669.0,89.68609865470852,89.68609865470852,84,76,84.0,76.0,,,-8.0,8.0,10.526315789473683
VP_001,tsst,Pause_1,8,8,8,5521,5521,6228,6228,5730,5727,5813,5765,717.0,717.0,83.68200836820084,83.68200836820084,83,38,83.0,38.0,,,-45.0,45.0,118.42105263157893
VP_001,tsst,Pause_1,9,9,9,6228,6228,6942,6942,6447,6443,6529,6517,712.0,712.0,84.26966292134831,84.26966292134831,82,74,82.0,74.0,,,-8.0,8.0,10.81081081081081
VP_001,tsst,Pause_1,10,10,10,6942,6942,7639,7639,7159,7155,7254,7237,689.0,689.0,87.08272859216257,87.08272859216257,95,82,95.0,82.0,,,-13.0,13.0,15.853658536585366
VP_001,tsst,Pause_1,11,11,11,7639,7639,8275,8275,7848,7855,7942,7923,607.0,607.0,98.84678747940693,98.84678747940693,94,68,94.0,68.0,,,-26.0,26.0,38.23529411764706
VP_001,tsst,Pause_1,12,12,12,8275,8275,8865,8865,8455,8448,8551,8555,581.0,581.0,103.27022375215147,103.27022375215147,96,107,96.0,107.0,,,11.0,11.0,10.2803738317757
VP_001,tsst,Pause_1,13,13,13,8865,8865,9426,9426,9036,9031,9135,9103,551.0,551.0,108.89292196007258,108.89292196007258,99,72,99.0,72.0,,,-27.0,27.0,37.5
VP_001,tsst,Pause_1,14,14,14,9426,9426,9977,9976,9587,9583,9686,9664,,,,,99,81,99.0,81.0,,,-18.0,18.0,22.22222222222222
VP_001,tsst,Talk,0,0,0,230,229,769,769,387,382,439,480,539.0,539.0,111.31725417439702,111.31725417439702,52,98,52.0,98.0,,,46.0,46.0,46.93877551020408
VP_001,tsst,Talk,1,1,1,769,769,1316,1316,926,922,1021,1019,551.0,551.0,108.89292196007258,108.89292196007258,95,97,95.0,97.0,,,2.0,2.0,2.0618556701030926
VP_001,tsst,Talk,2,2,2,1316,1316,1900,1900,1477,1473,1549,1549,602.0,602.0,99.66777408637874,99.66777408637874,72,76,72.0,76.0,,,4.0,4.0,5.263157894736842
VP_001,tsst,Talk,3,3,3,1900,1900,2548,2548,2079,2074,2192,2158,673.0,673.0,89.15304606240713,89.15304606240713,113,84,113.0,84.0,,,-29.0,29.0,34.523809523809526
VP_001,tsst,Talk,4,4,4,2548,2548,3248,3248,2752,2746,2856,2819,714.0,714.0,84.03361344537815,84.03361344537815,104,73,104.0,73.0,,,-31.0,31.0,42.465753424657535
VP_001,tsst,Talk,5,5,5,3248,3248,3960,3959,3466,3461,3560,3520,710.0,710.0,84.50704225352113,84.50704225352113,94,59,94.0,59.0,,,-35.0,35.0,59.32203389830508
VP_001,tsst,Talk,6,6,6,3960,3959,4658,4658,4176,4171,4293,4269,692.0,692.0,86.70520231213874,86.70520231213874,117,98,117.0,98.0,,,-19.0,19.0,19.387755102040817
VP_001,tsst,Talk,7,7,7,4658,4658,5334,5334,4868,4863,4966,4927,668.0,668.0,89.82035928143712,89.82035928143712,98,64,98.0,64.0,,,-34.0,34.0,53.125
VP_001,tsst,Talk,8,8,8,5334,5334,5968,5968,5536,5530,5656,5624,616.0,616.0,97.40259740259741,97.40259740259741,120,94,120.0,94.0,,,-26.0,26.0,27.659574468085108
VP_001,tsst,Talk,9,9,9,5968,5968,6573,6573,6152,6146,6255,6234,599.0,599.0,100.1669449081803,100.1669449081803,103,88,103.0,88.0,,,-15.0,15.0,17.045454545454543
VP_001,tsst,Talk,10,10,10,6573,6573,7161,7161,6751,6746,6855,6845,582.0,582.0,103.09278350515464,103.09278350515464,104,99,104.0,99.0,,,-5.0,5.0,5.05050505050505
VP_001,tsst,Talk,11,11,11,7161,7161,7742,7742,7333,7328,7395,7431,580.0,580.0,103.44827586206897,103.44827586206897,62,103,62.0,103.0,,,41.0,41.0,39.80582524271845
VP_001,tsst,Talk,12,12,12,7742,7742,8321,8321,7913,7909,7980,7969,579.0,579.0,103.62694300518136,103.62694300518136,67,60,67.0,60.0,,,-7.0,7.0,11.666666666666666
VP_001,tsst,Talk,13,13,13,8321,8321,8915,8915,8492,8485,8576,8553,601.0,601.0,99.83361064891847,99.83361064891847,84,68,84.0,68.0,,,-16.0,16.0,23.52941176470588
VP_001,tsst,Talk,14,14,14,8915,8915,9531,9531,9093,9087,9152,9153,624.0,624.0,96.15384615384616,96.15384615384616,59,66,59.0,66.0,,,7.0,7.0,10.606060606060606
VP_001,tsst,Talk,15,15,15,9531,9531,10168,10168,9717,9710,9820,9781,644.0,644.0,93.16770186335404,93.16770186335404,103,71,103.0,71.0,,,-32.0,32.0,45.07042253521127
VP_001,tsst,Talk,16,16,16,10168,10168,10784,10784,10361,10355,10474,10464,601.0,601.0,99.83361064891847,99.83361064891847,113,109,113.0,109.0,,,-4.0,4.0,3.669724770642202
VP_001,tsst,Talk,17,17,17,10784,10784,11377,11377,10962,10958,11054,11057,589.0,589.0,101.86757215619694,101.86757215619694,92,99,92.0,99.0,,,7.0,7.0,7.07070707070707
VP_001,tsst,Talk,18,18,18,11377,11377,11965,11965,11551,11547,11668,11641,587.0,587.0,102.21465076660989,102.21465076660989,117,94,117.0,94.0,,,-23.0,23.0,24.46808510638298
VP_001,tsst,Talk,19,19,19,11965,11965,12569,12569,12138,12133,12236,12228,614.0,614.0,97.7198697068404,97.7198697068404,98,95,98.0,95.0,,,-3.0,3.0,3.1578947368421053
VP_001,tsst,Talk,20,20,20,12569,12569,13184,13184,12752,12747,12834,12857,616.0,616.0,97.40259740259741,97.40259740259741,82,110,82.0,110.0,,,28.0,28.0,25.454545454545453
VP_001,tsst,Talk,21,21,21,13184,13184,13789,13789,13368,13373,13467,13436,599.0,599.0,100.1669449081803,100.1669449081803,99,63,99.0,63.0,,,-36.0,36.0,57.14285714285714
VP_001,tsst,Talk,22,22,22,13789,13789,14401,14401,13967,13963,14065,14053,618.0,618.0,97.0873786407767,97.0873786407767,98,90,98.0,90.0,,,-8.0,8.0,8.88888888888889
VP_001,tsst,Talk,23,23,23,14401,14401,15023,15023,14585,14580,14671,14660,625.0,625.0,96.0,96.0,86,80,86.0,80.0,,,-6.0,6.0,7.5
VP_001,tsst,Talk,24,24,24,15023,15023,15670,15670,15210,15206,15297,15295,659.0,659.0,91.04704097116843,91.04704097116843,87,89,87.0,89.0,,,2.0,2.0,2.247191011235955
VP_001,tsst,Talk,25,25,25,15670,15670,16341,16341,15869,15864,15950,15939,677.0,677.0,88.62629246676514,88.62629246676514,81,75,81.0,75.0,,,-6.0,6.0,8.0
VP_001,tsst,Talk,26,26,26,16341,16341,17002,17002,16546,16543,16659,16603,653.0,653.0,91.88361408882082,91.88361408882082,113,60,113.0,60.0,,,-53.0,53.0,88.33333333333333
VP_001,tsst,Talk,27,27,27,17002,17002,17654,17653,17199,17194,17320,17300,650.0,650.0,92.3076923076923,92.3076923076923,121,106,121.0,106.0,,,-15.0,15.0,14.150943396226415
VP_001,tsst,Talk,28,28,28,17654,17653,18300,18300,17849,17844,17944,17896,645.0,645.0,93.02325581395348,93.02325581395348,95,52,95.0,52.0,,,-43.0,43.0,82.6923076923077
VP_001,tsst,Talk,29,29,29,18300,18300,18938,18938,18494,18491,18563,18567,634.0,634.0,94.6372239747634,94.6372239747634,69,76,69.0,76.0,,,7.0,7.0,9.210526315789473
VP_001,tsst,Talk,30,30,30,18938,18938,19551,19551,19128,19137,19252,19229,601.0,601.0,99.83361064891847,99.83361064891847,124,92,124.0,92.0,,,-32.0,32.0,34.78260869565217
VP_001,tsst,Talk,31,31,31,19551,19551,20124,20124,19729,19723,19814,19788,558.0,558.0,107.5268817204301,107.5268817204301,85,65,85.0,65.0,,,-20.0,20.0,30.76923076923077
VP_001,tsst,Talk,32,32,32,20124,20124,20669,20669,20287,20282,20383,20381,538.0,538.0,111.52416356877323,111.52416356877323,96,99,96.0,99.0,,,3.0,3.0,3.0303030303030303
VP_001,tsst,Talk,33,33,33,20669,20669,21200,21200,20825,20823,20926,20921,527.0,527.0,113.85199240986717,113.85199240986717,101,98,101.0,98.0,,,-3.0,3.0,3.061224489795918
VP_001,tsst,Talk,34,34,34,21200,21200,21728,21728,21352,21358,21471,21465,529.0,529.0,113.42155009451795,113.42155009451795,119,107,119.0,107.0,,,-12.0,12.0,11.214953271028037
VP_001,tsst,Talk,35,35,35,21728,21728,22272,22272,21881,21885,21968,21961,552.0,552.0,108.69565217391303,108.69565217391303,87,76,87.0,76.0,,,-11.0,11.0,14.473684210526317
VP_001,tsst,Talk,36,36,36,22272,22272,22871,22871,22433,22437,22596,22563,624.0,624.0,96.15384615384616,96.15384615384616,163,126,163.0,126.0,,,-37.0,37.0,29.365079365079367
VP_001,tsst,Talk,37,37,37,22871,22871,23542,23542,23057,23052,23155,23121,697.0,697.0,86.08321377331421,86.08321377331421,98,69,98.0,69.0,,,-29.0,29.0,42.028985507246375
VP_001,tsst,Talk,38,38,38,23542,23542,24245,24245,23754,23748,23861,23827,706.0,706.0,84.98583569405099,84.98583569405099,107,79,107.0,79.0,,,-28.0,28.0,35.44303797468354
VP_001,tsst,Talk,39,39,39,24245,24245,24944,24944,24460,24456,24543,24563,695.0,695.0,86.33093525179856,86.33093525179856,83,107,83.0,107.0,,,24.0,24.0,22.429906542056074
VP_001,tsst,Talk,40,40,40,24944,24944,25643,25643,25155,25149,25254,25250,702.0,702.0,85.47008547008548,85.47008547008548,99,101,99.0,101.0,,,2.0,2.0,1.9801980198019802
VP_001,tsst,Talk,41,41,41,25643,25643,26341,26341,25857,25853,25961,25928,695.0,695.0,86.33093525179856,86.33093525179856,104,75,104.0,75.0,,,-29.0,29.0,38.666666666666664
VP_001,tsst,Talk,42,42,42,26341,26341,27040,27040,26552,26547,26648,26657,702.0,702.0,85.47008547008548,85.47008547008548,96,110,96.0,110.0,,,14.0,14.0,12.727272727272727
VP_001,tsst,Talk,43,43,43,27040,27040,27705,27705,27254,27249,27347,27325,644.0,644.0,93.16770186335404,93.16770186335404,93,76,93.0,76.0,,,-17.0,17.0,22.36842105263158
VP_001,tsst,Talk,44,44,44,27705,27705,28346,28346,27898,27894,27989,27979,640.0,640.0,93.75,93.75,91,85,91.0,85.0,,,-6.0,6.0,7.0588235294117645
VP_001,tsst,Talk,45,45,45,28346,28346,28980,28980,28538,28534,28641,28605,631.0,631.0,95.08716323296355,95.08716323296355,103,71,103.0,71.0,,,-32.0,32.0,45.07042253521127
VP_001,tsst,Talk,46,46,46,28980,28980,29620,29620,29169,29166,29257,29264,645.0,645.0,93.02325581395348,93.02325581395348,88,98,88.0,98.0,,,10.0,10.0,10.204081632653061
VP_001,tsst,Math,0,0,0,135,131,659,659,286,282,364,365,524.0,524.0,114.50381679389312,114.50381679389312,78,83,78.0,83.0,,,5.0,5.0,6.024096385542169
VP_001,tsst,Math,1,1,1,659,659,1177,1177,810,808,898,884,516.0,516.0,116.27906976744185,116.27906976744185,88,76,88.0,76.0,,,-12.0,12.0,15.789473684210526
VP_001,tsst,Math,2,2,2,1177,1177,1691,1691,1326,1320,1394,1391,513.0,513.0,116.95906432748538,116.95906432748538,68,71,68.0,71.0,,,3.0,3.0,4.225352112676056
VP_001,tsst,Math,3,3,3,1691,1691,2204,2204,1839,1837,1905,1905,513.0,513.0,116.95906432748538,116.95906432748538,66,68,66.0,68.0,,,2.0,2.0,2.941176470588235
VP_001,tsst,Math,4,4,4,2204,2204,2720,2720,2352,2351,2417,2416,517.0,517.0,116.05415860735009,116.05415860735009,65,65,65.0,65.0,,,0.0,0.0,0.0
VP_001,tsst,Math,5,5,5,2720,2720,3234,3234,2869,2871,2933,2942,513.0,513.0,116.95906432748538,116.95906432748538,64,71,64.0,71.0,,,7.0,7.0,9.859154929577464
VP_001,tsst,Math,6,6,6,3234,3234,3746,3746,3382,3379,3449,3451,511.0,511.0,117.41682974559687,117.41682974559687,67,72,67.0,72.0,,,5.0,5.0,6.944444444444445
VP_001,tsst,Math,7,7,7,3746,3746,4255,4255,3893,3888,3988,3985,507.0,507.0,118.34319526627219,118.34319526627219,95,97,95.0,97.0,,,2.0,2.0,2.0618556701030926
VP_001,tsst,Math,8,8,8,4255,4255,4764,4764,4400,4396,4478,4470,511.0,511.0,117.41682974559687,117.41682974559687,78,74,78.0,74.0,,,-4.0,4.0,5.405405405405405
VP_001,tsst,Math,9,9,9,4764,4764,5280,5280,4911,4909,4996,4990,518.0,518.0,115.83011583011583,115.83011583011583,85,81,85.0,81.0,,,-4.0,4.0,4.938271604938271
VP_001,tsst,Math,10,10,10,5280,5280,5808,5808,5429,5427,5508,5505,534.0,534.0,112.35955056179775,112.35955056179775,79,78,79.0,78.0,,,-1.0,1.0,1.282051282051282
VP_001,tsst,Math,11,11,11,5808,5808,6352,6352,5963,5963,6046,6034,550.0,550.0,109.09090909090908,109.09090909090908,83,71,83.0,71.0,,,-12.0,12.0,16.901408450704224
VP_001,tsst,Math,12,12,12,6352,6352,6917,6917,6513,6509,6632,6581,573.0,573.0,104.71204188481676,104.71204188481676,119,72,119.0,72.0,,,-47.0,47.0,65.27777777777779
VP_001,tsst,Math,13,13,13,6917,6917,7500,7500,7086,7084,7182,7149,587.0,587.0,102.21465076660989,102.21465076660989,96,65,96.0,65.0,,,-31.0,31.0,47.69230769230769
VP_001,tsst,Math,14,14,14,7500,7500,8083,8083,7673,7672,7764,7737,581.0,581.0,103.27022375215147,103.27022375215147,91,65,91.0,65.0,,,-26.0,26.0,40.0
VP_001,tsst,Math,15,15,15,8083,8083,8646,8646,8254,8252,8348,8319,554.0,554.0,108.30324909747291,108.30324909747291,94,67,94.0,67.0,,,-27.0,27.0,40.298507462686565
VP_001,tsst,Math,16,16,16,8646,8646,9196,9196,8808,8802,8901,8891,548.0,548.0,109.4890510948905,109.4890510948905,93,89,93.0,89.0,,,-4.0,4.0,4.49438202247191
VP_001,tsst,Math,17,17,17,9196,9196,9738,9738,9356,9352,9447,9427,539.0,539.0,111.31725417439702,111.31725417439702,91,75,91.0,75.0,,,-16.0,16.0,21.333333333333336
VP_001,tsst,Math,18,18,18,9738,9738,10280,10280,9895,9892,9989,9959,543.0,543.0,110.49723756906077,110.49723756906077,94,67,94.0,67.0,,,-27.0,27.0,40.298507462686565
VP_001,tsst,Math,19,19,19,10280,10280,10833,10833,10438,10435,10531,10494,558.0,558.0,107.5268817204301,107.5268817204301,93,59,93.0,59.0,,,-34.0,34.0,57.6271186440678
VP_001,tsst,Math,20,20,20,10833,10833,11407,11407,10996,10993,11087,11056,583.0,583.0,102.91595197255575,102.91595197255575,91,63,91.0,63.0,,,-28.0,28.0,44.44444444444444
VP_001,tsst,Math,21,21,21,11407,11407,11987,11987,11579,11576,11670,11637,578.0,578.0,103.80622837370242,103.80622837370242,91,61,91.0,61.0,,,-30.0,30.0,49.18032786885246
VP_001,tsst,Math,22,22,22,11987,11987,12563,12563,12157,12153,12249,12205,575.0,575.0,104.34782608695653,104.34782608695653,92,52,92.0,52.0,,,-40.0,40.0,76.92307692307693
VP_001,tsst,Math,23,23,23,12563,12563,13131,13131,12732,12729,12853,12795,565.0,565.0,106.19469026548674,106.19469026548674,121,66,121.0,66.0,,,-55.0,55.0,83.33333333333334
VP_001,tsst,Math,24,24,24,13131,13131,13687,13687,13297,13289,13387,13356,551.0,551.0,108.89292196007258,108.89292196007258,90,67,90.0,67.0,,,-23.0,23.0,34.32835820895522
VP_001,tsst,Math,25,25,25,13687,13687,14224,14224,13848,13843,13937,13912,530.0,530.0,113.20754716981132,113.20754716981132,89,69,89.0,69.0,,,-20.0,20.0,28.985507246376812
VP_001,tsst,Math,26,26,26,14224,14224,14740,14740,14378,14376,14464,14448,508.0,508.0,118.11023622047244,118.11023622047244,86,72,86.0,72.0,,,-14.0,14.0,19.444444444444446
VP_001,tsst,Math,27,27,27,14740,14740,15242,15242,14886,14885,14966,14952,498.0,498.0,120.48192771084338,120.48192771084338,80,67,80.0,67.0,,,-13.0,13.0,19.402985074626866
