,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_001,tsst,Prep,13,13,13,7595,7595,8171,8171,7762,7757,7817,7826,580.0,580.0,103.44827586206897,103.44827586206897,55,69,55.0,69.0,,,14.0,14.0,20.28985507246377
VP_001,tsst,Prep,14,14,14,8171,8171,8738,8738,8342,8351,8394,8406,560.0,560.0,107.14285714285714,107.14285714285714,52,55,52.0,55.0,,,3.0,3.0,5.454545454545454
VP_001,tsst,Prep,15,15,15,8738,8738,9295,9295,8902,8897,8973,8975,556.0,556.0,107.91366906474819,107.91366906474819,71,78,71.0,78.0,,,7.0,7.0,8.974358974358974
VP_001,tsst,Prep,16,16,16,9295,9295,9854,9854,9458,9453,9537,9537,560.0,560.0,107.14285714285714,107.14285714285714,79,84,79.0,84.0,,,5.0,5.0,5.952380952380952
VP_001,tsst,Prep,17,17,17,9854,9854,10417,10417,10018,10013,10072,10096,565.0,565.0,106.19469026548674,106.19469026548674,54,83,54.0,83.0,,,29.0,29.0,34.93975903614458
VP_001,tsst,Prep,18,18,18,10417,10417,10988,10988,10583,10590,10638,10651,574.0,574.0,104.52961672473869,104.52961672473869,55,61,55.0,61.0,,,6.0,6.0,9.836065573770492
VP_001,tsst,Prep,19,19,19,10988,10988,11567,11567,11157,11160,11202,11228,582.0,582.0,103.09278350515464,103.09278350515464,45,68,45.0,68.0,,,23.0,23.0,33.82352941176471
VP_001,tsst,Prep,20,20,20,11567,11567,12135,12135,11739,11742,11795,11808,560.0,560.0,107.14285714285714,107.14285714285714,56,66,56.0,66.0,,,10.0,10.0,15.151515151515152
VP_001,tsst,Prep,21,21,21,12135,12135,12689,12689,12299,12296,12378,12387,551.0,551.0,108.89292196007258,108.89292196007258,79,91,79.0,91.0,,,12.0,12.0,13.186813186813188
VP_001,tsst,Prep,22,22,22,12689,12689,13239,13239,12850,12858,12935,12935,549.0,549.0,109.28961748633878,109.28961748633878,85,77,85.0,77.0,,,-8.0,8.0,10.38961038961039
VP_001,tsst,Prep,23,23,23,13239,13239,13788,13789,13399,13393,13457,13469,550.0,550.0,109.09090909090908,109.09090909090908,58,76,58.0,76.0,,,18.0,18.0,23.684210526315788
VP_001,tsst,Prep,24,24,24,13788,13789,14338,14339,13949,13945,14011,14015,550.0,550.0,109.09090909090908,109.09090909090908,62,70,62.0,70.0,,,8.0,8.0,11.428571428571429
VP_001,tsst,Prep,25,25,25,14338,14339,14892,14892,14499,14507,14564,14567,555.0,555.0,108.1081081081081,108.1081081081081,65,60,65.0,60.0,,,-5.0,5.0,8.333333333333332
VP_001,tsst,Prep,26,26,26,14892,14892,15451,15451,15054,15049,15120,15125,562.0,562.0,106.76156583629893,106.76156583629893,66,76,66.0,76.0,,,10.0,10.0,13.157894736842104
VP_001,tsst,Prep,27,27,27,15451,15451,16007,16007,15616,15596,15686,15690,553.0,553.0,108.49909584086798,108.49909584086798,70,94,70.0,94.0,,,24.0,24.0,25.53191489361702
VP_001,tsst,Prep,28,28,28,16007,16007,16560,16560,16169,16164,16227,16256,552.0,552.0,108.69565217391303,108.69565217391303,58,92,58.0,92.0,,,34.0,34.0,36.95652173913043
VP_001,tsst,Prep,29,29,29,16560,16560,17115,17115,16721,16715,16785,16790,557.0,557.0,107.71992818671453,107.71992818671453,64,75,64.0,75.0,,,11.0,11.0,14.666666666666666
VP_001,tsst,Prep,30,30,30,17115,17115,17682,17682,17278,17288,17341,17345,573.0,573.0,104.71204188481676,104.71204188481676,63,57,63.0,57.0,,,-6.0,6.0,10.526315789473683
VP_001,tsst,Prep,31,31,31,17682,17682,18266,18267,17851,17848,17905,17912,590.0,590.0,101.69491525423729,101.69491525423729,54,64,54.0,64.0,,,10.0,10.0,15.625
VP_001,tsst,Prep,32,32,32,18266,18267,18847,18847,18441,18440,18486,18508,576.0,576.0,104.16666666666667,104.16666666666667,45,68,45.0,68.0,,,23.0,23.0,33.82352941176471
VP_001,tsst,Prep,33,33,33,18847,18847,19418,19418,19017,19012,19091,19097,568.0,568.0,105.63380281690142,105.63380281690142,74,85,74.0,85.0,,,11.0,11.0,12.941176470588237
VP_001,tsst,Prep,34,34,34,19418,19418,19988,19988,19585,19579,19626,19658,571.0,571.0,105.07880910683014,105.07880910683014,41,79,41.0,79.0,,,38.0,38.0,48.10126582278481
VP_001,tsst,Prep,35,35,35,19988,19988,20566,20566,20156,20151,20219,20225,582.0,582.0,103.09278350515464,103.09278350515464,63,74,63.0,74.0,,,11.0,11.0,14.864864864864865
VP_001,tsst,Prep,36,36,36,20566,20566,21156,21156,20738,20737,20783,20801,594.0,594.0,101.01010101010101,101.01010101010101,45,64,45.0,64.0,,,19.0,19.0,29.6875
VP_001,tsst,Prep,37,37,37,21156,21156,21757,21757,21332,21338,21373,21400,605.0,605.0,99.17355371900827,99.17355371900827,41,62,41.0,62.0,,,21.0,21.0,33.87096774193548
VP_001,tsst,Prep,38,38,38,21757,21757,22345,22345,21937,21943,21979,21998,579.0,579.0,103.62694300518136,103.62694300518136,42,55,42.0,55.0,,,13.0,13.0,23.636363636363637
VP_001,tsst,Prep,39,39,39,22345,22345,22915,22915,22516,22508,22580,22608,564.0,564.0,106.38297872340426,106.38297872340426,64,100,64.0,100.0,,,36.0,36.0,36.0
VP_001,tsst,Prep,40,40,40,22915,22915,23474,23474,23080,23077,23159,23156,557.0,557.0,107.71992818671453,107.71992818671453,79,79,79.0,79.0,,,0.0,0.0,0.0
VP_001,tsst,Prep,41,41,41,23474,23474,24026,24027,23637,23632,23700,23704,550.0,550.0,109.09090909090908,109.09090909090908,63,72,63.0,72.0,,,9.0,9.0,12.5
VP_001,tsst,Prep,42,42,42,24026,24027,24580,24580,24187,24183,24250,24253,555.0,555.0,108.1081081081081,108.1081081081081,63,70,63.0,70.0,,,7.0,7.0,10.0
VP_001,tsst,Prep,43,43,43,24580,24580,25137,25137,24742,24737,24796,24808,559.0,559.0,107.3345259391771,107.3345259391771,54,71,54.0,71.0,,,17.0,17.0,23.943661971830984
VP_001,tsst,Prep,44,44,44,25137,25137,25692,25692,25301,25309,25350,25365,552.0,552.0,108.69565217391303,108.69565217391303,49,56,49.0,56.0,,,7.0,7.0,12.5
VP_001,tsst,Prep,45,45,45,25692,25692,26248,26248,25853,25850,25929,25930,559.0,559.0,107.3345259391771,107.3345259391771,76,80,76.0,80.0,,,4.0,4.0,5.0
VP_001,tsst,Prep,46,46,46,26248,26248,26811,26811,26412,26406,26489,26486,565.0,565.0,106.19469026548674,106.19469026548674,77,80,77.0,80.0,,,3.0,3.0,3.75
VP_001,tsst,Prep,47,47,47,26811,26811,27392,27392,26977,26973,27022,27045,589.0,589.0,101.86757215619694,101.86757215619694,45,72,45.0,72.0,,,27.0,27.0,37.5
VP_001,tsst,Prep,48,48,48,27392,27392,27993,27993,27566,27562,27613,27616,607.0,607.0,98.84678747940693,98.84678747940693,47,54,47.0,54.0,,,7.0,7.0,12.962962962962962
VP_001,tsst,Prep,49,49,49,27993,27993,28592,28592,28173,28168,28235,28237,595.0,595.0,100.84033613445379,100.84033613445379,62,69,62.0,69.0,,,7.0,7.0,10.144927536231885
VP_001,tsst,Prep,50,50,50,28592,28592,29180,29180,28768,28764,28850,28850,584.0,584.0,102.73972602739727,102.73972602739727,82,86,82.0,86.0,,,4.0,4.0,4.651162790697675
VP_001,tsst,Prep,51,51,51,29180,29180,29764,29766,29352,29348,29388,29422,,,,,36,74,36.0,74.0,,,38.0,38.0,51.35135135135135
VP_001,tsst,Pause_1,0,0,0,273,273,857,857,445,442,444,516,584.0,584.0,102.73972602739727,102.73972602739727,,74,,74.0,negative_pep,,,,
VP_001,tsst,Pause_1,1,1,1,857,857,1461,1461,1029,1025,1069,1097,616.0,616.0,97.40259740259741,97.40259740259741,40,72,40.0,72.0,,,32.0,32.0,44.44444444444444
VP_001,tsst,Pause_1,2,2,2,1461,1461,2114,2114,1645,1642,1694,1695,672.0,672.0,89.28571428571428,89.28571428571428,49,53,49.0,53.0,,,4.0,4.0,7.547169811320755
VP_001,tsst,Pause_1,5,5,5,3499,3499,4172,4172,3708,3704,3746,3780,665.0,665.0,90.22556390977444,90.22556390977444,38,76,38.0,76.0,,,38.0,38.0,50.0
VP_001,tsst,Pause_1,6,6,6,4172,4172,4840,4840,4373,4368,4443,4444,669.0,669.0,89.68609865470852,89.68609865470852,70,76,70.0,76.0,,,6.0,6.0,7.894736842105263
VP_001,tsst,Pause_1,8,8,8,5521,5521,6228,6228,5730,5727,5745,5765,717.0,717.0,83.68200836820084,83.68200836820084,15,38,15.0,38.0,,,23.0,23.0,60.526315789473685
VP_001,tsst,Pause_1,9,9,9,6228,6228,6942,6942,6447,6443,6459,6517,712.0,712.0,84.26966292134831,84.26966292134831,12,74,12.0,74.0,,,62.0,62.0,83.78378378378379
VP_001,tsst,Pause_1,10,10,10,6942,6942,7639,7639,7159,7155,7176,7237,689.0,689.0,87.08272859216257,87.08272859216257,17,82,17.0,82.0,,,65.0,65.0,79.26829268292683
VP_001,tsst,Pause_1,11,11,11,7639,7639,8275,8275,7848,7855,7880,7923,607.0,607.0,98.84678747940693,98.84678747940693,32,68,32.0,68.0,,,36.0,36.0,52.94117647058824
VP_001,tsst,Pause_1,12,12,12,8275,8275,8865,8865,8455,8448,8509,8555,581.0,581.0,103.27022375215147,103.27022375215147,54,107,54.0,107.0,,,53.0,53.0,49.532710280373834
VP_001,tsst,Pause_1,13,13,13,8865,8865,9426,9426,9036,9031,9100,9103,551.0,551.0,108.89292196007258,108.89292196007258,64,72,64.0,72.0,,,8.0,8.0,11.11111111111111
VP_001,tsst,Pause_1,14,14,14,9426,9426,9977,9976,9587,9583,9662,9664,,,,,75,81,75.0,81.0,,,6.0,6.0,7.4074074074074066
VP_001,tsst,Talk,0,0,0,230,229,769,769,387,382,364,480,539.0,539.0,111.31725417439702,111.31725417439702,,98,,98.0,negative_pep,,,,
VP_001,tsst,Talk,1,1,1,769,769,1316,1316,926,922,956,1019,551.0,551.0,108.89292196007258,108.89292196007258,30,97,30.0,97.0,,,67.0,67.0,69.0721649484536
VP_001,tsst,Talk,2,2,2,1316,1316,1900,1900,1477,1473,1548,1549,602.0,602.0,99.66777408637874,99.66777408637874,71,76,71.0,76.0,,,5.0,5.0,6.578947368421052
VP_001,tsst,Talk,3,3,3,1900,1900,2548,2548,2079,2074,2156,2158,673.0,673.0,89.15304606240713,89.15304606240713,77,84,77.0,84.0,,,7.0,7.0,8.333333333333332
VP_001,tsst,Talk,4,4,4,2548,2548,3248,3248,2752,2746,2810,2819,714.0,714.0,84.03361344537815,84.03361344537815,58,73,58.0,73.0,,,15.0,15.0,20.54794520547945
VP_001,tsst,Talk,5,5,5,3248,3248,3960,3959,3466,3461,3509,3520,710.0,710.0,84.50704225352113,84.50704225352113,43,59,43.0,59.0,,,16.0,16.0,27.11864406779661
VP_001,tsst,Talk,6,6,6,3960,3959,4658,4658,4176,4171,4268,4269,692.0,692.0,86.70520231213874,86.70520231213874,92,98,92.0,98.0,,,6.0,6.0,6.122448979591836
VP_001,tsst,Talk,7,7,7,4658,4658,5334,5334,4868,4863,4926,4927,668.0,668.0,89.82035928143712,89.82035928143712,58,64,58.0,64.0,,,6.0,6.0,9.375
VP_001,tsst,Talk,8,8,8,5334,5334,5968,5968,5536,5530,5624,5624,616.0,616.0,97.40259740259741,97.40259740259741,88,94,88.0,94.0,,,6.0,6.0,6.382978723404255
VP_001,tsst,Talk,9,9,9,5968,5968,6573,6573,6152,6146,6234,6234,599.0,599.0,100.1669449081803,100.1669449081803,82,88,82.0,88.0,,,6.0,6.0,6.8181818181818175
VP_001,tsst,Talk,10,10,10,6573,6573,7161,7161,6751,6746,6786,6845,582.0,582.0,103.09278350515464,103.09278350515464,35,99,35.0,99.0,,,64.0,64.0,64.64646464646465
VP_001,tsst,Talk,11,11,11,7161,7161,7742,7742,7333,7328,7360,7431,580.0,580.0,103.44827586206897,103.44827586206897,27,103,27.0,103.0,,,76.0,76.0,73.7864077669903
VP_001,tsst,Talk,12,12,12,7742,7742,8321,8321,7913,7909,7966,7969,579.0,579.0,103.62694300518136,103.62694300518136,53,60,53.0,60.0,,,7.0,7.0,11.666666666666666
VP_001,tsst,Talk,13,13,13,8321,8321,8915,8915,8492,8485,8541,8553,601.0,601.0,99.83361064891847,99.83361064891847,49,68,49.0,68.0,,,19.0,19.0,27.941176470588236
VP_001,tsst,Talk,14,14,14,8915,8915,9531,9531,9093,9087,9150,9153,624.0,624.0,96.15384615384616,96.15384615384616,57,66,57.0,66.0,,,9.0,9.0,13.636363636363635
VP_001,tsst,Talk,15,15,15,9531,9531,10168,10168,9717,9710,9768,9781,644.0,644.0,93.16770186335404,93.16770186335404,51,71,51.0,71.0,,,20.0,20.0,28.169014084507044
VP_001,tsst,Talk,16,16,16,10168,10168,10784,10784,10361,10355,10388,10464,601.0,601.0,99.83361064891847,99.83361064891847,27,109,27.0,109.0,,,82.0,82.0,75.22935779816514
VP_001,tsst,Talk,17,17,17,10784,10784,11377,11377,10962,10958,10967,11057,589.0,589.0,101.86757215619694,101.86757215619694,5,99,5.0,99.0,,,94.0,94.0,94.94949494949495
VP_001,tsst,Talk,18,18,18,11377,11377,11965,11965,11551,11547,11603,11641,587.0,587.0,102.21465076660989,102.21465076660989,52,94,52.0,94.0,,,42.0,42.0,44.680851063829785
VP_001,tsst,Talk,19,19,19,11965,11965,12569,12569,12138,12133,12145,12228,614.0,614.0,97.7198697068404,97.7198697068404,7,95,7.0,95.0,,,88.0,88.0,92.63157894736842
VP_001,tsst,Talk,20,20,20,12569,12569,13184,13184,12752,12747,12799,12857,616.0,616.0,97.40259740259741,97.40259740259741,47,110,47.0,110.0,,,63.0,63.0,57.27272727272727
VP_001,tsst,Talk,21,21,21,13184,13184,13789,13789,13368,13373,13378,13436,599.0,599.0,100.1669449081803,100.1669449081803,10,63,10.0,63.0,,,53.0,53.0,84.12698412698413
VP_001,tsst,Talk,22,22,22,13789,13789,14401,14401,13967,13963,14051,14053,618.0,618.0,97.0873786407767,97.0873786407767,84,90,84.0,90.0,,,6.0,6.0,6.666666666666667
VP_001,tsst,Talk,23,23,23,14401,14401,15023,15023,14585,14580,14624,14660,625.0,625.0,96.0,96.0,39,80,39.0,80.0,,,41.0,41.0,51.24999999999999
VP_001,tsst,Talk,24,24,24,15023,15023,15670,15670,15210,15206,15294,15295,659.0,659.0,91.04704097116843,91.04704097116843,84,89,84.0,89.0,,,5.0,5.0,5.617977528089887
VP_001,tsst,Talk,25,25,25,15670,15670,16341,16341,15869,15864,15937,15939,677.0,677.0,88.62629246676514,88.62629246676514,68,75,68.0,75.0,,,7.0,7.0,9.333333333333334
VP_001,tsst,Talk,26,26,26,16341,16341,17002,17002,16546,16543,16603,16603,653.0,653.0,91.88361408882082,91.88361408882082,57,60,57.0,60.0,,,3.0,3.0,5.0
VP_001,tsst,Talk,27,27,27,17002,17002,17654,17653,17199,17194,17233,17300,650.0,650.0,92.3076923076923,92.3076923076923,34,106,34.0,106.0,,,72.0,72.0,67.9245283018868
VP_001,tsst,Talk,28,28,28,17654,17653,18300,18300,17849,17844,17892,17896,645.0,645.0,93.02325581395348,93.02325581395348,43,52,43.0,52.0,,,9.0,9.0,17.307692307692307
VP_001,tsst,Talk,29,29,29,18300,18300,18938,18938,18494,18491,18489,18567,634.0,634.0,94.6372239747634,94.6372239747634,,76,,76.0,negative_pep,,,,
VP_001,tsst,Talk,30,30,30,18938,18938,19551,19551,19128,19137,19170,19229,601.0,601.0,99.83361064891847,99.83361064891847,42,92,42.0,92.0,,,50.0,50.0,54.347826086956516
VP_001,tsst,Talk,31,31,31,19551,19551,20124,20124,19729,19723,19786,19788,558.0,558.0,107.5268817204301,107.5268817204301,57,65,57.0,65.0,,,8.0,8.0,12.307692307692308
VP_001,tsst,Talk,32,32,32,20124,20124,20669,20669,20287,20282,20378,20381,538.0,538.0,111.52416356877323,111.52416356877323,91,99,91.0,99.0,,,8.0,8.0,8.080808080808081
VP_001,tsst,Talk,33,33,33,20669,20669,21200,21200,20825,20823,20920,20921,527.0,527.0,113.85199240986717,113.85199240986717,95,98,95.0,98.0,,,3.0,3.0,3.061224489795918
VP_001,tsst,Talk,34,34,34,21200,21200,21728,21728,21352,21358,21463,21465,529.0,529.0,113.42155009451795,113.42155009451795,111,107,111.0,107.0,,,-4.0,4.0,3.7383177570093453
VP_001,tsst,Talk,35,35,35,21728,21728,22272,22272,21881,21885,21959,21961,552.0,552.0,108.69565217391303,108.69565217391303,78,76,78.0,76.0,,,-2.0,2.0,2.631578947368421
VP_001,tsst,Talk,36,36,36,22272,22272,22871,22871,22433,22437,22563,22563,624.0,624.0,96.15384615384616,96.15384615384616,130,126,130.0,126.0,,,-4.0,4.0,3.1746031746031744
VP_001,tsst,Talk,37,37,37,22871,22871,23542,23542,23057,23052,23119,23121,697.0,697.0,86.08321377331421,86.08321377331421,62,69,62.0,69.0,,,7.0,7.0,10.144927536231885
VP_001,tsst,Talk,38,38,38,23542,23542,24245,24245,23754,23748,23784,23827,706.0,706.0,84.98583569405099,84.98583569405099,30,79,30.0,79.0,,,49.0,49.0,62.0253164556962
VP_001,tsst,Talk,39,39,39,24245,24245,24944,24944,24460,24456,24495,24563,695.0,695.0,86.33093525179856,86.33093525179856,35,107,35.0,107.0,,,72.0,72.0,67.28971962616822
VP_001,tsst,Talk,40,40,40,24944,24944,25643,25643,25155,25149,25248,25250,702.0,702.0,85.47008547008548,85.47008547008548,93,101,93.0,101.0,,,8.0,8.0,7.920792079207921
VP_001,tsst,Talk,41,41,41,25643,25643,26341,26341,25857,25853,25923,25928,695.0,695.0,86.33093525179856,86.33093525179856,66,75,66.0,75.0,,,9.0,9.0,12.0
VP_001,tsst,Talk,42,42,42,26341,26341,27040,27040,26552,26547,26572,26657,702.0,702.0,85.47008547008548,85.47008547008548,20,110,20.0,110.0,,,90.0,90.0,81.81818181818183
VP_001,tsst,Talk,43,43,43,27040,27040,27705,27705,27254,27249,27305,27325,644.0,644.0,93.16770186335404,93.16770186335404,51,76,51.0,76.0,,,25.0,25.0,32.89473684210527
VP_001,tsst,Talk,44,44,44,27705,27705,28346,28346,27898,27894,27936,27979,640.0,640.0,93.75,93.75,38,85,38.0,85.0,,,47.0,47.0,55.294117647058826
VP_001,tsst,Talk,45,45,45,28346,28346,28980,28980,28538,28534,28576,28605,631.0,631.0,95.08716323296355,95.08716323296355,38,71,38.0,71.0,,,33.0,33.0,46.478873239436616
VP_001,tsst,Talk,46,46,46,28980,28980,29620,29620,29169,29166,29192,29264,645.0,645.0,93.02325581395348,93.02325581395348,23,98,23.0,98.0,,,75.0,75.0,76.53061224489795
VP_001,tsst,Math,0,0,0,135,131,659,659,286,282,333,365,524.0,524.0,114.50381679389312,114.50381679389312,47,83,47.0,83.0,,,36.0,36.0,43.373493975903614
VP_001,tsst,Math,1,1,1,659,659,1177,1177,810,808,855,884,516.0,516.0,116.27906976744185,116.27906976744185,45,76,45.0,76.0,,,31.0,31.0,40.78947368421053
VP_001,tsst,Math,2,2,2,1177,1177,1691,1691,1326,1320,1368,1391,513.0,513.0,116.95906432748538,116.95906432748538,42,71,42.0,71.0,,,29.0,29.0,40.845070422535215
VP_001,tsst,Math,3,3,3,1691,1691,2204,2204,1839,1837,1899,1905,513.0,513.0,116.95906432748538,116.95906432748538,60,68,60.0,68.0,,,8.0,8.0,11.76470588235294
VP_001,tsst,Math,4,4,4,2204,2204,2720,2720,2352,2351,2400,2416,517.0,517.0,116.05415860735009,116.05415860735009,48,65,48.0,65.0,,,17.0,17.0,26.153846153846157
VP_001,tsst,Math,5,5,5,2720,2720,3234,3234,2869,2871,2913,2942,513.0,513.0,116.95906432748538,116.95906432748538,44,71,44.0,71.0,,,27.0,27.0,38.028169014084504
VP_001,tsst,Math,6,6,6,3234,3234,3746,3746,3382,3379,3435,3451,511.0,511.0,117.41682974559687,117.41682974559687,53,72,53.0,72.0,,,19.0,19.0,26.38888888888889
VP_001,tsst,Math,7,7,7,3746,3746,4255,4255,3893,3888,3954,3985,507.0,507.0,118.34319526627219,118.34319526627219,61,97,61.0,97.0,,,36.0,36.0,37.11340206185567
VP_001,tsst,Math,8,8,8,4255,4255,4764,4764,4400,4396,4471,4470,511.0,511.0,117.41682974559687,117.41682974559687,71,74,71.0,74.0,,,3.0,3.0,4.054054054054054
VP_001,tsst,Math,9,9,9,4764,4764,5280,5280,4911,4909,4991,4990,518.0,518.0,115.83011583011583,115.83011583011583,80,81,80.0,81.0,,,1.0,1.0,1.2345679012345678
VP_001,tsst,Math,10,10,10,5280,5280,5808,5808,5429,5427,5504,5505,534.0,534.0,112.35955056179775,112.35955056179775,75,78,75.0,78.0,,,3.0,3.0,3.8461538461538463
VP_001,tsst,Math,11,11,11,5808,5808,6352,6352,5963,5963,6036,6034,550.0,550.0,109.09090909090908,109.09090909090908,73,71,73.0,71.0,,,-2.0,2.0,2.8169014084507045
VP_001,tsst,Math,12,12,12,6352,6352,6917,6917,6513,6509,6617,6581,573.0,573.0,104.71204188481676,104.71204188481676,104,72,104.0,72.0,,,-32.0,32.0,44.44444444444444
VP_001,tsst,Math,13,13,13,6917,6917,7500,7500,7086,7084,7147,7149,587.0,587.0,102.21465076660989,102.21465076660989,61,65,61.0,65.0,,,4.0,4.0,6.153846153846154
VP_001,tsst,Math,14,14,14,7500,7500,8083,8083,7673,7672,7729,7737,581.0,581.0,103.27022375215147,103.27022375215147,56,65,56.0,65.0,,,9.0,9.0,13.846153846153847
VP_001,tsst,Math,15,15,15,8083,8083,8646,8646,8254,8252,8306,8319,554.0,554.0,108.30324909747291,108.30324909747291,52,67,52.0,67.0,,,15.0,15.0,22.388059701492537
VP_001,tsst,Math,16,16,16,8646,8646,9196,9196,8808,8802,8866,8891,548.0,548.0,109.4890510948905,109.4890510948905,58,89,58.0,89.0,,,31.0,31.0,34.831460674157306
VP_001,tsst,Math,17,17,17,9196,9196,9738,9738,9356,9352,9408,9427,539.0,539.0,111.31725417439702,111.31725417439702,52,75,52.0,75.0,,,23.0,23.0,30.666666666666664
VP_001,tsst,Math,18,18,18,9738,9738,10280,10280,9895,9892,9947,9959,543.0,543.0,110.49723756906077,110.49723756906077,52,67,52.0,67.0,,,15.0,15.0,22.388059701492537
VP_001,tsst,Math,19,19,19,10280,10280,10833,10833,10438,10435,10490,10494,558.0,558.0,107.5268817204301,107.5268817204301,52,59,52.0,59.0,,,7.0,7.0,11.864406779661017
VP_001,tsst,Math,20,20,20,10833,10833,11407,11407,10996,10993,11038,11056,583.0,583.0,102.91595197255575,102.91595197255575,42,63,42.0,63.0,,,21.0,21.0,33.33333333333333
VP_001,tsst,Math,21,21,21,11407,11407,11987,11987,11579,11576,11630,11637,578.0,578.0,103.80622837370242,103.80622837370242,51,61,51.0,61.0,,,10.0,10.0,16.39344262295082
VP_001,tsst,Math,22,22,22,11987,11987,12563,12563,12157,12153,12205,12205,575.0,575.0,104.34782608695653,104.34782608695653,48,52,48.0,52.0,,,4.0,4.0,7.6923076923076925
VP_001,tsst,Math,23,23,23,12563,12563,13131,13131,12732,12729,12818,12795,565.0,565.0,106.19469026548674,106.19469026548674,86,66,86.0,66.0,,,-20.0,20.0,30.303030303030305
VP_001,tsst,Math,24,24,24,13131,13131,13687,13687,13297,13289,13354,13356,551.0,551.0,108.89292196007258,108.89292196007258,57,67,57.0,67.0,,,10.0,10.0,14.925373134328357
VP_001,tsst,Math,25,25,25,13687,13687,14224,14224,13848,13843,13908,13912,530.0,530.0,113.20754716981132,113.20754716981132,60,69,60.0,69.0,,,9.0,9.0,13.043478260869565
VP_001,tsst,Math,26,26,26,14224,14224,14740,14740,14378,14376,14433,14448,508.0,508.0,118.11023622047244,118.11023622047244,55,72,55.0,72.0,,,17.0,17.0,23.61111111111111
VP_001,tsst,Math,27,27,27,14740,14740,15242,15242,14886,14885,14938,14952,498.0,498.0,120.48192771084338,120.48192771084338,52,67,52.0,67.0,,,15.0,15.0,22.388059701492537
VP_001,tsst,Math,28,28,28,15242,15242,15740,15740,15384,15383,15439,15455,498.0,498.0,120.48192771084338,120.48192771084338,55,72,55.0,72.0,,,17.0,17.0,23.61111111111111
