,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_001,tsst,Prep,13,13,13,7595,7595,8171,8171,7754,7757,7855,7826,580.0,580.0,103.44827586206897,103.44827586206897,101,69,101.0,69.0,,,-32.0,32.0,46.3768115942029
VP_001,tsst,Prep,14,14,14,8171,8171,8738,8738,8334,8351,8438,8406,560.0,560.0,107.14285714285714,107.14285714285714,104,55,104.0,55.0,,,-49.0,49.0,89.0909090909091
VP_001,tsst,Prep,15,15,15,8738,8738,9295,9295,8894,8897,9006,8975,556.0,556.0,107.91366906474819,107.91366906474819,112,78,112.0,78.0,,,-34.0,34.0,43.58974358974359
VP_001,tsst,Prep,16,16,16,9295,9295,9854,9854,9450,9453,9559,9537,560.0,560.0,107.14285714285714,107.14285714285714,109,84,109.0,84.0,,,-25.0,25.0,29.761904761904763
VP_001,tsst,Prep,17,17,17,9854,9854,10417,10417,10010,10013,10116,10096,565.0,565.0,106.19469026548674,106.19469026548674,106,83,106.0,83.0,,,-23.0,23.0,27.710843373493976
VP_001,tsst,Prep,18,18,18,10417,10417,10988,10988,10575,10590,10677,10651,574.0,574.0,104.52961672473869,104.52961672473869,102,61,102.0,61.0,,,-41.0,41.0,67.21311475409836
VP_001,tsst,Prep,19,19,19,10988,10988,11567,11567,11149,11160,11250,11228,582.0,582.0,103.09278350515464,103.09278350515464,101,68,101.0,68.0,,,-33.0,33.0,48.529411764705884
VP_001,tsst,Prep,20,20,20,11567,11567,12135,12135,11731,11742,11836,11808,560.0,560.0,107.14285714285714,107.14285714285714,105,66,105.0,66.0,,,-39.0,39.0,59.09090909090909
VP_001,tsst,Prep,21,21,21,12135,12135,12689,12689,12291,12296,12402,12387,551.0,551.0,108.89292196007258,108.89292196007258,111,91,111.0,91.0,,,-20.0,20.0,21.978021978021978
VP_001,tsst,Prep,22,22,22,12689,12689,13239,13239,12842,12858,12950,12935,549.0,549.0,109.28961748633878,109.28961748633878,108,77,108.0,77.0,,,-31.0,31.0,40.25974025974026
VP_001,tsst,Prep,23,23,23,13239,13239,13788,13789,13391,13393,13496,13469,550.0,550.0,109.09090909090908,109.09090909090908,105,76,105.0,76.0,,,-29.0,29.0,38.15789473684211
VP_001,tsst,Prep,24,24,24,13788,13789,14338,14339,13941,13945,14042,14015,550.0,550.0,109.09090909090908,109.09090909090908,101,70,101.0,70.0,,,-31.0,31.0,44.285714285714285
VP_001,tsst,Prep,25,25,25,14338,14339,14892,14892,14491,14507,14590,14567,555.0,555.0,108.1081081081081,108.1081081081081,99,60,99.0,60.0,,,-39.0,39.0,65.0
VP_001,tsst,Prep,26,26,26,14892,14892,15451,15451,15046,15049,15147,15125,562.0,562.0,106.76156583629893,106.76156583629893,101,76,101.0,76.0,,,-25.0,25.0,32.89473684210527
VP_001,tsst,Prep,27,27,27,15451,15451,16007,16007,15608,15596,15719,15690,553.0,553.0,108.49909584086798,108.49909584086798,111,94,111.0,94.0,,,-17.0,17.0,18.085106382978726
VP_001,tsst,Prep,28,28,28,16007,16007,16560,16560,16161,16164,16268,16256,552.0,552.0,108.69565217391303,108.69565217391303,107,92,107.0,92.0,,,-15.0,15.0,16.304347826086957
VP_001,tsst,Prep,29,29,29,16560,16560,17115,17115,16713,16715,16820,16790,557.0,557.0,107.71992818671453,107.71992818671453,107,75,107.0,75.0,,,-32.0,32.0,42.66666666666667
VP_001,tsst,Prep,30,30,30,17115,17115,17682,17682,17270,17288,17377,17345,573.0,573.0,104.71204188481676,104.71204188481676,107,57,107.0,57.0,,,-50.0,50.0,87.71929824561403
VP_001,tsst,Prep,31,31,31,17682,17682,18266,18267,17843,17848,17946,17912,590.0,590.0,101.69491525423729,101.69491525423729,103,64,103.0,64.0,,,-39.0,39.0,60.9375
VP_001,tsst,Prep,32,32,32,18266,18267,18847,18847,18433,18440,18533,18508,576.0,576.0,104.16666666666667,104.16666666666667,100,68,100.0,68.0,,,-32.0,32.0,47.05882352941176
VP_001,tsst,Prep,33,33,33,18847,18847,19418,19418,19009,19012,19122,19097,568.0,568.0,105.63380281690142,105.63380281690142,113,85,113.0,85.0,,,-28.0,28.0,32.94117647058823
VP_001,tsst,Prep,34,34,34,19418,19418,19988,19988,19577,19579,19690,19658,571.0,571.0,105.07880910683014,105.07880910683014,113,79,113.0,79.0,,,-34.0,34.0,43.037974683544306
VP_001,tsst,Prep,35,35,35,19988,19988,20566,20566,20148,20151,20256,20225,582.0,582.0,103.09278350515464,103.09278350515464,108,74,108.0,74.0,,,-34.0,34.0,45.94594594594595
VP_001,tsst,Prep,36,36,36,20566,20566,21156,21156,20730,20737,20835,20801,594.0,594.0,101.01010101010101,101.01010101010101,105,64,105.0,64.0,,,-41.0,41.0,64.0625
VP_001,tsst,Prep,37,37,37,21156,21156,21757,21757,21324,21338,21426,21400,605.0,605.0,99.17355371900827,99.17355371900827,102,62,102.0,62.0,,,-40.0,40.0,64.51612903225806
VP_001,tsst,Prep,38,38,38,21757,21757,22345,22345,21929,21943,22031,21998,579.0,579.0,103.62694300518136,103.62694300518136,102,55,102.0,55.0,,,-47.0,47.0,85.45454545454545
VP_001,tsst,Prep,39,39,39,22345,22345,22915,22915,22508,22508,22617,22608,564.0,564.0,106.38297872340426,106.38297872340426,109,100,109.0,100.0,,,-9.0,9.0,9.0
VP_001,tsst,Prep,40,40,40,22915,22915,23474,23474,23072,23077,23179,23156,557.0,557.0,107.71992818671453,107.71992818671453,107,79,107.0,79.0,,,-28.0,28.0,35.44303797468354
VP_001,tsst,Prep,41,41,41,23474,23474,24026,24027,23629,23632,23740,23704,550.0,550.0,109.09090909090908,109.09090909090908,111,72,111.0,72.0,,,-39.0,39.0,54.166666666666664
VP_001,tsst,Prep,42,42,42,24026,24027,24580,24580,24179,24183,24286,24253,555.0,555.0,108.1081081081081,108.1081081081081,107,70,107.0,70.0,,,-37.0,37.0,52.85714285714286
VP_001,tsst,Prep,43,43,43,24580,24580,25137,25137,24734,24737,24833,24808,559.0,559.0,107.3345259391771,107.3345259391771,99,71,99.0,71.0,,,-28.0,28.0,39.436619718309856
VP_001,tsst,Prep,44,44,44,25137,25137,25692,25692,25293,25309,25393,25365,552.0,552.0,108.69565217391303,108.69565217391303,100,56,100.0,56.0,,,-44.0,44.0,78.57142857142857
VP_001,tsst,Prep,45,45,45,25692,25692,26248,26248,25845,25850,25951,25930,559.0,559.0,107.3345259391771,107.3345259391771,106,80,106.0,80.0,,,-26.0,26.0,32.5
VP_001,tsst,Prep,46,46,46,26248,26248,26811,26811,26404,26406,26517,26486,565.0,565.0,106.19469026548674,106.19469026548674,113,80,113.0,80.0,,,-33.0,33.0,41.25
VP_001,tsst,Prep,47,47,47,26811,26811,27392,27392,26969,26973,27075,27045,589.0,589.0,101.86757215619694,101.86757215619694,106,72,106.0,72.0,,,-34.0,34.0,47.22222222222222
VP_001,tsst,Prep,48,48,48,27392,27392,27993,27993,27558,27562,27658,27616,607.0,607.0,98.84678747940693,98.84678747940693,100,54,100.0,54.0,,,-46.0,46.0,85.18518518518519
VP_001,tsst,Prep,49,49,49,27993,27993,28592,28592,28165,28168,28269,28237,595.0,595.0,100.84033613445379,100.84033613445379,104,69,104.0,69.0,,,-35.0,35.0,50.72463768115942
VP_001,tsst,Prep,50,50,50,28592,28592,29180,29180,28760,28764,28875,28850,584.0,584.0,102.73972602739727,102.73972602739727,115,86,115.0,86.0,,,-29.0,29.0,33.72093023255814
VP_001,tsst,Prep,51,51,51,29180,29180,29764,29766,29344,29348,29455,29422,,,,,111,74,111.0,74.0,,,-37.0,37.0,50.0
VP_001,tsst,Pause_1,0,0,0,273,273,857,857,437,442,540,516,584.0,584.0,102.73972602739727,102.73972602739727,103,74,103.0,74.0,,,-29.0,29.0,39.189189189189186
VP_001,tsst,Pause_1,1,1,1,857,857,1461,1461,1021,1025,1122,1097,616.0,616.0,97.40259740259741,97.40259740259741,101,72,101.0,72.0,,,-29.0,29.0,40.27777777777778
VP_001,tsst,Pause_1,2,2,2,1461,1461,2114,2114,1637,1642,1763,1695,672.0,672.0,89.28571428571428,89.28571428571428,126,53,126.0,53.0,,,-73.0,73.0,137.73584905660377
VP_001,tsst,Pause_1,5,5,5,3499,3499,4172,4172,3700,3704,3806,3780,665.0,665.0,90.22556390977444,90.22556390977444,106,76,106.0,76.0,,,-30.0,30.0,39.473684210526315
VP_001,tsst,Pause_1,6,6,6,4172,4172,4840,4840,4365,4368,4466,4444,669.0,669.0,89.68609865470852,89.68609865470852,101,76,101.0,76.0,,,-25.0,25.0,32.89473684210527
VP_001,tsst,Pause_1,8,8,8,5521,5521,6228,6228,5722,5727,5813,5765,717.0,717.0,83.68200836820084,83.68200836820084,91,38,91.0,38.0,,,-53.0,53.0,139.4736842105263
VP_001,tsst,Pause_1,9,9,9,6228,6228,6942,6942,6439,6443,6529,6517,712.0,712.0,84.26966292134831,84.26966292134831,90,74,90.0,74.0,,,-16.0,16.0,21.62162162162162
VP_001,tsst,Pause_1,10,10,10,6942,6942,7639,7639,7151,7155,7254,7237,689.0,689.0,87.08272859216257,87.08272859216257,103,82,103.0,82.0,,,-21.0,21.0,25.609756097560975
VP_001,tsst,Pause_1,11,11,11,7639,7639,8275,8275,7840,7855,7943,7923,607.0,607.0,98.84678747940693,98.84678747940693,103,68,103.0,68.0,no_zero_crossing,,-35.0,35.0,51.470588235294116
VP_001,tsst,Pause_1,12,12,12,8275,8275,8865,8865,8447,8448,8559,8555,581.0,581.0,103.27022375215147,103.27022375215147,112,107,112.0,107.0,,,-5.0,5.0,4.672897196261682
VP_001,tsst,Pause_1,13,13,13,8865,8865,9426,9426,9028,9031,9135,9103,551.0,551.0,108.89292196007258,108.89292196007258,107,72,107.0,72.0,,,-35.0,35.0,48.61111111111111
VP_001,tsst,Pause_1,14,14,14,9426,9426,9977,9976,9579,9583,9686,9664,,,,,107,81,107.0,81.0,,,-26.0,26.0,32.098765432098766
VP_001,tsst,Talk,0,0,0,230,229,769,769,379,382,479,480,539.0,539.0,111.31725417439702,111.31725417439702,100,98,100.0,98.0,,,-2.0,2.0,2.0408163265306123
VP_001,tsst,Talk,1,1,1,769,769,1316,1316,918,922,1024,1019,551.0,551.0,108.89292196007258,108.89292196007258,106,97,106.0,97.0,,,-9.0,9.0,9.278350515463918
VP_001,tsst,Talk,2,2,2,1316,1316,1900,1900,1469,1473,1572,1549,602.0,602.0,99.66777408637874,99.66777408637874,103,76,103.0,76.0,,,-27.0,27.0,35.526315789473685
VP_001,tsst,Talk,3,3,3,1900,1900,2548,2548,2071,2074,2192,2158,673.0,673.0,89.15304606240713,89.15304606240713,121,84,121.0,84.0,,,-37.0,37.0,44.047619047619044
VP_001,tsst,Talk,4,4,4,2548,2548,3248,3248,2744,2746,2885,2819,714.0,714.0,84.03361344537815,84.03361344537815,141,73,141.0,73.0,,,-68.0,68.0,93.15068493150685
VP_001,tsst,Talk,5,5,5,3248,3248,3960,3959,3458,3461,3560,3520,710.0,710.0,84.50704225352113,84.50704225352113,102,59,102.0,59.0,,,-43.0,43.0,72.88135593220339
VP_001,tsst,Talk,6,6,6,3960,3959,4658,4658,4168,4171,4288,4269,692.0,692.0,86.70520231213874,86.70520231213874,120,98,120.0,98.0,,,-22.0,22.0,22.448979591836736
VP_001,tsst,Talk,7,7,7,4658,4658,5334,5334,4860,4863,4966,4927,668.0,668.0,89.82035928143712,89.82035928143712,106,64,106.0,64.0,,,-42.0,42.0,65.625
VP_001,tsst,Talk,8,8,8,5334,5334,5968,5968,5528,5530,5656,5624,616.0,616.0,97.40259740259741,97.40259740259741,128,94,128.0,94.0,,,-34.0,34.0,36.17021276595745
VP_001,tsst,Talk,9,9,9,5968,5968,6573,6573,6144,6146,6255,6234,599.0,599.0,100.1669449081803,100.1669449081803,111,88,111.0,88.0,,,-23.0,23.0,26.136363636363637
VP_001,tsst,Talk,10,10,10,6573,6573,7161,7161,6743,6746,6855,6845,582.0,582.0,103.09278350515464,103.09278350515464,112,99,112.0,99.0,,,-13.0,13.0,13.131313131313133
VP_001,tsst,Talk,11,11,11,7161,7161,7742,7742,7325,7328,7425,7431,580.0,580.0,103.44827586206897,103.44827586206897,100,103,100.0,103.0,,,3.0,3.0,2.912621359223301
VP_001,tsst,Talk,12,12,12,7742,7742,8321,8321,7905,7909,7999,7969,579.0,579.0,103.62694300518136,103.62694300518136,94,60,94.0,60.0,,,-34.0,34.0,56.666666666666664
VP_001,tsst,Talk,13,13,13,8321,8321,8915,8915,8484,8485,8620,8553,601.0,601.0,99.83361064891847,99.83361064891847,136,68,136.0,68.0,,,-68.0,68.0,100.0
VP_001,tsst,Talk,14,14,14,8915,8915,9531,9531,9085,9087,9182,9153,624.0,624.0,96.15384615384616,96.15384615384616,97,66,97.0,66.0,,,-31.0,31.0,46.96969696969697
VP_001,tsst,Talk,15,15,15,9531,9531,10168,10168,9709,9710,9856,9781,644.0,644.0,93.16770186335404,93.16770186335404,147,71,147.0,71.0,,,-76.0,76.0,107.04225352112675
VP_001,tsst,Talk,16,16,16,10168,10168,10784,10784,10353,10355,10474,10464,601.0,601.0,99.83361064891847,99.83361064891847,121,109,121.0,109.0,,,-12.0,12.0,11.009174311926607
VP_001,tsst,Talk,17,17,17,10784,10784,11377,11377,10954,10958,11063,11057,589.0,589.0,101.86757215619694,101.86757215619694,109,99,109.0,99.0,,,-10.0,10.0,10.1010101010101
VP_001,tsst,Talk,18,18,18,11377,11377,11965,11965,11543,11547,11668,11641,587.0,587.0,102.21465076660989,102.21465076660989,125,94,125.0,94.0,,,-31.0,31.0,32.97872340425532
VP_001,tsst,Talk,19,19,19,11965,11965,12569,12569,12130,12133,12250,12228,614.0,614.0,97.7198697068404,97.7198697068404,120,95,120.0,95.0,,,-25.0,25.0,26.31578947368421
VP_001,tsst,Talk,20,20,20,12569,12569,13184,13184,12744,12747,12834,12857,616.0,616.0,97.40259740259741,97.40259740259741,90,110,90.0,110.0,,,20.0,20.0,18.181818181818183
VP_001,tsst,Talk,21,21,21,13184,13184,13789,13789,13360,13373,13467,13436,599.0,599.0,100.1669449081803,100.1669449081803,107,63,107.0,63.0,,,-44.0,44.0,69.84126984126983
VP_001,tsst,Talk,22,22,22,13789,13789,14401,14401,13959,13963,14064,14053,618.0,618.0,97.0873786407767,97.0873786407767,105,90,105.0,90.0,,,-15.0,15.0,16.666666666666664
VP_001,tsst,Talk,23,23,23,14401,14401,15023,15023,14577,14580,14683,14660,625.0,625.0,96.0,96.0,106,80,106.0,80.0,,,-26.0,26.0,32.5
VP_001,tsst,Talk,24,24,24,15023,15023,15670,15670,15202,15206,15312,15295,659.0,659.0,91.04704097116843,91.04704097116843,110,89,110.0,89.0,,,-21.0,21.0,23.595505617977526
VP_001,tsst,Talk,25,25,25,15670,15670,16341,16341,15861,15864,15950,15939,677.0,677.0,88.62629246676514,88.62629246676514,89,75,89.0,75.0,,,-14.0,14.0,18.666666666666668
VP_001,tsst,Talk,26,26,26,16341,16341,17002,17002,16538,16543,16671,16603,653.0,653.0,91.88361408882082,91.88361408882082,133,60,133.0,60.0,,,-73.0,73.0,121.66666666666666
VP_001,tsst,Talk,27,27,27,17002,17002,17654,17653,17191,17194,17334,17300,650.0,650.0,92.3076923076923,92.3076923076923,143,106,143.0,106.0,,,-37.0,37.0,34.90566037735849
VP_001,tsst,Talk,28,28,28,17654,17653,18300,18300,17841,17844,17944,17896,645.0,645.0,93.02325581395348,93.02325581395348,103,52,103.0,52.0,,,-51.0,51.0,98.07692307692307
VP_001,tsst,Talk,29,29,29,18300,18300,18938,18938,18486,18491,18568,18567,634.0,634.0,94.6372239747634,94.6372239747634,82,76,82.0,76.0,no_zero_crossing,,-6.0,6.0,7.894736842105263
VP_001,tsst,Talk,30,30,30,18938,18938,19551,19551,19120,19137,19252,19229,601.0,601.0,99.83361064891847,99.83361064891847,132,92,132.0,92.0,,,-40.0,40.0,43.47826086956522
VP_001,tsst,Talk,31,31,31,19551,19551,20124,20124,19721,19723,19814,19788,558.0,558.0,107.5268817204301,107.5268817204301,93,65,93.0,65.0,,,-28.0,28.0,43.07692307692308
VP_001,tsst,Talk,32,32,32,20124,20124,20669,20669,20279,20282,20404,20381,538.0,538.0,111.52416356877323,111.52416356877323,125,99,125.0,99.0,,,-26.0,26.0,26.262626262626267
VP_001,tsst,Talk,33,33,33,20669,20669,21200,21200,20817,20823,20932,20921,527.0,527.0,113.85199240986717,113.85199240986717,115,98,115.0,98.0,,,-17.0,17.0,17.346938775510203
VP_001,tsst,Talk,34,34,34,21200,21200,21728,21728,21344,21358,21501,21465,529.0,529.0,113.42155009451795,113.42155009451795,157,107,157.0,107.0,,,-50.0,50.0,46.728971962616825
VP_001,tsst,Talk,35,35,35,21728,21728,22272,22272,21873,21885,21980,21961,552.0,552.0,108.69565217391303,108.69565217391303,107,76,107.0,76.0,,,-31.0,31.0,40.78947368421053
VP_001,tsst,Talk,36,36,36,22272,22272,22871,22871,22425,22437,22596,22563,624.0,624.0,96.15384615384616,96.15384615384616,171,126,171.0,126.0,,,-45.0,45.0,35.714285714285715
VP_001,tsst,Talk,37,37,37,22871,22871,23542,23542,23049,23052,23155,23121,697.0,697.0,86.08321377331421,86.08321377331421,106,69,106.0,69.0,,,-37.0,37.0,53.62318840579711
VP_001,tsst,Talk,38,38,38,23542,23542,24245,24245,23746,23748,23861,23827,706.0,706.0,84.98583569405099,84.98583569405099,115,79,115.0,79.0,,,-36.0,36.0,45.56962025316456
VP_001,tsst,Talk,39,39,39,24245,24245,24944,24944,24452,24456,24564,24563,695.0,695.0,86.33093525179856,86.33093525179856,112,107,112.0,107.0,,,-5.0,5.0,4.672897196261682
VP_001,tsst,Talk,40,40,40,24944,24944,25643,25643,25147,25149,25266,25250,702.0,702.0,85.47008547008548,85.47008547008548,119,101,119.0,101.0,,,-18.0,18.0,17.82178217821782
VP_001,tsst,Talk,41,41,41,25643,25643,26341,26341,25849,25853,25961,25928,695.0,695.0,86.33093525179856,86.33093525179856,112,75,112.0,75.0,,,-37.0,37.0,49.333333333333336
VP_001,tsst,Talk,42,42,42,26341,26341,27040,27040,26544,26547,26648,26657,702.0,702.0,85.47008547008548,85.47008547008548,104,110,104.0,110.0,,,6.0,6.0,5.454545454545454
VP_001,tsst,Talk,43,43,43,27040,27040,27705,27705,27246,27249,27340,27325,644.0,644.0,93.16770186335404,93.16770186335404,94,76,94.0,76.0,,,-18.0,18.0,23.684210526315788
VP_001,tsst,Talk,44,44,44,27705,27705,28346,28346,27890,27894,27981,27979,640.0,640.0,93.75,93.75,91,85,91.0,85.0,,,-6.0,6.0,7.0588235294117645
VP_001,tsst,Talk,45,45,45,28346,28346,28980,28980,28530,28534,28641,28605,631.0,631.0,95.08716323296355,95.08716323296355,111,71,111.0,71.0,,,-40.0,40.0,56.33802816901409
VP_001,tsst,Talk,46,46,46,28980,28980,29620,29620,29161,29166,29257,29264,645.0,645.0,93.02325581395348,93.02325581395348,96,98,96.0,98.0,,,2.0,2.0,2.0408163265306123
VP_001,tsst,Math,0,0,0,135,131,659,659,278,282,380,365,524.0,524.0,114.50381679389312,114.50381679389312,102,83,102.0,83.0,,,-19.0,19.0,22.89156626506024
VP_001,tsst,Math,1,1,1,659,659,1177,1177,802,808,905,884,516.0,516.0,116.27906976744185,116.27906976744185,103,76,103.0,76.0,,,-27.0,27.0,35.526315789473685
VP_001,tsst,Math,2,2,2,1177,1177,1691,1691,1318,1320,1419,1391,513.0,513.0,116.95906432748538,116.95906432748538,101,71,101.0,71.0,,,-30.0,30.0,42.25352112676056
VP_001,tsst,Math,3,3,3,1691,1691,2204,2204,1831,1837,1933,1905,513.0,513.0,116.95906432748538,116.95906432748538,102,68,102.0,68.0,,,-34.0,34.0,50.0
VP_001,tsst,Math,4,4,4,2204,2204,2720,2720,2344,2351,2441,2416,517.0,517.0,116.05415860735009,116.05415860735009,97,65,97.0,65.0,,,-32.0,32.0,49.23076923076923
VP_001,tsst,Math,5,5,5,2720,2720,3234,3234,2861,2871,2961,2942,513.0,513.0,116.95906432748538,116.95906432748538,100,71,100.0,71.0,,,-29.0,29.0,40.845070422535215
VP_001,tsst,Math,6,6,6,3234,3234,3746,3746,3374,3379,3479,3451,511.0,511.0,117.41682974559687,117.41682974559687,105,72,105.0,72.0,,,-33.0,33.0,45.83333333333333
VP_001,tsst,Math,7,7,7,3746,3746,4255,4255,3885,3888,3988,3985,507.0,507.0,118.34319526627219,118.34319526627219,103,97,103.0,97.0,,,-6.0,6.0,6.185567010309279
VP_001,tsst,Math,8,8,8,4255,4255,4764,4764,4392,4396,4497,4470,511.0,511.0,117.41682974559687,117.41682974559687,105,74,105.0,74.0,,,-31.0,31.0,41.891891891891895
VP_001,tsst,Math,9,9,9,4764,4764,5280,5280,4903,4909,5011,4990,518.0,518.0,115.83011583011583,115.83011583011583,108,81,108.0,81.0,,,-27.0,27.0,33.33333333333333
VP_001,tsst,Math,10,10,10,5280,5280,5808,5808,5421,5427,5524,5505,534.0,534.0,112.35955056179775,112.35955056179775,103,78,103.0,78.0,,,-25.0,25.0,32.05128205128205
VP_001,tsst,Math,11,11,11,5808,5808,6352,6352,5955,5963,6052,6034,550.0,550.0,109.09090909090908,109.09090909090908,97,71,97.0,71.0,,,-26.0,26.0,36.61971830985916
VP_001,tsst,Math,12,12,12,6352,6352,6917,6917,6505,6509,6642,6581,573.0,573.0,104.71204188481676,104.71204188481676,137,72,137.0,72.0,,,-65.0,65.0,90.27777777777779
VP_001,tsst,Math,13,13,13,6917,6917,7500,7500,7078,7084,7182,7149,587.0,587.0,102.21465076660989,102.21465076660989,104,65,104.0,65.0,,,-39.0,39.0,60.0
VP_001,tsst,Math,14,14,14,7500,7500,8083,8083,7665,7672,7764,7737,581.0,581.0,103.27022375215147,103.27022375215147,99,65,99.0,65.0,,,-34.0,34.0,52.307692307692314
VP_001,tsst,Math,15,15,15,8083,8083,8646,8646,8246,8252,8348,8319,554.0,554.0,108.30324909747291,108.30324909747291,102,67,102.0,67.0,,,-35.0,35.0,52.23880597014925
VP_001,tsst,Math,16,16,16,8646,8646,9196,9196,8800,8802,8901,8891,548.0,548.0,109.4890510948905,109.4890510948905,101,89,101.0,89.0,,,-12.0,12.0,13.48314606741573
VP_001,tsst,Math,17,17,17,9196,9196,9738,9738,9348,9352,9452,9427,539.0,539.0,111.31725417439702,111.31725417439702,104,75,104.0,75.0,,,-29.0,29.0,38.666666666666664
VP_001,tsst,Math,18,18,18,9738,9738,10280,10280,9887,9892,9989,9959,543.0,543.0,110.49723756906077,110.49723756906077,102,67,102.0,67.0,,,-35.0,35.0,52.23880597014925
VP_001,tsst,Math,19,19,19,10280,10280,10833,10833,10430,10435,10531,10494,558.0,558.0,107.5268817204301,107.5268817204301,101,59,101.0,59.0,,,-42.0,42.0,71.1864406779661
VP_001,tsst,Math,20,20,20,10833,10833,11407,11407,10988,10993,11087,11056,583.0,583.0,102.91595197255575,102.91595197255575,99,63,99.0,63.0,,,-36.0,36.0,57.14285714285714
VP_001,tsst,Math,21,21,21,11407,11407,11987,11987,11571,11576,11670,11637,578.0,578.0,103.80622837370242,103.80622837370242,99,61,99.0,61.0,,,-38.0,38.0,62.295081967213115
VP_001,tsst,Math,22,22,22,11987,11987,12563,12563,12149,12153,12249,12205,575.0,575.0,104.34782608695653,104.34782608695653,100,52,100.0,52.0,,,-48.0,48.0,92.3076923076923
VP_001,tsst,Math,23,23,23,12563,12563,13131,13131,12724,12729,12856,12795,565.0,565.0,106.19469026548674,106.19469026548674,132,66,132.0,66.0,,,-66.0,66.0,100.0
VP_001,tsst,Math,24,24,24,13131,13131,13687,13687,13289,13289,13387,13356,551.0,551.0,108.89292196007258,108.89292196007258,98,67,98.0,67.0,,,-31.0,31.0,46.26865671641791
VP_001,tsst,Math,25,25,25,13687,13687,14224,14224,13840,13843,13937,13912,530.0,530.0,113.20754716981132,113.20754716981132,97,69,97.0,69.0,,,-28.0,28.0,40.57971014492754
VP_001,tsst,Math,26,26,26,14224,14224,14740,14740,14370,14376,14474,14448,508.0,508.0,118.11023622047244,118.11023622047244,104,72,104.0,72.0,,,-32.0,32.0,44.44444444444444
