,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_001,tsst,Prep,13,13,13,7595,7595,8171,8171,7736,7757,7858,7826,580.0,580.0,103.44827586206897,103.44827586206897,122,69,122.0,69.0,,,-53.0,53.0,76.81159420289855
VP_001,tsst,Prep,14,14,14,8171,8171,8738,8738,8318,8351,8439,8406,560.0,560.0,107.14285714285714,107.14285714285714,121,55,121.0,55.0,,,-66.0,66.0,120.0
VP_001,tsst,Prep,15,15,15,8738,8738,9295,9295,8872,8897,9003,8975,556.0,556.0,107.91366906474819,107.91366906474819,131,78,131.0,78.0,,,-53.0,53.0,67.94871794871796
VP_001,tsst,Prep,16,16,16,9295,9295,9854,9854,9433,9453,9557,9537,560.0,560.0,107.14285714285714,107.14285714285714,124,84,124.0,84.0,,,-40.0,40.0,47.61904761904761
VP_001,tsst,Prep,17,17,17,9854,9854,10417,10417,9993,10013,10114,10096,565.0,565.0,106.19469026548674,106.19469026548674,121,83,121.0,83.0,,,-38.0,38.0,45.78313253012048
VP_001,tsst,Prep,18,18,18,10417,10417,10988,10988,10560,10590,10679,10651,574.0,574.0,104.52961672473869,104.52961672473869,119,61,119.0,61.0,,,-58.0,58.0,95.08196721311475
VP_001,tsst,Prep,19,19,19,10988,10988,11567,11567,11131,11160,11252,11228,582.0,582.0,103.09278350515464,103.09278350515464,121,68,121.0,68.0,,,-53.0,53.0,77.94117647058823
VP_001,tsst,Prep,20,20,20,11567,11567,12135,12135,11714,11742,11836,11808,560.0,560.0,107.14285714285714,107.14285714285714,122,66,122.0,66.0,,,-56.0,56.0,84.84848484848484
VP_001,tsst,Prep,21,21,21,12135,12135,12689,12689,12274,12296,12397,12387,551.0,551.0,108.89292196007258,108.89292196007258,123,91,123.0,91.0,,,-32.0,32.0,35.16483516483517
VP_001,tsst,Prep,22,22,22,12689,12689,13239,13239,12823,12858,12949,12935,549.0,549.0,109.28961748633878,109.28961748633878,126,77,126.0,77.0,,,-49.0,49.0,63.63636363636363
VP_001,tsst,Prep,23,23,23,13239,13239,13788,13789,13375,13393,13495,13469,550.0,550.0,109.09090909090908,109.09090909090908,120,76,120.0,76.0,,,-44.0,44.0,57.89473684210527
VP_001,tsst,Prep,24,24,24,13788,13789,14338,14339,13923,13945,14044,14015,550.0,550.0,109.09090909090908,109.09090909090908,121,70,121.0,70.0,,,-51.0,51.0,72.85714285714285
VP_001,tsst,Prep,25,25,25,14338,14339,14892,14892,14473,14507,14595,14567,555.0,555.0,108.1081081081081,108.1081081081081,122,60,122.0,60.0,,,-62.0,62.0,103.33333333333334
VP_001,tsst,Prep,26,26,26,14892,14892,15451,15451,15028,15049,15150,15125,562.0,562.0,106.76156583629893,106.76156583629893,122,76,122.0,76.0,,,-46.0,46.0,60.526315789473685
VP_001,tsst,Prep,27,27,27,15451,15451,16007,16007,15594,15596,15714,15690,553.0,553.0,108.49909584086798,108.49909584086798,120,94,120.0,94.0,,,-26.0,26.0,27.659574468085108
VP_001,tsst,Prep,28,28,28,16007,16007,16560,16560,16165,16164,16267,16256,552.0,552.0,108.69565217391303,108.69565217391303,102,92,102.0,92.0,,,-10.0,10.0,10.869565217391305
VP_001,tsst,Prep,29,29,29,16560,16560,17115,17115,16715,16715,16820,16790,557.0,557.0,107.71992818671453,107.71992818671453,105,75,105.0,75.0,,,-30.0,30.0,40.0
VP_001,tsst,Prep,30,30,30,17115,17115,17682,17682,17256,17288,17375,17345,573.0,573.0,104.71204188481676,104.71204188481676,119,57,119.0,57.0,,,-62.0,62.0,108.77192982456141
VP_001,tsst,Prep,31,31,31,17682,17682,18266,18267,17826,17848,17947,17912,590.0,590.0,101.69491525423729,101.69491525423729,121,64,121.0,64.0,,,-57.0,57.0,89.0625
VP_001,tsst,Prep,32,32,32,18266,18267,18847,18847,18412,18440,18537,18508,576.0,576.0,104.16666666666667,104.16666666666667,125,68,125.0,68.0,,,-57.0,57.0,83.82352941176471
VP_001,tsst,Prep,33,33,33,18847,18847,19418,19418,18992,19012,19115,19097,568.0,568.0,105.63380281690142,105.63380281690142,123,85,123.0,85.0,,,-38.0,38.0,44.70588235294118
VP_001,tsst,Prep,34,34,34,19418,19418,19988,19988,19560,19579,19684,19658,571.0,571.0,105.07880910683014,105.07880910683014,124,79,124.0,79.0,,,-45.0,45.0,56.9620253164557
VP_001,tsst,Prep,35,35,35,19988,19988,20566,20566,20130,20151,20253,20225,582.0,582.0,103.09278350515464,103.09278350515464,123,74,123.0,74.0,,,-49.0,49.0,66.21621621621621
VP_001,tsst,Prep,36,36,36,20566,20566,21156,21156,20711,20737,20833,20801,594.0,594.0,101.01010101010101,101.01010101010101,122,64,122.0,64.0,,,-58.0,58.0,90.625
VP_001,tsst,Prep,37,37,37,21156,21156,21757,21757,21308,21338,21426,21400,605.0,605.0,99.17355371900827,99.17355371900827,118,62,118.0,62.0,,,-56.0,56.0,90.32258064516128
VP_001,tsst,Prep,38,38,38,21757,21757,22345,22345,21911,21943,22032,21998,579.0,579.0,103.62694300518136,103.62694300518136,121,55,121.0,55.0,,,-66.0,66.0,120.0
VP_001,tsst,Prep,39,39,39,22345,22345,22915,22915,22508,22508,22614,22608,564.0,564.0,106.38297872340426,106.38297872340426,106,100,106.0,100.0,,,-6.0,6.0,6.0
VP_001,tsst,Prep,40,40,40,22915,22915,23474,23474,23077,23077,23178,23156,557.0,557.0,107.71992818671453,107.71992818671453,101,79,101.0,79.0,,,-22.0,22.0,27.848101265822784
VP_001,tsst,Prep,41,41,41,23474,23474,24026,24027,23611,23632,23733,23704,550.0,550.0,109.09090909090908,109.09090909090908,122,72,122.0,72.0,,,-50.0,50.0,69.44444444444444
VP_001,tsst,Prep,42,42,42,24026,24027,24580,24580,24161,24183,24283,24253,555.0,555.0,108.1081081081081,108.1081081081081,122,70,122.0,70.0,,,-52.0,52.0,74.28571428571429
VP_001,tsst,Prep,43,43,43,24580,24580,25137,25137,24715,24737,24838,24808,559.0,559.0,107.3345259391771,107.3345259391771,123,71,123.0,71.0,,,-52.0,52.0,73.23943661971832
VP_001,tsst,Prep,44,44,44,25137,25137,25692,25692,25275,25309,25398,25365,552.0,552.0,108.69565217391303,108.69565217391303,123,56,123.0,56.0,,,-67.0,67.0,119.64285714285714
VP_001,tsst,Prep,45,45,45,25692,25692,26248,26248,25829,25850,25951,25930,559.0,559.0,107.3345259391771,107.3345259391771,122,80,122.0,80.0,,,-42.0,42.0,52.5
VP_001,tsst,Prep,46,46,46,26248,26248,26811,26811,26386,26406,26511,26486,565.0,565.0,106.19469026548674,106.19469026548674,125,80,125.0,80.0,,,-45.0,45.0,56.25
VP_001,tsst,Prep,47,47,47,26811,26811,27392,27392,26952,26973,27075,27045,589.0,589.0,101.86757215619694,101.86757215619694,123,72,123.0,72.0,,,-51.0,51.0,70.83333333333334
VP_001,tsst,Prep,48,48,48,27392,27392,27993,27993,27541,27562,27662,27616,607.0,607.0,98.84678747940693,98.84678747940693,121,54,121.0,54.0,,,-67.0,67.0,124.07407407407408
VP_001,tsst,Prep,49,49,49,27993,27993,28592,28592,28169,28168,28269,28237,595.0,595.0,100.84033613445379,100.84033613445379,100,69,100.0,69.0,,,-31.0,31.0,44.927536231884055
VP_001,tsst,Prep,50,50,50,28592,28592,29180,29180,28764,28764,28867,28850,584.0,584.0,102.73972602739727,102.73972602739727,103,86,103.0,86.0,,,-17.0,17.0,19.767441860465116
VP_001,tsst,Prep,51,51,51,29180,29180,29764,29766,,29348,29451,29422,,,,,,74,,74.0,no_q_peak,,,,
VP_001,tsst,Pause_1,0,0,0,273,273,857,857,420,442,544,516,584.0,584.0,102.73972602739727,102.73972602739727,124,74,124.0,74.0,,,-50.0,50.0,67.56756756756756
VP_001,tsst,Pause_1,1,1,1,857,857,1461,1461,1004,1025,1128,1097,616.0,616.0,97.40259740259741,97.40259740259741,124,72,124.0,72.0,,,-52.0,52.0,72.22222222222221
VP_001,tsst,Pause_1,2,2,2,1461,1461,2114,2114,1620,1642,1771,1695,672.0,672.0,89.28571428571428,89.28571428571428,151,53,151.0,53.0,,,-98.0,98.0,184.9056603773585
VP_001,tsst,Pause_1,5,5,5,3499,3499,4172,4172,3681,3704,3808,3780,665.0,665.0,90.22556390977444,90.22556390977444,127,76,127.0,76.0,,,-51.0,51.0,67.10526315789474
VP_001,tsst,Pause_1,6,6,6,4172,4172,4840,4840,4347,4368,4473,4444,669.0,669.0,89.68609865470852,89.68609865470852,126,76,126.0,76.0,,,-50.0,50.0,65.78947368421053
VP_001,tsst,Pause_1,8,8,8,5521,5521,6228,6228,5704,5727,5825,5765,717.0,717.0,83.68200836820084,83.68200836820084,121,38,121.0,38.0,,,-83.0,83.0,218.42105263157893
VP_001,tsst,Pause_1,9,9,9,6228,6228,6942,6942,6421,6443,6542,6517,712.0,712.0,84.26966292134831,84.26966292134831,121,74,121.0,74.0,,,-47.0,47.0,63.51351351351351
VP_001,tsst,Pause_1,10,10,10,6942,6942,7639,7639,7134,7155,7256,7237,689.0,689.0,87.08272859216257,87.08272859216257,122,82,122.0,82.0,,,-40.0,40.0,48.78048780487805
VP_001,tsst,Pause_1,11,11,11,7639,7639,8275,8275,7824,7855,7947,7923,607.0,607.0,98.84678747940693,98.84678747940693,123,68,123.0,68.0,,,-55.0,55.0,80.88235294117648
VP_001,tsst,Pause_1,12,12,12,8275,8275,8865,8865,8432,8448,8556,8555,581.0,581.0,103.27022375215147,103.27022375215147,124,107,124.0,107.0,,,-17.0,17.0,15.887850467289718
VP_001,tsst,Pause_1,13,13,13,8865,8865,9426,9426,9011,9031,9131,9103,551.0,551.0,108.89292196007258,108.89292196007258,120,72,120.0,72.0,,,-48.0,48.0,66.66666666666666
VP_001,tsst,Pause_1,14,14,14,9426,9426,9977,9976,,9583,9684,9664,,,,,,81,,81.0,no_q_peak,,,,
VP_001,tsst,Talk,0,0,0,230,229,769,769,360,382,490,480,539.0,539.0,111.31725417439702,111.31725417439702,130,98,130.0,98.0,,,-32.0,32.0,32.6530612244898
VP_001,tsst,Talk,1,1,1,769,769,1316,1316,902,922,1027,1019,551.0,551.0,108.89292196007258,108.89292196007258,125,97,125.0,97.0,,,-28.0,28.0,28.865979381443296
VP_001,tsst,Talk,2,2,2,1316,1316,1900,1900,1451,1473,1569,1549,602.0,602.0,99.66777408637874,99.66777408637874,118,76,118.0,76.0,,,-42.0,42.0,55.26315789473685
VP_001,tsst,Talk,3,3,3,1900,1900,2548,2548,2054,2074,2178,2158,673.0,673.0,89.15304606240713,89.15304606240713,124,84,124.0,84.0,,,-40.0,40.0,47.61904761904761
VP_001,tsst,Talk,4,4,4,2548,2548,3248,3248,2727,2746,2879,2819,714.0,714.0,84.03361344537815,84.03361344537815,152,73,152.0,73.0,,,-79.0,79.0,108.21917808219179
VP_001,tsst,Talk,5,5,5,3248,3248,3960,3959,3461,3461,3564,3520,710.0,710.0,84.50704225352113,84.50704225352113,103,59,103.0,59.0,,,-44.0,44.0,74.57627118644068
VP_001,tsst,Talk,6,6,6,3960,3959,4658,4658,4151,4171,4294,4269,692.0,692.0,86.70520231213874,86.70520231213874,143,98,143.0,98.0,,,-45.0,45.0,45.91836734693878
VP_001,tsst,Talk,7,7,7,4658,4658,5334,5334,4843,4863,4976,4927,668.0,668.0,89.82035928143712,89.82035928143712,133,64,133.0,64.0,,,-69.0,69.0,107.8125
VP_001,tsst,Talk,8,8,8,5334,5334,5968,5968,5510,5530,5635,5624,616.0,616.0,97.40259740259741,97.40259740259741,125,94,125.0,94.0,,,-31.0,31.0,32.97872340425532
VP_001,tsst,Talk,9,9,9,5968,5968,6573,6573,6125,6146,6251,6234,599.0,599.0,100.1669449081803,100.1669449081803,126,88,126.0,88.0,,,-38.0,38.0,43.18181818181818
VP_001,tsst,Talk,10,10,10,6573,6573,7161,7161,6725,6746,6862,6845,582.0,582.0,103.09278350515464,103.09278350515464,137,99,137.0,99.0,,,-38.0,38.0,38.38383838383838
VP_001,tsst,Talk,11,11,11,7161,7161,7742,7742,7307,7328,7431,7431,580.0,580.0,103.44827586206897,103.44827586206897,124,103,124.0,103.0,,,-21.0,21.0,20.388349514563107
VP_001,tsst,Talk,12,12,12,7742,7742,8321,8321,7886,7909,8005,7969,579.0,579.0,103.62694300518136,103.62694300518136,119,60,119.0,60.0,,,-59.0,59.0,98.33333333333333
VP_001,tsst,Talk,13,13,13,8321,8321,8915,8915,8466,8485,8629,8553,601.0,601.0,99.83361064891847,99.83361064891847,163,68,163.0,68.0,,,-95.0,95.0,139.70588235294116
VP_001,tsst,Talk,14,14,14,8915,8915,9531,9531,9068,9087,9193,9153,624.0,624.0,96.15384615384616,96.15384615384616,125,66,125.0,66.0,,,-59.0,59.0,89.39393939393939
VP_001,tsst,Talk,15,15,15,9531,9531,10168,10168,9691,9710,9858,9781,644.0,644.0,93.16770186335404,93.16770186335404,167,71,167.0,71.0,,,-96.0,96.0,135.2112676056338
VP_001,tsst,Talk,16,16,16,10168,10168,10784,10784,10355,10355,10464,10464,601.0,601.0,99.83361064891847,99.83361064891847,109,109,109.0,109.0,,,0.0,0.0,0.0
VP_001,tsst,Talk,17,17,17,10784,10784,11377,11377,10934,10958,11065,11057,589.0,589.0,101.86757215619694,101.86757215619694,131,99,131.0,99.0,,,-32.0,32.0,32.323232323232325
VP_001,tsst,Talk,18,18,18,11377,11377,11965,11965,11525,11547,11678,11641,587.0,587.0,102.21465076660989,102.21465076660989,153,94,153.0,94.0,,,-59.0,59.0,62.76595744680851
VP_001,tsst,Talk,19,19,19,11965,11965,12569,12569,12112,12133,12243,12228,614.0,614.0,97.7198697068404,97.7198697068404,131,95,131.0,95.0,,,-36.0,36.0,37.89473684210527
VP_001,tsst,Talk,20,20,20,12569,12569,13184,13184,12727,12747,12852,12857,616.0,616.0,97.40259740259741,97.40259740259741,125,110,125.0,110.0,,,-15.0,15.0,13.636363636363635
VP_001,tsst,Talk,21,21,21,13184,13184,13789,13789,13343,13373,13469,13436,599.0,599.0,100.1669449081803,100.1669449081803,126,63,126.0,63.0,,,-63.0,63.0,100.0
VP_001,tsst,Talk,22,22,22,13789,13789,14401,14401,13940,13963,14065,14053,618.0,618.0,97.0873786407767,97.0873786407767,125,90,125.0,90.0,,,-35.0,35.0,38.88888888888889
VP_001,tsst,Talk,23,23,23,14401,14401,15023,15023,14558,14580,14682,14660,625.0,625.0,96.0,96.0,124,80,124.0,80.0,,,-44.0,44.0,55.00000000000001
VP_001,tsst,Talk,24,24,24,15023,15023,15670,15670,15182,15206,15304,15295,659.0,659.0,91.04704097116843,91.04704097116843,122,89,122.0,89.0,,,-33.0,33.0,37.07865168539326
VP_001,tsst,Talk,25,25,25,15670,15670,16341,16341,15841,15864,15966,15939,677.0,677.0,88.62629246676514,88.62629246676514,125,75,125.0,75.0,,,-50.0,50.0,66.66666666666666
VP_001,tsst,Talk,26,26,26,16341,16341,17002,17002,16521,16543,16687,16603,653.0,653.0,91.88361408882082,91.88361408882082,166,60,166.0,60.0,,,-106.0,106.0,176.66666666666666
VP_001,tsst,Talk,27,27,27,17002,17002,17654,17653,17174,17194,17351,17300,650.0,650.0,92.3076923076923,92.3076923076923,177,106,177.0,106.0,,,-71.0,71.0,66.98113207547169
VP_001,tsst,Talk,28,28,28,17654,17653,18300,18300,17823,17844,17946,17896,645.0,645.0,93.02325581395348,93.02325581395348,123,52,123.0,52.0,,,-71.0,71.0,136.53846153846155
VP_001,tsst,Talk,29,29,29,18300,18300,18938,18938,18468,18491,18584,18567,634.0,634.0,94.6372239747634,94.6372239747634,116,76,116.0,76.0,,,-40.0,40.0,52.63157894736842
VP_001,tsst,Talk,30,30,30,18938,18938,19551,19551,19124,19137,19273,19229,601.0,601.0,99.83361064891847,99.83361064891847,149,92,149.0,92.0,,,-57.0,57.0,61.95652173913043
VP_001,tsst,Talk,31,31,31,19551,19551,20124,20124,19702,19723,19820,19788,558.0,558.0,107.5268817204301,107.5268817204301,118,65,118.0,65.0,,,-53.0,53.0,81.53846153846153
VP_001,tsst,Talk,32,32,32,20124,20124,20669,20669,20263,20282,20396,20381,538.0,538.0,111.52416356877323,111.52416356877323,133,99,133.0,99.0,,,-34.0,34.0,34.34343434343434
VP_001,tsst,Talk,33,33,33,20669,20669,21200,21200,20823,20823,20922,20921,527.0,527.0,113.85199240986717,113.85199240986717,99,98,99.0,98.0,,,-1.0,1.0,1.0204081632653061
VP_001,tsst,Talk,34,34,34,21200,21200,21728,21728,21327,21358,21493,21465,529.0,529.0,113.42155009451795,113.42155009451795,166,107,166.0,107.0,,,-59.0,59.0,55.140186915887845
VP_001,tsst,Talk,35,35,35,21728,21728,22272,22272,21879,21885,21977,21961,552.0,552.0,108.69565217391303,108.69565217391303,98,76,98.0,76.0,,,-22.0,22.0,28.947368421052634
VP_001,tsst,Talk,36,36,36,22272,22272,22871,22871,22408,22437,22574,22563,624.0,624.0,96.15384615384616,96.15384615384616,166,126,166.0,126.0,,,-40.0,40.0,31.746031746031743
VP_001,tsst,Talk,37,37,37,22871,22871,23542,23542,23052,23052,23157,23121,697.0,697.0,86.08321377331421,86.08321377331421,105,69,105.0,69.0,,,-36.0,36.0,52.17391304347826
VP_001,tsst,Talk,38,38,38,23542,23542,24245,24245,23729,23748,23866,23827,706.0,706.0,84.98583569405099,84.98583569405099,137,79,137.0,79.0,,,-58.0,58.0,73.41772151898735
VP_001,tsst,Talk,39,39,39,24245,24245,24944,24944,24435,24456,24564,24563,695.0,695.0,86.33093525179856,86.33093525179856,129,107,129.0,107.0,,,-22.0,22.0,20.5607476635514
VP_001,tsst,Talk,40,40,40,24944,24944,25643,25643,25129,25149,25259,25250,702.0,702.0,85.47008547008548,85.47008547008548,130,101,130.0,101.0,,,-29.0,29.0,28.71287128712871
VP_001,tsst,Talk,41,41,41,25643,25643,26341,26341,25832,25853,25960,25928,695.0,695.0,86.33093525179856,86.33093525179856,128,75,128.0,75.0,,,-53.0,53.0,70.66666666666667
VP_001,tsst,Talk,42,42,42,26341,26341,27040,27040,26527,26547,26658,26657,702.0,702.0,85.47008547008548,85.47008547008548,131,110,131.0,110.0,,,-21.0,21.0,19.090909090909093
VP_001,tsst,Talk,43,43,43,27040,27040,27705,27705,27230,27249,27357,27325,644.0,644.0,93.16770186335404,93.16770186335404,127,76,127.0,76.0,,,-51.0,51.0,67.10526315789474
VP_001,tsst,Talk,44,44,44,27705,27705,28346,28346,27872,27894,28000,27979,640.0,640.0,93.75,93.75,128,85,128.0,85.0,,,-43.0,43.0,50.588235294117645
VP_001,tsst,Talk,45,45,45,28346,28346,28980,28980,28512,28534,28636,28605,631.0,631.0,95.08716323296355,95.08716323296355,124,71,124.0,71.0,,,-53.0,53.0,74.64788732394366
VP_001,tsst,Talk,46,46,46,28980,28980,29620,29620,,29166,29273,29264,645.0,645.0,93.02325581395348,93.02325581395348,,98,,98.0,no_q_peak,,,,
VP_001,tsst,Math,0,0,0,135,131,659,659,261,282,382,365,524.0,524.0,114.50381679389312,114.50381679389312,121,83,121.0,83.0,,,-38.0,38.0,45.78313253012048
VP_001,tsst,Math,1,1,1,659,659,1177,1177,785,808,907,884,516.0,516.0,116.27906976744185,116.27906976744185,122,76,122.0,76.0,,,-46.0,46.0,60.526315789473685
VP_001,tsst,Math,2,2,2,1177,1177,1691,1691,1320,1320,1422,1391,513.0,513.0,116.95906432748538,116.95906432748538,102,71,102.0,71.0,,,-31.0,31.0,43.66197183098591
VP_001,tsst,Math,3,3,3,1691,1691,2204,2204,1816,1837,1934,1905,513.0,513.0,116.95906432748538,116.95906432748538,118,68,118.0,68.0,,,-50.0,50.0,73.52941176470588
VP_001,tsst,Math,4,4,4,2204,2204,2720,2720,2327,2351,2446,2416,517.0,517.0,116.05415860735009,116.05415860735009,119,65,119.0,65.0,,,-54.0,54.0,83.07692307692308
VP_001,tsst,Math,5,5,5,2720,2720,3234,3234,2869,2871,2964,2942,513.0,513.0,116.95906432748538,116.95906432748538,95,71,95.0,71.0,,,-24.0,24.0,33.80281690140845
VP_001,tsst,Math,6,6,6,3234,3234,3746,3746,3379,3379,3480,3451,511.0,511.0,117.41682974559687,117.41682974559687,101,72,101.0,72.0,,,-29.0,29.0,40.27777777777778
VP_001,tsst,Math,7,7,7,3746,3746,4255,4255,3888,3888,3991,3985,507.0,507.0,118.34319526627219,118.34319526627219,103,97,103.0,97.0,,,-6.0,6.0,6.185567010309279
VP_001,tsst,Math,8,8,8,4255,4255,4764,4764,4396,4396,4499,4470,511.0,511.0,117.41682974559687,117.41682974559687,103,74,103.0,74.0,,,-29.0,29.0,39.189189189189186
VP_001,tsst,Math,9,9,9,4764,4764,5280,5280,4909,4909,5015,4990,518.0,518.0,115.83011583011583,115.83011583011583,106,81,106.0,81.0,,,-25.0,25.0,30.864197530864196
VP_001,tsst,Math,10,10,10,5280,5280,5808,5808,5404,5427,5527,5505,534.0,534.0,112.35955056179775,112.35955056179775,123,78,123.0,78.0,,,-45.0,45.0,57.692307692307686
VP_001,tsst,Math,11,11,11,5808,5808,6352,6352,5963,5963,6057,6034,550.0,550.0,109.09090909090908,109.09090909090908,94,71,94.0,71.0,,,-23.0,23.0,32.3943661971831
VP_001,tsst,Math,12,12,12,6352,6352,6917,6917,6489,6509,6642,6581,573.0,573.0,104.71204188481676,104.71204188481676,153,72,153.0,72.0,,,-81.0,81.0,112.5
VP_001,tsst,Math,13,13,13,6917,6917,7500,7500,7063,7084,7178,7149,587.0,587.0,102.21465076660989,102.21465076660989,115,65,115.0,65.0,,,-50.0,50.0,76.92307692307693
VP_001,tsst,Math,14,14,14,7500,7500,8083,8083,7648,7672,7768,7737,581.0,581.0,103.27022375215147,103.27022375215147,120,65,120.0,65.0,,,-55.0,55.0,84.61538461538461
VP_001,tsst,Math,15,15,15,8083,8083,8646,8646,8227,8252,8350,8319,554.0,554.0,108.30324909747291,108.30324909747291,123,67,123.0,67.0,,,-56.0,56.0,83.5820895522388
VP_001,tsst,Math,16,16,16,8646,8646,9196,9196,8801,8802,8904,8891,548.0,548.0,109.4890510948905,109.4890510948905,103,89,103.0,89.0,,,-14.0,14.0,15.730337078651685
VP_001,tsst,Math,17,17,17,9196,9196,9738,9738,9332,9352,9453,9427,539.0,539.0,111.31725417439702,111.31725417439702,121,75,121.0,75.0,,,-46.0,46.0,61.33333333333333
VP_001,tsst,Math,18,18,18,9738,9738,10280,10280,9892,9892,9990,9959,543.0,543.0,110.49723756906077,110.49723756906077,98,67,98.0,67.0,,,-31.0,31.0,46.26865671641791
VP_001,tsst,Math,19,19,19,10280,10280,10833,10833,10415,10435,10532,10494,558.0,558.0,107.5268817204301,107.5268817204301,117,59,117.0,59.0,,,-58.0,58.0,98.30508474576271
VP_001,tsst,Math,20,20,20,10833,10833,11407,11407,10993,10993,11088,11056,583.0,583.0,102.91595197255575,102.91595197255575,95,63,95.0,63.0,,,-32.0,32.0,50.79365079365079
VP_001,tsst,Math,21,21,21,11407,11407,11987,11987,11555,11576,11671,11637,578.0,578.0,103.80622837370242,103.80622837370242,116,61,116.0,61.0,,,-55.0,55.0,90.1639344262295
VP_001,tsst,Math,22,22,22,11987,11987,12563,12563,12153,12153,12248,12205,575.0,575.0,104.34782608695653,104.34782608695653,95,52,95.0,52.0,,,-43.0,43.0,82.6923076923077
VP_001,tsst,Math,23,23,23,12563,12563,13131,13131,12708,12729,12856,12795,565.0,565.0,106.19469026548674,106.19469026548674,148,66,148.0,66.0,,,-82.0,82.0,124.24242424242425
VP_001,tsst,Math,24,24,24,13131,13131,13687,13687,13276,13289,13388,13356,551.0,551.0,108.89292196007258,108.89292196007258,112,67,112.0,67.0,,,-45.0,45.0,67.16417910447761
VP_001,tsst,Math,25,25,25,13687,13687,14224,14224,13822,13843,13940,13912,530.0,530.0,113.20754716981132,113.20754716981132,118,69,118.0,69.0,,,-49.0,49.0,71.01449275362319
VP_001,tsst,Math,26,26,26,14224,14224,14740,14740,14353,14376,14473,14448,508.0,508.0,118.11023622047244,118.11023622047244,120,72,120.0,72.0,,,-48.0,48.0,66.66666666666666
VP_001,tsst,Math,27,27,27,14740,14740,15242,15242,14861,14885,14980,14952,498.0,498.0,120.48192771084338,120.48192771084338,119,67,119.0,67.0,,,-52.0,52.0,77.61194029850746
