,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
IDN_01,Baseline,40,40,40,37349,37349,38239,38239,37595,37595,37812,37801,446.0,446.0,134.52914798206277,134.52914798206277,217,206,108.5,103.0,,,-5.5,5.5,5.339805825242718
IDN_01,Baseline,41,41,41,38239,38239,39133,39134,38488,38488,38720,38691,447.5,447.5,134.0782122905028,134.0782122905028,232,203,116.0,101.5,,,-14.5,14.5,14.285714285714285
IDN_01,Baseline,42,42,42,39133,39134,40030,40030,39383,39383,39604,39574,449.0,449.0,133.63028953229397,133.63028953229397,221,191,110.5,95.5,,,-15.0,15.0,15.706806282722512
IDN_01,Baseline,43,43,43,40030,40030,40925,40925,40280,40280,40497,40471,447.0,447.0,134.2281879194631,134.2281879194631,217,191,108.5,95.5,,,-13.0,13.0,13.612565445026178
IDN_01,Baseline,44,44,44,40925,40925,41815,41815,41174,41174,41402,41363,443.5,443.5,135.28748590755356,135.28748590755356,228,189,114.0,94.5,,,-19.5,19.5,20.634920634920633
IDN_01,Baseline,45,45,45,41815,41815,42698,42699,42062,42062,42294,42244,441.0,441.0,136.05442176870747,136.05442176870747,232,182,116.0,91.0,,,-25.0,25.0,27.472527472527474
IDN_01,Baseline,46,46,46,42698,42699,43576,43577,42944,42944,43157,43131,438.0,438.0,136.986301369863,136.986301369863,213,187,106.5,93.5,,,-13.0,13.0,13.903743315508022
IDN_01,Baseline,47,47,47,43576,43577,44452,44452,43819,43819,44037,44012,437.5,437.5,137.14285714285714,137.14285714285714,218,193,109.0,96.5,,,-12.5,12.5,12.953367875647666
IDN_01,Baseline,48,48,48,44452,44452,45331,45332,44695,44695,44914,44894,441.0,441.0,136.05442176870747,136.05442176870747,219,199,109.5,99.5,,,-10.0,10.0,10.050251256281408
IDN_01,Baseline,49,49,49,45331,45332,46216,46216,45576,45576,45800,45780,443.0,443.0,135.44018058690745,135.44018058690745,224,204,112.0,102.0,,,-10.0,10.0,9.803921568627452
IDN_01,Baseline,50,50,50,46216,46216,47103,47103,46462,46462,46677,46667,444.0,444.0,135.13513513513513,135.13513513513513,215,205,107.5,102.5,,,-5.0,5.0,4.878048780487805
IDN_01,Baseline,51,51,51,47103,47103,47995,47995,47350,47350,47567,47548,447.0,447.0,134.2281879194631,134.2281879194631,217,198,108.5,99.0,,,-9.5,9.5,9.595959595959595
IDN_01,Baseline,52,52,52,47995,47995,48885,48885,48244,48244,48461,48438,444.0,444.0,135.13513513513513,135.13513513513513,217,194,108.5,97.0,,,-11.5,11.5,11.855670103092782
IDN_01,Baseline,53,53,53,48885,48885,49771,49771,49132,49132,49365,49327,442.5,442.5,135.59322033898306,135.59322033898306,233,195,116.5,97.5,,,-19.0,19.0,19.48717948717949
IDN_01,Baseline,54,54,54,49771,49771,50655,50655,50017,50017,50245,50202,441.5,441.5,135.90033975084938,135.90033975084938,228,185,114.0,92.5,,,-21.5,21.5,23.243243243243246
IDN_01,Baseline,55,55,55,50655,50655,51535,51535,50900,50900,51127,51093,439.5,439.5,136.51877133105802,136.51877133105802,227,193,113.5,96.5,,,-17.0,17.0,17.616580310880828
IDN_01,Baseline,56,56,56,51535,51535,52417,52417,51779,51779,52003,51974,441.5,441.5,135.90033975084938,135.90033975084938,224,195,112.0,97.5,,,-14.5,14.5,14.871794871794872
IDN_01,Baseline,57,57,57,52417,52417,53302,53302,52662,52662,52879,52857,443.0,443.0,135.44018058690745,135.44018058690745,217,195,108.5,97.5,,,-11.0,11.0,11.282051282051283
IDN_01,Baseline,58,58,58,53302,53302,54190,54190,53548,53548,53767,53749,444.5,444.5,134.98312710911136,134.98312710911136,219,201,109.5,100.5,,,-9.0,9.0,8.955223880597014
IDN_01,Baseline,59,59,59,54190,54190,55075,55075,54437,54437,54659,54635,441.5,441.5,135.90033975084938,135.90033975084938,222,198,111.0,99.0,,,-12.0,12.0,12.121212121212121
IDN_01,Baseline,60,60,60,55075,55075,55957,55957,55320,55320,55556,55505,441.0,441.0,136.05442176870747,136.05442176870747,236,185,118.0,92.5,,,-25.5,25.5,27.56756756756757
IDN_01,Baseline,61,61,61,55957,55957,56838,56838,56202,56202,56412,56380,440.0,440.0,136.36363636363637,136.36363636363637,210,178,105.0,89.0,,,-16.0,16.0,17.97752808988764
IDN_01,Baseline,62,62,62,56838,56838,57719,57719,57082,57082,57281,57267,441.0,441.0,136.05442176870747,136.05442176870747,199,185,99.5,92.5,,,-7.0,7.0,7.567567567567568
IDN_01,Baseline,63,63,63,57719,57719,58603,58603,57964,57964,58195,58161,442.0,442.0,135.74660633484163,135.74660633484163,231,197,115.5,98.5,,,-17.0,17.0,17.258883248730964
IDN_01,Baseline,64,64,64,58603,58603,59490,59490,58848,58848,59056,59048,445.0,445.0,134.8314606741573,134.8314606741573,208,200,104.0,100.0,,,-4.0,4.0,4.0
IDN_01,Baseline,65,65,65,59490,59490,60390,60390,59738,59738,59940,59939,452.0,452.0,132.7433628318584,132.7433628318584,202,201,101.0,100.5,,,-0.5,0.5,0.4975124378109453
IDN_01,Baseline,66,66,66,60390,60390,61292,61292,60642,60642,60854,60844,451.0,451.0,133.03769401330376,133.03769401330376,212,202,106.0,101.0,,,-5.0,5.0,4.9504950495049505
IDN_01,Baseline,67,67,67,61292,61292,62198,62198,61544,61544,61767,61742,453.5,453.5,132.3042998897464,132.3042998897464,223,198,111.5,99.0,,,-12.5,12.5,12.626262626262626
IDN_01,Baseline,68,68,68,62198,62198,63102,63102,62451,62451,62664,62640,451.5,451.5,132.89036544850498,132.89036544850498,213,189,106.5,94.5,,,-12.0,12.0,12.698412698412698
IDN_01,Baseline,69,69,69,63102,63102,63997,63998,63354,63354,63569,63536,445.5,445.5,134.68013468013467,134.68013468013467,215,182,107.5,91.0,,,-16.5,16.5,18.13186813186813
IDN_01,Baseline,70,70,70,63997,63998,64884,64884,64246,64246,64471,64429,442.0,442.0,135.74660633484163,135.74660633484163,225,183,112.5,91.5,,,-21.0,21.0,22.950819672131146
IDN_01,Baseline,71,71,71,64884,64884,65763,65763,65129,65129,65369,65310,438.5,438.5,136.83010262257696,136.83010262257696,240,181,120.0,90.5,,,-29.5,29.5,32.59668508287293
IDN_01,Baseline,72,72,72,65763,65763,66639,66639,66006,66006,66212,66191,438.0,438.0,136.986301369863,136.986301369863,206,185,103.0,92.5,,,-10.5,10.5,11.351351351351353
IDN_01,Baseline,73,73,73,66639,66639,67514,67515,66882,66882,67103,67072,437.0,437.0,137.29977116704805,137.29977116704805,221,190,110.5,95.0,,,-15.5,15.5,16.315789473684212
IDN_01,Baseline,74,74,74,67514,67515,68395,68396,67757,67757,67971,67951,442.5,442.5,135.59322033898306,135.59322033898306,214,194,107.0,97.0,,,-10.0,10.0,10.309278350515463
IDN_01,Baseline,75,75,75,68395,68396,69292,69292,68641,68641,68854,68833,451.5,451.5,132.89036544850498,132.89036544850498,213,192,106.5,96.0,,,-10.5,10.5,10.9375
IDN_01,Baseline,76,76,76,69292,69292,70205,70206,69544,69544,69747,69730,459.5,459.5,130.57671381936888,130.57671381936888,203,186,101.5,93.0,,,-8.5,8.5,9.13978494623656
IDN_01,Baseline,77,77,77,70205,70206,71127,71127,70464,70464,70673,70652,461.5,461.5,130.01083423618635,130.01083423618635,209,188,104.5,94.0,,,-10.5,10.5,11.170212765957446
IDN_01,Baseline,78,78,78,71127,71127,72050,72050,71386,71386,71594,71581,461.5,461.5,130.01083423618635,130.01083423618635,208,195,104.0,97.5,,,-6.5,6.5,6.666666666666667
IDN_01,Baseline,79,79,79,72050,72050,72973,72973,72309,72309,72521,72508,461.5,461.5,130.01083423618635,130.01083423618635,212,199,106.0,99.5,,,-6.5,6.5,6.532663316582915
IDN_01,Baseline,80,80,80,72973,72973,73895,73895,73232,73232,73454,73421,461.0,461.0,130.1518438177874,130.1518438177874,222,189,111.0,94.5,,,-16.5,16.5,17.46031746031746
IDN_01,Baseline,81,81,81,73895,73895,74810,74810,74154,74154,74380,74338,455.5,455.5,131.72338090010976,131.72338090010976,226,184,113.0,92.0,,,-21.0,21.0,22.82608695652174
IDN_01,Baseline,82,82,82,74810,74810,75722,75722,75065,75065,75271,75257,456.0,456.0,131.57894736842104,131.57894736842104,206,192,103.0,96.0,,,-7.0,7.0,7.291666666666667
IDN_01,Baseline,83,83,83,75722,75722,76631,76631,75977,75977,76194,76171,453.5,453.5,132.3042998897464,132.3042998897464,217,194,108.5,97.0,,,-11.5,11.5,11.855670103092782
IDN_01,Baseline,84,84,84,76631,76631,77538,77538,76884,76884,77100,77082,453.5,453.5,132.3042998897464,132.3042998897464,216,198,108.0,99.0,,,-9.0,9.0,9.090909090909092
IDN_01,Baseline,85,85,85,77538,77538,78441,78441,77791,77791,78002,77991,450.5,450.5,133.18534961154273,133.18534961154273,211,200,105.5,100.0,,,-5.5,5.5,5.5
IDN_01,Baseline,86,86,86,78441,78441,79344,79344,78692,78692,78891,78892,452.0,452.0,132.7433628318584,132.7433628318584,199,200,99.5,100.0,,,0.5,0.5,0.5
IDN_01,Baseline,87,87,87,79344,79344,80245,80246,79596,79596,79793,79791,450.0,450.0,133.33333333333334,133.33333333333334,197,195,98.5,97.5,,,-1.0,1.0,1.0256410256410255
IDN_01,Baseline,88,88,88,80245,80246,81141,81141,80497,80497,80719,80687,447.0,447.0,134.2281879194631,134.2281879194631,222,190,111.0,95.0,,,-16.0,16.0,16.842105263157894
IDN_01,Baseline,89,89,89,81141,81141,82031,82031,81390,81390,81625,81584,444.0,444.0,135.13513513513513,135.13513513513513,235,194,117.5,97.0,,,-20.5,20.5,21.1340206185567
IDN_01,Baseline,90,90,90,82031,82031,82921,82922,82278,82278,82494,82463,445.5,445.5,134.68013468013467,134.68013468013467,216,185,108.0,92.5,,,-15.5,15.5,16.756756756756758
IDN_01,Baseline,91,91,91,82921,82922,83813,83813,83170,83170,83373,83363,446.0,446.0,134.52914798206277,134.52914798206277,203,193,101.5,96.5,,,-5.0,5.0,5.181347150259067
IDN_01,Baseline,92,92,92,83813,83813,84707,84707,84061,84061,84295,84265,447.5,447.5,134.0782122905028,134.0782122905028,234,204,117.0,102.0,,,-15.0,15.0,14.705882352941178
IDN_01,Baseline,93,93,93,84707,84707,85606,85607,84957,84957,85166,85157,451.0,451.0,133.03769401330376,133.03769401330376,209,200,104.5,100.0,,,-4.5,4.5,4.5
IDN_01,Baseline,94,94,94,85606,85607,86513,86514,85859,85859,86053,86065,454.5,454.5,132.013201320132,132.013201320132,194,206,97.0,103.0,,,6.0,6.0,5.825242718446602
IDN_01,Baseline,95,95,95,86513,86514,87419,87419,86768,86768,86964,86970,452.0,452.0,132.7433628318584,132.7433628318584,196,202,98.0,101.0,,,3.0,3.0,2.9702970297029703
IDN_01,Baseline,96,96,96,87419,87419,88317,88317,87671,87671,87899,87867,448.0,448.0,133.92857142857142,133.92857142857142,228,196,114.0,98.0,,,-16.0,16.0,16.3265306122449
IDN_01,Baseline,97,97,97,88317,88317,89210,89210,88567,88567,88783,88758,445.5,445.5,134.68013468013467,134.68013468013467,216,191,108.0,95.5,,,-12.5,12.5,13.089005235602095
IDN_01,Baseline,98,98,98,89210,89210,90097,90097,89458,89458,89678,89642,442.0,442.0,135.74660633484163,135.74660633484163,220,184,110.0,92.0,,,-18.0,18.0,19.565217391304348
IDN_01,Baseline,99,99,99,90097,90097,90976,90977,90342,90342,90576,90531,438.5,438.5,136.83010262257696,136.83010262257696,234,189,117.0,94.5,,,-22.5,22.5,23.809523809523807
IDN_01,Baseline,100,100,100,90976,90977,91853,91854,91220,91220,91438,91404,438.5,438.5,136.83010262257696,136.83010262257696,218,184,109.0,92.0,,,-17.0,17.0,18.478260869565215
IDN_01,Baseline,101,101,101,91853,91854,92732,92733,92097,92097,92313,92293,440.0,440.0,136.36363636363637,136.36363636363637,216,196,108.0,98.0,,,-10.0,10.0,10.204081632653061
IDN_01,Baseline,102,102,102,92732,92733,93624,93625,92977,92977,93181,93174,449.5,449.5,133.48164627363738,133.48164627363738,204,197,102.0,98.5,,,-3.5,3.5,3.5532994923857872
IDN_01,Baseline,103,103,103,93624,93625,94530,94530,93875,93875,94094,94067,455.0,455.0,131.86813186813185,131.86813186813185,219,192,109.5,96.0,,,-13.5,13.5,14.0625
IDN_01,Baseline,104,104,104,94530,94530,95448,95448,94785,94785,94944,94979,460.5,460.5,130.29315960912052,130.29315960912052,159,194,79.5,97.0,,,17.5,17.5,18.04123711340206
IDN_01,Baseline,105,105,105,95448,95448,96374,96374,95706,95706,95842,95904,465.0,465.0,129.03225806451613,129.03225806451613,136,198,68.0,99.0,,,31.0,31.0,31.313131313131315
IDN_01,Baseline,106,106,106,96374,96374,97303,97303,96636,96636,96770,96836,463.5,463.5,129.44983818770226,129.44983818770226,134,200,67.0,100.0,,,33.0,33.0,33.0
IDN_01,Baseline,107,107,107,97303,97303,98230,98230,97563,97563,97701,97763,464.0,464.0,129.3103448275862,129.3103448275862,138,200,69.0,100.0,,,31.0,31.0,31.0
IDN_01,Baseline,108,108,108,98230,98230,99150,99150,98491,98491,98639,98683,458.0,458.0,131.00436681222706,131.00436681222706,148,192,74.0,96.0,,,22.0,22.0,22.916666666666664
IDN_01,Baseline,109,109,109,99150,99150,100057,100057,99407,99407,99630,99597,451.0,451.0,133.03769401330376,133.03769401330376,223,190,111.5,95.0,,,-16.5,16.5,17.36842105263158
IDN_01,Baseline,110,110,110,100057,100057,100953,100953,100309,100309,100515,100505,446.0,446.0,134.52914798206277,134.52914798206277,206,196,103.0,98.0,,,-5.0,5.0,5.1020408163265305
IDN_01,Baseline,111,111,111,100953,100953,101839,101839,101201,101201,101414,101389,441.5,441.5,135.90033975084938,135.90033975084938,213,188,106.5,94.0,,,-12.5,12.5,13.297872340425531
IDN_01,Baseline,112,112,112,101839,101839,102718,102718,102084,102084,102311,102280,438.5,438.5,136.83010262257696,136.83010262257696,227,196,113.5,98.0,,,-15.5,15.5,15.816326530612246
IDN_01,Baseline,113,113,113,102718,102718,103589,103589,102961,102961,103182,103147,434.0,434.0,138.24884792626727,138.24884792626727,221,186,110.5,93.0,,,-17.5,17.5,18.817204301075268
IDN_01,Baseline,114,114,114,103589,103589,104456,104456,103829,103829,104022,104023,433.0,433.0,138.56812933025404,138.56812933025404,193,194,96.5,97.0,,,0.5,0.5,0.5154639175257731
IDN_01,Baseline,115,115,115,104456,104456,105319,105319,104695,104695,104891,104891,430.5,430.5,139.37282229965157,139.37282229965157,196,196,98.0,98.0,,,0.0,0.0,0.0
IDN_01,Baseline,116,116,116,105319,105319,106184,106184,105556,105556,105716,105754,433.5,433.5,138.4083044982699,138.4083044982699,160,198,80.0,99.0,,,19.0,19.0,19.19191919191919
IDN_01,Baseline,117,117,117,106184,106184,107055,107055,106423,106423,106562,106629,437.0,437.0,137.29977116704805,137.29977116704805,139,206,69.5,103.0,,,33.5,33.5,32.5242718446602
IDN_01,Baseline,118,118,118,107055,107055,107932,107932,107297,107297,107450,107498,439.5,439.5,136.51877133105802,136.51877133105802,153,201,76.5,100.5,,,24.0,24.0,23.88059701492537
IDN_01,Baseline,119,119,119,107932,107932,108811,108812,108176,108176,108330,108378,439.5,439.5,136.51877133105802,136.51877133105802,154,202,77.0,101.0,,,24.0,24.0,23.762376237623762
IDN_01,Baseline,120,120,120,108811,108812,109694,109694,109056,109056,109274,109255,442.0,442.0,135.74660633484163,135.74660633484163,218,199,109.0,99.5,,,-9.5,9.5,9.547738693467336
IDN_01,Baseline,121,121,121,109694,109694,110581,110581,109939,109939,110130,110133,444.5,444.5,134.98312710911136,134.98312710911136,191,194,95.5,97.0,,,1.5,1.5,1.5463917525773196
IDN_01,Baseline,122,122,122,110581,110581,111470,111470,110828,110828,111034,111014,445.0,445.0,134.8314606741573,134.8314606741573,206,186,103.0,93.0,,,-10.0,10.0,10.75268817204301
IDN_01,Baseline,123,123,123,111470,111470,112359,112359,111718,111718,111939,111906,444.0,444.0,135.13513513513513,135.13513513513513,221,188,110.5,94.0,,,-16.5,16.5,17.5531914893617
IDN_01,Baseline,124,124,124,112359,112359,113252,113252,112606,112606,112807,112793,448.0,448.0,133.92857142857142,133.92857142857142,201,187,100.5,93.5,,,-7.0,7.0,7.4866310160427805
IDN_01,Baseline,125,125,125,113252,113252,114152,114152,113502,113502,113705,113692,451.0,451.0,133.03769401330376,133.03769401330376,203,190,101.5,95.0,,,-6.5,6.5,6.842105263157896
IDN_01,Baseline,126,126,126,114152,114152,115063,115063,114404,114404,114615,114587,457.5,457.5,131.14754098360655,131.14754098360655,211,183,105.5,91.5,,,-14.0,14.0,15.300546448087433
IDN_01,Baseline,127,127,127,115063,115063,115984,115984,115320,115320,115519,115515,462.0,462.0,129.87012987012986,129.87012987012986,199,195,99.5,97.5,,,-2.0,2.0,2.051282051282051
IDN_01,Baseline,128,128,128,115984,115984,116912,116912,116243,116243,116450,116433,465.5,465.5,128.89366272824918,128.89366272824918,207,190,103.5,95.0,,,-8.5,8.5,8.947368421052632
IDN_01,Baseline,129,129,129,116912,116912,117837,117837,117174,117174,117382,117357,461.0,461.0,130.1518438177874,130.1518438177874,208,183,104.0,91.5,,,-12.5,12.5,13.661202185792352
IDN_01,Baseline,130,130,130,117837,117837,118756,118757,118096,118096,118297,118282,458.5,458.5,130.86150490730643,130.86150490730643,201,186,100.5,93.0,,,-7.5,7.5,8.064516129032258
IDN_01,Baseline,131,131,131,118756,118757,119663,119664,119014,119014,119229,119191,451.0,451.0,133.03769401330376,133.03769401330376,215,177,107.5,88.5,,,-19.0,19.0,21.468926553672315
IDN_01,Baseline,132,132,132,119663,119664,120560,120560,119916,119916,120140,120093,447.0,447.0,134.2281879194631,134.2281879194631,224,177,112.0,88.5,,,-23.5,23.5,26.55367231638418
IDN_01,Baseline,133,133,133,120560,120560,121449,121449,120809,120809,121019,120991,443.0,443.0,135.44018058690745,135.44018058690745,210,182,105.0,91.0,,,-14.0,14.0,15.384615384615385
IDN_01,Baseline,134,134,134,121449,121449,122331,122331,121695,121695,121915,121883,440.0,440.0,136.36363636363637,136.36363636363637,220,188,110.0,94.0,,,-16.0,16.0,17.02127659574468
IDN_01,Baseline,135,135,135,122331,122331,123208,123208,122575,122575,122808,122746,438.0,438.0,136.986301369863,136.986301369863,233,171,116.5,85.5,,,-31.0,31.0,36.25730994152047
IDN_01,Baseline,136,136,136,123208,123208,124088,124088,123451,123451,123669,123638,440.5,440.5,136.2088535754824,136.2088535754824,218,187,109.0,93.5,,,-15.5,15.5,16.577540106951872
IDN_01,Baseline,137,137,137,124088,124088,124993,124994,124332,124332,124540,124505,459.5,459.5,130.57671381936888,130.57671381936888,208,173,104.0,86.5,,,-17.5,17.5,20.23121387283237
IDN_01,Baseline,138,138,138,124993,124994,125974,125974,125252,125252,125466,125431,507.0,507.0,118.34319526627219,118.34319526627219,214,179,107.0,89.5,,,-17.5,17.5,19.553072625698324
IDN_01,Baseline,139,139,139,125974,125974,127020,127020,126265,126265,126457,126432,531.5,531.5,112.88805268109125,112.88805268109125,192,167,96.0,83.5,,,-12.5,12.5,14.97005988023952
