,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_001,tsst,Prep,13,13,13,7595,7595,8171,8170,7758,7760,7817,7820,580.0,580.0,103.44827586206897,103.44827586206897,59,60,59.0,60.0,,,1.0,1.0,1.6666666666666667
VP_001,tsst,Prep,14,14,14,8171,8170,8738,8737,8338,8337,8394,8400,560.0,560.0,107.14285714285714,107.14285714285714,56,63,56.0,63.0,,,7.0,7.0,11.11111111111111
VP_001,tsst,Prep,15,15,15,8738,8737,9295,9295,8898,8899,8940,8985,556.0,556.0,107.91366906474819,107.91366906474819,42,86,42.0,86.0,,,44.0,44.0,51.162790697674424
VP_001,tsst,Prep,16,16,16,9295,9295,9854,9854,9454,9455,9537,9541,560.0,560.0,107.14285714285714,107.14285714285714,83,86,83.0,86.0,,,3.0,3.0,3.488372093023256
VP_001,tsst,Prep,17,17,17,9854,9854,10417,10417,10014,10015,10072,10092,565.0,565.0,106.19469026548674,106.19469026548674,58,77,58.0,77.0,,,19.0,19.0,24.675324675324674
VP_001,tsst,Prep,18,18,18,10417,10417,10988,10988,10579,10578,10638,10643,574.0,574.0,104.52961672473869,104.52961672473869,59,65,59.0,65.0,,,6.0,6.0,9.230769230769232
VP_001,tsst,Prep,19,19,19,10988,10988,11567,11567,11153,11155,11202,11211,582.0,582.0,103.09278350515464,103.09278350515464,49,56,49.0,56.0,,,7.0,7.0,12.5
VP_001,tsst,Prep,20,20,20,11567,11567,12135,12135,11735,11736,11795,11799,560.0,560.0,107.14285714285714,107.14285714285714,60,63,60.0,63.0,,,3.0,3.0,4.761904761904762
VP_001,tsst,Prep,21,21,21,12135,12135,12689,12689,12295,12296,12378,12384,551.0,551.0,108.89292196007258,108.89292196007258,83,88,83.0,88.0,,,5.0,5.0,5.681818181818182
VP_001,tsst,Prep,22,22,22,12689,12689,13239,13239,12846,12858,12935,12938,549.0,549.0,109.28961748633878,109.28961748633878,89,80,89.0,80.0,,,-9.0,9.0,11.25
VP_001,tsst,Prep,23,23,23,13239,13239,13788,13788,13395,13394,13457,13473,550.0,550.0,109.09090909090908,109.09090909090908,62,79,62.0,79.0,,,17.0,17.0,21.518987341772153
VP_001,tsst,Prep,24,24,24,13788,13788,14338,14338,13945,13948,14011,14014,550.0,550.0,109.09090909090908,109.09090909090908,66,66,66.0,66.0,,,0.0,0.0,0.0
VP_001,tsst,Prep,25,25,25,14338,14338,14892,14891,14495,14504,14564,14571,555.0,555.0,108.1081081081081,108.1081081081081,69,67,69.0,67.0,,,-2.0,2.0,2.9850746268656714
VP_001,tsst,Prep,26,26,26,14892,14891,15451,15451,15050,15051,15120,15124,562.0,562.0,106.76156583629893,106.76156583629893,70,73,70.0,73.0,,,3.0,3.0,4.10958904109589
VP_001,tsst,Prep,27,27,27,15451,15451,16007,16007,15612,15619,15686,15694,553.0,553.0,108.49909584086798,108.49909584086798,74,75,74.0,75.0,,,1.0,1.0,1.3333333333333335
VP_001,tsst,Prep,28,28,28,16007,16007,16560,16560,16165,16165,16227,16254,552.0,552.0,108.69565217391303,108.69565217391303,62,89,62.0,89.0,,,27.0,27.0,30.337078651685395
VP_001,tsst,Prep,29,29,29,16560,16560,17115,17115,16717,16716,16785,16795,557.0,557.0,107.71992818671453,107.71992818671453,68,79,68.0,79.0,,,11.0,11.0,13.924050632911392
VP_001,tsst,Prep,30,30,30,17115,17115,17682,17682,17274,17257,17341,17346,573.0,573.0,104.71204188481676,104.71204188481676,67,89,67.0,89.0,,,22.0,22.0,24.719101123595504
VP_001,tsst,Prep,31,31,31,17682,17682,18266,18266,17847,17850,17905,17914,590.0,590.0,101.69491525423729,101.69491525423729,58,64,58.0,64.0,,,6.0,6.0,9.375
VP_001,tsst,Prep,32,32,32,18266,18266,18847,18847,18437,18443,18486,18498,576.0,576.0,104.16666666666667,104.16666666666667,49,55,49.0,55.0,,,6.0,6.0,10.909090909090908
VP_001,tsst,Prep,33,33,33,18847,18847,19418,19418,19013,19013,19091,19100,568.0,568.0,105.63380281690142,105.63380281690142,78,87,78.0,87.0,,,9.0,9.0,10.344827586206897
VP_001,tsst,Prep,34,34,34,19418,19418,19988,19988,19581,19580,19626,19658,571.0,571.0,105.07880910683014,105.07880910683014,45,78,45.0,78.0,,,33.0,33.0,42.30769230769231
VP_001,tsst,Prep,35,35,35,19988,19988,20566,20566,20152,20150,20219,20238,582.0,582.0,103.09278350515464,103.09278350515464,67,88,67.0,88.0,,,21.0,21.0,23.863636363636363
VP_001,tsst,Prep,36,36,36,20566,20566,21156,21156,20734,20738,20783,20790,594.0,594.0,101.01010101010101,101.01010101010101,49,52,49.0,52.0,,,3.0,3.0,5.769230769230769
VP_001,tsst,Prep,37,37,37,21156,21156,21757,21757,21328,21332,21373,21391,605.0,605.0,99.17355371900827,99.17355371900827,45,59,45.0,59.0,,,14.0,14.0,23.728813559322035
VP_001,tsst,Prep,38,38,38,21757,21757,22345,22345,21933,21935,21979,21985,579.0,579.0,103.62694300518136,103.62694300518136,46,50,46.0,50.0,,,4.0,4.0,8.0
VP_001,tsst,Prep,39,39,39,22345,22345,22915,22915,22512,22508,22550,22598,564.0,564.0,106.38297872340426,106.38297872340426,38,90,38.0,90.0,,,52.0,52.0,57.77777777777777
VP_001,tsst,Prep,40,40,40,22915,22915,23474,23474,23076,23075,23159,23162,557.0,557.0,107.71992818671453,107.71992818671453,83,87,83.0,87.0,,,4.0,4.0,4.597701149425287
VP_001,tsst,Prep,41,41,41,23474,23474,24026,24026,23633,23634,23700,23703,550.0,550.0,109.09090909090908,109.09090909090908,67,69,67.0,69.0,,,2.0,2.0,2.898550724637681
VP_001,tsst,Prep,42,42,42,24026,24026,24580,24580,24183,24186,24250,24250,555.0,555.0,108.1081081081081,108.1081081081081,67,64,67.0,64.0,,,-3.0,3.0,4.6875
VP_001,tsst,Prep,43,43,43,24580,24580,25137,25137,24738,24738,24796,24802,559.0,559.0,107.3345259391771,107.3345259391771,58,64,58.0,64.0,,,6.0,6.0,9.375
VP_001,tsst,Prep,44,44,44,25137,25137,25692,25692,25297,25296,25350,25352,552.0,552.0,108.69565217391303,108.69565217391303,53,56,53.0,56.0,,,3.0,3.0,5.357142857142857
VP_001,tsst,Prep,45,45,45,25692,25692,26248,26248,25849,25850,25929,25934,559.0,559.0,107.3345259391771,107.3345259391771,80,84,80.0,84.0,,,4.0,4.0,4.761904761904762
VP_001,tsst,Prep,46,46,46,26248,26248,26811,26811,26408,26407,26489,26490,565.0,565.0,106.19469026548674,106.19469026548674,81,83,81.0,83.0,,,2.0,2.0,2.4096385542168677
VP_001,tsst,Prep,47,47,47,26811,26811,27392,27392,26973,26974,27022,27025,589.0,589.0,101.86757215619694,101.86757215619694,49,51,49.0,51.0,,,2.0,2.0,3.9215686274509802
VP_001,tsst,Prep,48,48,48,27392,27392,27993,27993,27562,27565,27613,27616,607.0,607.0,98.84678747940693,98.84678747940693,51,51,51.0,51.0,,,0.0,0.0,0.0
VP_001,tsst,Prep,49,49,49,27993,27993,28592,28592,28169,28170,28196,28204,595.0,595.0,100.84033613445379,100.84033613445379,27,34,27.0,34.0,,,7.0,7.0,20.588235294117645
VP_001,tsst,Prep,50,50,50,28592,28592,29180,29180,28764,28761,28850,28851,584.0,584.0,102.73972602739727,102.73972602739727,86,90,86.0,90.0,,,4.0,4.0,4.444444444444445
VP_001,tsst,Prep,51,51,51,29180,29180,29764,29764,29348,29346,29388,29433,,,,,40,87,40.0,87.0,,,47.0,47.0,54.02298850574713
VP_001,tsst,Pause_1,0,0,0,273,273,857,857,441,444,444,516,584.0,584.0,102.73972602739727,102.73972602739727,3,72,3.0,72.0,,,69.0,69.0,95.83333333333334
VP_001,tsst,Pause_1,1,1,1,857,857,1461,1461,1025,1027,1069,1076,616.0,616.0,97.40259740259741,97.40259740259741,44,49,44.0,49.0,,,5.0,5.0,10.204081632653061
VP_001,tsst,Pause_1,2,2,2,1461,1461,2114,2114,1641,1645,1694,1704,672.0,672.0,89.28571428571428,89.28571428571428,53,59,53.0,59.0,,,6.0,6.0,10.16949152542373
VP_001,tsst,Pause_1,3,3,3,2114,2114,2805,2805,2313,2316,2336,2341,702.0,702.0,85.47008547008548,85.47008547008548,23,25,23.0,25.0,,,2.0,2.0,8.0
VP_001,tsst,Pause_1,4,4,4,2805,2805,3499,3499,3015,3015,3065,3061,689.0,689.0,87.08272859216257,87.08272859216257,50,46,50.0,46.0,,,-4.0,4.0,8.695652173913043
VP_001,tsst,Pause_1,5,5,5,3499,3499,4172,4172,3704,3704,3746,3788,665.0,665.0,90.22556390977444,90.22556390977444,42,84,42.0,84.0,,,42.0,42.0,50.0
VP_001,tsst,Pause_1,6,6,6,4172,4172,4840,4840,4369,4370,4443,4454,669.0,669.0,89.68609865470852,89.68609865470852,74,84,74.0,84.0,,,10.0,10.0,11.904761904761903
VP_001,tsst,Pause_1,7,7,7,4840,4840,5521,5521,5038,5039,5054,5058,688.0,688.0,87.2093023255814,87.2093023255814,16,19,16.0,19.0,,,3.0,3.0,15.789473684210526
VP_001,tsst,Pause_1,8,8,8,5521,5521,6228,6228,5726,5727,5745,5758,717.0,717.0,83.68200836820084,83.68200836820084,19,31,19.0,31.0,,,12.0,12.0,38.70967741935484
VP_001,tsst,Pause_1,9,9,9,6228,6228,6942,6942,6443,6442,6459,6481,712.0,712.0,84.26966292134831,84.26966292134831,16,39,16.0,39.0,,,23.0,23.0,58.97435897435898
VP_001,tsst,Pause_1,10,10,10,6942,6942,7639,7639,7155,7157,7176,7196,689.0,689.0,87.08272859216257,87.08272859216257,21,39,21.0,39.0,,,18.0,18.0,46.15384615384615
VP_001,tsst,Pause_1,11,11,11,7639,7639,8275,8275,7844,7846,7880,7884,607.0,607.0,98.84678747940693,98.84678747940693,36,38,36.0,38.0,,,2.0,2.0,5.263157894736842
VP_001,tsst,Pause_1,12,12,12,8275,8275,8865,8865,8451,8436,8491,8500,581.0,581.0,103.27022375215147,103.27022375215147,40,64,40.0,64.0,,,24.0,24.0,37.5
VP_001,tsst,Pause_1,13,13,13,8865,8865,9426,9426,9032,9033,9100,9101,551.0,551.0,108.89292196007258,108.89292196007258,68,68,68.0,68.0,,,0.0,0.0,0.0
VP_001,tsst,Pause_1,14,14,14,9426,9426,9977,9977,9583,9587,9662,9665,,,,,79,78,79.0,78.0,,,-1.0,1.0,1.282051282051282
VP_001,tsst,Talk,0,0,0,230,230,769,769,383,384,364,445,539.0,539.0,111.31725417439702,111.31725417439702,,61,,61.0,negative_pep,,,,
VP_001,tsst,Talk,1,1,1,769,769,1316,1316,922,920,956,1018,551.0,551.0,108.89292196007258,108.89292196007258,34,98,34.0,98.0,,,64.0,64.0,65.3061224489796
VP_001,tsst,Talk,2,2,2,1316,1316,1900,1900,1473,1476,1548,1551,602.0,602.0,99.66777408637874,99.66777408637874,75,75,75.0,75.0,,,0.0,0.0,0.0
VP_001,tsst,Talk,3,3,3,1900,1900,2548,2548,2075,2078,2156,2157,673.0,673.0,89.15304606240713,89.15304606240713,81,79,81.0,79.0,,,-2.0,2.0,2.5316455696202533
VP_001,tsst,Talk,4,4,4,2548,2548,3248,3248,2748,2748,2810,2817,714.0,714.0,84.03361344537815,84.03361344537815,62,69,62.0,69.0,,,7.0,7.0,10.144927536231885
VP_001,tsst,Talk,5,5,5,3248,3248,3960,3960,3462,3461,3509,3524,710.0,710.0,84.50704225352113,84.50704225352113,47,63,47.0,63.0,,,16.0,16.0,25.396825396825395
VP_001,tsst,Talk,6,6,6,3960,3960,4658,4658,4172,4172,4268,4273,692.0,692.0,86.70520231213874,86.70520231213874,96,101,96.0,101.0,,,5.0,5.0,4.9504950495049505
VP_001,tsst,Talk,7,7,7,4658,4658,5334,5334,4864,4865,4926,4928,668.0,668.0,89.82035928143712,89.82035928143712,62,63,62.0,63.0,,,1.0,1.0,1.5873015873015872
VP_001,tsst,Talk,8,8,8,5334,5334,5968,5968,5532,5533,5624,5625,616.0,616.0,97.40259740259741,97.40259740259741,92,92,92.0,92.0,,,0.0,0.0,0.0
VP_001,tsst,Talk,9,9,9,5968,5968,6573,6573,6148,6148,6234,6238,599.0,599.0,100.1669449081803,100.1669449081803,86,90,86.0,90.0,,,4.0,4.0,4.444444444444445
VP_001,tsst,Talk,10,10,10,6573,6573,7161,7161,6747,6745,6786,6790,582.0,582.0,103.09278350515464,103.09278350515464,39,45,39.0,45.0,,,6.0,6.0,13.333333333333334
VP_001,tsst,Talk,11,11,11,7161,7161,7742,7742,7329,7329,7360,7429,580.0,580.0,103.44827586206897,103.44827586206897,31,100,31.0,100.0,,,69.0,69.0,69.0
VP_001,tsst,Talk,12,12,12,7742,7742,8321,8321,7909,7907,7966,7971,579.0,579.0,103.62694300518136,103.62694300518136,57,64,57.0,64.0,,,7.0,7.0,10.9375
VP_001,tsst,Talk,13,13,13,8321,8321,8915,8915,8488,8482,8541,8561,601.0,601.0,99.83361064891847,99.83361064891847,53,79,53.0,79.0,,,26.0,26.0,32.91139240506329
VP_001,tsst,Talk,14,14,14,8915,8915,9531,9531,9089,9086,9150,9152,624.0,624.0,96.15384615384616,96.15384615384616,61,66,61.0,66.0,,,5.0,5.0,7.575757575757576
VP_001,tsst,Talk,15,15,15,9531,9531,10168,10168,9713,9712,9768,9779,644.0,644.0,93.16770186335404,93.16770186335404,55,67,55.0,67.0,,,12.0,12.0,17.91044776119403
VP_001,tsst,Talk,16,16,16,10168,10168,10784,10784,10357,10354,10388,10461,601.0,601.0,99.83361064891847,99.83361064891847,31,107,31.0,107.0,,,76.0,76.0,71.02803738317756
VP_001,tsst,Talk,17,17,17,10784,10784,11377,11377,10958,10957,10967,11053,589.0,589.0,101.86757215619694,101.86757215619694,9,96,9.0,96.0,,,87.0,87.0,90.625
VP_001,tsst,Talk,18,18,18,11377,11377,11965,11965,11547,11547,11603,11639,587.0,587.0,102.21465076660989,102.21465076660989,56,92,56.0,92.0,,,36.0,36.0,39.130434782608695
VP_001,tsst,Talk,19,19,19,11965,11965,12569,12569,12134,12136,12145,12229,614.0,614.0,97.7198697068404,97.7198697068404,11,93,11.0,93.0,,,82.0,82.0,88.17204301075269
VP_001,tsst,Talk,20,20,20,12569,12569,13184,13184,12748,12748,12799,12804,616.0,616.0,97.40259740259741,97.40259740259741,51,56,51.0,56.0,,,5.0,5.0,8.928571428571429
VP_001,tsst,Talk,21,21,21,13184,13184,13789,13789,13364,13366,13378,13451,599.0,599.0,100.1669449081803,100.1669449081803,14,85,14.0,85.0,,,71.0,71.0,83.52941176470588
VP_001,tsst,Talk,22,22,22,13789,13789,14401,14401,13963,13966,14051,14053,618.0,618.0,97.0873786407767,97.0873786407767,88,87,88.0,87.0,,,-1.0,1.0,1.1494252873563218
VP_001,tsst,Talk,23,23,23,14401,14401,15023,15023,14581,14581,14624,14666,625.0,625.0,96.0,96.0,43,85,43.0,85.0,,,42.0,42.0,49.411764705882355
VP_001,tsst,Talk,24,24,24,15023,15023,15670,15670,15206,15207,15294,15297,659.0,659.0,91.04704097116843,91.04704097116843,88,90,88.0,90.0,,,2.0,2.0,2.2222222222222223
VP_001,tsst,Talk,25,25,25,15670,15670,16341,16341,15865,15866,15937,15936,677.0,677.0,88.62629246676514,88.62629246676514,72,70,72.0,70.0,,,-2.0,2.0,2.857142857142857
VP_001,tsst,Talk,26,26,26,16341,16341,17002,17002,16542,16544,16603,16604,653.0,653.0,91.88361408882082,91.88361408882082,61,60,61.0,60.0,,,-1.0,1.0,1.6666666666666667
VP_001,tsst,Talk,27,27,27,17002,17002,17654,17654,17195,17198,17233,17233,650.0,650.0,92.3076923076923,92.3076923076923,38,35,38.0,35.0,,,-3.0,3.0,8.571428571428571
VP_001,tsst,Talk,28,28,28,17654,17654,18300,18300,17845,17847,17892,17892,645.0,645.0,93.02325581395348,93.02325581395348,47,45,47.0,45.0,,,-2.0,2.0,4.444444444444445
VP_001,tsst,Talk,29,29,29,18300,18300,18938,18938,18490,18490,18489,18576,634.0,634.0,94.6372239747634,94.6372239747634,,86,,86.0,negative_pep,,,,
VP_001,tsst,Talk,30,30,30,18938,18938,19551,19551,19124,19133,19170,19203,601.0,601.0,99.83361064891847,99.83361064891847,46,70,46.0,70.0,,,24.0,24.0,34.285714285714285
VP_001,tsst,Talk,31,31,31,19551,19551,20124,20124,19725,19723,19786,19791,558.0,558.0,107.5268817204301,107.5268817204301,61,68,61.0,68.0,,,7.0,7.0,10.294117647058822
VP_001,tsst,Talk,32,32,32,20124,20124,20669,20669,20283,20281,20378,20381,538.0,538.0,111.52416356877323,111.52416356877323,95,100,95.0,100.0,,,5.0,5.0,5.0
VP_001,tsst,Talk,33,33,33,20669,20669,21200,21200,20821,20821,20920,20923,527.0,527.0,113.85199240986717,113.85199240986717,99,102,99.0,102.0,,,3.0,3.0,2.941176470588235
VP_001,tsst,Talk,34,34,34,21200,21200,21728,21728,21348,21354,21463,21465,529.0,529.0,113.42155009451795,113.42155009451795,115,111,115.0,111.0,,,-4.0,4.0,3.6036036036036037
VP_001,tsst,Talk,35,35,35,21728,21728,22272,22272,21877,21882,21959,21964,552.0,552.0,108.69565217391303,108.69565217391303,82,82,82.0,82.0,,,0.0,0.0,0.0
VP_001,tsst,Talk,36,36,36,22272,22272,22871,22871,22429,22429,22563,22566,624.0,624.0,96.15384615384616,96.15384615384616,134,137,134.0,137.0,,,3.0,3.0,2.18978102189781
VP_001,tsst,Talk,37,37,37,22871,22871,23542,23542,23053,23056,23119,23120,697.0,697.0,86.08321377331421,86.08321377331421,66,64,66.0,64.0,,,-2.0,2.0,3.125
VP_001,tsst,Talk,38,38,38,23542,23542,24245,24245,23750,23750,23784,23846,706.0,706.0,84.98583569405099,84.98583569405099,34,96,34.0,96.0,,,62.0,62.0,64.58333333333334
VP_001,tsst,Talk,39,39,39,24245,24245,24944,24944,24456,24458,24495,24562,695.0,695.0,86.33093525179856,86.33093525179856,39,104,39.0,104.0,,,65.0,65.0,62.5
VP_001,tsst,Talk,40,40,40,24944,24944,25643,25643,25151,25149,25248,25252,702.0,702.0,85.47008547008548,85.47008547008548,97,103,97.0,103.0,,,6.0,6.0,5.825242718446602
VP_001,tsst,Talk,41,41,41,25643,25643,26341,26341,25853,25852,25923,25928,695.0,695.0,86.33093525179856,86.33093525179856,70,76,70.0,76.0,,,6.0,6.0,7.894736842105263
VP_001,tsst,Talk,42,42,42,26341,26341,27040,27040,26548,26548,26572,26584,702.0,702.0,85.47008547008548,85.47008547008548,24,36,24.0,36.0,,,12.0,12.0,33.33333333333333
VP_001,tsst,Talk,43,43,43,27040,27040,27705,27705,27250,27247,27305,27321,644.0,644.0,93.16770186335404,93.16770186335404,55,74,55.0,74.0,,,19.0,19.0,25.675675675675674
VP_001,tsst,Talk,44,44,44,27705,27705,28346,28346,27894,27892,27936,27986,640.0,640.0,93.75,93.75,42,94,42.0,94.0,,,52.0,52.0,55.319148936170215
VP_001,tsst,Talk,45,45,45,28346,28346,28980,28980,28534,28531,28576,28591,631.0,631.0,95.08716323296355,95.08716323296355,42,60,42.0,60.0,,,18.0,18.0,30.0
VP_001,tsst,Talk,46,46,46,28980,28980,29620,29620,29165,29164,29192,29193,645.0,645.0,93.02325581395348,93.02325581395348,27,29,27.0,29.0,,,2.0,2.0,6.896551724137931
VP_001,tsst,Math,0,0,0,135,135,659,659,282,281,333,366,524.0,524.0,114.50381679389312,114.50381679389312,51,85,51.0,85.0,,,34.0,34.0,40.0
VP_001,tsst,Math,1,1,1,659,659,1177,1177,806,807,837,883,516.0,516.0,116.27906976744185,116.27906976744185,31,76,31.0,76.0,,,45.0,45.0,59.210526315789465
VP_001,tsst,Math,2,2,2,1177,1177,1691,1691,1322,1325,1341,1398,513.0,513.0,116.95906432748538,116.95906432748538,19,73,19.0,73.0,,,54.0,54.0,73.97260273972603
VP_001,tsst,Math,3,3,3,1691,1691,2204,2204,1835,1837,1899,1911,513.0,513.0,116.95906432748538,116.95906432748538,64,74,64.0,74.0,,,10.0,10.0,13.513513513513514
VP_001,tsst,Math,4,4,4,2204,2204,2720,2720,2348,2351,2380,2420,517.0,517.0,116.05415860735009,116.05415860735009,32,69,32.0,69.0,,,37.0,37.0,53.62318840579711
VP_001,tsst,Math,5,5,5,2720,2720,3234,3234,2865,2870,2913,2942,513.0,513.0,116.95906432748538,116.95906432748538,48,72,48.0,72.0,,,24.0,24.0,33.33333333333333
VP_001,tsst,Math,6,6,6,3234,3234,3746,3746,3378,3379,3408,3461,511.0,511.0,117.41682974559687,117.41682974559687,30,82,30.0,82.0,,,52.0,52.0,63.41463414634146
VP_001,tsst,Math,7,7,7,3746,3746,4255,4255,3889,3887,3954,3975,507.0,507.0,118.34319526627219,118.34319526627219,65,88,65.0,88.0,,,23.0,23.0,26.136363636363637
VP_001,tsst,Math,8,8,8,4255,4255,4764,4764,4396,4398,4471,4480,511.0,511.0,117.41682974559687,117.41682974559687,75,82,75.0,82.0,,,7.0,7.0,8.536585365853659
VP_001,tsst,Math,9,9,9,4764,4764,5280,5280,4907,4911,4991,4993,518.0,518.0,115.83011583011583,115.83011583011583,84,82,84.0,82.0,,,-2.0,2.0,2.4390243902439024
VP_001,tsst,Math,10,10,10,5280,5280,5808,5808,5425,5428,5504,5507,534.0,534.0,112.35955056179775,112.35955056179775,79,79,79.0,79.0,,,0.0,0.0,0.0
VP_001,tsst,Math,11,11,11,5808,5808,6352,6352,5959,5966,6036,6042,550.0,550.0,109.09090909090908,109.09090909090908,77,76,77.0,76.0,,,-1.0,1.0,1.3157894736842104
VP_001,tsst,Math,12,12,12,6352,6352,6917,6917,6509,6509,6575,6585,573.0,573.0,104.71204188481676,104.71204188481676,66,76,66.0,76.0,,,10.0,10.0,13.157894736842104
VP_001,tsst,Math,13,13,13,6917,6917,7500,7500,7082,7084,7147,7150,587.0,587.0,102.21465076660989,102.21465076660989,65,66,65.0,66.0,,,1.0,1.0,1.5151515151515151
VP_001,tsst,Math,14,14,14,7500,7500,8083,8083,7669,7673,7719,7724,581.0,581.0,103.27022375215147,103.27022375215147,50,51,50.0,51.0,,,1.0,1.0,1.9607843137254901
VP_001,tsst,Math,15,15,15,8083,8083,8646,8646,8250,8250,8279,8303,554.0,554.0,108.30324909747291,108.30324909747291,29,53,29.0,53.0,,,24.0,24.0,45.28301886792453
VP_001,tsst,Math,16,16,16,8646,8646,9196,9196,8804,8799,8866,8889,548.0,548.0,109.4890510948905,109.4890510948905,62,90,62.0,90.0,,,28.0,28.0,31.11111111111111
VP_001,tsst,Math,17,17,17,9196,9196,9738,9738,9352,9352,9408,9436,539.0,539.0,111.31725417439702,111.31725417439702,56,84,56.0,84.0,,,28.0,28.0,33.33333333333333
VP_001,tsst,Math,18,18,18,9738,9738,10280,10280,9891,9888,9947,9958,543.0,543.0,110.49723756906077,110.49723756906077,56,70,56.0,70.0,,,14.0,14.0,20.0
VP_001,tsst,Math,19,19,19,10280,10280,10833,10833,10434,10437,10490,10504,558.0,558.0,107.5268817204301,107.5268817204301,56,67,56.0,67.0,,,11.0,11.0,16.417910447761194
VP_001,tsst,Math,20,20,20,10833,10833,11407,11407,10992,10992,11038,11044,583.0,583.0,102.91595197255575,102.91595197255575,46,52,46.0,52.0,,,6.0,6.0,11.538461538461538
VP_001,tsst,Math,21,21,21,11407,11407,11987,11987,11575,11575,11630,11641,578.0,578.0,103.80622837370242,103.80622837370242,55,66,55.0,66.0,,,11.0,11.0,16.666666666666664
VP_001,tsst,Math,22,22,22,11987,11987,12563,12563,12153,12155,12205,12210,575.0,575.0,104.34782608695653,104.34782608695653,52,55,52.0,55.0,,,3.0,3.0,5.454545454545454
VP_001,tsst,Math,23,23,23,12563,12563,13131,13131,12728,12733,12794,12796,565.0,565.0,106.19469026548674,106.19469026548674,66,63,66.0,63.0,,,-3.0,3.0,4.761904761904762
VP_001,tsst,Math,24,24,24,13131,13131,13687,13687,13293,13278,13354,13358,551.0,551.0,108.89292196007258,108.89292196007258,61,80,61.0,80.0,,,19.0,19.0,23.75
VP_001,tsst,Math,25,25,25,13687,13687,14224,14224,13844,13843,13908,13914,530.0,530.0,113.20754716981132,113.20754716981132,64,71,64.0,71.0,,,7.0,7.0,9.859154929577464
