,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_001,tsst,Prep,13,13,13,7595,7595,8171,8170,7773,7760,7876,7820,580.0,580.0,103.44827586206897,103.44827586206897,103,60,103.0,60.0,,,-43.0,43.0,71.66666666666667
VP_001,tsst,Prep,14,14,14,8171,8170,8738,8737,8354,8337,8458,8400,560.0,560.0,107.14285714285714,107.14285714285714,104,63,104.0,63.0,,,-41.0,41.0,65.07936507936508
VP_001,tsst,Prep,15,15,15,8738,8737,9295,9295,8913,8899,9025,8985,556.0,556.0,107.91366906474819,107.91366906474819,112,86,112.0,86.0,,,-26.0,26.0,30.23255813953488
VP_001,tsst,Prep,16,16,16,9295,9295,9854,9854,9468,9455,9576,9541,560.0,560.0,107.14285714285714,107.14285714285714,108,86,108.0,86.0,,,-22.0,22.0,25.581395348837212
VP_001,tsst,Prep,17,17,17,9854,9854,10417,10417,10029,10015,10133,10092,565.0,565.0,106.19469026548674,106.19469026548674,104,77,104.0,77.0,,,-27.0,27.0,35.064935064935064
VP_001,tsst,Prep,18,18,18,10417,10417,10988,10988,10595,10578,10696,10643,574.0,574.0,104.52961672473869,104.52961672473869,101,65,101.0,65.0,,,-36.0,36.0,55.38461538461539
VP_001,tsst,Prep,19,19,19,10988,10988,11567,11567,11169,11155,11268,11211,582.0,582.0,103.09278350515464,103.09278350515464,99,56,99.0,56.0,,,-43.0,43.0,76.78571428571429
VP_001,tsst,Prep,20,20,20,11567,11567,12135,12135,11751,11736,11854,11799,560.0,560.0,107.14285714285714,107.14285714285714,103,63,103.0,63.0,,,-40.0,40.0,63.49206349206349
VP_001,tsst,Prep,21,21,21,12135,12135,12689,12689,12310,12296,12418,12384,551.0,551.0,108.89292196007258,108.89292196007258,108,88,108.0,88.0,,,-20.0,20.0,22.727272727272727
VP_001,tsst,Prep,22,22,22,12689,12689,13239,13239,12863,12858,12968,12938,549.0,549.0,109.28961748633878,109.28961748633878,105,80,105.0,80.0,,,-25.0,25.0,31.25
VP_001,tsst,Prep,23,23,23,13239,13239,13788,13788,13409,13394,13513,13473,550.0,550.0,109.09090909090908,109.09090909090908,104,79,104.0,79.0,,,-25.0,25.0,31.645569620253166
VP_001,tsst,Prep,24,24,24,13788,13788,14338,14338,13960,13948,14062,14014,550.0,550.0,109.09090909090908,109.09090909090908,102,66,102.0,66.0,,,-36.0,36.0,54.54545454545454
VP_001,tsst,Prep,25,25,25,14338,14338,14892,14891,14512,14504,14611,14571,555.0,555.0,108.1081081081081,108.1081081081081,99,67,99.0,67.0,,,-32.0,32.0,47.76119402985074
VP_001,tsst,Prep,26,26,26,14892,14891,15451,15451,15066,15051,15167,15124,562.0,562.0,106.76156583629893,106.76156583629893,101,73,101.0,73.0,,,-28.0,28.0,38.35616438356164
VP_001,tsst,Prep,27,27,27,15451,15451,16007,16007,15627,15619,15734,15694,553.0,553.0,108.49909584086798,108.49909584086798,107,75,107.0,75.0,,,-32.0,32.0,42.66666666666667
VP_001,tsst,Prep,28,28,28,16007,16007,16560,16560,16179,16165,16286,16254,552.0,552.0,108.69565217391303,108.69565217391303,107,89,107.0,89.0,,,-18.0,18.0,20.224719101123593
VP_001,tsst,Prep,29,29,29,16560,16560,17115,17115,16732,16716,16841,16795,557.0,557.0,107.71992818671453,107.71992818671453,109,79,109.0,79.0,,,-30.0,30.0,37.9746835443038
VP_001,tsst,Prep,30,30,30,17115,17115,17682,17682,17289,17257,17394,17346,573.0,573.0,104.71204188481676,104.71204188481676,105,89,105.0,89.0,,,-16.0,16.0,17.97752808988764
VP_001,tsst,Prep,31,31,31,17682,17682,18266,18266,17863,17850,17965,17914,590.0,590.0,101.69491525423729,101.69491525423729,102,64,102.0,64.0,,,-38.0,38.0,59.375
VP_001,tsst,Prep,32,32,32,18266,18266,18847,18847,18452,18443,18554,18498,576.0,576.0,104.16666666666667,104.16666666666667,102,55,102.0,55.0,,,-47.0,47.0,85.45454545454545
VP_001,tsst,Prep,33,33,33,18847,18847,19418,19418,19028,19013,19137,19100,568.0,568.0,105.63380281690142,105.63380281690142,109,87,109.0,87.0,,,-22.0,22.0,25.287356321839084
VP_001,tsst,Prep,34,34,34,19418,19418,19988,19988,19596,19580,19705,19658,571.0,571.0,105.07880910683014,105.07880910683014,109,78,109.0,78.0,,,-31.0,31.0,39.743589743589745
VP_001,tsst,Prep,35,35,35,19988,19988,20566,20566,20167,20150,20271,20238,582.0,582.0,103.09278350515464,103.09278350515464,104,88,104.0,88.0,,,-16.0,16.0,18.181818181818183
VP_001,tsst,Prep,36,36,36,20566,20566,21156,21156,20748,20738,20851,20790,594.0,594.0,101.01010101010101,101.01010101010101,103,52,103.0,52.0,,,-51.0,51.0,98.07692307692307
VP_001,tsst,Prep,37,37,37,21156,21156,21757,21757,21344,21332,21444,21391,605.0,605.0,99.17355371900827,99.17355371900827,100,59,100.0,59.0,,,-41.0,41.0,69.49152542372882
VP_001,tsst,Prep,38,38,38,21757,21757,22345,22345,21949,21935,22050,21985,579.0,579.0,103.62694300518136,103.62694300518136,101,50,101.0,50.0,,,-51.0,51.0,102.0
VP_001,tsst,Prep,39,39,39,22345,22345,22915,22915,22526,22508,22635,22598,564.0,564.0,106.38297872340426,106.38297872340426,109,90,109.0,90.0,,,-19.0,19.0,21.11111111111111
VP_001,tsst,Prep,40,40,40,22915,22915,23474,23474,23089,23075,23197,23162,557.0,557.0,107.71992818671453,107.71992818671453,108,87,108.0,87.0,,,-21.0,21.0,24.137931034482758
VP_001,tsst,Prep,41,41,41,23474,23474,24026,24026,23649,23634,23753,23703,550.0,550.0,109.09090909090908,109.09090909090908,104,69,104.0,69.0,,,-35.0,35.0,50.72463768115942
VP_001,tsst,Prep,42,42,42,24026,24026,24580,24580,24199,24186,24303,24250,555.0,555.0,108.1081081081081,108.1081081081081,104,64,104.0,64.0,,,-40.0,40.0,62.5
VP_001,tsst,Prep,43,43,43,24580,24580,25137,25137,24753,24738,24854,24802,559.0,559.0,107.3345259391771,107.3345259391771,101,64,101.0,64.0,,,-37.0,37.0,57.8125
VP_001,tsst,Prep,44,44,44,25137,25137,25692,25692,25313,25296,25415,25352,552.0,552.0,108.69565217391303,108.69565217391303,102,56,102.0,56.0,,,-46.0,46.0,82.14285714285714
VP_001,tsst,Prep,45,45,45,25692,25692,26248,26248,25865,25850,25971,25934,559.0,559.0,107.3345259391771,107.3345259391771,106,84,106.0,84.0,,,-22.0,22.0,26.190476190476193
VP_001,tsst,Prep,46,46,46,26248,26248,26811,26811,26422,26407,26532,26490,565.0,565.0,106.19469026548674,106.19469026548674,110,83,110.0,83.0,,,-27.0,27.0,32.53012048192771
VP_001,tsst,Prep,47,47,47,26811,26811,27392,27392,26988,26974,27094,27025,589.0,589.0,101.86757215619694,101.86757215619694,106,51,106.0,51.0,,,-55.0,55.0,107.84313725490196
VP_001,tsst,Prep,48,48,48,27392,27392,27993,27993,27578,27565,27680,27616,607.0,607.0,98.84678747940693,98.84678747940693,102,51,102.0,51.0,,,-51.0,51.0,100.0
VP_001,tsst,Prep,49,49,49,27993,27993,28592,28592,28183,28170,28286,28204,595.0,595.0,100.84033613445379,100.84033613445379,103,34,103.0,34.0,,,-69.0,69.0,202.94117647058823
VP_001,tsst,Prep,50,50,50,28592,28592,29180,29180,28776,28761,28889,28851,584.0,584.0,102.73972602739727,102.73972602739727,113,90,113.0,90.0,,,-23.0,23.0,25.555555555555554
VP_001,tsst,Prep,51,51,51,29180,29180,29764,29764,29362,29346,29471,29433,,,,,109,87,109.0,87.0,,,-22.0,22.0,25.287356321839084
VP_001,tsst,Pause_1,0,0,0,273,273,857,857,456,444,560,516,584.0,584.0,102.73972602739727,102.73972602739727,104,72,104.0,72.0,,,-32.0,32.0,44.44444444444444
VP_001,tsst,Pause_1,1,1,1,857,857,1461,1461,1040,1027,1142,1076,616.0,616.0,97.40259740259741,97.40259740259741,102,49,102.0,49.0,,,-53.0,53.0,108.16326530612245
VP_001,tsst,Pause_1,2,2,2,1461,1461,2114,2114,1656,1645,1757,1704,672.0,672.0,89.28571428571428,89.28571428571428,101,59,101.0,59.0,,,-42.0,42.0,71.1864406779661
VP_001,tsst,Pause_1,3,3,3,2114,2114,2805,2805,2328,2316,2424,2341,702.0,702.0,85.47008547008548,85.47008547008548,96,25,96.0,25.0,,,-71.0,71.0,284.0
VP_001,tsst,Pause_1,4,4,4,2805,2805,3499,3499,3029,3015,3127,3061,689.0,689.0,87.08272859216257,87.08272859216257,98,46,98.0,46.0,,,-52.0,52.0,113.04347826086956
VP_001,tsst,Pause_1,5,5,5,3499,3499,4172,4172,3718,3704,3826,3788,665.0,665.0,90.22556390977444,90.22556390977444,108,84,108.0,84.0,,,-24.0,24.0,28.57142857142857
VP_001,tsst,Pause_1,6,6,6,4172,4172,4840,4840,4383,4370,4491,4454,669.0,669.0,89.68609865470852,89.68609865470852,108,84,108.0,84.0,,,-24.0,24.0,28.57142857142857
VP_001,tsst,Pause_1,7,7,7,4840,4840,5521,5521,5052,5039,5153,5058,688.0,688.0,87.2093023255814,87.2093023255814,101,19,101.0,19.0,,,-82.0,82.0,431.57894736842104
VP_001,tsst,Pause_1,8,8,8,5521,5521,6228,6228,5741,5727,5838,5758,717.0,717.0,83.68200836820084,83.68200836820084,97,31,97.0,31.0,,,-66.0,66.0,212.9032258064516
VP_001,tsst,Pause_1,9,9,9,6228,6228,6942,6942,6457,6442,6555,6481,712.0,712.0,84.26966292134831,84.26966292134831,98,39,98.0,39.0,,,-59.0,59.0,151.28205128205127
VP_001,tsst,Pause_1,10,10,10,6942,6942,7639,7639,7170,7157,7272,7196,689.0,689.0,87.08272859216257,87.08272859216257,102,39,102.0,39.0,,,-63.0,63.0,161.53846153846155
VP_001,tsst,Pause_1,11,11,11,7639,7639,8275,8275,7858,7846,7956,7884,607.0,607.0,98.84678747940693,98.84678747940693,98,38,98.0,38.0,,,-60.0,60.0,157.89473684210526
VP_001,tsst,Pause_1,12,12,12,8275,8275,8865,8865,8467,8436,8574,8500,581.0,581.0,103.27022375215147,103.27022375215147,107,64,107.0,64.0,,,-43.0,43.0,67.1875
VP_001,tsst,Pause_1,13,13,13,8865,8865,9426,9426,9048,9033,9149,9101,551.0,551.0,108.89292196007258,108.89292196007258,101,68,101.0,68.0,,,-33.0,33.0,48.529411764705884
VP_001,tsst,Pause_1,14,14,14,9426,9426,9977,9977,9599,9587,9662,9665,,,,,63,78,63.0,78.0,,,15.0,15.0,19.230769230769234
VP_001,tsst,Talk,0,0,0,230,230,769,769,398,384,510,445,539.0,539.0,111.31725417439702,111.31725417439702,112,61,112.0,61.0,,,-51.0,51.0,83.60655737704919
VP_001,tsst,Talk,1,1,1,769,769,1316,1316,936,920,1048,1018,551.0,551.0,108.89292196007258,108.89292196007258,112,98,112.0,98.0,,,-14.0,14.0,14.285714285714285
VP_001,tsst,Talk,2,2,2,1316,1316,1900,1900,1488,1476,1578,1551,602.0,602.0,99.66777408637874,99.66777408637874,90,75,90.0,75.0,,,-15.0,15.0,20.0
VP_001,tsst,Talk,3,3,3,1900,1900,2548,2548,2090,2078,2203,2157,673.0,673.0,89.15304606240713,89.15304606240713,113,79,113.0,79.0,,,-34.0,34.0,43.037974683544306
VP_001,tsst,Talk,4,4,4,2548,2548,3248,3248,2763,2748,2900,2817,714.0,714.0,84.03361344537815,84.03361344537815,137,69,137.0,69.0,,,-68.0,68.0,98.55072463768117
VP_001,tsst,Talk,5,5,5,3248,3248,3960,3960,3476,3461,3583,3524,710.0,710.0,84.50704225352113,84.50704225352113,107,63,107.0,63.0,,,-44.0,44.0,69.84126984126983
VP_001,tsst,Talk,6,6,6,3960,3960,4658,4658,4186,4172,4305,4273,692.0,692.0,86.70520231213874,86.70520231213874,119,101,119.0,101.0,,,-18.0,18.0,17.82178217821782
VP_001,tsst,Talk,7,7,7,4658,4658,5334,5334,4880,4865,4989,4928,668.0,668.0,89.82035928143712,89.82035928143712,109,63,109.0,63.0,,,-46.0,46.0,73.01587301587301
VP_001,tsst,Talk,8,8,8,5334,5334,5968,5968,5547,5533,5662,5625,616.0,616.0,97.40259740259741,97.40259740259741,115,92,115.0,92.0,,,-23.0,23.0,25.0
VP_001,tsst,Talk,9,9,9,5968,5968,6573,6573,6163,6148,6272,6238,599.0,599.0,100.1669449081803,100.1669449081803,109,90,109.0,90.0,,,-19.0,19.0,21.11111111111111
VP_001,tsst,Talk,10,10,10,6573,6573,7161,7161,6762,6745,6873,6790,582.0,582.0,103.09278350515464,103.09278350515464,111,45,111.0,45.0,,,-66.0,66.0,146.66666666666666
VP_001,tsst,Talk,11,11,11,7161,7161,7742,7742,7345,7329,7422,7429,580.0,580.0,103.44827586206897,103.44827586206897,77,100,77.0,100.0,,,23.0,23.0,23.0
VP_001,tsst,Talk,12,12,12,7742,7742,8321,8321,7924,7907,7992,7971,579.0,579.0,103.62694300518136,103.62694300518136,68,64,68.0,64.0,,,-4.0,4.0,6.25
VP_001,tsst,Talk,13,13,13,8321,8321,8915,8915,8504,8482,8622,8561,601.0,601.0,99.83361064891847,99.83361064891847,118,79,118.0,79.0,,,-39.0,39.0,49.36708860759494
VP_001,tsst,Talk,14,14,14,8915,8915,9531,9531,9104,9086,9210,9152,624.0,624.0,96.15384615384616,96.15384615384616,106,66,106.0,66.0,,,-40.0,40.0,60.60606060606061
VP_001,tsst,Talk,15,15,15,9531,9531,10168,10168,9728,9712,9879,9779,644.0,644.0,93.16770186335404,93.16770186335404,151,67,151.0,67.0,,,-84.0,84.0,125.37313432835822
VP_001,tsst,Talk,16,16,16,10168,10168,10784,10784,10371,10354,10456,10461,601.0,601.0,99.83361064891847,99.83361064891847,85,107,85.0,107.0,,,22.0,22.0,20.5607476635514
VP_001,tsst,Talk,17,17,17,10784,10784,11377,11377,10972,10957,11061,11053,589.0,589.0,101.86757215619694,101.86757215619694,89,96,89.0,96.0,,,7.0,7.0,7.291666666666667
VP_001,tsst,Talk,18,18,18,11377,11377,11965,11965,11561,11547,11685,11639,587.0,587.0,102.21465076660989,102.21465076660989,124,92,124.0,92.0,,,-32.0,32.0,34.78260869565217
VP_001,tsst,Talk,19,19,19,11965,11965,12569,12569,12149,12136,12265,12229,614.0,614.0,97.7198697068404,97.7198697068404,116,93,116.0,93.0,,,-23.0,23.0,24.731182795698924
VP_001,tsst,Talk,20,20,20,12569,12569,13184,13184,12762,12748,12868,12804,616.0,616.0,97.40259740259741,97.40259740259741,106,56,106.0,56.0,,,-50.0,50.0,89.28571428571429
VP_001,tsst,Talk,21,21,21,13184,13184,13789,13789,13379,13366,13490,13451,599.0,599.0,100.1669449081803,100.1669449081803,111,85,111.0,85.0,,,-26.0,26.0,30.58823529411765
VP_001,tsst,Talk,22,22,22,13789,13789,14401,14401,13977,13966,14081,14053,618.0,618.0,97.0873786407767,97.0873786407767,104,87,104.0,87.0,,,-17.0,17.0,19.54022988505747
VP_001,tsst,Talk,23,23,23,14401,14401,15023,15023,14595,14581,14702,14666,625.0,625.0,96.0,96.0,107,85,107.0,85.0,,,-22.0,22.0,25.882352941176475
VP_001,tsst,Talk,24,24,24,15023,15023,15670,15670,15220,15207,15324,15297,659.0,659.0,91.04704097116843,91.04704097116843,104,90,104.0,90.0,,,-14.0,14.0,15.555555555555555
VP_001,tsst,Talk,25,25,25,15670,15670,16341,16341,15879,15866,15979,15936,677.0,677.0,88.62629246676514,88.62629246676514,100,70,100.0,70.0,,,-30.0,30.0,42.857142857142854
VP_001,tsst,Talk,26,26,26,16341,16341,17002,17002,16557,16544,16695,16604,653.0,653.0,91.88361408882082,91.88361408882082,138,60,138.0,60.0,,,-78.0,78.0,130.0
VP_001,tsst,Talk,27,27,27,17002,17002,17654,17654,17210,17198,17359,17233,650.0,650.0,92.3076923076923,92.3076923076923,149,35,149.0,35.0,,,-114.0,114.0,325.7142857142857
VP_001,tsst,Talk,28,28,28,17654,17654,18300,18300,17860,17847,17964,17892,645.0,645.0,93.02325581395348,93.02325581395348,104,45,104.0,45.0,,,-59.0,59.0,131.11111111111111
VP_001,tsst,Talk,29,29,29,18300,18300,18938,18938,18504,18490,18577,18576,634.0,634.0,94.6372239747634,94.6372239747634,73,86,73.0,86.0,,,13.0,13.0,15.11627906976744
VP_001,tsst,Talk,30,30,30,18938,18938,19551,19551,19141,19133,19264,19203,601.0,601.0,99.83361064891847,99.83361064891847,123,70,123.0,70.0,,,-53.0,53.0,75.71428571428571
VP_001,tsst,Talk,31,31,31,19551,19551,20124,20124,19739,19723,19828,19791,558.0,558.0,107.5268817204301,107.5268817204301,89,68,89.0,68.0,,,-21.0,21.0,30.88235294117647
VP_001,tsst,Talk,32,32,32,20124,20124,20669,20669,20298,20281,20416,20381,538.0,538.0,111.52416356877323,111.52416356877323,118,100,118.0,100.0,,,-18.0,18.0,18.0
VP_001,tsst,Talk,33,33,33,20669,20669,21200,21200,20836,20821,20945,20923,527.0,527.0,113.85199240986717,113.85199240986717,109,102,109.0,102.0,,,-7.0,7.0,6.862745098039216
VP_001,tsst,Talk,34,34,34,21200,21200,21728,21728,21365,21354,21511,21465,529.0,529.0,113.42155009451795,113.42155009451795,146,111,146.0,111.0,,,-35.0,35.0,31.53153153153153
VP_001,tsst,Talk,35,35,35,21728,21728,22272,22272,21893,21882,21996,21964,552.0,552.0,108.69565217391303,108.69565217391303,103,82,103.0,82.0,,,-21.0,21.0,25.609756097560975
VP_001,tsst,Talk,36,36,36,22272,22272,22871,22871,22445,22429,22604,22566,624.0,624.0,96.15384615384616,96.15384615384616,159,137,159.0,137.0,,,-22.0,22.0,16.05839416058394
VP_001,tsst,Talk,37,37,37,22871,22871,23542,23542,23068,23056,23177,23120,697.0,697.0,86.08321377331421,86.08321377331421,109,64,109.0,64.0,,,-45.0,45.0,70.3125
VP_001,tsst,Talk,38,38,38,23542,23542,24245,24245,23764,23750,23883,23846,706.0,706.0,84.98583569405099,84.98583569405099,119,96,119.0,96.0,,,-23.0,23.0,23.958333333333336
VP_001,tsst,Talk,39,39,39,24245,24245,24944,24944,24470,24458,24583,24562,695.0,695.0,86.33093525179856,86.33093525179856,113,104,113.0,104.0,,,-9.0,9.0,8.653846153846153
VP_001,tsst,Talk,40,40,40,24944,24944,25643,25643,25165,25149,25284,25252,702.0,702.0,85.47008547008548,85.47008547008548,119,103,119.0,103.0,,,-16.0,16.0,15.53398058252427
VP_001,tsst,Talk,41,41,41,25643,25643,26341,26341,25867,25852,25979,25928,695.0,695.0,86.33093525179856,86.33093525179856,112,76,112.0,76.0,,,-36.0,36.0,47.368421052631575
VP_001,tsst,Talk,42,42,42,26341,26341,27040,27040,26562,26548,26676,26584,702.0,702.0,85.47008547008548,85.47008547008548,114,36,114.0,36.0,,,-78.0,78.0,216.66666666666666
VP_001,tsst,Talk,43,43,43,27040,27040,27705,27705,27264,27247,27377,27321,644.0,644.0,93.16770186335404,93.16770186335404,113,74,113.0,74.0,,,-39.0,39.0,52.702702702702695
VP_001,tsst,Talk,44,44,44,27705,27705,28346,28346,27908,27892,28020,27986,640.0,640.0,93.75,93.75,112,94,112.0,94.0,,,-18.0,18.0,19.148936170212767
VP_001,tsst,Talk,45,45,45,28346,28346,28980,28980,28548,28531,28658,28591,631.0,631.0,95.08716323296355,95.08716323296355,110,60,110.0,60.0,,,-50.0,50.0,83.33333333333334
VP_001,tsst,Talk,46,46,46,28980,28980,29620,29620,29181,29164,29287,29193,645.0,645.0,93.02325581395348,93.02325581395348,106,29,106.0,29.0,,,-77.0,77.0,265.51724137931035
VP_001,tsst,Math,0,0,0,135,135,659,659,296,281,399,366,524.0,524.0,114.50381679389312,114.50381679389312,103,85,103.0,85.0,,,-18.0,18.0,21.176470588235293
VP_001,tsst,Math,1,1,1,659,659,1177,1177,820,807,923,883,516.0,516.0,116.27906976744185,116.27906976744185,103,76,103.0,76.0,,,-27.0,27.0,35.526315789473685
VP_001,tsst,Math,2,2,2,1177,1177,1691,1691,1336,1325,1437,1398,513.0,513.0,116.95906432748538,116.95906432748538,101,73,101.0,73.0,,,-28.0,28.0,38.35616438356164
VP_001,tsst,Math,3,3,3,1691,1691,2204,2204,1850,1837,1949,1911,513.0,513.0,116.95906432748538,116.95906432748538,99,74,99.0,74.0,,,-25.0,25.0,33.78378378378378
VP_001,tsst,Math,4,4,4,2204,2204,2720,2720,2362,2351,2460,2420,517.0,517.0,116.05415860735009,116.05415860735009,98,69,98.0,69.0,,,-29.0,29.0,42.028985507246375
VP_001,tsst,Math,5,5,5,2720,2720,3234,3234,2881,2870,2979,2942,513.0,513.0,116.95906432748538,116.95906432748538,98,72,98.0,72.0,,,-26.0,26.0,36.11111111111111
VP_001,tsst,Math,6,6,6,3234,3234,3746,3746,3393,3379,3497,3461,511.0,511.0,117.41682974559687,117.41682974559687,104,82,104.0,82.0,,,-22.0,22.0,26.82926829268293
VP_001,tsst,Math,7,7,7,3746,3746,4255,4255,3902,3887,4008,3975,507.0,507.0,118.34319526627219,118.34319526627219,106,88,106.0,88.0,,,-18.0,18.0,20.454545454545457
VP_001,tsst,Math,8,8,8,4255,4255,4764,4764,4410,4398,4515,4480,511.0,511.0,117.41682974559687,117.41682974559687,105,82,105.0,82.0,,,-23.0,23.0,28.04878048780488
VP_001,tsst,Math,9,9,9,4764,4764,5280,5280,4921,4911,5031,4993,518.0,518.0,115.83011583011583,115.83011583011583,110,82,110.0,82.0,,,-28.0,28.0,34.146341463414636
VP_001,tsst,Math,10,10,10,5280,5280,5808,5808,5439,5428,5542,5507,534.0,534.0,112.35955056179775,112.35955056179775,103,79,103.0,79.0,,,-24.0,24.0,30.37974683544304
VP_001,tsst,Math,11,11,11,5808,5808,6352,6352,5975,5966,6072,6042,550.0,550.0,109.09090909090908,109.09090909090908,97,76,97.0,76.0,,,-21.0,21.0,27.631578947368425
VP_001,tsst,Math,12,12,12,6352,6352,6917,6917,6523,6509,6658,6585,573.0,573.0,104.71204188481676,104.71204188481676,135,76,135.0,76.0,,,-59.0,59.0,77.63157894736842
VP_001,tsst,Math,13,13,13,6917,6917,7500,7500,7097,7084,7195,7150,587.0,587.0,102.21465076660989,102.21465076660989,98,66,98.0,66.0,,,-32.0,32.0,48.484848484848484
VP_001,tsst,Math,14,14,14,7500,7500,8083,8083,7683,7673,7781,7724,581.0,581.0,103.27022375215147,103.27022375215147,98,51,98.0,51.0,,,-47.0,47.0,92.15686274509804
VP_001,tsst,Math,15,15,15,8083,8083,8646,8646,8264,8250,8366,8303,554.0,554.0,108.30324909747291,108.30324909747291,102,53,102.0,53.0,,,-49.0,49.0,92.45283018867924
VP_001,tsst,Math,16,16,16,8646,8646,9196,9196,8818,8799,8920,8889,548.0,548.0,109.4890510948905,109.4890510948905,102,90,102.0,90.0,,,-12.0,12.0,13.333333333333334
VP_001,tsst,Math,17,17,17,9196,9196,9738,9738,9365,9352,9469,9436,539.0,539.0,111.31725417439702,111.31725417439702,104,84,104.0,84.0,,,-20.0,20.0,23.809523809523807
VP_001,tsst,Math,18,18,18,9738,9738,10280,10280,9905,9888,10004,9958,543.0,543.0,110.49723756906077,110.49723756906077,99,70,99.0,70.0,,,-29.0,29.0,41.42857142857143
VP_001,tsst,Math,19,19,19,10280,10280,10833,10833,10448,10437,10546,10504,558.0,558.0,107.5268817204301,107.5268817204301,98,67,98.0,67.0,,,-31.0,31.0,46.26865671641791
VP_001,tsst,Math,20,20,20,10833,10833,11407,11407,11006,10992,11101,11044,583.0,583.0,102.91595197255575,102.91595197255575,95,52,95.0,52.0,,,-43.0,43.0,82.6923076923077
VP_001,tsst,Math,21,21,21,11407,11407,11987,11987,11588,11575,11685,11641,578.0,578.0,103.80622837370242,103.80622837370242,97,66,97.0,66.0,,,-31.0,31.0,46.96969696969697
VP_001,tsst,Math,22,22,22,11987,11987,12563,12563,12167,12155,12263,12210,575.0,575.0,104.34782608695653,104.34782608695653,96,55,96.0,55.0,,,-41.0,41.0,74.54545454545455
VP_001,tsst,Math,23,23,23,12563,12563,13131,13131,12742,12733,12870,12796,565.0,565.0,106.19469026548674,106.19469026548674,128,63,128.0,63.0,,,-65.0,65.0,103.17460317460319
VP_001,tsst,Math,24,24,24,13131,13131,13687,13687,13309,13278,13403,13358,551.0,551.0,108.89292196007258,108.89292196007258,94,80,94.0,80.0,,,-14.0,14.0,17.5
