,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_001,tsst,Prep,13,13,13,7595,7595,8171,8170,7752,7760,7817,7820,580.0,580.0,103.44827586206897,103.44827586206897,65,60,65.0,60.0,,,-5.0,5.0,8.333333333333332
VP_001,tsst,Prep,14,14,14,8171,8170,8738,8737,8332,8337,8393,8400,560.0,560.0,107.14285714285714,107.14285714285714,61,63,61.0,63.0,,,2.0,2.0,3.1746031746031744
VP_001,tsst,Prep,15,15,15,8738,8737,9295,9295,8892,8899,8963,8985,556.0,556.0,107.91366906474819,107.91366906474819,71,86,71.0,86.0,,,15.0,15.0,17.441860465116278
VP_001,tsst,Prep,16,16,16,9295,9295,9854,9854,9448,9455,9537,9541,560.0,560.0,107.14285714285714,107.14285714285714,89,86,89.0,86.0,,,-3.0,3.0,3.488372093023256
VP_001,tsst,Prep,17,17,17,9854,9854,10417,10417,10008,10015,10072,10092,565.0,565.0,106.19469026548674,106.19469026548674,64,77,64.0,77.0,,,13.0,13.0,16.883116883116884
VP_001,tsst,Prep,18,18,18,10417,10417,10988,10988,10573,10578,10638,10643,574.0,574.0,104.52961672473869,104.52961672473869,65,65,65.0,65.0,,,0.0,0.0,0.0
VP_001,tsst,Prep,19,19,19,10988,10988,11567,11567,11147,11155,11202,11211,582.0,582.0,103.09278350515464,103.09278350515464,55,56,55.0,56.0,,,1.0,1.0,1.7857142857142856
VP_001,tsst,Prep,20,20,20,11567,11567,12135,12135,11729,11736,11794,11799,560.0,560.0,107.14285714285714,107.14285714285714,65,63,65.0,63.0,,,-2.0,2.0,3.1746031746031744
VP_001,tsst,Prep,21,21,21,12135,12135,12689,12689,12289,12296,12378,12384,551.0,551.0,108.89292196007258,108.89292196007258,89,88,89.0,88.0,,,-1.0,1.0,1.1363636363636365
VP_001,tsst,Prep,22,22,22,12689,12689,13239,13239,12840,12858,12935,12938,549.0,549.0,109.28961748633878,109.28961748633878,95,80,95.0,80.0,,,-15.0,15.0,18.75
VP_001,tsst,Prep,23,23,23,13239,13239,13788,13788,13389,13394,13457,13473,550.0,550.0,109.09090909090908,109.09090909090908,68,79,68.0,79.0,,,11.0,11.0,13.924050632911392
VP_001,tsst,Prep,24,24,24,13788,13788,14338,14338,13939,13948,14011,14014,550.0,550.0,109.09090909090908,109.09090909090908,72,66,72.0,66.0,,,-6.0,6.0,9.090909090909092
VP_001,tsst,Prep,25,25,25,14338,14338,14892,14891,14489,14504,14564,14571,555.0,555.0,108.1081081081081,108.1081081081081,75,67,75.0,67.0,,,-8.0,8.0,11.940298507462686
VP_001,tsst,Prep,26,26,26,14892,14891,15451,15451,15044,15051,15120,15124,562.0,562.0,106.76156583629893,106.76156583629893,76,73,76.0,73.0,,,-3.0,3.0,4.10958904109589
VP_001,tsst,Prep,27,27,27,15451,15451,16007,16007,15606,15619,15686,15694,553.0,553.0,108.49909584086798,108.49909584086798,80,75,80.0,75.0,,,-5.0,5.0,6.666666666666667
VP_001,tsst,Prep,28,28,28,16007,16007,16560,16560,16159,16165,16241,16254,552.0,552.0,108.69565217391303,108.69565217391303,82,89,82.0,89.0,,,7.0,7.0,7.865168539325842
VP_001,tsst,Prep,29,29,29,16560,16560,17115,17115,16711,16716,16785,16795,557.0,557.0,107.71992818671453,107.71992818671453,74,79,74.0,79.0,,,5.0,5.0,6.329113924050633
VP_001,tsst,Prep,30,30,30,17115,17115,17682,17682,17268,17257,17341,17346,573.0,573.0,104.71204188481676,104.71204188481676,73,89,73.0,89.0,,,16.0,16.0,17.97752808988764
VP_001,tsst,Prep,31,31,31,17682,17682,18266,18266,17841,17850,17905,17914,590.0,590.0,101.69491525423729,101.69491525423729,64,64,64.0,64.0,,,0.0,0.0,0.0
VP_001,tsst,Prep,32,32,32,18266,18266,18847,18847,18431,18443,18486,18498,576.0,576.0,104.16666666666667,104.16666666666667,55,55,55.0,55.0,,,0.0,0.0,0.0
VP_001,tsst,Prep,33,33,33,18847,18847,19418,19418,19007,19013,19090,19100,568.0,568.0,105.63380281690142,105.63380281690142,83,87,83.0,87.0,,,4.0,4.0,4.597701149425287
VP_001,tsst,Prep,34,34,34,19418,19418,19988,19988,19575,19580,19647,19658,571.0,571.0,105.07880910683014,105.07880910683014,72,78,72.0,78.0,,,6.0,6.0,7.6923076923076925
VP_001,tsst,Prep,35,35,35,19988,19988,20566,20566,20146,20150,20194,20238,582.0,582.0,103.09278350515464,103.09278350515464,48,88,48.0,88.0,,,40.0,40.0,45.45454545454545
VP_001,tsst,Prep,36,36,36,20566,20566,21156,21156,20728,20738,20782,20790,594.0,594.0,101.01010101010101,101.01010101010101,54,52,54.0,52.0,,,-2.0,2.0,3.8461538461538463
VP_001,tsst,Prep,37,37,37,21156,21156,21757,21757,21322,21332,21373,21391,605.0,605.0,99.17355371900827,99.17355371900827,51,59,51.0,59.0,,,8.0,8.0,13.559322033898304
VP_001,tsst,Prep,38,38,38,21757,21757,22345,22345,21927,21935,21978,21985,579.0,579.0,103.62694300518136,103.62694300518136,51,50,51.0,50.0,,,-1.0,1.0,2.0
VP_001,tsst,Prep,39,39,39,22345,22345,22915,22915,22506,22508,22582,22598,564.0,564.0,106.38297872340426,106.38297872340426,76,90,76.0,90.0,,,14.0,14.0,15.555555555555555
VP_001,tsst,Prep,40,40,40,22915,22915,23474,23474,23070,23075,23159,23162,557.0,557.0,107.71992818671453,107.71992818671453,89,87,89.0,87.0,,,-2.0,2.0,2.2988505747126435
VP_001,tsst,Prep,41,41,41,23474,23474,24026,24026,23627,23634,23699,23703,550.0,550.0,109.09090909090908,109.09090909090908,72,69,72.0,69.0,,,-3.0,3.0,4.3478260869565215
VP_001,tsst,Prep,42,42,42,24026,24026,24580,24580,24177,24186,24250,24250,555.0,555.0,108.1081081081081,108.1081081081081,73,64,73.0,64.0,,,-9.0,9.0,14.0625
VP_001,tsst,Prep,43,43,43,24580,24580,25137,25137,24732,24738,24796,24802,559.0,559.0,107.3345259391771,107.3345259391771,64,64,64.0,64.0,,,0.0,0.0,0.0
VP_001,tsst,Prep,44,44,44,25137,25137,25692,25692,25291,25296,25350,25352,552.0,552.0,108.69565217391303,108.69565217391303,59,56,59.0,56.0,,,-3.0,3.0,5.357142857142857
VP_001,tsst,Prep,45,45,45,25692,25692,26248,26248,25843,25850,25929,25934,559.0,559.0,107.3345259391771,107.3345259391771,86,84,86.0,84.0,,,-2.0,2.0,2.380952380952381
VP_001,tsst,Prep,46,46,46,26248,26248,26811,26811,26402,26407,26489,26490,565.0,565.0,106.19469026548674,106.19469026548674,87,83,87.0,83.0,,,-4.0,4.0,4.819277108433735
VP_001,tsst,Prep,47,47,47,26811,26811,27392,27392,26967,26974,27022,27025,589.0,589.0,101.86757215619694,101.86757215619694,55,51,55.0,51.0,,,-4.0,4.0,7.8431372549019605
VP_001,tsst,Prep,48,48,48,27392,27392,27993,27993,27556,27565,27613,27616,607.0,607.0,98.84678747940693,98.84678747940693,57,51,57.0,51.0,,,-6.0,6.0,11.76470588235294
VP_001,tsst,Prep,49,49,49,27993,27993,28592,28592,28163,28170,28196,28204,595.0,595.0,100.84033613445379,100.84033613445379,33,34,33.0,34.0,,,1.0,1.0,2.941176470588235
VP_001,tsst,Prep,50,50,50,28592,28592,29180,29180,28758,28761,28850,28851,584.0,584.0,102.73972602739727,102.73972602739727,92,90,92.0,90.0,,,-2.0,2.0,2.2222222222222223
VP_001,tsst,Prep,51,51,51,29180,29180,29764,29764,29342,29346,29387,29433,,,,,45,87,45.0,87.0,,,42.0,42.0,48.275862068965516
VP_001,tsst,Pause_1,0,0,0,273,273,857,857,435,444,464,516,584.0,584.0,102.73972602739727,102.73972602739727,29,72,29.0,72.0,,,43.0,43.0,59.72222222222222
VP_001,tsst,Pause_1,1,1,1,857,857,1461,1461,1019,1027,1087,1076,616.0,616.0,97.40259740259741,97.40259740259741,68,49,68.0,49.0,,,-19.0,19.0,38.775510204081634
VP_001,tsst,Pause_1,2,2,2,1461,1461,2114,2114,1635,1645,1797,1704,672.0,672.0,89.28571428571428,89.28571428571428,162,59,162.0,59.0,,,-103.0,103.0,174.5762711864407
VP_001,tsst,Pause_1,3,3,3,2114,2114,2805,2805,2307,2316,2418,2341,702.0,702.0,85.47008547008548,85.47008547008548,111,25,111.0,25.0,,,-86.0,86.0,344.0
VP_001,tsst,Pause_1,4,4,4,2805,2805,3499,3499,3009,3015,3174,3061,689.0,689.0,87.08272859216257,87.08272859216257,165,46,165.0,46.0,,,-119.0,119.0,258.69565217391306
VP_001,tsst,Pause_1,5,5,5,3499,3499,4172,4172,3698,3704,3835,3788,665.0,665.0,90.22556390977444,90.22556390977444,137,84,137.0,84.0,,,-53.0,53.0,63.095238095238095
VP_001,tsst,Pause_1,6,6,6,4172,4172,4840,4840,4363,4370,4488,4454,669.0,669.0,89.68609865470852,89.68609865470852,125,84,125.0,84.0,,,-41.0,41.0,48.80952380952381
VP_001,tsst,Pause_1,7,7,7,4840,4840,5521,5521,5032,5039,5195,5058,688.0,688.0,87.2093023255814,87.2093023255814,163,19,163.0,19.0,,,-144.0,144.0,757.8947368421052
VP_001,tsst,Pause_1,8,8,8,5521,5521,6228,6228,5720,5727,5791,5758,717.0,717.0,83.68200836820084,83.68200836820084,71,31,71.0,31.0,,,-40.0,40.0,129.03225806451613
VP_001,tsst,Pause_1,9,9,9,6228,6228,6942,6942,6437,6442,6488,6481,712.0,712.0,84.26966292134831,84.26966292134831,51,39,51.0,39.0,,,-12.0,12.0,30.76923076923077
VP_001,tsst,Pause_1,10,10,10,6942,6942,7639,7639,7149,7157,7196,7196,689.0,689.0,87.08272859216257,87.08272859216257,47,39,47.0,39.0,,,-8.0,8.0,20.51282051282051
VP_001,tsst,Pause_1,11,11,11,7639,7639,8275,8275,7838,7846,7880,7884,607.0,607.0,98.84678747940693,98.84678747940693,42,38,42.0,38.0,,,-4.0,4.0,10.526315789473683
VP_001,tsst,Pause_1,12,12,12,8275,8275,8865,8865,8445,8436,8511,8500,581.0,581.0,103.27022375215147,103.27022375215147,66,64,66.0,64.0,,,-2.0,2.0,3.125
VP_001,tsst,Pause_1,13,13,13,8865,8865,9426,9426,9026,9033,9099,9101,551.0,551.0,108.89292196007258,108.89292196007258,73,68,73.0,68.0,,,-5.0,5.0,7.352941176470589
VP_001,tsst,Pause_1,14,14,14,9426,9426,9977,9977,9577,9587,9662,9665,,,,,85,78,85.0,78.0,,,-7.0,7.0,8.974358974358974
VP_001,tsst,Talk,0,0,0,230,230,769,769,377,384,369,445,539.0,539.0,111.31725417439702,111.31725417439702,,61,,61.0,negative_pep,,,,
VP_001,tsst,Talk,1,1,1,769,769,1316,1316,916,920,917,1018,551.0,551.0,108.89292196007258,108.89292196007258,1,98,1.0,98.0,,,97.0,97.0,98.9795918367347
VP_001,tsst,Talk,2,2,2,1316,1316,1900,1900,1467,1476,1548,1551,602.0,602.0,99.66777408637874,99.66777408637874,81,75,81.0,75.0,,,-6.0,6.0,8.0
VP_001,tsst,Talk,3,3,3,1900,1900,2548,2548,2069,2078,2156,2157,673.0,673.0,89.15304606240713,89.15304606240713,87,79,87.0,79.0,,,-8.0,8.0,10.126582278481013
VP_001,tsst,Talk,4,4,4,2548,2548,3248,3248,2742,2748,2810,2817,714.0,714.0,84.03361344537815,84.03361344537815,68,69,68.0,69.0,,,1.0,1.0,1.4492753623188406
VP_001,tsst,Talk,5,5,5,3248,3248,3960,3960,3456,3461,3508,3524,710.0,710.0,84.50704225352113,84.50704225352113,52,63,52.0,63.0,,,11.0,11.0,17.46031746031746
VP_001,tsst,Talk,6,6,6,3960,3960,4658,4658,4166,4172,4268,4273,692.0,692.0,86.70520231213874,86.70520231213874,102,101,102.0,101.0,,,-1.0,1.0,0.9900990099009901
VP_001,tsst,Talk,7,7,7,4658,4658,5334,5334,4858,4865,4925,4928,668.0,668.0,89.82035928143712,89.82035928143712,67,63,67.0,63.0,,,-4.0,4.0,6.349206349206349
VP_001,tsst,Talk,8,8,8,5334,5334,5968,5968,5526,5533,5624,5625,616.0,616.0,97.40259740259741,97.40259740259741,98,92,98.0,92.0,,,-6.0,6.0,6.521739130434782
VP_001,tsst,Talk,9,9,9,5968,5968,6573,6573,6142,6148,6234,6238,599.0,599.0,100.1669449081803,100.1669449081803,92,90,92.0,90.0,,,-2.0,2.0,2.2222222222222223
VP_001,tsst,Talk,10,10,10,6573,6573,7161,7161,6741,6745,6786,6790,582.0,582.0,103.09278350515464,103.09278350515464,45,45,45.0,45.0,,,0.0,0.0,0.0
VP_001,tsst,Talk,11,11,11,7161,7161,7742,7742,7323,7329,7359,7429,580.0,580.0,103.44827586206897,103.44827586206897,36,100,36.0,100.0,,,64.0,64.0,64.0
VP_001,tsst,Talk,12,12,12,7742,7742,8321,8321,7903,7907,7966,7971,579.0,579.0,103.62694300518136,103.62694300518136,63,64,63.0,64.0,,,1.0,1.0,1.5625
VP_001,tsst,Talk,13,13,13,8321,8321,8915,8915,8482,8482,8649,8561,601.0,601.0,99.83361064891847,99.83361064891847,167,79,167.0,79.0,,,-88.0,88.0,111.39240506329114
VP_001,tsst,Talk,14,14,14,8915,8915,9531,9531,9083,9086,9150,9152,624.0,624.0,96.15384615384616,96.15384615384616,67,66,67.0,66.0,,,-1.0,1.0,1.5151515151515151
VP_001,tsst,Talk,15,15,15,9531,9531,10168,10168,9707,9712,9879,9779,644.0,644.0,93.16770186335404,93.16770186335404,172,67,172.0,67.0,,,-105.0,105.0,156.71641791044777
VP_001,tsst,Talk,16,16,16,10168,10168,10784,10784,10351,10354,10388,10461,601.0,601.0,99.83361064891847,99.83361064891847,37,107,37.0,107.0,,,70.0,70.0,65.42056074766354
VP_001,tsst,Talk,17,17,17,10784,10784,11377,11377,10952,10957,10967,11053,589.0,589.0,101.86757215619694,101.86757215619694,15,96,15.0,96.0,,,81.0,81.0,84.375
VP_001,tsst,Talk,18,18,18,11377,11377,11965,11965,11541,11547,11603,11639,587.0,587.0,102.21465076660989,102.21465076660989,62,92,62.0,92.0,,,30.0,30.0,32.608695652173914
VP_001,tsst,Talk,19,19,19,11965,11965,12569,12569,12128,12136,12145,12229,614.0,614.0,97.7198697068404,97.7198697068404,17,93,17.0,93.0,,,76.0,76.0,81.72043010752688
VP_001,tsst,Talk,20,20,20,12569,12569,13184,13184,12742,12748,12798,12804,616.0,616.0,97.40259740259741,97.40259740259741,56,56,56.0,56.0,,,0.0,0.0,0.0
VP_001,tsst,Talk,21,21,21,13184,13184,13789,13789,13358,13366,13377,13451,599.0,599.0,100.1669449081803,100.1669449081803,19,85,19.0,85.0,,,66.0,66.0,77.64705882352942
VP_001,tsst,Talk,22,22,22,13789,13789,14401,14401,13957,13966,14051,14053,618.0,618.0,97.0873786407767,97.0873786407767,94,87,94.0,87.0,,,-7.0,7.0,8.045977011494253
VP_001,tsst,Talk,23,23,23,14401,14401,15023,15023,14575,14581,14604,14666,625.0,625.0,96.0,96.0,29,85,29.0,85.0,,,56.0,56.0,65.88235294117646
VP_001,tsst,Talk,24,24,24,15023,15023,15670,15670,15200,15207,15294,15297,659.0,659.0,91.04704097116843,91.04704097116843,94,90,94.0,90.0,,,-4.0,4.0,4.444444444444445
VP_001,tsst,Talk,25,25,25,15670,15670,16341,16341,15859,15866,15937,15936,677.0,677.0,88.62629246676514,88.62629246676514,78,70,78.0,70.0,,,-8.0,8.0,11.428571428571429
VP_001,tsst,Talk,26,26,26,16341,16341,17002,17002,16536,16544,16602,16604,653.0,653.0,91.88361408882082,91.88361408882082,66,60,66.0,60.0,,,-6.0,6.0,10.0
VP_001,tsst,Talk,27,27,27,17002,17002,17654,17654,17189,17198,17359,17233,650.0,650.0,92.3076923076923,92.3076923076923,170,35,170.0,35.0,,,-135.0,135.0,385.7142857142857
VP_001,tsst,Talk,28,28,28,17654,17654,18300,18300,17839,17847,17892,17892,645.0,645.0,93.02325581395348,93.02325581395348,53,45,53.0,45.0,,,-8.0,8.0,17.77777777777778
VP_001,tsst,Talk,29,29,29,18300,18300,18938,18938,18484,18490,18488,18576,634.0,634.0,94.6372239747634,94.6372239747634,4,86,4.0,86.0,,,82.0,82.0,95.34883720930233
VP_001,tsst,Talk,30,30,30,18938,18938,19551,19551,19118,19133,19169,19203,601.0,601.0,99.83361064891847,99.83361064891847,51,70,51.0,70.0,,,19.0,19.0,27.142857142857142
VP_001,tsst,Talk,31,31,31,19551,19551,20124,20124,19719,19723,19786,19791,558.0,558.0,107.5268817204301,107.5268817204301,67,68,67.0,68.0,,,1.0,1.0,1.4705882352941175
VP_001,tsst,Talk,32,32,32,20124,20124,20669,20669,20277,20281,20378,20381,538.0,538.0,111.52416356877323,111.52416356877323,101,100,101.0,100.0,,,-1.0,1.0,1.0
VP_001,tsst,Talk,33,33,33,20669,20669,21200,21200,20815,20821,20920,20923,527.0,527.0,113.85199240986717,113.85199240986717,105,102,105.0,102.0,,,-3.0,3.0,2.941176470588235
VP_001,tsst,Talk,34,34,34,21200,21200,21728,21728,21342,21354,21463,21465,529.0,529.0,113.42155009451795,113.42155009451795,121,111,121.0,111.0,,,-10.0,10.0,9.00900900900901
VP_001,tsst,Talk,35,35,35,21728,21728,22272,22272,21871,21882,21959,21964,552.0,552.0,108.69565217391303,108.69565217391303,88,82,88.0,82.0,,,-6.0,6.0,7.317073170731707
VP_001,tsst,Talk,36,36,36,22272,22272,22871,22871,22423,22429,22563,22566,624.0,624.0,96.15384615384616,96.15384615384616,140,137,140.0,137.0,,,-3.0,3.0,2.18978102189781
VP_001,tsst,Talk,37,37,37,22871,22871,23542,23542,23047,23056,23118,23120,697.0,697.0,86.08321377331421,86.08321377331421,71,64,71.0,64.0,,,-7.0,7.0,10.9375
VP_001,tsst,Talk,38,38,38,23542,23542,24245,24245,23744,23750,23783,23846,706.0,706.0,84.98583569405099,84.98583569405099,39,96,39.0,96.0,,,57.0,57.0,59.375
VP_001,tsst,Talk,39,39,39,24245,24245,24944,24944,24450,24458,24494,24562,695.0,695.0,86.33093525179856,86.33093525179856,44,104,44.0,104.0,,,60.0,60.0,57.692307692307686
VP_001,tsst,Talk,40,40,40,24944,24944,25643,25643,25145,25149,25248,25252,702.0,702.0,85.47008547008548,85.47008547008548,103,103,103.0,103.0,,,0.0,0.0,0.0
VP_001,tsst,Talk,41,41,41,25643,25643,26341,26341,25847,25852,25922,25928,695.0,695.0,86.33093525179856,86.33093525179856,75,76,75.0,76.0,,,1.0,1.0,1.3157894736842104
VP_001,tsst,Talk,42,42,42,26341,26341,27040,27040,26542,26548,26571,26584,702.0,702.0,85.47008547008548,85.47008547008548,29,36,29.0,36.0,,,7.0,7.0,19.444444444444446
VP_001,tsst,Talk,43,43,43,27040,27040,27705,27705,27244,27247,27262,27321,644.0,644.0,93.16770186335404,93.16770186335404,18,74,18.0,74.0,,,56.0,56.0,75.67567567567568
VP_001,tsst,Talk,44,44,44,27705,27705,28346,28346,27888,27892,27907,27986,640.0,640.0,93.75,93.75,19,94,19.0,94.0,,,75.0,75.0,79.7872340425532
VP_001,tsst,Talk,45,45,45,28346,28346,28980,28980,28528,28531,28575,28591,631.0,631.0,95.08716323296355,95.08716323296355,47,60,47.0,60.0,,,13.0,13.0,21.666666666666668
VP_001,tsst,Talk,46,46,46,28980,28980,29620,29620,29159,29164,29191,29193,645.0,645.0,93.02325581395348,93.02325581395348,32,29,32.0,29.0,,,-3.0,3.0,10.344827586206897
VP_001,tsst,Math,0,0,0,135,135,659,659,276,281,289,366,524.0,524.0,114.50381679389312,114.50381679389312,13,85,13.0,85.0,,,72.0,72.0,84.70588235294117
VP_001,tsst,Math,1,1,1,659,659,1177,1177,800,807,807,883,516.0,516.0,116.27906976744185,116.27906976744185,7,76,7.0,76.0,,,69.0,69.0,90.78947368421053
VP_001,tsst,Math,2,2,2,1177,1177,1691,1691,1316,1325,1323,1398,513.0,513.0,116.95906432748538,116.95906432748538,7,73,7.0,73.0,,,66.0,66.0,90.41095890410958
VP_001,tsst,Math,3,3,3,1691,1691,2204,2204,1829,1837,1899,1911,513.0,513.0,116.95906432748538,116.95906432748538,70,74,70.0,74.0,,,4.0,4.0,5.405405405405405
VP_001,tsst,Math,4,4,4,2204,2204,2720,2720,2342,2351,2362,2420,517.0,517.0,116.05415860735009,116.05415860735009,20,69,20.0,69.0,,,49.0,49.0,71.01449275362319
VP_001,tsst,Math,5,5,5,2720,2720,3234,3234,2859,2870,2877,2942,513.0,513.0,116.95906432748538,116.95906432748538,18,72,18.0,72.0,,,54.0,54.0,75.0
VP_001,tsst,Math,6,6,6,3234,3234,3746,3746,3372,3379,3391,3461,511.0,511.0,117.41682974559687,117.41682974559687,19,82,19.0,82.0,,,63.0,63.0,76.82926829268293
VP_001,tsst,Math,7,7,7,3746,3746,4255,4255,3883,3887,3928,3975,507.0,507.0,118.34319526627219,118.34319526627219,45,88,45.0,88.0,,,43.0,43.0,48.86363636363637
VP_001,tsst,Math,8,8,8,4255,4255,4764,4764,4390,4398,4471,4480,511.0,511.0,117.41682974559687,117.41682974559687,81,82,81.0,82.0,,,1.0,1.0,1.2195121951219512
VP_001,tsst,Math,9,9,9,4764,4764,5280,5280,4901,4911,4991,4993,518.0,518.0,115.83011583011583,115.83011583011583,90,82,90.0,82.0,,,-8.0,8.0,9.75609756097561
VP_001,tsst,Math,10,10,10,5280,5280,5808,5808,5419,5428,5504,5507,534.0,534.0,112.35955056179775,112.35955056179775,85,79,85.0,79.0,,,-6.0,6.0,7.59493670886076
VP_001,tsst,Math,11,11,11,5808,5808,6352,6352,5953,5966,6036,6042,550.0,550.0,109.09090909090908,109.09090909090908,83,76,83.0,76.0,,,-7.0,7.0,9.210526315789473
VP_001,tsst,Math,12,12,12,6352,6352,6917,6917,6503,6509,6575,6585,573.0,573.0,104.71204188481676,104.71204188481676,72,76,72.0,76.0,,,4.0,4.0,5.263157894736842
VP_001,tsst,Math,13,13,13,6917,6917,7500,7500,7076,7084,7146,7150,587.0,587.0,102.21465076660989,102.21465076660989,70,66,70.0,66.0,,,-4.0,4.0,6.0606060606060606
VP_001,tsst,Math,14,14,14,7500,7500,8083,8083,7663,7673,7718,7724,581.0,581.0,103.27022375215147,103.27022375215147,55,51,55.0,51.0,,,-4.0,4.0,7.8431372549019605
VP_001,tsst,Math,15,15,15,8083,8083,8646,8646,8244,8250,8279,8303,554.0,554.0,108.30324909747291,108.30324909747291,35,53,35.0,53.0,,,18.0,18.0,33.9622641509434
VP_001,tsst,Math,16,16,16,8646,8646,9196,9196,8798,8799,8829,8889,548.0,548.0,109.4890510948905,109.4890510948905,31,90,31.0,90.0,,,59.0,59.0,65.55555555555556
VP_001,tsst,Math,17,17,17,9196,9196,9738,9738,9346,9352,9374,9436,539.0,539.0,111.31725417439702,111.31725417439702,28,84,28.0,84.0,,,56.0,56.0,66.66666666666666
VP_001,tsst,Math,18,18,18,9738,9738,10280,10280,9885,9888,9947,9958,543.0,543.0,110.49723756906077,110.49723756906077,62,70,62.0,70.0,,,8.0,8.0,11.428571428571429
VP_001,tsst,Math,19,19,19,10280,10280,10833,10833,10428,10437,10489,10504,558.0,558.0,107.5268817204301,107.5268817204301,61,67,61.0,67.0,,,6.0,6.0,8.955223880597014
VP_001,tsst,Math,20,20,20,10833,10833,11407,11407,10986,10992,11037,11044,583.0,583.0,102.91595197255575,102.91595197255575,51,52,51.0,52.0,,,1.0,1.0,1.9230769230769231
VP_001,tsst,Math,21,21,21,11407,11407,11987,11987,11569,11575,11630,11641,578.0,578.0,103.80622837370242,103.80622837370242,61,66,61.0,66.0,,,5.0,5.0,7.575757575757576
VP_001,tsst,Math,22,22,22,11987,11987,12563,12563,12147,12155,12205,12210,575.0,575.0,104.34782608695653,104.34782608695653,58,55,58.0,55.0,,,-3.0,3.0,5.454545454545454
VP_001,tsst,Math,23,23,23,12563,12563,13131,13131,12722,12733,12880,12796,565.0,565.0,106.19469026548674,106.19469026548674,158,63,158.0,63.0,,,-95.0,95.0,150.79365079365078
VP_001,tsst,Math,24,24,24,13131,13131,13687,13687,13287,13278,13354,13358,551.0,551.0,108.89292196007258,108.89292196007258,67,80,67.0,80.0,,,13.0,13.0,16.25
