,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_001,tsst,Prep,13,13,13,7595,7595,8171,8170,7752,7760,7777,7820,580.0,580.0,103.44827586206897,103.44827586206897,25,60,25.0,60.0,,,35.0,35.0,58.333333333333336
VP_001,tsst,Prep,14,14,14,8171,8170,8738,8737,8332,8337,8367,8400,560.0,560.0,107.14285714285714,107.14285714285714,35,63,35.0,63.0,,,28.0,28.0,44.44444444444444
VP_001,tsst,Prep,15,15,15,8738,8737,9295,9295,8892,8899,8917,8985,556.0,556.0,107.91366906474819,107.91366906474819,25,86,25.0,86.0,,,61.0,61.0,70.93023255813954
VP_001,tsst,Prep,16,16,16,9295,9295,9854,9854,9448,9455,9504,9541,560.0,560.0,107.14285714285714,107.14285714285714,56,86,56.0,86.0,,,30.0,30.0,34.883720930232556
VP_001,tsst,Prep,17,17,17,9854,9854,10417,10417,10008,10015,10009,10092,565.0,565.0,106.19469026548674,106.19469026548674,1,77,1.0,77.0,,,76.0,76.0,98.7012987012987
VP_001,tsst,Prep,18,18,18,10417,10417,10988,10988,10573,10578,10592,10643,574.0,574.0,104.52961672473869,104.52961672473869,19,65,19.0,65.0,,,46.0,46.0,70.76923076923077
VP_001,tsst,Prep,19,19,19,10988,10988,11567,11567,11147,11155,11169,11211,582.0,582.0,103.09278350515464,103.09278350515464,22,56,22.0,56.0,,,34.0,34.0,60.71428571428571
VP_001,tsst,Prep,20,20,20,11567,11567,12135,12135,11729,11736,11763,11799,560.0,560.0,107.14285714285714,107.14285714285714,34,63,34.0,63.0,,,29.0,29.0,46.03174603174603
VP_001,tsst,Prep,21,21,21,12135,12135,12689,12689,12289,12296,12303,12384,551.0,551.0,108.89292196007258,108.89292196007258,14,88,14.0,88.0,,,74.0,74.0,84.0909090909091
VP_001,tsst,Prep,22,22,22,12689,12689,13239,13239,12840,12858,12895,12938,549.0,549.0,109.28961748633878,109.28961748633878,55,80,55.0,80.0,,,25.0,25.0,31.25
VP_001,tsst,Prep,23,23,23,13239,13239,13788,13788,13389,13394,13416,13473,550.0,550.0,109.09090909090908,109.09090909090908,27,79,27.0,79.0,,,52.0,52.0,65.82278481012658
VP_001,tsst,Prep,24,24,24,13788,13788,14338,14338,13939,13948,13961,14014,550.0,550.0,109.09090909090908,109.09090909090908,22,66,22.0,66.0,,,44.0,44.0,66.66666666666666
VP_001,tsst,Prep,25,25,25,14338,14338,14892,14891,14489,14504,14525,14571,555.0,555.0,108.1081081081081,108.1081081081081,36,67,36.0,67.0,,,31.0,31.0,46.26865671641791
VP_001,tsst,Prep,26,26,26,14892,14891,15451,15451,15044,15051,15089,15124,562.0,562.0,106.76156583629893,106.76156583629893,45,73,45.0,73.0,,,28.0,28.0,38.35616438356164
VP_001,tsst,Prep,27,27,27,15451,15451,16007,16007,15606,15619,15632,15694,553.0,553.0,108.49909584086798,108.49909584086798,26,75,26.0,75.0,,,49.0,49.0,65.33333333333333
VP_001,tsst,Prep,28,28,28,16007,16007,16560,16560,16159,16165,16212,16254,552.0,552.0,108.69565217391303,108.69565217391303,53,89,53.0,89.0,,,36.0,36.0,40.44943820224719
VP_001,tsst,Prep,29,29,29,16560,16560,17115,17115,16711,16716,16762,16795,557.0,557.0,107.71992818671453,107.71992818671453,51,79,51.0,79.0,,,28.0,28.0,35.44303797468354
VP_001,tsst,Prep,30,30,30,17115,17115,17682,17682,17268,17257,17297,17346,573.0,573.0,104.71204188481676,104.71204188481676,29,89,29.0,89.0,,,60.0,60.0,67.41573033707866
VP_001,tsst,Prep,31,31,31,17682,17682,18266,18266,17841,17850,17856,17914,590.0,590.0,101.69491525423729,101.69491525423729,15,64,15.0,64.0,,,49.0,49.0,76.5625
VP_001,tsst,Prep,32,32,32,18266,18266,18847,18847,18431,18443,18454,18498,576.0,576.0,104.16666666666667,104.16666666666667,23,55,23.0,55.0,,,32.0,32.0,58.18181818181818
VP_001,tsst,Prep,33,33,33,18847,18847,19418,19418,19007,19013,19012,19100,568.0,568.0,105.63380281690142,105.63380281690142,5,87,5.0,87.0,,,82.0,82.0,94.25287356321839
VP_001,tsst,Prep,34,34,34,19418,19418,19988,19988,19575,19580,19627,19658,571.0,571.0,105.07880910683014,105.07880910683014,52,78,52.0,78.0,,,26.0,26.0,33.33333333333333
VP_001,tsst,Prep,35,35,35,19988,19988,20566,20566,20146,20150,20198,20238,582.0,582.0,103.09278350515464,103.09278350515464,52,88,52.0,88.0,,,36.0,36.0,40.909090909090914
VP_001,tsst,Prep,36,36,36,20566,20566,21156,21156,20728,20738,20739,20790,594.0,594.0,101.01010101010101,101.01010101010101,11,52,11.0,52.0,,,41.0,41.0,78.84615384615384
VP_001,tsst,Prep,37,37,37,21156,21156,21757,21757,21322,21332,21332,21391,605.0,605.0,99.17355371900827,99.17355371900827,10,59,10.0,59.0,,,49.0,49.0,83.05084745762711
VP_001,tsst,Prep,38,38,38,21757,21757,22345,22345,21927,21935,21974,21985,579.0,579.0,103.62694300518136,103.62694300518136,47,50,47.0,50.0,,,3.0,3.0,6.0
VP_001,tsst,Prep,39,39,39,22345,22345,22915,22915,22506,22508,22560,22598,564.0,564.0,106.38297872340426,106.38297872340426,54,90,54.0,90.0,,,36.0,36.0,40.0
VP_001,tsst,Prep,40,40,40,22915,22915,23474,23474,23070,23075,23115,23162,557.0,557.0,107.71992818671453,107.71992818671453,45,87,45.0,87.0,,,42.0,42.0,48.275862068965516
VP_001,tsst,Prep,41,41,41,23474,23474,24026,24026,23627,23634,23627,23703,550.0,550.0,109.09090909090908,109.09090909090908,0,69,0.0,69.0,,,69.0,69.0,100.0
VP_001,tsst,Prep,42,42,42,24026,24026,24580,24580,24177,24186,24196,24250,555.0,555.0,108.1081081081081,108.1081081081081,19,64,19.0,64.0,,,45.0,45.0,70.3125
VP_001,tsst,Prep,43,43,43,24580,24580,25137,25137,24732,24738,24755,24802,559.0,559.0,107.3345259391771,107.3345259391771,23,64,23.0,64.0,,,41.0,41.0,64.0625
VP_001,tsst,Prep,44,44,44,25137,25137,25692,25692,25291,25296,25306,25352,552.0,552.0,108.69565217391303,108.69565217391303,15,56,15.0,56.0,,,41.0,41.0,73.21428571428571
VP_001,tsst,Prep,45,45,45,25692,25692,26248,26248,25843,25850,25860,25934,559.0,559.0,107.3345259391771,107.3345259391771,17,84,17.0,84.0,,,67.0,67.0,79.76190476190477
VP_001,tsst,Prep,46,46,46,26248,26248,26811,26811,26402,26407,26456,26490,565.0,565.0,106.19469026548674,106.19469026548674,54,83,54.0,83.0,,,29.0,29.0,34.93975903614458
VP_001,tsst,Prep,47,47,47,26811,26811,27392,27392,26967,26974,27021,27025,589.0,589.0,101.86757215619694,101.86757215619694,54,51,54.0,51.0,,,-3.0,3.0,5.88235294117647
VP_001,tsst,Prep,48,48,48,27392,27392,27993,27993,27556,27565,27570,27616,607.0,607.0,98.84678747940693,98.84678747940693,14,51,14.0,51.0,,,37.0,37.0,72.54901960784314
VP_001,tsst,Prep,49,49,49,27993,27993,28592,28592,28163,28170,28213,28204,595.0,595.0,100.84033613445379,100.84033613445379,50,34,50.0,34.0,,,-16.0,16.0,47.05882352941176
VP_001,tsst,Prep,50,50,50,28592,28592,29180,29180,28758,28761,28799,28851,584.0,584.0,102.73972602739727,102.73972602739727,41,90,41.0,90.0,,,49.0,49.0,54.44444444444444
VP_001,tsst,Prep,51,51,51,29180,29180,29764,29764,29342,29346,29397,29433,,,,,55,87,55.0,87.0,,,32.0,32.0,36.7816091954023
VP_001,tsst,Pause_1,0,0,0,273,273,857,857,435,444,490,516,584.0,584.0,102.73972602739727,102.73972602739727,55,72,55.0,72.0,,,17.0,17.0,23.61111111111111
VP_001,tsst,Pause_1,1,1,1,857,857,1461,1461,1019,1027,1075,1076,616.0,616.0,97.40259740259741,97.40259740259741,56,49,56.0,49.0,,,-7.0,7.0,14.285714285714285
VP_001,tsst,Pause_1,2,2,2,1461,1461,2114,2114,1635,1645,1716,1704,672.0,672.0,89.28571428571428,89.28571428571428,81,59,81.0,59.0,,,-22.0,22.0,37.28813559322034
VP_001,tsst,Pause_1,3,3,3,2114,2114,2805,2805,2307,2316,2352,2341,702.0,702.0,85.47008547008548,85.47008547008548,45,25,45.0,25.0,,,-20.0,20.0,80.0
VP_001,tsst,Pause_1,4,4,4,2805,2805,3499,3499,3009,3015,3092,3061,689.0,689.0,87.08272859216257,87.08272859216257,83,46,83.0,46.0,,,-37.0,37.0,80.43478260869566
VP_001,tsst,Pause_1,5,5,5,3499,3499,4172,4172,3698,3704,3755,3788,665.0,665.0,90.22556390977444,90.22556390977444,57,84,57.0,84.0,,,27.0,27.0,32.142857142857146
VP_001,tsst,Pause_1,6,6,6,4172,4172,4840,4840,4363,4370,4420,4454,669.0,669.0,89.68609865470852,89.68609865470852,57,84,57.0,84.0,,,27.0,27.0,32.142857142857146
VP_001,tsst,Pause_1,7,7,7,4840,4840,5521,5521,5032,5039,5111,5058,688.0,688.0,87.2093023255814,87.2093023255814,79,19,79.0,19.0,,,-60.0,60.0,315.7894736842105
VP_001,tsst,Pause_1,8,8,8,5521,5521,6228,6228,5720,5727,5767,5758,717.0,717.0,83.68200836820084,83.68200836820084,47,31,47.0,31.0,,,-16.0,16.0,51.61290322580645
VP_001,tsst,Pause_1,9,9,9,6228,6228,6942,6942,6437,6442,6484,6481,712.0,712.0,84.26966292134831,84.26966292134831,47,39,47.0,39.0,,,-8.0,8.0,20.51282051282051
VP_001,tsst,Pause_1,10,10,10,6942,6942,7639,7639,7149,7157,7200,7196,689.0,689.0,87.08272859216257,87.08272859216257,51,39,51.0,39.0,,,-12.0,12.0,30.76923076923077
VP_001,tsst,Pause_1,11,11,11,7639,7639,8275,8275,7838,7846,7893,7884,607.0,607.0,98.84678747940693,98.84678747940693,55,38,55.0,38.0,,,-17.0,17.0,44.73684210526316
VP_001,tsst,Pause_1,12,12,12,8275,8275,8865,8865,8445,8436,8504,8500,581.0,581.0,103.27022375215147,103.27022375215147,59,64,59.0,64.0,,,5.0,5.0,7.8125
VP_001,tsst,Pause_1,13,13,13,8865,8865,9426,9426,9026,9033,9064,9101,551.0,551.0,108.89292196007258,108.89292196007258,38,68,38.0,68.0,,,30.0,30.0,44.11764705882353
VP_001,tsst,Pause_1,14,14,14,9426,9426,9977,9977,9577,9587,9610,9665,,,,,33,78,33.0,78.0,,,45.0,45.0,57.692307692307686
VP_001,tsst,Talk,0,0,0,230,230,769,769,377,384,396,445,539.0,539.0,111.31725417439702,111.31725417439702,19,61,19.0,61.0,,,42.0,42.0,68.85245901639344
VP_001,tsst,Talk,1,1,1,769,769,1316,1316,916,920,948,1018,551.0,551.0,108.89292196007258,108.89292196007258,32,98,32.0,98.0,,,66.0,66.0,67.3469387755102
VP_001,tsst,Talk,2,2,2,1316,1316,1900,1900,1467,1476,1497,1551,602.0,602.0,99.66777408637874,99.66777408637874,30,75,30.0,75.0,,,45.0,45.0,60.0
VP_001,tsst,Talk,3,3,3,1900,1900,2548,2548,2069,2078,2120,2157,673.0,673.0,89.15304606240713,89.15304606240713,51,79,51.0,79.0,,,28.0,28.0,35.44303797468354
VP_001,tsst,Talk,4,4,4,2548,2548,3248,3248,2742,2748,2826,2817,714.0,714.0,84.03361344537815,84.03361344537815,84,69,84.0,69.0,,,-15.0,15.0,21.73913043478261
VP_001,tsst,Talk,5,5,5,3248,3248,3960,3960,3456,3461,3509,3524,710.0,710.0,84.50704225352113,84.50704225352113,53,63,53.0,63.0,,,10.0,10.0,15.873015873015872
VP_001,tsst,Talk,6,6,6,3960,3960,4658,4658,4166,4172,4238,4273,692.0,692.0,86.70520231213874,86.70520231213874,72,101,72.0,101.0,,,29.0,29.0,28.71287128712871
VP_001,tsst,Talk,7,7,7,4658,4658,5334,5334,4858,4865,4914,4928,668.0,668.0,89.82035928143712,89.82035928143712,56,63,56.0,63.0,,,7.0,7.0,11.11111111111111
VP_001,tsst,Talk,8,8,8,5334,5334,5968,5968,5526,5533,5567,5625,616.0,616.0,97.40259740259741,97.40259740259741,41,92,41.0,92.0,,,51.0,51.0,55.434782608695656
VP_001,tsst,Talk,9,9,9,5968,5968,6573,6573,6142,6148,6183,6238,599.0,599.0,100.1669449081803,100.1669449081803,41,90,41.0,90.0,,,49.0,49.0,54.44444444444444
VP_001,tsst,Talk,10,10,10,6573,6573,7161,7161,6741,6745,6808,6790,582.0,582.0,103.09278350515464,103.09278350515464,67,45,67.0,45.0,,,-22.0,22.0,48.888888888888886
VP_001,tsst,Talk,11,11,11,7161,7161,7742,7742,7323,7329,7376,7429,580.0,580.0,103.44827586206897,103.44827586206897,53,100,53.0,100.0,,,47.0,47.0,47.0
VP_001,tsst,Talk,12,12,12,7742,7742,8321,8321,7903,7907,7945,7971,579.0,579.0,103.62694300518136,103.62694300518136,42,64,42.0,64.0,,,22.0,22.0,34.375
VP_001,tsst,Talk,13,13,13,8321,8321,8915,8915,8482,8482,8573,8561,601.0,601.0,99.83361064891847,99.83361064891847,91,79,91.0,79.0,,,-12.0,12.0,15.18987341772152
VP_001,tsst,Talk,14,14,14,8915,8915,9531,9531,9083,9086,9138,9152,624.0,624.0,96.15384615384616,96.15384615384616,55,66,55.0,66.0,,,11.0,11.0,16.666666666666664
VP_001,tsst,Talk,15,15,15,9531,9531,10168,10168,9707,9712,9806,9779,644.0,644.0,93.16770186335404,93.16770186335404,99,67,99.0,67.0,,,-32.0,32.0,47.76119402985074
VP_001,tsst,Talk,16,16,16,10168,10168,10784,10784,10351,10354,10415,10461,601.0,601.0,99.83361064891847,99.83361064891847,64,107,64.0,107.0,,,43.0,43.0,40.18691588785047
VP_001,tsst,Talk,17,17,17,10784,10784,11377,11377,10952,10957,11015,11053,589.0,589.0,101.86757215619694,101.86757215619694,63,96,63.0,96.0,,,33.0,33.0,34.375
VP_001,tsst,Talk,18,18,18,11377,11377,11965,11965,11541,11547,11631,11639,587.0,587.0,102.21465076660989,102.21465076660989,90,92,90.0,92.0,,,2.0,2.0,2.1739130434782608
VP_001,tsst,Talk,19,19,19,11965,11965,12569,12569,12128,12136,12196,12229,614.0,614.0,97.7198697068404,97.7198697068404,68,93,68.0,93.0,,,25.0,25.0,26.881720430107524
VP_001,tsst,Talk,20,20,20,12569,12569,13184,13184,12742,12748,12799,12804,616.0,616.0,97.40259740259741,97.40259740259741,57,56,57.0,56.0,,,-1.0,1.0,1.7857142857142856
VP_001,tsst,Talk,21,21,21,13184,13184,13789,13789,13358,13366,13418,13451,599.0,599.0,100.1669449081803,100.1669449081803,60,85,60.0,85.0,,,25.0,25.0,29.411764705882355
VP_001,tsst,Talk,22,22,22,13789,13789,14401,14401,13957,13966,14011,14053,618.0,618.0,97.0873786407767,97.0873786407767,54,87,54.0,87.0,,,33.0,33.0,37.93103448275862
VP_001,tsst,Talk,23,23,23,14401,14401,15023,15023,14575,14581,14625,14666,625.0,625.0,96.0,96.0,50,85,50.0,85.0,,,35.0,35.0,41.17647058823529
VP_001,tsst,Talk,24,24,24,15023,15023,15670,15670,15200,15207,15240,15297,659.0,659.0,91.04704097116843,91.04704097116843,40,90,40.0,90.0,,,50.0,50.0,55.55555555555556
VP_001,tsst,Talk,25,25,25,15670,15670,16341,16341,15859,15866,15904,15936,677.0,677.0,88.62629246676514,88.62629246676514,45,70,45.0,70.0,,,25.0,25.0,35.714285714285715
VP_001,tsst,Talk,26,26,26,16341,16341,17002,17002,16536,16544,16634,16604,653.0,653.0,91.88361408882082,91.88361408882082,98,60,98.0,60.0,,,-38.0,38.0,63.33333333333333
VP_001,tsst,Talk,27,27,27,17002,17002,17654,17654,17189,17198,17288,17233,650.0,650.0,92.3076923076923,92.3076923076923,99,35,99.0,35.0,,,-64.0,64.0,182.85714285714286
VP_001,tsst,Talk,28,28,28,17654,17654,18300,18300,17839,17847,17874,17892,645.0,645.0,93.02325581395348,93.02325581395348,35,45,35.0,45.0,,,10.0,10.0,22.22222222222222
VP_001,tsst,Talk,29,29,29,18300,18300,18938,18938,18484,18490,18523,18576,634.0,634.0,94.6372239747634,94.6372239747634,39,86,39.0,86.0,,,47.0,47.0,54.65116279069767
VP_001,tsst,Talk,30,30,30,18938,18938,19551,19551,19118,19133,19197,19203,601.0,601.0,99.83361064891847,99.83361064891847,79,70,79.0,70.0,,,-9.0,9.0,12.857142857142856
VP_001,tsst,Talk,31,31,31,19551,19551,20124,20124,19719,19723,19739,19791,558.0,558.0,107.5268817204301,107.5268817204301,20,68,20.0,68.0,,,48.0,48.0,70.58823529411765
VP_001,tsst,Talk,32,32,32,20124,20124,20669,20669,20277,20281,20315,20381,538.0,538.0,111.52416356877323,111.52416356877323,38,100,38.0,100.0,,,62.0,62.0,62.0
VP_001,tsst,Talk,33,33,33,20669,20669,21200,21200,20815,20821,20855,20923,527.0,527.0,113.85199240986717,113.85199240986717,40,102,40.0,102.0,,,62.0,62.0,60.78431372549019
VP_001,tsst,Talk,34,34,34,21200,21200,21728,21728,21342,21354,21420,21465,529.0,529.0,113.42155009451795,113.42155009451795,78,111,78.0,111.0,,,33.0,33.0,29.72972972972973
VP_001,tsst,Talk,35,35,35,21728,21728,22272,22272,21871,21882,21904,21964,552.0,552.0,108.69565217391303,108.69565217391303,33,82,33.0,82.0,,,49.0,49.0,59.756097560975604
VP_001,tsst,Talk,36,36,36,22272,22272,22871,22871,22423,22429,22503,22566,624.0,624.0,96.15384615384616,96.15384615384616,80,137,80.0,137.0,,,57.0,57.0,41.605839416058394
VP_001,tsst,Talk,37,37,37,22871,22871,23542,23542,23047,23056,23095,23120,697.0,697.0,86.08321377331421,86.08321377331421,48,64,48.0,64.0,,,16.0,16.0,25.0
VP_001,tsst,Talk,38,38,38,23542,23542,24245,24245,23744,23750,23817,23846,706.0,706.0,84.98583569405099,84.98583569405099,73,96,73.0,96.0,,,23.0,23.0,23.958333333333336
VP_001,tsst,Talk,39,39,39,24245,24245,24944,24944,24450,24458,24516,24562,695.0,695.0,86.33093525179856,86.33093525179856,66,104,66.0,104.0,,,38.0,38.0,36.53846153846153
VP_001,tsst,Talk,40,40,40,24944,24944,25643,25643,25145,25149,25211,25252,702.0,702.0,85.47008547008548,85.47008547008548,66,103,66.0,103.0,,,37.0,37.0,35.92233009708738
VP_001,tsst,Talk,41,41,41,25643,25643,26341,26341,25847,25852,25910,25928,695.0,695.0,86.33093525179856,86.33093525179856,63,76,63.0,76.0,,,13.0,13.0,17.105263157894736
VP_001,tsst,Talk,42,42,42,26341,26341,27040,27040,26542,26548,26612,26584,702.0,702.0,85.47008547008548,85.47008547008548,70,36,70.0,36.0,,,-34.0,34.0,94.44444444444444
VP_001,tsst,Talk,43,43,43,27040,27040,27705,27705,27244,27247,27299,27321,644.0,644.0,93.16770186335404,93.16770186335404,55,74,55.0,74.0,,,19.0,19.0,25.675675675675674
VP_001,tsst,Talk,44,44,44,27705,27705,28346,28346,27888,27892,27945,27986,640.0,640.0,93.75,93.75,57,94,57.0,94.0,,,37.0,37.0,39.361702127659576
VP_001,tsst,Talk,45,45,45,28346,28346,28980,28980,28528,28531,28582,28591,631.0,631.0,95.08716323296355,95.08716323296355,54,60,54.0,60.0,,,6.0,6.0,10.0
VP_001,tsst,Talk,46,46,46,28980,28980,29620,29620,29159,29164,29226,29193,645.0,645.0,93.02325581395348,93.02325581395348,67,29,67.0,29.0,,,-38.0,38.0,131.0344827586207
VP_001,tsst,Math,0,0,0,135,135,659,659,276,281,306,366,524.0,524.0,114.50381679389312,114.50381679389312,30,85,30.0,85.0,,,55.0,55.0,64.70588235294117
VP_001,tsst,Math,1,1,1,659,659,1177,1177,800,807,851,883,516.0,516.0,116.27906976744185,116.27906976744185,51,76,51.0,76.0,,,25.0,25.0,32.89473684210527
VP_001,tsst,Math,2,2,2,1177,1177,1691,1691,1316,1325,1362,1398,513.0,513.0,116.95906432748538,116.95906432748538,46,73,46.0,73.0,,,27.0,27.0,36.986301369863014
VP_001,tsst,Math,3,3,3,1691,1691,2204,2204,1829,1837,1869,1911,513.0,513.0,116.95906432748538,116.95906432748538,40,74,40.0,74.0,,,34.0,34.0,45.94594594594595
VP_001,tsst,Math,4,4,4,2204,2204,2720,2720,2342,2351,2381,2420,517.0,517.0,116.05415860735009,116.05415860735009,39,69,39.0,69.0,,,30.0,30.0,43.47826086956522
VP_001,tsst,Math,5,5,5,2720,2720,3234,3234,2859,2870,2903,2942,513.0,513.0,116.95906432748538,116.95906432748538,44,72,44.0,72.0,,,28.0,28.0,38.88888888888889
VP_001,tsst,Math,6,6,6,3234,3234,3746,3746,3372,3379,3423,3461,511.0,511.0,117.41682974559687,117.41682974559687,51,82,51.0,82.0,,,31.0,31.0,37.80487804878049
VP_001,tsst,Math,7,7,7,3746,3746,4255,4255,3883,3887,3937,3975,507.0,507.0,118.34319526627219,118.34319526627219,54,88,54.0,88.0,,,34.0,34.0,38.63636363636363
VP_001,tsst,Math,8,8,8,4255,4255,4764,4764,4390,4398,4434,4480,511.0,511.0,117.41682974559687,117.41682974559687,44,82,44.0,82.0,,,38.0,38.0,46.34146341463415
VP_001,tsst,Math,9,9,9,4764,4764,5280,5280,4901,4911,4949,4993,518.0,518.0,115.83011583011583,115.83011583011583,48,82,48.0,82.0,,,34.0,34.0,41.46341463414634
VP_001,tsst,Math,10,10,10,5280,5280,5808,5808,5419,5428,5461,5507,534.0,534.0,112.35955056179775,112.35955056179775,42,79,42.0,79.0,,,37.0,37.0,46.835443037974684
VP_001,tsst,Math,11,11,11,5808,5808,6352,6352,5953,5966,5991,6042,550.0,550.0,109.09090909090908,109.09090909090908,38,76,38.0,76.0,,,38.0,38.0,50.0
VP_001,tsst,Math,12,12,12,6352,6352,6917,6917,6503,6509,6584,6585,573.0,573.0,104.71204188481676,104.71204188481676,81,76,81.0,76.0,,,-5.0,5.0,6.578947368421052
VP_001,tsst,Math,13,13,13,6917,6917,7500,7500,7076,7084,7119,7150,587.0,587.0,102.21465076660989,102.21465076660989,43,66,43.0,66.0,,,23.0,23.0,34.84848484848485
VP_001,tsst,Math,14,14,14,7500,7500,8083,8083,7663,7673,7710,7724,581.0,581.0,103.27022375215147,103.27022375215147,47,51,47.0,51.0,,,4.0,4.0,7.8431372549019605
VP_001,tsst,Math,15,15,15,8083,8083,8646,8646,8244,8250,8294,8303,554.0,554.0,108.30324909747291,108.30324909747291,50,53,50.0,53.0,,,3.0,3.0,5.660377358490567
VP_001,tsst,Math,16,16,16,8646,8646,9196,9196,8798,8799,8847,8889,548.0,548.0,109.4890510948905,109.4890510948905,49,90,49.0,90.0,,,41.0,41.0,45.55555555555556
VP_001,tsst,Math,17,17,17,9196,9196,9738,9738,9346,9352,9397,9436,539.0,539.0,111.31725417439702,111.31725417439702,51,84,51.0,84.0,,,33.0,33.0,39.285714285714285
VP_001,tsst,Math,18,18,18,9738,9738,10280,10280,9885,9888,9932,9958,543.0,543.0,110.49723756906077,110.49723756906077,47,70,47.0,70.0,,,23.0,23.0,32.857142857142854
VP_001,tsst,Math,19,19,19,10280,10280,10833,10833,10428,10437,10473,10504,558.0,558.0,107.5268817204301,107.5268817204301,45,67,45.0,67.0,,,22.0,22.0,32.83582089552239
VP_001,tsst,Math,20,20,20,10833,10833,11407,11407,10986,10992,11028,11044,583.0,583.0,102.91595197255575,102.91595197255575,42,52,42.0,52.0,,,10.0,10.0,19.230769230769234
VP_001,tsst,Math,21,21,21,11407,11407,11987,11987,11569,11575,11611,11641,578.0,578.0,103.80622837370242,103.80622837370242,42,66,42.0,66.0,,,24.0,24.0,36.36363636363637
VP_001,tsst,Math,22,22,22,11987,11987,12563,12563,12147,12155,12187,12210,575.0,575.0,104.34782608695653,104.34782608695653,40,55,40.0,55.0,,,15.0,15.0,27.27272727272727
VP_001,tsst,Math,23,23,23,12563,12563,13131,13131,12722,12733,12796,12796,565.0,565.0,106.19469026548674,106.19469026548674,74,63,74.0,63.0,,,-11.0,11.0,17.46031746031746
VP_001,tsst,Math,24,24,24,13131,13131,13687,13687,13287,13278,13320,13358,551.0,551.0,108.89292196007258,108.89292196007258,33,80,33.0,80.0,,,47.0,47.0,58.75
VP_001,tsst,Math,25,25,25,13687,13687,14224,14224,13838,13843,13867,13914,530.0,530.0,113.20754716981132,113.20754716981132,29,71,29.0,71.0,,,42.0,42.0,59.154929577464785
