,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_001,tsst,Prep,13,13,13,7595,7595,8171,8170,7756,7760,7803,7820,580.0,580.0,103.44827586206897,103.44827586206897,47,60,47.0,60.0,,,13.0,13.0,21.666666666666668
VP_001,tsst,Prep,14,14,14,8171,8170,8738,8737,8336,8337,8383,8400,560.0,560.0,107.14285714285714,107.14285714285714,47,63,47.0,63.0,,,16.0,16.0,25.396825396825395
VP_001,tsst,Prep,15,15,15,8738,8737,9295,9295,8896,8899,8964,8985,556.0,556.0,107.91366906474819,107.91366906474819,68,86,68.0,86.0,,,18.0,18.0,20.930232558139537
VP_001,tsst,Prep,16,16,16,9295,9295,9854,9854,9452,9455,9531,9541,560.0,560.0,107.14285714285714,107.14285714285714,79,86,79.0,86.0,,,7.0,7.0,8.13953488372093
VP_001,tsst,Prep,17,17,17,9854,9854,10417,10417,10012,10015,10051,10092,565.0,565.0,106.19469026548674,106.19469026548674,39,77,39.0,77.0,,,38.0,38.0,49.35064935064935
VP_001,tsst,Prep,18,18,18,10417,10417,10988,10988,10577,10578,10626,10643,574.0,574.0,104.52961672473869,104.52961672473869,49,65,49.0,65.0,,,16.0,16.0,24.615384615384617
VP_001,tsst,Prep,19,19,19,10988,10988,11567,11567,11151,11155,11193,11211,582.0,582.0,103.09278350515464,103.09278350515464,42,56,42.0,56.0,,,14.0,14.0,25.0
VP_001,tsst,Prep,20,20,20,11567,11567,12135,12135,11733,11736,11784,11799,560.0,560.0,107.14285714285714,107.14285714285714,51,63,51.0,63.0,,,12.0,12.0,19.047619047619047
VP_001,tsst,Prep,21,21,21,12135,12135,12689,12689,12293,12296,12371,12384,551.0,551.0,108.89292196007258,108.89292196007258,78,88,78.0,88.0,,,10.0,10.0,11.363636363636363
VP_001,tsst,Prep,22,22,22,12689,12689,13239,13239,12844,12858,12926,12938,549.0,549.0,109.28961748633878,109.28961748633878,82,80,82.0,80.0,,,-2.0,2.0,2.5
VP_001,tsst,Prep,23,23,23,13239,13239,13788,13788,13393,13394,13450,13473,550.0,550.0,109.09090909090908,109.09090909090908,57,79,57.0,79.0,,,22.0,22.0,27.848101265822784
VP_001,tsst,Prep,24,24,24,13788,13788,14338,14338,13943,13948,14001,14014,550.0,550.0,109.09090909090908,109.09090909090908,58,66,58.0,66.0,,,8.0,8.0,12.121212121212121
VP_001,tsst,Prep,25,25,25,14338,14338,14892,14891,14493,14504,14558,14571,555.0,555.0,108.1081081081081,108.1081081081081,65,67,65.0,67.0,,,2.0,2.0,2.9850746268656714
VP_001,tsst,Prep,26,26,26,14892,14891,15451,15451,15048,15051,15113,15124,562.0,562.0,106.76156583629893,106.76156583629893,65,73,65.0,73.0,,,8.0,8.0,10.95890410958904
VP_001,tsst,Prep,27,27,27,15451,15451,16007,16007,15610,15619,15675,15694,553.0,553.0,108.49909584086798,108.49909584086798,65,75,65.0,75.0,,,10.0,10.0,13.333333333333334
VP_001,tsst,Prep,28,28,28,16007,16007,16560,16560,16163,16165,16245,16254,552.0,552.0,108.69565217391303,108.69565217391303,82,89,82.0,89.0,,,7.0,7.0,7.865168539325842
VP_001,tsst,Prep,29,29,29,16560,16560,17115,17115,16715,16716,16780,16795,557.0,557.0,107.71992818671453,107.71992818671453,65,79,65.0,79.0,,,14.0,14.0,17.72151898734177
VP_001,tsst,Prep,30,30,30,17115,17115,17682,17682,17272,17257,17326,17346,573.0,573.0,104.71204188481676,104.71204188481676,54,89,54.0,89.0,,,35.0,35.0,39.325842696629216
VP_001,tsst,Prep,31,31,31,17682,17682,18266,18266,17845,17850,17888,17914,590.0,590.0,101.69491525423729,101.69491525423729,43,64,43.0,64.0,,,21.0,21.0,32.8125
VP_001,tsst,Prep,32,32,32,18266,18266,18847,18847,18435,18443,18477,18498,576.0,576.0,104.16666666666667,104.16666666666667,42,55,42.0,55.0,,,13.0,13.0,23.636363636363637
VP_001,tsst,Prep,33,33,33,18847,18847,19418,19418,19011,19013,19069,19100,568.0,568.0,105.63380281690142,105.63380281690142,58,87,58.0,87.0,no_local_minimum,,29.0,29.0,33.33333333333333
VP_001,tsst,Prep,34,34,34,19418,19418,19988,19988,19579,19580,19653,19658,571.0,571.0,105.07880910683014,105.07880910683014,74,78,74.0,78.0,,,4.0,4.0,5.128205128205128
VP_001,tsst,Prep,35,35,35,19988,19988,20566,20566,20150,20150,20220,20238,582.0,582.0,103.09278350515464,103.09278350515464,70,88,70.0,88.0,,,18.0,18.0,20.454545454545457
VP_001,tsst,Prep,36,36,36,20566,20566,21156,21156,20732,20738,20804,20790,594.0,594.0,101.01010101010101,101.01010101010101,72,52,72.0,52.0,no_local_minimum,,-20.0,20.0,38.46153846153847
VP_001,tsst,Prep,37,37,37,21156,21156,21757,21757,21326,21332,21401,21391,605.0,605.0,99.17355371900827,99.17355371900827,75,59,75.0,59.0,no_local_minimum,,-16.0,16.0,27.11864406779661
VP_001,tsst,Prep,38,38,38,21757,21757,22345,22345,21931,21935,22009,21985,579.0,579.0,103.62694300518136,103.62694300518136,78,50,78.0,50.0,no_local_minimum,,-28.0,28.0,56.00000000000001
VP_001,tsst,Prep,39,39,39,22345,22345,22915,22915,22510,22508,22595,22598,564.0,564.0,106.38297872340426,106.38297872340426,85,90,85.0,90.0,,,5.0,5.0,5.555555555555555
VP_001,tsst,Prep,40,40,40,22915,22915,23474,23474,23074,23075,23147,23162,557.0,557.0,107.71992818671453,107.71992818671453,73,87,73.0,87.0,,,14.0,14.0,16.091954022988507
VP_001,tsst,Prep,41,41,41,23474,23474,24026,24026,23631,23634,23692,23703,550.0,550.0,109.09090909090908,109.09090909090908,61,69,61.0,69.0,no_local_minimum,,8.0,8.0,11.594202898550725
VP_001,tsst,Prep,42,42,42,24026,24026,24580,24580,24181,24186,24237,24250,555.0,555.0,108.1081081081081,108.1081081081081,56,64,56.0,64.0,,,8.0,8.0,12.5
VP_001,tsst,Prep,43,43,43,24580,24580,25137,25137,24736,24738,24790,24802,559.0,559.0,107.3345259391771,107.3345259391771,54,64,54.0,64.0,,,10.0,10.0,15.625
VP_001,tsst,Prep,44,44,44,25137,25137,25692,25692,25295,25296,25349,25352,552.0,552.0,108.69565217391303,108.69565217391303,54,56,54.0,56.0,no_local_minimum,,2.0,2.0,3.571428571428571
VP_001,tsst,Prep,45,45,45,25692,25692,26248,26248,25847,25850,25904,25934,559.0,559.0,107.3345259391771,107.3345259391771,57,84,57.0,84.0,,,27.0,27.0,32.142857142857146
VP_001,tsst,Prep,46,46,46,26248,26248,26811,26811,26406,26407,26481,26490,565.0,565.0,106.19469026548674,106.19469026548674,75,83,75.0,83.0,,,8.0,8.0,9.63855421686747
VP_001,tsst,Prep,47,47,47,26811,26811,27392,27392,26971,26974,27044,27025,589.0,589.0,101.86757215619694,101.86757215619694,73,51,73.0,51.0,no_local_minimum,,-22.0,22.0,43.13725490196079
VP_001,tsst,Prep,48,48,48,27392,27392,27993,27993,27560,27565,27627,27616,607.0,607.0,98.84678747940693,98.84678747940693,67,51,67.0,51.0,no_local_minimum,,-16.0,16.0,31.372549019607842
VP_001,tsst,Prep,49,49,49,27993,27993,28592,28592,28167,28170,28233,28204,595.0,595.0,100.84033613445379,100.84033613445379,66,34,66.0,34.0,no_local_minimum,,-32.0,32.0,94.11764705882352
VP_001,tsst,Prep,50,50,50,28592,28592,29180,29180,28762,28761,28832,28851,584.0,584.0,102.73972602739727,102.73972602739727,70,90,70.0,90.0,,,20.0,20.0,22.22222222222222
VP_001,tsst,Prep,51,51,51,29180,29180,29764,29764,29346,29346,29413,29433,,,,,67,87,67.0,87.0,no_local_minimum,,20.0,20.0,22.988505747126435
VP_001,tsst,Pause_1,0,0,0,273,273,857,857,439,444,510,516,584.0,584.0,102.73972602739727,102.73972602739727,71,72,71.0,72.0,,,1.0,1.0,1.3888888888888888
VP_001,tsst,Pause_1,1,1,1,857,857,1461,1461,1023,1027,1124,1076,616.0,616.0,97.40259740259741,97.40259740259741,101,49,101.0,49.0,no_local_minimum,,-52.0,52.0,106.12244897959184
VP_001,tsst,Pause_1,2,2,2,1461,1461,2114,2114,1639,1645,1792,1704,672.0,672.0,89.28571428571428,89.28571428571428,153,59,153.0,59.0,,,-94.0,94.0,159.32203389830508
VP_001,tsst,Pause_1,3,3,3,2114,2114,2805,2805,2311,2316,2429,2341,702.0,702.0,85.47008547008548,85.47008547008548,118,25,118.0,25.0,no_local_minimum,,-93.0,93.0,372.0
VP_001,tsst,Pause_1,4,4,4,2805,2805,3499,3499,3013,3015,3166,3061,689.0,689.0,87.08272859216257,87.08272859216257,153,46,153.0,46.0,,,-107.0,107.0,232.60869565217394
VP_001,tsst,Pause_1,5,5,5,3499,3499,4172,4172,3702,3704,3833,3788,665.0,665.0,90.22556390977444,90.22556390977444,131,84,131.0,84.0,,,-47.0,47.0,55.952380952380956
VP_001,tsst,Pause_1,6,6,6,4172,4172,4840,4840,4367,4370,4500,4454,669.0,669.0,89.68609865470852,89.68609865470852,133,84,133.0,84.0,,,-49.0,49.0,58.333333333333336
VP_001,tsst,Pause_1,7,7,7,4840,4840,5521,5521,5036,5039,5192,5058,688.0,688.0,87.2093023255814,87.2093023255814,156,19,156.0,19.0,,,-137.0,137.0,721.0526315789474
VP_001,tsst,Pause_1,8,8,8,5521,5521,6228,6228,5724,5727,5840,5758,717.0,717.0,83.68200836820084,83.68200836820084,116,31,116.0,31.0,no_local_minimum,,-85.0,85.0,274.19354838709677
VP_001,tsst,Pause_1,9,9,9,6228,6228,6942,6942,6441,6442,6549,6481,712.0,712.0,84.26966292134831,84.26966292134831,108,39,108.0,39.0,no_local_minimum,,-69.0,69.0,176.9230769230769
VP_001,tsst,Pause_1,10,10,10,6942,6942,7639,7639,7153,7157,7255,7196,689.0,689.0,87.08272859216257,87.08272859216257,102,39,102.0,39.0,no_local_minimum,,-63.0,63.0,161.53846153846155
VP_001,tsst,Pause_1,11,11,11,7639,7639,8275,8275,7842,7846,7938,7884,607.0,607.0,98.84678747940693,98.84678747940693,96,38,96.0,38.0,no_local_minimum,,-58.0,58.0,152.63157894736844
VP_001,tsst,Pause_1,12,12,12,8275,8275,8865,8865,8449,8436,8537,8500,581.0,581.0,103.27022375215147,103.27022375215147,88,64,88.0,64.0,,,-24.0,24.0,37.5
VP_001,tsst,Pause_1,13,13,13,8865,8865,9426,9426,9030,9033,9098,9101,551.0,551.0,108.89292196007258,108.89292196007258,68,68,68.0,68.0,,,0.0,0.0,0.0
VP_001,tsst,Pause_1,14,14,14,9426,9426,9977,9977,9581,9587,9646,9665,,,,,65,78,65.0,78.0,,,13.0,13.0,16.666666666666664
VP_001,tsst,Talk,0,0,0,230,230,769,769,381,384,428,445,539.0,539.0,111.31725417439702,111.31725417439702,47,61,47.0,61.0,,,14.0,14.0,22.950819672131146
VP_001,tsst,Talk,1,1,1,769,769,1316,1316,920,920,1009,1018,551.0,551.0,108.89292196007258,108.89292196007258,89,98,89.0,98.0,,,9.0,9.0,9.183673469387756
VP_001,tsst,Talk,2,2,2,1316,1316,1900,1900,1471,1476,1531,1551,602.0,602.0,99.66777408637874,99.66777408637874,60,75,60.0,75.0,,,15.0,15.0,20.0
VP_001,tsst,Talk,3,3,3,1900,1900,2548,2548,2073,2078,2130,2157,673.0,673.0,89.15304606240713,89.15304606240713,57,79,57.0,79.0,,,22.0,22.0,27.848101265822784
VP_001,tsst,Talk,4,4,4,2548,2548,3248,3248,2746,2748,2852,2817,714.0,714.0,84.03361344537815,84.03361344537815,106,69,106.0,69.0,,,-37.0,37.0,53.62318840579711
VP_001,tsst,Talk,5,5,5,3248,3248,3960,3960,3460,3461,3555,3524,710.0,710.0,84.50704225352113,84.50704225352113,95,63,95.0,63.0,,,-32.0,32.0,50.79365079365079
VP_001,tsst,Talk,6,6,6,3960,3960,4658,4658,4170,4172,4256,4273,692.0,692.0,86.70520231213874,86.70520231213874,86,101,86.0,101.0,,,15.0,15.0,14.85148514851485
VP_001,tsst,Talk,7,7,7,4658,4658,5334,5334,4862,4865,4940,4928,668.0,668.0,89.82035928143712,89.82035928143712,78,63,78.0,63.0,,,-15.0,15.0,23.809523809523807
VP_001,tsst,Talk,8,8,8,5334,5334,5968,5968,5530,5533,5603,5625,616.0,616.0,97.40259740259741,97.40259740259741,73,92,73.0,92.0,,,19.0,19.0,20.652173913043477
VP_001,tsst,Talk,9,9,9,5968,5968,6573,6573,6146,6148,6224,6238,599.0,599.0,100.1669449081803,100.1669449081803,78,90,78.0,90.0,,,12.0,12.0,13.333333333333334
VP_001,tsst,Talk,10,10,10,6573,6573,7161,7161,6745,6745,6842,6790,582.0,582.0,103.09278350515464,103.09278350515464,97,45,97.0,45.0,,,-52.0,52.0,115.55555555555554
VP_001,tsst,Talk,11,11,11,7161,7161,7742,7742,7327,7329,7425,7429,580.0,580.0,103.44827586206897,103.44827586206897,98,100,98.0,100.0,,,2.0,2.0,2.0
VP_001,tsst,Talk,12,12,12,7742,7742,8321,8321,7907,7907,8005,7971,579.0,579.0,103.62694300518136,103.62694300518136,98,64,98.0,64.0,,,-34.0,34.0,53.125
VP_001,tsst,Talk,13,13,13,8321,8321,8915,8915,8486,8482,8643,8561,601.0,601.0,99.83361064891847,99.83361064891847,157,79,157.0,79.0,,,-78.0,78.0,98.73417721518987
VP_001,tsst,Talk,14,14,14,8915,8915,9531,9531,9087,9086,9188,9152,624.0,624.0,96.15384615384616,96.15384615384616,101,66,101.0,66.0,,,-35.0,35.0,53.03030303030303
VP_001,tsst,Talk,15,15,15,9531,9531,10168,10168,9711,9712,9865,9779,644.0,644.0,93.16770186335404,93.16770186335404,154,67,154.0,67.0,,,-87.0,87.0,129.8507462686567
VP_001,tsst,Talk,16,16,16,10168,10168,10784,10784,10355,10354,10455,10461,601.0,601.0,99.83361064891847,99.83361064891847,100,107,100.0,107.0,,,7.0,7.0,6.5420560747663545
VP_001,tsst,Talk,17,17,17,10784,10784,11377,11377,10956,10957,11051,11053,589.0,589.0,101.86757215619694,101.86757215619694,95,96,95.0,96.0,,,1.0,1.0,1.0416666666666665
VP_001,tsst,Talk,18,18,18,11377,11377,11965,11965,11545,11547,11662,11639,587.0,587.0,102.21465076660989,102.21465076660989,117,92,117.0,92.0,no_local_minimum,,-25.0,25.0,27.173913043478258
VP_001,tsst,Talk,19,19,19,11965,11965,12569,12569,12132,12136,12224,12229,614.0,614.0,97.7198697068404,97.7198697068404,92,93,92.0,93.0,,,1.0,1.0,1.0752688172043012
VP_001,tsst,Talk,20,20,20,12569,12569,13184,13184,12746,12748,12852,12804,616.0,616.0,97.40259740259741,97.40259740259741,106,56,106.0,56.0,,,-50.0,50.0,89.28571428571429
VP_001,tsst,Talk,21,21,21,13184,13184,13789,13789,13362,13366,13460,13451,599.0,599.0,100.1669449081803,100.1669449081803,98,85,98.0,85.0,no_local_minimum,,-13.0,13.0,15.294117647058824
VP_001,tsst,Talk,22,22,22,13789,13789,14401,14401,13961,13966,14045,14053,618.0,618.0,97.0873786407767,97.0873786407767,84,87,84.0,87.0,,,3.0,3.0,3.4482758620689653
VP_001,tsst,Talk,23,23,23,14401,14401,15023,15023,14579,14581,14652,14666,625.0,625.0,96.0,96.0,73,85,73.0,85.0,,,12.0,12.0,14.117647058823529
VP_001,tsst,Talk,24,24,24,15023,15023,15670,15670,15204,15207,15275,15297,659.0,659.0,91.04704097116843,91.04704097116843,71,90,71.0,90.0,,,19.0,19.0,21.11111111111111
VP_001,tsst,Talk,25,25,25,15670,15670,16341,16341,15863,15866,15960,15936,677.0,677.0,88.62629246676514,88.62629246676514,97,70,97.0,70.0,,,-27.0,27.0,38.57142857142858
VP_001,tsst,Talk,26,26,26,16341,16341,17002,17002,16540,16544,16702,16604,653.0,653.0,91.88361408882082,91.88361408882082,162,60,162.0,60.0,,,-102.0,102.0,170.0
VP_001,tsst,Talk,27,27,27,17002,17002,17654,17654,17193,17198,17354,17233,650.0,650.0,92.3076923076923,92.3076923076923,161,35,161.0,35.0,,,-126.0,126.0,360.0
VP_001,tsst,Talk,28,28,28,17654,17654,18300,18300,17843,17847,17939,17892,645.0,645.0,93.02325581395348,93.02325581395348,96,45,96.0,45.0,no_local_minimum,,-51.0,51.0,113.33333333333333
VP_001,tsst,Talk,29,29,29,18300,18300,18938,18938,18488,18490,18563,18576,634.0,634.0,94.6372239747634,94.6372239747634,75,86,75.0,86.0,,,11.0,11.0,12.790697674418606
VP_001,tsst,Talk,30,30,30,18938,18938,19551,19551,19122,19133,19234,19203,601.0,601.0,99.83361064891847,99.83361064891847,112,70,112.0,70.0,,,-42.0,42.0,60.0
VP_001,tsst,Talk,31,31,31,19551,19551,20124,20124,19723,19723,19765,19791,558.0,558.0,107.5268817204301,107.5268817204301,42,68,42.0,68.0,,,26.0,26.0,38.23529411764706
VP_001,tsst,Talk,32,32,32,20124,20124,20669,20669,20281,20281,20364,20381,538.0,538.0,111.52416356877323,111.52416356877323,83,100,83.0,100.0,,,17.0,17.0,17.0
VP_001,tsst,Talk,33,33,33,20669,20669,21200,21200,20819,20821,20901,20923,527.0,527.0,113.85199240986717,113.85199240986717,82,102,82.0,102.0,,,20.0,20.0,19.607843137254903
VP_001,tsst,Talk,34,34,34,21200,21200,21728,21728,21346,21354,21454,21465,529.0,529.0,113.42155009451795,113.42155009451795,108,111,108.0,111.0,,,3.0,3.0,2.7027027027027026
VP_001,tsst,Talk,35,35,35,21728,21728,22272,22272,21875,21882,21949,21964,552.0,552.0,108.69565217391303,108.69565217391303,74,82,74.0,82.0,,,8.0,8.0,9.75609756097561
VP_001,tsst,Talk,36,36,36,22272,22272,22871,22871,22427,22429,22539,22566,624.0,624.0,96.15384615384616,96.15384615384616,112,137,112.0,137.0,,,25.0,25.0,18.248175182481752
VP_001,tsst,Talk,37,37,37,22871,22871,23542,23542,23051,23056,23121,23120,697.0,697.0,86.08321377331421,86.08321377331421,70,64,70.0,64.0,,,-6.0,6.0,9.375
VP_001,tsst,Talk,38,38,38,23542,23542,24245,24245,23748,23750,23832,23846,706.0,706.0,84.98583569405099,84.98583569405099,84,96,84.0,96.0,no_local_minimum,,12.0,12.0,12.5
VP_001,tsst,Talk,39,39,39,24245,24245,24944,24944,24454,24458,24559,24562,695.0,695.0,86.33093525179856,86.33093525179856,105,104,105.0,104.0,,,-1.0,1.0,0.9615384615384616
VP_001,tsst,Talk,40,40,40,24944,24944,25643,25643,25149,25149,25243,25252,702.0,702.0,85.47008547008548,85.47008547008548,94,103,94.0,103.0,,,9.0,9.0,8.737864077669903
VP_001,tsst,Talk,41,41,41,25643,25643,26341,26341,25851,25852,25954,25928,695.0,695.0,86.33093525179856,86.33093525179856,103,76,103.0,76.0,,,-27.0,27.0,35.526315789473685
VP_001,tsst,Talk,42,42,42,26341,26341,27040,27040,26546,26548,26645,26584,702.0,702.0,85.47008547008548,85.47008547008548,99,36,99.0,36.0,,,-63.0,63.0,175.0
VP_001,tsst,Talk,43,43,43,27040,27040,27705,27705,27248,27247,27335,27321,644.0,644.0,93.16770186335404,93.16770186335404,87,74,87.0,74.0,,,-13.0,13.0,17.56756756756757
VP_001,tsst,Talk,44,44,44,27705,27705,28346,28346,27892,27892,27976,27986,640.0,640.0,93.75,93.75,84,94,84.0,94.0,,,10.0,10.0,10.638297872340425
VP_001,tsst,Talk,45,45,45,28346,28346,28980,28980,28532,28531,28613,28591,631.0,631.0,95.08716323296355,95.08716323296355,81,60,81.0,60.0,no_local_minimum,,-21.0,21.0,35.0
VP_001,tsst,Talk,46,46,46,28980,28980,29620,29620,29163,29164,29264,29193,645.0,645.0,93.02325581395348,93.02325581395348,101,29,101.0,29.0,,,-72.0,72.0,248.27586206896552
VP_001,tsst,Math,0,0,0,135,135,659,659,280,281,356,366,524.0,524.0,114.50381679389312,114.50381679389312,76,85,76.0,85.0,,,9.0,9.0,10.588235294117647
VP_001,tsst,Math,1,1,1,659,659,1177,1177,804,807,881,883,516.0,516.0,116.27906976744185,116.27906976744185,77,76,77.0,76.0,,,-1.0,1.0,1.3157894736842104
VP_001,tsst,Math,2,2,2,1177,1177,1691,1691,1320,1325,1382,1398,513.0,513.0,116.95906432748538,116.95906432748538,62,73,62.0,73.0,,,11.0,11.0,15.068493150684931
VP_001,tsst,Math,3,3,3,1691,1691,2204,2204,1833,1837,1896,1911,513.0,513.0,116.95906432748538,116.95906432748538,63,74,63.0,74.0,,,11.0,11.0,14.864864864864865
VP_001,tsst,Math,4,4,4,2204,2204,2720,2720,2346,2351,2407,2420,517.0,517.0,116.05415860735009,116.05415860735009,61,69,61.0,69.0,,,8.0,8.0,11.594202898550725
VP_001,tsst,Math,5,5,5,2720,2720,3234,3234,2863,2870,2913,2942,513.0,513.0,116.95906432748538,116.95906432748538,50,72,50.0,72.0,,,22.0,22.0,30.555555555555557
VP_001,tsst,Math,6,6,6,3234,3234,3746,3746,3376,3379,3436,3461,511.0,511.0,117.41682974559687,117.41682974559687,60,82,60.0,82.0,,,22.0,22.0,26.82926829268293
VP_001,tsst,Math,7,7,7,3746,3746,4255,4255,3887,3887,3967,3975,507.0,507.0,118.34319526627219,118.34319526627219,80,88,80.0,88.0,,,8.0,8.0,9.090909090909092
VP_001,tsst,Math,8,8,8,4255,4255,4764,4764,4394,4398,4465,4480,511.0,511.0,117.41682974559687,117.41682974559687,71,82,71.0,82.0,,,11.0,11.0,13.414634146341465
VP_001,tsst,Math,9,9,9,4764,4764,5280,5280,4905,4911,4980,4993,518.0,518.0,115.83011583011583,115.83011583011583,75,82,75.0,82.0,,,7.0,7.0,8.536585365853659
VP_001,tsst,Math,10,10,10,5280,5280,5808,5808,5423,5428,5494,5507,534.0,534.0,112.35955056179775,112.35955056179775,71,79,71.0,79.0,,,8.0,8.0,10.126582278481013
VP_001,tsst,Math,11,11,11,5808,5808,6352,6352,5957,5966,6027,6042,550.0,550.0,109.09090909090908,109.09090909090908,70,76,70.0,76.0,,,6.0,6.0,7.894736842105263
VP_001,tsst,Math,12,12,12,6352,6352,6917,6917,6507,6509,6661,6585,573.0,573.0,104.71204188481676,104.71204188481676,154,76,154.0,76.0,,,-78.0,78.0,102.63157894736842
VP_001,tsst,Math,13,13,13,6917,6917,7500,7500,7080,7084,7189,7150,587.0,587.0,102.21465076660989,102.21465076660989,109,66,109.0,66.0,no_local_minimum,,-43.0,43.0,65.15151515151516
VP_001,tsst,Math,14,14,14,7500,7500,8083,8083,7667,7673,7770,7724,581.0,581.0,103.27022375215147,103.27022375215147,103,51,103.0,51.0,no_local_minimum,,-52.0,52.0,101.96078431372548
VP_001,tsst,Math,15,15,15,8083,8083,8646,8646,8248,8250,8339,8303,554.0,554.0,108.30324909747291,108.30324909747291,91,53,91.0,53.0,no_local_minimum,,-38.0,38.0,71.69811320754717
VP_001,tsst,Math,16,16,16,8646,8646,9196,9196,8802,8799,8877,8889,548.0,548.0,109.4890510948905,109.4890510948905,75,90,75.0,90.0,,,15.0,15.0,16.666666666666664
VP_001,tsst,Math,17,17,17,9196,9196,9738,9738,9350,9352,9424,9436,539.0,539.0,111.31725417439702,111.31725417439702,74,84,74.0,84.0,,,10.0,10.0,11.904761904761903
VP_001,tsst,Math,18,18,18,9738,9738,10280,10280,9889,9888,9945,9958,543.0,543.0,110.49723756906077,110.49723756906077,56,70,56.0,70.0,,,14.0,14.0,20.0
VP_001,tsst,Math,19,19,19,10280,10280,10833,10833,10432,10437,10477,10504,558.0,558.0,107.5268817204301,107.5268817204301,45,67,45.0,67.0,,,22.0,22.0,32.83582089552239
VP_001,tsst,Math,20,20,20,10833,10833,11407,11407,10990,10992,11051,11044,583.0,583.0,102.91595197255575,102.91595197255575,61,52,61.0,52.0,no_local_minimum,,-9.0,9.0,17.307692307692307
VP_001,tsst,Math,21,21,21,11407,11407,11987,11987,11573,11575,11654,11641,578.0,578.0,103.80622837370242,103.80622837370242,81,66,81.0,66.0,no_local_minimum,,-15.0,15.0,22.727272727272727
VP_001,tsst,Math,22,22,22,11987,11987,12563,12563,12151,12155,12249,12210,575.0,575.0,104.34782608695653,104.34782608695653,98,55,98.0,55.0,no_local_minimum,,-43.0,43.0,78.18181818181819
