,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_001,tsst,Prep,13,13,13,7595,7595,8171,8170,7752,7760,7855,7820,580.0,580.0,103.44827586206897,103.44827586206897,103,60,103.0,60.0,,,-43.0,43.0,71.66666666666667
VP_001,tsst,Prep,14,14,14,8171,8170,8738,8737,8332,8337,8438,8400,560.0,560.0,107.14285714285714,107.14285714285714,106,63,106.0,63.0,,,-43.0,43.0,68.25396825396825
VP_001,tsst,Prep,15,15,15,8738,8737,9295,9295,8892,8899,8999,8985,556.0,556.0,107.91366906474819,107.91366906474819,107,86,107.0,86.0,,,-21.0,21.0,24.418604651162788
VP_001,tsst,Prep,16,16,16,9295,9295,9854,9854,9448,9455,9540,9541,560.0,560.0,107.14285714285714,107.14285714285714,92,86,92.0,86.0,,,-6.0,6.0,6.976744186046512
VP_001,tsst,Prep,17,17,17,9854,9854,10417,10417,10008,10015,10116,10092,565.0,565.0,106.19469026548674,106.19469026548674,108,77,108.0,77.0,,,-31.0,31.0,40.25974025974026
VP_001,tsst,Prep,18,18,18,10417,10417,10988,10988,10573,10578,10643,10643,574.0,574.0,104.52961672473869,104.52961672473869,70,65,70.0,65.0,,,-5.0,5.0,7.6923076923076925
VP_001,tsst,Prep,19,19,19,10988,10988,11567,11567,11147,11155,11204,11211,582.0,582.0,103.09278350515464,103.09278350515464,57,56,57.0,56.0,,,-1.0,1.0,1.7857142857142856
VP_001,tsst,Prep,20,20,20,11567,11567,12135,12135,11729,11736,11836,11799,560.0,560.0,107.14285714285714,107.14285714285714,107,63,107.0,63.0,,,-44.0,44.0,69.84126984126983
VP_001,tsst,Prep,21,21,21,12135,12135,12689,12689,12289,12296,12402,12384,551.0,551.0,108.89292196007258,108.89292196007258,113,88,113.0,88.0,,,-25.0,25.0,28.40909090909091
VP_001,tsst,Prep,22,22,22,12689,12689,13239,13239,12840,12858,12937,12938,549.0,549.0,109.28961748633878,109.28961748633878,97,80,97.0,80.0,,,-17.0,17.0,21.25
VP_001,tsst,Prep,23,23,23,13239,13239,13788,13788,13389,13394,13466,13473,550.0,550.0,109.09090909090908,109.09090909090908,77,79,77.0,79.0,,,2.0,2.0,2.5316455696202533
VP_001,tsst,Prep,24,24,24,13788,13788,14338,14338,13939,13948,14014,14014,550.0,550.0,109.09090909090908,109.09090909090908,75,66,75.0,66.0,,,-9.0,9.0,13.636363636363635
VP_001,tsst,Prep,25,25,25,14338,14338,14892,14891,14489,14504,14571,14571,555.0,555.0,108.1081081081081,108.1081081081081,82,67,82.0,67.0,,,-15.0,15.0,22.388059701492537
VP_001,tsst,Prep,26,26,26,14892,14891,15451,15451,15044,15051,15121,15124,562.0,562.0,106.76156583629893,106.76156583629893,77,73,77.0,73.0,,,-4.0,4.0,5.47945205479452
VP_001,tsst,Prep,27,27,27,15451,15451,16007,16007,15606,15619,15696,15694,553.0,553.0,108.49909584086798,108.49909584086798,90,75,90.0,75.0,,,-15.0,15.0,20.0
VP_001,tsst,Prep,28,28,28,16007,16007,16560,16560,16159,16165,16268,16254,552.0,552.0,108.69565217391303,108.69565217391303,109,89,109.0,89.0,,,-20.0,20.0,22.47191011235955
VP_001,tsst,Prep,29,29,29,16560,16560,17115,17115,16711,16716,16787,16795,557.0,557.0,107.71992818671453,107.71992818671453,76,79,76.0,79.0,,,3.0,3.0,3.79746835443038
VP_001,tsst,Prep,30,30,30,17115,17115,17682,17682,17268,17257,17377,17346,573.0,573.0,104.71204188481676,104.71204188481676,109,89,109.0,89.0,,,-20.0,20.0,22.47191011235955
VP_001,tsst,Prep,31,31,31,17682,17682,18266,18266,17841,17850,17946,17914,590.0,590.0,101.69491525423729,101.69491525423729,105,64,105.0,64.0,,,-41.0,41.0,64.0625
VP_001,tsst,Prep,32,32,32,18266,18266,18847,18847,18431,18443,18487,18498,576.0,576.0,104.16666666666667,104.16666666666667,56,55,56.0,55.0,,,-1.0,1.0,1.8181818181818181
VP_001,tsst,Prep,33,33,33,18847,18847,19418,19418,19007,19013,19122,19100,568.0,568.0,105.63380281690142,105.63380281690142,115,87,115.0,87.0,,,-28.0,28.0,32.18390804597701
VP_001,tsst,Prep,34,34,34,19418,19418,19988,19988,19575,19580,19664,19658,571.0,571.0,105.07880910683014,105.07880910683014,89,78,89.0,78.0,,,-11.0,11.0,14.102564102564102
VP_001,tsst,Prep,35,35,35,19988,19988,20566,20566,20146,20150,20256,20238,582.0,582.0,103.09278350515464,103.09278350515464,110,88,110.0,88.0,,,-22.0,22.0,25.0
VP_001,tsst,Prep,36,36,36,20566,20566,21156,21156,20728,20738,20835,20790,594.0,594.0,101.01010101010101,101.01010101010101,107,52,107.0,52.0,,,-55.0,55.0,105.76923076923077
VP_001,tsst,Prep,37,37,37,21156,21156,21757,21757,21322,21332,21426,21391,605.0,605.0,99.17355371900827,99.17355371900827,104,59,104.0,59.0,,,-45.0,45.0,76.27118644067797
VP_001,tsst,Prep,38,38,38,21757,21757,22345,22345,21927,21935,22031,21985,579.0,579.0,103.62694300518136,103.62694300518136,104,50,104.0,50.0,,,-54.0,54.0,108.0
VP_001,tsst,Prep,39,39,39,22345,22345,22915,22915,22506,22508,22602,22598,564.0,564.0,106.38297872340426,106.38297872340426,96,90,96.0,90.0,,,-6.0,6.0,6.666666666666667
VP_001,tsst,Prep,40,40,40,22915,22915,23474,23474,23070,23075,23164,23162,557.0,557.0,107.71992818671453,107.71992818671453,94,87,94.0,87.0,,,-7.0,7.0,8.045977011494253
VP_001,tsst,Prep,41,41,41,23474,23474,24026,24026,23627,23634,23740,23703,550.0,550.0,109.09090909090908,109.09090909090908,113,69,113.0,69.0,,,-44.0,44.0,63.76811594202898
VP_001,tsst,Prep,42,42,42,24026,24026,24580,24580,24177,24186,24286,24250,555.0,555.0,108.1081081081081,108.1081081081081,109,64,109.0,64.0,,,-45.0,45.0,70.3125
VP_001,tsst,Prep,43,43,43,24580,24580,25137,25137,24732,24738,24802,24802,559.0,559.0,107.3345259391771,107.3345259391771,70,64,70.0,64.0,,,-6.0,6.0,9.375
VP_001,tsst,Prep,44,44,44,25137,25137,25692,25692,25291,25296,25393,25352,552.0,552.0,108.69565217391303,108.69565217391303,102,56,102.0,56.0,,,-46.0,46.0,82.14285714285714
VP_001,tsst,Prep,45,45,45,25692,25692,26248,26248,25843,25850,25939,25934,559.0,559.0,107.3345259391771,107.3345259391771,96,84,96.0,84.0,,,-12.0,12.0,14.285714285714285
VP_001,tsst,Prep,46,46,46,26248,26248,26811,26811,26402,26407,26491,26490,565.0,565.0,106.19469026548674,106.19469026548674,89,83,89.0,83.0,,,-6.0,6.0,7.228915662650602
VP_001,tsst,Prep,47,47,47,26811,26811,27392,27392,26967,26974,27075,27025,589.0,589.0,101.86757215619694,101.86757215619694,108,51,108.0,51.0,,,-57.0,57.0,111.76470588235294
VP_001,tsst,Prep,48,48,48,27392,27392,27993,27993,27556,27565,27658,27616,607.0,607.0,98.84678747940693,98.84678747940693,102,51,102.0,51.0,,,-51.0,51.0,100.0
VP_001,tsst,Prep,49,49,49,27993,27993,28592,28592,28163,28170,28220,28204,595.0,595.0,100.84033613445379,100.84033613445379,57,34,57.0,34.0,,,-23.0,23.0,67.64705882352942
VP_001,tsst,Prep,50,50,50,28592,28592,29180,29180,28758,28761,28875,28851,584.0,584.0,102.73972602739727,102.73972602739727,117,90,117.0,90.0,,,-27.0,27.0,30.0
VP_001,tsst,Prep,51,51,51,29180,29180,29764,29764,29342,29346,29455,29433,,,,,113,87,113.0,87.0,,,-26.0,26.0,29.88505747126437
VP_001,tsst,Pause_1,0,0,0,273,273,857,857,435,444,540,516,584.0,584.0,102.73972602739727,102.73972602739727,105,72,105.0,72.0,,,-33.0,33.0,45.83333333333333
VP_001,tsst,Pause_1,1,1,1,857,857,1461,1461,1019,1027,1122,1076,616.0,616.0,97.40259740259741,97.40259740259741,103,49,103.0,49.0,,,-54.0,54.0,110.20408163265304
VP_001,tsst,Pause_1,2,2,2,1461,1461,2114,2114,1635,1645,1739,1704,672.0,672.0,89.28571428571428,89.28571428571428,104,59,104.0,59.0,,,-45.0,45.0,76.27118644067797
VP_001,tsst,Pause_1,3,3,3,2114,2114,2805,2805,2307,2316,2401,2341,702.0,702.0,85.47008547008548,85.47008547008548,94,25,94.0,25.0,,,-69.0,69.0,276.0
VP_001,tsst,Pause_1,4,4,4,2805,2805,3499,3499,3009,3015,3101,3061,689.0,689.0,87.08272859216257,87.08272859216257,92,46,92.0,46.0,,,-46.0,46.0,100.0
VP_001,tsst,Pause_1,5,5,5,3499,3499,4172,4172,3698,3704,3788,3788,665.0,665.0,90.22556390977444,90.22556390977444,90,84,90.0,84.0,,,-6.0,6.0,7.142857142857142
VP_001,tsst,Pause_1,6,6,6,4172,4172,4840,4840,4363,4370,4457,4454,669.0,669.0,89.68609865470852,89.68609865470852,94,84,94.0,84.0,,,-10.0,10.0,11.904761904761903
VP_001,tsst,Pause_1,7,7,7,4840,4840,5521,5521,5032,5039,5127,5058,688.0,688.0,87.2093023255814,87.2093023255814,95,19,95.0,19.0,,,-76.0,76.0,400.0
VP_001,tsst,Pause_1,8,8,8,5521,5521,6228,6228,5720,5727,5813,5758,717.0,717.0,83.68200836820084,83.68200836820084,93,31,93.0,31.0,,,-62.0,62.0,200.0
VP_001,tsst,Pause_1,9,9,9,6228,6228,6942,6942,6437,6442,6529,6481,712.0,712.0,84.26966292134831,84.26966292134831,92,39,92.0,39.0,,,-53.0,53.0,135.8974358974359
VP_001,tsst,Pause_1,10,10,10,6942,6942,7639,7639,7149,7157,7254,7196,689.0,689.0,87.08272859216257,87.08272859216257,105,39,105.0,39.0,,,-66.0,66.0,169.23076923076923
VP_001,tsst,Pause_1,11,11,11,7639,7639,8275,8275,7838,7846,7895,7884,607.0,607.0,98.84678747940693,98.84678747940693,57,38,57.0,38.0,,,-19.0,19.0,50.0
VP_001,tsst,Pause_1,12,12,12,8275,8275,8865,8865,8445,8436,8551,8500,581.0,581.0,103.27022375215147,103.27022375215147,106,64,106.0,64.0,,,-42.0,42.0,65.625
VP_001,tsst,Pause_1,13,13,13,8865,8865,9426,9426,9026,9033,9135,9101,551.0,551.0,108.89292196007258,108.89292196007258,109,68,109.0,68.0,,,-41.0,41.0,60.29411764705882
VP_001,tsst,Pause_1,14,14,14,9426,9426,9977,9977,9577,9587,9686,9665,,,,,109,78,109.0,78.0,,,-31.0,31.0,39.743589743589745
VP_001,tsst,Talk,0,0,0,230,230,769,769,377,384,439,445,539.0,539.0,111.31725417439702,111.31725417439702,62,61,62.0,61.0,,,-1.0,1.0,1.639344262295082
VP_001,tsst,Talk,1,1,1,769,769,1316,1316,916,920,1021,1018,551.0,551.0,108.89292196007258,108.89292196007258,105,98,105.0,98.0,,,-7.0,7.0,7.142857142857142
VP_001,tsst,Talk,2,2,2,1316,1316,1900,1900,1467,1476,1549,1551,602.0,602.0,99.66777408637874,99.66777408637874,82,75,82.0,75.0,,,-7.0,7.0,9.333333333333334
VP_001,tsst,Talk,3,3,3,1900,1900,2548,2548,2069,2078,2192,2157,673.0,673.0,89.15304606240713,89.15304606240713,123,79,123.0,79.0,,,-44.0,44.0,55.69620253164557
VP_001,tsst,Talk,4,4,4,2548,2548,3248,3248,2742,2748,2856,2817,714.0,714.0,84.03361344537815,84.03361344537815,114,69,114.0,69.0,,,-45.0,45.0,65.21739130434783
VP_001,tsst,Talk,5,5,5,3248,3248,3960,3960,3456,3461,3560,3524,710.0,710.0,84.50704225352113,84.50704225352113,104,63,104.0,63.0,,,-41.0,41.0,65.07936507936508
VP_001,tsst,Talk,6,6,6,3960,3960,4658,4658,4166,4172,4270,4273,692.0,692.0,86.70520231213874,86.70520231213874,104,101,104.0,101.0,,,-3.0,3.0,2.9702970297029703
VP_001,tsst,Talk,7,7,7,4658,4658,5334,5334,4858,4865,4966,4928,668.0,668.0,89.82035928143712,89.82035928143712,108,63,108.0,63.0,,,-45.0,45.0,71.42857142857143
VP_001,tsst,Talk,8,8,8,5334,5334,5968,5968,5526,5533,5656,5625,616.0,616.0,97.40259740259741,97.40259740259741,130,92,130.0,92.0,,,-38.0,38.0,41.30434782608695
VP_001,tsst,Talk,9,9,9,5968,5968,6573,6573,6142,6148,6255,6238,599.0,599.0,100.1669449081803,100.1669449081803,113,90,113.0,90.0,,,-23.0,23.0,25.555555555555554
VP_001,tsst,Talk,10,10,10,6573,6573,7161,7161,6741,6745,6855,6790,582.0,582.0,103.09278350515464,103.09278350515464,114,45,114.0,45.0,,,-69.0,69.0,153.33333333333334
VP_001,tsst,Talk,11,11,11,7161,7161,7742,7742,7323,7329,7395,7429,580.0,580.0,103.44827586206897,103.44827586206897,72,100,72.0,100.0,,,28.0,28.0,28.000000000000004
VP_001,tsst,Talk,12,12,12,7742,7742,8321,8321,7903,7907,7980,7971,579.0,579.0,103.62694300518136,103.62694300518136,77,64,77.0,64.0,,,-13.0,13.0,20.3125
VP_001,tsst,Talk,13,13,13,8321,8321,8915,8915,8482,8482,8576,8561,601.0,601.0,99.83361064891847,99.83361064891847,94,79,94.0,79.0,,,-15.0,15.0,18.9873417721519
VP_001,tsst,Talk,14,14,14,8915,8915,9531,9531,9083,9086,9152,9152,624.0,624.0,96.15384615384616,96.15384615384616,69,66,69.0,66.0,,,-3.0,3.0,4.545454545454546
VP_001,tsst,Talk,15,15,15,9531,9531,10168,10168,9707,9712,9757,9779,644.0,644.0,93.16770186335404,93.16770186335404,50,67,50.0,67.0,,,17.0,17.0,25.37313432835821
VP_001,tsst,Talk,16,16,16,10168,10168,10784,10784,10351,10354,10474,10461,601.0,601.0,99.83361064891847,99.83361064891847,123,107,123.0,107.0,,,-16.0,16.0,14.953271028037381
VP_001,tsst,Talk,17,17,17,10784,10784,11377,11377,10952,10957,11001,11053,589.0,589.0,101.86757215619694,101.86757215619694,49,96,49.0,96.0,,,47.0,47.0,48.95833333333333
VP_001,tsst,Talk,18,18,18,11377,11377,11965,11965,11541,11547,11668,11639,587.0,587.0,102.21465076660989,102.21465076660989,127,92,127.0,92.0,,,-35.0,35.0,38.04347826086957
VP_001,tsst,Talk,19,19,19,11965,11965,12569,12569,12128,12136,12236,12229,614.0,614.0,97.7198697068404,97.7198697068404,108,93,108.0,93.0,,,-15.0,15.0,16.129032258064516
VP_001,tsst,Talk,20,20,20,12569,12569,13184,13184,12742,12748,12834,12804,616.0,616.0,97.40259740259741,97.40259740259741,92,56,92.0,56.0,,,-36.0,36.0,64.28571428571429
VP_001,tsst,Talk,21,21,21,13184,13184,13789,13789,13358,13366,13467,13451,599.0,599.0,100.1669449081803,100.1669449081803,109,85,109.0,85.0,,,-24.0,24.0,28.235294117647058
VP_001,tsst,Talk,22,22,22,13789,13789,14401,14401,13957,13966,14065,14053,618.0,618.0,97.0873786407767,97.0873786407767,108,87,108.0,87.0,,,-21.0,21.0,24.137931034482758
VP_001,tsst,Talk,23,23,23,14401,14401,15023,15023,14575,14581,14671,14666,625.0,625.0,96.0,96.0,96,85,96.0,85.0,,,-11.0,11.0,12.941176470588237
VP_001,tsst,Talk,24,24,24,15023,15023,15670,15670,15200,15207,15297,15297,659.0,659.0,91.04704097116843,91.04704097116843,97,90,97.0,90.0,,,-7.0,7.0,7.777777777777778
VP_001,tsst,Talk,25,25,25,15670,15670,16341,16341,15859,15866,15950,15936,677.0,677.0,88.62629246676514,88.62629246676514,91,70,91.0,70.0,,,-21.0,21.0,30.0
VP_001,tsst,Talk,26,26,26,16341,16341,17002,17002,16536,16544,16659,16604,653.0,653.0,91.88361408882082,91.88361408882082,123,60,123.0,60.0,,,-63.0,63.0,105.0
VP_001,tsst,Talk,27,27,27,17002,17002,17654,17654,17189,17198,17272,17233,650.0,650.0,92.3076923076923,92.3076923076923,83,35,83.0,35.0,,,-48.0,48.0,137.14285714285714
VP_001,tsst,Talk,28,28,28,17654,17654,18300,18300,17839,17847,17944,17892,645.0,645.0,93.02325581395348,93.02325581395348,105,45,105.0,45.0,,,-60.0,60.0,133.33333333333331
VP_001,tsst,Talk,29,29,29,18300,18300,18938,18938,18484,18490,18522,18576,634.0,634.0,94.6372239747634,94.6372239747634,38,86,38.0,86.0,,,48.0,48.0,55.81395348837209
VP_001,tsst,Talk,30,30,30,18938,18938,19551,19551,19118,19133,19252,19203,601.0,601.0,99.83361064891847,99.83361064891847,134,70,134.0,70.0,,,-64.0,64.0,91.42857142857143
VP_001,tsst,Talk,31,31,31,19551,19551,20124,20124,19719,19723,19814,19791,558.0,558.0,107.5268817204301,107.5268817204301,95,68,95.0,68.0,,,-27.0,27.0,39.705882352941174
VP_001,tsst,Talk,32,32,32,20124,20124,20669,20669,20277,20281,20383,20381,538.0,538.0,111.52416356877323,111.52416356877323,106,100,106.0,100.0,,,-6.0,6.0,6.0
VP_001,tsst,Talk,33,33,33,20669,20669,21200,21200,20815,20821,20926,20923,527.0,527.0,113.85199240986717,113.85199240986717,111,102,111.0,102.0,,,-9.0,9.0,8.823529411764707
VP_001,tsst,Talk,34,34,34,21200,21200,21728,21728,21342,21354,21471,21465,529.0,529.0,113.42155009451795,113.42155009451795,129,111,129.0,111.0,,,-18.0,18.0,16.216216216216218
VP_001,tsst,Talk,35,35,35,21728,21728,22272,22272,21871,21882,21968,21964,552.0,552.0,108.69565217391303,108.69565217391303,97,82,97.0,82.0,,,-15.0,15.0,18.29268292682927
VP_001,tsst,Talk,36,36,36,22272,22272,22871,22871,22423,22429,22596,22566,624.0,624.0,96.15384615384616,96.15384615384616,173,137,173.0,137.0,,,-36.0,36.0,26.277372262773724
VP_001,tsst,Talk,37,37,37,22871,22871,23542,23542,23047,23056,23155,23120,697.0,697.0,86.08321377331421,86.08321377331421,108,64,108.0,64.0,,,-44.0,44.0,68.75
VP_001,tsst,Talk,38,38,38,23542,23542,24245,24245,23744,23750,23861,23846,706.0,706.0,84.98583569405099,84.98583569405099,117,96,117.0,96.0,,,-21.0,21.0,21.875
VP_001,tsst,Talk,39,39,39,24245,24245,24944,24944,24450,24458,24543,24562,695.0,695.0,86.33093525179856,86.33093525179856,93,104,93.0,104.0,,,11.0,11.0,10.576923076923077
VP_001,tsst,Talk,40,40,40,24944,24944,25643,25643,25145,25149,25254,25252,702.0,702.0,85.47008547008548,85.47008547008548,109,103,109.0,103.0,,,-6.0,6.0,5.825242718446602
VP_001,tsst,Talk,41,41,41,25643,25643,26341,26341,25847,25852,25961,25928,695.0,695.0,86.33093525179856,86.33093525179856,114,76,114.0,76.0,,,-38.0,38.0,50.0
VP_001,tsst,Talk,42,42,42,26341,26341,27040,27040,26542,26548,26648,26584,702.0,702.0,85.47008547008548,85.47008547008548,106,36,106.0,36.0,,,-70.0,70.0,194.44444444444443
VP_001,tsst,Talk,43,43,43,27040,27040,27705,27705,27244,27247,27310,27321,644.0,644.0,93.16770186335404,93.16770186335404,66,74,66.0,74.0,,,8.0,8.0,10.81081081081081
VP_001,tsst,Talk,44,44,44,27705,27705,28346,28346,27888,27892,27989,27986,640.0,640.0,93.75,93.75,101,94,101.0,94.0,,,-7.0,7.0,7.446808510638298
VP_001,tsst,Talk,45,45,45,28346,28346,28980,28980,28528,28531,28641,28591,631.0,631.0,95.08716323296355,95.08716323296355,113,60,113.0,60.0,,,-53.0,53.0,88.33333333333333
VP_001,tsst,Talk,46,46,46,28980,28980,29620,29620,29159,29164,29257,29193,645.0,645.0,93.02325581395348,93.02325581395348,98,29,98.0,29.0,,,-69.0,69.0,237.93103448275863
VP_001,tsst,Math,0,0,0,135,135,659,659,276,281,364,366,524.0,524.0,114.50381679389312,114.50381679389312,88,85,88.0,85.0,,,-3.0,3.0,3.5294117647058822
VP_001,tsst,Math,1,1,1,659,659,1177,1177,800,807,898,883,516.0,516.0,116.27906976744185,116.27906976744185,98,76,98.0,76.0,,,-22.0,22.0,28.947368421052634
VP_001,tsst,Math,2,2,2,1177,1177,1691,1691,1316,1325,1394,1398,513.0,513.0,116.95906432748538,116.95906432748538,78,73,78.0,73.0,,,-5.0,5.0,6.8493150684931505
VP_001,tsst,Math,3,3,3,1691,1691,2204,2204,1829,1837,1905,1911,513.0,513.0,116.95906432748538,116.95906432748538,76,74,76.0,74.0,,,-2.0,2.0,2.7027027027027026
VP_001,tsst,Math,4,4,4,2204,2204,2720,2720,2342,2351,2417,2420,517.0,517.0,116.05415860735009,116.05415860735009,75,69,75.0,69.0,,,-6.0,6.0,8.695652173913043
VP_001,tsst,Math,5,5,5,2720,2720,3234,3234,2859,2870,2878,2942,513.0,513.0,116.95906432748538,116.95906432748538,19,72,19.0,72.0,,,53.0,53.0,73.61111111111111
VP_001,tsst,Math,6,6,6,3234,3234,3746,3746,3372,3379,3449,3461,511.0,511.0,117.41682974559687,117.41682974559687,77,82,77.0,82.0,,,5.0,5.0,6.097560975609756
VP_001,tsst,Math,7,7,7,3746,3746,4255,4255,3883,3887,3988,3975,507.0,507.0,118.34319526627219,118.34319526627219,105,88,105.0,88.0,,,-17.0,17.0,19.318181818181817
VP_001,tsst,Math,8,8,8,4255,4255,4764,4764,4390,4398,4478,4480,511.0,511.0,117.41682974559687,117.41682974559687,88,82,88.0,82.0,,,-6.0,6.0,7.317073170731707
VP_001,tsst,Math,9,9,9,4764,4764,5280,5280,4901,4911,4991,4993,518.0,518.0,115.83011583011583,115.83011583011583,90,82,90.0,82.0,,,-8.0,8.0,9.75609756097561
VP_001,tsst,Math,10,10,10,5280,5280,5808,5808,5419,5428,5508,5507,534.0,534.0,112.35955056179775,112.35955056179775,89,79,89.0,79.0,,,-10.0,10.0,12.658227848101266
VP_001,tsst,Math,11,11,11,5808,5808,6352,6352,5953,5966,6046,6042,550.0,550.0,109.09090909090908,109.09090909090908,93,76,93.0,76.0,,,-17.0,17.0,22.36842105263158
VP_001,tsst,Math,12,12,12,6352,6352,6917,6917,6503,6509,6617,6585,573.0,573.0,104.71204188481676,104.71204188481676,114,76,114.0,76.0,,,-38.0,38.0,50.0
VP_001,tsst,Math,13,13,13,6917,6917,7500,7500,7076,7084,7182,7150,587.0,587.0,102.21465076660989,102.21465076660989,106,66,106.0,66.0,,,-40.0,40.0,60.60606060606061
VP_001,tsst,Math,14,14,14,7500,7500,8083,8083,7663,7673,7764,7724,581.0,581.0,103.27022375215147,103.27022375215147,101,51,101.0,51.0,,,-50.0,50.0,98.0392156862745
VP_001,tsst,Math,15,15,15,8083,8083,8646,8646,8244,8250,8348,8303,554.0,554.0,108.30324909747291,108.30324909747291,104,53,104.0,53.0,,,-51.0,51.0,96.22641509433963
VP_001,tsst,Math,16,16,16,8646,8646,9196,9196,8798,8799,8901,8889,548.0,548.0,109.4890510948905,109.4890510948905,103,90,103.0,90.0,,,-13.0,13.0,14.444444444444443
VP_001,tsst,Math,17,17,17,9196,9196,9738,9738,9346,9352,9447,9436,539.0,539.0,111.31725417439702,111.31725417439702,101,84,101.0,84.0,,,-17.0,17.0,20.238095238095237
VP_001,tsst,Math,18,18,18,9738,9738,10280,10280,9885,9888,9989,9958,543.0,543.0,110.49723756906077,110.49723756906077,104,70,104.0,70.0,,,-34.0,34.0,48.57142857142857
VP_001,tsst,Math,19,19,19,10280,10280,10833,10833,10428,10437,10531,10504,558.0,558.0,107.5268817204301,107.5268817204301,103,67,103.0,67.0,,,-36.0,36.0,53.73134328358209
VP_001,tsst,Math,20,20,20,10833,10833,11407,11407,10986,10992,11087,11044,583.0,583.0,102.91595197255575,102.91595197255575,101,52,101.0,52.0,,,-49.0,49.0,94.23076923076923
VP_001,tsst,Math,21,21,21,11407,11407,11987,11987,11569,11575,11670,11641,578.0,578.0,103.80622837370242,103.80622837370242,101,66,101.0,66.0,,,-35.0,35.0,53.03030303030303
VP_001,tsst,Math,22,22,22,11987,11987,12563,12563,12147,12155,12249,12210,575.0,575.0,104.34782608695653,104.34782608695653,102,55,102.0,55.0,,,-47.0,47.0,85.45454545454545
VP_001,tsst,Math,23,23,23,12563,12563,13131,13131,12722,12733,12833,12796,565.0,565.0,106.19469026548674,106.19469026548674,111,63,111.0,63.0,,,-48.0,48.0,76.19047619047619
VP_001,tsst,Math,24,24,24,13131,13131,13687,13687,13287,13278,13387,13358,551.0,551.0,108.89292196007258,108.89292196007258,100,80,100.0,80.0,,,-20.0,20.0,25.0
