,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_001,tsst,Prep,13,13,13,7595,7595,8171,8170,7760,7760,7803,7820,580.0,580.0,103.44827586206897,103.44827586206897,43,60,43.0,60.0,,,17.0,17.0,28.333333333333332
VP_001,tsst,Prep,14,14,14,8171,8170,8738,8737,8337,8337,8383,8400,560.0,560.0,107.14285714285714,107.14285714285714,46,63,46.0,63.0,,,17.0,17.0,26.984126984126984
VP_001,tsst,Prep,15,15,15,8738,8737,9295,9295,8899,8899,8940,8985,556.0,556.0,107.91366906474819,107.91366906474819,41,86,41.0,86.0,,,45.0,45.0,52.32558139534884
VP_001,tsst,Prep,16,16,16,9295,9295,9854,9854,9455,9455,9531,9541,560.0,560.0,107.14285714285714,107.14285714285714,76,86,76.0,86.0,,,10.0,10.0,11.627906976744185
VP_001,tsst,Prep,17,17,17,9854,9854,10417,10417,10015,10015,10051,10092,565.0,565.0,106.19469026548674,106.19469026548674,36,77,36.0,77.0,,,41.0,41.0,53.246753246753244
VP_001,tsst,Prep,18,18,18,10417,10417,10988,10988,10578,10578,10626,10643,574.0,574.0,104.52961672473869,104.52961672473869,48,65,48.0,65.0,,,17.0,17.0,26.153846153846157
VP_001,tsst,Prep,19,19,19,10988,10988,11567,11567,11155,11155,11193,11211,582.0,582.0,103.09278350515464,103.09278350515464,38,56,38.0,56.0,,,18.0,18.0,32.142857142857146
VP_001,tsst,Prep,20,20,20,11567,11567,12135,12135,11736,11736,11784,11799,560.0,560.0,107.14285714285714,107.14285714285714,48,63,48.0,63.0,,,15.0,15.0,23.809523809523807
VP_001,tsst,Prep,21,21,21,12135,12135,12689,12689,12296,12296,12371,12384,551.0,551.0,108.89292196007258,108.89292196007258,75,88,75.0,88.0,,,13.0,13.0,14.772727272727273
VP_001,tsst,Prep,22,22,22,12689,12689,13239,13239,12858,12858,12926,12938,549.0,549.0,109.28961748633878,109.28961748633878,68,80,68.0,80.0,,,12.0,12.0,15.0
VP_001,tsst,Prep,23,23,23,13239,13239,13788,13788,13394,13394,13450,13473,550.0,550.0,109.09090909090908,109.09090909090908,56,79,56.0,79.0,,,23.0,23.0,29.11392405063291
VP_001,tsst,Prep,24,24,24,13788,13788,14338,14338,13948,13948,14001,14014,550.0,550.0,109.09090909090908,109.09090909090908,53,66,53.0,66.0,,,13.0,13.0,19.696969696969695
VP_001,tsst,Prep,25,25,25,14338,14338,14892,14891,14504,14504,14558,14571,555.0,555.0,108.1081081081081,108.1081081081081,54,67,54.0,67.0,,,13.0,13.0,19.402985074626866
VP_001,tsst,Prep,26,26,26,14892,14891,15451,15451,15051,15051,15113,15124,562.0,562.0,106.76156583629893,106.76156583629893,62,73,62.0,73.0,,,11.0,11.0,15.068493150684931
VP_001,tsst,Prep,27,27,27,15451,15451,16007,16007,15619,15619,15675,15694,553.0,553.0,108.49909584086798,108.49909584086798,56,75,56.0,75.0,,,19.0,19.0,25.333333333333336
VP_001,tsst,Prep,28,28,28,16007,16007,16560,16560,16165,16165,16245,16254,552.0,552.0,108.69565217391303,108.69565217391303,80,89,80.0,89.0,,,9.0,9.0,10.112359550561797
VP_001,tsst,Prep,29,29,29,16560,16560,17115,17115,16716,16716,16780,16795,557.0,557.0,107.71992818671453,107.71992818671453,64,79,64.0,79.0,,,15.0,15.0,18.9873417721519
VP_001,tsst,Prep,30,30,30,17115,17115,17682,17682,17257,17257,17326,17346,573.0,573.0,104.71204188481676,104.71204188481676,69,89,69.0,89.0,,,20.0,20.0,22.47191011235955
VP_001,tsst,Prep,31,31,31,17682,17682,18266,18266,17850,17850,17888,17914,590.0,590.0,101.69491525423729,101.69491525423729,38,64,38.0,64.0,,,26.0,26.0,40.625
VP_001,tsst,Prep,32,32,32,18266,18266,18847,18847,18443,18443,18477,18498,576.0,576.0,104.16666666666667,104.16666666666667,34,55,34.0,55.0,,,21.0,21.0,38.18181818181819
VP_001,tsst,Prep,33,33,33,18847,18847,19418,19418,19013,19013,19064,19100,568.0,568.0,105.63380281690142,105.63380281690142,51,87,51.0,87.0,no_local_minimum,,36.0,36.0,41.37931034482759
VP_001,tsst,Prep,34,34,34,19418,19418,19988,19988,19580,19580,19653,19658,571.0,571.0,105.07880910683014,105.07880910683014,73,78,73.0,78.0,,,5.0,5.0,6.41025641025641
VP_001,tsst,Prep,35,35,35,19988,19988,20566,20566,20150,20150,20220,20238,582.0,582.0,103.09278350515464,103.09278350515464,70,88,70.0,88.0,,,18.0,18.0,20.454545454545457
VP_001,tsst,Prep,36,36,36,20566,20566,21156,21156,20738,20738,20800,20790,594.0,594.0,101.01010101010101,101.01010101010101,62,52,62.0,52.0,no_local_minimum,,-10.0,10.0,19.230769230769234
VP_001,tsst,Prep,37,37,37,21156,21156,21757,21757,21332,21332,21395,21391,605.0,605.0,99.17355371900827,99.17355371900827,63,59,63.0,59.0,no_local_minimum,,-4.0,4.0,6.779661016949152
VP_001,tsst,Prep,38,38,38,21757,21757,22345,22345,21935,21935,22003,21985,579.0,579.0,103.62694300518136,103.62694300518136,68,50,68.0,50.0,no_local_minimum,,-18.0,18.0,36.0
VP_001,tsst,Prep,39,39,39,22345,22345,22915,22915,22508,22508,22595,22598,564.0,564.0,106.38297872340426,106.38297872340426,87,90,87.0,90.0,,,3.0,3.0,3.3333333333333335
VP_001,tsst,Prep,40,40,40,22915,22915,23474,23474,23075,23075,23147,23162,557.0,557.0,107.71992818671453,107.71992818671453,72,87,72.0,87.0,,,15.0,15.0,17.24137931034483
VP_001,tsst,Prep,41,41,41,23474,23474,24026,24026,23634,23634,23695,23703,550.0,550.0,109.09090909090908,109.09090909090908,61,69,61.0,69.0,no_local_minimum,,8.0,8.0,11.594202898550725
VP_001,tsst,Prep,42,42,42,24026,24026,24580,24580,24186,24186,24237,24250,555.0,555.0,108.1081081081081,108.1081081081081,51,64,51.0,64.0,,,13.0,13.0,20.3125
VP_001,tsst,Prep,43,43,43,24580,24580,25137,25137,24738,24738,24790,24802,559.0,559.0,107.3345259391771,107.3345259391771,52,64,52.0,64.0,,,12.0,12.0,18.75
VP_001,tsst,Prep,44,44,44,25137,25137,25692,25692,25296,25296,25349,25352,552.0,552.0,108.69565217391303,108.69565217391303,53,56,53.0,56.0,no_local_minimum,,3.0,3.0,5.357142857142857
VP_001,tsst,Prep,45,45,45,25692,25692,26248,26248,25850,25850,25904,25934,559.0,559.0,107.3345259391771,107.3345259391771,54,84,54.0,84.0,,,30.0,30.0,35.714285714285715
VP_001,tsst,Prep,46,46,46,26248,26248,26811,26811,26407,26407,26481,26490,565.0,565.0,106.19469026548674,106.19469026548674,74,83,74.0,83.0,,,9.0,9.0,10.843373493975903
VP_001,tsst,Prep,47,47,47,26811,26811,27392,27392,26974,26974,27041,27025,589.0,589.0,101.86757215619694,101.86757215619694,67,51,67.0,51.0,no_local_minimum,,-16.0,16.0,31.372549019607842
VP_001,tsst,Prep,48,48,48,27392,27392,27993,27993,27565,27565,27627,27616,607.0,607.0,98.84678747940693,98.84678747940693,62,51,62.0,51.0,no_local_minimum,,-11.0,11.0,21.568627450980394
VP_001,tsst,Prep,49,49,49,27993,27993,28592,28592,28170,28170,28233,28204,595.0,595.0,100.84033613445379,100.84033613445379,63,34,63.0,34.0,no_local_minimum,,-29.0,29.0,85.29411764705883
VP_001,tsst,Prep,50,50,50,28592,28592,29180,29180,28761,28761,28832,28851,584.0,584.0,102.73972602739727,102.73972602739727,71,90,71.0,90.0,,,19.0,19.0,21.11111111111111
VP_001,tsst,Prep,51,51,51,29180,29180,29764,29764,29346,29346,29416,29433,,,,,70,87,70.0,87.0,no_local_minimum,,17.0,17.0,19.54022988505747
VP_001,tsst,Pause_1,0,0,0,273,273,857,857,444,444,510,516,584.0,584.0,102.73972602739727,102.73972602739727,66,72,66.0,72.0,,,6.0,6.0,8.333333333333332
VP_001,tsst,Pause_1,1,1,1,857,857,1461,1461,1027,1027,1114,1076,616.0,616.0,97.40259740259741,97.40259740259741,87,49,87.0,49.0,no_local_minimum,,-38.0,38.0,77.55102040816327
VP_001,tsst,Pause_1,2,2,2,1461,1461,2114,2114,1645,1645,1792,1704,672.0,672.0,89.28571428571428,89.28571428571428,147,59,147.0,59.0,,,-88.0,88.0,149.15254237288136
VP_001,tsst,Pause_1,3,3,3,2114,2114,2805,2805,2316,2316,2422,2341,702.0,702.0,85.47008547008548,85.47008547008548,106,25,106.0,25.0,no_local_minimum,,-81.0,81.0,324.0
VP_001,tsst,Pause_1,4,4,4,2805,2805,3499,3499,3015,3015,3166,3061,689.0,689.0,87.08272859216257,87.08272859216257,151,46,151.0,46.0,,,-105.0,105.0,228.26086956521738
VP_001,tsst,Pause_1,5,5,5,3499,3499,4172,4172,3704,3704,3833,3788,665.0,665.0,90.22556390977444,90.22556390977444,129,84,129.0,84.0,,,-45.0,45.0,53.57142857142857
VP_001,tsst,Pause_1,6,6,6,4172,4172,4840,4840,4370,4370,4500,4454,669.0,669.0,89.68609865470852,89.68609865470852,130,84,130.0,84.0,,,-46.0,46.0,54.761904761904766
VP_001,tsst,Pause_1,7,7,7,4840,4840,5521,5521,5039,5039,5192,5058,688.0,688.0,87.2093023255814,87.2093023255814,153,19,153.0,19.0,,,-134.0,134.0,705.2631578947368
VP_001,tsst,Pause_1,8,8,8,5521,5521,6228,6228,5727,5727,5836,5758,717.0,717.0,83.68200836820084,83.68200836820084,109,31,109.0,31.0,no_local_minimum,,-78.0,78.0,251.61290322580646
VP_001,tsst,Pause_1,9,9,9,6228,6228,6942,6942,6442,6442,6547,6481,712.0,712.0,84.26966292134831,84.26966292134831,105,39,105.0,39.0,no_local_minimum,,-66.0,66.0,169.23076923076923
VP_001,tsst,Pause_1,10,10,10,6942,6942,7639,7639,7157,7157,7263,7196,689.0,689.0,87.08272859216257,87.08272859216257,106,39,106.0,39.0,no_local_minimum,,-67.0,67.0,171.7948717948718
VP_001,tsst,Pause_1,11,11,11,7639,7639,8275,8275,7846,7846,7943,7884,607.0,607.0,98.84678747940693,98.84678747940693,97,38,97.0,38.0,no_local_minimum,,-59.0,59.0,155.26315789473685
VP_001,tsst,Pause_1,12,12,12,8275,8275,8865,8865,8436,8436,8537,8500,581.0,581.0,103.27022375215147,103.27022375215147,101,64,101.0,64.0,,,-37.0,37.0,57.8125
VP_001,tsst,Pause_1,13,13,13,8865,8865,9426,9426,9033,9033,9102,9101,551.0,551.0,108.89292196007258,108.89292196007258,69,68,69.0,68.0,,,-1.0,1.0,1.4705882352941175
VP_001,tsst,Pause_1,14,14,14,9426,9426,9977,9977,9587,9587,9646,9665,,,,,59,78,59.0,78.0,,,19.0,19.0,24.358974358974358
VP_001,tsst,Talk,0,0,0,230,230,769,769,384,384,428,445,539.0,539.0,111.31725417439702,111.31725417439702,44,61,44.0,61.0,,,17.0,17.0,27.86885245901639
VP_001,tsst,Talk,1,1,1,769,769,1316,1316,920,920,1009,1018,551.0,551.0,108.89292196007258,108.89292196007258,89,98,89.0,98.0,,,9.0,9.0,9.183673469387756
VP_001,tsst,Talk,2,2,2,1316,1316,1900,1900,1476,1476,1531,1551,602.0,602.0,99.66777408637874,99.66777408637874,55,75,55.0,75.0,,,20.0,20.0,26.666666666666668
VP_001,tsst,Talk,3,3,3,1900,1900,2548,2548,2078,2078,2130,2157,673.0,673.0,89.15304606240713,89.15304606240713,52,79,52.0,79.0,,,27.0,27.0,34.177215189873415
VP_001,tsst,Talk,4,4,4,2548,2548,3248,3248,2748,2748,2833,2817,714.0,714.0,84.03361344537815,84.03361344537815,85,69,85.0,69.0,,,-16.0,16.0,23.18840579710145
VP_001,tsst,Talk,5,5,5,3248,3248,3960,3960,3461,3461,3555,3524,710.0,710.0,84.50704225352113,84.50704225352113,94,63,94.0,63.0,,,-31.0,31.0,49.2063492063492
VP_001,tsst,Talk,6,6,6,3960,3960,4658,4658,4172,4172,4256,4273,692.0,692.0,86.70520231213874,86.70520231213874,84,101,84.0,101.0,,,17.0,17.0,16.831683168316832
VP_001,tsst,Talk,7,7,7,4658,4658,5334,5334,4865,4865,4905,4928,668.0,668.0,89.82035928143712,89.82035928143712,40,63,40.0,63.0,,,23.0,23.0,36.507936507936506
VP_001,tsst,Talk,8,8,8,5334,5334,5968,5968,5533,5533,5603,5625,616.0,616.0,97.40259740259741,97.40259740259741,70,92,70.0,92.0,,,22.0,22.0,23.91304347826087
VP_001,tsst,Talk,9,9,9,5968,5968,6573,6573,6148,6148,6194,6238,599.0,599.0,100.1669449081803,100.1669449081803,46,90,46.0,90.0,,,44.0,44.0,48.888888888888886
VP_001,tsst,Talk,10,10,10,6573,6573,7161,7161,6745,6745,6842,6790,582.0,582.0,103.09278350515464,103.09278350515464,97,45,97.0,45.0,,,-52.0,52.0,115.55555555555554
VP_001,tsst,Talk,11,11,11,7161,7161,7742,7742,7329,7329,7425,7429,580.0,580.0,103.44827586206897,103.44827586206897,96,100,96.0,100.0,,,4.0,4.0,4.0
VP_001,tsst,Talk,12,12,12,7742,7742,8321,8321,7907,7907,7954,7971,579.0,579.0,103.62694300518136,103.62694300518136,47,64,47.0,64.0,,,17.0,17.0,26.5625
VP_001,tsst,Talk,13,13,13,8321,8321,8915,8915,8482,8482,8643,8561,601.0,601.0,99.83361064891847,99.83361064891847,161,79,161.0,79.0,,,-82.0,82.0,103.79746835443038
VP_001,tsst,Talk,14,14,14,8915,8915,9531,9531,9086,9086,9188,9152,624.0,624.0,96.15384615384616,96.15384615384616,102,66,102.0,66.0,,,-36.0,36.0,54.54545454545454
VP_001,tsst,Talk,15,15,15,9531,9531,10168,10168,9712,9712,9865,9779,644.0,644.0,93.16770186335404,93.16770186335404,153,67,153.0,67.0,,,-86.0,86.0,128.3582089552239
VP_001,tsst,Talk,16,16,16,10168,10168,10784,10784,10354,10354,10455,10461,601.0,601.0,99.83361064891847,99.83361064891847,101,107,101.0,107.0,,,6.0,6.0,5.607476635514018
VP_001,tsst,Talk,17,17,17,10784,10784,11377,11377,10957,10957,11051,11053,589.0,589.0,101.86757215619694,101.86757215619694,94,96,94.0,96.0,,,2.0,2.0,2.083333333333333
VP_001,tsst,Talk,18,18,18,11377,11377,11965,11965,11547,11547,11668,11639,587.0,587.0,102.21465076660989,102.21465076660989,121,92,121.0,92.0,no_local_minimum,,-29.0,29.0,31.521739130434785
VP_001,tsst,Talk,19,19,19,11965,11965,12569,12569,12136,12136,12224,12229,614.0,614.0,97.7198697068404,97.7198697068404,88,93,88.0,93.0,,,5.0,5.0,5.376344086021505
VP_001,tsst,Talk,20,20,20,12569,12569,13184,13184,12748,12748,12852,12804,616.0,616.0,97.40259740259741,97.40259740259741,104,56,104.0,56.0,,,-48.0,48.0,85.71428571428571
VP_001,tsst,Talk,21,21,21,13184,13184,13789,13789,13366,13366,13465,13451,599.0,599.0,100.1669449081803,100.1669449081803,99,85,99.0,85.0,no_local_minimum,,-14.0,14.0,16.470588235294116
VP_001,tsst,Talk,22,22,22,13789,13789,14401,14401,13966,13966,14045,14053,618.0,618.0,97.0873786407767,97.0873786407767,79,87,79.0,87.0,,,8.0,8.0,9.195402298850574
VP_001,tsst,Talk,23,23,23,14401,14401,15023,15023,14581,14581,14652,14666,625.0,625.0,96.0,96.0,71,85,71.0,85.0,,,14.0,14.0,16.470588235294116
VP_001,tsst,Talk,24,24,24,15023,15023,15670,15670,15207,15207,15275,15297,659.0,659.0,91.04704097116843,91.04704097116843,68,90,68.0,90.0,,,22.0,22.0,24.444444444444443
VP_001,tsst,Talk,25,25,25,15670,15670,16341,16341,15866,15866,15950,15936,677.0,677.0,88.62629246676514,88.62629246676514,84,70,84.0,70.0,,,-14.0,14.0,20.0
VP_001,tsst,Talk,26,26,26,16341,16341,17002,17002,16544,16544,16702,16604,653.0,653.0,91.88361408882082,91.88361408882082,158,60,158.0,60.0,,,-98.0,98.0,163.33333333333334
VP_001,tsst,Talk,27,27,27,17002,17002,17654,17654,17198,17198,17354,17233,650.0,650.0,92.3076923076923,92.3076923076923,156,35,156.0,35.0,,,-121.0,121.0,345.7142857142857
VP_001,tsst,Talk,28,28,28,17654,17654,18300,18300,17847,17847,17942,17892,645.0,645.0,93.02325581395348,93.02325581395348,95,45,95.0,45.0,no_local_minimum,,-50.0,50.0,111.11111111111111
VP_001,tsst,Talk,29,29,29,18300,18300,18938,18938,18490,18490,18563,18576,634.0,634.0,94.6372239747634,94.6372239747634,73,86,73.0,86.0,,,13.0,13.0,15.11627906976744
VP_001,tsst,Talk,30,30,30,18938,18938,19551,19551,19133,19133,19220,19203,601.0,601.0,99.83361064891847,99.83361064891847,87,70,87.0,70.0,,,-17.0,17.0,24.285714285714285
VP_001,tsst,Talk,31,31,31,19551,19551,20124,20124,19723,19723,19765,19791,558.0,558.0,107.5268817204301,107.5268817204301,42,68,42.0,68.0,,,26.0,26.0,38.23529411764706
VP_001,tsst,Talk,32,32,32,20124,20124,20669,20669,20281,20281,20364,20381,538.0,538.0,111.52416356877323,111.52416356877323,83,100,83.0,100.0,,,17.0,17.0,17.0
VP_001,tsst,Talk,33,33,33,20669,20669,21200,21200,20821,20821,20901,20923,527.0,527.0,113.85199240986717,113.85199240986717,80,102,80.0,102.0,,,22.0,22.0,21.568627450980394
VP_001,tsst,Talk,34,34,34,21200,21200,21728,21728,21354,21354,21454,21465,529.0,529.0,113.42155009451795,113.42155009451795,100,111,100.0,111.0,,,11.0,11.0,9.90990990990991
VP_001,tsst,Talk,35,35,35,21728,21728,22272,22272,21882,21882,21949,21964,552.0,552.0,108.69565217391303,108.69565217391303,67,82,67.0,82.0,,,15.0,15.0,18.29268292682927
VP_001,tsst,Talk,36,36,36,22272,22272,22871,22871,22429,22429,22539,22566,624.0,624.0,96.15384615384616,96.15384615384616,110,137,110.0,137.0,,,27.0,27.0,19.708029197080293
VP_001,tsst,Talk,37,37,37,22871,22871,23542,23542,23056,23056,23092,23120,697.0,697.0,86.08321377331421,86.08321377331421,36,64,36.0,64.0,,,28.0,28.0,43.75
VP_001,tsst,Talk,38,38,38,23542,23542,24245,24245,23750,23750,23825,23846,706.0,706.0,84.98583569405099,84.98583569405099,75,96,75.0,96.0,no_local_minimum,,21.0,21.0,21.875
VP_001,tsst,Talk,39,39,39,24245,24245,24944,24944,24458,24458,24559,24562,695.0,695.0,86.33093525179856,86.33093525179856,101,104,101.0,104.0,,,3.0,3.0,2.8846153846153846
VP_001,tsst,Talk,40,40,40,24944,24944,25643,25643,25149,25149,25243,25252,702.0,702.0,85.47008547008548,85.47008547008548,94,103,94.0,103.0,,,9.0,9.0,8.737864077669903
VP_001,tsst,Talk,41,41,41,25643,25643,26341,26341,25852,25852,25954,25928,695.0,695.0,86.33093525179856,86.33093525179856,102,76,102.0,76.0,,,-26.0,26.0,34.21052631578947
VP_001,tsst,Talk,42,42,42,26341,26341,27040,27040,26548,26548,26645,26584,702.0,702.0,85.47008547008548,85.47008547008548,97,36,97.0,36.0,,,-61.0,61.0,169.44444444444443
VP_001,tsst,Talk,43,43,43,27040,27040,27705,27705,27247,27247,27306,27321,644.0,644.0,93.16770186335404,93.16770186335404,59,74,59.0,74.0,,,15.0,15.0,20.27027027027027
VP_001,tsst,Talk,44,44,44,27705,27705,28346,28346,27892,27892,27976,27986,640.0,640.0,93.75,93.75,84,94,84.0,94.0,,,10.0,10.0,10.638297872340425
VP_001,tsst,Talk,45,45,45,28346,28346,28980,28980,28531,28531,28614,28591,631.0,631.0,95.08716323296355,95.08716323296355,83,60,83.0,60.0,no_local_minimum,,-23.0,23.0,38.333333333333336
VP_001,tsst,Talk,46,46,46,28980,28980,29620,29620,29164,29164,29264,29193,645.0,645.0,93.02325581395348,93.02325581395348,100,29,100.0,29.0,,,-71.0,71.0,244.82758620689654
VP_001,tsst,Math,0,0,0,135,135,659,659,281,281,356,366,524.0,524.0,114.50381679389312,114.50381679389312,75,85,75.0,85.0,,,10.0,10.0,11.76470588235294
VP_001,tsst,Math,1,1,1,659,659,1177,1177,807,807,881,883,516.0,516.0,116.27906976744185,116.27906976744185,74,76,74.0,76.0,,,2.0,2.0,2.631578947368421
VP_001,tsst,Math,2,2,2,1177,1177,1691,1691,1325,1325,1382,1398,513.0,513.0,116.95906432748538,116.95906432748538,57,73,57.0,73.0,,,16.0,16.0,21.91780821917808
VP_001,tsst,Math,3,3,3,1691,1691,2204,2204,1837,1837,1896,1911,513.0,513.0,116.95906432748538,116.95906432748538,59,74,59.0,74.0,,,15.0,15.0,20.27027027027027
VP_001,tsst,Math,4,4,4,2204,2204,2720,2720,2351,2351,2407,2420,517.0,517.0,116.05415860735009,116.05415860735009,56,69,56.0,69.0,,,13.0,13.0,18.84057971014493
VP_001,tsst,Math,5,5,5,2720,2720,3234,3234,2870,2870,2913,2942,513.0,513.0,116.95906432748538,116.95906432748538,43,72,43.0,72.0,,,29.0,29.0,40.27777777777778
VP_001,tsst,Math,6,6,6,3234,3234,3746,3746,3379,3379,3436,3461,511.0,511.0,117.41682974559687,117.41682974559687,57,82,57.0,82.0,,,25.0,25.0,30.48780487804878
VP_001,tsst,Math,7,7,7,3746,3746,4255,4255,3887,3887,3967,3975,507.0,507.0,118.34319526627219,118.34319526627219,80,88,80.0,88.0,,,8.0,8.0,9.090909090909092
VP_001,tsst,Math,8,8,8,4255,4255,4764,4764,4398,4398,4465,4480,511.0,511.0,117.41682974559687,117.41682974559687,67,82,67.0,82.0,,,15.0,15.0,18.29268292682927
VP_001,tsst,Math,9,9,9,4764,4764,5280,5280,4911,4911,4980,4993,518.0,518.0,115.83011583011583,115.83011583011583,69,82,69.0,82.0,,,13.0,13.0,15.853658536585366
VP_001,tsst,Math,10,10,10,5280,5280,5808,5808,5428,5428,5494,5507,534.0,534.0,112.35955056179775,112.35955056179775,66,79,66.0,79.0,,,13.0,13.0,16.455696202531644
VP_001,tsst,Math,11,11,11,5808,5808,6352,6352,5966,5966,6027,6042,550.0,550.0,109.09090909090908,109.09090909090908,61,76,61.0,76.0,,,15.0,15.0,19.736842105263158
VP_001,tsst,Math,12,12,12,6352,6352,6917,6917,6509,6509,6661,6585,573.0,573.0,104.71204188481676,104.71204188481676,152,76,152.0,76.0,,,-76.0,76.0,100.0
VP_001,tsst,Math,13,13,13,6917,6917,7500,7500,7084,7084,7188,7150,587.0,587.0,102.21465076660989,102.21465076660989,104,66,104.0,66.0,no_local_minimum,,-38.0,38.0,57.57575757575758
VP_001,tsst,Math,14,14,14,7500,7500,8083,8083,7673,7673,7769,7724,581.0,581.0,103.27022375215147,103.27022375215147,96,51,96.0,51.0,no_local_minimum,,-45.0,45.0,88.23529411764706
VP_001,tsst,Math,15,15,15,8083,8083,8646,8646,8250,8250,8340,8303,554.0,554.0,108.30324909747291,108.30324909747291,90,53,90.0,53.0,no_local_minimum,,-37.0,37.0,69.81132075471697
VP_001,tsst,Math,16,16,16,8646,8646,9196,9196,8799,8799,8877,8889,548.0,548.0,109.4890510948905,109.4890510948905,78,90,78.0,90.0,,,12.0,12.0,13.333333333333334
VP_001,tsst,Math,17,17,17,9196,9196,9738,9738,9352,9352,9424,9436,539.0,539.0,111.31725417439702,111.31725417439702,72,84,72.0,84.0,,,12.0,12.0,14.285714285714285
VP_001,tsst,Math,18,18,18,9738,9738,10280,10280,9888,9888,9955,9958,543.0,543.0,110.49723756906077,110.49723756906077,67,70,67.0,70.0,,,3.0,3.0,4.285714285714286
VP_001,tsst,Math,19,19,19,10280,10280,10833,10833,10437,10437,10477,10504,558.0,558.0,107.5268817204301,107.5268817204301,40,67,40.0,67.0,,,27.0,27.0,40.298507462686565
VP_001,tsst,Math,20,20,20,10833,10833,11407,11407,10992,10992,11050,11044,583.0,583.0,102.91595197255575,102.91595197255575,58,52,58.0,52.0,no_local_minimum,,-6.0,6.0,11.538461538461538
VP_001,tsst,Math,21,21,21,11407,11407,11987,11987,11575,11575,11647,11641,578.0,578.0,103.80622837370242,103.80622837370242,72,66,72.0,66.0,no_local_minimum,,-6.0,6.0,9.090909090909092
VP_001,tsst,Math,22,22,22,11987,11987,12563,12563,12155,12155,12238,12210,575.0,575.0,104.34782608695653,104.34782608695653,83,55,83.0,55.0,no_local_minimum,,-28.0,28.0,50.90909090909091
